代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600229.SH,城市传媒,2000-03-09,N/A,5.1641,7.7498,5.1641,7.3007,62324100,542238029,N/A,N/A,8.7003,76.9433,816480000,N/A,2974872196.8,81000000,0,295126210,56.8073,5.4864,4.8512,63.007,
600229.SH,城市传媒,2000-03-10,7.3007,6.6054,7.6628,6.5909,6.7213,36691900,357900511,-0.5794,-7.9365,9.7542,45.2986,751680000,N/A,2738771228.8,81000000,0,295126210,52.2988,5.051,4.4662,58.0065,
600229.SH,城市传媒,2000-03-13,6.7213,6.6271,6.6633,6.1564,6.265,15740500,138070036,-0.4563,-6.7888,8.7716,19.4327,700650000,N/A,2552841716.5,81000000,0,295126210,48.7483,4.7081,4.163,54.0685,
600229.SH,城市传媒,2000-03-14,6.265,6.2288,6.7358,5.8522,6.5764,16086100,137281967,0.3114,4.9711,8.5342,19.8594,735480000,N/A,2679745986.8,81000000,0,295126210,51.1717,4.9421,4.37,56.7563,
600229.SH,城市传媒,2000-03-15,6.5764,6.4316,6.8806,6.3012,6.5475,13541800,124079563,-0.029,-0.4405,9.1627,16.7183,732240000,N/A,2667940938.4,81000000,0,295126210,50.9462,4.9204,4.3507,56.5063,
600229.SH,城市传媒,2000-03-16,6.5475,6.4823,6.4823,6.0115,6.0767,7359100,63564804,-0.4708,-7.1903,8.6376,9.0853,679590000,N/A,2476108901.9,81000000,0,295126210,47.2831,4.5666,4.0379,52.4433,
600229.SH,城市传媒,2000-03-17,6.0767,6.0477,6.4098,6.0477,6.265,4770100,41112533,0.1883,3.0989,8.6188,5.889,700650000,N/A,2552841716.5,81000000,0,295126210,48.7483,4.7081,4.163,54.0685,
600229.SH,城市传媒,2000-03-20,6.265,6.1564,6.6489,6.0839,6.533,6447600,57862819,0.268,4.2775,8.9743,7.96,730620000,N/A,2662038414.2,81000000,0,295126210,50.8335,4.9095,4.3411,56.3813,
600229.SH,城市传媒,2000-03-21,6.533,6.533,7.1848,6.3736,7.1848,20452200,198941041,0.6518,9.9778,9.7271,25.2496,803520000,N/A,2927652003.2,81000000,0,295126210,55.9056,5.3993,4.7742,62.0069,
600229.SH,城市传媒,2000-03-22,7.1848,7.2355,7.279,6.772,6.9458,10700300,102971929,-0.239,-3.3266,9.6233,13.2102,776790000,N/A,2830260353.9,81000000,0,295126210,54.0458,5.2197,4.6154,59.9442,
600229.SH,城市传媒,2000-03-23,6.9458,6.9893,7.2283,6.8444,7.0182,7006700,68110454,0.0724,1.0428,9.7208,8.6502,784890000,N/A,2859772974.9,81000000,0,295126210,54.6094,5.2741,4.6636,60.5692,
600229.SH,城市传媒,2000-03-24,7.0182,7.1703,7.7208,7.0979,7.2138,16726100,172137378,0.1956,2.7864,10.2915,20.6495,806760000,N/A,2939457051.6,81000000,0,295126210,56.131,5.4211,4.7935,62.2569,
600229.SH,城市传媒,2000-03-27,7.2138,7.2138,7.6918,7.1848,7.5904,9264500,95758655,0.3766,5.2209,10.3361,11.4377,848880000,N/A,3092922680.8,81000000,0,295126210,59.0616,5.7041,5.0438,65.5073,
600229.SH,城市传媒,2000-03-28,7.5904,7.6701,7.8077,7.3152,7.3876,8070600,83130374,-0.2028,-2.6718,10.3004,9.9637,826200000,N/A,3010287342,81000000,0,295126210,57.4836,5.5517,4.909,63.7571,
600229.SH,城市传媒,2000-03-29,7.3876,7.3876,7.5107,6.9893,7.2355,6189700,61264214,-0.1521,-2.0588,9.8978,7.6416,809190000,N/A,2948310837.9,81000000,0,295126210,56.3001,5.4374,4.8079,62.4444,
600229.SH,城市传媒,2000-03-30,7.2355,7.2428,7.4021,7.0689,7.3876,3925000,39192207,0.1521,2.1021,9.9853,4.8457,826200000,N/A,3010287342,81000000,0,295126210,57.4836,5.5517,4.909,63.7571,
600229.SH,城市传媒,2000-03-31,7.3876,7.3804,7.3876,7.2066,7.2283,3267700,32798478,-0.1593,-2.1569,10.0372,4.0342,808380000,N/A,2945359575.8,81000000,0,295126210,56.2437,5.432,4.8031,62.3819,
600229.SH,城市传媒,2000-04-03,7.2283,7.2283,7.2862,7.0255,7.0689,3310900,32395849,-0.1593,-2.2044,9.7846,4.0875,790560000,N/A,2880431809.6,81000000,0,295126210,55.0039,5.3122,4.6972,61.0068,
