代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600067.SH,冠城大通,1997-05-08,N/A,0.7945,0.8282,0.7174,0.7227,6975200,113934000,N/A,N/A,16.3342,51.3816,203765253,N/A,778348053,13575300,0,51855300,54.2462,5.5843,2.9723,N/A,
600067.SH,冠城大通,1997-05-09,0.7227,0.7222,0.7545,0.6885,0.7415,2086300,31335828,0.0188,2.5983,15.0198,15.3684,209059620,N/A,798571620,13575300,0,51855300,55.6557,5.7294,3.0495,N/A,
600067.SH,冠城大通,1997-05-12,0.7415,0.7222,0.7487,0.7107,0.7155,1169900,17572142,-0.026,-3.5065,15.0202,8.6179,201728958,N/A,770569758,13575300,0,51855300,53.7041,5.5285,2.9426,N/A,
600067.SH,冠城大通,1997-05-13,0.7155,0.7222,0.7872,0.7126,0.7872,2537500,40107534,0.0717,10.0269,15.8059,18.692,221956155,N/A,847834155,13575300,0,51855300,59.089,6.0828,3.2376,N/A,
600067.SH,冠城大通,1997-05-14,0.7872,0.8089,0.8426,0.7685,0.7916,2911600,48670832,0.0043,0.5505,16.7162,21.4478,223177932,N/A,852501132,13575300,0,51855300,59.4143,6.1163,3.2554,N/A,
600067.SH,冠城大通,1997-05-15,0.7916,0.7993,0.8128,0.7612,0.8017,1347600,22142159,0.0101,1.2774,16.4308,9.9269,226028745,N/A,863390745,13575300,0,51855300,60.1732,6.1944,3.297,N/A,
600067.SH,冠城大通,1997-05-16,0.8017,0.7218,0.7848,0.7218,0.7222,1279900,19684472,-0.0794,-9.9099,15.3797,9.4282,203629500,N/A,777829500,13575300,0,51855300,54.2101,5.5806,2.9703,N/A,
600067.SH,冠城大通,1997-05-19,0.7222,0.7295,0.7463,0.703,0.7222,386300,5842201,0,0,15.1235,2.8456,203629500,N/A,777829500,13575300,0,51855300,54.2101,5.5806,2.9703,N/A,
600067.SH,冠城大通,1997-05-20,0.7222,0.7314,0.7454,0.7184,0.7222,596600,8983243,0,0,15.0574,4.3947,203629500,N/A,777829500,13575300,0,51855300,54.2101,5.5806,2.9703,N/A,
600067.SH,冠城大通,1997-05-21,0.7222,0.7222,0.7222,0.6919,0.6977,500300,7302227,-0.0246,-3.4,14.5957,3.6854,196706097,N/A,751383297,13575300,0,51855300,52.367,5.3908,2.8693,N/A,
600067.SH,冠城大通,1997-05-22,0.6977,0.6491,0.6693,0.6279,0.6279,760200,10010092,-0.0698,-10.0069,13.1677,5.5999,177021912,N/A,676193112,13575300,0,51855300,47.1267,4.8514,2.5822,N/A,
600067.SH,冠城大通,1997-05-23,0.6279,0.6317,0.6587,0.6076,0.6587,632300,8291926,0.0308,4.908,13.1139,4.6577,185710104,N/A,709380504,13575300,0,51855300,49.4396,5.0895,2.7089,N/A,
600067.SH,冠城大通,1997-05-26,0.6587,0.6924,0.6924,0.65,0.6876,388900,5425060,0.0289,4.386,13.9498,2.8648,193855284,N/A,740493684,13575300,0,51855300,51.608,5.3127,2.8277,N/A,
600067.SH,冠城大通,1997-05-27,0.6876,0.6828,0.7064,0.6741,0.7049,653800,9402233,0.0173,2.521,14.3809,4.8161,198742392,N/A,759161592,13575300,0,51855300,52.9091,5.4466,2.899,N/A,
600067.SH,冠城大通,1997-05-28,0.7049,0.7222,0.7222,0.6741,0.6909,357300,5157564,-0.014,-1.9809,14.4348,2.632,194805555,N/A,744123555,13575300,0,51855300,51.861,5.3387,2.8416,N/A,
600067.SH,冠城大通,1997-05-29,0.6909,0.6741,0.7078,0.6741,0.6982,293700,4259595,0.0072,1.0453,14.5032,2.1635,196841850,N/A,751901850,13575300,0,51855300,52.4031,5.3946,2.8713,N/A,
