代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600333.SH,长春燃气,2000-12-11,N/A,6.3639,6.7111,5.689,5.7353,32951726,521859996,N/A,N/A,15.8371,54.9195,892200000,N/A,3555952320,60000000,0,239136000,110.7956,12.918,13.0181,520.2065,
600333.SH,长春燃气,2000-12-12,5.7353,5.662,5.9744,5.6311,5.8201,8163528,122748662,0.0849,1.4795,15.0362,13.6059,905400000,N/A,3608562240,60000000,0,239136000,112.4348,13.1092,13.2107,527.9028,
600333.SH,长春燃气,2000-12-13,5.8201,5.7854,5.932,5.7083,5.7854,3555619,53656025,-0.0347,-0.5964,15.0905,5.926,900000000,N/A,3587040000,60000000,0,239136000,111.7643,13.031,13.1319,524.7543,
600333.SH,长春燃气,2000-12-14,5.7854,5.7854,5.824,5.6504,5.6774,2855181,42324365,-0.108,-1.8667,14.8237,4.7586,883200000,N/A,3520081920,60000000,0,239136000,109.678,12.7877,12.8868,514.9589,
600333.SH,长春燃气,2000-12-15,5.6774,5.6813,5.8857,5.6697,5.8162,2555293,38449771,0.1388,2.4457,15.0471,4.2588,904800000,N/A,3606170880,60000000,0,239136000,112.3603,13.1005,13.202,527.553,
600333.SH,长春燃气,2000-12-18,5.8162,5.8702,6.0901,5.851,6.013,5958253,92555321,0.1967,3.382,15.534,9.9304,935400000,N/A,3728130240,60000000,0,239136000,116.1603,13.5435,13.6485,545.3947,
600333.SH,长春燃气,2000-12-19,6.013,6.0361,6.0747,5.9628,6.0322,2791760,43521305,0.0193,0.3207,15.5892,4.6529,938400000,N/A,3740087040,60000000,0,239136000,116.5329,13.587,13.6922,547.1439,
600333.SH,长春燃气,2000-12-20,6.0322,6.0322,6.1672,5.959,6.1595,3710017,58533878,0.1273,2.11,15.7773,6.1834,958200000,N/A,3819001920,60000000,0,239136000,118.9917,13.8736,13.9811,558.6885,
600333.SH,长春燃气,2000-12-21,6.1595,6.1749,6.2482,6.0592,6.0901,3704680,59082847,-0.0694,-1.1271,15.9482,6.1745,947400000,N/A,3775957440,60000000,0,239136000,117.6505,13.7173,13.8235,552.3914,
600333.SH,长春燃气,2000-12-22,6.0901,6.0785,6.1711,6.0168,6.0399,2139342,33782515,-0.0501,-0.8233,15.7911,3.5656,939600000,N/A,3744869760,60000000,0,239136000,116.6819,13.6043,13.7097,547.8435,
