´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600819.SH,Ò«Æ¤²£Á§,1994-02-18,4.0151,3.9907,4.0821,3.9663,4.0212,129500,1705000,0.0061,0.1517,13.166,0.5772,296155200,N/A,5148000000,22436000,100000000,390000000,143.9223,4.6797,9.6561,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-02-21,4.0212,4.0272,4.0455,3.8384,3.8688,174900,2256000,-0.1523,-3.7879,12.8988,0.7796,284937200,N/A,4953000000,22436000,100000000,390000000,138.4707,4.5024,9.2903,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-02-22,3.8688,3.8292,4.0729,3.8079,4.0303,472500,6177000,0.1615,4.1732,13.073,2.106,296828280,N/A,5159700000,22436000,100000000,390000000,144.2494,4.6903,9.678,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-02-23,4.0303,4.0303,4.0516,3.8993,3.9176,208100,2691000,-0.1127,-2.7967,12.9313,0.9275,288526960,N/A,5015400000,22436000,100000000,390000000,140.2152,4.5591,9.4074,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-02-24,3.9176,3.8841,3.9602,3.7226,3.945,277600,3531000,0.0274,0.6998,12.7197,1.2373,290546200,N/A,5050500000,22436000,100000000,390000000,141.1965,4.591,9.4732,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-02-25,3.945,4.0272,4.2588,3.9846,4.2039,922600,12362000,0.2589,6.5637,13.3991,4.1121,309616800,N/A,5382000000,22436000,100000000,390000000,150.4642,4.8924,10.095,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-02-28,4.2039,4.2039,4.4629,4.0242,4.3715,4218400,59801000,0.1675,3.9855,14.1762,18.8019,321956600,N/A,5596500000,22436000,100000000,390000000,156.461,5.0874,10.4974,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-01,4.3715,4.3715,4.3867,4.0547,4.0943,1178700,16424000,-0.2772,-6.3415,13.934,5.2536,301539840,N/A,5241600000,22436000,100000000,390000000,146.5391,4.7647,9.8317,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-02,4.0943,4.079,4.1064,3.9419,3.9602,886500,11749000,-0.134,-3.2738,13.2532,3.9512,291668000,N/A,5070000000,22436000,100000000,390000000,141.7417,4.6088,9.5098,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-03,3.9602,3.9602,4.0668,3.9145,3.9602,545000,7119000,0,0,13.0624,2.4291,291668000,N/A,5070000000,22436000,100000000,390000000,141.7417,4.6088,9.5098,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-04,3.9602,3.945,4.0059,3.9237,3.9298,313100,4074000,-0.0305,-0.7692,13.0118,1.3955,289424400,N/A,5031000000,22436000,100000000,390000000,140.6513,4.5733,9.4366,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-07,3.9298,3.8414,3.9237,3.8414,3.9145,29800,379000,-0.0152,-0.3876,12.7181,0.1328,288302600,N/A,5011500000,22436000,100000000,390000000,140.1062,4.5556,9.4001,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-08,3.9145,3.9602,4.1704,3.7317,3.8688,573700,7444000,-0.0457,-1.1673,12.9754,2.5571,284937200,N/A,4953000000,22436000,100000000,390000000,138.4707,4.5024,9.2903,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-09,3.8688,3.9298,4.1064,3.75,4.0394,1004700,13037000,0.1706,4.4094,12.976,4.4781,297501360,N/A,5171400000,22436000,100000000,390000000,144.5765,4.7009,9.7,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-10,4.0394,4.1125,4.6792,3.8384,3.9359,7086900,100085000,-0.1036,-2.5641,14.1225,31.5872,289873120,N/A,5038800000,22436000,100000000,390000000,140.8694,4.5804,9.4513,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-11,3.9359,3.9602,4.0516,3.8719,3.9907,1353800,17521000,0.0548,1.3932,12.9421,6.0341,293911600,N/A,5109000000,22436000,100000000,390000000,142.832,4.6442,9.583,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-14,3.9907,4.2801,4.3258,4.1125,4.2588,2097100,28931000,0.2681,6.7176,13.7957,9.347,313655280,N/A,5452200000,22436000,100000000,390000000,152.4268,4.9562,10.2267,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-15,4.2588,4.2953,4.3166,4.0547,4.14,845500,11659000,-0.1188,-2.7897,13.7895,3.7685,304905240,N/A,5300100000,22436000,100000000,390000000,148.1746,4.8179,9.9414,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-16,4.14,4.143,4.7218,4.14,4.7066,4994700,72666000,0.5666,13.6865,14.5486,22.262,346636200,N/A,6025500000,22436000,100000000,390000000,168.4545,5.4773,11.302,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-17,4.7066,4.8802,5.1788,4.3288,4.3867,8171700,128978000,-0.3199,-6.7961,15.7835,36.4223,323078400,N/A,5616000000,22436000,100000000,390000000,157.0061,5.1051,10.5339,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-18,4.3867,4.3258,4.5634,4.2984,4.3715,3243500,47249000,-0.0152,-0.3472,14.5673,14.4567,321956600,N/A,5596500000,22436000,100000000,390000000,156.461,5.0874,10.4974,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-21,4.3715,4.3014,4.3562,4.0516,4.0821,738400,10254000,-0.2894,-6.6202,13.8868,3.2911,300642400,N/A,5226000000,22436000,100000000,390000000,146.1029,4.7506,9.8024,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-22,4.0821,4.0516,4.4476,4.0212,4.4476,1323800,18583578,0.3656,8.9552,14.0381,5.9003,327565600,N/A,5694000000,22436000,100000000,390000000,159.1868,5.176,10.6802,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-23,4.4476,4.4781,4.5421,4.2283,4.2344,1723600,25005597,-0.2132,-4.7945,14.5078,7.6823,311860400,N/A,5421000000,22436000,100000000,390000000,151.5545,4.9278,10.1682,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-24,4.2344,4.2649,4.3806,4.0851,4.1308,570300,7895764,-0.1036,-2.446,13.8449,2.5419,304232160,N/A,5288400000,22436000,100000000,390000000,147.8475,4.8073,9.9195,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-25,4.1308,4.1735,4.2588,4.1278,4.143,581500,7959048,0.0122,0.295,13.6871,2.5918,305129600,N/A,5304000000,22436000,100000000,390000000,148.2836,4.8215,9.9487,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-28,4.143,4.0455,4.143,4.0455,4.0699,270700,3619336,-0.0731,-1.7647,13.3703,1.2065,299744960,N/A,5210400000,22436000,100000000,390000000,145.6668,4.7364,9.7731,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-29,4.0699,4.0821,4.2649,4.0668,4.1704,240000,3274161,0.1005,2.4701,13.6423,1.0697,307148840,N/A,5339100000,22436000,100000000,390000000,149.2649,4.8534,10.0146,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-30,4.1704,4.1704,4.2039,4.0821,4.0882,146400,1978025,-0.0823,-1.9722,13.5111,0.6525,301091120,N/A,5233800000,22436000,100000000,390000000,146.321,4.7577,9.817,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-03-31,4.0882,4.0821,4.1125,3.9755,4.0212,223600,2984084,-0.067,-1.6393,13.3456,0.9966,296155200,N/A,5148000000,22436000,100000000,390000000,143.9223,4.6797,9.6561,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-01,4.0212,4.0212,4.1125,4.009,4.0973,209900,2793645,0.0762,1.8939,13.3094,0.9356,301764200,N/A,5245500000,22436000,100000000,390000000,146.6481,4.7683,9.839,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-04,4.0973,4.0242,4.0882,4.0212,4.0212,136500,1815248,-0.0762,-1.8587,13.2985,0.6084,296155200,N/A,5148000000,22436000,100000000,390000000,143.9223,4.6797,9.6561,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-05,4.0212,4.0212,4.0486,3.9755,3.9968,146600,1925100,-0.0244,-0.6061,13.1317,0.6534,294360320,N/A,5116800000,22436000,100000000,390000000,143.05,4.6513,9.5976,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-06,3.9968,3.9907,4.0212,3.9328,4.0059,167900,2199676,0.0091,0.2287,13.1011,0.7484,295033400,N/A,5128500000,22436000,100000000,390000000,143.3771,4.6619,9.6195,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-07,4.0059,4.0242,4.1034,3.9602,3.9846,192000,2548910,-0.0213,-0.5323,13.2756,0.8558,293462880,N/A,5101200000,22436000,100000000,390000000,142.6139,4.6371,9.5683,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-08,3.9846,4.0151,4.0151,3.9602,3.9907,111800,1463134,0.0061,0.1529,13.0871,0.4983,293911600,N/A,5109000000,22436000,100000000,390000000,142.832,4.6442,9.583,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-11,3.9907,3.9145,3.9511,3.6952,3.811,181900,2325740,-0.1797,-4.5038,12.7858,0.8108,280674360,N/A,4878900000,22436000,100000000,390000000,136.3991,4.435,9.1514,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-12,3.811,3.8079,3.881,3.7774,3.8536,177200,2226128,0.0426,1.1191,12.5628,0.7898,283815400,N/A,4933500000,22436000,100000000,390000000,137.9255,4.4847,9.2538,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-13,3.8536,3.8993,3.9145,3.7774,3.7774,117100,1484186,-0.0762,-1.9763,12.6745,0.5219,278206400,N/A,4836000000,22436000,100000000,390000000,135.1997,4.396,9.0709,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-14,3.7774,3.7774,3.7835,3.619,3.6282,201000,2438784,-0.1493,-3.9516,12.1333,0.8959,267212760,N/A,4644900000,22436000,100000000,390000000,129.8572,4.2223,8.7124,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-15,3.6282,3.6647,3.68,3.29,3.5002,373100,4246076,-0.1279,-3.5264,11.3805,1.663,257789640,N/A,4481100000,22436000,100000000,390000000,125.2778,4.0734,8.4052,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-18,3.5002,3.4698,3.4698,3.3205,3.3357,205700,2281248,-0.1645,-4.6997,11.0902,0.9168,245674200,N/A,4270500000,22436000,100000000,390000000,119.3901,3.882,8.0102,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-19,3.3357,3.3053,3.3144,3.0189,3.0494,855800,8663783,-0.2864,-8.5845,10.1236,3.8144,224584360,N/A,3903900000,22436000,100000000,390000000,109.1411,3.5487,7.3225,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-20,3.0494,2.9854,3.1316,2.7752,2.8696,1734300,16981713,-0.1797,-5.8941,9.7917,7.73,211347120,N/A,3673800000,22436000,100000000,390000000,102.7082,3.3396,6.8909,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-21,2.8696,2.8696,3.1895,2.8696,3.1255,1159300,11571404,0.2559,8.9172,9.9814,5.1671,230193360,N/A,4001400000,22436000,100000000,390000000,111.8669,3.6374,7.5054,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-22,3.1255,3.156,3.3357,2.9641,3.0159,2103400,21976859,-0.1097,-3.5088,10.4483,9.3751,222116400,N/A,3861000000,22436000,100000000,390000000,107.9417,3.5097,7.2421,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-25,3.0159,3.0494,3.0981,2.9245,2.9397,237700,2339290,-0.0762,-2.5253,9.8414,1.0595,216507400,N/A,3763500000,22436000,100000000,390000000,105.2159,3.4211,7.0592,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-26,2.9397,2.9702,3.1073,2.9702,3.0981,280500,2800621,0.1584,5.3886,9.9844,1.2502,228174120,N/A,3966300000,22436000,100000000,390000000,110.8856,3.6055,7.4396,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-27,3.0981,3.1377,3.223,3.0463,3.1986,702400,7268694,0.1005,3.2448,10.3484,3.1307,235578000,N/A,4095000000,22436000,100000000,390000000,114.4836,3.7225,7.681,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-28,3.1986,3.29,3.3205,3.1438,3.1438,902900,9613696,-0.0548,-1.7143,10.6476,4.0243,231539520,N/A,4024800000,22436000,100000000,390000000,112.5211,3.6586,7.5493,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-04-29,3.1438,3.1682,3.1743,3.0463,3.0646,270000,2741136,-0.0792,-2.5194,10.1524,1.2034,225706160,N/A,3923400000,22436000,100000000,390000000,109.6862,3.5665,7.3591,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-03,3.0646,3.0098,3.1316,3.0098,3.1164,113900,1146042,0.0518,1.6899,10.0618,0.5077,229520280,N/A,3989700000,22436000,100000000,390000000,111.5398,3.6267,7.4835,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-04,3.1164,3.1834,3.1986,3.1225,3.1834,237100,2468324,0.067,2.1505,10.4105,1.0568,234456200,N/A,4075500000,22436000,100000000,390000000,113.9385,3.7047,7.6444,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-05,3.1834,3.1377,3.1377,3.0006,3.0159,267400,2677531,-0.1675,-5.2632,10.0132,1.1918,222116400,N/A,3861000000,22436000,100000000,390000000,107.9417,3.5097,7.2421,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-06,3.0159,3.0402,3.0433,2.8971,2.9549,171100,1667820,-0.0609,-2.0202,9.7476,0.7626,217629200,N/A,3783000000,22436000,100000000,390000000,105.7611,3.4388,7.0958,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-09,2.9549,2.9214,3.0159,2.9001,2.9397,100300,964870,-0.0152,-0.5155,9.6198,0.447,216507400,N/A,3763500000,22436000,100000000,390000000,105.2159,3.4211,7.0592,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-10,2.9397,2.9549,3.159,2.9214,3.159,117400,1141366,0.2193,7.4611,9.722,0.5233,232661320,N/A,4044300000,22436000,100000000,390000000,113.0662,3.6764,7.5859,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-11,3.159,3.0463,3.1225,2.9549,2.9854,335900,3395292,-0.1736,-5.4966,10.108,1.4971,219872800,N/A,3822000000,22436000,100000000,390000000,106.8514,3.4743,7.1689,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-12,2.9854,2.9306,3.0006,2.9245,2.9306,158000,1535330,-0.0548,-1.8367,9.7173,0.7042,215834320,N/A,3751800000,22436000,100000000,390000000,104.8888,3.4105,7.0373,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-13,2.9306,2.9092,3.0006,2.8696,2.9549,147000,1411551,0.0244,0.8316,9.6024,0.6552,217629200,N/A,3783000000,22436000,100000000,390000000,105.7611,3.4388,7.0958,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-16,2.9549,2.9549,3.0737,2.8971,3.0037,277400,2739178,0.0487,1.6495,9.8745,1.2364,221218960,N/A,3845400000,22436000,100000000,390000000,107.5056,3.4956,7.2128,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-17,3.0037,3.0189,3.0707,2.9793,3.0707,233000,2324536,0.067,2.2312,9.9765,1.0385,226154880,N/A,3931200000,22436000,100000000,390000000,109.9043,3.5736,7.3738,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-18,3.0707,3.0524,3.1316,3.0006,3.1012,755400,7635880,0.0305,0.9921,10.1084,3.3669,228398480,N/A,3970200000,22436000,100000000,390000000,110.9946,3.609,7.4469,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-19,3.1012,3.0737,3.0768,3.0159,3.0372,133600,1335522,-0.064,-2.0629,9.9964,0.5955,223686920,N/A,3888300000,22436000,100000000,390000000,108.705,3.5346,7.2933,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-20,3.0372,3.1012,3.1073,3.0463,3.0707,235300,2377457,0.0335,1.1033,10.1039,1.0488,226154880,N/A,3931200000,22436000,100000000,390000000,109.9043,3.5736,7.3738,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-23,3.0707,3.1073,3.1073,3.025,3.0311,195200,1968958,-0.0396,-1.2897,10.0869,0.87,223238200,N/A,3880500000,22436000,100000000,390000000,108.4869,3.5275,7.2787,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-24,3.0311,3.0159,3.0677,3.0159,3.0311,51300,511504,0,0,9.9708,0.2287,223238200,N/A,3880500000,22436000,100000000,390000000,108.4869,3.5275,7.2787,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-25,3.0311,3.0463,3.0555,2.9793,2.9915,200100,1972608,-0.0396,-1.3065,9.8581,0.8919,220321520,N/A,3829800000,22436000,100000000,390000000,107.0695,3.4814,7.1836,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-26,2.9915,3.0006,3.0768,2.9306,2.9488,158500,1544294,-0.0426,-1.4257,9.7432,0.7065,217180480,N/A,3775200000,22436000,100000000,390000000,105.543,3.4317,7.0811,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-27,2.9488,2.9306,2.9793,2.9031,2.9214,115300,1108651,-0.0274,-0.9298,9.6154,0.5139,215161240,N/A,3740100000,22436000,100000000,390000000,104.5617,3.3998,7.0153,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-30,2.9214,2.9092,2.9092,2.696,2.696,192700,1759344,-0.2254,-7.7164,9.13,0.8589,198558600,N/A,3451500000,22436000,100000000,390000000,96.4934,3.1375,6.474,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-05-31,2.696,2.6747,2.8026,2.6533,2.7722,243100,2183193,0.0762,2.8249,8.9806,1.0835,204167600,N/A,3549000000,22436000,100000000,390000000,99.2192,3.2261,6.6569,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-01,2.7722,2.7722,2.8483,2.7112,2.7204,235800,2161689,-0.0518,-1.8681,9.1675,1.051,200353480,N/A,3482700000,22436000,100000000,390000000,97.3656,3.1659,6.5325,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-02,2.7204,2.7112,2.7722,2.7112,2.7417,56200,505184,0.0213,0.7839,8.989,0.2505,201924000,N/A,3510000000,22436000,100000000,390000000,98.1288,3.1907,6.5837,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-03,2.7417,2.7691,2.8026,2.7508,2.7508,115800,1057042,0.0091,0.3333,9.1282,0.5161,202597080,N/A,3521700000,22436000,100000000,390000000,98.4559,3.2013,6.6057,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-06,2.7508,2.7417,2.7904,2.7143,2.7722,337900,3062915,0.0213,0.7752,9.0646,1.5061,204167600,N/A,3549000000,22436000,100000000,390000000,99.2192,3.2261,6.6569,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-07,2.7722,2.7417,2.8026,2.7051,2.7569,492500,4431380,-0.0152,-0.5495,8.9977,2.1951,203045800,N/A,3529500000,22436000,100000000,390000000,98.674,3.2084,6.6203,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-08,2.7569,2.7295,2.8514,2.7051,2.7691,252300,2293248,0.0122,0.442,9.0894,1.1245,203943240,N/A,3545100000,22436000,100000000,390000000,99.1101,3.2226,6.6495,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-09,2.7691,2.7965,2.8849,2.7447,2.7782,743500,6883788,0.0091,0.33,9.2586,3.3139,204616320,N/A,3556800000,22436000,100000000,390000000,99.4372,3.2332,6.6715,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-10,2.7782,2.7478,2.8179,2.7417,2.7508,228800,2078123,-0.0274,-0.9868,9.0827,1.0198,202597080,N/A,3521700000,22436000,100000000,390000000,98.4559,3.2013,6.6057,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-13,2.7508,2.6655,2.7996,2.6655,2.7904,331700,3016940,0.0396,1.4396,9.0954,1.4784,205513760,N/A,3572400000,22436000,100000000,390000000,99.8734,3.2474,6.7008,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-14,2.7904,2.8026,2.8605,2.8026,2.8453,474400,4414907,0.0548,1.9651,9.3063,2.1145,209552240,N/A,3642600000,22436000,100000000,390000000,101.8359,3.3112,6.8324,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-15,2.8453,2.8514,2.8727,2.6838,2.8118,658000,6029403,-0.0335,-1.1777,9.1632,2.9328,207084280,N/A,3599700000,22436000,100000000,390000000,100.6366,3.2722,6.752,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-16,2.8118,2.8026,2.8788,2.8026,2.8696,300100,2798150,0.0579,2.0585,9.3241,1.3376,211347120,N/A,3673800000,22436000,100000000,390000000,102.7082,3.3396,6.8909,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-17,2.8696,2.9062,2.9397,2.8331,2.9397,827100,7891958,0.0701,2.4416,9.5417,3.6865,216507400,N/A,3763500000,22436000,100000000,390000000,105.2159,3.4211,7.0592,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-20,2.9397,2.9245,2.9397,2.7661,2.7874,202800,1912549,-0.1523,-5.1813,9.4307,0.9039,205289400,N/A,3568500000,22436000,100000000,390000000,99.7643,3.2439,6.6934,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-21,2.7874,2.7417,2.7874,2.7204,2.7356,96800,870914,-0.0518,-1.8579,8.997,0.4314,201475280,N/A,3502200000,22436000,100000000,390000000,97.9108,3.1836,6.5691,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-22,2.7356,2.7265,2.894,2.7265,2.8209,69600,642821,0.0853,3.118,9.2359,0.3102,207757360,N/A,3611400000,22436000,100000000,390000000,100.9637,3.2829,6.7739,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-23,2.8209,2.8179,2.8179,2.7356,2.7417,96300,871040,-0.0792,-2.8078,9.0451,0.4292,201924000,N/A,3510000000,22436000,100000000,390000000,98.1288,3.1907,6.5837,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-24,2.7417,2.7569,2.7569,2.6899,2.7021,80200,713623,-0.0396,-1.4444,8.898,0.3575,199007320,N/A,3459300000,22436000,100000000,390000000,96.7114,3.1446,6.4886,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-27,2.7021,2.6655,2.6777,2.6137,2.6229,92000,793556,-0.0792,-2.9312,8.6256,0.4101,193173960,N/A,3357900000,22436000,100000000,390000000,93.8766,3.0524,6.2984,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-28,2.6229,2.6137,2.6351,2.6137,2.6259,32200,277093,0.003,0.1161,8.6054,0.1435,193398320,N/A,3361800000,22436000,100000000,390000000,93.9856,3.056,6.3057,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-29,2.6259,2.6198,2.7051,2.5955,2.6168,44100,383620,-0.0091,-0.348,8.6989,0.1966,192725240,N/A,3350100000,22436000,100000000,390000000,93.6585,3.0453,6.2838,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-06-30,2.6168,2.6198,2.6412,2.5498,2.6168,70900,602341,0,0,8.4956,0.316,192725240,N/A,3350100000,22436000,100000000,390000000,93.6585,3.0453,6.2838,N/A,
600819.SH,Ò«Æ¤²£Á§,1994-07-01,2.6168,2.6046,2.6077,2.5285,2.5285,49500,418716,-0.0883,-3.376,8.4589,0.2206,186218800,N/A,3237000000,22436000,100000000,390000000,90.4966,2.9425,6.0716,N/A,
