代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600480.SH,凌云股份,2003-08-15,N/A,3.8504,3.9165,3.5152,3.5355,34500237,248714772,N/A,N/A,7.2091,50.7356,473280000,N/A,1670400000,68000000,0,240000000,39.743,8.9925,3.3465,42.1064,
600480.SH,凌云股份,2003-08-18,3.5355,3.4796,3.566,3.4186,3.4644,8473580,58215203,-0.0711,-2.0115,6.8702,12.4611,463760000,N/A,1636800000,68000000,0,240000000,38.9436,8.8116,3.2792,41.2595,
600480.SH,凌云股份,2003-08-19,3.4644,3.4644,3.7996,3.4593,3.6523,15707272,112119426,0.1879,5.4252,7.1381,23.0989,488920000,N/A,1725600000,68000000,0,240000000,41.0564,9.2897,3.4571,43.4979,
600480.SH,凌云股份,2003-08-20,3.6523,3.6218,3.6625,3.566,3.6218,8879928,63304928,-0.0305,-0.8345,7.129,13.0587,484840000,N/A,1711200000,68000000,0,240000000,40.7138,9.2121,3.4282,43.1349,
600480.SH,凌云股份,2003-08-21,3.6218,3.6218,3.6218,3.5456,3.6015,5578086,39367501,-0.0203,-0.561,7.0575,8.2031,482120000,N/A,1701600000,68000000,0,240000000,40.4854,9.1605,3.409,42.8929,
600480.SH,凌云股份,2003-08-22,3.6015,3.5558,3.6371,3.5558,3.6066,4056114,28745161,0.0051,0.141,7.0869,5.9649,482800000,N/A,1704000000,68000000,0,240000000,40.5425,9.1734,3.4138,42.9534,
600480.SH,凌云股份,2003-08-25,3.6066,3.5964,3.5964,3.4796,3.4898,5210933,36294506,-0.1168,-3.2394,6.9651,7.6631,467160000,N/A,1648800000,68000000,0,240000000,39.2291,8.8762,3.3032,41.562,
600480.SH,凌云股份,2003-08-26,3.4898,3.4796,3.571,3.439,3.5101,3565003,24611990,0.0203,0.5822,6.9038,5.2427,469880000,N/A,1658400000,68000000,0,240000000,39.4575,8.9279,3.3225,41.804,
600480.SH,凌云股份,2003-08-27,3.5101,3.5101,3.5152,3.3577,3.3882,3557002,24111501,-0.1219,-3.4732,6.7786,5.2309,453560000,N/A,1600800000,68000000,0,240000000,38.0871,8.6178,3.2071,40.352,
600480.SH,凌云股份,2003-08-28,3.3882,3.4694,3.4745,3.2967,3.3221,2957342,19676428,-0.066,-1.949,6.6534,4.349,444720000,N/A,1569600000,68000000,0,240000000,37.3447,8.4498,3.1446,39.5655,
