代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600816.SH,安信信托,1994-01-28,N/A,0.9558,0.9558,0.8211,0.8238,5925200,57452000,N/A,N/A,9.6962,11.9948,447051900,N/A,929887500,49398000,0,102750000,25.1525,4.7067,16.312,N/A,
600816.SH,安信信托,1994-01-31,0.8238,0.7829,0.8011,0.7192,0.7738,5867700,48786000,-0.0501,-6.0773,8.3143,11.8784,419883000,N/A,873375000,49398000,0,102750000,23.6239,4.4207,15.3207,N/A,
600816.SH,安信信托,1994-02-01,0.7738,0.7556,0.7965,0.7474,0.7574,3912500,33229000,-0.0164,-2.1176,8.493,7.9204,410991360,N/A,854880000,49398000,0,102750000,23.1236,4.3271,14.9962,N/A,
600816.SH,安信信托,1994-02-02,0.7574,0.7601,0.8257,0.7601,0.8229,7309800,64464000,0.0655,8.6538,8.8188,14.7978,446557920,N/A,928860000,49398000,0,102750000,25.1247,4.7015,16.294,N/A,
600816.SH,安信信托,1994-02-03,0.8229,0.8275,0.8876,0.8266,0.8703,11884400,111972000,0.0473,5.7522,9.4218,24.0585,472244880,N/A,982290000,49398000,0,102750000,26.5699,4.972,17.2312,N/A,
600816.SH,安信信托,1994-02-04,0.8703,0.8794,0.9376,0.8594,0.9304,11559300,113644000,0.0601,6.9038,9.8314,23.4003,504847560,N/A,1050105000,49398000,0,102750000,28.4042,5.3152,18.4208,N/A,
600816.SH,安信信托,1994-02-14,0.9304,0.9986,1.1625,0.9868,1.0742,17799300,213634000,0.1438,15.4599,12.0024,36.0324,582896400,N/A,1212450000,49398000,0,102750000,32.7955,6.1369,21.2687,N/A,
600816.SH,安信信托,1994-02-15,1.0742,1.0878,1.1051,1.0014,1.0314,11095700,127645000,-0.0428,-3.9831,11.504,22.4618,559679340,N/A,1164157500,49398000,0,102750000,31.4892,5.8925,20.4215,N/A,
600816.SH,安信信托,1994-02-16,1.0314,1.0432,1.0696,1.0196,1.0296,6245400,71761000,-0.0018,-0.1765,11.4902,12.643,558691380,N/A,1162102500,49398000,0,102750000,31.4337,5.8821,20.3855,N/A,
600816.SH,安信信托,1994-02-17,1.0296,1.0296,1.0296,1.0296,1.0296,N/A,N/A,0,0,N/A,N/A,558691380,N/A,1162102500,49398000,0,102750000,31.4337,5.8821,20.3855,N/A,
600816.SH,安信信托,1994-02-18,1.0296,1.0014,1.0014,0.9568,0.9631,5759100,61334000,-0.0665,-6.4545,10.6499,11.6586,522630840,N/A,1087095000,49398000,0,102750000,29.4048,5.5024,19.0697,N/A,
600816.SH,安信信托,1994-02-21,0.9631,0.9741,0.9786,0.9131,0.9258,3424200,35092000,-0.0373,-3.8752,10.2482,6.9319,502377660,N/A,1044967500,49398000,0,102750000,28.2653,5.2892,18.3307,N/A,
600816.SH,安信信托,1994-02-22,0.9258,0.9131,1.0542,0.9103,1.0469,17734400,195560000,0.1211,13.0777,11.0272,35.901,568077000,N/A,1181625000,49398000,0,102750000,31.9617,5.9809,20.728,N/A,
600816.SH,安信信托,1994-02-23,1.0469,1.0633,1.0651,1.005,1.0187,10542300,119207000,-0.0282,-2.6957,11.3075,21.3416,552763620,N/A,1149772500,49398000,0,102750000,31.1001,5.8197,20.1692,N/A,
600816.SH,安信信托,1994-02-24,1.0187,1.0196,1.1015,0.9832,1.0924,12705800,146828000,0.0737,7.2386,11.556,25.7213,592776000,N/A,1233000000,49398000,0,102750000,33.3514,6.2409,21.6292,N/A,
600816.SH,安信信托,1994-02-25,1.0924,1.1361,1.2726,1.127,1.2535,35232200,463955000,0.1611,14.75,13.1685,71.3231,680210460,N/A,1414867500,49398000,0,102750000,38.2707,7.1615,24.8195,N/A,
600816.SH,安信信托,1994-02-28,1.2535,1.2499,1.3318,1.1871,1.1898,27987900,386643000,-0.0637,-5.0835,13.8146,56.658,645631860,N/A,1342942500,49398000,0,102750000,36.3252,6.7974,23.5578,N/A,
600816.SH,安信信托,1994-03-01,1.1898,1.1898,1.1898,1.1898,1.1898,N/A,N/A,0,0,N/A,N/A,645631860,N/A,1342942500,49398000,0,102750000,36.3252,6.7974,23.5578,N/A,
600816.SH,安信信托,1994-03-02,1.1898,1.0924,1.1716,1.0769,1.0979,18948000,233352000,-0.0919,-7.7276,12.3154,38.3578,595739880,N/A,1239165000,49398000,0,102750000,33.5181,6.2722,21.7373,N/A,
600816.SH,安信信托,1994-03-03,1.0979,1.1024,1.1625,1.0815,1.1079,8589800,105233000,0.01,0.9121,12.2509,17.389,601173660,N/A,1250467500,49398000,0,102750000,33.8238,6.3294,21.9356,N/A,
600816.SH,安信信托,1994-03-04,1.1079,1.117,1.1516,1.1106,1.1497,8748700,109031000,0.0419,3.7798,12.4625,17.7106,623896740,N/A,1297732500,49398000,0,102750000,35.1023,6.5686,22.7647,N/A,
