´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600426.SH,»ªÂ³ºãÉý,2002-07-04,2.7639,2.7639,2.7837,2.7262,2.7361,2689148,37327587,-0.0278,-1.0043,13.8808,4.4819,828000000,N/A,2304600000,60000000,0,167000000,68.6407,13.3248,6.1418,104.6344,
600426.SH,»ªÂ³ºãÉý,2002-07-05,2.7361,2.7262,2.8194,2.7262,2.7738,2656709,37262039,0.0377,1.3768,14.0256,4.4278,839400000,N/A,2336330000,60000000,0,167000000,69.5858,13.5083,6.2264,106.075,
600426.SH,»ªÂ³ºãÉý,2002-07-08,2.7738,2.7758,2.8135,2.7381,2.7916,2406611,33891168,0.0178,0.6433,14.0825,4.011,844800000,N/A,2351360000,60000000,0,167000000,70.0334,13.5952,6.2664,106.7574,
600426.SH,»ªÂ³ºãÉý,2002-07-09,2.7916,2.7956,2.8154,2.756,2.7798,2106884,29580126,-0.0119,-0.4261,14.0398,3.5115,841200000,N/A,2341340000,60000000,0,167000000,69.735,13.5372,6.2397,106.3024,
600426.SH,»ªÂ³ºãÉý,2002-07-10,2.7798,2.7698,2.7877,2.7004,2.7143,3069422,42291961,-0.0654,-2.3538,13.7785,5.1157,821400000,N/A,2286230000,60000000,0,167000000,68.0936,13.2186,6.0929,103.8003,
600426.SH,»ªÂ³ºãÉý,2002-07-11,2.7143,2.7143,2.7262,2.6667,2.6846,1969285,26798627,-0.0297,-1.0957,13.6083,3.2821,812400000,N/A,2261180000,60000000,0,167000000,67.3475,13.0737,6.0261,102.663,
600426.SH,»ªÂ³ºãÉý,2002-07-12,2.6846,2.6767,2.6965,2.6509,2.6767,1900706,25566414,-0.0079,-0.2954,13.451,3.1678,810000000,N/A,2254500000,60000000,0,167000000,67.1485,13.0351,6.0083,102.3597,
600426.SH,»ªÂ³ºãÉý,2002-07-15,2.6767,2.6767,2.748,2.6628,2.6925,1420001,19404928,0.0159,0.5926,13.6654,2.3667,814800000,N/A,2267860000,60000000,0,167000000,67.5465,13.1124,6.0439,102.9663,
600426.SH,»ªÂ³ºãÉý,2002-07-16,2.6925,2.6965,2.7223,2.6727,2.6945,992254,13461710,0.002,0.0736,13.5668,1.6538,815400000,N/A,2269530000,60000000,0,167000000,67.5962,13.122,6.0484,103.0421,
600426.SH,»ªÂ³ºãÉý,2002-07-17,2.6945,2.6767,2.7004,2.5577,2.6251,3222663,42242693,-0.0694,-2.5754,13.108,5.3711,794400000,N/A,2211080000,60000000,0,167000000,65.8553,12.7841,5.8926,100.3883,
600426.SH,»ªÂ³ºãÉý,2002-07-18,2.6251,2.6172,2.633,2.5755,2.5894,1414693,18574682,-0.0357,-1.3595,13.1298,2.3578,783600000,N/A,2181020000,60000000,0,167000000,64.96,12.6103,5.8125,99.0235,
600426.SH,»ªÂ³ºãÉý,2002-07-19,2.5894,2.5973,2.637,2.5775,2.6251,873618,11528307,0.0357,1.3783,13.1961,1.456,794400000,N/A,2211080000,60000000,0,167000000,65.8553,12.7841,5.8926,100.3883,
600426.SH,»ªÂ³ºãÉý,2002-07-22,2.6251,2.6172,2.6172,2.5577,2.5617,1312692,17057655,-0.0634,-2.4169,12.9944,2.1878,775200000,N/A,2157640000,60000000,0,167000000,64.2636,12.4751,5.7502,97.962,
600426.SH,»ªÂ³ºãÉý,2002-07-23,2.5617,2.5537,2.5874,2.5379,2.5517,646360,8341263,-0.0099,-0.387,12.905,1.0773,772200000,N/A,2149290000,60000000,0,167000000,64.0149,12.4268,5.7279,97.5829,
600426.SH,»ªÂ³ºãÉý,2002-07-24,2.5517,2.5517,2.6211,2.5478,2.6013,1090111,14228586,0.0496,1.9425,13.0524,1.8169,787200000,N/A,2191040000,60000000,0,167000000,65.2584,12.6682,5.8392,99.4785,
600426.SH,»ªÂ³ºãÉý,2002-07-25,2.6013,2.6132,2.631,2.5735,2.5815,591115,7726872,-0.0198,-0.7622,13.0717,0.9852,781200000,N/A,2174340000,60000000,0,167000000,64.761,12.5717,5.7947,98.7202,
600426.SH,»ªÂ³ºãÉý,2002-07-26,2.5815,2.6132,2.6211,2.5735,2.5973,580787,7628840,0.0159,0.6144,13.1353,0.968,786000000,N/A,2187700000,60000000,0,167000000,65.1589,12.6489,5.8303,99.3268,
600426.SH,»ªÂ³ºãÉý,2002-07-29,2.5973,2.6073,2.6568,2.5775,2.6469,820397,10830272,0.0496,1.9084,13.2013,1.3673,801000000,N/A,2229450000,60000000,0,167000000,66.4024,12.8903,5.9415,101.2224,
600426.SH,»ªÂ³ºãÉý,2002-07-30,2.6469,2.637,2.6449,2.6053,2.637,580971,7698217,-0.0099,-0.3745,13.2506,0.9683,798000000,N/A,2221100000,60000000,0,167000000,66.1537,12.842,5.9193,100.8433,
600426.SH,»ªÂ³ºãÉý,2002-07-31,2.637,2.6291,2.6667,2.6073,2.6092,1582159,21064242,-0.0278,-1.0526,13.3136,2.6369,789600000,N/A,2197720000,60000000,0,167000000,65.4574,12.7068,5.857,99.7817,
600426.SH,»ªÂ³ºãÉý,2002-08-01,2.6092,2.5874,2.6429,2.5636,2.6132,1061815,13947374,0.004,0.152,13.1354,1.7697,790800000,N/A,2201060000,60000000,0,167000000,65.5569,12.7261,5.8659,99.9334,
600426.SH,»ªÂ³ºãÉý,2002-08-02,2.6132,2.637,2.7322,2.6192,2.7183,4995540,67729210,0.1051,4.0212,13.5579,8.3259,822600000,N/A,2289570000,60000000,0,167000000,68.1931,13.2379,6.1018,103.952,
600426.SH,»ªÂ³ºãÉý,2002-08-05,2.7183,2.7262,2.7322,2.6965,2.7084,1457705,19921604,-0.0099,-0.3647,13.6664,2.4295,819600000,N/A,2281220000,60000000,0,167000000,67.9444,13.1896,6.0795,103.5728,
600426.SH,»ªÂ³ºãÉý,2002-08-06,2.7084,2.7084,2.7758,2.6786,2.7262,2818610,38918746,0.0178,0.6589,13.8078,4.6977,825000000,N/A,2296250000,60000000,0,167000000,68.392,13.2765,6.1196,104.2552,
600426.SH,»ªÂ³ºãÉý,2002-08-07,2.7262,2.7242,2.7341,2.6945,2.7004,811004,11063473,-0.0258,-0.9455,13.6417,1.3517,817200000,N/A,2274540000,60000000,0,167000000,67.7454,13.151,6.0617,103.2696,
600426.SH,»ªÂ³ºãÉý,2002-08-08,2.7004,2.7064,2.7282,2.6548,2.6588,1099166,14865981,-0.0416,-1.5419,13.5248,1.8319,804600000,N/A,2239470000,60000000,0,167000000,66.7009,12.9482,5.9683,101.6773,
600426.SH,»ªÂ³ºãÉý,2002-08-09,2.6588,2.6568,2.6588,2.5835,2.6053,1410958,18615618,-0.0535,-2.0134,13.1936,2.3516,788400000,N/A,2194380000,60000000,0,167000000,65.3579,12.6875,5.8481,99.6301,
600426.SH,»ªÂ³ºãÉý,2002-08-12,2.6053,2.5874,2.6132,2.5835,2.6053,475283,6231721,0,0,13.1116,0.7921,788400000,N/A,2194380000,60000000,0,167000000,65.3579,12.6875,5.8481,99.6301,
600426.SH,»ªÂ³ºãÉý,2002-08-13,2.6053,2.6053,2.641,2.5874,2.6013,427608,5627698,-0.004,-0.1522,13.1609,0.7127,787200000,N/A,2191040000,60000000,0,167000000,65.2584,12.6682,5.8392,99.4785,
600426.SH,»ªÂ³ºãÉý,2002-08-14,2.6013,2.6013,2.637,2.5874,2.6172,274399,3607683,0.0159,0.6098,13.1476,0.4573,792000000,N/A,2204400000,60000000,0,167000000,65.6563,12.7455,5.8748,100.085,
600426.SH,»ªÂ³ºãÉý,2002-08-15,2.6172,2.6132,2.633,2.5894,2.6053,203650,2685407,-0.0119,-0.4545,13.1864,0.3394,788400000,N/A,2194380000,60000000,0,167000000,65.3579,12.6875,5.8481,99.6301,
600426.SH,»ªÂ³ºãÉý,2002-08-16,2.6053,2.5934,2.637,2.5636,2.6231,766697,10073864,0.0178,0.6849,13.1393,1.2778,793800000,N/A,2209410000,60000000,0,167000000,65.8056,12.7744,5.8881,100.3125,
600426.SH,»ªÂ³ºãÉý,2002-08-19,2.6231,2.6231,2.6231,2.5755,2.5815,650704,8498257,-0.0416,-1.5873,13.0601,1.0845,781200000,N/A,2174340000,60000000,0,167000000,64.761,12.5717,5.7947,98.7202,
600426.SH,»ªÂ³ºãÉý,2002-08-20,2.5815,2.5775,2.6568,2.5775,2.641,978752,12995881,0.0595,2.3041,13.278,1.6313,799200000,N/A,2224440000,60000000,0,167000000,66.2532,12.8613,5.9282,100.9949,
600426.SH,»ªÂ³ºãÉý,2002-08-21,2.641,2.6509,2.6548,2.6112,2.631,475688,6308981,-0.0099,-0.3754,13.2629,0.7928,796200000,N/A,2216090000,60000000,0,167000000,66.0045,12.813,5.9059,100.6158,
600426.SH,»ªÂ³ºãÉý,2002-08-22,2.631,2.6192,2.6965,2.6172,2.6509,1360787,18284908,0.0198,0.7536,13.437,2.268,802200000,N/A,2232790000,60000000,0,167000000,66.5019,12.9096,5.9504,101.374,
600426.SH,»ªÂ³ºãÉý,2002-08-23,2.6509,2.6747,2.6747,2.639,2.6529,503488,6732022,0.002,0.0748,13.3708,0.8391,802800000,N/A,2234460000,60000000,0,167000000,66.5517,12.9193,5.9549,101.4498,
600426.SH,»ªÂ³ºãÉý,2002-08-26,2.6529,2.6529,2.6529,2.5973,2.6013,639295,8411675,-0.0516,-1.9432,13.1577,1.0655,787200000,N/A,2191040000,60000000,0,167000000,65.2584,12.6682,5.8392,99.4785,
600426.SH,»ªÂ³ºãÉý,2002-08-27,2.6013,2.5934,2.633,2.5934,2.6231,731107,9610294,0.0218,0.8384,13.1449,1.2185,793800000,N/A,2209410000,60000000,0,167000000,65.8056,12.7744,5.8881,100.3125,
600426.SH,»ªÂ³ºãÉý,2002-08-28,2.6231,2.6231,2.6727,2.6231,2.6291,789857,10565142,0.0059,0.2268,13.376,1.3164,795600000,N/A,2214420000,60000000,0,167000000,65.9548,12.8034,5.9015,100.54,
600426.SH,»ªÂ³ºãÉý,2002-08-29,2.6291,2.6588,2.6588,2.5973,2.5993,529180,6964599,-0.0297,-1.1312,13.1611,0.882,786600000,N/A,2189370000,60000000,0,167000000,65.2087,12.6586,5.8347,99.4026,
600426.SH,»ªÂ³ºãÉý,2002-08-30,2.5993,2.6053,2.6073,2.5914,2.5934,426006,5583605,-0.0059,-0.2288,13.1069,0.71,784800000,N/A,2184360000,60000000,0,167000000,65.0595,12.6296,5.8214,99.1752,
600426.SH,»ªÂ³ºãÉý,2002-09-02,2.5934,2.5954,2.631,2.5954,2.6033,238417,3130168,0.0099,0.3823,13.129,0.3974,787800000,N/A,2192710000,60000000,0,167000000,65.3082,12.6779,5.8436,99.5543,
600426.SH,»ªÂ³ºãÉý,2002-09-03,2.6033,2.6033,2.6271,2.5894,2.6013,576324,7555645,-0.002,-0.0762,13.1101,0.9605,787200000,N/A,2191040000,60000000,0,167000000,65.2584,12.6682,5.8392,99.4785,
600426.SH,»ªÂ³ºãÉý,2002-09-04,2.6013,2.5894,2.6172,2.5815,2.5835,456458,5959112,-0.0178,-0.686,13.0551,0.7608,781800000,N/A,2176010000,60000000,0,167000000,64.8108,12.5813,5.7991,98.7961,
600426.SH,»ªÂ³ºãÉý,2002-09-05,2.5835,2.5835,2.5954,2.4744,2.4764,2324823,29456381,-0.1071,-4.1443,12.6704,3.8747,749400000,N/A,2085830000,60000000,0,167000000,62.1248,12.0599,5.5588,94.7017,
600426.SH,»ªÂ³ºãÉý,2002-09-06,2.4764,2.4546,2.4764,2.3931,2.407,2492765,30363762,-0.0694,-2.8022,12.1808,4.1546,728400000,N/A,2027380000,60000000,0,167000000,60.3839,11.722,5.403,92.0479,
600426.SH,»ªÂ³ºãÉý,2002-09-09,2.407,2.403,2.4229,2.3792,2.4189,718585,8685043,0.0119,0.4942,12.0863,1.1976,732000000,N/A,2037400000,60000000,0,167000000,60.6824,11.7799,5.4297,92.5028,
600426.SH,»ªÂ³ºãÉý,2002-09-10,2.4189,2.4189,2.4308,2.3892,2.3971,463709,5616197,-0.0218,-0.9016,12.1115,0.7728,725400000,N/A,2019030000,60000000,0,167000000,60.1352,11.6737,5.3808,91.6688,
600426.SH,»ªÂ³ºãÉý,2002-09-11,2.3971,2.3911,2.3991,2.3099,2.3574,1681706,19781775,-0.0397,-1.6543,11.7629,2.8028,713400000,N/A,1985630000,60000000,0,167000000,59.1405,11.4806,5.2918,90.1524,
600426.SH,»ªÂ³ºãÉý,2002-09-12,2.3574,2.3495,2.3812,2.3198,2.3654,834415,9881988,0.0079,0.3364,11.843,1.3907,715800000,N/A,1992310000,60000000,0,167000000,59.3394,11.5192,5.3096,90.4556,
600426.SH,»ªÂ³ºãÉý,2002-09-13,2.3654,2.3555,2.3792,2.3495,2.3673,386901,4619496,0.002,0.0838,11.9397,0.6448,716400000,N/A,1993980000,60000000,0,167000000,59.3891,11.5288,5.314,90.5315,
600426.SH,»ªÂ³ºãÉý,2002-09-16,2.3673,2.3555,2.3555,2.2999,2.3039,692063,8086654,-0.0634,-2.6801,11.6849,1.1534,697200000,N/A,1940540000,60000000,0,167000000,57.7975,11.2199,5.1716,88.1052,
600426.SH,»ªÂ³ºãÉý,2002-09-17,2.3039,2.3059,2.3733,2.2999,2.3515,724778,8543377,0.0476,2.0654,11.7876,1.208,711600000,N/A,1980620000,60000000,0,167000000,58.9912,11.4516,5.2784,89.9249,
600426.SH,»ªÂ³ºãÉý,2002-09-18,2.3515,2.3515,2.3773,2.3237,2.3495,535546,6369486,-0.002,-0.0843,11.8934,0.8926,711000000,N/A,1978950000,60000000,0,167000000,58.9415,11.4419,5.274,89.8491,
600426.SH,»ªÂ³ºãÉý,2002-09-19,2.3495,2.3495,2.4328,2.3237,2.411,960663,11596832,0.0615,2.616,12.0717,1.6011,729600000,N/A,2030720000,60000000,0,167000000,60.4834,11.7413,5.4119,92.1995,
600426.SH,»ªÂ³ºãÉý,2002-09-20,2.411,2.411,2.411,2.411,2.411,N/A,N/A,0,0,N/A,N/A,729600000,N/A,2030720000,60000000,0,167000000,60.4834,11.7413,5.4119,92.1995,
600426.SH,»ªÂ³ºãÉý,2002-09-23,2.411,2.3713,2.3991,2.3515,2.3872,431526,5182827,-0.0238,-0.9868,12.0105,0.7192,722400000,N/A,2010680000,60000000,0,167000000,59.8865,11.6254,5.3585,91.2897,
600426.SH,»ªÂ³ºãÉý,2002-09-24,2.3872,2.3812,2.3892,2.3555,2.3574,343771,4097428,-0.0297,-1.2458,11.9191,0.573,713400000,N/A,1985630000,60000000,0,167000000,59.1405,11.4806,5.2918,90.1524,
600426.SH,»ªÂ³ºãÉý,2002-09-25,2.3574,2.3574,2.3753,2.3356,2.3555,397558,4708939,-0.002,-0.0841,11.8447,0.6626,712800000,N/A,1983960000,60000000,0,167000000,59.0907,11.4709,5.2873,90.0765,
600426.SH,»ªÂ³ºãÉý,2002-09-26,2.3555,2.3515,2.3693,2.3297,2.3317,413885,4889174,-0.0238,-1.0101,11.8129,0.6898,705600000,N/A,1963920000,60000000,0,167000000,58.4938,11.355,5.2339,89.1667,
600426.SH,»ªÂ³ºãÉý,2002-09-27,2.3317,2.3217,2.3416,2.3079,2.3118,440183,5149818,-0.0198,-0.8503,11.6993,0.7336,699600000,N/A,1947220000,60000000,0,167000000,57.9964,11.2585,5.1894,88.4084,
600426.SH,»ªÂ³ºãÉý,2002-10-08,2.3118,2.3099,2.3099,2.2742,2.2801,307109,3535527,-0.0317,-1.3722,11.5123,0.5118,690000000,N/A,1920500000,60000000,0,167000000,57.2006,11.104,5.1182,87.1953,
600426.SH,»ªÂ³ºãÉý,2002-10-09,2.2801,2.29,2.29,2.2067,2.2127,341192,3849029,-0.0674,-2.9565,11.2811,0.5687,669600000,N/A,1863720000,60000000,0,167000000,55.5095,10.7757,4.9669,84.6173,
600426.SH,»ªÂ³ºãÉý,2002-10-10,2.2127,2.2206,2.3099,2.2206,2.2563,847880,9725206,0.0436,1.9713,11.47,1.4131,682800000,N/A,1900460000,60000000,0,167000000,56.6037,10.9881,5.0648,86.2854,
600426.SH,»ªÂ³ºãÉý,2002-10-11,2.2563,2.2603,2.2722,2.2127,2.2286,553510,6259449,-0.0278,-1.2302,11.3086,0.9225,674400000,N/A,1877080000,60000000,0,167000000,55.9074,10.8529,5.0025,85.2239,
600426.SH,»ªÂ³ºãÉý,2002-10-14,2.2286,2.2206,2.2722,2.2147,2.2642,553074,6262561,0.0357,1.6014,11.3232,0.9218,685200000,N/A,1907140000,60000000,0,167000000,56.8027,11.0267,5.0826,86.5887,
600426.SH,»ªÂ³ºãÉý,2002-10-15,2.2642,2.2662,2.2861,2.2563,2.2781,527430,6058459,0.0139,0.613,11.4868,0.879,689400000,N/A,1918830000,60000000,0,167000000,57.1509,11.0943,5.1137,87.1195,
600426.SH,»ªÂ³ºãÉý,2002-10-16,2.2781,2.2761,2.3217,2.2702,2.288,432878,5020145,0.0099,0.4352,11.5971,0.7215,692400000,N/A,1927180000,60000000,0,167000000,57.3996,11.1426,5.136,87.4986,
600426.SH,»ªÂ³ºãÉý,2002-10-17,2.288,2.2999,2.2999,2.2424,2.2484,476859,5449508,-0.0397,-1.7331,11.4279,0.7948,680400000,N/A,1893780000,60000000,0,167000000,56.4048,10.9495,5.047,85.9821,
600426.SH,»ªÂ³ºãÉý,2002-10-18,2.2484,2.2365,2.3118,2.2365,2.2841,440383,5046040,0.0357,1.5873,11.4583,0.734,691200000,N/A,1923840000,60000000,0,167000000,57.3001,11.1233,5.1271,87.3469,
600426.SH,»ªÂ³ºãÉý,2002-10-21,2.2841,2.298,2.298,2.2524,2.2781,220200,2524629,-0.0059,-0.2604,11.4652,0.367,689400000,N/A,1918830000,60000000,0,167000000,57.1509,11.0943,5.1137,87.1195,
600426.SH,»ªÂ³ºãÉý,2002-10-22,2.2781,2.2781,2.3356,2.2781,2.3198,731318,8540414,0.0416,1.8277,11.6781,1.2189,702000000,N/A,1953900000,60000000,0,167000000,58.1954,11.2971,5.2072,88.7117,
600426.SH,»ªÂ³ºãÉý,2002-10-23,2.3198,2.3237,2.3515,2.3217,2.3475,633056,7470000,0.0278,1.1966,11.7999,1.0551,710400000,N/A,1977280000,60000000,0,167000000,58.8918,11.4323,5.2695,89.7732,
600426.SH,»ªÂ³ºãÉý,2002-10-24,2.3475,2.3495,2.3515,2.3079,2.3118,450430,5268236,-0.0357,-1.5203,11.696,0.7507,699600000,N/A,1947220000,60000000,0,167000000,57.9964,11.2585,5.1894,88.4084,
600426.SH,»ªÂ³ºãÉý,2002-10-25,2.3118,2.3118,2.3198,2.2524,2.2642,398320,4614489,-0.0476,-2.0583,11.5849,0.6639,685200000,N/A,1907140000,60000000,0,167000000,56.8027,11.0267,5.0826,86.5887,
600426.SH,»ªÂ³ºãÉý,2002-10-28,2.2642,2.2603,2.2781,2.2206,2.2524,364571,4128026,-0.0119,-0.5254,11.323,0.6076,681600000,N/A,1897120000,60000000,0,167000000,56.5042,10.9688,5.0559,86.1338,
600426.SH,»ªÂ³ºãÉý,2002-10-29,2.2524,2.2246,2.2801,2.2127,2.2742,355320,4007205,0.0218,0.9683,11.2777,0.5922,688200000,N/A,1915490000,60000000,0,167000000,57.0514,11.075,5.1048,86.9678,
600426.SH,»ªÂ³ºãÉý,2002-10-30,2.2742,2.2742,2.2742,2.2266,2.2444,220479,2496094,-0.0297,-1.3078,11.3212,0.3675,679200000,N/A,1890440000,60000000,0,167000000,56.3053,10.9302,5.0381,85.8305,
600426.SH,»ªÂ³ºãÉý,2002-10-31,2.2444,2.2444,2.2742,2.2385,2.2444,190109,2156395,0,0,11.3429,0.3168,679200000,N/A,1890440000,60000000,0,167000000,56.3053,10.9302,5.0381,85.8305,
600426.SH,»ªÂ³ºãÉý,2002-11-01,2.2444,2.2405,2.2742,2.2226,2.2543,213449,2417292,0.0099,0.4417,11.3249,0.3557,682200000,N/A,1898790000,60000000,0,167000000,56.554,10.9785,5.0603,86.2096,
600426.SH,»ªÂ³ºãÉý,2002-11-04,2.2543,2.2702,2.296,2.2464,2.292,365016,4188302,0.0377,1.6711,11.4743,0.6084,693600000,N/A,1930520000,60000000,0,167000000,57.499,11.1619,5.1449,87.6502,
600426.SH,»ªÂ³ºãÉý,2002-11-05,2.292,2.3039,2.405,2.2841,2.3614,3286595,39363277,0.0694,3.0277,11.9769,5.4777,714600000,N/A,1988970000,60000000,0,167000000,59.2399,11.4999,5.3007,90.304,
600426.SH,»ªÂ³ºãÉý,2002-11-06,2.3614,2.3594,2.3852,2.3455,2.3594,968305,11568267,-0.002,-0.084,11.9469,1.6138,714000000,N/A,1987300000,60000000,0,167000000,59.1902,11.4902,5.2962,90.2282,
600426.SH,»ªÂ³ºãÉý,2002-11-07,2.3594,2.3634,2.3892,2.3555,2.3614,535127,6387296,0.002,0.084,11.936,0.8919,714600000,N/A,1988970000,60000000,0,167000000,59.2399,11.4999,5.3007,90.304,
600426.SH,»ªÂ³ºãÉý,2002-11-08,2.3614,2.3872,2.4189,2.2702,2.2702,1125434,13159148,-0.0912,-3.8623,11.6925,1.8757,687000000,N/A,1912150000,60000000,0,167000000,56.9519,11.0557,5.0959,86.8162,
600426.SH,»ªÂ³ºãÉý,2002-11-11,2.2702,2.2801,2.2861,2.2405,2.2484,368696,4201763,-0.0218,-0.9607,11.3963,0.6145,680400000,N/A,1893780000,60000000,0,167000000,56.4048,10.9495,5.047,85.9821,
600426.SH,»ªÂ³ºãÉý,2002-11-12,2.2484,2.2504,2.2702,2.1374,2.1413,1341014,14781594,-0.1071,-4.7619,11.0227,2.235,648000000,N/A,1803600000,60000000,0,167000000,53.7188,10.4281,4.8066,81.8878,
600426.SH,»ªÂ³ºãÉý,2002-11-13,2.1413,2.1314,2.1691,2.1056,2.1572,611333,6603945,0.0159,0.7407,10.8025,1.0189,652800000,N/A,1816960000,60000000,0,167000000,54.1167,10.5053,4.8422,82.4943,
600426.SH,»ªÂ³ºãÉý,2002-11-14,2.1572,2.1572,2.2008,2.1136,2.1175,643145,6947863,-0.0397,-1.8382,10.8029,1.0719,640800000,N/A,1783560000,60000000,0,167000000,53.122,10.3122,4.7532,80.9779,
600426.SH,»ªÂ³ºãÉý,2002-11-15,2.1175,2.1215,2.2167,2.1136,2.1929,1478326,16223893,0.0753,3.5581,10.9745,2.4639,663600000,N/A,1847020000,60000000,0,167000000,55.0121,10.6791,4.9224,83.8591,
600426.SH,»ªÂ³ºãÉý,2002-11-18,2.1929,2.177,2.181,2.1116,2.1413,573360,6201655,-0.0516,-2.3508,10.8163,0.9556,648000000,N/A,1803600000,60000000,0,167000000,53.7188,10.4281,4.8066,81.8878,
600426.SH,»ªÂ³ºãÉý,2002-11-19,2.1413,2.1413,2.1968,2.1136,2.1909,565289,6164116,0.0496,2.3148,10.9044,0.9421,663000000,N/A,1845350000,60000000,0,167000000,54.9623,10.6695,4.9179,83.7833,
600426.SH,»ªÂ³ºãÉý,2002-11-20,2.1909,2.183,2.183,2.1215,2.1334,587843,6328861,-0.0575,-2.6244,10.7662,0.9797,645600000,N/A,1796920000,60000000,0,167000000,53.5199,10.3895,4.7888,81.5845,
600426.SH,»ªÂ³ºãÉý,2002-11-21,2.1334,2.1334,2.1354,2.0144,2.0224,1259500,13101692,-0.111,-5.2045,10.4023,2.0992,612000000,N/A,1703400000,60000000,0,167000000,50.7344,9.8488,4.5396,77.3384,
600426.SH,»ªÂ³ºãÉý,2002-11-22,2.0224,2.0224,2.1017,2.0144,2.0561,1163092,12112239,0.0337,1.6667,10.4138,1.9385,622200000,N/A,1731790000,60000000,0,167000000,51.58,10.0129,4.6153,78.6274,
600426.SH,»ªÂ³ºãÉý,2002-11-25,2.0561,2.0521,2.0699,2.0085,2.0501,293980,3021031,-0.0059,-0.2893,10.2763,0.49,620400000,N/A,1726780000,60000000,0,167000000,51.4308,9.9839,4.6019,78.3999,
