¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
601519.SH,¥Û÷«ª€,2011-03-21,8.1282,8.032,8.032,7.8877,7.977,3889760,90143602,-0.1512,-1.8597,23.1746,4.4202,2043360000,N/A,16137900000,88000000,0,695000000,100.4195,19.6338,28.4577,-91.1995,
601519.SH,¥Û÷«ª€,2011-03-22,7.977,8.0045,8.0217,7.8946,7.9702,2836102,65564010,-0.0069,-0.0861,23.1176,3.2228,2041600000,N/A,16124000000,88000000,0,695000000,100.333,19.6168,28.4332,-91.121,
601519.SH,¥Û÷«ª€,2011-03-23,7.9702,7.9702,8.0663,7.9667,8.0423,2491065,58204801,0.0721,0.9052,23.3654,2.8308,2060080000,N/A,16269950000,88000000,0,695000000,101.2411,19.7944,28.6906,-91.9458,
601519.SH,¥Û÷«ª€,2011-03-24,8.0423,8.0663,8.0732,7.9186,7.9324,3528420,81832103,-0.1099,-1.3669,23.1923,4.0096,2031920000,N/A,16047550000,88000000,0,695000000,99.8572,19.5238,28.2984,-90.6889,
601519.SH,¥Û÷«ª€,2011-03-25,7.9324,7.9255,8.0148,7.9049,7.9667,2588038,60034689,0.0344,0.4331,23.197,2.941,2040720000,N/A,16117050000,88000000,0,695000000,100.2897,19.6084,28.421,-91.0817,
601519.SH,¥Û÷«ª€,2011-03-28,7.9667,7.9702,8.0148,7.9289,7.9564,3002273,69608374,-0.0103,-0.1294,23.1852,3.4117,2038080000,N/A,16096200000,88000000,0,695000000,100.16,19.583,28.3842,-90.9639,
601519.SH,¥Û÷«ª€,2011-03-29,7.9564,7.9564,7.9564,7.7331,7.7434,4548648,103293880,-0.213,-2.677,22.7087,5.1689,1983520000,N/A,15665300000,88000000,0,695000000,97.4787,19.0588,27.6243,-88.5287,
601519.SH,¥Û÷«ª€,2011-03-30,7.7434,7.6816,7.764,7.5579,7.5613,3835718,85019105,-0.1821,-2.3514,22.1651,4.3588,1936880000,N/A,15296950000,88000000,0,695000000,95.1866,18.6106,26.9748,-86.4471,
601519.SH,¥Û÷«ª€,2011-03-31,7.5613,7.5613,7.7434,7.5579,7.6197,2613855,58248212,0.0584,0.7724,22.2844,2.9703,1951840000,N/A,15415100000,88000000,0,695000000,95.9218,18.7544,27.1831,-87.1148,
601519.SH,¥Û÷«ª€,2011-04-01,7.6197,7.661,7.6781,7.5579,7.6438,1961626,43452770,0.024,0.3156,22.1514,2.2291,1958000000,N/A,15463750000,88000000,0,695000000,96.2245,18.8136,27.2689,-87.3897,
601519.SH,¥Û÷«ª€,2011-04-06,7.6438,7.6266,7.8671,7.5613,7.8156,4114987,92509504,0.1718,2.2472,22.4811,4.6761,2002000000,N/A,15811250000,88000000,0,695000000,98.3868,19.2363,27.8817,-89.3535,
601519.SH,¥Û÷«ª€,2011-04-07,7.8156,7.764,7.7881,7.6953,7.7262,2401724,54050667,-0.0893,-1.1429,22.5049,2.7292,1979120000,N/A,15630550000,88000000,0,695000000,97.2624,19.0165,27.5631,-88.3324,
601519.SH,¥Û÷«ª€,2011-04-08,7.7262,7.7297,7.8293,7.7297,7.7709,2088944,47297232,0.0447,0.578,22.6417,2.3738,1990560000,N/A,15720900000,88000000,0,695000000,97.8246,19.1264,27.7224,-88.8429,
601519.SH,¥Û÷«ª€,2011-04-11,7.7709,7.7743,7.8224,7.6163,7.6266,2939888,65829512,-0.1443,-1.8568,22.3918,3.3408,1953600000,N/A,15429000000,88000000,0,695000000,96.0083,18.7713,27.2077,-87.1933,
601519.SH,¥Û÷«ª€,2011-04-12,7.6266,7.63,7.7228,7.6163,7.661,1783670,39739160,0.0344,0.4505,22.2794,2.0269,1962400000,N/A,15498500000,88000000,0,695000000,96.4407,18.8558,27.3302,-87.5861,
601519.SH,¥Û÷«ª€,2011-04-13,7.661,7.6541,7.7297,7.5716,7.7228,2262969,50314718,0.0618,0.8072,22.2339,2.5716,1978240000,N/A,15623600000,88000000,0,695000000,97.2192,19.008,27.5508,-88.2931,
601519.SH,¥Û÷«ª€,2011-04-14,7.7228,7.7297,7.7331,7.6472,7.6472,1753660,39191099,-0.0756,-0.9786,22.3482,1.9928,1958880000,N/A,15470700000,88000000,0,695000000,96.2677,18.822,27.2812,-87.429,
601519.SH,¥Û÷«ª€,2011-04-15,7.6472,7.6335,7.7228,7.6197,7.7056,2167180,48426106,0.0584,0.7637,22.3452,2.4627,1973840000,N/A,15588850000,88000000,0,695000000,97.0029,18.9658,27.4895,-88.0967,
601519.SH,¥Û÷«ª€,2011-04-18,7.7056,7.6884,7.7091,7.606,7.6438,1755996,39093208,-0.0618,-0.8025,22.2627,1.9954,1958000000,N/A,15463750000,88000000,0,695000000,96.2245,18.8136,27.2689,-87.3897,
601519.SH,¥Û÷«ª€,2011-04-19,7.6438,7.6197,7.6197,7.3449,7.3621,4121722,89158511,-0.2817,-3.6854,21.6314,4.6838,1885840000,N/A,14893850000,88000000,0,695000000,92.6782,18.1202,26.264,-84.1691,
601519.SH,¥Û÷«ª€,2011-04-20,7.3621,7.3037,7.3415,7.2144,7.2625,3298497,69625037,-0.0996,-1.3532,21.1081,3.7483,1860320000,N/A,14692300000,88000000,0,695000000,91.4241,17.875,25.9086,-83.0301,
601519.SH,¥Û÷«ª€,2011-04-21,7.2625,7.2625,7.2625,7.2625,7.2625,N/A,N/A,0,0,N/A,N/A,1860320000,N/A,14692300000,88000000,0,695000000,91.4241,17.875,25.9086,-83.0301,
601519.SH,¥Û÷«ª€,2011-04-22,7.2625,7.2899,7.2899,6.9739,7.0357,4546714,94280805,-0.2267,-3.122,20.736,5.1667,1802240000,N/A,14233600000,88000000,0,695000000,88.5698,17.3169,25.0997,-80.4378,
601519.SH,¥Û÷«ª€,2011-04-25,7.0357,7.0082,7.0254,6.7506,6.754,3462938,68767595,-0.2817,-4.0039,19.8582,3.9352,1730080000,N/A,13663700000,88000000,0,695000000,85.0235,16.6236,24.0947,-77.2172,
601519.SH,¥Û÷«ª€,2011-04-26,6.754,6.6922,7.0082,6.6475,6.8777,3684042,73531384,0.1237,1.8311,19.9594,4.1864,1761760000,N/A,13913900000,88000000,0,695000000,86.5804,16.928,24.5359,-78.6311,
601519.SH,¥Û÷«ª€,2011-04-27,6.8777,6.8708,6.9327,6.6784,6.754,2242396,44190635,-0.1237,-1.7982,19.7069,2.5482,1730080000,N/A,13663700000,88000000,0,695000000,85.0235,16.6236,24.0947,-77.2172,
601519.SH,¥Û÷«ª€,2011-04-28,6.754,6.7162,6.7162,6.0772,6.0772,9811302,178017476,-0.6768,-10.0203,18.1441,8.9194,1945900000,N/A,12294550000,110000000,0,695000000,76.5039,14.9578,21.6803,-69.4797,
601519.SH,¥Û÷«ª€,2011-04-29,6.0772,5.9982,6.012,5.6513,5.933,5028965,85469436,-0.1443,-2.3742,16.9954,4.5718,1899700000,N/A,12002650000,110000000,0,695000000,74.6875,14.6027,21.1656,-67.8301,
601519.SH,¥Û÷«ª€,2011-05-03,5.933,5.8677,5.933,5.8058,5.9158,3146597,53774565,-0.0172,-0.2895,17.0898,2.8605,1894200000,N/A,11967900000,110000000,0,695000000,74.4713,14.5604,21.1043,-67.6338,
601519.SH,¥Û÷«ª€,2011-05-04,5.9158,5.9261,5.9364,5.5997,5.6409,4049344,67553866,-0.2748,-4.6458,16.6827,3.6812,1806200000,N/A,11411900000,110000000,0,695000000,71.0115,13.884,20.1239,-64.4916,
601519.SH,¥Û÷«ª€,2011-05-05,5.6409,5.6066,5.8196,5.5688,5.7337,3450162,57503719,0.0928,1.6443,16.667,3.1365,1835900000,N/A,11599550000,110000000,0,695000000,72.1792,14.1123,20.4548,-65.5521,
601519.SH,¥Û÷«ª€,2011-05-06,5.7337,5.7303,5.7612,5.4967,5.7406,2740474,45262731,0.0069,0.1198,16.5164,2.4913,1838100000,N/A,11613450000,110000000,0,695000000,72.2657,14.1292,20.4793,-65.6307,
601519.SH,¥Û÷«ª€,2011-05-09,5.7406,5.7543,5.8883,5.7028,5.7955,3576553,60492612,0.055,0.9575,16.9137,3.2514,1855700000,N/A,11724650000,110000000,0,695000000,72.9576,14.2645,20.6754,-66.2591,
601519.SH,¥Û÷«ª€,2011-05-10,5.7955,5.7852,5.8024,5.6616,5.7474,3322550,55266145,-0.0481,-0.8299,16.6337,3.0205,1840300000,N/A,11627350000,110000000,0,695000000,72.3522,14.1461,20.5038,-65.7092,
601519.SH,¥Û÷«ª€,2011-05-11,5.7474,5.7474,5.8265,5.6925,5.7715,2994998,50414196,0.024,0.4184,16.8328,2.7227,1848000000,N/A,11676000000,110000000,0,695000000,72.6549,14.2053,20.5896,-65.9841,
601519.SH,¥Û÷«ª€,2011-05-12,5.7715,5.7337,5.7646,5.6272,5.6272,2570418,42557462,-0.1443,-2.5,16.5566,2.3367,1801800000,N/A,11384100000,110000000,0,695000000,70.8385,13.8502,20.0748,-64.3345,
601519.SH,¥Û÷«ª€,2011-05-13,5.6272,5.6409,5.8333,5.6272,5.823,3473401,57926794,0.1958,3.4799,16.6773,3.1576,1864500000,N/A,11780250000,110000000,0,695000000,73.3036,14.3321,20.7734,-66.5733,
601519.SH,¥Û÷«ª€,2011-05-16,5.823,5.8265,5.9089,5.799,5.8608,3550920,60690986,0.0378,0.649,17.0916,3.2281,1876600000,N/A,11856700000,110000000,0,695000000,73.7793,14.4251,20.9082,-67.0053,
601519.SH,¥Û÷«ª€,2011-05-17,5.8608,5.8402,6.036,5.8093,6.0051,5669672,98508372,0.1443,2.4619,17.3746,5.1542,1922800000,N/A,12148600000,110000000,0,695000000,75.5957,14.7803,21.423,-68.6549,
601519.SH,¥Û÷«ª€,2011-05-18,6.0051,6.012,6.115,5.9089,5.9433,5465854,95784383,-0.0618,-1.0297,17.5241,4.969,1903000000,N/A,12023500000,110000000,0,695000000,74.8172,14.6281,21.2024,-67.948,
601519.SH,¥Û÷«ª€,2011-05-19,5.9433,5.9918,5.9918,5.815,5.8185,2815262,47798326,-0.1248,-2.0992,16.9783,2.5593,1846900000,N/A,11669050000,110000000,0,695000000,72.6117,14.1968,20.5773,-65.9449,
601519.SH,¥Û÷«ª€,2011-05-20,5.8185,5.8185,5.8843,5.7353,5.7423,1590181,26575677,-0.0762,-1.3103,16.7124,1.4456,1822700000,N/A,11516150000,110000000,0,695000000,71.6602,14.0108,20.3077,-65.0808,
601519.SH,¥Û÷«ª€,2011-05-23,5.7423,5.7041,5.7596,5.3784,5.3957,3722280,59407844,-0.3465,-6.035,15.9601,3.3839,1712700000,N/A,10821150000,110000000,0,695000000,67.3355,13.1653,19.0821,-61.1532,
601519.SH,¥Û÷«ª€,2011-05-24,5.3957,5.3611,5.4442,5.1739,5.4026,4280790,65288336,0.0069,0.1285,15.2515,3.8916,1714900000,N/A,10835050000,110000000,0,695000000,67.422,13.1822,19.1066,-61.2317,
601519.SH,¥Û÷«ª€,2011-05-25,5.4026,5.3715,5.3715,5.2155,5.2398,2051623,31356599,-0.1629,-3.0148,15.2838,1.8651,1663200000,N/A,10508400000,110000000,0,695000000,65.3894,12.7848,18.5306,-59.3857,
601519.SH,¥Û÷«ª€,2011-05-26,5.2398,5.2744,5.3299,5.2398,5.2606,2373508,36206865,0.0208,0.3968,15.2546,2.1577,1669800000,N/A,10550100000,110000000,0,695000000,65.6489,12.8355,18.6042,-59.6214,
601519.SH,¥Û÷«ª€,2011-05-27,5.2606,5.2363,5.2848,5.1185,5.1601,1803372,27010463,-0.1005,-1.9104,14.9778,1.6394,1637900000,N/A,10348550000,110000000,0,695000000,64.3947,12.5903,18.2487,-58.4824,
601519.SH,¥Û÷«ª€,2011-05-30,5.1601,5.1913,5.2536,5.063,5.0942,2184502,32703835,-0.0658,-1.276,14.9708,1.9859,1617000000,N/A,10216500000,110000000,0,695000000,63.573,12.4296,18.0159,-57.7361,
601519.SH,¥Û÷«ª€,2011-05-31,5.0942,5.0873,5.2294,5.0873,5.2224,2406472,35915850,0.1282,2.517,14.9247,2.1877,1657700000,N/A,10473650000,110000000,0,695000000,65.1732,12.7425,18.4693,-59.1894,
601519.SH,¥Û÷«ª€,2011-06-01,5.2224,5.219,5.264,5.1809,5.2536,2602122,39267365,0.0312,0.5972,15.0905,2.3656,1667600000,N/A,10536200000,110000000,0,695000000,65.5624,12.8186,18.5796,-59.5428,
601519.SH,¥Û÷«ª€,2011-06-02,5.2536,5.1982,5.1982,5.0942,5.1323,2110323,31303773,-0.1213,-2.3087,14.8336,1.9185,1629100000,N/A,10292950000,110000000,0,695000000,64.0488,12.5226,18.1507,-58.1682,
601519.SH,¥Û÷«ª€,2011-06-03,5.1323,5.1323,5.2363,5.1323,5.219,2095832,31515203,0.0866,1.688,15.0371,1.9053,1656600000,N/A,10466700000,110000000,0,695000000,65.1299,12.734,18.4571,-59.1501,
601519.SH,¥Û÷«ª€,2011-06-07,5.219,5.1982,5.264,5.167,5.2398,1591212,24036583,0.0208,0.3984,15.1058,1.4466,1663200000,N/A,10508400000,110000000,0,695000000,65.3894,12.7848,18.5306,-59.3857,
601519.SH,¥Û÷«ª€,2011-06-08,5.2398,5.2294,5.2502,5.1497,5.219,1598267,23933877,-0.0208,-0.3968,14.9749,1.453,1656600000,N/A,10466700000,110000000,0,695000000,65.1299,12.734,18.4571,-59.1501,
601519.SH,¥Û÷«ª€,2011-06-09,5.219,5.2328,5.2502,4.9833,4.9937,2558323,37885571,-0.2253,-4.3161,14.8088,2.3257,1585100000,N/A,10014950000,110000000,0,695000000,62.3189,12.1844,17.6605,-56.5971,
601519.SH,¥Û÷«ª€,2011-06-10,4.9937,4.9556,5.0007,4.817,4.9244,3540861,50041236,-0.0693,-1.3879,14.1325,3.219,1563100000,N/A,9875950000,110000000,0,695000000,61.4539,12.0153,17.4153,-55.8116,
601519.SH,¥Û÷«ª€,2011-06-13,4.9244,4.8898,4.9556,4.817,4.9452,1864043,26327890,0.0208,0.4222,14.1241,1.6946,1569700000,N/A,9917650000,110000000,0,695000000,61.7134,12.066,17.4889,-56.0472,
601519.SH,¥Û÷«ª€,2011-06-14,4.9452,4.9106,5.0526,4.9106,5.0318,2629484,38033353,0.0866,1.7519,14.4642,2.3904,1597200000,N/A,10091400000,110000000,0,695000000,62.7946,12.2774,17.7953,-57.0292,
601519.SH,¥Û÷«ª€,2011-06-15,5.0318,4.9903,5.0457,4.966,4.9764,1683329,24311069,-0.0554,-1.1019,14.4423,1.5303,1579600000,N/A,9980200000,110000000,0,695000000,62.1026,12.1421,17.5992,-56.4007,
601519.SH,¥Û÷«ª€,2011-06-16,4.9764,4.9487,4.9487,4.7997,4.8066,2152688,30229055,-0.1698,-3.4123,14.0425,1.957,1525700000,N/A,9639650000,110000000,0,695000000,59.9835,11.7278,16.9987,-54.4762,
601519.SH,¥Û÷«ª€,2011-06-17,4.8066,4.8066,4.8586,4.7685,4.8031,1521078,21188503,-0.0035,-0.0721,13.9299,1.3828,1524600000,N/A,9632700000,110000000,0,695000000,59.9403,11.7194,16.9864,-54.4369,
601519.SH,¥Û÷«ª€,2011-06-20,4.8031,4.7927,4.9175,4.7858,4.8759,1934639,27094600,0.0728,1.5152,14.005,1.7588,1547700000,N/A,9778650000,110000000,0,695000000,60.8485,11.8969,17.2438,-55.2617,
601519.SH,¥Û÷«ª€,2011-06-21,4.8759,4.8759,4.914,4.817,4.9002,1921243,27018457,0.0243,0.4975,14.063,1.7466,1555400000,N/A,9827300000,110000000,0,695000000,61.1512,11.9561,17.3296,-55.5367,
601519.SH,¥Û÷«ª€,2011-06-22,4.9002,4.8967,4.9556,4.8551,4.914,2176160,30852898,0.0139,0.2829,14.1777,1.9783,1559800000,N/A,9855100000,110000000,0,695000000,61.3242,11.9899,17.3786,-55.6938,
601519.SH,¥Û÷«ª€,2011-06-23,4.914,4.914,5.4061,4.862,5.4061,11764388,178140540,0.4921,10.0141,15.1424,10.6949,1716000000,N/A,10842000000,110000000,0,695000000,67.4653,13.1906,19.1189,-61.271,
601519.SH,¥Û÷«ª€,2011-06-24,5.4061,5.3299,5.5517,5.3056,5.5066,13801523,216137021,0.1005,1.859,15.6604,12.5468,1747900000,N/A,11043550000,110000000,0,695000000,68.7194,13.4358,19.4743,-62.41,
601519.SH,¥Û÷«ª€,2011-06-27,5.5066,5.4581,5.5378,5.413,5.4997,6658568,104938240,-0.0069,-0.1259,15.7599,6.0532,1745700000,N/A,11029650000,110000000,0,695000000,68.6329,13.4189,19.4498,-62.3315,
601519.SH,¥Û÷«ª€,2011-06-28,5.4997,5.4754,5.6383,5.4373,5.5135,6289433,100575272,0.0139,0.252,15.9912,5.7177,1750100000,N/A,11057450000,110000000,0,695000000,68.8059,13.4528,19.4988,-62.4886,
601519.SH,¥Û÷«ª€,2011-06-29,5.5135,5.4754,5.5655,5.3472,5.3541,4725285,74404489,-0.1594,-2.8913,15.746,4.2957,1699500000,N/A,10737750000,110000000,0,695000000,66.8166,13.0638,18.9351,-60.6819,
601519.SH,¥Û÷«ª€,2011-06-30,5.3541,5.4061,5.4927,5.3437,5.42,3862587,60451424,0.0658,1.2298,15.6505,3.5114,1720400000,N/A,10869800000,110000000,0,695000000,67.6383,13.2245,19.1679,-61.4281,
601519.SH,¥Û÷«ª€,2011-07-01,5.42,5.4442,5.5309,5.4061,5.4893,4640945,73249081,0.0693,1.2788,15.7832,4.219,1742400000,N/A,11008800000,110000000,0,695000000,68.5032,13.3936,19.413,-62.2136,
601519.SH,¥Û÷«ª€,2011-07-04,5.4893,5.5031,5.614,5.5031,5.6071,4870262,78158533,0.1178,2.1465,16.0481,4.4275,1779800000,N/A,11245100000,110000000,0,695000000,69.9736,13.6811,19.8297,-63.549,
601519.SH,¥Û÷«ª€,2011-07-05,5.6071,5.6002,5.6002,5.5031,5.5517,3785946,60510121,-0.0554,-0.9889,15.9828,3.4418,1762200000,N/A,11133900000,110000000,0,695000000,69.2816,13.5458,19.6336,-62.9206,
601519.SH,¥Û÷«ª€,2011-07-06,5.5517,5.5378,5.6833,5.4858,5.6799,5247141,84496972,0.1282,2.3096,16.1034,4.7701,1802900000,N/A,11391050000,110000000,0,695000000,70.8818,13.8586,20.0871,-64.3738,
601519.SH,¥Û÷«ª€,2011-07-07,5.6799,5.666,5.7041,5.5967,5.6036,5309159,86430271,-0.0762,-1.3423,16.2795,4.8265,1778700000,N/A,11238150000,110000000,0,695000000,69.9303,13.6726,19.8175,-63.5097,
601519.SH,¥Û÷«ª€,2011-07-08,5.6036,5.5863,5.5863,5.4546,5.4927,3569498,56816020,-0.1109,-1.979,15.9171,3.245,1743500000,N/A,11015750000,110000000,0,695000000,68.5464,13.402,19.4253,-62.2529,
601519.SH,¥Û÷«ª€,2011-07-11,5.4927,5.4754,5.5863,5.4754,5.5517,2765331,44307427,0.0589,1.0726,16.0225,2.5139,1762200000,N/A,11133900000,110000000,0,695000000,69.2816,13.5458,19.6336,-62.9206,
