代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600649.SH,城投控股,1993-05-18,N/A,1.3786,1.4969,1.2851,1.2924,7009400,128662000,N/A,N/A,18.3556,36.4185,340668360,N/A,11725012770,19246800,0,662430100,N/A,11.558,N/A,N/A,
600649.SH,城投控股,1993-05-19,1.2924,1.307,1.3172,1.2639,1.3107,1640200,29118000,0.0183,1.4124,17.7527,8.5219,345480060,N/A,11890620295,19246800,0,662430100,N/A,11.7212,N/A,N/A,
600649.SH,城投控股,1993-05-20,1.3107,1.3289,1.372,1.3216,1.3516,2801100,51667000,0.0409,3.1198,18.4453,14.5536,356258268,N/A,12261581151,19246800,0,662430100,N/A,12.0869,N/A,N/A,
600649.SH,城投控股,1993-05-21,1.3516,1.3516,1.3625,1.2961,1.3107,1312600,23695000,-0.0409,-3.0254,18.052,6.8198,345480060,N/A,11890620295,19246800,0,662430100,N/A,11.7212,N/A,N/A,
600649.SH,城投控股,1993-05-24,1.3107,1.3034,1.3034,1.1245,1.1449,2168000,35529000,-0.1658,-12.6462,16.3879,11.2642,301789824,N/A,10386903968,19246800,0,662430100,N/A,10.2389,N/A,N/A,
600649.SH,城投控股,1993-05-25,1.1449,1.0588,1.1887,1.0588,1.1354,2176100,32938000,-0.0095,-0.8291,15.1363,11.3063,299287740,N/A,10300788055,19246800,0,662430100,N/A,10.1541,N/A,N/A,
600649.SH,城投控股,1993-05-26,1.1354,1.1186,1.1646,1.096,1.1457,2391000,37242000,0.0102,0.9003,15.5759,12.4228,301982292,N/A,10393528269,19246800,0,662430100,N/A,10.2455,N/A,N/A,
600649.SH,城投控股,1993-05-27,1.1457,1.1318,1.1581,1.0602,1.1099,1431200,21729000,-0.0358,-3.123,15.1824,7.436,292551360,N/A,10068937520,19246800,0,662430100,N/A,9.9255,N/A,N/A,
600649.SH,城投控股,1993-05-28,1.1099,1.0953,1.1376,1.0953,1.1172,965200,14748000,0.0073,0.6579,15.2797,5.0149,294476040,N/A,10135180530,19246800,0,662430100,N/A,9.9908,N/A,N/A,
600649.SH,城投控股,1993-05-31,1.1172,1.1172,1.1281,1.0588,1.0624,662100,9860000,-0.0548,-4.902,14.892,3.4401,280040940,N/A,9638357955,19246800,0,662430100,N/A,9.5011,N/A,N/A,
