代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600470.SH,六国化工,2004-03-05,N/A,3.9553,4.0802,3.5889,3.5973,43328256,396271258,N/A,N/A,9.1458,54.1603,691200000,N/A,1624320000,80000000,0,188000000,63.6969,6.131,2.8095,42.7671,
600470.SH,六国化工,2004-03-08,3.5973,3.4557,3.539,3.3516,3.4807,16091049,132294217,-0.1166,-3.2407,8.2216,20.1138,668800000,N/A,1571680000,80000000,0,188000000,61.6326,5.9323,2.7184,41.3811,
600470.SH,六国化工,2004-03-09,3.4807,3.4765,3.4765,3.3308,3.3516,6308492,51379955,-0.1291,-3.7081,8.1446,7.8856,644000000,N/A,1513400000,80000000,0,188000000,59.3472,5.7124,2.6176,39.8466,
600470.SH,六国化工,2004-03-10,3.3516,3.3308,3.4141,3.2683,3.3932,7070971,56796446,0.0416,1.2422,8.0323,8.8387,652000000,N/A,1532200000,80000000,0,188000000,60.0844,5.7833,2.6501,40.3416,
600470.SH,六国化工,2004-03-11,3.3932,3.3932,3.4307,3.3683,3.4099,5654874,46186484,0.0167,0.4908,8.1676,7.0686,655200000,N/A,1539720000,80000000,0,188000000,60.3793,5.8117,2.6631,40.5396,
600470.SH,六国化工,2004-03-12,3.4099,3.4057,3.4141,3.3558,3.3724,3915347,31792413,-0.0375,-1.0989,8.1199,4.8942,648000000,N/A,1522800000,80000000,0,188000000,59.7158,5.7478,2.6339,40.0941,
600470.SH,六国化工,2004-03-15,3.3724,3.3683,3.4432,3.335,3.4224,5472208,44741589,0.05,1.4815,8.1761,6.8403,657600000,N/A,1545360000,80000000,0,188000000,60.6005,5.833,2.6729,40.6881,
600470.SH,六国化工,2004-03-16,3.4224,3.4349,3.5556,3.4307,3.5348,11921958,100335137,0.1124,3.2847,8.416,14.9024,679200000,N/A,1596120000,80000000,0,188000000,62.591,6.0246,2.7607,42.0246,
600470.SH,六国化工,2004-03-17,3.5348,3.539,3.5431,3.4765,3.5057,4798850,40400036,-0.0291,-0.8245,8.4187,5.9986,673600000,N/A,1582960000,80000000,0,188000000,62.075,5.9749,2.7379,41.6781,
600470.SH,六国化工,2004-03-18,3.5057,3.4973,3.5182,3.3724,3.4016,4593424,37985914,-0.1041,-2.9691,8.2696,5.7418,653600000,N/A,1535960000,80000000,0,188000000,60.2319,5.7975,2.6566,40.4406,
600470.SH,六国化工,2004-03-19,3.4016,3.4016,3.4474,3.3724,3.4432,2272087,18615477,0.0416,1.224,8.1931,2.8401,661600000,N/A,1554760000,80000000,0,188000000,60.9691,5.8685,2.6892,40.9356,
600470.SH,六国化工,2004-03-22,3.4432,3.5806,3.7555,3.564,3.6764,18110837,159060841,0.2332,6.7715,8.7826,22.6385,706400000,N/A,1660040000,80000000,0,188000000,65.0976,6.2659,2.8713,43.7075,
600470.SH,六国化工,2004-03-23,3.6764,3.6597,3.718,3.6264,3.6639,8934603,79028622,-0.0125,-0.3398,8.8452,11.1683,704000000,N/A,1654400000,80000000,0,188000000,64.8764,6.2446,2.8615,43.559,
600470.SH,六国化工,2004-03-24,3.6639,3.6639,3.6639,3.5848,3.5973,4305758,37384814,-0.0666,-1.8182,8.6825,5.3822,691200000,N/A,1624320000,80000000,0,188000000,63.6969,6.131,2.8095,42.7671,
600470.SH,六国化工,2004-03-25,3.5973,3.5806,3.6972,3.5806,3.6722,4492744,39336181,0.0749,2.0833,8.7555,5.6159,705600000,N/A,1658160000,80000000,0,188000000,65.0239,6.2588,2.868,43.658,
600470.SH,六国化工,2004-03-26,3.6722,3.6722,3.6889,3.5973,3.6181,2686146,23425372,-0.0541,-1.4739,8.7208,3.3577,695200000,N/A,1633720000,80000000,0,188000000,64.0655,6.1665,2.8257,43.0145,
600470.SH,六国化工,2004-03-29,3.6181,3.6222,3.6764,3.5806,3.5931,2446355,21240264,-0.025,-0.6904,8.6824,3.0579,690400000,N/A,1622440000,80000000,0,188000000,63.6231,6.1239,2.8062,42.7176,
600470.SH,六国化工,2004-03-30,3.5931,3.5848,3.6597,3.5806,3.6555,2347126,20398610,0.0625,1.7381,8.6909,2.9339,702400000,N/A,1650640000,80000000,0,188000000,64.729,6.2304,2.855,43.46,
600470.SH,六国化工,2004-03-31,3.6555,3.6514,3.6597,3.6056,3.6306,2114942,18458151,-0.025,-0.6834,8.7275,2.6437,697600000,N/A,1639360000,80000000,0,188000000,64.2867,6.1878,2.8355,43.163,
600470.SH,六国化工,2004-04-01,3.6306,3.6389,3.7388,3.6139,3.6722,4750292,42134681,0.0416,1.1468,8.8699,5.9379,705600000,N/A,1658160000,80000000,0,188000000,65.0239,6.2588,2.868,43.658,
600470.SH,六国化工,2004-04-02,3.6722,3.6847,3.7888,3.6847,3.7138,6177414,55521812,0.0416,1.1338,8.9879,7.7218,713600000,N/A,1676960000,80000000,0,188000000,65.7611,6.3297,2.9005,44.153,
600470.SH,六国化工,2004-04-05,3.7138,3.7138,3.8096,3.7013,3.7388,4365847,39241230,0.025,0.6726,8.9882,5.4573,718400000,N/A,1688240000,80000000,0,188000000,66.2035,6.3723,2.92,44.45,
600470.SH,六国化工,2004-04-06,3.7388,3.7471,3.9345,3.7471,3.9262,8706039,80217243,0.1874,5.0111,9.214,10.8825,754400000,N/A,1772840000,80000000,0,188000000,69.521,6.6916,3.0664,46.6775,
600470.SH,六国化工,2004-04-07,3.9262,3.9553,4.0386,3.8096,3.8304,6296433,58465808,-0.0958,-2.439,9.2855,7.8705,736000000,N/A,1729600000,80000000,0,188000000,67.8254,6.5284,2.9916,45.539,
600470.SH,六国化工,2004-04-08,3.8304,3.8304,3.8637,3.7471,3.7846,4727854,42891283,-0.0458,-1.1957,9.072,5.9098,727200000,N/A,1708920000,80000000,0,188000000,67.0144,6.4504,2.9558,44.9945,
600470.SH,六国化工,2004-04-09,3.7846,3.7846,3.8929,3.7347,3.768,6353712,58202058,-0.0167,-0.44,9.1603,7.9421,724000000,N/A,1701400000,80000000,0,188000000,66.7195,6.422,2.9428,44.7965,
600470.SH,六国化工,2004-04-12,3.768,3.7638,3.8138,3.6889,3.7513,3159243,28504619,-0.0167,-0.442,9.0226,3.9491,720800000,N/A,1693880000,80000000,0,188000000,66.4246,6.3936,2.9298,44.5985,
