代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600456.SH,宝钛股份,2002-04-12,N/A,6.5227,7.481,6.3991,7.1101,49934406,887884140,N/A,N/A,17.781,83.224,1104000000,N/A,3681472000,60000000,0,200080000,97.4963,14.1128,11.3114,-108.1962,
600456.SH,宝钛股份,2002-04-15,7.1101,7.0985,7.5545,7.0637,7.5313,18801027,354714322,0.4212,5.9239,18.8668,31.335,1169400000,N/A,3899559200,60000000,0,200080000,103.2719,14.9489,11.9815,-114.6056,
600456.SH,宝钛股份,2002-04-16,7.5313,7.512,7.5854,7.3844,7.481,7588635,146814566,-0.0502,-0.667,19.3466,12.6477,1161600000,N/A,3873548800,60000000,0,200080000,102.5831,14.8492,11.9016,-113.8412,
600456.SH,宝钛股份,2002-04-17,7.481,7.5004,7.8056,7.4038,7.4192,10246077,202564405,-0.0618,-0.8264,19.7699,17.0768,1152000000,N/A,3841536000,60000000,0,200080000,101.7353,14.7264,11.8032,-112.9003,
600456.SH,宝钛股份,2002-04-18,7.4192,7.4385,7.5429,7.1874,7.2569,7243162,137529879,-0.1623,-2.1875,18.9875,12.0719,1126800000,N/A,3757502400,60000000,0,200080000,99.5098,14.4043,11.545,-110.4306,
600456.SH,宝钛股份,2002-04-19,7.2569,7.3072,7.4038,7.2067,7.3458,4955842,94022206,0.0889,1.2247,18.972,8.2597,1140600000,N/A,3803520800,60000000,0,200080000,100.7285,14.5807,11.6864,-111.7831,
600456.SH,宝钛股份,2002-04-22,7.3458,7.3342,7.3342,6.9748,7.0328,5538985,101655546,-0.313,-4.2609,18.3527,9.2316,1092000000,N/A,3641456000,60000000,0,200080000,96.4365,13.9594,11.1885,-107.0201,
600456.SH,宝钛股份,2002-04-23,7.0328,7.0328,7.1024,6.9169,6.9401,2647794,48045622,-0.0927,-1.3187,18.1455,4.413,1077600000,N/A,3593436800,60000000,0,200080000,95.1649,13.7754,11.0409,-105.6089,
600456.SH,宝钛股份,2002-04-24,6.9401,6.9555,7.1449,6.9207,6.9942,2114848,38481471,0.0541,0.7795,18.1959,3.5247,1086000000,N/A,3621448000,60000000,0,200080000,95.9067,13.8827,11.127,-106.4321,
600456.SH,宝钛股份,2002-04-25,6.9942,7.0251,7.141,6.9362,7.0908,1677642,30626157,0.0966,1.3812,18.2555,2.7961,1101000000,N/A,3671468000,60000000,0,200080000,97.2314,14.0745,11.2807,-107.9022,
600456.SH,宝钛股份,2002-04-26,7.0908,7.0946,7.1796,7.0328,7.1101,3032201,55706287,0.0193,0.2725,18.3716,5.0537,1104000000,N/A,3681472000,60000000,0,200080000,97.4963,14.1128,11.3114,-108.1962,
600456.SH,宝钛股份,2002-04-29,7.1101,7.1101,7.2028,6.9942,7.1255,3174378,58242686,0.0155,0.2174,18.3477,5.2906,1106400000,N/A,3689475200,60000000,0,200080000,97.7082,14.1435,11.336,-108.4314,
600456.SH,宝钛股份,2002-04-30,7.1255,7.1526,7.8365,7.1024,7.825,14244067,282932163,0.6994,9.8156,19.8632,23.7401,1215000000,N/A,4051620000,60000000,0,200080000,107.2989,15.5318,12.4487,-119.0746,
600456.SH,宝钛股份,2002-05-08,7.825,7.7322,7.9795,7.6897,7.7824,9085832,184171044,-0.0425,-0.5432,20.2701,15.1431,1208400000,N/A,4029611200,60000000,0,200080000,106.716,15.4474,12.3811,-118.4278,
600456.SH,宝钛股份,2002-05-09,7.7824,7.767,8.0375,7.7361,7.8134,4882335,99809118,0.0309,0.3972,20.4429,8.1372,1213200000,N/A,4045617600,60000000,0,200080000,107.1399,15.5088,12.4303,-118.8982,
600456.SH,宝钛股份,2002-05-10,7.8134,7.8056,7.9525,7.7515,7.794,3073485,62279628,-0.0193,-0.2473,20.2635,5.1225,1210200000,N/A,4035613600,60000000,0,200080000,106.875,15.4704,12.3996,-118.6042,
600456.SH,宝钛股份,2002-05-13,7.794,7.7902,7.794,7.5158,7.539,4122315,80964347,-0.255,-3.2722,19.6405,6.8705,1170600000,N/A,3903560800,60000000,0,200080000,103.3779,14.9642,11.9938,-114.7232,
600456.SH,宝钛股份,2002-05-14,7.539,7.5197,7.7979,7.5004,7.6047,2457127,48756987,0.0657,0.8713,19.8431,4.0952,1180800000,N/A,3937574400,60000000,0,200080000,104.2786,15.0946,12.0983,-115.7229,
600456.SH,宝钛股份,2002-05-15,7.6047,7.539,7.6433,7.2569,7.2646,3038808,58484242,-0.34,-4.4715,19.2458,5.0647,1128000000,N/A,3761504000,60000000,0,200080000,99.6158,14.4196,11.5573,-110.5483,
600456.SH,宝钛股份,2002-05-16,7.2646,7.2183,7.3497,7.1565,7.2299,3002870,56481244,-0.0348,-0.4787,18.8091,5.0048,1122600000,N/A,3743496800,60000000,0,200080000,99.1389,14.3506,11.502,-110.019,
