代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600489.SH,中金黄金,2003-08-14,N/A,0.6686,0.7917,0.6583,0.759,66385234,541183557,N/A,N/A,8.1522,66.3852,882000000,N/A,2469600000,100000000,0,280000000,67.8197,7.3589,2.8124,38.7951,
600489.SH,中金黄金,2003-08-15,0.759,0.7297,0.7779,0.7271,0.7598,38924520,340719220,0.0009,0.1134,8.7533,38.9245,883000000,N/A,2472400000,100000000,0,280000000,67.8966,7.3673,2.8156,38.8391,
600489.SH,中金黄金,2003-08-18,0.7598,0.7607,0.7899,0.7486,0.771,19065660,170937009,0.0112,1.4723,8.9657,19.0657,896000000,N/A,2508800000,100000000,0,280000000,68.8962,7.4757,2.8571,39.4109,
600489.SH,中金黄金,2003-08-19,0.771,0.7658,0.7874,0.7581,0.7607,13065785,116919652,-0.0103,-1.3393,8.9485,13.0658,884000000,N/A,2475200000,100000000,0,280000000,67.9735,7.3756,2.8188,38.8831,
600489.SH,中金黄金,2003-08-20,0.7607,0.7598,0.7822,0.7529,0.7779,16940265,151181094,0.0172,2.2624,8.9244,16.9403,904000000,N/A,2531200000,100000000,0,280000000,69.5113,7.5425,2.8826,39.7628,
600489.SH,中金黄金,2003-08-21,0.7779,0.777,0.7985,0.771,0.7934,14040146,127738895,0.0155,1.9912,9.0981,14.0401,922000000,N/A,2581600000,100000000,0,280000000,70.8954,7.6926,2.94,40.5545,
600489.SH,中金黄金,2003-08-22,0.7934,0.796,0.8166,0.7882,0.8037,14437163,134649255,0.0103,1.3015,9.3266,14.4372,934000000,N/A,2615200000,100000000,0,280000000,71.8181,7.7928,2.9782,41.0823,
600489.SH,中金黄金,2003-08-25,0.8037,0.7985,0.8037,0.771,0.7753,14653411,133733430,-0.0284,-3.5332,9.1264,14.6534,901000000,N/A,2522800000,100000000,0,280000000,69.2806,7.5174,2.873,39.6308,
600489.SH,中金黄金,2003-08-26,0.7753,0.7744,0.7968,0.7615,0.7908,11722427,106299862,0.0155,1.9978,9.0681,11.7224,919000000,N/A,2573200000,100000000,0,280000000,70.6647,7.6676,2.9304,40.4226,
600489.SH,中金黄金,2003-08-27,0.7908,0.7899,0.7917,0.7641,0.7667,10061547,90613114,-0.0241,-3.0468,9.0059,10.0615,891000000,N/A,2494800000,100000000,0,280000000,68.5117,7.434,2.8411,39.191,
600489.SH,中金黄金,2003-08-28,0.7667,0.7641,0.7813,0.7331,0.7392,13724728,120612523,-0.0275,-3.5915,8.788,13.7247,859000000,N/A,2405200000,100000000,0,280000000,66.0511,7.167,2.7391,37.7834,
600489.SH,中金黄金,2003-08-29,0.7392,0.7314,0.7555,0.7142,0.7495,6342687,54961174,0.0103,1.397,8.6653,6.3427,871000000,N/A,2438800000,100000000,0,280000000,66.9738,7.2671,2.7774,38.3113,
600489.SH,中金黄金,2003-09-01,0.7495,0.7495,0.8244,0.7486,0.8244,29116997,271714649,0.0749,9.9885,9.3318,29.117,958000000,N/A,2682400000,100000000,0,280000000,73.6635,7.993,3.0548,42.138,
