´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
601890.SH,ÑÇÐÇÃªÁ´,2011-01-12,7.4236,7.4817,7.5108,7.2747,7.3691,5773358,117224064,-0.0545,-0.7339,20.3043,8.0186,1460880000,N/A,7304400000,72000000,0,360000000,48.7348,2.682,4.1083,4.468,
601890.SH,ÑÇÐÇÃªÁ´,2011-01-13,7.3691,7.3691,7.3909,7.2856,7.3147,3329014,67015202,-0.0545,-0.7393,20.1306,4.6236,1450080000,N/A,7250400000,72000000,0,360000000,48.3745,2.6621,4.0779,4.435,
601890.SH,ÑÇÐÇÃªÁ´,2011-01-14,7.3147,7.2638,7.2638,6.9406,6.9733,6323893,122994741,-0.3414,-4.6673,19.4492,8.7832,1382400000,N/A,6912000000,72000000,0,360000000,46.1167,2.5379,3.8876,4.228,
601890.SH,ÑÇÐÇÃªÁ´,2011-01-17,6.9733,6.9297,7.0241,6.7372,6.7626,3734381,70631681,-0.2107,-3.0208,18.9139,5.1866,1340640000,N/A,6703200000,72000000,0,360000000,44.7236,2.4612,3.7702,4.1003,
601890.SH,ÑÇÐÇÃªÁ´,2011-01-18,6.7626,6.7626,6.897,6.6827,6.8934,2599373,48768710,0.1307,1.9334,18.7617,3.6102,1366560000,N/A,6832800000,72000000,0,360000000,45.5883,2.5088,3.8431,4.1795,
601890.SH,ÑÇÐÇÃªÁ´,2011-01-19,6.8934,6.8643,7.1185,6.8389,7.0023,4123916,79418432,0.109,1.5806,19.258,5.7277,1388160000,N/A,6940800000,72000000,0,360000000,46.3089,2.5485,3.9038,4.2456,
601890.SH,ÑÇÐÇÃªÁ´,2011-01-20,7.0023,6.9478,6.9733,6.6682,6.6754,3290695,61678443,-0.3269,-4.668,18.7433,4.5704,1323360000,N/A,6616800000,72000000,0,360000000,44.1471,2.4295,3.7216,4.0474,
601890.SH,ÑÇÐÇÃªÁ´,2011-01-21,6.6754,6.6464,6.9733,6.6428,6.8716,3843734,72511981,0.1961,2.938,18.865,5.3385,1362240000,N/A,6811200000,72000000,0,360000000,45.4442,2.5009,3.8309,4.1663,
601890.SH,ÑÇÐÇÃªÁ´,2011-01-24,6.8716,6.9006,7.1512,6.8098,6.9914,4514811,86979010,0.1199,1.7442,19.2653,6.2706,1386000000,N/A,6930000000,72000000,0,360000000,46.2368,2.5445,3.8977,4.239,
601890.SH,ÑÇÐÇÃªÁ´,2011-01-25,6.9914,6.9733,6.9733,6.7154,6.9188,2679349,50376458,-0.0726,-1.039,18.8018,3.7213,1371600000,N/A,6858000000,72000000,0,360000000,45.7564,2.5181,3.8572,4.1949,
601890.SH,ÑÇÐÇÃªÁ´,2011-01-26,6.9188,6.9006,7.2493,6.8679,7.1621,4671257,91396037,0.2433,3.5171,19.5656,6.4879,1419840000,N/A,7099200000,72000000,0,360000000,47.3657,2.6066,3.9929,4.3425,
601890.SH,ÑÇÐÇÃªÁ´,2011-01-27,7.1621,7.1113,7.3873,7.0277,7.2093,6065337,121168411,0.0472,0.6592,19.9772,8.4241,1429200000,N/A,7146000000,72000000,0,360000000,47.6779,2.6238,4.0192,4.3711,
601890.SH,ÑÇÐÇÃªÁ´,2011-01-28,7.2093,7.1367,7.2493,7.1185,7.1984,3147547,62288738,-0.0109,-0.1511,19.7896,4.3716,1427040000,N/A,7135200000,72000000,0,360000000,47.6059,2.6198,4.0131,4.3645,
601890.SH,ÑÇÐÇÃªÁ´,2011-01-31,7.1984,7.1803,7.3691,7.1185,7.351,4440336,88836795,0.1525,2.1191,20.0068,6.1671,1457280000,N/A,7286400000,72000000,0,360000000,48.6147,2.6754,4.0982,4.457,
601890.SH,ÑÇÐÇÃªÁ´,2011-02-01,7.351,7.5035,7.6088,7.4055,7.4272,4777250,98394460,0.0763,1.0375,20.5965,6.6351,1472400000,N/A,7362000000,72000000,0,360000000,49.1191,2.7031,4.1407,4.5032,
601890.SH,ÑÇÐÇÃªÁ´,2011-02-09,7.4272,7.42,7.42,7.1912,7.2674,3030644,60637887,-0.1598,-2.1516,20.0083,4.2092,1440720000,N/A,7203600000,72000000,0,360000000,48.0622,2.645,4.0516,4.4063,
601890.SH,ÑÇÐÇÃªÁ´,2011-02-10,7.2674,7.2674,7.4381,7.1621,7.4309,3506773,70662714,0.1634,2.2489,20.1504,4.8705,1473120000,N/A,7365600000,72000000,0,360000000,49.1431,2.7044,4.1427,4.5054,
601890.SH,ÑÇÐÇÃªÁ´,2011-02-11,7.4309,7.4817,7.7686,7.4817,7.6778,7316073,154533170,0.247,3.3236,21.1224,10.1612,1522080000,N/A,7610400000,72000000,0,360000000,50.7764,2.7943,4.2804,4.6552,
601890.SH,ÑÇÐÇÃªÁ´,2011-02-14,7.6778,7.6633,7.8268,7.5544,7.7214,5704407,120806779,0.0436,0.5676,21.1778,7.9228,1530720000,N/A,7653600000,72000000,0,360000000,51.0646,2.8102,4.3047,4.6816,
601890.SH,ÑÇÐÇÃªÁ´,2011-02-15,7.7214,7.7287,7.7723,7.5907,7.6016,4571607,96617600,-0.1199,-1.5522,21.1343,6.3495,1506960000,N/A,7534800000,72000000,0,360000000,50.272,2.7666,4.2379,4.6089,
601890.SH,ÑÇÐÇÃªÁ´,2011-02-16,7.6016,7.5834,7.8086,7.5471,7.805,4243849,89992038,0.2034,2.6756,21.2053,5.8942,1547280000,N/A,7736400000,72000000,0,360000000,51.6171,2.8406,4.3513,4.7323,
601890.SH,ÑÇÐÇÃªÁ´,2011-02-17,7.805,7.8086,7.8522,7.6306,7.7469,3386706,72016913,-0.0581,-0.7445,21.2646,4.7038,1535760000,N/A,7678800000,72000000,0,360000000,51.2328,2.8194,4.3189,4.697,
601890.SH,ÑÇÐÇÃªÁ´,2011-02-18,7.7469,7.6996,7.7469,7.5507,7.5544,3351698,70180389,-0.1925,-2.4848,20.9388,4.6551,1497600000,N/A,7488000000,72000000,0,360000000,49.9598,2.7494,4.2116,4.5803,
601890.SH,ÑÇÐÇÃªÁ´,2011-02-21,7.5544,7.5544,7.6669,7.5108,7.6452,2778074,58168305,0.0908,1.2019,20.9384,3.8584,1515600000,N/A,7578000000,72000000,0,360000000,50.5602,2.7824,4.2622,4.6354,
601890.SH,ÑÇÐÇÃªÁ´,2011-02-22,7.6452,7.7396,7.9248,7.7069,7.7541,9439814,203017742,0.109,1.4252,21.5065,13.1109,1537200000,N/A,7686000000,72000000,0,360000000,51.2808,2.8221,4.3229,4.7014,
601890.SH,ÑÇÐÇÃªÁ´,2011-02-23,7.7541,7.6706,7.8304,7.6633,7.8231,2988010,63603886,0.069,0.8899,21.2864,4.15,1550880000,N/A,7754400000,72000000,0,360000000,51.7372,2.8472,4.3614,4.7433,
601890.SH,ÑÇÐÇÃªÁ´,2011-02-24,7.8231,7.8631,8.0701,7.8631,7.8849,5339364,117118779,0.0617,0.7892,21.935,7.4158,1563120000,N/A,7815600000,72000000,0,360000000,52.1455,2.8697,4.3958,4.7807,
601890.SH,ÑÇÐÇÃªÁ´,2011-02-25,7.8849,7.8522,7.8522,7.7396,7.8231,2348681,50390327,-0.0617,-0.783,21.4547,3.2621,1550880000,N/A,7754400000,72000000,0,360000000,51.7372,2.8472,4.3614,4.7433,
601890.SH,ÑÇÐÇÃªÁ´,2011-02-28,7.8231,7.8304,7.9866,7.8304,7.9684,3669474,80132966,0.1453,1.857,21.8377,5.0965,1579680000,N/A,7898400000,72000000,0,360000000,52.6979,2.9001,4.4424,4.8313,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-01,7.9684,7.972,8.1536,7.874,7.903,5136450,113335292,-0.0654,-0.8204,22.0649,7.134,1566720000,N/A,7833600000,72000000,0,360000000,52.2656,2.8763,4.406,4.7917,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-02,7.903,7.903,7.903,7.903,7.903,N/A,N/A,0,0,N/A,N/A,1566720000,N/A,7833600000,72000000,0,360000000,52.2656,2.8763,4.406,4.7917,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-03,7.903,7.8413,7.9757,7.6088,7.6088,4116669,87953786,-0.2942,-3.7224,21.3653,5.7176,1508400000,N/A,7542000000,72000000,0,360000000,50.32,2.7692,4.2419,4.6133,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-04,7.6088,7.6052,7.696,7.5979,7.6887,1707483,35943581,0.0799,1.0501,21.0506,2.3715,1524240000,N/A,7621200000,72000000,0,360000000,50.8485,2.7983,4.2865,4.6618,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-07,7.6887,7.6706,7.7287,7.6234,7.696,2742180,57924404,0.0073,0.0945,21.1235,3.8086,1525680000,N/A,7628400000,72000000,0,360000000,50.8965,2.8009,4.2905,4.6662,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-08,7.696,7.696,7.8776,7.6415,7.805,3078298,65962275,0.109,1.4158,21.4282,4.2754,1547280000,N/A,7736400000,72000000,0,360000000,51.6171,2.8406,4.3513,4.7323,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-09,7.805,7.8268,8.1209,7.8268,8.1064,7466028,164533618,0.3014,3.8623,22.0376,10.3695,1607040000,N/A,8035200000,72000000,0,360000000,53.6107,2.9503,4.5193,4.915,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-10,8.1064,8.1137,8.2735,7.9975,8.0156,5917871,132299406,-0.0908,-1.1201,22.3559,8.2193,1589040000,N/A,7945200000,72000000,0,360000000,53.0102,2.9172,4.4687,4.86,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-11,8.0156,8.0265,8.1536,7.9866,8.0083,3515635,78107413,-0.0073,-0.0906,22.2172,4.8828,1587600000,N/A,7938000000,72000000,0,360000000,52.9621,2.9146,4.4647,4.8556,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-14,8.0083,7.8376,8.0083,7.8086,7.8885,3556050,77003346,-0.1199,-1.4966,21.6542,4.939,1563840000,N/A,7819200000,72000000,0,360000000,52.1695,2.871,4.3979,4.7829,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-15,7.8885,7.8413,7.8885,7.5653,7.6851,3296942,69774576,-0.2034,-2.5783,21.1634,4.5791,1523520000,N/A,7617600000,72000000,0,360000000,50.8244,2.797,4.2845,4.6596,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-16,7.6851,7.6815,7.736,7.6379,7.6815,2552218,53982837,-0.0036,-0.0473,21.1513,3.5447,1522800000,N/A,7614000000,72000000,0,360000000,50.8004,2.7956,4.2824,4.6574,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-17,7.6815,7.6633,7.6633,7.4454,7.4563,2789990,57708412,-0.2252,-2.9314,20.6841,3.875,1478160000,N/A,7390800000,72000000,0,360000000,49.3112,2.7137,4.1569,4.5209,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-18,7.4563,7.4781,7.5616,7.4454,7.5071,1250686,25838030,0.0508,0.6819,20.6591,1.7371,1488240000,N/A,7441200000,72000000,0,360000000,49.6475,2.7322,4.1853,4.5517,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-21,7.5071,7.4999,7.627,7.4999,7.5544,1220492,25356489,0.0472,0.6289,20.7756,1.6951,1497600000,N/A,7488000000,72000000,0,360000000,49.9598,2.7494,4.2116,4.5803,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-22,7.5544,7.5289,7.6016,7.4454,7.5544,1365952,28338091,0,0,20.746,1.8972,1497600000,N/A,7488000000,72000000,0,360000000,49.9598,2.7494,4.2116,4.5803,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-23,7.5544,7.5544,7.6088,7.518,7.6052,1800037,37514570,0.0508,0.6731,20.841,2.5001,1507680000,N/A,7538400000,72000000,0,360000000,50.296,2.7679,4.2399,4.6111,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-24,7.6052,7.6343,7.6633,7.5544,7.5943,1435329,30056226,-0.0109,-0.1433,20.9403,1.9935,1505520000,N/A,7527600000,72000000,0,360000000,50.224,2.7639,4.2338,4.6045,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-25,7.5943,7.5907,7.8449,7.5907,7.8122,3377320,72171064,0.2179,2.8694,21.3693,4.6907,1548720000,N/A,7743600000,72000000,0,360000000,51.6651,2.8432,4.3553,4.7367,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-28,7.8122,7.8268,7.9139,7.6597,7.6778,3507684,74762713,-0.1344,-1.7201,21.314,4.8718,1522080000,N/A,7610400000,72000000,0,360000000,50.7764,2.7943,4.2804,4.6552,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-29,7.6778,7.6669,7.6742,7.4454,7.4563,2677367,55379741,-0.2215,-2.8855,20.6844,3.7186,1478160000,N/A,7390800000,72000000,0,360000000,49.3112,2.7137,4.1569,4.5209,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-30,7.4563,7.3691,7.3691,6.857,7.1004,5835229,113389909,-0.3559,-4.7735,19.432,6.4836,1759500000,N/A,7038000000,90000000,0,360000000,46.9574,2.5841,3.9585,4.3051,
601890.SH,ÑÇÐÇÃªÁ´,2011-03-31,7.1004,7.0277,7.0459,6.9042,6.9696,3106562,59702407,-0.1307,-1.8414,19.2182,3.4517,1727100000,N/A,6908400000,90000000,0,360000000,46.0927,2.5366,3.8856,4.2258,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-01,6.9696,6.995,7.0967,6.9733,7.0931,1573986,30556477,0.1235,1.7718,19.4134,1.7489,1757700000,N/A,7030800000,90000000,0,360000000,46.9093,2.5815,3.9544,4.3006,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-06,7.0931,7.0931,7.2202,7.0495,7.0822,2952776,57722176,-0.0109,-0.1536,19.5484,3.2809,1755000000,N/A,7020000000,90000000,0,360000000,46.8373,2.5775,3.9484,4.294,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-07,7.0822,7.0858,7.1512,6.9369,6.9805,3240544,62355870,-0.1017,-1.4359,19.2424,3.6006,1729800000,N/A,6919200000,90000000,0,360000000,46.1647,2.5405,3.8917,4.2324,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-08,6.9805,6.966,7.0604,6.9551,7.0459,2699399,51976792,0.0654,0.9365,19.2549,2.9993,1746000000,N/A,6984000000,90000000,0,360000000,46.5971,2.5643,3.9281,4.272,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-11,7.0459,7.0641,7.0895,6.9769,6.9805,2058247,39884854,-0.0654,-0.9278,19.3781,2.2869,1729800000,N/A,6919200000,90000000,0,360000000,46.1647,2.5405,3.8917,4.2324,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-12,6.9805,6.9733,7.035,6.9297,6.9696,2271494,43531579,-0.0109,-0.1561,19.1643,2.5239,1727100000,N/A,6908400000,90000000,0,360000000,46.0927,2.5366,3.8856,4.2258,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-13,6.9696,6.9478,7.0241,6.9115,7.0168,1590649,30512139,0.0472,0.6774,19.1822,1.7674,1738800000,N/A,6955200000,90000000,0,360000000,46.4049,2.5537,3.9119,4.2544,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-14,7.0168,7.0096,7.0132,6.9587,6.9733,1604864,30837165,-0.0436,-0.6211,19.2148,1.7832,1728000000,N/A,6912000000,90000000,0,360000000,46.1167,2.5379,3.8876,4.228,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-15,6.9733,6.9733,6.9805,6.8389,6.857,3022639,57318342,-0.1162,-1.6667,18.963,3.3585,1699200000,N/A,6796800000,90000000,0,360000000,45.3481,2.4956,3.8228,4.1575,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-18,6.857,6.8607,7.0641,6.7517,7.0277,3788950,72110184,0.1707,2.4894,19.0317,4.2099,1741500000,N/A,6966000000,90000000,0,360000000,46.477,2.5577,3.918,4.261,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-19,7.0277,6.9914,6.9914,6.9042,6.9406,1627636,31119020,-0.0872,-1.2403,19.1192,1.8085,1719900000,N/A,6879600000,90000000,0,360000000,45.9005,2.526,3.8694,4.2082,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-20,6.9406,6.9551,7.0096,6.9406,6.9987,1488234,28602792,0.0581,0.8373,19.2193,1.6536,1734300000,N/A,6937200000,90000000,0,360000000,46.2848,2.5471,3.9018,4.2434,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-21,6.9987,7.0023,7.0713,6.9624,7.0641,2349208,45413241,0.0654,0.9341,19.3313,2.6102,1750500000,N/A,7002000000,90000000,0,360000000,46.7172,2.5709,3.9382,4.283,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-22,7.0641,6.9914,7.2275,6.9914,7.1004,3689323,72525012,0.0363,0.5141,19.6581,4.0992,1759500000,N/A,7038000000,90000000,0,360000000,46.9574,2.5841,3.9585,4.3051,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-25,7.1004,7.1294,7.1294,6.9914,7.0059,2125599,41318439,-0.0944,-1.3299,19.4385,2.3618,1736100000,N/A,6944400000,90000000,0,360000000,46.3329,2.5498,3.9058,4.2478,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-26,7.0059,7.0096,7.0495,6.8316,6.8825,1803717,34261897,-0.1235,-1.7626,18.9952,2.0041,1705500000,N/A,6822000000,90000000,0,360000000,45.5162,2.5048,3.837,4.1729,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-27,6.8825,6.9006,6.9551,6.8352,6.8607,1326966,25166981,-0.0218,-0.3166,18.9658,1.4744,1700100000,N/A,6800400000,90000000,0,360000000,45.3721,2.4969,3.8248,4.1597,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-28,6.8607,6.8752,7.1367,6.8425,6.8607,2215725,42466646,0,0,19.166,2.4619,1700100000,N/A,6800400000,90000000,0,360000000,45.3721,2.4969,3.8248,4.1597,
601890.SH,ÑÇÐÇÃªÁ´,2011-04-29,6.8607,6.8425,6.8861,6.7553,6.8643,1577184,29613055,0.0036,0.0529,18.7759,1.7524,1701000000,N/A,6804000000,90000000,0,360000000,45.3961,2.4982,3.8269,4.1619,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-03,6.8643,6.8643,7.0277,6.8643,6.995,1355127,25941161,0.1307,1.9048,19.143,1.5057,1733400000,N/A,6933600000,90000000,0,360000000,46.2608,2.5458,3.8998,4.2412,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-04,6.995,6.9551,7.0023,6.7735,6.7844,1929088,36437638,-0.2107,-3.0114,18.8885,2.1434,1681200000,N/A,6724800000,90000000,0,360000000,44.8677,2.4692,3.7823,4.1135,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-05,6.7844,6.7989,6.8934,6.7989,6.8498,1156650,21780758,0.0654,0.9636,18.8309,1.2852,1697400000,N/A,6789600000,90000000,0,360000000,45.3,2.4929,3.8188,4.1531,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-06,6.8498,6.8461,6.897,6.788,6.857,1149400,21655996,0.0073,0.106,18.8411,1.2771,1699200000,N/A,6796800000,90000000,0,360000000,45.3481,2.4956,3.8228,4.1575,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-09,6.857,6.8643,6.9333,6.8643,6.8825,1434996,27270258,0.0254,0.3708,19.0037,1.5944,1705500000,N/A,6822000000,90000000,0,360000000,45.5162,2.5048,3.837,4.1729,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-10,6.8825,6.897,6.897,6.8316,6.8788,948367,17902100,-0.0036,-0.0528,18.8768,1.0537,1704600000,N/A,6818400000,90000000,0,360000000,45.4922,2.5035,3.835,4.1707,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-11,6.8788,6.8934,6.9115,6.8534,6.8934,1254167,23799093,0.0145,0.2112,18.976,1.3935,1708200000,N/A,6832800000,90000000,0,360000000,45.5883,2.5088,3.8431,4.1795,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-12,6.8934,6.8934,6.8934,6.8934,6.8934,N/A,N/A,0,0,N/A,N/A,1708200000,N/A,6832800000,90000000,0,360000000,45.5883,2.5088,3.8431,4.1795,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-13,6.8934,6.7989,6.8643,6.7553,6.857,1081079,20235083,-0.0363,-0.5269,18.7175,1.2012,1699200000,N/A,6796800000,90000000,0,360000000,45.3481,2.4956,3.8228,4.1575,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-16,6.857,6.8461,6.8607,6.7662,6.7953,795975,14934672,-0.0617,-0.9004,18.7627,0.8844,1683900000,N/A,6735600000,90000000,0,360000000,44.9398,2.4731,3.7884,4.1201,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-17,6.7953,6.8171,6.8171,6.65,6.7626,1196385,22198083,-0.0327,-0.481,18.5543,1.3293,1675800000,N/A,6703200000,90000000,0,360000000,44.7236,2.4612,3.7702,4.1003,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-18,6.7626,6.7662,6.7735,6.7227,6.7626,844662,15702321,0,0,18.5901,0.9385,1675800000,N/A,6703200000,90000000,0,360000000,44.7236,2.4612,3.7702,4.1003,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-19,6.7626,6.7626,6.8207,6.7045,6.7444,705471,13141797,-0.0182,-0.2685,18.6284,0.7839,1671300000,N/A,6685200000,90000000,0,360000000,44.6035,2.4546,3.76,4.0892,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-20,6.7444,6.7263,6.7699,6.7154,6.7263,640137,11863515,-0.0182,-0.2693,18.5328,0.7113,1666800000,N/A,6667200000,90000000,0,360000000,44.4834,2.448,3.7499,4.0782,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-23,6.7263,6.6827,6.7154,6.2106,6.2396,2680661,47535519,-0.4867,-7.2354,17.7328,2.9785,1546200000,N/A,6184800000,90000000,0,360000000,41.2648,2.2709,3.4786,3.7832,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-24,6.2396,6.2469,6.3122,6.0653,6.1997,1413559,23988412,-0.04,-0.6403,16.9702,1.5706,1536300000,N/A,6145200000,90000000,0,360000000,41.0006,2.2563,3.4563,3.7589,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-25,6.1997,6.1742,6.1924,6.029,6.127,1396817,23412594,-0.0726,-1.1716,16.7614,1.552,1518300000,N/A,6073200000,90000000,0,360000000,40.5202,2.2299,3.4158,3.7149,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-26,6.127,6.127,6.1343,6.029,6.0326,1096533,18337095,-0.0944,-1.5412,16.7228,1.2184,1494900000,N/A,5979600000,90000000,0,360000000,39.8957,2.1955,3.3632,3.6576,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-27,6.0326,6.0653,6.0653,5.8038,5.8801,1458547,23699109,-0.1525,-2.5286,16.2484,1.6206,1457100000,N/A,5828400000,90000000,0,360000000,38.8869,2.14,3.2781,3.5652,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-30,5.8801,5.8437,5.92,5.8038,5.8219,879973,14210016,-0.0581,-0.9883,16.1482,0.9777,1442700000,N/A,5770800000,90000000,0,360000000,38.5026,2.1189,3.2457,3.5299,
601890.SH,ÑÇÐÇÃªÁ´,2011-05-31,5.8219,5.8219,5.9454,5.8219,5.9418,859235,13944010,0.1199,2.0586,16.2284,0.9547,1472400000,N/A,5889600000,90000000,0,360000000,39.2953,2.1625,3.3126,3.6026,
601890.SH,ÑÇÐÇÃªÁ´,2011-06-01,5.9418,5.9745,6.0544,5.9273,6.0508,1164368,19249475,0.109,1.8337,16.5321,1.2937,1499400000,N/A,5997600000,90000000,0,360000000,40.0158,2.2021,3.3733,3.6687,
