¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
603609.SH,∫Ã∑·ƒ¡“µ,2015-01-09,10.0861,9.9077,10.3704,9.8019,9.8548,7377822,110945768,-0.2313,-2.2936,15.0377,9.2223,1192800000,N/A,8261894101.86,80000000,0,554117646,33.2165,3.4821,0.904,-144.1083,
603609.SH,∫Ã∑·ƒ¡“µ,2015-01-12,9.8548,9.7689,9.7689,9.3591,9.3921,4714524,67632974,-0.4627,-4.6948,14.3457,5.8932,1136800000,N/A,7874011749.66,80000000,0,554117646,31.6571,3.3187,0.8615,-137.3426,
603609.SH,∫Ã∑·ƒ¡“µ,2015-01-13,9.3921,9.3988,9.6169,9.3789,9.5574,2382599,34200864,0.1652,1.7593,14.3544,2.9782,1156800000,N/A,8012541161.16,80000000,0,554117646,32.214,3.377,0.8767,-139.7589,
603609.SH,∫Ã∑·ƒ¡“µ,2015-01-14,9.5574,9.4847,9.5309,9.3988,9.4582,1892161,27026006,-0.0991,-1.0373,14.2831,2.3652,1144800000,N/A,7929423514.26,80000000,0,554117646,31.8799,3.342,0.8676,-138.3091,
603609.SH,∫Ã∑·ƒ¡“µ,2015-01-15,9.4582,9.4252,9.5904,9.4252,9.5309,2064502,29713452,0.0727,0.7687,14.3926,2.5806,1153600000,N/A,7990376455.32,80000000,0,554117646,32.1249,3.3677,0.8743,-139.3723,
603609.SH,∫Ã∑·ƒ¡“µ,2015-01-16,9.5309,9.5772,10.0068,9.5243,9.8085,5425040,79984892,0.2776,2.9126,14.7437,6.7813,1187200000,N/A,8223105866.64,80000000,0,554117646,33.0606,3.4658,0.8997,-143.4317,
603609.SH,∫Ã∑·ƒ¡“µ,2015-01-19,9.8085,9.5243,10.0002,9.4516,9.6036,5701147,84128709,-0.2049,-2.0889,14.7565,7.1264,1162400000,N/A,8051329396.38,80000000,0,554117646,32.37,3.3934,0.8809,-140.4355,
603609.SH,∫Ã∑·ƒ¡“µ,2015-01-20,9.6036,9.6235,10.02,9.6235,10.0134,6865275,102783557,0.4098,4.267,14.9715,8.5816,1212000000,N/A,8394882336.9,80000000,0,554117646,33.7512,3.5382,0.9185,-146.4279,
603609.SH,∫Ã∑·ƒ¡“µ,2015-01-21,10.0134,10.0267,10.3571,9.9473,10.2976,10416777,161540803,0.2842,2.8383,15.5078,13.021,1246400000,N/A,8633152924.68,80000000,0,554117646,34.7092,3.6386,0.9446,-150.584,
603609.SH,∫Ã∑·ƒ¡“µ,2015-01-22,10.2976,10.2448,10.3968,10.1588,10.3109,6514956,101293982,0.0132,0.1284,15.5479,8.1437,1248000000,N/A,8644235277.6,80000000,0,554117646,34.7537,3.6433,0.9458,-150.7773,
603609.SH,∫Ã∑·ƒ¡“µ,2015-01-23,10.3109,10.3043,10.3373,9.9738,9.9804,6624605,101061580,-0.3305,-3.2051,15.2555,8.2808,1208000000,N/A,8367176454.6,80000000,0,554117646,33.6398,3.5265,0.9155,-145.9447,
603609.SH,∫Ã∑·ƒ¡“µ,2015-01-26,9.9804,9.9606,10.0928,9.954,10.0729,3042065,46163646,0.0925,0.9272,15.1751,3.8026,1219200000,N/A,8444752925.04,80000000,0,554117646,33.9517,3.5592,0.924,-147.2978,
603609.SH,∫Ã∑·ƒ¡“µ,2015-01-27,10.0729,10.0663,10.1853,9.9804,10.1721,4812872,73647586,0.0991,0.9843,15.3022,6.0161,1231200000,N/A,8527870571.94,80000000,0,554117646,34.2859,3.5942,0.9331,-148.7476,
603609.SH,∫Ã∑·ƒ¡“µ,2015-01-28,10.1721,10.1655,10.2844,10.0597,10.0928,4141201,63760609,-0.0793,-0.7797,15.3966,5.1765,1221600000,N/A,8461376454.42,80000000,0,554117646,34.0186,3.5662,0.9258,-147.5877,
603609.SH,∫Ã∑·ƒ¡“µ,2015-01-29,10.0928,9.7094,9.9143,9.7094,9.8284,3610849,53725728,-0.2644,-2.6195,14.879,4.5136,1189600000,N/A,8239729396.02,80000000,0,554117646,33.1274,3.4728,0.9016,-143.7216,
603609.SH,∫Ã∑·ƒ¡“µ,2015-01-30,9.8284,9.8812,10.0267,9.7424,9.835,2501215,37376941,0.0066,0.0672,14.9435,3.1265,1190400000,N/A,8245270572.48,80000000,0,554117646,33.1497,3.4751,0.9022,-143.8183,
603609.SH,∫Ã∑·ƒ¡“µ,2015-02-02,9.835,9.9606,10.2778,9.9143,9.9738,5869077,89581557,0.1388,1.4113,15.2633,7.3363,1207200000,N/A,8361635278.14,80000000,0,554117646,33.6176,3.5242,0.9149,-145.848,
603609.SH,∫Ã∑·ƒ¡“µ,2015-02-03,9.9738,9.9143,9.9143,9.6764,9.8614,4087550,60505766,-0.1124,-1.1266,14.8025,5.1094,1193600000,N/A,8267435278.32,80000000,0,554117646,33.2388,3.4845,0.9046,-144.2049,
603609.SH,∫Ã∑·ƒ¡“µ,2015-02-04,9.8614,9.8284,9.8548,9.7028,9.716,2581179,38082457,-0.1454,-1.4745,14.7539,3.2265,1176000000,N/A,8145529396.2,80000000,0,554117646,32.7487,3.4331,0.8912,-142.0786,
603609.SH,∫Ã∑·ƒ¡“µ,2015-02-05,9.716,9.8548,9.9011,9.597,9.6036,2520700,37116887,-0.1124,-1.1565,14.7248,3.1509,1162400000,N/A,8051329396.38,80000000,0,554117646,32.37,3.3934,0.8809,-140.4355,
603609.SH,∫Ã∑·ƒ¡“µ,2015-02-06,9.6036,9.5904,9.597,9.3194,9.3525,3014208,42970800,-0.2512,-2.6153,14.2561,3.7678,1132000000,N/A,7840764690.9,80000000,0,554117646,31.5234,3.3046,0.8579,-136.7627,
603609.SH,∫Ã∑·ƒ¡“µ,2015-02-09,9.3525,9.293,9.4252,9.2864,9.3789,1297565,18406067,0.0264,0.2827,14.1851,1.622,1135200000,N/A,7862929396.74,80000000,0,554117646,31.6125,3.314,0.8603,-137.1493,
603609.SH,∫Ã∑·ƒ¡“µ,2015-02-10,9.3789,9.3921,9.4318,9.3327,9.3789,1344161,19061520,0,0,14.181,1.6802,1135200000,N/A,7862929396.74,80000000,0,554117646,31.6125,3.314,0.8603,-137.1493,
603609.SH,∫Ã∑·ƒ¡“µ,2015-02-11,9.3789,9.412,9.5045,9.3789,9.4516,1252112,17885978,0.0727,0.7752,14.2846,1.5651,1144000000,N/A,7923882337.8,80000000,0,554117646,31.8576,3.3397,0.867,-138.2125,
603609.SH,∫Ã∑·ƒ¡“µ,2015-02-12,9.4516,9.5045,9.5838,9.4252,9.564,1448972,20927817,0.1124,1.1888,14.4432,1.8112,1157600000,N/A,8018082337.62,80000000,0,554117646,32.2363,3.3794,0.8773,-139.8556,
603609.SH,∫Ã∑·ƒ¡“µ,2015-02-13,9.564,9.6169,9.683,9.5376,9.6301,2214054,32224874,0.0661,0.6911,14.5547,2.7676,1165600000,N/A,8073494102.22,80000000,0,554117646,32.4591,3.4027,0.8834,-140.8221,
603609.SH,∫Ã∑·ƒ¡“µ,2015-02-16,9.6301,9.6697,9.7491,9.6367,9.7094,2214430,32520347,0.0793,0.8236,14.6857,2.768,1175200000,N/A,8139988219.74,80000000,0,554117646,32.7264,3.4308,0.8906,-141.9819,
603609.SH,∫Ã∑·ƒ¡“µ,2015-02-17,9.7094,9.716,9.7491,9.6631,9.7094,1796751,26386799,0,0,14.6858,2.2459,1175200000,N/A,8139988219.74,80000000,0,554117646,32.7264,3.4308,0.8906,-141.9819,
603609.SH,∫Ã∑·ƒ¡“µ,2015-02-25,9.7094,9.6565,9.7094,9.6235,9.6367,1602525,23428268,-0.0727,-0.7488,14.6196,2.0032,1166400000,N/A,8079035278.68,80000000,0,554117646,32.4814,3.4051,0.884,-140.9187,
603609.SH,∫Ã∑·ƒ¡“µ,2015-02-26,9.6367,9.6499,9.8614,9.6499,9.8548,2839616,42025476,0.2181,2.2634,14.7997,3.5495,1192800000,N/A,8261894101.86,80000000,0,554117646,33.2165,3.4821,0.904,-144.1083,
603609.SH,∫Ã∑·ƒ¡“µ,2015-02-27,9.8548,9.7821,10.1456,9.7821,10.0663,6350871,96199479,0.2115,2.1462,15.1474,7.9386,1218400000,N/A,8439211748.58,80000000,0,554117646,33.9294,3.5569,0.9234,-147.2011,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-02,10.0663,10.1588,10.1588,9.954,10.0861,4587428,69668124,0.0198,0.197,15.1868,5.7343,1220800000,N/A,8455835277.96,80000000,0,554117646,33.9963,3.5639,0.9252,-147.4911,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-03,10.0861,10.0333,10.0597,9.9672,9.9738,4363250,66072538,-0.1124,-1.114,15.143,5.4541,1207200000,N/A,8361635278.14,80000000,0,554117646,33.6176,3.5242,0.9149,-145.848,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-04,9.9738,9.9606,10.4431,9.9473,10.3836,12151922,188852005,0.4098,4.1087,15.5409,15.1899,1256800000,N/A,8705188218.66,80000000,0,554117646,34.9988,3.669,0.9525,-151.8404,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-05,10.3836,10.3241,10.3704,10.1126,10.1588,6139506,94587804,-0.2247,-2.1642,15.4064,7.6744,1229600000,N/A,8516788219.02,80000000,0,554117646,34.2413,3.5896,0.9319,-148.5543,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-06,10.1588,10.2117,10.3902,10.02,10.0465,4475710,68860899,-0.1124,-1.1061,15.3855,5.5946,1216000000,N/A,8422588219.2,80000000,0,554117646,33.8626,3.5499,0.9216,-146.9112,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-09,10.0465,10.0795,10.0861,9.9209,10.0795,2609682,39569780,0.033,0.3289,15.1627,3.2621,1220000000,N/A,8450294101.5,80000000,0,554117646,33.974,3.5615,0.9246,-147.3944,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-10,10.0795,10.0795,10.1522,10.0134,10.0994,3561183,54314092,0.0198,0.1967,15.2517,4.4515,1222400000,N/A,8466917630.88,80000000,0,554117646,34.0408,3.5686,0.9264,-147.6844,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-11,10.0994,10.0994,10.1456,9.9275,9.9473,3503800,53037065,-0.152,-1.5052,15.137,4.3798,1204000000,N/A,8339470572.3,80000000,0,554117646,33.5284,3.5148,0.9125,-145.4614,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-12,9.9473,9.9804,10.0267,9.835,9.8614,3680768,55222790,-0.0859,-0.8638,15.0031,4.601,1193600000,N/A,8267435278.32,80000000,0,554117646,33.2388,3.4845,0.9046,-144.2049,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-13,9.8614,9.9936,10.2316,9.987,10.0861,4651133,71116298,0.2247,2.2788,15.2901,5.8139,1220800000,N/A,8455835277.96,80000000,0,554117646,33.9963,3.5639,0.9252,-147.4911,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-16,10.0861,10.0861,10.2712,10.0795,10.2646,7093116,109440622,0.1785,1.7693,15.4291,8.8664,1242400000,N/A,8605447042.38,80000000,0,554117646,34.5978,3.6269,0.9416,-150.1007,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-17,10.2646,10.2976,10.4827,10.1985,10.4298,9854481,154648275,0.1652,1.6098,15.6932,12.3181,1262400000,N/A,8743976453.88,80000000,0,554117646,35.1547,3.6853,0.9567,-152.517,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-18,10.4298,10.4232,10.6678,10.3241,10.6612,10907301,173282099,0.2313,2.218,15.8868,13.6341,1290400000,N/A,8937917629.98,80000000,0,554117646,35.9345,3.7671,0.9779,-155.8998,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-19,10.6612,10.6744,10.7405,10.4629,10.5819,8754849,140019905,-0.0793,-0.744,15.9934,10.9436,1280800000,N/A,8871423512.46,80000000,0,554117646,35.6671,3.739,0.9707,-154.74,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-20,10.5819,10.6546,10.6876,10.4959,10.6017,6816016,108908269,0.0198,0.1874,15.9783,8.52,1283200000,N/A,8888047041.84,80000000,0,554117646,35.734,3.746,0.9725,-155.03,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-23,10.6017,10.6017,10.833,10.6017,10.7669,9121230,147664216,0.1652,1.5586,16.1891,11.4015,1303200000,N/A,9026576453.34,80000000,0,554117646,36.2909,3.8044,0.9876,-157.4463,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-24,10.7669,10.8264,10.8264,10.3307,10.5356,8641524,138051118,-0.2313,-2.1486,15.9753,10.8019,1275200000,N/A,8832635277.24,80000000,0,554117646,35.5112,3.7227,0.9664,-154.0634,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-25,10.5356,10.5224,11.0974,10.41,10.9454,11917390,193762775,0.4098,3.8896,16.2588,14.8967,1324800000,N/A,9176188217.76,80000000,0,554117646,36.8924,3.8675,1.004,-160.0559,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-26,10.9454,10.8859,11.0644,10.7405,10.7669,8396159,137626625,-0.1785,-1.6304,16.3916,10.4952,1303200000,N/A,9026576453.34,80000000,0,554117646,36.2909,3.8044,0.9876,-157.4463,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-27,10.7669,10.7669,10.8793,10.7405,10.7669,4819276,78716310,0,0,16.3336,6.0241,1303200000,N/A,9026576453.34,80000000,0,554117646,36.2909,3.8044,0.9876,-157.4463,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-30,10.7669,10.8132,10.8727,10.7273,10.8528,7749364,126494204,0.0859,0.798,16.3232,9.6867,1313600000,N/A,9098611747.32,80000000,0,554117646,36.5805,3.8348,0.9955,-158.7027,
603609.SH,∫Ã∑·ƒ¡“µ,2015-03-31,10.8528,10.9586,10.9586,10.648,10.6942,6704578,109328710,-0.1586,-1.4616,16.3066,8.3807,1294400000,N/A,8965623512.28,80000000,0,554117646,36.0459,3.7787,0.981,-156.3831,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-01,10.6942,10.6876,10.8264,10.6678,10.8066,6198083,101090981,0.1124,1.0507,16.31,7.7476,1308000000,N/A,9059823512.1,80000000,0,554117646,36.4246,3.8184,0.9913,-158.0262,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-02,10.8066,10.8066,11.0974,10.8,11.0908,10867151,180653577,0.2842,2.63,16.6238,13.5839,1342400000,N/A,9298094099.88,80000000,0,554117646,37.3825,3.9189,1.0174,-162.1822,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-03,11.0908,11.0511,11.5667,10.9784,11.3618,11541307,198119482,0.271,2.4434,17.1661,14.4266,1375200000,N/A,9525282334.74,80000000,0,554117646,38.2959,4.0146,1.0422,-166.1449,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-07,11.3618,11.375,11.5138,11.2362,11.4675,10390414,178992676,0.1058,0.9308,17.2267,12.988,1388000000,N/A,9613941158.1,80000000,0,554117646,38.6524,4.052,1.0519,-167.6914,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-08,11.4675,11.5601,11.8046,11.2428,11.4609,10278963,179411170,-0.0066,-0.0576,17.4542,12.8487,1387200000,N/A,9608399981.64,80000000,0,554117646,38.6301,4.0497,1.0513,-167.5947,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-09,11.4609,11.2759,11.2825,10.6281,10.8991,11493089,190130110,-0.5618,-4.902,16.543,14.3664,1319200000,N/A,9137399982.54,80000000,0,554117646,36.7365,3.8511,0.9998,-159.3793,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-10,10.8991,10.8661,11.1304,10.7339,11.0908,7390122,122922322,0.1917,1.7586,16.6333,9.2377,1342400000,N/A,9298094099.88,80000000,0,554117646,37.3825,3.9189,1.0174,-162.1822,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-13,11.0908,11.2032,11.5006,11.104,11.4147,9702090,166813864,0.3239,2.9201,17.1936,12.1276,1381600000,N/A,9569611746.42,80000000,0,554117646,38.4742,4.0333,1.0471,-166.9182,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-14,11.4147,11.3618,11.9434,11.2891,11.9236,14699088,258306128,0.5089,4.4586,17.5729,18.3739,1443200000,N/A,9996282333.84,80000000,0,554117646,40.1896,4.2131,1.0938,-174.3604,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-15,11.9236,11.798,11.95,11.2891,11.3552,9806658,171766947,-0.5684,-4.7672,17.5153,12.2583,1374400000,N/A,9519741158.28,80000000,0,554117646,38.2737,4.0123,1.0416,-166.0483,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-16,11.3552,11.2362,11.494,10.9916,11.3221,6626703,112546468,-0.033,-0.291,16.9838,8.2834,1370400000,N/A,9492035275.98,80000000,0,554117646,38.1623,4.0006,1.0386,-165.565,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-17,11.3221,11.8839,12.2144,11.5336,11.5535,14150477,252076150,0.2313,2.0432,17.814,17.6881,1398400000,N/A,9685976452.08,80000000,0,554117646,38.942,4.0823,1.0598,-168.9478,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-20,11.5535,11.5006,11.5006,11.1767,11.1833,9041699,154990399,-0.3701,-3.2037,17.1417,11.3021,1353600000,N/A,9375670570.32,80000000,0,554117646,37.6944,3.9516,1.0258,-163.5353,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-21,11.1833,11.1701,11.5799,11.1635,11.5667,6358690,109779417,0.3834,3.4279,17.2645,7.9484,1400000000,N/A,9697058805,80000000,0,554117646,38.9866,4.087,1.061,-169.1412,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-22,11.5667,11.5931,11.8377,11.5865,11.7584,9634623,171014808,0.1917,1.6571,17.75,12.0433,1423200000,N/A,9857752922.34,80000000,0,554117646,39.6326,4.1547,1.0786,-171.9441,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-23,11.7584,11.7584,12.9348,11.7584,12.9348,22097082,418829731,1.1765,10.0056,18.9541,27.6214,1565600000,N/A,10844082332.22,80000000,0,554117646,43.5981,4.5705,1.1865,-189.1481,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-24,12.9348,14.0122,14.0122,12.6242,13.0274,25984336,518508147,0.0925,0.7154,19.9546,32.4804,1576800000,N/A,10921658802.66,80000000,0,554117646,43.91,4.6032,1.195,-190.5013,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-27,13.0274,12.7233,13.0869,12.6903,12.7696,12566359,244007238,-0.2578,-1.9787,19.4175,15.7079,1545600000,N/A,10705552920.72,80000000,0,554117646,43.0412,4.5121,1.1714,-186.7318,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-28,12.7696,12.763,12.763,12.0227,12.1153,11488681,213367997,-0.6543,-5.1242,18.572,14.3609,1466400000,N/A,10156976451.18,80000000,0,554117646,40.8356,4.2809,1.1113,-177.1633,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-29,12.1153,12.1483,12.5383,12.1483,12.3466,6959764,130101369,0.2313,1.9094,18.6934,8.6997,1494400000,N/A,10350917627.28,80000000,0,554117646,41.6154,4.3626,1.1326,-180.5461,
603609.SH,∫Ã∑·ƒ¡“µ,2015-04-30,12.3466,12.3598,12.5251,12.0624,12.069,6795363,126491496,-0.2776,-2.2484,18.6144,8.4942,1460800000,N/A,10118188215.96,80000000,0,554117646,40.6797,4.2645,1.1071,-176.4867,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-04,12.069,12.0822,12.4325,11.9104,12.221,5786294,107122535,0.152,1.2596,18.5132,7.2329,1479200000,N/A,10245635274.54,80000000,0,554117646,41.1921,4.3182,1.121,-178.7097,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-05,12.221,12.1615,12.2342,11.5865,11.6526,6608687,119153643,-0.5684,-4.6512,18.0299,8.2609,1410400000,N/A,9769094098.98,80000000,0,554117646,39.2762,4.1174,1.0689,-170.3976,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-06,11.6526,11.7517,12.0029,11.494,11.5865,6527553,116318978,-0.0661,-0.5672,17.8197,8.1594,1402400000,N/A,9713682334.38,80000000,0,554117646,39.0534,4.094,1.0628,-169.4311,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-07,11.5865,11.4477,11.8509,11.408,11.8178,6951873,123138305,0.2313,1.9966,17.713,8.6898,1430400000,N/A,9907623510.48,80000000,0,554117646,39.8331,4.1758,1.0841,-172.8139,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-08,11.8178,11.8509,12.2012,11.8509,12.1814,5198287,94661087,0.3635,3.0761,18.2101,6.4979,1474400000,N/A,10212388215.78,80000000,0,554117646,41.0584,4.3042,1.1174,-178.1298,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-11,12.1814,12.2144,12.7894,12.2144,12.6639,10204446,194552820,0.4825,3.9609,19.0655,12.7556,1532800000,N/A,10616894097.36,80000000,0,554117646,42.6847,4.4747,1.1617,-185.1854,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-12,12.6639,12.8754,13.9329,12.8754,13.9329,14598721,301928974,1.269,10.0209,20.6819,18.2484,1686400000,N/A,11680799977.68,80000000,0,554117646,46.9621,4.9231,1.2781,-203.7426,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-13,13.9329,14.2766,14.4947,13.6355,13.6883,20876123,444117647,-0.2446,-1.7552,21.274,26.0952,1656800000,N/A,11475776448.66,80000000,0,554117646,46.1378,4.8367,1.2556,-200.1665,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-14,13.6883,13.4306,14.8582,13.3512,14.3427,14025395,303414485,0.6543,4.7803,21.6332,17.5317,1736000000,N/A,12024352918.2,80000000,0,554117646,48.3433,5.0679,1.3157,-209.735,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-15,14.3427,14.3427,14.7789,13.7478,14.3823,13665516,297814978,0.0397,0.2765,21.7932,17.0819,1740800000,N/A,12057599976.96,80000000,0,554117646,48.477,5.0819,1.3193,-210.3149,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-18,14.3823,14.4815,15.7439,13.88,15.4399,12747167,287422345,1.0575,7.3529,22.5479,15.934,1868800000,N/A,12944188210.56,80000000,0,554117646,52.0415,5.4556,1.4163,-225.7793,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-19,15.4399,15.0763,15.3936,14.6137,15.1424,10390487,236104000,-0.2974,-1.9264,22.7231,12.9881,1832800000,N/A,12694835269.86,80000000,0,554117646,51.039,5.3505,1.389,-221.4299,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-20,15.1424,15.0036,16.4247,14.8714,15.8298,12204193,285107854,0.6874,4.5395,23.3615,15.2552,1916000000,N/A,13271117621.7,80000000,0,554117646,53.3559,5.5934,1.4521,-231.4818,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-21,15.8298,15.3397,16.0285,15.3397,15.8497,7618200,180437337,0.0199,0.1255,23.685,9.5228,1914400000,N/A,13260035268.78,80000000,0,554117646,53.3113,5.5887,1.4509,-231.2885,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-22,15.8497,15.8961,16.1411,15.2337,15.5781,9065126,212534673,-0.2716,-1.7133,23.4453,11.3314,1881600000,N/A,13032847033.92,80000000,0,554117646,52.3979,5.493,1.426,-227.3257,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-25,15.5781,15.3529,17.0551,15.0218,16.6909,12673144,308735063,1.1127,7.1429,24.3614,15.8414,2016000000,N/A,13963764679.2,80000000,0,554117646,56.1406,5.8853,1.5279,-243.5633,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-26,16.6909,16.6909,17.7175,16.3663,17.1942,10568787,272254712,0.5034,3.0159,25.7603,13.211,2076800000,N/A,14384894090.16,80000000,0,554117646,57.8338,6.0628,1.5739,-250.9088,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-27,17.1942,17.4128,18.9163,16.8829,18.9163,12347292,334581881,1.7221,10.0154,27.0976,15.4341,2284800000,N/A,15825599969.76,80000000,0,554117646,63.6261,6.67,1.7316,-276.0384,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-28,18.9163,19.9164,20.8106,17.022,20.3337,19228200,592829808,1.4174,7.493,30.8313,24.0353,2456000000,N/A,17011411732.2,80000000,0,554117646,68.3936,7.1698,1.8613,-296.7219,
603609.SH,∫Ã∑·ƒ¡“µ,2015-05-29,20.3337,19.8701,21.7246,18.3003,20.7775,21099800,645527495,0.4438,2.1824,30.594,26.3748,2509600000,N/A,17382670555.02,80000000,0,554117646,69.8862,7.3263,1.9019,-303.1976,
603609.SH,∫Ã∑·ƒ¡“µ,2015-06-01,20.7775,20.7112,22.122,20.0158,21.1616,17776282,563613998,0.3842,1.8489,31.706,22.2204,2556000000,N/A,17704058789.7,80000000,0,554117646,71.1783,7.4617,1.9371,-308.8034,
603609.SH,∫Ã∑·ƒ¡“µ,2015-06-02,21.1616,20.5324,21.0292,19.5455,20.294,14647038,447362903,-0.8677,-4.1002,30.5429,18.3088,2451200000,N/A,16978164673.44,80000000,0,554117646,68.2599,7.1558,1.8577,-296.142,
603609.SH,∫Ã∑·ƒ¡“µ,2015-06-03,20.294,19.9562,20.0688,19.274,19.3402,11506969,339200833,-0.9538,-4.6997,29.4779,14.3837,2336000000,N/A,16180235263.2,80000000,0,554117646,65.0519,6.8195,1.7704,-282.2241,
603609.SH,∫Ã∑·ƒ¡“µ,2015-06-04,19.3402,19.274,19.8701,17.4062,18.5653,15093771,419626964,-0.7749,-4.0068,27.8013,18.8672,2242400000,N/A,15531917617.38,80000000,0,554117646,62.4453,6.5462,1.6994,-270.9158,
603609.SH,∫Ã∑·ƒ¡“µ,2015-06-05,18.5653,18.6779,19.5257,18.2142,18.7441,11955006,338402372,0.1788,0.9633,28.3063,14.9438,2264000000,N/A,15681529381.8,80000000,0,554117646,63.0468,6.6093,1.7158,-273.5254,
603609.SH,∫Ã∑·ƒ¡“µ,2015-06-08,18.7441,18.6116,18.6183,17.5386,17.7506,9843315,265066415,-0.9935,-5.3004,26.9286,12.3041,2144000000,N/A,14850352912.8,80000000,0,554117646,59.7051,6.259,1.6249,-259.0276,
603609.SH,∫Ã∑·ƒ¡“µ,2015-06-09,17.7506,17.7903,18.3136,17.7373,18.1083,7584179,206786720,0.3577,2.0149,27.2655,9.4802,2187200000,N/A,15149576441.64,80000000,0,554117646,60.9081,6.3851,1.6576,-264.2468,
603609.SH,∫Ã∑·ƒ¡“µ,2015-06-10,18.1083,18.1149,19.5919,17.8963,18.9825,13036392,372078859,0.8743,4.8281,28.5416,16.2955,2292800000,N/A,15881011734.36,80000000,0,554117646,63.8488,6.6934,1.7376,-277.0049,
603609.SH,∫Ã∑·ƒ¡“µ,2015-06-11,18.9825,18.9825,19.2938,18.4659,19.0819,10459590,297876056,0.0994,0.5234,28.4788,13.0745,2304800000,N/A,15964129381.26,80000000,0,554117646,64.183,6.7284,1.7467,-278.4547,
