代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600433.SH,冠豪高新,2003-06-19,N/A,1.6266,1.7256,1.6154,1.7177,38583840,406120616,N/A,N/A,10.5257,64.3064,645000000,N/A,1720000000,60000000,0,160000000,74.7484,12.8552,5.0463,26.5044,
600433.SH,冠豪高新,2003-06-20,1.7177,1.7177,1.7864,1.7145,1.7193,20376107,222514676,0.0016,0.093,10.9204,33.9602,645600000,N/A,1721600000,60000000,0,160000000,74.8179,12.8671,5.051,26.5291,
600433.SH,冠豪高新,2003-06-23,1.7193,1.7177,1.7672,1.6665,1.756,11697120,125934986,0.0367,2.1375,10.7663,19.4952,659400000,N/A,1758400000,60000000,0,160000000,76.4172,13.1422,5.1589,27.0961,
600433.SH,冠豪高新,2003-06-24,1.756,1.756,1.7816,1.7256,1.7432,6913852,75793911,-0.0128,-0.7279,10.9626,11.5231,654600000,N/A,1745600000,60000000,0,160000000,75.8609,13.0465,5.1214,26.8989,
600433.SH,冠豪高新,2003-06-25,1.7432,1.7464,1.8039,1.7272,1.7576,9526941,105455167,0.0144,0.8249,11.0692,15.8782,660000000,N/A,1760000000,60000000,0,160000000,76.4867,13.1541,5.1636,27.1208,
600433.SH,冠豪高新,2003-06-26,1.7576,1.7416,1.788,1.7177,1.7416,6911392,75559107,-0.016,-0.9091,10.9325,11.519,654000000,N/A,1744000000,60000000,0,160000000,75.7914,13.0346,5.1167,26.8742,
600433.SH,冠豪高新,2003-06-27,1.7416,1.7416,1.7416,1.6298,1.6362,9918603,104280794,-0.1055,-6.055,10.5137,16.531,614400000,N/A,1638400000,60000000,0,160000000,71.2022,12.2453,4.8069,25.247,
600433.SH,冠豪高新,2003-06-30,1.6362,1.6394,1.6777,1.6266,1.6506,4408573,45466853,0.0144,0.8789,10.3133,7.3476,619800000,N/A,1652800000,60000000,0,160000000,71.828,12.3529,4.8491,25.4689,
600433.SH,冠豪高新,2003-07-01,1.6506,1.6506,1.6601,1.5627,1.5659,8751366,87682169,-0.0847,-5.1307,10.0193,14.5856,588000000,N/A,1568000000,60000000,0,160000000,68.1427,11.7192,4.6003,24.1621,
600433.SH,冠豪高新,2003-07-02,1.5659,1.5611,1.6266,1.5195,1.5866,6269923,61998532,0.0208,1.3265,9.8882,10.4499,595800000,N/A,1588800000,60000000,0,160000000,69.0467,11.8746,4.6613,24.4827,
