¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600793.SH,ST“À÷Ω,2002-10-25,7.9098,7.9023,8.0075,7.7744,7.812,58300,610398,-0.0977,-1.2357,10.4699,0.1738,348480600,N/A,1094067000,33540000,0,105300000,86.2137,6.1037,2.3784,571.3525,
600793.SH,ST“À÷Ω,2002-10-28,7.812,8.1053,8.1053,7.6165,7.6617,76700,790195,-0.1504,-1.9249,10.3024,0.2287,341772600,N/A,1073007000,33540000,0,105300000,84.5541,5.9862,2.3326,560.3544,
600793.SH,ST“À÷Ω,2002-10-29,7.6617,7.6692,7.6692,6.8947,7.218,612203,5801728,-0.4436,-5.79,9.4768,1.8253,321984000,N/A,1010880000,33540000,0,105300000,79.6584,5.6396,2.1975,527.91,
600793.SH,ST“À÷Ω,2002-10-30,7.218,7.1955,7.2556,7.0376,7.2481,242065,2304042,0.0301,0.4167,9.5183,0.7217,323325600,N/A,1015092000,33540000,0,105300000,79.9903,5.6631,2.2067,530.1096,
600793.SH,ST“À÷Ω,2002-10-31,7.2481,7.2481,7.3083,7.1429,7.218,171350,1645888,-0.0301,-0.4149,9.6054,0.5109,321984000,N/A,1010880000,33540000,0,105300000,79.6584,5.6396,2.1975,527.91,
600793.SH,ST“À÷Ω,2002-11-01,7.218,7.1429,7.2406,7.0376,7.1203,123600,1169104,-0.0977,-1.3542,9.4588,0.3685,317623800,N/A,997191000,33540000,0,105300000,78.5797,5.5633,2.1678,520.7612,
600793.SH,ST“À÷Ω,2002-11-04,7.1203,7.1429,7.3308,7.1128,7.3233,166705,1600700,0.203,2.8511,9.602,0.497,326679600,N/A,1025622000,33540000,0,105300000,80.8201,5.7219,2.2296,535.6086,
600793.SH,ST“À÷Ω,2002-11-05,7.3233,7.3158,7.5188,7.2556,7.5188,427505,4221990,0.1955,2.6694,9.8759,1.2746,335400000,N/A,1053000000,33540000,0,105300000,82.9775,5.8746,2.2891,549.9062,
600793.SH,ST“À÷Ω,2002-11-06,7.5188,7.5489,7.5489,7.3759,7.4135,178820,1774543,-0.1053,-1.4,9.9236,0.5332,330704400,N/A,1038258000,33540000,0,105300000,81.8158,5.7924,2.257,542.2075,
600793.SH,ST“À÷Ω,2002-11-07,7.4135,7.4436,7.4586,7.3383,7.391,157320,1544419,-0.0226,-0.3043,9.8171,0.4691,329698200,N/A,1035099000,33540000,0,105300000,81.5669,5.7747,2.2502,540.5578,
600793.SH,ST“À÷Ω,2002-11-08,7.391,7.4286,7.5113,7.1053,7.1429,172900,1678582,-0.2481,-3.3571,9.7084,0.5155,318630000,N/A,1000350000,33540000,0,105300000,78.8287,5.5809,2.1746,522.4109,
600793.SH,ST“À÷Ω,2002-11-11,7.1429,7.1429,7.1429,6.9173,6.9699,130900,1218322,-0.1729,-2.4211,9.3073,0.3903,310915800,N/A,976131000,33540000,0,105300000,76.9202,5.4458,2.122,509.763,
600793.SH,ST“À÷Ω,2002-11-12,6.9699,6.8271,7.0301,6.6992,6.7669,258950,2342163,-0.203,-2.9126,9.0448,0.7721,301860000,N/A,947700000,33540000,0,105300000,74.6798,5.2872,2.0602,494.9156,
600793.SH,ST“À÷Ω,2002-11-13,6.7669,6.7143,6.8271,6.6241,6.8045,322104,2868219,0.0376,0.5556,8.9046,0.9604,303537000,N/A,952965000,33540000,0,105300000,75.0947,5.3165,2.0716,497.6651,
600793.SH,ST“À÷Ω,2002-11-14,6.8045,6.7669,6.7669,6.391,6.6015,305348,2675827,-0.203,-2.9834,8.7632,0.9104,294481200,N/A,924534000,33540000,0,105300000,72.8543,5.1579,2.0098,482.8176,
600793.SH,ST“À÷Ω,2002-11-15,6.6015,6.5414,6.7368,6.5188,6.6165,217808,1923623,0.015,0.2278,8.8317,0.6494,295152000,N/A,926640000,33540000,0,105300000,73.0202,5.1697,2.0144,483.9174,
600793.SH,ST“À÷Ω,2002-11-18,6.6165,6.6917,6.6917,6.4662,6.6316,230706,2006143,0.015,0.2273,8.6957,0.6879,295822800,N/A,928746000,33540000,0,105300000,73.1862,5.1814,2.019,485.0173,
600793.SH,ST“À÷Ω,2002-11-19,6.6316,6.6165,6.8421,6.5414,6.8271,294441,2633919,0.1955,2.9478,8.9455,0.8779,304543200,N/A,956124000,33540000,0,105300000,75.3436,5.3342,2.0785,499.3148,
600793.SH,ST“À÷Ω,2002-11-20,6.8271,6.812,6.812,6.5038,6.5789,261891,2295583,-0.2481,-3.6344,8.7654,0.7808,293475000,N/A,921375000,33540000,0,105300000,72.6053,5.1403,2.003,481.1679,
600793.SH,ST“À÷Ω,2002-11-21,6.5789,6.5639,6.594,6.2406,6.3383,253600,2177019,-0.2406,-3.6571,8.5845,0.7561,282742200,N/A,887679000,33540000,0,105300000,69.9501,4.9523,1.9297,463.5709,
600793.SH,ST“À÷Ω,2002-11-22,6.3383,6.3383,6.5414,6.2406,6.4436,263620,2246237,0.1053,1.6607,8.5207,0.786,287437800,N/A,902421000,33540000,0,105300000,71.1117,5.0345,1.9618,471.2696,
600793.SH,ST“À÷Ω,2002-11-25,6.4436,6.4436,6.4511,6.2932,6.406,160800,1366253,-0.0376,-0.5834,8.4966,0.4794,285760800,N/A,897156000,33540000,0,105300000,70.6969,5.0052,1.9503,468.5201,
600793.SH,ST“À÷Ω,2002-11-26,6.406,6.4135,6.5113,6.2331,6.2406,171511,1451255,-0.1654,-2.5822,8.4616,0.5114,278382000,N/A,873990000,33540000,0,105300000,68.8714,4.8759,1.8999,456.4221,
600793.SH,ST“À÷Ω,2002-11-27,6.2406,6.2406,6.3083,6.0526,6.2556,193270,1586425,0.015,0.241,8.2083,0.5762,279052800,N/A,876096000,33540000,0,105300000,69.0373,4.8877,1.9045,457.5219,
600793.SH,ST“À÷Ω,2002-11-28,6.2556,6.2406,6.4662,6.1654,6.4662,200070,1684460,0.2105,3.3654,8.4194,0.5965,288444000,N/A,905580000,33540000,0,105300000,71.3607,5.0522,1.9686,472.9193,
600793.SH,ST“À÷Ω,2002-11-29,6.4662,6.4662,6.7218,6.3985,6.5639,566772,4951570,0.0977,1.5116,8.7364,1.6898,292804200,N/A,919269000,33540000,0,105300000,72.4394,5.1285,1.9984,480.0681,
600793.SH,ST“À÷Ω,2002-12-02,6.5639,6.4812,6.5865,6.3233,6.3308,235190,2003181,-0.2331,-3.551,8.5173,0.7012,282406800,N/A,886626000,33540000,0,105300000,69.8671,4.9464,1.9274,463.021,
600793.SH,ST“À÷Ω,2002-12-03,6.3308,6.2406,6.4286,6.2406,6.4135,112490,949455,0.0827,1.3064,8.4404,0.3354,286096200,N/A,898209000,33540000,0,105300000,70.7798,5.011,1.9526,469.07,
600793.SH,ST“À÷Ω,2002-12-04,6.4135,6.3985,6.594,6.3985,6.4962,151410,1310273,0.0827,1.2896,8.6538,0.4514,289785600,N/A,909792000,33540000,0,105300000,71.6926,5.0757,1.9778,475.119,
600793.SH,ST“À÷Ω,2002-12-05,6.4962,6.4286,6.4662,6.3534,6.4135,133110,1131814,-0.0827,-1.2731,8.5028,0.3969,286096200,N/A,898209000,33540000,0,105300000,70.7798,5.011,1.9526,469.07,
600793.SH,ST“À÷Ω,2002-12-06,6.4135,6.3835,6.4737,6.3534,6.4135,146600,1255903,0,0,8.5669,0.4371,286096200,N/A,898209000,33540000,0,105300000,70.7798,5.011,1.9526,469.07,
600793.SH,ST“À÷Ω,2002-12-09,6.4135,6.4436,6.5038,6.3308,6.4286,65650,559452,0.015,0.2345,8.5217,0.1957,286767000,N/A,900315000,33540000,0,105300000,70.9458,5.0228,1.9572,470.1698,
600793.SH,ST“À÷Ω,2002-12-10,6.4286,6.4211,6.4887,6.2481,6.2932,78800,665122,-0.1353,-2.1053,8.4406,0.2349,280729800,N/A,881361000,33540000,0,105300000,69.4522,4.9171,1.916,460.2715,
600793.SH,ST“À÷Ω,2002-12-11,6.2932,6.3158,6.3158,6.1278,6.1955,102000,838326,-0.0977,-1.5532,8.2189,0.3041,276369600,N/A,867672000,33540000,0,105300000,68.3735,4.8407,1.8862,453.1227,
600793.SH,ST“À÷Ω,2002-12-12,6.1955,6.1955,6.3083,6.1654,6.218,123212,1023429,0.0226,0.3641,8.3062,0.3674,277375800,N/A,870831000,33540000,0,105300000,68.6224,4.8583,1.8931,454.7724,
600793.SH,ST“À÷Ω,2002-12-13,6.218,6.1805,6.6917,6.1053,6.6015,562621,4874202,0.3835,6.1669,8.6634,1.6775,294481200,N/A,924534000,33540000,0,105300000,72.8543,5.1579,2.0098,482.8176,
600793.SH,ST“À÷Ω,2002-12-16,6.6015,6.6015,6.7895,6.5489,6.6466,625412,5558179,0.0451,0.6834,8.8872,1.8647,296493600,N/A,930852000,33540000,0,105300000,73.3521,5.1932,2.0236,486.1171,
600793.SH,ST“À÷Ω,2002-12-17,6.6466,6.6917,6.8421,6.6015,6.8346,372535,3336389,0.188,2.8281,8.9559,1.1107,304878600,N/A,957177000,33540000,0,105300000,75.4266,5.34,2.0808,499.8647,
600793.SH,ST“À÷Ω,2002-12-18,6.8346,6.8647,6.8947,6.6917,6.7143,523586,4735905,-0.1203,-1.7602,9.0451,1.5611,299512200,N/A,940329000,33540000,0,105300000,74.0989,5.246,2.0442,491.0662,
600793.SH,ST“À÷Ω,2002-12-19,6.7143,6.7293,6.7444,6.5865,6.6992,334710,2958948,-0.015,-0.224,8.8403,0.9979,298841400,N/A,938223000,33540000,0,105300000,73.933,5.2343,2.0396,489.9664,
600793.SH,ST“À÷Ω,2002-12-20,6.6992,6.7218,6.8571,6.6617,6.7895,224209,2021388,0.0902,1.3468,9.0156,0.6685,302866200,N/A,950859000,33540000,0,105300000,74.9287,5.3048,2.0671,496.5653,
600793.SH,ST“À÷Ω,2002-12-23,6.7895,6.7895,6.8797,6.7143,6.7143,273000,2475812,-0.0752,-1.1074,9.0689,0.814,299512200,N/A,940329000,33540000,0,105300000,74.0989,5.246,2.0442,491.0662,
600793.SH,ST“À÷Ω,2002-12-24,6.7143,6.7293,6.8045,6.6617,6.797,113493,1013761,0.0827,1.2318,8.9324,0.3384,303201600,N/A,951912000,33540000,0,105300000,75.0117,5.3107,2.0693,497.1152,
600793.SH,ST“À÷Ω,2002-12-25,6.797,6.8496,6.8496,6.6767,6.6917,122400,1100928,-0.1053,-1.5487,8.9945,0.3649,298506000,N/A,937170000,33540000,0,105300000,73.85,5.2284,2.0373,489.4165,
600793.SH,ST“À÷Ω,2002-12-26,6.6917,6.6165,6.6917,6.3158,6.3609,310000,2670402,-0.3308,-4.9438,8.6142,0.9243,283748400,N/A,890838000,33540000,0,105300000,70.199,4.9699,1.9366,465.2206,
600793.SH,ST“À÷Ω,2002-12-27,6.3609,6.3534,6.4361,6.2556,6.3609,214481,1808683,0,0,8.4328,0.6395,283748400,N/A,890838000,33540000,0,105300000,70.199,4.9699,1.9366,465.2206,
600793.SH,ST“À÷Ω,2002-12-30,6.3609,6.3158,6.8722,6.3158,6.782,1611394,14386636,0.4211,6.6194,8.9281,4.8044,302530800,N/A,949806000,33540000,0,105300000,74.8457,5.2989,2.0648,496.0154,
600793.SH,ST“À÷Ω,2002-12-31,6.782,6.7594,6.8797,6.5338,6.5414,757852,6769183,-0.2406,-3.5477,8.9321,2.2595,291798000,N/A,916110000,33540000,0,105300000,72.1905,5.1109,1.9915,478.4184,
600793.SH,ST“À÷Ω,2003-01-02,6.5414,6.5038,7.1955,6.4812,7.0752,2370141,21976988,0.5338,8.1609,9.2724,7.0666,315611400,N/A,990873000,33540000,0,105300000,-12.2958,9.7306,3.0501,-91.9212,
600793.SH,ST“À÷Ω,2003-01-03,7.0752,7.015,7.203,6.9624,7.1579,1454462,13679277,0.0827,1.169,9.405,4.3365,319300800,N/A,1002456000,33540000,0,105300000,-12.4395,9.8443,3.0858,-92.9958,
600793.SH,ST“À÷Ω,2003-01-06,7.1579,7.1654,7.2556,7.0677,7.203,1225794,11682811,0.0451,0.6303,9.5308,3.6547,321313200,N/A,1008774000,33540000,0,105300000,-12.5179,9.9064,3.1052,-93.5819,
600793.SH,ST“À÷Ω,2003-01-07,7.203,7.203,7.203,6.9173,7.0602,1033407,9662822,-0.1429,-1.9833,9.3505,3.0811,314940600,N/A,988767000,33540000,0,105300000,-12.2697,9.7099,3.0437,-91.7259,
600793.SH,ST“À÷Ω,2003-01-08,7.0602,6.9925,7.1504,6.9248,7.1504,694096,6496568,0.0902,1.278,9.3598,2.0695,318965400,N/A,1001403000,33540000,0,105300000,-12.4265,9.834,3.0826,-92.8981,
600793.SH,ST“À÷Ω,2003-01-09,7.1504,7.188,7.4962,7.0075,7.3835,1670252,16090064,0.2331,3.2597,9.6333,4.9799,329362800,N/A,1034046000,33540000,0,105300000,-12.8315,10.1546,3.183,-95.9263,
600793.SH,ST“À÷Ω,2003-01-10,7.3835,7.3684,7.5564,7.1955,7.203,1374918,13455112,-0.1805,-2.444,9.7861,4.0993,321313200,N/A,1008774000,33540000,0,105300000,-12.5179,9.9064,3.1052,-93.5819,
600793.SH,ST“À÷Ω,2003-01-13,7.203,7.203,7.2782,7.1053,7.2707,609140,5823056,0.0677,0.9395,9.5595,1.8162,324331800,N/A,1018251000,33540000,0,105300000,-12.6355,9.9994,3.1344,-94.4611,
600793.SH,ST“À÷Ω,2003-01-14,7.2707,7.2556,7.609,7.1579,7.4586,1308670,12938736,0.188,2.5853,9.8869,3.9018,332716800,N/A,1044576000,33540000,0,105300000,-12.9622,10.258,3.2154,-96.9032,
600793.SH,ST“À÷Ω,2003-01-15,7.4586,7.4962,7.5789,7.3083,7.5489,1014001,10027464,0.0902,1.2097,9.889,3.0233,336741600,N/A,1057212000,33540000,0,105300000,-13.119,10.382,3.2543,-98.0754,
600793.SH,ST“À÷Ω,2003-01-16,7.5489,7.5188,7.9173,7.4812,7.8346,1678796,17338202,0.2857,3.7849,10.3278,5.0054,349486800,N/A,1097226000,33540000,0,105300000,-13.6155,10.775,3.3775,-101.7874,
600793.SH,ST“À÷Ω,2003-01-17,7.8346,7.8797,8.0752,7.6015,7.8797,1337409,13964411,0.0451,0.5758,10.4414,3.9875,351499200,N/A,1103544000,33540000,0,105300000,-13.6939,10.837,3.397,-102.3735,
600793.SH,ST“À÷Ω,2003-01-20,7.8797,7.8797,8.4812,7.8196,8.4361,1975401,21361302,0.5564,7.0611,10.8137,5.8897,376318800,N/A,1181466000,33540000,0,105300000,-14.6609,11.6022,3.6368,-109.6022,
600793.SH,ST“À÷Ω,2003-01-21,8.4361,8.4361,8.4962,7.9774,8.0075,1498700,16359136,-0.4286,-5.0802,10.9156,4.4684,357201000,N/A,1121445000,33540000,0,105300000,-13.9161,11.0128,3.4521,-104.0341,
600793.SH,ST“À÷Ω,2003-01-22,8.0075,8.0075,8.1429,7.782,8.0827,1304234,13862171,0.0752,0.939,10.6286,3.8886,360555000,N/A,1131975000,33540000,0,105300000,-14.0467,11.1162,3.4845,-105.011,
600793.SH,ST“À÷Ω,2003-01-23,8.0827,8.0451,8.0977,7.7368,7.812,800493,8379020,-0.2707,-3.3488,10.4673,2.3867,348480600,N/A,1094067000,33540000,0,105300000,-13.5763,10.744,3.3678,-101.4943,
600793.SH,ST“À÷Ω,2003-01-24,7.812,7.7669,7.8947,7.6316,7.8571,749033,7738033,0.0451,0.5775,10.3307,2.2333,350493000,N/A,1100385000,33540000,0,105300000,-13.6547,10.806,3.3872,-102.0805,
600793.SH,ST“À÷Ω,2003-01-27,7.8571,7.8947,7.985,7.7143,7.8797,524410,5487492,0.0226,0.2871,10.4641,1.5635,351499200,N/A,1103544000,33540000,0,105300000,-13.6939,10.837,3.397,-102.3735,
600793.SH,ST“À÷Ω,2003-01-28,7.8797,7.8647,8.0075,7.7143,8,672163,7030810,0.1203,1.5267,10.46,2.0041,356865600,N/A,1120392000,33540000,0,105300000,-13.903,11.0025,3.4488,-103.9365,
600793.SH,ST“À÷Ω,2003-01-29,8,8.0602,8.0902,7.8196,7.8421,429600,4550114,-0.1579,-1.9737,10.5915,1.2809,349822200,N/A,1098279000,33540000,0,105300000,-13.6286,10.7853,3.3808,-101.8851,
600793.SH,ST“À÷Ω,2003-02-10,7.8421,8.0451,8.0451,7.782,7.7895,281476,2950089,-0.0526,-0.6711,10.4808,0.8392,347474400,N/A,1090908000,33540000,0,105300000,-13.5371,10.7129,3.3581,-101.2013,
600793.SH,ST“À÷Ω,2003-02-11,7.7895,7.7444,7.9023,7.7444,7.8722,251980,2615224,0.0827,1.0618,10.3787,0.7513,351163800,N/A,1102491000,33540000,0,105300000,-13.6809,10.8267,3.3937,-102.2758,
600793.SH,ST“À÷Ω,2003-02-12,7.8722,7.7895,8.015,7.782,8,339698,3572872,0.1278,1.6237,10.5178,1.0128,356865600,N/A,1120392000,33540000,0,105300000,-13.903,11.0025,3.4488,-103.9365,
600793.SH,ST“À÷Ω,2003-02-13,8,7.9699,8.0752,7.8571,7.8571,472400,5021450,-0.1429,-1.7857,10.6297,1.4085,350493000,N/A,1100385000,33540000,0,105300000,-13.6547,10.806,3.3872,-102.0805,
600793.SH,ST“À÷Ω,2003-02-14,7.8571,7.8571,7.9399,7.8196,7.9098,323855,3394102,0.0526,0.6699,10.4803,0.9656,352840800,N/A,1107756000,33540000,0,105300000,-13.7462,10.8784,3.4099,-102.7643,
600793.SH,ST“À÷Ω,2003-02-17,7.9098,7.9549,8.015,7.7068,7.7519,337250,3517904,-0.1579,-1.9962,10.4311,1.0055,345797400,N/A,1085643000,33540000,0,105300000,-13.4718,10.6612,3.3419,-100.7129,
600793.SH,ST“À÷Ω,2003-02-18,7.7519,7.7444,7.7895,7.6842,7.7068,285151,2934281,-0.0451,-0.582,10.2903,0.8502,343785000,N/A,1079325000,33540000,0,105300000,-13.3934,10.5992,3.3224,-100.1268,
600793.SH,ST“À÷Ω,2003-02-19,7.7068,7.6767,7.7368,7.5639,7.7143,649695,6586672,0.0075,0.0976,10.1381,1.9371,344120400,N/A,1080378000,33540000,0,105300000,-13.4065,10.6095,3.3257,-100.2244,
600793.SH,ST“À÷Ω,2003-02-20,7.7143,7.7143,7.8496,7.6466,7.7519,349672,3599164,0.0376,0.4873,10.293,1.0426,345797400,N/A,1085643000,33540000,0,105300000,-13.4718,10.6612,3.3419,-100.7129,
600793.SH,ST“À÷Ω,2003-02-21,7.7519,7.6692,7.7444,7.3835,7.3985,442500,4435127,-0.3534,-4.5587,10.0229,1.3193,330033600,N/A,1036152000,33540000,0,105300000,-12.8577,10.1752,3.1895,-96.1217,
600793.SH,ST“À÷Ω,2003-02-24,7.3985,7.391,7.4812,7.2632,7.2857,391648,3839516,-0.1128,-1.5244,9.8035,1.1677,325002600,N/A,1020357000,33540000,0,105300000,-12.6617,10.0201,3.1409,-94.6564,
600793.SH,ST“À÷Ω,2003-02-25,7.2857,7.2857,7.4962,7.2556,7.4962,336286,3329256,0.2105,2.8896,9.9001,1.0026,334393800,N/A,1049841000,33540000,0,105300000,-13.0275,10.3097,3.2317,-97.3916,
600793.SH,ST“À÷Ω,2003-02-26,7.4962,7.5038,7.5038,7.3759,7.4662,171557,1697127,-0.0301,-0.4012,9.8925,0.5115,333052200,N/A,1045629000,33540000,0,105300000,-12.9753,10.2683,3.2187,-97.0009,
600793.SH,ST“À÷Ω,2003-02-27,7.4662,7.4812,7.5338,7.4135,7.4737,233000,2315679,0.0075,0.1007,9.9385,0.6947,333387600,N/A,1046682000,33540000,0,105300000,-12.9883,10.2786,3.2219,-97.0985,
600793.SH,ST“À÷Ω,2003-02-28,7.4737,7.4737,7.5113,7.3083,7.3759,236406,2317748,-0.0977,-1.3078,9.8041,0.7048,329027400,N/A,1032993000,33540000,0,105300000,-12.8185,10.1442,3.1798,-95.8286,
600793.SH,ST“À÷Ω,2003-03-03,7.3759,7.3835,7.4662,7.3308,7.4511,164520,1618280,0.0752,1.0194,9.8364,0.4905,332381400,N/A,1043523000,33540000,0,105300000,-12.9491,10.2476,3.2122,-96.8055,
600793.SH,ST“À÷Ω,2003-03-04,7.4511,7.391,7.5113,7.3835,7.5113,238453,2359998,0.0602,0.8073,9.8971,0.711,335064600,N/A,1051947000,33540000,0,105300000,-13.0537,10.3303,3.2381,-97.587,
600793.SH,ST“À÷Ω,2003-03-05,7.5113,7.4962,7.4962,7.391,7.4436,151003,1491896,-0.0677,-0.9009,9.8799,0.4502,332046000,N/A,1042470000,33540000,0,105300000,-12.9361,10.2373,3.209,-96.7078,
600793.SH,ST“À÷Ω,2003-03-06,7.4436,7.4361,7.4361,7.1429,7.203,314269,3032425,-0.2406,-3.2323,9.6491,0.937,321313200,N/A,1008774000,33540000,0,105300000,-12.5179,9.9064,3.1052,-93.5819,
600793.SH,ST“À÷Ω,2003-03-07,7.203,7.203,7.2406,7.1128,7.1353,278918,2662140,-0.0677,-0.9395,9.5445,0.8316,318294600,N/A,999297000,33540000,0,105300000,-12.4003,9.8133,3.0761,-92.7027,
600793.SH,ST“À÷Ω,2003-03-10,7.1353,7.1278,7.2857,7.0677,7.2707,509071,4886624,0.1353,1.8967,9.5991,1.5178,324331800,N/A,1018251000,33540000,0,105300000,-12.6355,9.9994,3.1344,-94.4611,
600793.SH,ST“À÷Ω,2003-03-11,7.2707,7.2932,7.406,7.2632,7.3233,394041,3850650,0.0526,0.7239,9.7722,1.1748,326679600,N/A,1025622000,33540000,0,105300000,-12.727,10.0718,3.1571,-95.1448,
600793.SH,ST“À÷Ω,2003-03-12,7.3233,7.2782,7.3383,7.0752,7.3308,224589,2167662,0.0075,0.1027,9.6517,0.6696,327015000,N/A,1026675000,33540000,0,105300000,-12.7401,10.0822,3.1603,-95.2425,
600793.SH,ST“À÷Ω,2003-03-13,7.3308,7.2331,7.3008,7.188,7.2105,158100,1525277,-0.1203,-1.641,9.6475,0.4714,321648600,N/A,1009827000,33540000,0,105300000,-12.531,9.9167,3.1085,-93.6796,
600793.SH,ST“À÷Ω,2003-03-14,7.2105,7.203,7.3008,7.1654,7.2105,86367,828440,0,0,9.5921,0.2575,321648600,N/A,1009827000,33540000,0,105300000,-12.531,9.9167,3.1085,-93.6796,
600793.SH,ST“À÷Ω,2003-03-17,7.2105,7.1579,7.3684,7,7.2932,365700,3488536,0.0827,1.147,9.5393,1.0903,325338000,N/A,1021410000,33540000,0,105300000,-12.6747,10.0305,3.1441,-94.7541,
600793.SH,ST“À÷Ω,2003-03-18,7.2932,7.2556,7.3308,6.9549,6.9624,467125,4406890,-0.3308,-4.5361,9.4341,1.3927,310580400,N/A,975078000,33540000,0,105300000,-12.0998,9.5755,3.0015,-90.456,
600793.SH,ST“À÷Ω,2003-03-19,6.9624,6.9624,7.0526,6.9098,6.9624,181053,1676293,0,0,9.2586,0.5398,310580400,N/A,975078000,33540000,0,105300000,-12.0998,9.5755,3.0015,-90.456,
600793.SH,ST“À÷Ω,2003-03-20,6.9624,6.9925,6.9925,6.782,6.8571,170408,1558675,-0.1053,-1.5119,9.1467,0.5081,305884800,N/A,960336000,33540000,0,105300000,-11.9169,9.4307,2.9561,-89.0884,
600793.SH,ST“À÷Ω,2003-03-21,6.8571,6.8647,6.9173,6.8196,6.9023,132715,1213423,0.0451,0.6579,9.1431,0.3957,307897200,N/A,966654000,33540000,0,105300000,-11.9953,9.4927,2.9756,-89.6745,
600793.SH,ST“À÷Ω,2003-03-24,6.9023,6.9173,6.985,6.9098,6.9173,112200,1035334,0.015,0.2179,9.2276,0.3345,308568000,N/A,968760000,33540000,0,105300000,-12.0214,9.5134,2.9821,-89.8699,
600793.SH,ST“À÷Ω,2003-03-25,6.9173,6.9173,6.9173,6.7895,6.8271,178900,1626447,-0.0902,-1.3043,9.0914,0.5334,304543200,N/A,956124000,33540000,0,105300000,-11.8646,9.3893,2.9432,-88.6977,
600793.SH,ST“À÷Ω,2003-03-26,6.8271,6.7895,6.8571,6.7669,6.8421,85999,779102,0.015,0.2203,9.0594,0.2564,305214000,N/A,958230000,33540000,0,105300000,-11.8907,9.41,2.9497,-88.893,
600793.SH,ST“À÷Ω,2003-03-27,6.8421,6.8421,7.0451,6.8346,7,220406,2035152,0.1579,2.3077,9.2337,0.6571,312257400,N/A,980343000,33540000,0,105300000,-12.1651,9.6272,3.0177,-90.9444,
600793.SH,ST“À÷Ω,2003-03-28,7,6.9925,7.0376,6.9098,6.9323,191600,1778711,-0.0677,-0.9667,9.2835,0.5713,309238800,N/A,970866000,33540000,0,105300000,-12.0475,9.5341,2.9886,-90.0652,
600793.SH,ST“À÷Ω,2003-03-31,6.9323,6.9549,7.0451,6.8947,7.015,155328,1442879,0.0827,1.1931,9.2892,0.4631,312928200,N/A,982449000,33540000,0,105300000,-12.1913,9.6479,3.0242,-91.1398,
600793.SH,ST“À÷Ω,2003-04-01,7.015,6.9925,7.1955,6.9774,7.1429,336437,3169799,0.1278,1.8221,9.4217,1.0031,318630000,N/A,1000350000,33540000,0,105300000,-12.4134,9.8236,3.0793,-92.8004,
600793.SH,ST“À÷Ω,2003-04-02,7.1429,7.0677,7.203,7.0451,7.1053,125954,1188317,-0.0376,-0.5263,9.4345,0.3755,316953000,N/A,995085000,33540000,0,105300000,-12.3481,9.7719,3.0631,-92.312,
600793.SH,ST“À÷Ω,2003-04-03,7.1053,7.1053,7.1203,6.9699,7,123775,1158255,-0.1053,-1.4815,9.3577,0.369,312257400,N/A,980343000,33540000,0,105300000,-12.1651,9.6272,3.0177,-90.9444,
600793.SH,ST“À÷Ω,2003-04-04,7,6.985,6.985,6.8271,6.8872,315498,2888998,-0.1128,-1.6112,9.1569,0.9407,307226400,N/A,964548000,33540000,0,105300000,-11.9691,9.4721,2.9691,-89.4791,
600793.SH,ST“À÷Ω,2003-04-07,6.8872,6.8872,6.8872,6.7068,6.7143,207727,1878239,-0.1729,-2.5109,9.0419,0.6193,299512200,N/A,940329000,33540000,0,105300000,-11.6686,9.2342,2.8946,-87.2324,
600793.SH,ST“À÷Ω,2003-04-08,6.7143,6.6992,6.8045,6.4737,6.5113,329300,2897617,-0.203,-3.0235,8.7993,0.9818,290456400,N/A,911898000,33540000,0,105300000,-11.3158,8.955,2.807,-84.5949,
600793.SH,ST“À÷Ω,2003-04-09,6.5113,6.5038,6.5038,6.2857,6.3684,538821,4562994,-0.1429,-2.194,8.4685,1.6065,284083800,N/A,891891000,33540000,0,105300000,-11.0675,8.7586,2.7454,-82.7389,
600793.SH,ST“À÷Ω,2003-04-10,6.3684,6.3759,6.4211,6.1504,6.3308,717418,5981612,-0.0376,-0.5903,8.3377,2.139,282406800,N/A,886626000,33540000,0,105300000,-11.0022,8.7069,2.7292,-82.2505,
600793.SH,ST“À÷Ω,2003-04-11,6.3308,6.3308,6.4286,6.3008,6.3684,382183,3228800,0.0376,0.5938,8.4483,1.1395,284083800,N/A,891891000,33540000,0,105300000,-11.0675,8.7586,2.7454,-82.7389,
600793.SH,ST“À÷Ω,2003-04-14,6.3684,6.3684,6.6541,6.3534,6.5188,541066,4692187,0.1504,2.3613,8.6721,1.6132,290791800,N/A,912951000,33540000,0,105300000,-11.3288,8.9654,2.8103,-84.6926,
