´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603566.SH,ÆÕÀ³¿Â,2015-06-01,26.1809,28.798,28.798,28.798,28.798,15300,887247,2.6171,9.9962,57.99,0.0382,2319600000,N/A,9278400000,40000000,0,160000000,66.1529,13.5731,19.5052,345.5806,
603566.SH,ÆÕÀ³¿Â,2015-06-02,28.798,31.6783,31.6783,31.6783,31.6783,44400,2832276,2.8803,10.0017,63.79,0.111,2551600000,N/A,10206400000,40000000,0,160000000,72.7693,14.9307,21.456,380.1446,
603566.SH,ÆÕÀ³¿Â,2015-06-03,31.6783,34.8466,34.8466,34.8466,34.8466,115300,8090601,3.1683,10.0016,70.17,0.2883,2806800000,N/A,11227200000,40000000,0,160000000,80.0474,16.424,23.6019,418.165,
603566.SH,ÆÕÀ³¿Â,2015-06-04,34.8466,38.3328,38.3328,35.2688,38.3328,6952461,533478679,3.4862,10.0043,76.7324,17.3812,3087600000,N/A,12350400000,40000000,0,160000000,88.0555,18.0671,25.9631,459.9994,
603566.SH,ÆÕÀ³¿Â,2015-06-05,38.3328,36.7486,42.1666,35.3383,42.1666,22606077,1770456607,3.8338,10.0013,78.3177,56.5152,3396400000,N/A,13585600000,40000000,0,160000000,96.8622,19.874,28.5598,506.0053,
603566.SH,ÆÕÀ³¿Â,2015-06-08,42.1666,39.182,39.182,37.9504,37.9504,3965400,305937801,-4.2162,-9.9988,77.1518,9.9135,3056800000,N/A,12227200000,40000000,0,160000000,87.1772,17.8868,25.7042,455.4107,
603566.SH,ÆÕÀ³¿Â,2015-06-09,37.9504,34.1564,37.1857,34.1564,34.1564,14736120,1029652904,-3.794,-9.9974,69.8727,36.8403,2751200000,N/A,11004800000,40000000,0,160000000,78.4617,16.0986,23.1344,409.8816,
603566.SH,ÆÕÀ³¿Â,2015-06-10,34.1564,33.2228,37.2254,32.2842,35.4972,12412209,879437062,1.3408,3.9256,70.8526,31.0305,2859200000,N/A,11436800000,40000000,0,160000000,81.5418,16.7306,24.0426,425.9717,
603566.SH,ÆÕÀ³¿Â,2015-06-11,35.4972,35.0105,39.0479,34.5288,39.0479,9298954,708369726,3.5507,10.0028,76.1774,23.2474,3145200000,N/A,12580800000,40000000,0,160000000,89.6982,18.4041,26.4475,468.5808,
603566.SH,ÆÕÀ³¿Â,2015-06-12,39.0479,42.4496,42.9512,35.5071,36.1626,16537480,1321454420,-2.8853,-7.389,79.9066,41.3437,2912800000,N/A,11651200000,40000000,0,160000000,83.0704,17.0442,24.4933,433.9572,
603566.SH,ÆÕÀ³¿Â,2015-06-15,36.1626,32.5821,33.769,32.5474,32.5474,8327883,548816695,-3.6153,-9.9973,65.9011,20.8197,2621600000,N/A,10486400000,40000000,0,160000000,74.7657,15.3403,22.0446,390.5734,
603566.SH,ÆÕÀ³¿Â,2015-06-16,32.5474,31.0377,31.1817,29.2946,29.3592,8345812,504477683,-3.1882,-9.7955,60.4468,20.8645,2364800000,N/A,9459200000,40000000,0,160000000,67.4419,13.8376,19.8852,352.3146,
603566.SH,ÆÕÀ³¿Â,2015-06-17,29.3592,29.3493,30.7844,29.1357,30.4765,4893789,294020178,1.1174,3.8058,60.0803,12.2345,2454800000,N/A,9819200000,40000000,0,160000000,70.0087,14.3642,20.642,365.7231,
603566.SH,ÆÕÀ³¿Â,2015-06-18,30.4765,30.119,30.2382,27.4274,27.4274,5632361,325643772,-3.0491,-10.0049,57.8166,14.0809,2209200000,N/A,8836800000,40000000,0,160000000,63.0044,12.9271,18.5768,329.1329,
603566.SH,ÆÕÀ³¿Â,2015-06-19,27.4274,26.3945,29.4585,25.8234,26.459,4779874,260201732,-0.9684,-3.5307,54.4369,11.9497,2131200000,N/A,8524800000,40000000,0,160000000,60.7799,12.4707,17.9209,317.5122,
603566.SH,ÆÕÀ³¿Â,2015-06-23,26.459,26.464,28.2319,26.32,27.8445,4442966,244535777,1.3855,5.2365,55.0389,11.1074,2242800000,N/A,8971200000,40000000,0,160000000,63.9626,13.1237,18.8594,334.1387,
603566.SH,ÆÕÀ³¿Â,2015-06-24,27.8445,28.7037,29.0513,27.1046,27.7005,4730322,266572919,-0.144,-0.5172,56.3541,11.8258,2231200000,N/A,8924800000,40000000,0,160000000,63.6318,13.0558,18.7618,332.4105,
603566.SH,ÆÕÀ³¿Â,2015-06-25,27.7005,27.7055,27.7105,25.436,25.6545,3495735,187577451,-2.046,-7.3862,53.6589,8.7393,2066400000,N/A,8265600000,40000000,0,160000000,58.9319,12.0915,17.376,307.8581,
603566.SH,ÆÕÀ³¿Â,2015-06-26,25.6545,25.0785,25.0785,23.0871,23.0871,3765947,180460730,-2.5674,-10.0077,47.9191,9.4149,1859600000,N/A,7438400000,40000000,0,160000000,53.0341,10.8814,15.6371,277.0485,
603566.SH,ÆÕÀ³¿Â,2015-06-29,23.0871,23.683,23.688,20.7779,20.7779,4684020,203947935,-2.3092,-10.0022,43.5412,11.71,1673600000,N/A,6694400000,40000000,0,160000000,47.7296,9.7931,14.073,249.3377,
603566.SH,ÆÕÀ³¿Â,2015-06-30,20.7779,20.7084,22.3521,18.707,22.2727,5631768,231629518,1.4948,7.1941,41.1291,14.0794,1794000000,N/A,7176000000,40000000,0,160000000,51.1633,10.4976,15.0855,267.2752,
603566.SH,ÆÕÀ³¿Â,2015-07-01,22.2727,21.7761,23.1665,20.609,20.6786,5087928,227932807,-1.5941,-7.1572,44.7987,12.7198,1665600000,N/A,6662400000,40000000,0,160000000,47.5014,9.7462,14.0058,248.1458,
603566.SH,ÆÕÀ³¿Â,2015-07-02,20.6786,21.0063,21.6022,19.8592,20.3359,3901956,162685051,-0.3427,-1.6571,41.6932,9.7549,1638000000,N/A,6552000000,40000000,0,160000000,46.7143,9.5847,13.7737,244.0339,
603566.SH,ÆÕÀ³¿Â,2015-07-03,20.3359,19.7499,21.2943,18.8759,19.5562,3489002,140378364,-0.7797,-3.8339,40.2345,8.7225,1575200000,N/A,6300800000,40000000,0,160000000,44.9233,9.2173,13.2456,234.6778,
603566.SH,ÆÕÀ³¿Â,2015-07-06,19.5562,21.5129,21.5129,19.3775,20.3011,5068279,209913474,0.7449,3.809,41.4171,12.6707,1635200000,N/A,6540800000,40000000,0,160000000,46.6344,9.5684,13.7501,243.6167,
603566.SH,ÆÕÀ³¿Â,2015-07-07,20.3011,19.6158,20.8077,18.27,18.27,4516842,175085149,-2.0311,-10.0049,38.7627,11.2921,1471600000,N/A,5886400000,40000000,0,160000000,41.9687,8.6111,12.3745,219.2431,
603566.SH,ÆÕÀ³¿Â,2015-07-08,18.27,16.4425,16.8249,16.4425,16.4425,2779369,92275304,-1.8275,-10.0027,33.2001,6.9484,1324400000,N/A,5297600000,40000000,0,160000000,37.7707,7.7497,11.1367,197.3129,
603566.SH,ÆÕÀ³¿Â,2015-07-09,16.4425,16.4425,16.4425,16.4425,16.4425,N/A,N/A,0,0,N/A,N/A,1324400000,N/A,5297600000,40000000,0,160000000,37.7707,7.7497,11.1367,197.3129,
603566.SH,ÆÕÀ³¿Â,2015-07-10,16.4425,16.4425,16.4425,16.4425,16.4425,N/A,N/A,0,0,N/A,N/A,1324400000,N/A,5297600000,40000000,0,160000000,37.7707,7.7497,11.1367,197.3129,
603566.SH,ÆÕÀ³¿Â,2015-07-13,16.4425,18.0863,18.0863,18.0863,18.0863,149860,5457901,1.6438,9.997,36.42,0.3746,1456800000,N/A,5827200000,40000000,0,160000000,41.5466,8.5245,12.25,217.0382,
603566.SH,ÆÕÀ³¿Â,2015-07-14,18.0863,19.8939,19.8939,19.8939,19.8939,251760,10085506,1.8076,9.9945,40.06,0.6294,1602400000,N/A,6409600000,40000000,0,160000000,45.699,9.3764,13.4743,238.7301,
603566.SH,ÆÕÀ³¿Â,2015-07-15,19.8939,21.8853,21.8853,19.3179,19.3675,8075514,339060784,-0.5264,-2.646,41.9863,20.1888,1560000000,N/A,6240000000,40000000,0,160000000,44.4898,9.1283,13.1178,232.4132,
603566.SH,ÆÕÀ³¿Â,2015-07-16,19.3675,18.0168,20.6289,17.9274,20.1025,4642866,181961032,0.735,3.7949,39.1915,11.6072,1619200000,N/A,6476800000,40000000,0,160000000,46.1781,9.4747,13.6156,241.233,
603566.SH,ÆÕÀ³¿Â,2015-07-17,20.1025,20.3011,21.8356,20.1174,21.7165,4763931,203569534,1.614,8.0287,42.7314,11.9098,1749200000,N/A,6996800000,40000000,0,160000000,49.8856,10.2354,14.7087,260.6008,
603566.SH,ÆÕÀ³¿Â,2015-07-20,21.7165,21.6022,22.8189,21.2546,21.8456,5609559,248455531,0.1291,0.5946,44.2915,14.0239,1759600000,N/A,7038400000,40000000,0,160000000,50.1822,10.2963,14.7962,262.1502,
603566.SH,ÆÕÀ³¿Â,2015-07-21,21.8456,21.5526,24.0306,20.9964,24.0306,8082270,372898301,2.1851,10.0023,46.1378,20.2057,1935600000,N/A,7742400000,40000000,0,160000000,55.2016,11.3261,16.2762,288.3712,
603566.SH,ÆÕÀ³¿Â,2015-07-22,24.0306,24.0604,24.5024,22.9182,23.7923,5912825,280618369,-0.2384,-0.9919,47.4593,14.7821,1916400000,N/A,7665600000,40000000,0,160000000,54.654,11.2138,16.1147,285.5107,
603566.SH,ÆÕÀ³¿Â,2015-07-23,23.7923,24.2839,26.166,23.8965,25.6396,6040032,305874307,1.8474,7.7646,50.6412,15.1001,2065200000,N/A,8260800000,40000000,0,160000000,58.8976,12.0845,17.3659,307.6794,
603566.SH,ÆÕÀ³¿Â,2015-07-24,25.6396,25.8134,26.5683,24.5819,24.7358,6699129,347663158,-0.9038,-3.5251,51.8968,16.7478,1992400000,N/A,7969600000,40000000,0,160000000,56.8214,11.6585,16.7538,296.8334,
603566.SH,ÆÕÀ³¿Â,2015-07-27,24.7358,24.0853,25.3665,22.2627,22.2627,4801446,230893254,-2.4731,-9.998,48.0883,12.0036,1793200000,N/A,7172800000,40000000,0,160000000,51.1404,10.4929,15.0787,267.156,
603566.SH,ÆÕÀ³¿Â,2015-07-28,22.2627,20.5594,22.2578,20.0379,20.9567,5463115,229530980,-1.3061,-5.8666,42.0147,13.6578,1688000000,N/A,6752000000,40000000,0,160000000,48.1402,9.8773,14.1941,251.483,
603566.SH,ÆÕÀ³¿Â,2015-07-29,20.9567,21.3539,23.0523,20.6984,23.0424,5654122,246971781,2.0857,9.9526,43.68,14.1353,1856000000,N/A,7424000000,40000000,0,160000000,52.9314,10.8604,15.6068,276.5121,
603566.SH,ÆÕÀ³¿Â,2015-07-30,23.0424,22.7891,24.2193,22.367,22.4663,5460525,256052410,-0.5761,-2.5,46.8915,13.6513,1809600000,N/A,7238400000,40000000,0,160000000,51.6081,10.5889,15.2166,269.5993,
603566.SH,ÆÕÀ³¿Â,2015-07-31,22.4663,21.8406,24.3236,21.5526,23.7575,6531120,303862748,1.2912,5.7471,46.5254,16.3278,1913600000,N/A,7654400000,40000000,0,160000000,54.5741,11.1974,16.0912,285.0935,
603566.SH,ÆÕÀ³¿Â,2015-08-03,23.7575,23.3404,24.8103,22.8437,24.7904,6628260,319958005,1.0329,4.3478,48.2718,16.5707,1996800000,N/A,7987200000,40000000,0,160000000,56.9469,11.6843,16.7908,297.4889,
603566.SH,ÆÕÀ³¿Â,2015-08-04,24.7904,24.9196,25.4608,23.5787,25.436,8773004,433940083,0.6456,2.6042,49.4631,21.9325,2048800000,N/A,8195200000,40000000,0,160000000,58.4299,11.9885,17.228,305.236,
603566.SH,ÆÕÀ³¿Â,2015-08-05,25.436,24.8302,26.0121,24.4378,25.0735,7045442,357664456,-0.3625,-1.4252,50.7654,17.6136,2019600000,N/A,8078400000,40000000,0,160000000,57.5972,11.8177,16.9825,300.8857,
603566.SH,ÆÕÀ³¿Â,2015-08-06,25.0735,24.3485,24.6216,23.3602,23.4744,4489521,216733632,-1.5991,-6.3775,48.2754,11.2238,1890800000,N/A,7563200000,40000000,0,160000000,53.9239,11.064,15.8994,281.6967,
603566.SH,ÆÕÀ³¿Â,2015-08-07,23.4744,23.3751,24.2243,23.3751,23.9164,2980081,143584605,0.442,1.8828,48.1814,7.4502,1926400000,N/A,7705600000,40000000,0,160000000,54.9392,11.2723,16.1988,287.0005,
603566.SH,ÆÕÀ³¿Â,2015-08-10,23.9164,24.3236,25.2771,24.0356,25.004,4215658,210466326,1.0876,4.5473,49.9249,10.5391,2014000000,N/A,8056000000,40000000,0,160000000,57.4375,11.7849,16.9354,300.0514,
603566.SH,ÆÕÀ³¿Â,2015-08-11,25.004,24.9791,25.6496,24.5819,25.0685,4339754,219548629,0.0646,0.2582,50.5901,10.8494,2019200000,N/A,8076800000,40000000,0,160000000,57.5857,11.8153,16.9791,300.8261,
603566.SH,ÆÕÀ³¿Â,2015-08-12,25.0685,24.8302,25.0288,23.9859,24.0853,3634956,178969006,-0.9833,-3.9223,49.2355,9.0874,1940000000,N/A,7760000000,40000000,0,160000000,55.327,11.3519,16.3132,289.0267,
603566.SH,ÆÕÀ³¿Â,2015-08-13,24.0853,23.8668,24.2988,23.1814,24.0952,3041311,145201997,0.0099,0.0412,47.7432,7.6033,1940800000,N/A,7763200000,40000000,0,160000000,55.3499,11.3566,16.3199,289.1459,
603566.SH,ÆÕÀ³¿Â,2015-08-14,24.0952,24.1597,24.3236,23.8618,24.1846,2222931,107920431,0.0894,0.371,48.5487,5.5573,1948000000,N/A,7792000000,40000000,0,160000000,55.5552,11.3987,16.3804,290.2186,
603566.SH,ÆÕÀ³¿Â,2015-08-17,24.1846,24.1746,24.1746,23.2808,23.4844,2183456,103809048,-0.7002,-2.8953,47.5435,5.4586,1891600000,N/A,7566400000,40000000,0,160000000,53.9467,11.0687,15.9062,281.8159,
603566.SH,ÆÕÀ³¿Â,2015-08-18,23.4844,23.4893,23.7972,21.1404,21.1652,2983872,135925181,-2.3191,-9.8752,45.5533,7.4597,1704800000,N/A,6819200000,40000000,0,160000000,48.6193,9.9756,14.3354,253.9859,
603566.SH,ÆÕÀ³¿Â,2015-08-19,21.1652,20.3707,21.6718,20.3707,21.5774,3770000,160833230,0.4122,1.9474,42.6613,9.425,1738000000,N/A,6952000000,40000000,0,160000000,49.5662,10.1699,14.6146,258.9322,
603566.SH,ÆÕÀ³¿Â,2015-08-20,21.5774,21.3539,21.5129,20.4601,20.6786,1981659,84318095,-0.8989,-4.1657,42.5492,4.9541,1665600000,N/A,6662400000,40000000,0,160000000,47.5014,9.7462,14.0058,248.1458,
603566.SH,ÆÕÀ³¿Â,2015-08-21,20.6786,20.8573,21.3539,19.9138,20.3309,2353670,98369136,-0.3476,-1.6811,41.7939,5.8842,1637600000,N/A,6550400000,40000000,0,160000000,46.7029,9.5824,13.7703,243.9743,
603566.SH,ÆÕÀ³¿Â,2015-08-24,20.3309,19.3675,19.8045,18.2998,18.2998,2610210,97499172,-2.0311,-9.9902,37.353,6.5255,1474000000,N/A,5896000000,40000000,0,160000000,42.0371,8.6251,12.3946,219.6007,
603566.SH,ÆÕÀ³¿Â,2015-08-25,18.2998,16.4773,17.9373,16.4723,16.4723,3556930,119953014,-1.8275,-9.9864,33.7237,8.8923,1326800000,N/A,5307200000,40000000,0,160000000,37.8391,7.7638,11.1569,197.6704,
603566.SH,ÆÕÀ³¿Â,2015-08-26,16.4723,16.7852,17.8579,16.2886,16.8249,4234591,145921673,0.3526,2.1405,34.4594,10.5865,1355200000,N/A,5420800000,40000000,0,160000000,38.6491,7.9299,11.3957,201.9015,
603566.SH,ÆÕÀ³¿Â,2015-08-27,16.8249,17.4804,17.7287,16.6412,17.6096,2649134,91999773,0.7846,4.6635,34.7282,6.6228,1418400000,N/A,5673600000,40000000,0,160000000,40.4515,8.2998,11.9271,211.3172,
603566.SH,ÆÕÀ³¿Â,2015-08-28,17.6096,17.8728,19.3725,17.6393,19.3725,4958692,187420659,1.7629,10.0113,37.7964,12.3967,1560400000,N/A,6241600000,40000000,0,160000000,44.5012,9.1307,13.1212,232.4728,
603566.SH,ÆÕÀ³¿Â,2015-08-31,19.3725,19.8641,20.8673,19.442,20.2713,5708211,232258118,0.8989,4.6398,40.6884,14.2705,1632800000,N/A,6531200000,40000000,0,160000000,46.566,9.5543,13.73,243.2592,
603566.SH,ÆÕÀ³¿Â,2015-09-01,20.2713,20.3607,21.4483,19.1341,19.4718,6911438,288401249,-0.7995,-3.9441,41.7281,17.2786,1568400000,N/A,6273600000,40000000,0,160000000,44.7293,9.1775,13.1884,233.6647,
603566.SH,ÆÕÀ³¿Â,2015-09-02,19.4718,17.7536,21.0063,17.7287,18.8262,4937776,195716346,-0.6456,-3.3155,39.6365,12.3444,1516400000,N/A,6065600000,40000000,0,160000000,43.2464,8.8732,12.7512,225.9176,
603566.SH,ÆÕÀ³¿Â,2015-09-07,18.8262,19.3775,20.2118,18.8858,19.3874,2426000,95449831,0.5612,2.9807,39.3445,6.065,1561600000,N/A,6246400000,40000000,0,160000000,44.5354,9.1377,13.1312,232.6516,
603566.SH,ÆÕÀ³¿Â,2015-09-08,19.3874,19.4073,20.6984,19.4073,20.5643,3005467,121665779,1.1769,6.0707,40.4815,7.5137,1656400000,N/A,6625600000,40000000,0,160000000,47.239,9.6924,13.9284,246.7752,
603566.SH,ÆÕÀ³¿Â,2015-09-09,20.5643,20.5991,21.1056,20.1671,20.7382,7664416,318047146,0.1738,0.8452,41.4966,19.161,1670400000,N/A,6681600000,40000000,0,160000000,47.6383,9.7743,14.0461,248.8609,
603566.SH,ÆÕÀ³¿Â,2015-09-10,20.7382,20.3607,20.4352,19.6158,19.6456,3188260,128895810,-1.0925,-5.2682,40.4283,7.9707,1582400000,N/A,6329600000,40000000,0,160000000,45.1286,9.2594,13.3062,235.7504,
603566.SH,ÆÕÀ³¿Â,2015-09-11,19.6456,19.6804,20.1571,19.6258,19.8343,1907529,76269114,0.1887,0.9606,39.9832,4.7688,1597600000,N/A,6390400000,40000000,0,160000000,45.5621,9.3483,13.434,238.015,
603566.SH,ÆÕÀ³¿Â,2015-09-14,19.8343,19.7251,19.9486,17.8529,17.8529,2898865,108372661,-1.9814,-9.99,37.3845,7.2472,1438000000,N/A,5752000000,40000000,0,160000000,41.0105,8.4144,12.0919,214.2373,
603566.SH,ÆÕÀ³¿Â,2015-09-15,17.8529,17.7685,18.1211,16.0701,16.2886,2897197,100109849,-1.5643,-8.7622,34.554,7.243,1312000000,N/A,5248000000,40000000,0,160000000,37.417,7.6772,11.0324,195.4655,
603566.SH,ÆÕÀ³¿Â,2015-09-16,16.2886,16.4177,17.9174,16.4177,17.9025,2995578,103953699,1.614,9.9085,34.7024,7.4889,1442000000,N/A,5768000000,40000000,0,160000000,41.1245,8.4378,12.1256,214.8333,
603566.SH,ÆÕÀ³¿Â,2015-09-17,17.9025,17.8281,18.6177,17.3811,17.4457,3344640,120419258,-0.4569,-2.552,36.0037,8.3616,1405200000,N/A,5620800000,40000000,0,160000000,40.075,8.2225,11.8161,209.3507,
603566.SH,ÆÕÀ³¿Â,2015-09-18,17.4457,17.4804,17.838,17.3861,17.6145,1674110,59109972,0.1688,0.9678,35.3083,4.1853,1418800000,N/A,5675200000,40000000,0,160000000,40.4629,8.3021,11.9305,211.3768,
603566.SH,ÆÕÀ³¿Â,2015-09-21,17.6145,17.5798,18.4985,17.3364,18.4885,2207211,80889793,0.874,4.9619,36.648,5.518,1489200000,N/A,5956800000,40000000,0,160000000,42.4706,8.714,12.5224,221.8652,
603566.SH,ÆÕÀ³¿Â,2015-09-22,18.4885,18.6723,19.3427,18.5481,18.7319,2957711,112744642,0.2433,1.3161,38.1189,7.3943,1508800000,N/A,6035200000,40000000,0,160000000,43.0296,8.8287,12.6873,224.7853,
603566.SH,ÆÕÀ³¿Â,2015-09-23,18.7319,18.4041,18.8411,18.2502,18.6226,1897137,70935881,-0.1093,-0.5832,37.391,4.7428,1500000000,N/A,6000000000,40000000,0,160000000,42.7786,8.7772,12.6133,223.4742,
603566.SH,ÆÕÀ³¿Â,2015-09-24,18.6226,18.7716,19.0696,18.6177,18.861,1941589,73524957,0.2384,1.28,37.8684,4.854,1519200000,N/A,6076800000,40000000,0,160000000,43.3262,8.8896,12.7747,226.3347,
603566.SH,ÆÕÀ³¿Â,2015-09-25,18.861,18.7617,18.861,17.5301,17.6542,2042360,74360656,-1.2067,-6.3981,36.4092,5.1059,1422000000,N/A,5688000000,40000000,0,160000000,40.5541,8.3208,11.9574,211.8536,
603566.SH,ÆÕÀ³¿Â,2015-09-28,17.6542,17.5202,18.27,17.5202,18.2154,1111144,40189694,0.5612,3.1786,36.1697,2.7779,1467200000,N/A,5868800000,40000000,0,160000000,41.8432,8.5853,12.3375,218.5876,
603566.SH,ÆÕÀ³¿Â,2015-09-29,18.2154,18.0168,18.1161,17.6443,17.7436,1143580,41111934,-0.4718,-2.59,35.9502,2.859,1429200000,N/A,5716800000,40000000,0,160000000,40.7595,8.3629,12.0179,212.9263,
603566.SH,ÆÕÀ³¿Â,2015-09-30,17.7436,17.8181,18.0168,17.684,17.8082,761450,27389398,0.0646,0.3638,35.9701,1.9036,1434400000,N/A,5737600000,40000000,0,160000000,40.9078,8.3934,12.0616,213.701,
603566.SH,ÆÕÀ³¿Â,2015-10-08,17.8082,18.6226,18.7716,18.1707,18.6276,1895348,70765290,0.8194,4.6012,37.3363,4.7384,1500400000,N/A,6001600000,40000000,0,160000000,42.79,8.7796,12.6166,223.5338,
603566.SH,ÆÕÀ³¿Â,2015-10-09,18.6276,18.6375,19.303,18.4935,19.0845,2440740,93315942,0.4569,2.4527,38.2326,6.1019,1537200000,N/A,6148800000,40000000,0,160000000,43.8395,8.9949,12.9261,229.0164,
603566.SH,ÆÕÀ³¿Â,2015-10-12,19.0845,19.1937,20.1522,19.159,20.0578,3775099,150213154,0.9733,5.1002,39.7905,9.4377,1615600000,N/A,6462400000,40000000,0,160000000,46.0754,9.4537,13.5853,240.6967,
603566.SH,ÆÕÀ³¿Â,2015-10-13,20.0578,19.8045,20.2217,19.6655,19.9833,2160997,86856120,-0.0745,-0.3714,40.1926,5.4025,1609600000,N/A,6438400000,40000000,0,160000000,45.9043,9.4186,13.5349,239.8028,
603566.SH,ÆÕÀ³¿Â,2015-10-14,19.9833,20.0131,20.3111,19.5562,19.6556,2004767,80499685,-0.3278,-1.6402,40.1541,5.0119,1583200000,N/A,6332800000,40000000,0,160000000,45.1514,9.2641,13.3129,235.8696,
603566.SH,ÆÕÀ³¿Â,2015-10-15,19.6556,19.6556,20.2614,19.4718,20.2564,2771262,111248291,0.6009,3.0571,40.1435,6.9282,1631600000,N/A,6526400000,40000000,0,160000000,46.5318,9.5473,13.7199,243.0804,
603566.SH,ÆÕÀ³¿Â,2015-10-16,20.2564,20.7084,21.046,20.1174,20.5941,3323420,137761788,0.3377,1.6671,41.4518,8.3085,1658800000,N/A,6635200000,40000000,0,160000000,47.3075,9.7065,13.9486,247.1327,
603566.SH,ÆÕÀ³¿Â,2015-10-19,20.5941,20.5494,20.5941,19.7003,20.0528,2994322,121278263,-0.5413,-2.6284,40.5027,7.4858,1615200000,N/A,6460800000,40000000,0,160000000,46.064,9.4513,13.582,240.6371,
603566.SH,ÆÕÀ³¿Â,2015-10-20,20.0528,20.0528,20.6438,19.9486,20.6339,2696678,110694500,0.581,2.8975,41.0485,6.7417,1662000000,N/A,6648000000,40000000,0,160000000,47.3987,9.7252,13.9755,247.6095,
603566.SH,ÆÕÀ³¿Â,2015-10-21,20.6339,20.7233,22.6997,20.6736,21.1255,9141729,403612548,0.4916,2.3827,44.1506,22.8543,1701600000,N/A,6806400000,40000000,0,160000000,48.5281,9.9569,14.3085,253.5092,
603566.SH,ÆÕÀ³¿Â,2015-10-22,21.1255,21.4334,22.5706,21.1553,22.5011,6893764,302677023,1.3756,6.5115,43.9059,17.2344,1812400000,N/A,7249600000,40000000,0,160000000,51.688,10.6052,15.2402,270.0165,
