代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600148.SH,长春一东,1998-05-20,N/A,5.351,5.351,4.7002,4.7906,10981100,149807866,N/A,N/A,13.6423,61.0061,238500000,N/A,991497500,18000000,0,74830000,85.1813,10.9906,9.0803,N/A,
600148.SH,长春一东,1998-05-21,4.7906,4.7002,5.0943,4.523,4.9714,4809800,64001748,0.1808,3.7736,13.3065,26.7211,247500000,N/A,1028912500,18000000,0,74830000,88.3957,11.4054,9.423,N/A,
600148.SH,长春一东,1998-05-22,4.9714,4.9171,5.0184,4.7906,4.8267,2376400,32169515,-0.1446,-2.9091,13.5371,13.2022,240300000,N/A,998980500,18000000,0,74830000,85.8242,11.0736,9.1489,N/A,
600148.SH,长春一东,1998-05-25,4.8267,4.8123,4.9533,4.7183,4.7834,1655700,22019296,-0.0434,-0.8989,13.2991,9.1983,238140000,N/A,990000900,18000000,0,74830000,85.0528,10.974,9.0666,N/A,
600148.SH,长春一东,1998-05-26,4.7834,4.7906,4.9894,4.7002,4.834,1550300,20878249,0.0506,1.0582,13.4672,8.6128,240660000,N/A,1000477100,18000000,0,74830000,85.9528,11.0902,9.1626,N/A,
600148.SH,长春一东,1998-05-27,4.834,4.834,4.881,4.74,4.8195,924800,12245297,-0.0145,-0.2992,13.241,5.1378,239940000,N/A,997483900,18000000,0,74830000,85.6956,11.057,9.1352,N/A,
600148.SH,长春一东,1998-05-28,4.8195,4.8195,4.9461,4.7617,4.8304,823800,11065308,0.0108,0.2251,13.432,4.5767,240480000,N/A,999728800,18000000,0,74830000,85.8885,11.0819,9.1557,N/A,
600148.SH,长春一东,1998-05-29,4.8304,4.7797,5.2389,4.7725,5.0075,3094200,43263256,0.1772,3.6677,13.982,17.19,249300000,N/A,1036395500,18000000,0,74830000,89.0386,11.4883,9.4915,N/A,
600148.SH,长春一东,1998-06-01,5.0075,5.0509,5.0509,4.9171,4.9461,1188800,16333077,-0.0615,-1.2274,13.7391,6.6044,246240000,N/A,1023674400,18000000,0,74830000,87.9457,11.3473,9.375,N/A,
600148.SH,长春一东,1998-06-02,4.9461,4.9786,5.0437,4.8737,5.0003,724200,9934174,0.0542,1.0965,13.7174,4.0233,248940000,N/A,1034898900,18000000,0,74830000,88.91,11.4717,9.4778,N/A,
600148.SH,长春一东,1998-06-03,5.0003,5.0256,5.2425,4.9894,5.1666,1629400,23198349,0.1663,3.3261,14.2374,9.0522,257220000,N/A,1069320700,18000000,0,74830000,91.8673,11.8533,9.7931,N/A,
600148.SH,长春一东,1998-06-04,5.1666,5.1485,5.5679,5.0256,5.4595,2303500,33540882,0.2929,5.6683,14.5608,12.7972,271800000,N/A,1129933000,18000000,0,74830000,97.0746,12.5252,10.3482,N/A,
600148.SH,长春一东,1998-06-05,5.4595,5.3799,5.4088,5.1702,5.2172,1545200,22481467,-0.2422,-4.4371,14.5492,8.5844,259740000,N/A,1079796900,18000000,0,74830000,92.7673,11.9694,9.889,N/A,
600148.SH,长春一东,1998-06-08,5.2172,5.2353,5.2751,5.0581,5.0943,891600,12685494,-0.1229,-2.3562,14.2278,4.9533,253620000,N/A,1054354700,18000000,0,74830000,90.5815,11.6874,9.656,N/A,
