´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600768.SH,Äþ²¨¸»°î,1997-01-22,4.1024,4.1384,4.2522,4.1024,4.2222,367000,5111942,0.1198,2.9197,13.929,2.6985,191760000,N/A,727560000,13600000,0,51600000,53.7895,5.9492,6.3445,N/A,
600768.SH,Äþ²¨¸»°î,1997-01-23,4.2222,4.2372,4.2821,4.1863,4.2342,553900,7840739,0.012,0.2837,14.1555,4.0728,192304000,N/A,729624000,13600000,0,51600000,53.942,5.9661,6.3625,N/A,
600768.SH,Äþ²¨¸»°î,1997-01-24,4.2342,4.2372,4.2372,4.1174,4.1923,345900,4824113,-0.0419,-0.9901,13.9466,2.5434,190400000,N/A,722400000,13600000,0,51600000,53.408,5.907,6.2995,N/A,
600768.SH,Äþ²¨¸»°î,1997-01-27,4.1923,4.1953,4.2222,4.1773,4.2222,392200,5499940,0.0299,0.7143,14.0233,2.8838,191760000,N/A,727560000,13600000,0,51600000,53.7895,5.9492,6.3445,N/A,
600768.SH,Äþ²¨¸»°î,1997-01-28,4.2222,4.2462,4.2522,4.1623,4.2072,338200,4752915,-0.015,-0.3546,14.0536,2.4868,191080000,N/A,724980000,13600000,0,51600000,53.5987,5.9281,6.322,N/A,
600768.SH,Äþ²¨¸»°î,1997-01-29,4.2072,4.1923,4.2462,4.1923,4.2192,292100,4118721,0.012,0.2847,14.1004,2.1478,191624000,N/A,727044000,13600000,0,51600000,53.7513,5.945,6.34,N/A,
600768.SH,Äþ²¨¸»°î,1997-01-30,4.2192,4.2132,4.2132,4.1384,4.1773,272100,3790150,-0.0419,-0.9936,13.9293,2.0007,189720000,N/A,719820000,13600000,0,51600000,53.2172,5.8859,6.2771,N/A,
600768.SH,Äþ²¨¸»°î,1997-01-31,4.1773,4.1773,4.2342,4.1384,4.2132,277200,3885517,0.0359,0.8602,14.017,2.0382,191352000,N/A,726012000,13600000,0,51600000,53.675,5.9365,6.331,N/A,
600768.SH,Äþ²¨¸»°î,1997-02-17,4.2132,4.2072,4.2072,4.1294,4.1803,245200,3412000,-0.0329,-0.7818,13.9152,1.8029,189856000,N/A,720336000,13600000,0,51600000,53.2554,5.8901,6.2815,N/A,
600768.SH,Äþ²¨¸»°î,1997-02-18,4.1803,4.1533,4.1803,3.7611,3.7611,535400,7066000,-0.4192,-10.0287,13.1976,3.9368,170816000,N/A,648096000,13600000,0,51600000,47.9146,5.2994,5.6516,N/A,
600768.SH,Äþ²¨¸»°î,1997-02-19,3.7611,3.8479,4.0126,3.8479,3.9827,470500,6162000,0.2216,5.8917,13.0967,3.4596,180880000,N/A,686280000,13600000,0,51600000,50.7376,5.6116,5.9846,N/A,
600768.SH,Äþ²¨¸»°î,1997-02-20,3.9827,3.5844,3.9527,3.5844,3.8629,585100,7424000,-0.1198,-3.0075,12.6884,4.3022,175440000,N/A,665640000,13600000,0,51600000,49.2116,5.4429,5.8046,N/A,
600768.SH,Äþ²¨¸»°î,1997-02-21,3.8629,3.8629,4.0126,3.803,4.0126,421500,5564000,0.1497,3.876,13.2005,3.0993,182240000,N/A,691440000,13600000,0,51600000,51.1191,5.6538,6.0296,N/A,
600768.SH,Äþ²¨¸»°î,1997-02-24,4.0126,4.0126,4.0665,3.9707,4.0066,447500,5994000,-0.006,-0.1493,13.3944,3.2904,181968000,N/A,690408000,13600000,0,51600000,51.0428,5.6454,6.0206,N/A,
600768.SH,Äþ²¨¸»°î,1997-02-25,4.0066,4.0126,4.1084,4.0066,4.0875,536400,7299000,0.0809,2.0179,13.6074,3.9441,185640000,N/A,704340000,13600000,0,51600000,52.0728,5.7593,6.1421,N/A,
600768.SH,Äþ²¨¸»°î,1997-02-26,4.0875,4.0875,4.2222,4.0725,4.1863,424200,5907000,0.0988,2.4176,13.925,3.1191,190128000,N/A,721368000,13600000,0,51600000,53.3317,5.8985,6.2905,N/A,
600768.SH,Äþ²¨¸»°î,1997-02-27,4.1863,4.2282,4.3031,4.1923,4.2012,673500,9543000,0.015,0.3577,14.1693,4.9522,190808000,N/A,723948000,13600000,0,51600000,53.5224,5.9196,6.313,N/A,
600768.SH,Äþ²¨¸»°î,1997-02-28,4.2012,4.1923,4.2522,4.1024,4.2222,445500,6216000,0.021,0.4989,13.9529,3.2757,191760000,N/A,727560000,13600000,0,51600000,53.7895,5.9492,6.3445,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-03,4.2222,4.2012,4.336,4.1923,4.327,649500,9300622,0.1048,2.4823,14.3197,4.7757,196520000,N/A,745620000,13600000,0,51600000,55.1247,6.0969,6.502,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-04,4.327,4.312,4.315,4.2192,4.3031,605000,8655926,-0.024,-0.5536,14.3073,4.4485,195432000,N/A,741492000,13600000,0,51600000,54.8195,6.0631,6.466,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-05,4.3031,4.2821,4.2941,4.1623,4.1923,445200,6302442,-0.1108,-2.5748,14.1564,3.2735,190400000,N/A,722400000,13600000,0,51600000,53.408,5.907,6.2995,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-06,4.1923,4.1623,4.339,4.1354,4.327,626000,8976448,0.1348,3.2143,14.3394,4.6029,196520000,N/A,745620000,13600000,0,51600000,55.1247,6.0969,6.502,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-07,4.327,4.3869,4.3869,4.2522,4.3031,493500,7122504,-0.024,-0.5536,14.4326,3.6287,195432000,N/A,741492000,13600000,0,51600000,54.8195,6.0631,6.466,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-10,4.3031,4.3031,4.4618,4.3031,4.3659,600700,8766600,0.0629,1.4614,14.594,4.4169,198288000,N/A,752328000,13600000,0,51600000,55.6206,6.1517,6.5605,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-11,4.3659,4.3719,4.6325,4.312,4.5756,1304200,19604881,0.2096,4.8011,15.0321,9.5897,207808000,N/A,788448000,13600000,0,51600000,58.291,6.4471,6.8755,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-12,4.5756,4.5696,4.6085,4.4618,4.5157,931900,14095660,-0.0599,-1.3089,15.1257,6.8522,205088000,N/A,778128000,13600000,0,51600000,57.528,6.3627,6.7855,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-13,4.5157,4.5456,4.5726,4.3869,4.4288,799600,11898548,-0.0868,-1.9231,14.8806,5.8794,201144000,N/A,763164000,13600000,0,51600000,56.4217,6.2403,6.655,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-14,4.4288,4.4169,4.5217,4.2941,4.4887,710200,10405902,0.0599,1.3523,14.6521,5.2221,203864000,N/A,773484000,13600000,0,51600000,57.1847,6.3247,6.745,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-17,4.4887,4.5217,4.6923,4.5217,4.6714,1400800,21552783,0.1827,4.0694,15.3861,10.3,212160000,N/A,804960000,13600000,0,51600000,59.5117,6.5821,7.0195,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-18,4.6714,4.6654,4.7013,4.5157,4.5875,867500,13353728,-0.0838,-1.7949,15.3933,6.3787,208352000,N/A,790512000,13600000,0,51600000,58.4436,6.4639,6.8935,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-19,4.5875,4.5726,4.6564,4.5516,4.5965,527400,8098241,0.009,0.1958,15.355,3.8779,208760000,N/A,792060000,13600000,0,51600000,58.558,6.4766,6.907,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-20,4.5965,4.6115,4.7852,4.3959,4.4318,598000,9195630,-0.1647,-3.5831,15.3773,4.3971,201280000,N/A,763680000,13600000,0,51600000,56.4599,6.2445,6.6595,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-21,4.4318,4.4019,4.6055,4.3779,4.5756,541800,8063131,0.1437,3.2432,14.8821,3.9838,207808000,N/A,788448000,13600000,0,51600000,58.291,6.4471,6.8755,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-24,4.5756,4.6414,4.6864,4.3749,4.5157,625500,9469041,-0.0599,-1.3089,15.1384,4.5993,205088000,N/A,778128000,13600000,0,51600000,57.528,6.3627,6.7855,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-25,4.5157,4.5516,4.5666,4.4318,4.4318,429700,6403382,-0.0838,-1.8568,14.902,3.1596,201280000,N/A,763680000,13600000,0,51600000,56.4599,6.2445,6.6595,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-26,4.4318,4.4618,4.4917,4.4378,4.4917,477600,7126199,0.0599,1.3514,14.9209,3.5118,204000000,N/A,774000000,13600000,0,51600000,57.2228,6.3289,6.7495,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-27,4.4917,4.5456,4.6115,4.4408,4.5995,840900,12753303,0.1078,2.4,15.1663,6.1831,208896000,N/A,792576000,13600000,0,51600000,58.5962,6.4808,6.9115,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-28,4.5995,4.6384,4.7313,4.6175,4.6444,836500,13091248,0.0449,0.9766,15.65,6.1507,210936000,N/A,800316000,13600000,0,51600000,59.1684,6.5441,6.979,N/A,
600768.SH,Äþ²¨¸»°î,1997-03-31,4.6444,4.6594,4.9319,4.6594,4.899,1004100,16331096,0.2545,5.4803,16.2644,7.3831,222496000,N/A,844176000,13600000,0,51600000,62.411,6.9027,7.3615,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-01,4.899,4.9499,4.9529,4.7313,4.7792,443300,7131818,-0.1198,-2.445,16.088,3.2596,217056000,N/A,823536000,13600000,0,51600000,60.8851,6.734,7.1815,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-02,4.7792,4.872,4.872,4.7313,4.7462,403400,6437510,-0.0329,-0.6892,15.9581,2.9662,215560000,N/A,817860000,13600000,0,51600000,60.4654,6.6876,7.132,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-03,4.7462,4.7313,4.7462,4.6354,4.7073,467200,7301070,-0.0389,-0.8202,15.6273,3.4353,213792000,N/A,811152000,13600000,0,51600000,59.9695,6.6327,7.0735,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-04,4.7073,4.7912,4.8511,4.6864,4.7822,854600,13531866,0.0749,1.5903,15.8342,6.2838,217192000,N/A,824052000,13600000,0,51600000,60.9232,6.7382,7.186,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-07,4.7822,4.7612,5.2613,4.7313,4.9858,1400800,23038938,0.2036,4.258,16.447,10.3,226440000,N/A,859140000,13600000,0,51600000,63.5173,7.0251,7.492,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-08,4.9858,4.9708,4.9708,4.7792,4.7912,664500,10699639,-0.1946,-3.9039,16.1018,4.886,217600000,N/A,825600000,13600000,0,51600000,61.0377,6.7508,7.1995,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-09,4.7912,4.8511,4.9708,4.8061,4.9559,911700,14950556,0.1647,3.4375,16.3985,6.7037,225080000,N/A,853980000,13600000,0,51600000,63.1358,6.9829,7.447,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-10,4.9559,5.0906,5.1445,4.9169,4.9618,1047600,17535296,0.006,0.1208,16.7385,7.7029,225352000,N/A,855012000,13600000,0,51600000,63.2121,6.9913,7.456,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-11,4.9618,4.9618,4.9858,4.7762,4.8361,863100,14052704,-0.1258,-2.5347,16.2817,6.3463,219640000,N/A,833340000,13600000,0,51600000,61.6099,6.8141,7.267,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-14,4.8361,4.9409,5.0157,4.905,4.9259,917600,15207839,0.0898,1.8576,16.5735,6.7471,223720000,N/A,848820000,13600000,0,51600000,62.7544,6.9407,7.402,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-15,4.9259,4.9259,4.9648,4.7912,4.9349,542100,8839267,0.009,0.1824,16.3056,3.986,224128000,N/A,850368000,13600000,0,51600000,62.8688,6.9534,7.4155,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-16,4.9349,4.9349,4.9648,4.8271,4.9259,549700,9020204,-0.009,-0.182,16.4093,4.0419,223720000,N/A,848820000,13600000,0,51600000,62.7544,6.9407,7.402,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-17,4.9259,4.9109,4.9409,4.8061,4.8511,376900,6175714,-0.0749,-1.5198,16.3856,2.7713,220320000,N/A,835920000,13600000,0,51600000,61.8006,6.8352,7.2895,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-18,4.8511,4.8481,4.881,4.8151,4.881,395500,6384979,0.0299,0.6173,16.1441,2.9081,221680000,N/A,841080000,13600000,0,51600000,62.1821,6.8774,7.3345,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-21,4.881,4.9109,5.0487,4.7043,4.9169,735900,12072917,0.0359,0.7362,16.4056,5.411,223312000,N/A,847272000,13600000,0,51600000,62.6399,6.9281,7.3885,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-22,4.9169,4.9109,4.9259,4.8211,4.8361,365000,5940042,-0.0809,-1.6443,16.2741,2.6838,219640000,N/A,833340000,13600000,0,51600000,61.6099,6.8141,7.267,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-23,4.8361,4.8511,4.893,4.7852,4.7852,612600,9852965,-0.0509,-1.0526,16.0838,4.5044,217328000,N/A,824568000,13600000,0,51600000,60.9614,6.7424,7.1905,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-24,4.7852,4.7552,4.7612,4.5965,4.6115,675100,10483540,-0.1737,-3.6295,15.5289,4.964,209440000,N/A,794640000,13600000,0,51600000,58.7488,6.4977,6.9295,N/A,
600768.SH,Äþ²¨¸»°î,1997-04-25,4.6115,4.5815,4.5845,4.4678,4.5815,761100,11447648,-0.0299,-0.6494,15.0409,5.5963,208080000,N/A,789480000,13600000,0,51600000,58.3673,6.4555,6.8845,N/A,
