代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600662.SH,强生控股,1993-06-14,N/A,0.6039,0.6182,0.5483,0.5627,3522900,115237000,N/A,N/A,32.7108,48.9292,226080000,N/A,565200000,7200000,0,18000000,131.8404,17.7644,54.5455,N/A,
600662.SH,强生控股,1993-06-15,0.5627,0.5415,0.5627,0.5349,0.5501,807800,24644000,-0.0125,-2.2293,30.5076,11.2194,221040000,N/A,552600000,7200000,0,18000000,128.9013,17.3684,53.3295,N/A,
600662.SH,强生控股,1993-06-16,0.5501,0.5551,0.5627,0.5412,0.5501,395800,12204000,0,0,30.8338,5.4972,221040000,N/A,552600000,7200000,0,18000000,128.9013,17.3684,53.3295,N/A,
600662.SH,强生控股,1993-06-17,0.5501,0.5537,0.5609,0.5374,0.5374,249100,7623000,-0.0127,-2.3127,30.6022,3.4597,215928000,N/A,539820000,7200000,0,18000000,125.9202,16.9667,52.0961,N/A,
600662.SH,强生控股,1993-06-18,0.5374,0.5295,0.5447,0.529,0.5349,210000,6262000,-0.0025,-0.4668,29.819,2.9167,214920000,N/A,537300000,7200000,0,18000000,125.3324,16.8875,51.8529,N/A,
600662.SH,强生控股,1993-06-21,0.5349,0.5354,0.5354,0.5019,0.5053,395500,11331000,-0.0296,-5.5276,28.6498,5.4931,203040000,N/A,507600000,7200000,0,18000000,118.4045,15.954,48.9867,N/A,
600662.SH,强生控股,1993-06-22,0.5053,0.5053,0.5134,0.5026,0.5039,186300,5258000,-0.0014,-0.2837,28.2233,2.5875,202464000,N/A,506160000,7200000,0,18000000,118.0686,15.9087,48.8477,N/A,
600662.SH,强生控股,1993-06-23,0.5039,0.5033,0.5119,0.5033,0.5071,133100,3769000,0.0032,0.6401,28.3171,1.8486,203760000,N/A,509400000,7200000,0,18000000,118.8244,16.0106,49.1604,N/A,
600662.SH,强生控股,1993-06-24,0.5071,0.5057,0.5087,0.4937,0.4992,155400,4365000,-0.0079,-1.5548,28.0888,2.1583,200592000,N/A,501480000,7200000,0,18000000,116.9769,15.7616,48.3961,N/A,
600662.SH,强生控股,1993-06-25,0.4992,0.4982,0.5519,0.4967,0.5207,422500,12338000,0.0215,4.3073,29.2024,5.8681,209232000,N/A,523080000,7200000,0,18000000,122.0154,16.4405,50.4806,N/A,
600662.SH,强生控股,1993-06-28,0.5207,0.525,0.534,0.4888,0.5268,374700,10941000,0.0061,1.17,29.1994,5.2042,211680000,N/A,529200000,7200000,0,18000000,123.443,16.6329,51.0712,N/A,
600662.SH,强生控股,1993-06-29,0.5268,0.52,0.5526,0.52,0.5438,666000,20075000,0.017,3.2313,30.1426,9.25,218520000,N/A,546300000,7200000,0,18000000,127.4318,17.1703,52.7215,N/A,
600662.SH,强生控股,1993-06-30,0.5438,0.5462,0.5521,0.5232,0.5277,329200,9869000,-0.0161,-2.9654,29.9787,4.5722,212040000,N/A,530100000,7200000,0,18000000,123.6529,16.6612,51.1581,N/A,
600662.SH,强生控股,1993-07-01,0.5277,0.5286,0.5286,0.5026,0.5125,581400,16603000,-0.0152,-2.8862,28.5569,8.075,205920000,N/A,514800000,7200000,0,18000000,120.084,16.1803,49.6815,N/A,
600662.SH,强生控股,1993-07-02,0.5125,0.5161,0.5195,0.5107,0.5177,175400,5053000,0.0052,1.014,28.8084,2.4361,208008000,N/A,520020000,7200000,0,18000000,121.3016,16.3444,50.1853,N/A,
600662.SH,强生控股,1993-07-05,0.5177,0.5107,0.5141,0.4982,0.4999,250900,7046000,-0.0177,-3.4268,28.0829,3.4847,200880000,N/A,502200000,7200000,0,18000000,117.1449,15.7843,48.4655,N/A,
600662.SH,强生控股,1993-07-06,0.4999,0.4892,0.4922,0.4637,0.4659,303000,8001000,-0.034,-6.81,26.4059,4.2083,187200000,N/A,468000000,7200000,0,18000000,109.1672,14.7094,45.165,N/A,
600662.SH,强生控股,1993-07-07,0.4659,0.4573,0.4752,0.4483,0.4686,224300,5797000,0.0027,0.5769,25.8449,3.1153,188280000,N/A,470700000,7200000,0,18000000,109.7971,14.7942,45.4256,N/A,
600662.SH,强生控股,1993-07-08,0.4686,0.4677,0.4749,0.4625,0.4645,96000,2493000,-0.0041,-0.8795,25.9688,1.3333,186624000,N/A,466560000,7200000,0,18000000,108.8314,14.6641,45.0261,N/A,
600662.SH,强生控股,1993-07-09,0.4645,0.4582,0.4659,0.4449,0.4525,157300,3971000,-0.012,-2.5849,25.2448,2.1847,181800000,N/A,454500000,7200000,0,18000000,106.0182,14.2851,43.8622,N/A,
600662.SH,强生控股,1993-07-12,0.4525,0.4256,0.448,0.4034,0.439,179300,4359000,-0.0134,-2.9703,24.3112,2.4903,176400000,N/A,441000000,7200000,0,18000000,102.8691,13.8607,42.5594,N/A,
600662.SH,强生控股,1993-07-13,0.439,0.4426,0.4659,0.4426,0.4498,144900,3638000,0.0108,2.449,25.107,2.0125,180720000,N/A,451800000,7200000,0,18000000,105.3884,14.2002,43.6016,N/A,
600662.SH,强生控股,1993-07-14,0.4498,0.4534,0.4534,0.4265,0.4301,84900,2071000,-0.0197,-4.3825,24.3934,1.1792,172800000,N/A,432000000,7200000,0,18000000,100.7698,13.5779,41.6908,N/A,
600662.SH,强生控股,1993-07-15,0.4301,0.4286,0.439,0.4286,0.4369,60600,1469000,0.0068,1.5833,24.2409,0.8417,175536000,N/A,438840000,7200000,0,18000000,102.3653,13.7929,42.3509,N/A,
600662.SH,强生控股,1993-07-16,0.4369,0.439,0.4405,0.4329,0.439,80900,1977000,0.0022,0.4922,24.4376,1.1236,176400000,N/A,441000000,7200000,0,18000000,102.8691,13.8607,42.5594,N/A,
600662.SH,强生控股,1993-07-19,0.439,0.4354,0.439,0.4283,0.4299,51400,1242000,-0.0091,-2.0816,24.1634,0.7139,172728000,N/A,431820000,7200000,0,18000000,100.7278,13.5722,41.6734,N/A,
600662.SH,强生控股,1993-07-20,0.4299,0.4299,0.4299,0.4028,0.4103,144300,3315000,-0.0195,-4.5436,22.973,2.0042,164880000,N/A,412200000,7200000,0,18000000,96.1512,12.9556,39.78,N/A,
600662.SH,强生控股,1993-07-21,0.4103,0.4121,0.4155,0.405,0.4118,55900,1284000,0.0014,0.3493,22.9696,0.7764,165456000,N/A,413640000,7200000,0,18000000,96.4871,13.0008,39.9189,N/A,
600662.SH,强生控股,1993-07-22,0.4118,0.412,0.4148,0.4032,0.4121,48700,1110000,0.0004,0.087,22.7926,0.6764,165600000,N/A,414000000,7200000,0,18000000,96.571,13.0121,39.9537,N/A,
600662.SH,强生控股,1993-07-23,0.4121,0.4211,0.4211,0.4089,0.4134,51500,1187000,0.0013,0.3043,23.0485,0.7153,166104000,N/A,415260000,7200000,0,18000000,96.8649,13.0517,40.0753,N/A,
600662.SH,强生控股,1993-07-26,0.4134,0.4035,0.4052,0.3953,0.3964,74600,1667000,-0.017,-4.1179,22.3458,1.0361,159264000,N/A,398160000,7200000,0,18000000,92.8761,12.5143,38.425,N/A,
600662.SH,强生控股,1993-07-27,0.3964,0.3942,0.4082,0.393,0.4032,62500,1400000,0.0068,1.7179,22.4,0.8681,162000000,N/A,405000000,7200000,0,18000000,94.4717,12.7293,39.0851,N/A,
600662.SH,强生控股,1993-07-28,0.4032,0.4086,0.4193,0.3964,0.4064,125700,2866000,0.0032,0.8,22.8003,1.7458,163296000,N/A,408240000,7200000,0,18000000,95.2274,12.8311,39.3978,N/A,
600662.SH,强生控股,1993-07-29,0.4064,0.4068,0.4121,0.4068,0.4118,48700,1110000,0.0054,1.3228,22.7926,0.6764,165456000,N/A,413640000,7200000,0,18000000,96.4871,13.0008,39.9189,N/A,
600662.SH,强生控股,1993-07-30,0.4118,0.4139,0.4623,0.4139,0.448,458800,11083000,0.0362,8.7903,24.1565,6.3722,180000000,N/A,450000000,7200000,0,18000000,104.9685,14.1436,43.4279,N/A,
600662.SH,强生控股,1993-08-02,0.448,0.4659,0.4727,0.4032,0.4229,412500,10274000,-0.0251,-5.6,24.9067,5.7292,169920000,N/A,424800000,7200000,0,18000000,99.0903,13.3516,40.9959,N/A,
600662.SH,强生控股,1993-08-03,0.4229,0.4231,0.4301,0.4121,0.4121,111000,2596000,-0.0108,-2.5424,23.3874,1.5417,165600000,N/A,414000000,7200000,0,18000000,96.571,13.0121,39.9537,N/A,
600662.SH,强生控股,1993-08-04,0.4121,0.4172,0.4299,0.4086,0.4263,95500,2216000,0.0142,3.4348,23.2042,1.3264,171288000,N/A,428220000,7200000,0,18000000,99.888,13.4591,41.326,N/A,
600662.SH,强生控股,1993-08-05,0.4263,0.4247,0.4354,0.4247,0.4247,221700,5316000,-0.0016,-0.3783,23.9783,3.0792,170640000,N/A,426600000,7200000,0,18000000,99.5101,13.4081,41.1697,N/A,
600662.SH,强生控股,1993-08-06,0.4247,0.4265,0.4426,0.4265,0.4397,193000,4699000,0.0151,3.5443,24.3472,2.6806,176688000,N/A,441720000,7200000,0,18000000,103.0371,13.8834,42.6288,N/A,
600662.SH,强生控股,1993-08-09,0.4397,0.4301,0.4462,0.4213,0.4421,402000,9743000,0.0023,0.5297,24.2363,5.5833,177624000,N/A,444060000,7200000,0,18000000,103.5829,13.9569,42.8547,N/A,
600662.SH,强生控股,1993-08-10,0.4421,0.4476,0.4476,0.4231,0.4292,271400,6662000,-0.0129,-2.9185,24.5468,3.7694,172440000,N/A,431100000,7200000,0,18000000,100.5598,13.5496,41.6039,N/A,
