代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600704.SH,物产中大,1996-06-06,N/A,1.239,1.4581,1.239,1.3936,23099400,256397000,N/A,N/A,11.0997,76.998,343500000,N/A,1354571640,30000000,0,118303200,30.7351,5.6255,0.9514,N/A,
600704.SH,物产中大,1996-06-07,1.3936,1.3753,1.385,1.2804,1.2877,7299800,79150817,-0.1059,-7.5983,10.8429,24.3327,317400000,N/A,1251647856,30000000,0,118303200,28.3997,5.198,0.8791,N/A,
600704.SH,物产中大,1996-06-10,1.2877,1.2779,1.284,1.1197,1.155,5143000,49123082,-0.1327,-10.3025,9.5514,17.1433,284700000,N/A,1122697368,30000000,0,118303200,25.4739,4.6625,0.7886,N/A,
600704.SH,物产中大,1996-06-11,1.155,1.1441,1.1915,1.1051,1.1416,2564900,24278800,-0.0134,-1.1591,9.4658,8.5497,281400000,N/A,1109684016,30000000,0,118303200,25.1786,4.6085,0.7794,N/A,
600704.SH,物产中大,1996-06-12,1.1416,1.1562,1.1648,1.1051,1.1149,2247100,20791336,-0.0268,-2.3454,9.2525,7.4903,274800000,N/A,1083657312,30000000,0,118303200,24.5881,4.5004,0.7611,N/A,
600704.SH,物产中大,1996-06-13,1.1149,1.1295,1.1538,1.1173,1.1355,1474900,13751584,0.0207,1.8559,9.3237,4.9163,279900000,N/A,1103768856,30000000,0,118303200,25.0444,4.5839,0.7753,N/A,
600704.SH,物产中大,1996-06-14,1.1355,1.1368,1.138,1.0978,1.1039,2144900,19630378,-0.0316,-2.7867,9.1521,7.1497,272100000,N/A,1073010024,30000000,0,118303200,24.3465,4.4562,0.7537,N/A,
600704.SH,物产中大,1996-06-17,1.1039,1.1039,1.1355,1.0966,1.1015,1280500,11693818,-0.0024,-0.2205,9.1322,4.2683,271500000,N/A,1070643960,30000000,0,118303200,24.2928,4.4463,0.752,N/A,
600704.SH,物产中大,1996-06-18,1.1015,1.1319,1.1319,1.0747,1.1051,1507800,13563421,0.0037,0.3315,8.9955,5.026,272400000,N/A,1074193056,30000000,0,118303200,24.3733,4.4611,0.7545,N/A,
600704.SH,物产中大,1996-06-19,1.1051,1.1076,1.11,1.0625,1.082,1514800,13465463,-0.0231,-2.0925,8.8893,5.0493,266700000,N/A,1051715448,30000000,0,118303200,23.8633,4.3677,0.7387,N/A,
600704.SH,物产中大,1996-06-20,1.082,1.0832,1.1258,1.082,1.1027,1160800,10522865,0.0207,1.9123,9.0652,3.8693,271800000,N/A,1071826992,30000000,0,118303200,24.3196,4.4512,0.7528,N/A,
600704.SH,物产中大,1996-06-21,1.1027,1.1051,1.1197,1.0954,1.1027,869100,7880072,0,0,9.0669,2.897,271800000,N/A,1071826992,30000000,0,118303200,24.3196,4.4512,0.7528,N/A,
600704.SH,物产中大,1996-06-24,1.1027,1.1136,1.1538,1.11,1.138,1246000,11594109,0.0353,3.2009,9.3051,4.1533,280500000,N/A,1106134920,30000000,0,118303200,25.0981,4.5937,0.7769,N/A,
600704.SH,物产中大,1996-06-25,1.138,1.0954,1.1185,1.0856,1.1051,903900,8196055,-0.0329,-2.8877,9.0674,3.013,272400000,N/A,1074193056,30000000,0,118303200,24.3733,4.4611,0.7545,N/A,
600704.SH,物产中大,1996-06-26,1.1051,1.1136,1.1136,1.0929,1.1015,866300,7814478,-0.0037,-0.3304,9.0205,2.8877,271500000,N/A,1070643960,30000000,0,118303200,24.2928,4.4463,0.752,N/A,
600704.SH,物产中大,1996-06-27,1.1015,1.1076,1.1562,1.099,1.1465,2332200,21748585,0.045,4.0884,9.3254,7.774,282600000,N/A,1114416144,30000000,0,118303200,25.286,4.6281,0.7828,N/A,
600704.SH,物产中大,1996-06-28,1.1465,1.1538,1.2001,1.1392,1.1538,3011800,29144904,0.0073,0.6369,9.6769,10.0393,284400000,N/A,1121514336,30000000,0,118303200,25.447,4.6576,0.7877,N/A,
600704.SH,物产中大,1996-07-01,1.1538,1.1477,1.1502,1.0954,1.1161,1282100,11761317,-0.0377,-3.27,9.1735,4.2737,275100000,N/A,1084840344,30000000,0,118303200,24.6149,4.5053,0.762,N/A,
600704.SH,物产中大,1996-07-02,1.1161,1.11,1.1124,1.0954,1.1076,659700,5974753,-0.0085,-0.7634,9.0568,2.199,273000000,N/A,1076559120,30000000,0,118303200,24.427,4.4709,0.7562,N/A,
600704.SH,物产中大,1996-07-03,1.1076,1.1076,1.1222,1.0856,1.11,990900,8980078,0.0024,0.2198,9.0625,3.303,273600000,N/A,1078925184,30000000,0,118303200,24.4807,4.4807,0.7578,N/A,
600704.SH,物产中大,1996-07-04,1.11,1.1258,1.1258,1.0929,1.1112,1079800,9773606,0.0012,0.1096,9.0513,3.5993,273900000,N/A,1080108216,30000000,0,118303200,24.5075,4.4856,0.7587,N/A,
600704.SH,物产中大,1996-07-05,1.1112,1.1051,1.1112,1.0735,1.0893,846000,7633371,-0.0219,-1.9715,9.0229,2.82,268500000,N/A,1058813640,30000000,0,118303200,24.0244,4.3972,0.7437,N/A,
600704.SH,物产中大,1996-07-08,1.0893,1.0832,1.0832,1.0406,1.0613,1576100,13628000,-0.028,-2.5698,8.6467,5.2537,261600000,N/A,1031603904,30000000,0,118303200,23.407,4.2842,0.7246,N/A,
600704.SH,物产中大,1996-07-09,1.0613,1.0589,1.0589,1.0102,1.0284,1180500,9944671,-0.0329,-3.0963,8.4241,3.935,253500000,N/A,999662040,30000000,0,118303200,22.6822,4.1515,0.7022,N/A,
600704.SH,物产中大,1996-07-10,1.0284,1.0224,1.0564,1.0065,1.0564,1223800,10387507,0.028,2.7219,8.4879,4.0793,260400000,N/A,1026871776,30000000,0,118303200,23.2996,4.2645,0.7213,N/A,
600704.SH,物产中大,1996-07-11,1.0564,1.0564,1.0564,1.0163,1.0199,542400,4597564,-0.0365,-3.4562,8.4763,1.808,251400000,N/A,991380816,30000000,0,118303200,22.4943,4.1172,0.6963,N/A,
600704.SH,物产中大,1996-07-12,1.0199,1.0199,1.0224,1.0041,1.0102,490700,4077468,-0.0097,-0.9547,8.3095,1.6357,249000000,N/A,981916560,30000000,0,118303200,22.2796,4.0779,0.6897,N/A,
600704.SH,物产中大,1996-07-15,1.0102,1.0041,1.0041,0.9761,0.9883,653300,5291980,-0.0219,-2.1687,8.1004,2.1777,243600000,N/A,960621984,30000000,0,118303200,21.7964,3.9894,0.6747,N/A,
600704.SH,物产中大,1996-07-16,0.9883,0.998,1.0345,0.9883,1.0297,486300,4022983,0.0414,4.1872,8.2726,1.621,253800000,N/A,1000845072,30000000,0,118303200,22.7091,4.1565,0.703,N/A,
600704.SH,物产中大,1996-07-17,1.0297,1.0345,1.0479,1.0126,1.0357,998400,8483668,0.0061,0.591,8.4973,3.328,255300000,N/A,1006760232,30000000,0,118303200,22.8433,4.181,0.7071,N/A,
600704.SH,物产中大,1996-07-18,1.0357,1.0345,1.0589,1.0321,1.0345,460000,3937732,-0.0012,-0.1175,8.5603,1.5333,255000000,N/A,1005577200,30000000,0,118303200,22.8164,4.1761,0.7063,N/A,
600704.SH,物产中大,1996-07-19,1.0345,1.0345,1.1197,1.0321,1.1197,2318200,20768958,0.0852,8.2353,8.9591,7.7273,276000000,N/A,1088389440,30000000,0,118303200,24.6954,4.52,0.7645,N/A,
600704.SH,物产中大,1996-07-22,1.1197,1.1562,1.2147,1.1076,1.1282,2511600,23850049,0.0085,0.7609,9.496,8.372,278100000,N/A,1096670664,30000000,0,118303200,24.8833,4.5544,0.7703,N/A,
600704.SH,物产中大,1996-07-23,1.1282,1.1319,1.1319,1.0771,1.0771,1006300,9094510,-0.0511,-4.5307,9.0376,3.3543,265500000,N/A,1046983320,30000000,0,118303200,23.7559,4.3481,0.7354,N/A,
600704.SH,物产中大,1996-07-24,1.0771,1.0954,1.1343,1.0954,1.1282,1326400,12215312,0.0511,4.7458,9.2094,4.4213,278100000,N/A,1096670664,30000000,0,118303200,24.8833,4.5544,0.7703,N/A,
