´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
601021.SH,´ºÇïº½¿Õ,2015-02-04,30.657,32.2078,33.2714,29.3747,29.6878,39018159,2447929008,-0.9692,-3.1615,62.7382,39.0182,5973000000,N/A,23892000000,100000000,0,400000000,27.0216,6.7239,3.2605,26.0202,
601021.SH,´ºÇïº½¿Õ,2015-02-05,29.6878,30.9652,32.6551,30.483,32.6551,30368741,1943429587,2.9673,9.995,63.9944,30.3687,6570000000,N/A,26280000000,100000000,0,400000000,29.7224,7.396,3.5864,28.6209,
601021.SH,´ºÇïº½¿Õ,2015-02-06,32.6551,31.8101,33.0527,30.4582,31.2932,22612197,1449941977,-1.3619,-4.1705,64.1221,22.6122,6296000000,N/A,25184000000,100000000,0,400000000,28.4828,7.0875,3.4369,27.4273,
601021.SH,´ºÇïº½¿Õ,2015-02-09,31.2932,30.6172,32.1233,30.0457,30.7017,10748369,673599165,-0.5915,-1.8901,62.6699,10.7484,6177000000,N/A,24708000000,100000000,0,400000000,27.9445,6.9536,3.3719,26.9089,
601021.SH,´ºÇïº½¿Õ,2015-02-10,30.7017,30.5675,31.6113,29.2256,31.3926,10852451,666626160,0.6909,2.2503,61.4263,10.8525,6316000000,N/A,25264000000,100000000,0,400000000,28.5733,7.11,3.4478,27.5144,
601021.SH,´ºÇïº½¿Õ,2015-02-11,31.3926,31.0695,34.3251,30.821,32.9682,12596686,821715635,1.5756,5.019,65.2327,12.5967,6633000000,N/A,26532000000,100000000,0,400000000,30.0074,7.4669,3.6208,28.8954,
601021.SH,´ºÇïº½¿Õ,2015-02-12,32.9682,32.7545,36.2635,32.2078,36.2635,13387631,931785497,3.2953,9.9955,69.6005,13.3876,7296000000,N/A,29184000000,100000000,0,400000000,33.0068,8.2132,3.9827,31.7836,
601021.SH,´ºÇïº½¿Õ,2015-02-13,36.2635,37.029,37.695,35.0955,36.4723,12740198,935944891,0.2088,0.5757,73.4639,12.7402,7338000000,N/A,29352000000,100000000,0,400000000,33.1968,8.2605,4.0057,31.9666,
601021.SH,´ºÇïº½¿Õ,2015-02-16,36.4723,36.0796,37.3769,35.7814,36.6761,4878541,358273595,0.2038,0.5587,73.4387,4.8785,7379000000,N/A,29516000000,100000000,0,400000000,33.3823,8.3067,4.0281,32.1452,
601021.SH,´ºÇïº½¿Õ,2015-02-17,36.6761,36.8302,38.2666,35.9355,36.8699,5605437,415780911,0.1938,0.5285,74.1746,5.6054,7418000000,N/A,29672000000,100000000,0,400000000,33.5587,8.3506,4.0493,32.3151,
601021.SH,´ºÇïº½¿Õ,2015-02-25,36.8699,36.184,36.7208,33.9474,36.2685,6107790,434911759,-0.6014,-1.6312,71.2061,6.1078,7297000000,N/A,29188000000,100000000,0,400000000,33.0113,8.2144,3.9833,31.788,
601021.SH,´ºÇïº½¿Õ,2015-02-26,36.2685,35.5379,36.1343,34.4195,34.8718,3930011,277179057,-1.3967,-3.8509,70.5288,3.93,7016000000,N/A,28064000000,100000000,0,400000000,31.7401,7.898,3.8299,30.5638,
601021.SH,´ºÇïº½¿Õ,2015-02-27,34.8718,35.0408,35.5329,34.2953,34.8023,4377954,306379239,-0.0696,-0.1995,69.9823,4.378,7002000000,N/A,28008000000,100000000,0,400000000,31.6767,7.8823,3.8223,30.5028,
601021.SH,´ºÇïº½¿Õ,2015-03-02,34.8023,34.4543,35.0359,33.8977,34.4742,4313705,299180284,-0.328,-0.9426,69.3558,4.3137,6936000000,N/A,27744000000,100000000,0,400000000,31.3782,7.808,3.7862,30.2153,
601021.SH,´ºÇïº½¿Õ,2015-03-03,34.4742,34.5836,34.5836,33.3211,33.5,5067200,345511853,-0.9742,-2.8258,68.186,5.0672,6740000000,N/A,26960000000,100000000,0,400000000,30.4915,7.5873,3.6792,29.3615,
601021.SH,´ºÇïº½¿Õ,2015-03-04,33.5,33.5348,34.3897,32.9334,34.3301,4629654,313398111,0.83,2.4777,67.6936,4.6297,6907000000,N/A,27628000000,100000000,0,400000000,31.247,7.7753,3.7704,30.089,
601021.SH,´ºÇïº½¿Õ,2015-03-05,34.3301,34.3997,36.8799,34.0865,35.6124,5714666,409520604,1.2823,3.7353,71.6613,5.7147,7165000000,N/A,28660000000,100000000,0,400000000,32.4141,8.0658,3.9112,31.2129,
601021.SH,´ºÇïº½¿Õ,2015-03-06,35.6124,35.6124,35.6124,33.5249,33.8132,5980987,414803617,-1.7993,-5.0523,69.3537,5.981,6803000000,N/A,27212000000,100000000,0,400000000,30.7765,7.6583,3.7136,29.6359,
601021.SH,´ºÇïº½¿Õ,2015-03-09,33.8132,33.8728,37.1085,33.0676,35.7168,5985472,430035314,1.9036,5.6299,71.8465,5.9855,7186000000,N/A,28744000000,100000000,0,400000000,32.5091,8.0894,3.9227,31.3044,
601021.SH,´ºÇïº½¿Õ,2015-03-10,35.7168,35.8908,39.2905,35.8908,39.2905,3831852,298227453,3.5737,10.0056,77.8285,3.8319,7905000000,N/A,31620000000,100000000,0,400000000,35.7619,8.8988,4.3152,34.4366,
601021.SH,´ºÇïº½¿Õ,2015-03-11,39.2905,40.6623,43.222,40.2597,42.894,7385898,625473000,3.6035,9.1714,84.6848,7.3859,8630000000,N/A,34520000000,100000000,0,400000000,39.0417,9.7149,4.7109,37.5949,
601021.SH,´ºÇïº½¿Õ,2015-03-12,42.894,41.7508,42.6852,39.032,40.4337,4513313,370848720,-2.4603,-5.7358,82.1677,4.5133,8135000000,N/A,32540000000,100000000,0,400000000,36.8024,9.1577,4.4407,35.4385,
601021.SH,´ºÇïº½¿Õ,2015-03-13,40.4337,41.2438,43.0928,40.8114,41.885,3258103,276149817,1.4513,3.5894,84.7579,3.2581,8427000000,N/A,33708000000,100000000,0,400000000,38.1234,9.4864,4.6001,36.7106,
601021.SH,´ºÇïº½¿Õ,2015-03-16,41.885,42.6952,45.2052,41.0052,44.057,6257773,538015478,2.172,5.1857,85.9756,6.2578,8864000000,N/A,35456000000,100000000,0,400000000,40.1003,9.9784,4.8387,38.6143,
601021.SH,´ºÇïº½¿Õ,2015-03-17,44.057,43.729,47.6555,42.7449,45.2847,6635657,607316071,1.2277,2.7866,91.5231,6.6357,9111000000,N/A,36444000000,100000000,0,400000000,41.2178,10.2564,4.9735,39.6903,
601021.SH,´ºÇïº½¿Õ,2015-03-18,45.2847,45.4785,45.6276,42.9586,44.5541,5745087,510590650,-0.7306,-1.6134,88.8743,5.7451,8964000000,N/A,35856000000,100000000,0,400000000,40.5527,10.0909,4.8933,39.0499,
601021.SH,´ºÇïº½¿Õ,2015-03-19,44.5541,43.6395,43.6793,42.5212,42.9288,4266809,368346474,-1.6253,-3.6479,86.3283,4.2668,8637000000,N/A,34548000000,100000000,0,400000000,39.0734,9.7228,4.7148,37.6254,
601021.SH,´ºÇïº½¿Õ,2015-03-20,42.9288,42.7449,43.3711,41.8403,43.3413,3016281,258444956,0.4125,0.961,85.6833,3.0163,8720000000,N/A,34880000000,100000000,0,400000000,39.4489,9.8163,4.7601,37.987,
601021.SH,´ºÇïº½¿Õ,2015-03-23,43.3413,43.3413,47.6754,42.7449,47.6754,5590771,514329925,4.3341,10,91.9962,5.5908,9592000000,N/A,38368000000,100000000,0,400000000,43.3938,10.7979,5.2361,41.7857,
601021.SH,´ºÇïº½¿Õ,2015-03-24,47.6754,45.3841,46.5621,44.4248,45.8662,6741053,613876445,-1.8092,-3.7948,91.0654,6.7411,9228000000,N/A,36912000000,100000000,0,400000000,41.7471,10.3881,5.0374,40.2,
601021.SH,´ºÇïº½¿Õ,2015-03-25,45.8662,44.733,44.8274,43.7389,44.4149,5131203,456548342,-1.4513,-3.1643,88.9749,5.1312,8936000000,N/A,35744000000,100000000,0,400000000,40.4261,10.0594,4.878,38.9279,
601021.SH,´ºÇïº½¿Õ,2015-03-26,44.4149,43.888,45.23,43.0729,43.6544,3237509,285684364,-0.7605,-1.7122,88.242,3.2375,8783000000,N/A,35132000000,100000000,0,400000000,39.7339,9.8872,4.7945,38.2614,
601021.SH,´ºÇïº½¿Õ,2015-03-27,43.6544,43.7638,44.3354,42.6454,42.8343,2612500,227983088,-0.8201,-1.8786,87.2663,2.6125,8618000000,N/A,34472000000,100000000,0,400000000,38.9875,9.7014,4.7044,37.5426,
601021.SH,´ºÇïº½¿Õ,2015-03-30,42.8343,42.7647,43.9874,42.546,43.4954,3689338,321446770,0.6611,1.5433,87.1286,3.6893,8751000000,N/A,35004000000,100000000,0,400000000,39.5891,9.8512,4.777,38.122,
601021.SH,´ºÇïº½¿Õ,2015-03-31,43.4954,43.2419,43.9874,42.8592,43.2568,1877305,164361155,-0.2386,-0.5485,87.5517,1.8773,8703000000,N/A,34812000000,100000000,0,400000000,39.372,9.7971,4.7508,37.9129,
601021.SH,´ºÇïº½¿Õ,2015-04-01,43.2568,43.729,45.1803,43.2419,44.1216,2893567,257647712,0.8648,1.9993,89.0416,2.8936,8877000000,N/A,35508000000,100000000,0,400000000,40.1592,9.993,4.8458,38.6709,
601021.SH,´ºÇïº½¿Õ,2015-04-02,44.1216,43.7538,43.7787,42.7449,43.053,3844065,333248309,-1.0686,-2.422,86.6916,3.8441,8662000000,N/A,34648000000,100000000,0,400000000,39.1865,9.751,4.7284,37.7343,
601021.SH,´ºÇïº½¿Õ,2015-04-03,43.053,42.8741,43.4705,41.711,42.4069,5011272,427002632,-0.6461,-1.5008,85.2084,5.0113,8532000000,N/A,34128000000,100000000,0,400000000,38.5984,9.6046,4.6575,37.168,
601021.SH,´ºÇïº½¿Õ,2015-04-07,42.4069,42.3224,44.5093,41.4377,43.6147,9059572,780092139,1.2078,2.8481,86.107,9.0596,8775000000,N/A,35100000000,100000000,0,400000000,39.6977,9.8782,4.7901,38.2266,
601021.SH,´ºÇïº½¿Õ,2015-04-08,43.6147,44.0371,45.5084,42.7498,45.0064,6869013,618626485,1.3917,3.1909,90.0605,6.869,9055000000,N/A,36220000000,100000000,0,400000000,40.9644,10.1934,4.9429,39.4463,
601021.SH,´ºÇïº½¿Õ,2015-04-09,45.0064,44.3304,49.5095,43.6743,49.5095,7295240,690841279,4.5031,10.0055,94.6975,7.2952,9961000000,N/A,39844000000,100000000,0,400000000,45.0631,11.2133,5.4375,43.3932,
601021.SH,´ºÇïº½¿Õ,2015-04-10,49.5095,48.9081,51.1944,46.2241,48.5055,6090155,592160151,-1.004,-2.0279,97.2324,6.0902,9759000000,N/A,39036000000,100000000,0,400000000,44.1493,10.9859,5.3272,42.5132,
601021.SH,´ºÇïº½¿Õ,2015-04-13,48.5055,48.5104,50.1656,47.2828,49.1963,2587647,254673407,0.6909,1.4243,98.4189,2.5876,9898000000,N/A,39592000000,100000000,0,400000000,44.7781,11.1423,5.4031,43.1187,
601021.SH,´ºÇïº½¿Õ,2015-04-14,49.1963,48.6248,50.6974,46.3533,47.4269,4528713,439443112,-1.7694,-3.5967,97.0349,4.5287,9542000000,N/A,38168000000,100000000,0,400000000,43.1676,10.7416,5.2088,41.5679,
601021.SH,´ºÇïº½¿Õ,2015-04-15,47.4269,46.7211,46.7211,43.888,45.2946,4640665,420425739,-2.1323,-4.4959,90.596,4.6407,9113000000,N/A,36452000000,100000000,0,400000000,41.2268,10.2587,4.9746,39.699,
601021.SH,´ºÇïº½¿Õ,2015-04-16,45.2946,44.4845,45.6873,42.1782,44.5491,6358447,559451614,-0.7455,-1.646,87.9856,6.3584,8963000000,N/A,35852000000,100000000,0,400000000,40.5482,10.0898,4.8927,39.0456,
601021.SH,´ºÇïº½¿Õ,2015-04-17,44.5491,45.23,49.0025,43.0431,49.0025,6998133,637562043,4.4534,9.9967,91.1046,6.9981,9859000000,N/A,39436000000,100000000,0,400000000,44.6017,11.0984,5.3818,42.9488,
601021.SH,´ºÇïº½¿Õ,2015-04-20,49.0025,47.8792,52.1885,46.8305,48.9478,5381126,541726675,-0.0547,-0.1116,100.6716,5.3811,9848000000,N/A,39392000000,100000000,0,400000000,44.5519,11.0861,5.3758,42.9009,
601021.SH,´ºÇïº½¿Õ,2015-04-21,48.9478,48.8733,51.8704,48.7093,51.5672,5711967,580428525,2.6194,5.3513,101.6162,5.712,10375000000,N/A,41500000000,100000000,0,400000000,46.936,11.6793,5.6635,45.1967,
601021.SH,´ºÇïº½¿Õ,2015-04-22,51.5672,51.8654,53.1826,50.2004,51.6119,4197557,434297600,0.0447,0.0867,103.4644,4.1976,10384000000,N/A,41536000000,100000000,0,400000000,46.9768,11.6894,5.6684,45.2359,
601021.SH,´ºÇïº½¿Õ,2015-04-23,51.6119,51.8157,52.934,49.9568,51.6915,3795611,392589610,0.0795,0.1541,103.4325,3.7956,10400000000,N/A,41600000000,100000000,0,400000000,47.0491,11.7075,5.6772,45.3056,
601021.SH,´ºÇïº½¿Õ,2015-04-24,51.6915,50.7371,55.0713,49.6039,53.7442,3750273,389137153,2.0527,3.9712,103.7624,3.7503,10813000000,N/A,43252000000,100000000,0,400000000,48.9175,12.1724,5.9026,47.1047,
601021.SH,´ºÇïº½¿Õ,2015-04-27,53.7442,53.1826,59.1171,52.7104,56.2443,3829091,436801037,2.5001,4.6518,114.0743,3.8291,11316000000,N/A,45264000000,100000000,0,400000000,51.1931,12.7386,6.1772,49.2959,
601021.SH,´ºÇïº½¿Õ,2015-04-28,56.2443,55.6975,57.6559,52.8346,53.9281,2863350,317782483,-2.3162,-4.1181,110.9828,2.8634,10850000000,N/A,43400000000,100000000,0,400000000,49.0849,12.214,5.9228,47.2659,
601021.SH,´ºÇïº½¿Õ,2015-04-29,53.9281,52.9291,56.8805,52.6855,55.5932,1883996,207648355,1.6651,3.0876,110.217,1.884,11185000000,N/A,44740000000,100000000,0,400000000,50.6004,12.5911,6.1057,48.7253,
601021.SH,´ºÇïº½¿Õ,2015-04-30,55.5932,54.9669,59.0475,54.9122,56.1001,2209002,256315552,0.507,0.9119,116.0323,2.209,11287000000,N/A,45148000000,100000000,0,400000000,51.0619,12.706,6.1614,49.1696,
601021.SH,´ºÇïº½¿Õ,2015-05-04,56.1001,55.1707,58.2871,54.0524,56.9749,1763391,201304728,0.8748,1.5593,114.1577,1.7634,11463000000,N/A,45852000000,100000000,0,400000000,51.8581,12.9041,6.2574,49.9363,
601021.SH,´ºÇïº½¿Õ,2015-05-05,56.9749,56.6668,57.0594,52.1885,52.8197,2198254,239465577,-4.1552,-7.293,108.9344,2.1983,10627000000,N/A,42508000000,100000000,0,400000000,48.0761,11.963,5.8011,46.2945,
601021.SH,´ºÇïº½¿Õ,2015-05-06,52.8197,52.9589,55.5683,51.6915,53.5901,1941102,208960117,0.7704,1.4585,107.6503,1.9411,10782000000,N/A,43128000000,100000000,0,400000000,48.7773,12.1375,5.8857,46.9697,
601021.SH,´ºÇïº½¿Õ,2015-05-07,53.5901,53.0881,53.779,49.7481,50.2799,1876132,196144669,-3.3102,-6.177,104.5474,1.8761,10116000000,N/A,40464000000,100000000,0,400000000,45.7643,11.3878,5.5221,44.0684,
601021.SH,´ºÇïº½¿Õ,2015-05-08,50.2799,51.1895,53.1229,51.1447,51.9101,2294450,239854711,1.6303,3.2424,104.5369,2.2944,10444000000,N/A,41776000000,100000000,0,400000000,47.2482,11.757,5.7012,45.4972,
601021.SH,´ºÇïº½¿Õ,2015-05-11,51.9101,52.6805,54.5146,51.9101,53.8685,2307538,249358485,1.9583,3.7725,108.0626,2.3075,10838000000,N/A,43352000000,100000000,0,400000000,49.0306,12.2005,5.9163,47.2136,
601021.SH,´ºÇïº½¿Õ,2015-05-12,53.8685,53.8784,58.8935,52.9837,57.5863,4536102,512382475,3.7178,6.9016,112.9566,4.5361,11586000000,N/A,46344000000,100000000,0,400000000,52.4146,13.0426,6.3246,50.4721,
601021.SH,´ºÇïº½¿Õ,2015-05-13,57.5863,56.9103,62.6262,55.1707,60.7573,3868154,468968874,3.1711,5.5066,121.2384,3.8682,12224000000,N/A,48896000000,100000000,0,400000000,55.3008,13.7608,6.6728,53.2515,
601021.SH,´ºÇïº½¿Õ,2015-05-14,60.7573,60.9611,66.7019,60.9611,64.2863,3441243,446043749,3.5289,5.8082,129.617,3.4412,12934000000,N/A,51736000000,100000000,0,400000000,58.5128,14.56,7.0604,56.3444,
601021.SH,´ºÇïº½¿Õ,2015-05-15,64.2863,62.9691,66.1402,59.649,64.2714,4727235,598305700,-0.0149,-0.0232,126.5657,4.7272,12931000000,N/A,51724000000,100000000,0,400000000,58.4993,14.5567,7.0588,56.3314,
601021.SH,´ºÇïº½¿Õ,2015-05-18,64.2714,65.1213,70.698,64.9622,70.0419,4330550,599737937,5.7706,8.9784,138.49,4.3305,14092000000,N/A,56368000000,100000000,0,400000000,63.7516,15.8636,7.6925,61.389,
601021.SH,´ºÇïº½¿Õ,2015-05-19,70.0419,70.0817,75.549,65.6581,69.525,4391838,627119108,-0.5169,-0.738,142.7919,4.3918,13988000000,N/A,55952000000,100000000,0,400000000,63.2811,15.7465,7.6358,60.936,
601021.SH,´ºÇïº½¿Õ,2015-05-20,69.525,69.6841,71.871,65.7476,66.1849,4585066,631996882,-3.3401,-4.8041,137.8381,4.5851,13316000000,N/A,53264000000,100000000,0,400000000,60.241,14.9901,7.2689,58.0086,
601021.SH,´ºÇïº½¿Õ,2015-05-21,66.1849,66.1501,67.0995,64.2664,66.4832,2849440,376034862,0.2982,0.4506,131.968,2.8494,13376000000,N/A,53504000000,100000000,0,400000000,60.5124,15.0576,7.3017,58.2699,
601021.SH,´ºÇïº½¿Õ,2015-05-22,66.4832,67.3878,67.4971,62.6262,64.6193,5225546,681520442,-1.8639,-2.8035,130.4209,5.2255,13001000000,N/A,52004000000,100000000,0,400000000,58.816,14.6355,7.097,56.6363,
601021.SH,´ºÇïº½¿Õ,2015-05-25,64.6193,64.5447,67.1989,62.8747,65.7376,3257508,432326776,1.1183,1.7306,132.717,3.2575,13226000000,N/A,52904000000,100000000,0,400000000,59.8338,14.8887,7.2198,57.6165,
601021.SH,´ºÇïº½¿Õ,2015-05-26,65.7376,65.6084,70.0817,64.1173,69.7636,4995371,680359716,4.026,6.1243,136.198,4.9954,14036000000,N/A,56144000000,100000000,0,400000000,63.4982,15.8006,7.662,61.1451,
601021.SH,´ºÇïº½¿Õ,2015-05-27,69.7636,69.7387,73.2528,68.5906,70.191,4619521,661455192,0.4274,0.6127,143.187,4.6195,14122000000,N/A,56488000000,100000000,0,400000000,63.8873,15.8974,7.7089,61.5197,
601021.SH,´ºÇïº½¿Õ,2015-05-28,70.191,70.3153,72.0698,66.6273,67.0647,5244536,732735593,-3.1263,-4.454,139.7141,5.2445,13493000000,N/A,53972000000,100000000,0,400000000,61.0417,15.1893,7.3656,58.7796,
601021.SH,´ºÇïº½¿Õ,2015-05-29,67.0647,67.0647,67.5965,60.3597,64.7386,4849035,629400582,-2.3261,-3.4685,129.7991,4.849,13025000000,N/A,52100000000,100000000,0,400000000,58.9245,14.6625,7.1101,56.7409,
601021.SH,´ºÇïº½¿Õ,2015-06-01,64.7386,64.3658,65.3549,59.6738,63.6252,6331948,794908548,-1.1134,-1.7198,125.5393,6.3319,12801000000,N/A,51204000000,100000000,0,400000000,57.9112,14.4103,6.9878,55.7651,
601021.SH,´ºÇïº½¿Õ,2015-06-02,63.6252,62.9741,64.5547,61.2345,64.0825,4691103,594982927,0.4573,0.7187,126.8322,4.6911,12893000000,N/A,51572000000,100000000,0,400000000,58.3274,14.5139,7.038,56.1658,
601021.SH,´ºÇïº½¿Õ,2015-06-03,64.0825,64.6441,64.8032,60.141,62.5815,4438868,555768961,-1.501,-2.3424,125.2051,4.4389,12591000000,N/A,50364000000,100000000,0,400000000,56.9611,14.1739,6.8732,54.8502,
601021.SH,´ºÇïº½¿Õ,2015-06-04,62.5815,62.5864,64.2067,59.3955,61.8856,3244363,403185139,-0.6958,-1.1119,124.2725,3.2444,12451000000,N/A,49804000000,100000000,0,400000000,56.3278,14.0163,6.7968,54.2404,
601021.SH,´ºÇïº½¿Õ,2015-06-05,61.8856,61.9303,63.3717,59.7036,62.999,5064311,633697297,1.1134,1.7991,125.13,5.0643,12675000000,N/A,50700000000,100000000,0,400000000,57.3411,14.2685,6.919,55.2162,
601021.SH,´ºÇïº½¿Õ,2015-06-08,62.999,63.1481,69.3013,61.7961,69.3013,7088013,950947187,6.3024,10.0039,134.1627,7.088,13943000000,N/A,55772000000,100000000,0,400000000,63.0775,15.6959,7.6112,60.74,
601021.SH,´ºÇïº½¿Õ,2015-06-09,69.3013,69.2815,71.0757,66.17,67.5866,5891410,811123102,-1.7148,-2.4744,137.6789,5.8914,13598000000,N/A,54392000000,100000000,0,400000000,61.5168,15.3075,7.4229,59.237,
601021.SH,´ºÇïº½¿Õ,2015-06-10,67.5866,66.7516,72.5668,65.4344,70.0618,4404166,611172887,2.4752,3.6623,138.7715,4.4042,14096000000,N/A,56384000000,100000000,0,400000000,63.7697,15.8681,7.6947,61.4065,
601021.SH,´ºÇïº½¿Õ,2015-06-11,70.0618,69.5648,71.3988,67.4723,68.2924,3082705,428833867,-1.7694,-2.5255,139.1096,3.0827,13740000000,N/A,54960000000,100000000,0,400000000,62.1592,15.4674,7.5004,59.8556,
601021.SH,´ºÇïº½¿Õ,2015-06-12,68.2924,67.2667,68.7056,66.1614,67.0576,2217303,299759582,-1.2348,-1.8081,135.1911,2.2173,13468000000,N/A,53872000000,100000000,0,400000000,60.9286,15.1612,7.3519,58.6707,
601021.SH,´ºÇïº½¿Õ,2015-06-15,67.0576,67.1173,68.6409,64.1797,64.593,2321605,310199697,-2.4646,-3.6754,133.6143,2.3216,12973000000,N/A,51892000000,100000000,0,400000000,58.6893,14.6039,7.0817,56.5143,
601021.SH,´ºÇïº½¿Õ,2015-06-16,64.593,62.7607,65.2004,58.2696,64.0502,4287375,526868584,-0.5427,-0.8402,122.8884,4.2874,12864000000,N/A,51456000000,100000000,0,400000000,58.1962,14.4812,7.0222,56.0395,
601021.SH,´ºÇïº½¿Õ,2015-06-17,64.0502,63.3333,65.3348,61.3217,63.4677,3084905,390859508,-0.5825,-0.9095,126.7007,3.0849,12747000000,N/A,50988000000,100000000,0,400000000,57.6669,14.3495,6.9583,55.5298,
601021.SH,´ºÇïº½¿Õ,2015-06-18,63.4677,63.4876,67.0128,61.74,62.2628,3292174,431722065,-1.2049,-1.8985,131.1359,3.2922,12505000000,N/A,50020000000,100000000,0,400000000,56.5721,14.0771,6.8262,54.4756,
601021.SH,´ºÇïº½¿Õ,2015-06-19,62.2628,59.7484,62.9847,58.5285,59.3152,2619139,316251628,-2.9476,-4.7341,120.7464,2.6191,11913000000,N/A,47652000000,100000000,0,400000000,53.8939,13.4107,6.5031,51.8967,
601021.SH,´ºÇïº½¿Õ,2015-06-23,59.3152,59.2505,63.7814,59.0015,63.2735,3451813,423427119,3.9583,6.6734,122.668,3.4518,12708000000,N/A,50832000000,100000000,0,400000000,57.4904,14.3056,6.937,55.3599,
601021.SH,´ºÇïº½¿Õ,2015-06-24,63.2735,63.2337,69.1986,62.6412,65.9074,4192189,557855222,2.6339,4.1627,133.0702,4.1922,13237000000,N/A,52948000000,100000000,0,400000000,59.8836,14.9011,7.2258,57.6644,
601021.SH,´ºÇïº½¿Õ,2015-06-25,65.9074,65.9721,68.7106,61.979,62.7806,2431953,317172643,-3.1268,-4.7443,130.4189,2.432,12609000000,N/A,50436000000,100000000,0,400000000,57.0426,14.1942,6.883,54.9286,
601021.SH,´ºÇïº½¿Õ,2015-06-26,62.7806,62.7806,62.7806,62.7806,62.7806,N/A,N/A,0,0,N/A,N/A,12609000000,N/A,50436000000,100000000,0,400000000,57.0426,14.1942,6.883,54.9286,
