¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
603003.SH,¡˙”Ó»º”Õ,2013-07-26,7.8663,7.6764,7.7264,7.6065,7.6864,2683154,20601998,-0.1799,-2.2872,7.6783,5.3132,388345000,N/A,1553380000,50500000,0,202000000,26.6271,1.8444,0.1999,-7.4264,
603003.SH,¡˙”Ó»º”Õ,2013-07-29,7.6864,7.6065,7.7164,7.5465,7.6065,1367919,10449111,-0.08,-1.0403,7.6387,2.7088,384305000,N/A,1537220000,50500000,0,202000000,26.3501,1.8252,0.1978,-7.3491,
603003.SH,¡˙”Ó»º”Õ,2013-07-30,7.6065,7.6465,7.7764,7.4965,7.7064,1984023,15198598,0.1,1.3141,7.6605,3.9288,389355000,N/A,1557420000,50500000,0,202000000,26.6963,1.8492,0.2004,-7.4457,
603003.SH,¡˙”Ó»º”Õ,2013-07-31,7.7064,7.7264,8.4761,7.7064,8.2862,9850486,79830818,0.5797,7.5227,8.1043,19.5059,418645000,N/A,1674580000,50500000,0,202000000,28.7046,1.9883,0.2155,-8.0058,
603003.SH,¡˙”Ó»º”Õ,2013-08-01,8.2862,8.1562,8.646,7.9063,8.536,12061876,101235270,0.2499,3.0157,8.393,23.8849,431270000,N/A,1725080000,50500000,0,202000000,29.5702,2.0483,0.222,-8.2472,
603003.SH,¡˙”Ó»º”Õ,2013-08-02,8.536,8.3761,8.546,8.3061,8.3261,5262345,44170626,-0.2099,-2.459,8.3937,10.4205,420665000,N/A,1682660000,50500000,0,202000000,28.8431,1.9979,0.2165,-8.0444,
603003.SH,¡˙”Ó»º”Õ,2013-08-05,8.3261,8.2762,8.4461,8.2662,8.3861,2635755,22095150,0.06,0.7203,8.3829,5.2193,423695000,N/A,1694780000,50500000,0,202000000,29.0508,2.0123,0.2181,-8.1024,
603003.SH,¡˙”Ó»º”Õ,2013-08-06,8.3861,8.4161,8.4261,8.2262,8.3661,2560296,21283497,-0.02,-0.2384,8.3129,5.0699,422685000,N/A,1690740000,50500000,0,202000000,28.9816,2.0075,0.2175,-8.0831,
603003.SH,¡˙”Ó»º”Õ,2013-08-07,8.3661,8.3661,8.3661,8.0962,8.1262,2459060,20222636,-0.2399,-2.8674,8.2237,4.8694,410565000,N/A,1642260000,50500000,0,202000000,28.1506,1.95,0.2113,-7.8513,
603003.SH,¡˙”Ó»º”Õ,2013-08-08,8.1262,8.1162,8.2362,7.9963,8.0363,2106889,17122156,-0.09,-1.107,8.1267,4.1721,406020000,N/A,1624080000,50500000,0,202000000,27.839,1.9284,0.209,-7.7644,
603003.SH,¡˙”Ó»º”Õ,2013-08-09,8.0363,8.1162,8.3861,7.9663,8.2862,3532450,28925428,0.2499,3.1095,8.1885,6.995,418645000,N/A,1674580000,50500000,0,202000000,28.7046,1.9883,0.2155,-8.0058,
603003.SH,¡˙”Ó»º”Õ,2013-08-12,8.2862,8.2862,8.4861,8.2462,8.4461,4321336,36302690,0.1599,1.93,8.4008,8.5571,426725000,N/A,1706900000,50500000,0,202000000,29.2586,2.0267,0.2196,-8.1603,
603003.SH,¡˙”Ó»º”Õ,2013-08-13,8.4461,8.4461,8.4761,8.2962,8.4061,2441547,20436363,-0.04,-0.4734,8.3703,4.8347,424705000,N/A,1698820000,50500000,0,202000000,29.1201,2.0171,0.2186,-8.1217,
603003.SH,¡˙”Ó»º”Õ,2013-08-14,8.4061,8.3761,8.4061,8.1362,8.1862,2831767,23344265,-0.2199,-2.6159,8.2437,5.6075,413595000,N/A,1654380000,50500000,0,202000000,28.3583,1.9644,0.2129,-7.9092,
603003.SH,¡˙”Ó»º”Õ,2013-08-15,8.1862,8.1962,8.2562,8.0663,8.0862,1643144,13431430,-0.1,-1.221,8.1742,3.2538,408545000,N/A,1634180000,50500000,0,202000000,28.0121,1.9404,0.2103,-7.8127,
603003.SH,¡˙”Ó»º”Õ,2013-08-16,8.0862,8.0063,8.2762,7.8564,7.8663,2435142,19609931,-0.2199,-2.7194,8.0529,4.8221,397435000,N/A,1589740000,50500000,0,202000000,27.2503,1.8876,0.2046,-7.6002,
603003.SH,¡˙”Ó»º”Õ,2013-08-19,7.8663,7.6564,7.9763,7.6564,7.9563,1136341,8949332,0.09,1.1436,7.8756,1.7724,510326346,N/A,1607920000,64111350,0,202000000,27.562,1.9092,0.2069,-7.6871,
603003.SH,¡˙”Ó»º”Õ,2013-08-20,7.9563,7.9163,8.1462,7.8863,7.8963,2021201,16190622,-0.06,-0.7538,8.0104,3.1526,506479665,N/A,1595800000,64111350,0,202000000,27.3542,1.8948,0.2053,-7.6292,
603003.SH,¡˙”Ó»º”Õ,2013-08-21,7.8963,7.8763,7.9563,7.7964,7.8963,1278745,10076029,0,0,7.8796,1.9946,506479665,N/A,1595800000,64111350,0,202000000,27.3542,1.8948,0.2053,-7.6292,
603003.SH,¡˙”Ó»º”Õ,2013-08-22,7.8963,7.8663,7.9963,7.8364,7.8364,1520048,12042913,-0.06,-0.7595,7.9227,2.3709,502632984,N/A,1583680000,64111350,0,202000000,27.1464,1.8804,0.2038,-7.5712,
603003.SH,¡˙”Ó»º”Õ,2013-08-23,7.8364,7.8963,8.0862,7.7664,7.8763,2504290,19925145,0.04,0.5102,7.9564,3.9062,505197438,N/A,1591760000,64111350,0,202000000,27.2849,1.89,0.2048,-7.6099,
603003.SH,¡˙”Ó»º”Õ,2013-08-26,7.8763,7.8564,8.666,7.8564,8.666,13302716,112735350,0.7896,10.0254,8.4746,20.7494,555845404.5,N/A,1751340000,64111350,0,202000000,30.0204,2.0795,0.2253,-8.3728,
603003.SH,¡˙”Ó»º”Õ,2013-08-27,8.666,8.7559,9.4756,8.676,9.1957,26381951,238967436,0.5298,6.113,9.058,41.1502,589824420,N/A,1858400000,64111350,0,202000000,31.8555,2.2066,0.2391,-8.8846,
603003.SH,¡˙”Ó»º”Õ,2013-08-28,9.1957,8.9858,10.1153,8.9259,9.6055,24880795,236824855,0.4098,4.4565,9.5184,38.8087,616110073.5,N/A,1941220000,64111350,0,202000000,33.2752,2.3049,0.2498,-9.2805,
603003.SH,¡˙”Ó»º”Õ,2013-08-29,9.6055,9.7655,10.5651,9.6055,10.5651,18644195,189281660,0.9596,9.9896,10.1523,29.081,677656969.5,N/A,2135140000,64111350,0,202000000,36.5992,2.5352,0.2747,-10.2076,
603003.SH,¡˙”Ó»º”Õ,2013-08-30,10.5651,10.9949,11.3947,10.4052,10.765,30259077,329683206,0.1999,1.8921,10.8953,47.1977,690479239.5,N/A,2175540000,64111350,0,202000000,37.2917,2.5832,0.2799,-10.4008,
603003.SH,¡˙”Ó»º”Õ,2013-09-02,10.765,10.5051,10.5951,9.6855,9.6855,17425949,171021930,-1.0795,-10.0279,9.8142,27.1808,621238981.5,N/A,1957380000,64111350,0,202000000,33.5522,2.3241,0.2519,-9.3578,
603003.SH,¡˙”Ó»º”Õ,2013-09-03,9.6855,9.4956,10.0753,9.3357,9.9854,16386197,158591716,0.2999,3.096,9.6784,25.559,640472386.5,N/A,2017980000,64111350,0,202000000,34.5909,2.3961,0.2597,-9.6475,
603003.SH,¡˙”Ó»º”Õ,2013-09-04,9.9854,9.7955,10.2552,9.7055,9.8154,14069517,139813385,-0.1699,-1.7017,9.9373,21.9454,629573457,N/A,1983640000,64111350,0,202000000,34.0023,2.3553,0.2552,-9.4833,
603003.SH,¡˙”Ó»º”Õ,2013-09-05,9.8154,9.6655,9.6955,9.2957,9.5056,11878422,112507345,-0.3099,-3.1568,9.4716,18.5278,609698938.5,N/A,1921020000,64111350,0,202000000,32.9289,2.281,0.2472,-9.184,
603003.SH,¡˙”Ó»º”Õ,2013-09-06,9.5056,9.4956,10.3752,9.4156,10.1253,17285640,171643951,0.6197,6.5195,9.9299,26.9619,649447975.5,N/A,2046260000,64111350,0,202000000,35.0757,2.4297,0.2633,-9.7827,
603003.SH,¡˙”Ó»º”Õ,2013-09-09,10.1253,9.9754,10.8949,9.8454,10.2752,17521163,181068242,0.1499,1.4808,10.3343,27.3293,659064678,N/A,2076560000,64111350,0,202000000,35.5951,2.4656,0.2672,-9.9276,
603003.SH,¡˙”Ó»º”Õ,2013-09-10,10.2752,9.9254,11.3048,9.8454,11.3048,18362271,197279577,1.0295,10.0195,10.7437,28.6412,725099368.5,N/A,2284620000,64111350,0,202000000,39.1615,2.7127,0.294,-10.9223,
603003.SH,¡˙”Ó»º”Õ,2013-09-11,11.3048,11.4747,11.7945,10.775,10.9049,22175421,250565008,-0.3998,-3.5367,11.2992,34.5889,699454828.5,N/A,2203820000,64111350,0,202000000,37.7765,2.6167,0.2836,-10.536,
603003.SH,¡˙”Ó»º”Õ,2013-09-12,10.9049,10.795,11.9944,10.5951,11.7545,21588226,250188643,0.8496,7.791,11.5891,33.673,753949476,N/A,2375520000,64111350,0,202000000,40.7197,2.8206,0.3057,-11.3568,
603003.SH,¡˙”Ó»º”Õ,2013-09-13,11.7545,11.4947,11.6546,11.0349,11.2748,12849789,145585790,-0.4798,-4.0816,11.3298,20.0429,723176028,N/A,2278560000,64111350,0,202000000,39.0576,2.7055,0.2932,-10.8933,
603003.SH,¡˙”Ó»º”Õ,2013-09-16,11.2748,11.1448,11.6446,10.855,11.1748,8153588,91969923,-0.1,-0.8865,11.2797,12.7179,716764893,N/A,2258360000,64111350,0,202000000,38.7114,2.6815,0.2906,-10.7967,
603003.SH,¡˙”Ó»º”Õ,2013-09-17,11.1748,11.0349,11.0449,10.1253,10.3152,8945508,95208383,-0.8596,-7.6923,10.6431,13.9531,661629132,N/A,2084640000,64111350,0,202000000,35.7336,2.4752,0.2682,-9.9662,
603003.SH,¡˙”Ó»º”Õ,2013-09-18,10.3152,10.3952,10.9149,10.3052,10.6351,6164502,65627917,0.3199,3.1008,10.6461,9.6153,682144764,N/A,2149280000,64111350,0,202000000,36.8416,2.552,0.2766,-10.2752,
603003.SH,¡˙”Ó»º”Õ,2013-09-23,10.6351,10.5951,11.2448,10.5951,10.875,6723091,73665650,0.2399,2.2556,10.9571,10.4866,697531488,N/A,2197760000,64111350,0,202000000,37.6726,2.6095,0.2828,-10.507,
603003.SH,¡˙”Ó»º”Õ,2013-09-24,10.875,11.0749,11.2248,10.845,11.0849,7832574,86594390,0.2099,1.9301,11.0557,12.2171,710994871.5,N/A,2240180000,64111350,0,202000000,38.3998,2.6599,0.2882,-10.7098,
603003.SH,¡˙”Ó»º”Õ,2013-09-25,11.0849,11.0949,11.5047,10.795,11.1948,9495808,106659261,0.1099,0.9919,11.2322,14.8114,718047120,N/A,2262400000,64111350,0,202000000,38.7806,2.6863,0.2911,-10.816,
603003.SH,¡˙”Ó»º”Õ,2013-09-26,11.1948,11.0749,11.0749,10.2452,10.2752,7824885,81944421,-0.9196,-8.2143,10.4723,12.2051,659064678,N/A,2076560000,64111350,0,202000000,35.5951,2.4656,0.2672,-9.9276,
603003.SH,¡˙”Ó»º”Õ,2013-09-27,10.2752,10.2053,10.3752,9.7455,9.7655,5138731,51236297,-0.5098,-4.9611,9.9706,8.0153,626367889.5,N/A,1973540000,64111350,0,202000000,33.8292,2.3433,0.2539,-9.4351,
603003.SH,¡˙”Ó»º”Õ,2013-09-30,9.7655,9.9554,10.1753,9.7855,10.1253,3028702,30487777,0.3598,3.6847,10.0663,4.7241,649447975.5,N/A,2046260000,64111350,0,202000000,35.0757,2.4297,0.2633,-9.7827,
603003.SH,¡˙”Ó»º”Õ,2013-10-08,10.1253,10.1053,10.5451,9.9254,10.5151,5075613,51969181,0.3898,3.85,10.239,7.9169,674451402,N/A,2125040000,64111350,0,202000000,36.4261,2.5232,0.2734,-10.1594,
603003.SH,¡˙”Ó»º”Õ,2013-10-09,10.5151,10.3952,11.5646,10.3152,11.4147,14436028,162588570,0.8996,8.5551,11.2627,22.5171,732151617,N/A,2306840000,64111350,0,202000000,39.5424,2.7391,0.2968,-11.0285,
603003.SH,¡˙”Ó»º”Õ,2013-10-10,11.4147,11.4247,11.5546,10.795,10.9849,8409029,93566934,-0.4298,-3.7653,11.127,13.1163,704583736.5,N/A,2219980000,64111350,0,202000000,38.0535,2.6359,0.2856,-10.6132,
603003.SH,¡˙”Ó»º”Õ,2013-10-11,10.9849,10.9749,12.0844,10.9749,12.0844,15553389,184240972,1.0995,10.0091,11.8457,24.26,775106221.5,N/A,2442180000,64111350,0,202000000,41.8623,2.8998,0.3142,-11.6755,
603003.SH,¡˙”Ó»º”Õ,2013-10-14,12.0844,12.5942,13.2239,11.7046,12.934,18388572,228115639,0.8496,7.0306,12.4053,28.6822,829600869,N/A,2613880000,64111350,0,202000000,44.8055,3.1036,0.3363,-12.4964,
603003.SH,¡˙”Ó»º”Õ,2013-10-15,12.934,12.5442,12.7441,12.2943,12.4442,8074295,100936481,-0.4898,-3.7867,12.501,12.5942,798186307.5,N/A,2514900000,64111350,0,202000000,43.1088,2.9861,0.3236,-12.0232,
603003.SH,¡˙”Ó»º”Õ,2013-10-16,12.4442,12.4342,12.6141,11.4447,11.8345,6805141,81433815,-0.6097,-4.8996,11.9665,10.6146,759078384,N/A,2391680000,64111350,0,202000000,40.9967,2.8398,0.3077,-11.4341,
603003.SH,¡˙”Ó»º”Õ,2013-10-17,11.8345,12.1444,12.844,11.6946,11.9245,7801297,95748401,0.09,0.7601,12.2734,12.1684,764848405.5,N/A,2409860000,64111350,0,202000000,41.3083,2.8614,0.3101,-11.521,
603003.SH,¡˙”Ó»º”Õ,2013-10-18,11.9245,11.6946,12.1144,11.4747,11.7146,5299765,62559132,-0.2099,-1.7603,11.8041,8.2665,751385022,N/A,2367440000,64111350,0,202000000,40.5812,2.811,0.3046,-11.3182,
603003.SH,¡˙”Ó»º”Õ,2013-10-21,11.7146,11.6546,12.1943,11.5946,11.9844,5011826,60171735,0.2699,2.3038,12.006,7.8174,768695086.5,N/A,2421980000,64111350,0,202000000,41.5161,2.8758,0.3116,-11.579,
603003.SH,¡˙”Ó»º”Õ,2013-10-22,11.9844,11.9245,12.5942,11.7545,11.9345,7557379,92353334,-0.05,-0.417,12.2203,11.7879,765489519,N/A,2411880000,64111350,0,202000000,41.3429,2.8638,0.3103,-11.5307,
603003.SH,¡˙”Ó»º”Õ,2013-10-23,11.9345,11.7945,12.1744,11.2948,11.3947,4989790,57920369,-0.5397,-4.5226,11.6078,7.783,730869390,N/A,2302800000,64111350,0,202000000,39.4731,2.7343,0.2963,-11.0092,
603003.SH,¡˙”Ó»º”Õ,2013-10-24,11.3947,11.5247,11.5746,10.9949,11.2148,3730841,41970763,-0.1799,-1.5789,11.2497,5.8193,719329347,N/A,2266440000,64111350,0,202000000,38.8499,2.6911,0.2916,-10.8354,
603003.SH,¡˙”Ó»º”Õ,2013-10-25,11.2148,11.2548,11.6446,11.1748,11.6046,5275761,60619768,0.3898,3.4759,11.4902,8.2291,744332773.5,N/A,2345220000,64111350,0,202000000,40.2003,2.7846,0.3018,-11.212,
603003.SH,¡˙”Ó»º”Õ,2013-10-28,11.6046,11.8745,12.5942,11.7146,11.8445,8397557,101891325,0.2399,2.0672,12.1334,13.0984,759719497.5,N/A,2393700000,64111350,0,202000000,41.0313,2.8422,0.308,-11.4438,
603003.SH,¡˙”Ó»º”Õ,2013-10-29,11.8445,11.6946,12.994,11.6846,12.6441,17584709,217932611,0.7996,6.7511,12.3933,27.4284,811008577.5,N/A,2555300000,64111350,0,202000000,43.8013,3.0341,0.3288,-12.2163,
603003.SH,¡˙”Ó»º”Õ,2013-10-30,12.6441,12.0844,12.6541,12.0844,12.4942,11264651,139696149,-0.1499,-1.1858,12.4013,17.5704,801391875,N/A,2525000000,64111350,0,202000000,43.282,2.9981,0.3249,-12.0715,
603003.SH,¡˙”Ó»º”Õ,2013-10-31,12.4942,12.1044,12.1943,11.2448,11.2448,10585150,121718398,-1.2494,-10,11.499,16.5106,721252687.5,N/A,2272500000,64111350,0,202000000,38.9538,2.6983,0.2924,-10.8643,
603003.SH,¡˙”Ó»º”Õ,2013-11-01,11.2448,10.745,10.745,10.1253,10.1953,9197614,94280316,-1.0495,-9.3333,10.2505,14.3463,653935770,N/A,2060400000,64111350,0,202000000,35.3181,2.4465,0.2651,-9.8503,
603003.SH,¡˙”Ó»º”Õ,2013-11-04,10.1953,10.1753,10.5951,10.0154,10.5551,5252894,54351453,0.3598,3.5294,10.347,8.1934,677015856,N/A,2133120000,64111350,0,202000000,36.5646,2.5328,0.2745,-10.198,
603003.SH,¡˙”Ó»º”Õ,2013-11-05,10.5551,10.4452,11.2748,10.3152,10.9949,7387387,80359729,0.4398,4.1667,10.878,11.5227,705224850,N/A,2222000000,64111350,0,202000000,38.0881,2.6383,0.2859,-10.6229,
603003.SH,¡˙”Ó»º”Õ,2013-11-06,10.9949,10.9449,11.7845,10.795,11.1048,9056952,102080856,0.1099,1,11.271,14.1269,712277098.5,N/A,2244220000,64111350,0,202000000,38.469,2.6647,0.2888,-10.7291,
603003.SH,¡˙”Ó»º”Õ,2013-11-07,11.1048,10.825,10.9149,10.3552,10.5351,5135387,54816207,-0.5697,-5.1305,10.6742,8.0101,675733629,N/A,2129080000,64111350,0,202000000,36.4953,2.528,0.274,-10.1787,
603003.SH,¡˙”Ó»º”Õ,2013-11-08,10.5351,10.3952,10.845,10.0953,10.4651,2891667,30584902,-0.07,-0.6641,10.5769,4.5104,671245834.5,N/A,2114940000,64111350,0,202000000,36.253,2.5112,0.2721,-10.1111,
603003.SH,¡˙”Ó»º”Õ,2013-11-11,10.4651,10.4551,10.715,10.2253,10.5951,2782856,29357249,0.1299,1.2416,10.5493,4.3407,679580310,N/A,2141200000,64111350,0,202000000,36.7031,2.5424,0.2755,-10.2366,
603003.SH,¡˙”Ó»º”Õ,2013-11-12,10.5951,10.5351,10.6251,10.2053,10.3652,3348813,34933438,-0.2299,-2.1698,10.4316,5.2234,664834699.5,N/A,2094740000,64111350,0,202000000,35.9067,2.4872,0.2695,-10.0145,
603003.SH,¡˙”Ó»º”Õ,2013-11-13,10.3652,10.1953,10.1953,9.4356,9.4556,5801046,56632480,-0.9096,-8.7753,9.7625,9.0484,606493371,N/A,1910920000,64111350,0,202000000,32.7558,2.269,0.2459,-9.1357,
603003.SH,¡˙”Ó»º”Õ,2013-11-14,9.4556,9.4556,9.6755,9.2957,9.6555,3810659,36218252,0.1999,2.1142,9.5045,5.9438,619315641,N/A,1951320000,64111350,0,202000000,33.4483,2.3169,0.2511,-9.3288,
603003.SH,¡˙”Ó»º”Õ,2013-11-15,9.6555,9.6555,10.0853,9.5955,9.8454,4824890,47672254,0.1899,1.9669,9.8805,7.5258,631496797.5,N/A,1989700000,64111350,0,202000000,34.1062,2.3625,0.256,-9.5123,
603003.SH,¡˙”Ó»º”Õ,2013-11-18,9.8454,9.8454,10.4152,9.6955,10.3252,6356075,64744410,0.4798,4.8731,10.1862,9.9141,662270245.5,N/A,2086660000,64111350,0,202000000,35.7682,2.4776,0.2685,-9.9759,
603003.SH,¡˙”Ó»º”Õ,2013-11-19,10.3252,10.745,10.9449,10.3752,10.745,6813029,72403597,0.4198,4.0658,10.6272,10.6269,689197012.5,N/A,2171500000,64111350,0,202000000,37.2225,2.5784,0.2794,-10.3815,
603003.SH,¡˙”Ó»º”Õ,2013-11-20,10.745,10.6151,10.715,10.3352,10.6151,4682103,49226590,-0.1299,-1.2093,10.5138,7.3031,680862537,N/A,2145240000,64111350,0,202000000,36.7724,2.5472,0.276,-10.2559,
603003.SH,¡˙”Ó»º”Õ,2013-11-21,10.6151,10.705,11.1448,10.705,10.785,6984334,76061507,0.1699,1.6008,10.8903,10.8941,691761466.5,N/A,2179580000,64111350,0,202000000,37.361,2.588,0.2804,-10.4201,
603003.SH,¡˙”Ó»º”Õ,2013-11-22,10.785,10.6451,11.0749,10.4252,10.775,5227978,56041770,-0.01,-0.0927,10.7196,8.1545,691120353,N/A,2177560000,64111350,0,202000000,37.3264,2.5856,0.2802,-10.4104,
603003.SH,¡˙”Ó»º”Õ,2013-11-25,10.775,10.5251,10.795,10.4751,10.5451,2966803,31495578,-0.2299,-2.1336,10.616,4.6276,676374742.5,N/A,2131100000,64111350,0,202000000,36.53,2.5304,0.2742,-10.1883,
603003.SH,¡˙”Ó»º”Õ,2013-11-26,10.5451,10.5851,10.845,10.5451,10.6251,2840661,30394301,0.08,0.7583,10.6997,4.4308,681503650.5,N/A,2147260000,64111350,0,202000000,36.807,2.5496,0.2763,-10.2656,
603003.SH,¡˙”Ó»º”Õ,2013-11-27,10.6251,10.725,10.725,10.5151,10.705,2911082,31006863,0.08,0.7526,10.6513,4.5407,686632558.5,N/A,2163420000,64111350,0,202000000,37.084,2.5688,0.2784,-10.3428,
603003.SH,¡˙”Ó»º”Õ,2013-11-28,10.705,10.715,10.8949,10.6151,10.755,4050132,43608008,0.05,0.4669,10.7671,6.3173,689838126,N/A,2173520000,64111350,0,202000000,37.2571,2.5808,0.2797,-10.3911,
603003.SH,¡˙”Ó»º”Õ,2013-11-29,10.755,10.765,10.855,10.4951,10.5751,4389429,46732042,-0.1799,-1.6729,10.6465,6.8466,678298083,N/A,2137160000,64111350,0,202000000,36.6338,2.5376,0.275,-10.2173,
603003.SH,¡˙”Ó»º”Õ,2013-12-02,10.5751,10.2552,10.4252,9.6455,9.7155,4359503,43559599,-0.8596,-8.1285,9.9919,6.7999,623162322,N/A,1963440000,64111350,0,202000000,33.656,2.3313,0.2526,-9.3868,
603003.SH,¡˙”Ó»º”Õ,2013-12-03,9.7155,9.7155,10.0753,9.6855,10.0253,2722567,26912665,0.3099,3.1893,9.885,4.2466,643036840.5,N/A,2026060000,64111350,0,202000000,34.7294,2.4057,0.2607,-9.6861,
603003.SH,¡˙”Ó»º”Õ,2013-12-04,10.0253,10.0253,10.4252,9.9754,10.2852,3444405,35505462,0.2599,2.5922,10.3082,5.3725,659705791.5,N/A,2078580000,64111350,0,202000000,35.6297,2.468,0.2675,-9.9372,
603003.SH,¡˙”Ó»º”Õ,2013-12-05,10.2852,10.2852,10.835,10.1453,10.715,6946736,73472610,0.4298,4.1788,10.5766,10.8354,687273672,N/A,2165440000,64111350,0,202000000,37.1186,2.5712,0.2786,-10.3525,
603003.SH,¡˙”Ó»º”Õ,2013-12-06,10.715,10.675,11.2948,10.3952,11.0749,8532588,92702469,0.3598,3.3582,10.8645,13.309,710353758,N/A,2238160000,64111350,0,202000000,38.3651,2.6575,0.288,-10.7002,
603003.SH,¡˙”Ó»º”Õ,2013-12-09,11.0749,11.0749,11.2648,10.795,11.0049,7632260,84169631,-0.07,-0.6318,11.0281,11.9047,705865963.5,N/A,2224020000,64111350,0,202000000,38.1227,2.6407,0.2862,-10.6326,
603003.SH,¡˙”Ó»º”Õ,2013-12-10,11.0049,10.9549,11.1448,10.805,10.875,3520976,38410008,-0.1299,-1.1807,10.9089,5.492,697531488,N/A,2197760000,64111350,0,202000000,37.6726,2.6095,0.2828,-10.507,
603003.SH,¡˙”Ó»º”Õ,2013-12-11,10.875,10.805,10.805,10.4651,10.735,2881006,30497982,-0.1399,-1.2868,10.5859,4.4938,688555899,N/A,2169480000,64111350,0,202000000,37.1879,2.576,0.2791,-10.3718,
603003.SH,¡˙”Ó»º”Õ,2013-12-12,10.735,10.5051,10.9649,10.5051,10.795,2517849,27239033,0.06,0.5587,10.8184,3.9273,692402580,N/A,2181600000,64111350,0,202000000,37.3956,2.5904,0.2807,-10.4298,
603003.SH,¡˙”Ó»º”Õ,2013-12-13,10.795,10.705,10.9649,10.5451,10.705,2396443,25744453,-0.09,-0.8333,10.7428,3.7379,686632558.5,N/A,2163420000,64111350,0,202000000,37.084,2.5688,0.2784,-10.3428,
603003.SH,¡˙”Ó»º”Õ,2013-12-16,10.705,10.705,10.845,10.3452,10.3652,2251397,23633818,-0.3398,-3.1746,10.4974,3.5117,664834699.5,N/A,2094740000,64111350,0,202000000,35.9067,2.4872,0.2695,-10.0145,
603003.SH,¡˙”Ó»º”Õ,2013-12-17,10.3652,10.2952,10.4951,10.2952,10.4252,1227641,12775747,0.06,0.5786,10.4067,1.9149,668681380.5,N/A,2106860000,64111350,0,202000000,36.1145,2.5016,0.2711,-10.0724,
603003.SH,¡˙”Ó»º”Õ,2013-12-18,10.4252,10.4152,10.5351,10.1353,10.2253,1584611,16275069,-0.1999,-1.9175,10.2707,2.4717,655859110.5,N/A,2066460000,64111350,0,202000000,35.422,2.4536,0.2659,-9.8793,
603003.SH,¡˙”Ó»º”Õ,2013-12-19,10.2253,10.2253,10.3852,10.0553,10.0753,1084745,11051738,-0.1499,-1.4663,10.1883,1.692,646242408,N/A,2036160000,64111350,0,202000000,34.9026,2.4177,0.262,-9.7344,
603003.SH,¡˙”Ó»º”Õ,2013-12-20,10.0753,10.0253,10.1753,10.0054,10.1253,1327319,13405897,0.05,0.496,10.1,2.0703,649447975.5,N/A,2046260000,64111350,0,202000000,35.0757,2.4297,0.2633,-9.7827,
603003.SH,¡˙”Ó»º”Õ,2013-12-23,10.1253,10.1253,10.1253,9.7355,9.8654,1461661,14435091,-0.2599,-2.5666,9.8758,2.2799,632779024.5,N/A,1993740000,64111350,0,202000000,34.1754,2.3673,0.2565,-9.5316,
603003.SH,¡˙”Ó»º”Õ,2013-12-24,9.8654,9.7655,10.0253,9.7655,9.8454,1220973,12084992,-0.02,-0.2026,9.8978,1.9045,631496797.5,N/A,1989700000,64111350,0,202000000,34.1062,2.3625,0.256,-9.5123,
603003.SH,¡˙”Ó»º”Õ,2013-12-25,9.8454,9.7955,10.1053,9.7855,10.0054,1571285,15602037,0.1599,1.6244,9.9295,2.4509,641754613.5,N/A,2022020000,64111350,0,202000000,34.6602,2.4009,0.2602,-9.6668,
603003.SH,¡˙”Ó»º”Õ,2013-12-26,10.0054,10.0453,10.0453,9.8254,9.8454,1057567,10474234,-0.1599,-1.5984,9.9041,1.6496,631496797.5,N/A,1989700000,64111350,0,202000000,34.1062,2.3625,0.256,-9.5123,
603003.SH,¡˙”Ó»º”Õ,2013-12-27,9.8454,9.8454,9.9954,9.7455,9.9454,1189060,11808579,0.1,1.0152,9.931,1.8547,637907932.5,N/A,2009900000,64111350,0,202000000,34.4524,2.3865,0.2586,-9.6089,
603003.SH,¡˙”Ó»º”Õ,2013-12-30,9.9454,9.9954,10.1553,9.9754,10.0753,1470082,14813527,0.1299,1.3065,10.0767,2.293,646242408,N/A,2036160000,64111350,0,202000000,34.9026,2.4177,0.262,-9.7344,
603003.SH,¡˙”Ó»º”Õ,2013-12-31,10.0753,10.0453,10.1953,10.0054,10.1453,1345206,13658741,0.07,0.6944,10.1536,2.1239,642861110.5,N/A,2050300000,63336070,0,202000000,35.1449,2.4345,0.2638,-9.802,
603003.SH,¡˙”Ó»º”Õ,2014-01-02,10.1453,10.1453,10.2452,10.0753,10.1453,1105532,11234131,0,0,10.1617,1.7455,642861110.5,N/A,2050300000,63336070,0,202000000,-39.4793,2.6289,0.4555,-28.8315,
603003.SH,¡˙”Ó»º”Õ,2014-01-03,10.1453,10.1353,10.2053,9.9054,9.9254,1477472,14827825,-0.2199,-2.1675,10.0359,2.3327,628927175.1,N/A,2005860000,63336070,0,202000000,-38.6236,2.5719,0.4456,-28.2066,
