代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600058.SH,五矿发展,1997-05-28,N/A,3.9474,4.0944,3.8886,3.9936,45765000,869375795,N/A,N/A,18.9965,65.3039,1332921600,N/A,5706000000,70080000,0,300000000,49.4103,16.4972,2.0653,N/A,
600058.SH,五矿发展,1997-05-29,3.9936,3.8949,4.0923,3.8949,3.9411,13281900,252447516,-0.0525,-1.3144,19.0069,18.9525,1315401600,N/A,5631000000,70080000,0,300000000,48.7608,16.2804,2.0382,N/A,
600058.SH,五矿发展,1997-05-30,3.9411,3.9642,4.023,3.7185,3.8529,8167700,149337332,-0.0882,-2.2376,18.2839,11.6548,1285968000,N/A,5505000000,70080000,0,300000000,47.6697,15.9161,1.9926,N/A,
600058.SH,五矿发展,1997-06-02,3.8529,3.9159,4.2393,3.8319,4.2393,14459200,280912616,0.3863,10.0272,19.428,20.6324,1414915200,N/A,6057000000,70080000,0,300000000,52.4497,17.5121,2.1924,N/A,
600058.SH,五矿发展,1997-06-03,4.2393,4.3421,4.5101,4.0965,4.1931,17128200,351779086,-0.0462,-1.0896,20.538,24.4409,1399497600,N/A,5991000000,70080000,0,300000000,51.8782,17.3212,2.1685,N/A,
600058.SH,五矿发展,1997-06-04,4.1931,4.1763,4.2204,4.0524,4.065,8124000,158962409,-0.1281,-3.0546,19.567,11.5925,1356748800,N/A,5808000000,70080000,0,300000000,50.2935,16.7921,2.1022,N/A,
600058.SH,五矿发展,1997-06-05,4.065,4.0734,4.1994,4.0314,4.1343,6720200,131642402,0.0693,1.7045,19.5891,9.5893,1379875200,N/A,5907000000,70080000,0,300000000,51.1508,17.0784,2.1381,N/A,
600058.SH,五矿发展,1997-06-06,4.1343,3.8235,3.9894,3.7206,3.7794,7444500,135777819,-0.3548,-8.583,18.2387,10.6229,1261440000,N/A,5400000000,70080000,0,300000000,46.7605,15.6125,1.9546,N/A,
600058.SH,五矿发展,1997-06-09,3.7794,3.7794,3.8319,3.5443,3.6094,2677400,46213680,-0.1701,-4.5,17.2607,3.8205,1204675200,N/A,5157000000,70080000,0,300000000,44.6563,14.91,1.8666,N/A,
600058.SH,五矿发展,1997-06-10,3.6094,3.6325,3.6744,3.3385,3.3595,2043700,34248589,-0.2499,-6.9226,16.7581,2.9162,1121280000,N/A,4800000000,70080000,0,300000000,41.5649,13.8778,1.7374,N/A,
