代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600172.SH,黄河旋风,1998-11-26,N/A,2.9075,3.0025,2.7719,2.9851,26119100,387986000,N/A,N/A,14.8545,72.5531,554400000,N/A,1878800000,36000000,0,122000000,57.3177,22.9122,10.0596,N/A,
600172.SH,黄河旋风,1998-11-27,2.9851,2.9463,3.0238,2.8203,2.8339,8918400,134051000,-0.1512,-5.0649,15.0308,24.7733,526320000,N/A,1783640000,36000000,0,122000000,54.4146,21.7517,9.5501,N/A,
600172.SH,黄河旋风,1998-11-30,2.8339,2.8106,2.8455,2.6943,2.768,3675800,52294000,-0.0659,-2.3256,14.2266,10.2106,514080000,N/A,1742160000,36000000,0,122000000,53.1491,21.2459,9.328,N/A,
600172.SH,黄河旋风,1998-12-01,2.768,2.7738,2.9017,2.7544,2.8068,3447400,50661963,0.0388,1.4006,14.6957,9.5761,521280000,N/A,1766560000,36000000,0,122000000,53.8935,21.5434,9.4587,N/A,
600172.SH,黄河旋风,1998-12-02,2.8068,2.7912,2.9812,2.7777,2.9269,4837000,72827979,0.1202,4.2818,15.0564,13.4361,543600000,N/A,1842200000,36000000,0,122000000,56.2011,22.4659,9.8637,N/A,
600172.SH,黄河旋风,1998-12-03,2.9269,2.9075,2.9424,2.8533,2.8979,2191700,32687009,-0.0291,-0.9934,14.914,6.0881,538200000,N/A,1823900000,36000000,0,122000000,55.6428,22.2427,9.7657,N/A,
600172.SH,黄河旋风,1998-12-04,2.8979,2.8843,3.0025,2.8746,2.9075,2477600,37696235,0.0097,0.3344,15.2148,6.8822,540000000,N/A,1830000000,36000000,0,122000000,55.8289,22.3171,9.7984,N/A,
600172.SH,黄河旋风,1998-12-07,2.9075,3.0025,3.0025,2.832,2.8591,2237100,33730699,-0.0485,-1.6667,15.0779,6.2142,531000000,N/A,1799500000,36000000,0,122000000,54.8984,21.9451,9.635,N/A,
600172.SH,黄河旋风,1998-12-08,2.8591,2.8494,2.8979,2.8106,2.863,1384300,20308027,0.0039,0.1356,14.6702,3.8453,531720000,N/A,1801940000,36000000,0,122000000,54.9729,21.9749,9.6481,N/A,
600172.SH,黄河旋风,1998-12-09,2.863,2.8688,2.8998,2.83,2.8591,885600,13071742,-0.0039,-0.1354,14.7603,2.46,531000000,N/A,1799500000,36000000,0,122000000,54.8984,21.9451,9.635,N/A,
600172.SH,黄河旋风,1998-12-10,2.8591,2.8494,2.9075,2.8126,2.8688,1127700,16686771,0.0097,0.339,14.7972,3.1325,532800000,N/A,1805600000,36000000,0,122000000,55.0845,22.0195,9.6677,N/A,
600172.SH,黄河旋风,1998-12-11,2.8688,2.8513,3.0006,2.8513,2.9948,2623900,39982490,0.126,4.3919,15.2378,7.2886,556200000,N/A,1884900000,36000000,0,122000000,57.5038,22.9866,10.0923,N/A,
600172.SH,黄河旋风,1998-12-14,2.9948,3.0335,3.0781,2.9269,2.9269,2444800,38101980,-0.0678,-2.2654,15.5849,6.7911,543600000,N/A,1842200000,36000000,0,122000000,56.2011,22.4659,9.8637,N/A,
600172.SH,黄河旋风,1998-12-15,2.9269,2.9037,3.1169,2.8901,3.0742,3781700,59038574,0.1473,5.0331,15.6116,10.5047,570960000,N/A,1934920000,36000000,0,122000000,59.0298,23.5966,10.3601,N/A,
600172.SH,黄河旋风,1998-12-16,3.0742,3.082,3.0975,2.9967,3.0045,3133800,49348336,-0.0698,-2.2699,15.7471,8.705,558000000,N/A,1891000000,36000000,0,122000000,57.6899,23.061,10.125,N/A,
600172.SH,黄河旋风,1998-12-17,3.0045,2.9851,3.0626,2.956,2.9657,2153600,33363181,-0.0388,-1.2903,15.4918,5.9822,550800000,N/A,1866600000,36000000,0,122000000,56.9455,22.7634,9.9943,N/A,
600172.SH,黄河旋风,1998-12-18,2.9657,2.9424,3.0238,2.8979,2.9231,2029500,30838032,-0.0426,-1.4379,15.1949,5.6375,542880000,N/A,1839760000,36000000,0,122000000,56.1267,22.4361,9.8506,N/A,
600172.SH,黄河旋风,1998-12-21,2.9231,2.9211,2.9773,2.9095,2.9521,824700,12539633,0.0291,0.9947,15.2051,2.2908,548280000,N/A,1858060000,36000000,0,122000000,56.685,22.6593,9.9486,N/A,
600172.SH,黄河旋风,1998-12-22,2.9521,2.9657,3.0626,2.9483,3.0103,1698200,26439873,0.0582,1.9698,15.5694,4.7172,559080000,N/A,1894660000,36000000,0,122000000,57.8015,23.1056,10.1446,N/A,
600172.SH,黄河旋风,1998-12-23,3.0103,3.018,3.0258,2.9134,2.9366,1541800,23548954,-0.0737,-2.4469,15.2737,4.2828,545400000,N/A,1848300000,36000000,0,122000000,56.3872,22.5402,9.8963,N/A,
600172.SH,黄河旋风,1998-12-24,2.9366,2.9269,2.9638,2.9134,2.9386,960700,14551338,0.0019,0.066,15.1466,2.6686,545760000,N/A,1849520000,36000000,0,122000000,56.4244,22.5551,9.9029,N/A,
600172.SH,黄河旋风,1998-12-25,2.9386,2.9366,3.0006,2.8882,2.894,1504100,22663541,-0.0446,-1.5172,15.0678,4.1781,537480000,N/A,1821460000,36000000,0,122000000,55.5684,22.2129,9.7526,N/A,
600172.SH,黄河旋风,1998-12-28,2.894,2.8979,2.9618,2.8882,2.9037,852800,12805371,0.0097,0.3349,15.0157,2.3689,539280000,N/A,1827560000,36000000,0,122000000,55.7545,22.2873,9.7853,N/A,
600172.SH,黄河旋风,1998-12-29,2.9037,2.9075,2.9424,2.861,2.8649,825800,12331045,-0.0388,-1.3351,14.9322,2.2939,532080000,N/A,1803160000,36000000,0,122000000,55.0101,21.9898,9.6546,N/A,
600172.SH,黄河旋风,1998-12-30,2.8649,2.8494,2.8882,2.7156,2.83,1922200,27836056,-0.0349,-1.2179,14.4814,5.3394,525600000,N/A,1781200000,36000000,0,122000000,54.3401,21.722,9.5371,N/A,
600172.SH,黄河旋风,1998-12-31,2.83,2.8475,2.8649,2.7719,2.7893,771800,11200849,-0.0407,-1.4384,14.5126,2.1439,518040000,N/A,1755580000,36000000,0,122000000,53.5585,21.4095,9.3999,N/A,
600172.SH,黄河旋风,1999-01-04,2.7893,2.7816,2.8068,2.7156,2.7273,688200,9772653,-0.062,-2.2238,14.2003,1.9117,506520000,N/A,1716540000,36000000,0,122000000,42.139,4.6792,9.6734,10.9552,
600172.SH,黄河旋风,1999-01-05,2.7273,2.737,2.8068,2.7234,2.7719,521100,7427531,0.0446,1.6347,14.2536,1.4475,514800000,N/A,1744600000,36000000,0,122000000,42.8279,4.7557,9.8315,11.1342,
600172.SH,黄河旋风,1999-01-06,2.7719,2.799,2.799,2.7447,2.7699,430300,6157425,-0.0019,-0.0699,14.3096,1.1953,514440000,N/A,1743380000,36000000,0,122000000,42.7979,4.7524,9.8246,11.1265,
600172.SH,黄河旋风,1999-01-07,2.7699,2.7622,2.799,2.7312,2.7583,664800,9450633,-0.0116,-0.4199,14.2158,1.8467,512280000,N/A,1736060000,36000000,0,122000000,42.6182,4.7324,9.7834,11.0797,
600172.SH,黄河旋风,1999-01-08,2.7583,2.7525,2.8416,2.735,2.8261,728700,10554534,0.0678,2.4596,14.4841,2.0242,524880000,N/A,1778760000,36000000,0,122000000,43.6665,4.8488,10.024,11.3523,
600172.SH,黄河旋风,1999-01-11,2.8261,2.8164,2.8591,2.7912,2.8416,632800,9224178,0.0155,0.5487,14.5768,1.7578,527760000,N/A,1788520000,36000000,0,122000000,43.9061,4.8754,10.079,11.4145,
600172.SH,黄河旋风,1999-01-12,2.8416,2.8416,2.8533,2.8029,2.8068,455000,6619549,-0.0349,-1.2278,14.5485,1.2639,521280000,N/A,1766560000,36000000,0,122000000,43.367,4.8155,9.9552,11.2744,
600172.SH,黄河旋风,1999-01-13,2.8068,2.7951,2.7971,2.7467,2.7525,1206900,17200392,-0.0543,-1.9337,14.2517,3.3525,511200000,N/A,1732400000,36000000,0,122000000,42.5284,4.7224,9.7627,11.0564,
600172.SH,黄河旋风,1999-01-14,2.7525,2.737,2.7777,2.7331,2.7602,744600,10584359,0.0078,0.2817,14.2148,2.0683,512640000,N/A,1737280000,36000000,0,122000000,42.6482,4.7357,9.7902,11.0875,
600172.SH,黄河旋风,1999-01-15,2.7602,2.7622,2.7622,2.7195,2.7253,994000,14007394,-0.0349,-1.264,14.0919,2.7611,506160000,N/A,1715320000,36000000,0,122000000,42.1091,4.6759,9.6665,10.9474,
600172.SH,黄河旋风,1999-01-18,2.7253,2.7137,2.7951,2.6788,2.7912,724100,10281465,0.0659,2.4182,14.199,2.0114,518400000,N/A,1756800000,36000000,0,122000000,43.1274,4.7889,9.9002,11.2121,
600172.SH,黄河旋风,1999-01-19,2.7912,2.7912,2.8106,2.7505,2.8009,728900,10472505,0.0097,0.3472,14.3675,2.0247,520200000,N/A,1762900000,36000000,0,122000000,43.2771,4.8056,9.9346,11.251,
600172.SH,黄河旋风,1999-01-20,2.8009,2.8203,2.8533,2.7874,2.8068,700300,10211445,0.0058,0.2076,14.5815,1.9453,521280000,N/A,1766560000,36000000,0,122000000,43.367,4.8155,9.9552,11.2744,
600172.SH,黄河旋风,1999-01-21,2.8068,2.7874,2.8145,2.7544,2.7874,268400,3848541,-0.0194,-0.6906,14.3388,0.7456,517680000,N/A,1754360000,36000000,0,122000000,43.0675,4.7823,9.8865,11.1965,
600172.SH,黄河旋风,1999-01-22,2.7874,2.7932,2.8397,2.7331,2.7486,438000,6230627,-0.0388,-1.3908,14.2252,1.2167,510480000,N/A,1729960000,36000000,0,122000000,42.4685,4.7158,9.749,11.0408,
600172.SH,黄河旋风,1999-01-25,2.7486,2.7312,2.7486,2.6323,2.6362,1008500,13909085,-0.1124,-4.0903,13.7919,2.8014,489600000,N/A,1659200000,36000000,0,122000000,40.7314,4.5229,9.3502,10.5892,
600172.SH,黄河旋风,1999-01-26,2.6362,2.6362,2.6749,2.5606,2.5993,999100,13450301,-0.0368,-1.3971,13.4624,2.7753,482760000,N/A,1636020000,36000000,0,122000000,40.1624,4.4597,9.2196,10.4413,
600172.SH,黄河旋风,1999-01-27,2.5993,2.5993,2.6401,2.5683,2.5877,662900,8860953,-0.0116,-0.4474,13.367,1.8414,480600000,N/A,1628700000,36000000,0,122000000,39.9827,4.4397,9.1783,10.3946,
600172.SH,黄河旋风,1999-01-28,2.5877,2.5877,2.6401,2.5877,2.6265,281600,3791012,0.0388,1.4981,13.4624,0.7822,487800000,N/A,1653100000,36000000,0,122000000,40.5817,4.5063,9.3159,10.5503,
