´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
601928.SH,·ï»Ë´«Ã½,2011-12-15,9.4576,9.18,9.5594,9.1429,9.1707,47389432,476434772,-0.2869,-3.0333,10.0536,16.9278,2774304500,N/A,25219959000,279950000,0,2544900000,38.0939,6.5713,4.6643,-137.2286,
601928.SH,·ï»Ë´«Ã½,2011-12-16,9.1707,8.9949,9.3373,8.6155,9.2725,56851641,557451365,0.1018,1.11,9.8054,20.3078,2805099000,N/A,25499898000,279950000,0,2544900000,38.5167,6.6443,4.7161,-138.7518,
601928.SH,·ï»Ë´«Ã½,2011-12-19,9.2725,9.0226,9.7167,8.8931,9.4391,67007988,673641482,0.1666,1.7964,10.0532,23.9357,2855490000,N/A,25957980000,279950000,0,2544900000,39.2087,6.7636,4.8008,-141.2444,
601928.SH,·ï»Ë´«Ã½,2011-12-20,9.4391,9.3003,9.4298,9.0782,9.0874,44828921,448950861,-0.3517,-3.7255,10.0148,16.0132,2749109000,N/A,24990918000,279950000,0,2544900000,37.7479,6.5116,4.622,-135.9823,
601928.SH,·ï»Ë´«Ã½,2011-12-21,9.0874,9.1522,9.3095,8.6988,8.708,42709653,417114430,-0.3794,-4.1752,9.7663,15.2562,2634329500,N/A,23947509000,279950000,0,2544900000,36.1719,6.2398,4.429,-130.3048,
601928.SH,·ï»Ë´«Ã½,2011-12-22,8.708,8.6062,8.6988,8.162,8.4304,40166242,365745778,-0.2776,-3.1881,9.1058,14.3476,2550344500,N/A,23184039000,279950000,0,2544900000,35.0187,6.0408,4.2878,-126.1506,
601928.SH,·ï»Ë´«Ã½,2011-12-23,8.4304,8.3471,8.6895,8.3378,8.4396,34154907,313447942,0.0093,0.1098,9.1772,12.2004,2553144000,N/A,23209488000,279950000,0,2544900000,35.0571,6.0475,4.2925,-126.2891,
601928.SH,·ï»Ë´«Ã½,2011-12-26,8.4396,8.3749,8.4952,7.9677,8.0325,30539129,272294783,-0.4072,-4.8246,8.9163,10.9088,2429966000,N/A,22089732000,279950000,0,2544900000,33.3658,5.7557,4.0854,-120.1962,
601928.SH,·ï»Ë´«Ã½,2011-12-27,8.0325,7.8844,8.051,7.4032,7.4217,38677513,322144633,-0.6108,-7.6037,8.329,13.8159,2245199000,N/A,20410098000,279950000,0,2544900000,30.8288,5.3181,3.7748,-111.0568,
601928.SH,·ï»Ë´«Ã½,2011-12-28,7.4217,7.3014,7.4032,7.0793,7.3662,33519389,263004420,-0.0555,-0.7481,7.8463,11.9733,2228402000,N/A,20257404000,279950000,0,2544900000,30.5981,5.2783,3.7465,-110.226,
601928.SH,·ï»Ë´«Ã½,2011-12-29,7.3662,7.2644,7.4124,7.0793,7.0978,27487009,215906938,-0.2684,-3.6432,7.8549,9.8185,2147216500,N/A,19519383000,279950000,0,2544900000,29.4834,5.086,3.61,-106.2102,
601928.SH,·ï»Ë´«Ã½,2011-12-30,7.0978,7.3014,7.8104,7.2274,7.7363,78888076,659916184,0.6385,8.9961,8.3652,28.1793,2340382000,N/A,21275364000,279950000,0,2544900000,32.1357,5.5435,3.9348,-115.765,
601928.SH,·ï»Ë´«Ã½,2012-01-04,7.7363,7.5883,7.9677,7.5605,7.7363,82387537,693151543,0,0,8.4133,29.4294,2340382000,N/A,21275364000,279950000,0,2544900000,28.698,2.4519,3.531,5.3721,
601928.SH,·ï»Ë´«Ã½,2012-01-05,7.7363,7.6438,7.8566,7.4865,7.6068,51038695,422284381,-0.1296,-1.6746,8.2738,18.2314,2301189000,N/A,20919078000,279950000,0,2544900000,28.2174,2.4109,3.4719,5.2821,
601928.SH,·ï»Ë´«Ã½,2012-01-06,7.6068,7.6808,8.0047,7.542,7.9214,53901074,455183140,0.3146,4.1363,8.4448,19.2538,2396372000,N/A,21784344000,279950000,0,2544900000,29.3846,2.5106,3.6155,5.5006,
601928.SH,·ï»Ë´«Ã½,2012-01-09,7.9214,7.8659,8.2823,7.8196,8.2083,54987021,478433203,0.2869,3.6215,8.7008,19.6417,2483156500,N/A,22573263000,279950000,0,2544900000,30.4488,2.6015,3.7464,5.6998,
601928.SH,·ï»Ë´«Ã½,2012-01-10,8.2083,8.2083,8.4674,8.051,8.4026,70000458,626333245,0.1943,2.3675,8.9476,25.0046,2541946000,N/A,23107692000,279950000,0,2544900000,31.1696,2.6631,3.8351,5.8348,
601928.SH,·ï»Ë´«Ã½,2012-01-11,8.4026,8.3471,8.6432,8.199,8.3378,54684000,498685871,-0.0648,-0.7709,9.1194,19.5335,2522349500,N/A,22929549000,279950000,0,2544900000,30.9293,2.6426,3.8055,5.7898,
601928.SH,·ï»Ë´«Ã½,2012-01-12,8.3378,8.2546,8.3656,8.0972,8.1435,38379166,340768684,-0.1943,-2.3307,8.879,13.7093,2463560000,N/A,22395120000,279950000,0,2544900000,30.2085,2.581,3.7168,5.6548,
601928.SH,·ï»Ë´«Ã½,2012-01-13,8.1435,8.2268,8.2731,7.4957,7.5513,45872092,386596518,-0.5923,-7.2727,8.4277,16.3858,2284392000,N/A,20766384000,279950000,0,2544900000,28.0115,2.3933,3.4465,5.2436,
601928.SH,·ï»Ë´«Ã½,2012-01-16,7.5513,7.4032,7.4772,7.2181,7.2274,24001212,190306712,-0.3239,-4.2892,7.929,8.5734,2186409500,N/A,19875669000,279950000,0,2544900000,26.81,2.2906,3.2987,5.0187,
601928.SH,·ï»Ë´«Ã½,2012-01-17,7.2274,7.2459,7.8011,7.2366,7.7641,38208327,312134524,0.5367,7.4264,8.1693,13.6483,2348780500,N/A,21351711000,279950000,0,2544900000,28.801,2.4607,3.5437,5.3914,
601928.SH,·ï»Ë´«Ã½,2012-01-18,7.7641,7.7734,8.051,7.4957,7.5883,35224175,297020083,-0.1758,-2.2646,8.4323,12.5823,2295590000,N/A,20868180000,279950000,0,2544900000,28.1488,2.405,3.4634,5.2693,
601928.SH,·ï»Ë´«Ã½,2012-01-19,7.5883,7.5883,7.6345,7.1163,7.4402,28804302,229714409,-0.1481,-1.9512,7.975,10.2891,2250798000,N/A,20460996000,279950000,0,2544900000,27.5995,2.3581,3.3958,5.1665,
601928.SH,·ï»Ë´«Ã½,2012-01-20,7.4402,7.4865,7.7456,7.431,7.6068,23033079,189465668,0.1666,2.2388,8.2258,8.2276,2301189000,N/A,20919078000,279950000,0,2544900000,28.2174,2.4109,3.4719,5.2821,
601928.SH,·ï»Ë´«Ã½,2012-01-30,7.6068,7.6716,7.7178,7.5513,7.5883,16276938,134401829,-0.0185,-0.2433,8.2572,5.8142,2295590000,N/A,20868180000,279950000,0,2544900000,28.1488,2.405,3.4634,5.2693,
601928.SH,·ï»Ë´«Ã½,2012-01-31,7.5883,7.5605,7.8751,7.3477,7.8381,36116297,298888027,0.2499,3.2927,8.2757,12.901,2371176500,N/A,21555303000,279950000,0,2544900000,29.0756,2.4842,3.5775,5.4428,
601928.SH,·ï»Ë´«Ã½,2012-02-01,7.8381,7.7919,7.8104,7.5513,7.6068,22146071,184028404,-0.2313,-2.9516,8.3098,7.9107,2301189000,N/A,20919078000,279950000,0,2544900000,28.2174,2.4109,3.4719,5.2821,
601928.SH,·ï»Ë´«Ã½,2012-02-02,7.6068,7.7086,8.0232,7.616,7.8937,39770493,336129292,0.2869,3.7713,8.4517,14.2063,2387973500,N/A,21707997000,279950000,0,2544900000,29.2816,2.5018,3.6028,5.4813,
601928.SH,·ï»Ë´«Ã½,2012-02-03,7.8937,7.8196,8.0417,7.7548,7.9307,35391671,302425720,0.037,0.4689,8.5451,12.6421,2399171500,N/A,21809793000,279950000,0,2544900000,29.4189,2.5135,3.6197,5.507,
601928.SH,·ï»Ë´«Ã½,2012-02-06,7.9307,7.9862,7.9862,7.7826,7.8659,26999932,230415303,-0.0648,-0.8168,8.5339,9.6446,2379575000,N/A,21631650000,279950000,0,2544900000,29.1786,2.493,3.5901,5.4621,
601928.SH,·ï»Ë´«Ã½,2012-02-07,7.8659,7.8381,8.0325,7.7456,7.8104,36867389,314405344,-0.0555,-0.7059,8.528,13.1693,2362778000,N/A,21478956000,279950000,0,2544900000,28.9727,2.4754,3.5648,5.4235,
601928.SH,·ï»Ë´«Ã½,2012-02-08,7.8104,7.7456,7.9492,7.653,7.9307,34242848,289753868,0.1203,1.5403,8.4617,12.2318,2399171500,N/A,21809793000,279950000,0,2544900000,29.4189,2.5135,3.6197,5.507,
601928.SH,·ï»Ë´«Ã½,2012-02-09,7.9307,7.9122,8.5137,7.8844,8.1713,66687172,590896528,0.2406,3.0338,8.8607,23.8211,2471958500,N/A,22471467000,279950000,0,2544900000,30.3114,2.5898,3.7295,5.6741,
601928.SH,·ï»Ë´«Ã½,2012-02-10,8.1713,8.1065,8.2731,8.0232,8.2546,45979450,404985147,0.0833,1.0193,8.808,16.4242,2497154000,N/A,22700508000,279950000,0,2544900000,30.6204,2.6162,3.7675,5.732,
601928.SH,·ï»Ë´«Ã½,2012-02-13,8.2546,8.1713,8.4952,8.1528,8.3193,45314084,408253929,0.0648,0.7848,9.0094,16.1865,2516750500,N/A,22878651000,279950000,0,2544900000,30.8607,2.6367,3.7971,5.7769,
601928.SH,·ï»Ë´«Ã½,2012-02-14,8.3193,8.3286,8.3471,8.051,8.1898,33381695,294675184,-0.1296,-1.5573,8.8274,11.9242,2477557500,N/A,22522365000,279950000,0,2544900000,30.3801,2.5957,3.738,5.687,
601928.SH,·ï»Ë´«Ã½,2012-02-15,8.1898,8.1528,8.4952,8.1435,8.4211,52718422,476196699,0.2313,2.8249,9.0328,18.8314,2547545000,N/A,23158590000,279950000,0,2544900000,31.2383,2.669,3.8436,5.8476,
601928.SH,·ï»Ë´«Ã½,2012-02-16,8.4211,8.4674,8.6895,8.3193,8.3749,50092755,459352910,-0.0463,-0.5495,9.17,17.8935,2533547500,N/A,23031345000,279950000,0,2544900000,31.0667,2.6543,3.8224,5.8155,
601928.SH,·ï»Ë´«Ã½,2012-02-17,8.3749,8.4211,8.4581,8.1805,8.2546,29182833,260283371,-0.1203,-1.4365,8.9191,10.4243,2497154000,N/A,22700508000,279950000,0,2544900000,30.6204,2.6162,3.7675,5.732,
601928.SH,·ï»Ë´«Ã½,2012-02-20,8.2546,8.3564,8.3749,8.1898,8.199,25623956,229491673,-0.0555,-0.6726,8.9561,9.153,2480357000,N/A,22547814000,279950000,0,2544900000,30.4144,2.5986,3.7422,5.6934,
601928.SH,·ï»Ë´«Ã½,2012-02-21,8.199,8.162,8.4674,8.162,8.4489,41555720,375067235,0.2499,3.0474,9.0256,14.844,2555943500,N/A,23234937000,279950000,0,2544900000,31.3413,2.6778,3.8562,5.8669,
601928.SH,·ï»Ë´«Ã½,2012-02-22,8.4489,8.4211,8.6988,8.3378,8.6247,57602849,531138352,0.1758,2.0811,9.2207,20.5761,2609134000,N/A,23718468000,279950000,0,2544900000,31.9935,2.7335,3.9365,5.989,
601928.SH,·ï»Ë´«Ã½,2012-02-23,8.6247,8.5692,8.6525,8.4211,8.5137,40963897,378007254,-0.111,-1.2876,9.2278,14.6326,2575540000,N/A,23413080000,279950000,0,2544900000,31.5816,2.6983,3.8858,5.9119,
601928.SH,·ï»Ë´«Ã½,2012-02-24,8.5137,8.4674,8.8838,8.4396,8.6155,57611701,539276260,0.1018,1.1957,9.3605,20.5793,2606334500,N/A,23693019000,279950000,0,2544900000,31.9592,2.7306,3.9323,5.9826,
601928.SH,·ï»Ë´«Ã½,2012-02-27,8.6155,8.6432,8.8931,8.5692,8.6525,49892833,471208454,0.037,0.4296,9.4444,17.8221,2617532500,N/A,23794815000,279950000,0,2544900000,32.0965,2.7423,3.9491,6.0083,
601928.SH,·ï»Ë´«Ã½,2012-02-28,8.6525,8.597,8.782,8.5414,8.6525,41440844,388184401,0,0,9.3672,14.8029,2617532500,N/A,23794815000,279950000,0,2544900000,32.0965,2.7423,3.9491,6.0083,
601928.SH,·ï»Ë´«Ã½,2012-02-29,8.6525,8.5599,9.4391,8.5137,8.7728,186444864,1791247360,0.1203,1.3904,9.6074,36.6296,4825320000,N/A,24125652000,509000000,0,2544900000,32.5428,2.7804,4.0041,6.0918,
601928.SH,·ï»Ë´«Ã½,2012-03-01,8.7728,8.5599,8.7173,8.4396,8.6062,91365406,846929033,-0.1666,-1.8987,9.2697,17.95,4733700000,N/A,23667570000,509000000,0,2544900000,31.9248,2.7276,3.928,5.9761,
601928.SH,·ï»Ë´«Ã½,2012-03-02,8.6062,8.6155,8.8653,8.5322,8.8191,87365485,821264554,0.2128,2.4731,9.4003,17.1641,4850770000,N/A,24252897000,509000000,0,2544900000,32.7144,2.7951,4.0252,6.1239,
601928.SH,·ï»Ë´«Ã½,2012-03-05,8.8191,8.9301,9.0597,8.782,8.8098,74599686,716134063,-0.0093,-0.1049,9.5997,14.6561,4845680000,N/A,24227448000,509000000,0,2544900000,32.6801,2.7922,4.021,6.1175,
601928.SH,·ï»Ë´«Ã½,2012-03-06,8.8098,8.8376,9.3003,8.8005,9.0597,132285291,1301137223,0.2499,2.8361,9.8358,25.9893,4983110000,N/A,24914571000,509000000,0,2544900000,33.6069,2.8714,4.135,6.291,
601928.SH,·ï»Ë´«Ã½,2012-03-07,9.0597,8.9949,9.3095,8.8931,9.2447,98627819,972454162,0.1851,2.0429,9.8598,19.3768,5084910000,N/A,25423551000,509000000,0,2544900000,34.2935,2.93,4.2195,6.4195,
601928.SH,·ï»Ë´«Ã½,2012-03-08,9.2447,9.3003,9.4298,9.1614,9.2355,84699730,847981455,-0.0093,-0.1001,10.0116,16.6404,5079820000,N/A,25398102000,509000000,0,2544900000,34.2591,2.9271,4.2152,6.4131,
601928.SH,·ï»Ë´«Ã½,2012-03-09,9.2355,9.254,9.5131,9.1429,9.3928,77564323,783465459,0.1573,1.7034,10.1008,15.2386,5166350000,N/A,25830735000,509000000,0,2544900000,34.8427,2.9769,4.287,6.5224,
601928.SH,·ï»Ë´«Ã½,2012-03-12,9.3928,9.3465,9.6149,9.3188,9.4946,61052396,624321216,0.1018,1.0837,10.226,11.9946,5222340000,N/A,26110674000,509000000,0,2544900000,35.2203,3.0092,4.3335,6.593,
601928.SH,·ï»Ë´«Ã½,2012-03-13,9.4946,9.4946,9.4946,9.3465,9.4668,40958458,416903243,-0.0278,-0.2924,10.1787,8.0468,5207070000,N/A,26034327000,509000000,0,2544900000,35.1173,3.0004,4.3208,6.5738,
601928.SH,·ï»Ë´«Ã½,2012-03-14,9.4668,9.5316,9.6889,8.6155,8.8191,102233278,1031264730,-0.6478,-6.8426,10.0874,20.0851,4850770000,N/A,24252897000,509000000,0,2544900000,32.7144,2.7951,4.0252,6.1239,
601928.SH,·ï»Ë´«Ã½,2012-03-15,8.8191,8.8653,9.0134,8.5784,8.8838,73512873,701225383,0.0648,0.7345,9.5388,14.4426,4886400000,N/A,24431040000,509000000,0,2544900000,32.9547,2.8156,4.0547,6.1689,
601928.SH,·ï»Ë´«Ã½,2012-03-16,8.8838,8.8468,9.0504,8.6432,9.0134,66533742,638755264,0.1296,1.4583,9.6005,13.0715,4957660000,N/A,24787326000,509000000,0,2544900000,33.4353,2.8567,4.1139,6.2589,
601928.SH,·ï»Ë´«Ã½,2012-03-19,9.0134,8.9301,8.9949,8.7543,8.9764,43334159,416220891,-0.037,-0.4107,9.6049,8.5136,4937300000,N/A,24685530000,509000000,0,2544900000,33.298,2.845,4.097,6.2332,
601928.SH,·ï»Ë´«Ã½,2012-03-20,8.9764,8.9301,8.9301,8.4952,8.5044,42894064,402006488,-0.472,-5.2577,9.3721,8.4271,4677710000,N/A,23387631000,509000000,0,2544900000,31.5472,2.6954,3.8816,5.9055,
601928.SH,·ï»Ë´«Ã½,2012-03-21,8.5044,8.5599,8.6525,8.4396,8.5599,34790140,320889053,0.0555,0.6529,9.2236,6.835,4708250000,N/A,23540325000,509000000,0,2544900000,31.7532,2.713,3.9069,5.944,
601928.SH,·ï»Ë´«Ã½,2012-03-22,8.5599,8.5137,8.6062,8.3471,8.4489,28264871,258081434,-0.111,-1.2973,9.1308,5.553,4647170000,N/A,23234937000,509000000,0,2544900000,31.3413,2.6778,3.8562,5.8669,
601928.SH,·ï»Ë´«Ã½,2012-03-23,8.4489,8.4304,8.5784,8.3101,8.3841,30148331,275428518,-0.0648,-0.7667,9.1358,5.9231,4611540000,N/A,23056794000,509000000,0,2544900000,31.101,2.6573,3.8267,5.8219,
601928.SH,·ï»Ë´«Ã½,2012-03-26,8.3841,8.3934,8.5599,8.3286,8.4859,21788893,198995002,0.1018,1.2141,9.1329,4.2807,4667530000,N/A,23336733000,509000000,0,2544900000,31.4786,2.6895,3.8731,5.8926,
601928.SH,·ï»Ë´«Ã½,2012-03-27,8.4859,8.5137,8.6155,8.4396,8.4581,23218573,213972802,-0.0278,-0.3272,9.2156,4.5616,4652260000,N/A,23260386000,509000000,0,2544900000,31.3756,2.6807,3.8605,5.8733,
601928.SH,·ï»Ë´«Ã½,2012-03-28,8.4581,8.3471,8.4119,7.7919,7.9214,39390408,342454705,-0.5367,-6.3457,8.6939,7.7388,4357040000,N/A,21784344000,509000000,0,2544900000,29.3846,2.5106,3.6155,5.5006,
601928.SH,·ï»Ë´«Ã½,2012-03-29,7.9214,7.8289,7.9584,7.4587,7.616,30065481,250436148,-0.3054,-3.8551,8.3297,5.9068,4189070000,N/A,20944527000,509000000,0,2544900000,28.2518,2.4138,3.4761,5.2886,
601928.SH,·ï»Ë´«Ã½,2012-03-30,7.616,7.616,7.8659,7.3939,7.5698,21565761,176217536,-0.0463,-0.6075,8.1712,4.2369,4163620000,N/A,20817282000,509000000,0,2544900000,28.0801,2.3992,3.455,5.2564,
601928.SH,·ï»Ë´«Ã½,2012-04-05,7.5698,7.5883,7.8104,7.5142,7.7826,22134557,184110499,0.2128,2.8117,8.3178,4.3486,4280690000,N/A,21402609000,509000000,0,2544900000,28.8697,2.4666,3.5521,5.4042,
601928.SH,·ï»Ë´«Ã½,2012-04-06,7.7826,7.7734,7.9862,7.7178,7.9122,30849416,261548996,0.1296,1.6647,8.4782,6.0608,4351950000,N/A,21758895000,509000000,0,2544900000,29.3503,2.5077,3.6113,5.4942,
601928.SH,·ï»Ë´«Ã½,2012-04-09,7.9122,7.8289,7.8474,7.653,7.6901,18769736,157536219,-0.2221,-2.807,8.3931,3.6876,4229790000,N/A,21148119000,509000000,0,2544900000,28.5264,2.4373,3.5099,5.34,
601928.SH,·ï»Ë´«Ã½,2012-04-10,7.6901,7.653,7.8289,7.4865,7.8196,22029544,183249426,0.1296,1.6847,8.3183,4.328,4301050000,N/A,21504405000,509000000,0,2544900000,29.007,2.4783,3.569,5.4299,
601928.SH,·ï»Ë´«Ã½,2012-04-11,7.8196,7.6901,7.8566,7.653,7.7826,17136128,143773646,-0.037,-0.4734,8.3901,3.3666,4280690000,N/A,21402609000,509000000,0,2544900000,28.8697,2.4666,3.5521,5.4042,
601928.SH,·ï»Ë´«Ã½,2012-04-12,7.7826,7.7826,8.0047,7.7363,7.9677,29559307,251780664,0.1851,2.3781,8.5178,5.8073,4382490000,N/A,21911589000,509000000,0,2544900000,29.5562,2.5253,3.6366,5.5328,
601928.SH,·ï»Ë´«Ã½,2012-04-13,7.9677,7.9769,8.2361,7.9399,8.0972,38766787,339049142,0.1296,1.626,8.7459,7.6163,4453750000,N/A,22267875000,509000000,0,2544900000,30.0368,2.5663,3.6957,5.6227,
601928.SH,·ï»Ë´«Ã½,2012-04-16,8.0972,8.051,8.1343,7.9492,8.0695,19477029,169268785,-0.0278,-0.3429,8.6907,3.8265,4438480000,N/A,22191528000,509000000,0,2544900000,29.9338,2.5575,3.6831,5.6034,
601928.SH,·ï»Ë´«Ã½,2012-04-17,8.0695,8.0787,8.162,7.9677,7.9862,22556234,196418860,-0.0833,-1.0321,8.708,4.4315,4392670000,N/A,21962487000,509000000,0,2544900000,29.6249,2.5311,3.645,5.5456,
601928.SH,·ï»Ë´«Ã½,2012-04-18,7.9862,8.014,8.2083,8.0047,8.1528,25912922,227580160,0.1666,2.0857,8.7825,5.0909,4484290000,N/A,22420569000,509000000,0,2544900000,30.2428,2.5839,3.7211,5.6613,
601928.SH,·ï»Ë´«Ã½,2012-04-19,8.1528,8.1528,8.2546,8.1065,8.1805,19306145,170730054,0.0278,0.3405,8.8433,3.793,4499560000,N/A,22496916000,509000000,0,2544900000,30.3458,2.5927,3.7337,5.6806,
601928.SH,·ï»Ë´«Ã½,2012-04-20,8.1805,8.1528,8.3101,8.1065,8.2638,24995004,221970815,0.0833,1.0181,8.8806,4.9106,4545370000,N/A,22725957000,509000000,0,2544900000,30.6547,2.6191,3.7718,5.7384,
601928.SH,·ï»Ë´«Ã½,2012-04-23,8.2638,8.2361,8.2453,7.8196,7.9492,30802540,268319370,-0.3146,-3.8074,8.7109,6.0516,4372310000,N/A,21860691000,509000000,0,2544900000,29.4876,2.5194,3.6281,5.5199,
601928.SH,·ï»Ë´«Ã½,2012-04-24,7.9492,7.8659,7.9954,7.5327,7.7548,32004149,265903826,-0.1943,-2.4447,8.3084,6.2877,4265420000,N/A,21326262000,509000000,0,2544900000,28.7667,2.4578,3.5395,5.385,
601928.SH,·ï»Ë´«Ã½,2012-04-25,7.7548,7.7363,8.4304,7.6716,8.199,43659345,378486334,0.4442,5.7279,8.6691,8.5775,4509740000,N/A,22547814000,509000000,0,2544900000,30.4144,2.5986,3.7422,5.6934,
601928.SH,·ï»Ë´«Ã½,2012-04-26,8.199,8.0972,8.4119,8.0695,8.199,33783217,300801434,0,0,8.9039,6.6372,4509740000,N/A,22547814000,509000000,0,2544900000,30.4144,2.5986,3.7422,5.6934,
601928.SH,·ï»Ë´«Ã½,2012-04-27,8.199,8.2361,8.5137,8.2361,8.3008,37484293,339261102,0.1018,1.2415,9.0508,7.3643,4565730000,N/A,22827753000,509000000,0,2544900000,30.792,2.6309,3.7886,5.7641,
601928.SH,·ï»Ë´«Ã½,2012-05-02,8.3008,8.4304,8.6895,8.3378,8.5877,39375494,364426090,0.2869,3.456,9.2551,7.7359,4723520000,N/A,23616672000,509000000,0,2544900000,31.8562,2.7218,3.9196,5.9633,
601928.SH,·ï»Ë´«Ã½,2012-05-03,8.5877,8.6062,8.6247,8.4674,8.4952,26651605,246070312,-0.0925,-1.0776,9.2329,5.2361,4672620000,N/A,23362182000,509000000,0,2544900000,31.5129,2.6924,3.8773,5.899,
601928.SH,·ï»Ë´«Ã½,2012-05-04,8.4952,8.4952,8.4952,8.4952,8.4952,N/A,N/A,0,0,N/A,N/A,4672620000,N/A,23362182000,509000000,0,2544900000,31.5129,2.6924,3.8773,5.899,
601928.SH,·ï»Ë´«Ã½,2012-05-07,8.4952,8.5414,8.9579,8.3378,8.8561,50333398,471598161,0.3609,4.2484,9.3695,9.8887,4871130000,N/A,24354693000,509000000,0,2544900000,32.8517,2.8068,4.0421,6.1496,
601928.SH,·ï»Ë´«Ã½,2012-05-08,8.8561,8.8653,9.1337,8.7358,8.8005,50702475,489659392,-0.0555,-0.627,9.6575,9.9612,4840590000,N/A,24201999000,509000000,0,2544900000,32.6457,2.7892,4.0167,6.1111,
601928.SH,·ï»Ë´«Ã½,2012-05-09,8.8005,8.745,8.8838,8.6525,8.6895,26371162,249750341,-0.111,-1.2618,9.4706,5.181,4779510000,N/A,23896611000,509000000,0,2544900000,32.2338,2.754,3.966,6.034,
