代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600757.SH,长江传媒,1996-10-03,N/A,2.8883,2.9846,2.6797,2.6958,14805900,257206000,N/A,N/A,17.3719,59.2236,420000000,N/A,1680000000,25000000,0,100000000,64.2868,18.4058,4.1868,N/A,
600757.SH,长江传媒,1996-10-04,2.6958,2.6284,2.7198,2.585,2.6316,3592600,58921254,-0.0642,-2.381,16.4007,14.3704,410000000,N/A,1640000000,25000000,0,100000000,62.7561,17.9676,4.0871,N/A,
600757.SH,长江传媒,1996-10-07,2.6316,2.6107,2.6316,2.5273,2.5321,1630500,25976457,-0.0995,-3.7805,15.9316,6.522,394500000,N/A,1578000000,25000000,0,100000000,60.3837,17.2883,3.9326,N/A,
600757.SH,长江传媒,1996-10-08,2.5321,2.5353,2.5353,2.439,2.4775,1206300,18719857,-0.0546,-2.1546,15.5184,4.8252,386000000,N/A,1544000000,25000000,0,100000000,59.0826,16.9158,3.8478,N/A,
600757.SH,长江传媒,1996-10-09,2.4775,2.4551,2.4711,2.3508,2.37,1293400,19498588,-0.1075,-4.3394,15.0755,5.1736,369250000,N/A,1477000000,25000000,0,100000000,56.5188,16.1818,3.6809,N/A,
600757.SH,长江传媒,1996-10-10,2.37,2.3748,2.4872,2.3395,2.3829,1029400,15460374,0.0128,0.5416,15.0188,4.1176,371250000,N/A,1485000000,25000000,0,100000000,56.8249,16.2694,3.7008,N/A,
600757.SH,长江传媒,1996-10-11,2.3829,2.3909,2.439,2.2914,2.2914,1313200,19071863,-0.0915,-3.8384,14.5232,5.2528,357000000,N/A,1428000000,25000000,0,100000000,54.6438,15.6449,3.5588,N/A,
600757.SH,长江传媒,1996-10-14,2.2914,2.3107,2.4358,2.3107,2.4326,1613200,23865779,0.1412,6.1625,14.7941,6.4528,379000000,N/A,1516000000,25000000,0,100000000,58.0112,16.609,3.7781,N/A,
600757.SH,长江传媒,1996-10-15,2.4326,2.431,2.4422,2.3748,2.3748,670300,9993020,-0.0578,-2.3747,14.9083,2.6812,370000000,N/A,1480000000,25000000,0,100000000,56.6336,16.2146,3.6883,N/A,
600757.SH,长江传媒,1996-10-16,2.3748,2.4069,2.484,2.3668,2.4711,894700,13435445,0.0963,4.0541,15.0167,3.5788,385000000,N/A,1540000000,25000000,0,100000000,58.9295,16.872,3.8379,N/A,
600757.SH,长江传媒,1996-10-17,2.4711,2.484,2.516,2.4021,2.4631,1290800,19876856,-0.008,-0.3247,15.3989,5.1632,383750000,N/A,1535000000,25000000,0,100000000,58.7382,16.8172,3.8254,N/A,
600757.SH,长江传媒,1996-10-18,2.4631,2.4872,2.5193,2.3909,2.4069,1204200,18365551,-0.0562,-2.2801,15.2512,4.8168,375000000,N/A,1500000000,25000000,0,100000000,57.3989,16.4337,3.7382,N/A,
600757.SH,长江传媒,1996-10-21,2.4069,2.4069,2.4551,2.362,2.3748,816800,12167527,-0.0321,-1.3333,14.8966,3.2672,370000000,N/A,1480000000,25000000,0,100000000,56.6336,16.2146,3.6883,N/A,
600757.SH,长江传媒,1996-10-22,2.3748,2.3588,2.4053,2.2465,2.3267,536500,7847856,-0.0481,-2.027,14.6279,2.146,362500000,N/A,1450000000,25000000,0,100000000,55.4856,15.8859,3.6136,N/A,
600757.SH,长江传媒,1996-10-23,2.3267,2.3267,2.4519,2.3267,2.4519,899300,13343229,0.1252,5.3793,14.8374,3.5972,382000000,N/A,1528000000,25000000,0,100000000,58.4704,16.7405,3.808,N/A,
600757.SH,长江传媒,1996-10-24,2.4519,2.4711,2.4856,2.4069,2.4326,1075900,16278640,-0.0193,-0.7853,15.1303,4.3036,379000000,N/A,1516000000,25000000,0,100000000,58.0112,16.609,3.7781,N/A,
600757.SH,长江传媒,1996-10-25,2.4326,2.423,2.5032,2.4069,2.431,1161600,17891950,-0.0016,-0.066,15.4028,4.6464,378750000,N/A,1515000000,25000000,0,100000000,57.9729,16.5981,3.7756,N/A,
600757.SH,长江传媒,1996-10-28,2.431,2.4069,2.4551,2.4069,2.4166,827100,12514808,-0.0144,-0.5941,15.1309,3.3084,376500000,N/A,1506000000,25000000,0,100000000,57.6285,16.4995,3.7531,N/A,
600757.SH,长江传媒,1996-10-29,2.4166,2.4166,2.4551,2.3877,2.4374,1248200,18789119,0.0209,0.8632,15.053,4.9928,379750000,N/A,1519000000,25000000,0,100000000,58.126,16.6419,3.7855,N/A,
600757.SH,长江传媒,1996-10-30,2.4374,2.4567,2.5513,2.4326,2.4599,2126800,33020651,0.0225,0.9217,15.526,8.5072,383250000,N/A,1533000000,25000000,0,100000000,58.6617,16.7953,3.8204,N/A,
600757.SH,长江传媒,1996-10-31,2.4599,2.4872,2.5193,2.4117,2.4535,775200,11855173,-0.0064,-0.2609,15.2931,3.1008,382250000,N/A,1529000000,25000000,0,100000000,58.5086,16.7515,3.8105,N/A,
600757.SH,长江传媒,1996-11-01,2.4535,2.4069,2.423,2.2802,2.3572,550400,8098170,-0.0963,-3.9241,14.7132,2.2016,367250000,N/A,1469000000,25000000,0,100000000,56.2127,16.0941,3.6609,N/A,
600757.SH,长江传媒,1996-11-04,2.3572,2.3267,2.3989,2.3267,2.354,287800,4228071,-0.0032,-0.1361,14.691,1.1512,366750000,N/A,1467000000,25000000,0,100000000,56.1361,16.0722,3.656,N/A,
600757.SH,长江传媒,1996-11-05,2.354,2.3588,2.3989,2.2946,2.3107,357300,5195989,-0.0433,-1.8405,14.5424,1.4292,360000000,N/A,1440000000,25000000,0,100000000,55.103,15.7764,3.5887,N/A,
600757.SH,长江传媒,1996-11-06,2.3107,2.3107,2.3139,2.2224,2.2304,476000,6678974,-0.0802,-3.4722,14.0315,1.904,347500000,N/A,1390000000,25000000,0,100000000,53.1897,15.2286,3.4641,N/A,
600757.SH,长江传媒,1996-11-07,2.2304,2.2898,2.2946,2.2465,2.2834,242800,3431875,0.053,2.3741,14.1346,0.9712,355750000,N/A,1423000000,25000000,0,100000000,54.4524,15.5901,3.5463,N/A,
600757.SH,长江传媒,1996-11-08,2.2834,2.2946,2.2994,2.2433,2.2497,231700,3281792,-0.0337,-1.4758,14.164,0.9268,350500000,N/A,1402000000,25000000,0,100000000,53.6488,15.3601,3.494,N/A,
600757.SH,长江传媒,1996-11-11,2.2497,2.2593,2.3732,2.2352,2.346,414700,5973686,0.0963,4.2796,14.4048,1.6588,365500000,N/A,1462000000,25000000,0,100000000,55.9448,16.0174,3.6435,N/A,
600757.SH,长江传媒,1996-11-12,2.346,2.3427,2.3588,2.309,2.3107,283000,4112738,-0.0353,-1.5048,14.5326,1.132,360000000,N/A,1440000000,25000000,0,100000000,55.103,15.7764,3.5887,N/A,
600757.SH,长江传媒,1996-11-13,2.3107,2.3251,2.3251,2.2465,2.3107,404300,5766534,0,0,14.263,1.6172,360000000,N/A,1440000000,25000000,0,100000000,55.103,15.7764,3.5887,N/A,
600757.SH,长江传媒,1996-11-14,2.3107,2.3139,2.3187,2.2481,2.2593,452000,6403092,-0.0513,-2.2222,14.1661,1.808,352000000,N/A,1408000000,25000000,0,100000000,53.8784,15.4258,3.5089,N/A,
600757.SH,长江传媒,1996-11-15,2.2593,2.3026,2.3026,2.2577,2.293,303900,4311931,0.0337,1.4915,14.1887,1.2156,357250000,N/A,1429000000,25000000,0,100000000,54.682,15.6559,3.5612,N/A,
600757.SH,长江传媒,1996-11-18,2.293,2.293,2.3556,2.232,2.3411,520700,7417457,0.0481,2.0994,14.2452,2.0828,364750000,N/A,1459000000,25000000,0,100000000,55.83,15.9845,3.636,N/A,
600757.SH,长江传媒,1996-11-19,2.3411,2.3443,2.3748,2.2818,2.3107,631200,9215713,-0.0305,-1.3023,14.6003,2.5248,360000000,N/A,1440000000,25000000,0,100000000,55.103,15.7764,3.5887,N/A,
600757.SH,长江传媒,1996-11-20,2.3107,2.2946,2.3427,2.2786,2.3347,607000,8748558,0.0241,1.0417,14.4128,2.428,363750000,N/A,1455000000,25000000,0,100000000,55.6769,15.9407,3.626,N/A,
600757.SH,长江传媒,1996-11-21,2.3347,2.3267,2.3347,2.1678,2.1678,544000,7706385,-0.1669,-7.1478,14.1661,2.176,337750000,N/A,1351000000,25000000,0,100000000,51.6973,14.8013,3.3669,N/A,
600757.SH,长江传媒,1996-11-22,2.1678,2.1502,2.1983,2.1422,2.1823,496100,6701462,0.0144,0.6662,13.5083,1.9844,340000000,N/A,1360000000,25000000,0,100000000,52.0417,14.8999,3.3893,N/A,
600757.SH,长江传媒,1996-11-25,2.1823,2.1855,2.2417,2.1502,2.1903,502000,6884921,0.008,0.3676,13.715,2.008,341250000,N/A,1365000000,25000000,0,100000000,52.233,14.9547,3.4018,N/A,
600757.SH,长江传媒,1996-11-26,2.1903,2.2304,2.2304,2.1662,2.1743,270100,3694710,-0.016,-0.7326,13.679,1.0804,338750000,N/A,1355000000,25000000,0,100000000,51.8503,14.8451,3.3768,N/A,
600757.SH,长江传媒,1996-11-27,2.1743,2.1743,2.3171,2.1743,2.2545,541300,7592566,0.0802,3.69,14.0265,2.1652,351250000,N/A,1405000000,25000000,0,100000000,53.7636,15.3929,3.5014,N/A,
600757.SH,长江传媒,1996-11-28,2.2545,2.2465,2.3107,2.2384,2.2721,418600,5926505,0.0177,0.7829,14.1579,1.6744,354000000,N/A,1416000000,25000000,0,100000000,54.1846,15.5134,3.5289,N/A,
600757.SH,长江传媒,1996-11-29,2.2721,2.2946,2.3572,2.2753,2.3524,920400,13377021,0.0802,3.5311,14.5339,3.6816,366500000,N/A,1466000000,25000000,0,100000000,56.0979,16.0612,3.6535,N/A,
600757.SH,长江传媒,1996-12-02,2.3524,2.3941,2.5032,2.3588,2.4856,1691300,25777735,0.1332,5.6617,15.2414,6.7652,387250000,N/A,1549000000,25000000,0,100000000,59.2739,16.9706,3.8603,N/A,
600757.SH,长江传媒,1996-12-03,2.4856,2.516,2.5834,2.346,2.4374,1925000,30246151,-0.0481,-1.9367,15.7123,7.7,379750000,N/A,1519000000,25000000,0,100000000,58.126,16.6419,3.7855,N/A,
600757.SH,长江传媒,1996-12-04,2.4374,2.4069,2.5915,2.4069,2.5866,2145900,33608770,0.1492,6.1224,15.6619,8.5836,403000000,N/A,1612000000,25000000,0,100000000,61.6847,17.6608,4.0173,N/A,
600757.SH,长江传媒,1996-12-05,2.5866,2.6476,2.6765,2.5193,2.5834,1560000,25030509,-0.0032,-0.1241,16.0452,6.24,402500000,N/A,1610000000,25000000,0,100000000,61.6082,17.6389,4.0123,N/A,
600757.SH,长江传媒,1996-12-06,2.5834,2.5513,2.5963,2.5513,2.561,1222600,19584691,-0.0225,-0.8696,16.0189,4.8904,399000000,N/A,1596000000,25000000,0,100000000,61.0724,17.4855,3.9774,N/A,
600757.SH,长江传媒,1996-12-09,2.561,2.5834,2.7567,2.5674,2.7279,2344400,38715126,0.1669,6.5163,16.5139,9.3776,425000000,N/A,1700000000,25000000,0,100000000,65.0521,18.6249,4.2366,N/A,
600757.SH,长江传媒,1996-12-10,2.7279,2.7246,2.792,2.5834,2.768,1676300,28066743,0.0401,1.4706,16.7433,6.7052,431250000,N/A,1725000000,25000000,0,100000000,66.0087,18.8988,4.2989,N/A,
