代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
601168.SH,西部矿业,2007-07-12,N/A,32.0312,34.1178,28.3705,30.0544,231264822,7908749194,N/A,N/A,34.1978,65.2922,11631928000,N/A,78257720000,354200000,0,2383000000,50.8541,29.0869,9.5182,177.9664,
601168.SH,西部矿业,2007-07-13,30.0544,27.4553,29.9904,27.071,28.3614,68611053,2132232936,-1.6931,-5.6334,31.0771,19.3707,10976658000,N/A,73849170000,354200000,0,2383000000,47.9893,27.4484,8.982,167.9409,
601168.SH,西部矿业,2007-07-16,28.3614,28.096,31.1984,27.977,30.6218,70951578,2350652736,2.2605,7.9703,33.1304,20.0315,11851532000,N/A,79735180000,354200000,0,2383000000,51.8142,29.6361,9.6979,181.3263,
601168.SH,西部矿业,2007-07-17,30.6218,30.1093,31.2991,29.7433,30.8506,44332588,1482005520,0.2288,0.7472,33.4293,12.5163,11940082000,N/A,80330930000,354200000,0,2383000000,52.2014,29.8575,9.7704,182.6811,
601168.SH,西部矿业,2007-07-18,30.8506,30.1093,30.6035,29.1118,30.2192,39516246,1290460593,-0.6315,-2.0469,32.6565,11.1565,11695684000,N/A,78686660000,354200000,0,2383000000,51.1329,29.2464,9.5704,178.9419,
601168.SH,西部矿业,2007-07-19,30.2192,30.1002,30.8506,29.4779,29.5785,25634938,847621697,-0.6406,-2.1199,33.0651,7.2374,11447744000,N/A,77018560000,354200000,0,2383000000,50.0489,28.6264,9.3675,175.1485,
601168.SH,西部矿业,2007-07-20,29.5785,29.3864,31.5736,29.3864,31.0062,39081547,1309405081,1.4277,4.8267,33.5044,11.0338,12000296000,N/A,80736040000,354200000,0,2383000000,52.4646,30.0081,9.8197,183.6024,
601168.SH,西部矿业,2007-07-23,31.0062,31.2808,32.8366,31.0154,31.9763,42253822,1478370587,0.9701,3.1287,34.9879,11.9294,12375748000,N/A,83262020000,354200000,0,2383000000,54.1061,30.9469,10.1269,189.3468,
601168.SH,西部矿业,2007-07-24,31.9763,32.0312,33.1935,31.7201,32.379,34982870,1242239621,0.4027,1.2593,35.5099,9.8766,12531596000,N/A,84310540000,354200000,0,2383000000,54.7874,31.3367,10.2544,191.7312,
601168.SH,西部矿业,2007-07-25,32.379,32.0312,35.6004,32.0312,35.2526,39802292,1484890956,2.8737,8.8751,37.3067,11.2372,13643784000,N/A,91793160000,354200000,0,2383000000,59.6499,34.1178,11.1645,208.7475,
