代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600643.SH,爱建集团,1993-04-26,N/A,5.834,6.6675,5.834,6.2841,6978500,311297000,N/A,N/A,44.608,8.4078,3754920000,N/A,6786000000,83000000,0,150000000,N/A,14.6517,N/A,N/A,
600643.SH,爱建集团,1993-04-27,6.2841,6.3202,6.4563,5.9868,6.0285,1488800,67322000,-0.2556,-4.0672,45.219,1.7937,3602200000,N/A,6510000000,83000000,0,150000000,N/A,14.0558,N/A,N/A,
600643.SH,爱建集团,1993-04-28,6.0285,6.0424,6.2924,6.0424,6.2091,1090700,48495000,0.1806,2.9954,44.4623,1.3141,3710100000,N/A,6705000000,83000000,0,150000000,N/A,14.4769,N/A,N/A,
600643.SH,爱建集团,1993-04-29,6.2091,6.2785,6.2785,6.0563,6.0702,894900,39655000,-0.1389,-2.2371,44.3122,1.0782,3627100000,N/A,6555000000,83000000,0,150000000,N/A,14.153,N/A,N/A,
600643.SH,爱建集团,1993-04-30,6.0702,6.0771,6.1674,6.0424,6.1244,661300,29055000,0.0542,0.8924,43.9362,0.7967,3659470000,N/A,6613500000,83000000,0,150000000,N/A,14.2793,N/A,N/A,
600643.SH,爱建集团,1993-05-03,6.1244,6.1119,6.3508,6.0702,6.1535,565500,25236000,0.0292,0.4763,44.626,0.6813,3676900000,N/A,6645000000,83000000,0,150000000,N/A,14.3473,N/A,N/A,
600643.SH,爱建集团,1993-05-04,6.1535,6.1813,6.1813,5.4451,5.5701,1112000,46311000,-0.5834,-9.4808,41.6466,1.3398,3328300000,N/A,6015000000,83000000,0,150000000,N/A,12.9871,N/A,N/A,
600643.SH,爱建集团,1993-05-05,5.5701,5.4173,5.6799,5.3118,5.5284,910800,36276000,-0.0417,-0.7481,39.8287,1.0973,3303400000,N/A,5970000000,83000000,0,150000000,N/A,12.8899,N/A,N/A,
600643.SH,爱建集团,1993-05-06,5.5284,5.5423,5.5562,4.9867,5.0562,1040900,38804000,-0.4723,-8.5427,37.2793,1.2541,3021200000,N/A,5460000000,83000000,0,150000000,N/A,11.7888,N/A,N/A,
600643.SH,爱建集团,1993-05-07,5.0562,5.1117,5.2645,5.0006,5.1228,769600,28330000,0.0667,1.3187,36.8113,0.9272,3061040000,N/A,5532000000,83000000,0,150000000,N/A,11.9442,N/A,N/A,
