代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603701.SH,德宏股份,2016-04-12,N/A,19.44,19.44,19.44,19.44,15900,309096,N/A,N/A,19.44,0.0811,381024000,N/A,1524096000,19600000,0,78400000,27.8826,5.4968,3.7225,-296.9124,
603701.SH,德宏股份,2016-04-13,19.44,21.38,21.38,21.38,21.38,4300,91934,1.94,9.9794,21.38,0.0219,419048000,N/A,1676192000,19600000,0,78400000,30.6651,6.0454,4.094,-326.5426,
603701.SH,德宏股份,2016-04-14,21.38,23.52,23.52,23.52,23.52,1100,25872,2.14,10.0094,23.52,0.0056,460992000,N/A,1843968000,19600000,0,78400000,33.7345,6.6505,4.5037,-359.2274,
603701.SH,德宏股份,2016-04-15,23.52,25.87,25.87,25.87,25.87,5650,146166,2.35,9.9915,25.8701,0.0288,507052000,N/A,2028208000,19600000,0,78400000,37.1051,7.315,4.9537,-395.1196,
603701.SH,德宏股份,2016-04-18,25.87,28.46,28.46,28.46,28.46,9661,274952,2.59,10.0116,28.46,0.0493,557816000,N/A,2231264000,19600000,0,78400000,40.8199,8.0473,5.4497,-434.6774,
603701.SH,德宏股份,2016-04-19,28.46,31.31,31.31,31.31,31.31,14550,455561,2.85,10.0141,31.31,0.0742,613676000,N/A,2454704000,19600000,0,78400000,44.9076,8.8532,5.9954,-478.2062,
603701.SH,德宏股份,2016-04-20,31.31,34.44,34.44,34.44,34.44,37757,1300351,3.13,9.9968,34.44,0.1926,675024000,N/A,2700096000,19600000,0,78400000,49.397,9.7382,6.5947,-526.0115,
603701.SH,德宏股份,2016-04-21,34.44,37.88,37.88,37.88,37.88,35066,1328300,3.44,9.9884,37.88,0.1789,742448000,N/A,2969792000,19600000,0,78400000,54.3309,10.7109,7.2535,-578.5516,
603701.SH,德宏股份,2016-04-22,37.88,41.67,41.67,41.67,41.67,73320,3055244,3.79,10.0053,41.67,0.3741,816732000,N/A,3266928000,19600000,0,78400000,59.7669,11.7825,7.9792,-636.4373,
603701.SH,德宏股份,2016-04-25,41.67,45.84,45.84,45.84,45.84,215278,9868344,4.17,10.0072,45.84,1.0984,898464000,N/A,3593856000,19600000,0,78400000,65.7479,12.9616,8.7777,-700.1268,
603701.SH,德宏股份,2016-04-26,45.84,50.42,50.42,50.42,50.42,327933,16534382,4.58,9.9913,50.42,1.6731,988232000,N/A,3952928000,19600000,0,78400000,72.3169,14.2567,9.6547,-770.0784,
603701.SH,德宏股份,2016-04-27,50.42,55.46,55.46,55.46,55.46,129304,7171200,5.04,9.996,55.46,0.6597,1087016000,N/A,4348064000,19600000,0,78400000,79.5458,15.6818,10.6198,-847.0557,
603701.SH,德宏股份,2016-04-28,55.46,61.01,61.01,61.01,61.01,639968,39044448,5.55,10.0072,61.01,3.2651,1195796000,N/A,4783184000,19600000,0,78400000,87.5061,17.2511,11.6825,-931.8224,
603701.SH,德宏股份,2016-04-29,61.01,67.11,67.11,65.18,67.11,8164656,546247644,6.1,9.9984,66.9039,41.6564,1315356000,N/A,5261424000,19600000,0,78400000,96.2553,18.9759,12.8506,-1024.9894,
603701.SH,德宏股份,2016-05-03,67.11,69.5,71.1,64,65.33,11000206,732499767,-1.78,-2.6524,66.5896,56.1235,1280468000,N/A,5121872000,19600000,0,78400000,93.7022,18.4726,12.5097,-997.8029,
603701.SH,德宏股份,2016-05-04,65.33,64.5,68.65,64.5,66.48,9273824,616364026,1.15,1.7603,66.4628,47.3154,1303008000,N/A,5212032000,19600000,0,78400000,95.3517,18.7978,12.7299,-1015.3672,
603701.SH,德宏股份,2016-05-05,66.48,65.5,65.56,63.55,64.35,6314659,406126421,-2.13,-3.204,64.3149,32.2176,1261260000,N/A,5045040000,19600000,0,78400000,92.2966,18.1955,12.3221,-982.8351,
603701.SH,德宏股份,2016-05-06,64.35,64.5,65.04,60.8,61.02,5402771,343977178,-3.33,-5.1748,63.6668,27.5652,1195992000,N/A,4783968000,19600000,0,78400000,87.5204,17.2539,11.6844,-931.9752,
603701.SH,德宏股份,2016-05-09,61.02,59,59.31,54.92,54.98,4481132,252161441,-6.04,-9.8984,56.2718,22.8629,1077608000,N/A,4310432000,19600000,0,78400000,78.8573,15.546,10.5279,-839.7245,
603701.SH,德宏股份,2016-05-10,54.98,54.7,56.95,54.7,55.31,3138079,175273021,0.33,0.6002,55.8536,16.0106,1084076000,N/A,4336304000,19600000,0,78400000,79.3306,15.6393,10.591,-844.7648,
603701.SH,德宏股份,2016-05-11,55.31,55.78,56.18,51.8,51.89,3347871,179052596,-3.42,-6.1833,53.4825,17.081,1017044000,N/A,4068176000,19600000,0,78400000,74.4254,14.6723,9.9362,-792.5302,
603701.SH,德宏股份,2016-05-12,51.89,50.33,52.88,50.02,52.77,2793751,143998349,0.88,1.6959,51.543,14.2538,1034292000,N/A,4137168000,19600000,0,78400000,75.6875,14.9211,10.1047,-805.9706,
603701.SH,德宏股份,2016-05-13,52.77,52.36,54.87,51.8,53,2980342,158836133,0.23,0.4359,53.2946,15.2058,1038800000,N/A,4155200000,19600000,0,78400000,76.0174,14.9862,10.1487,-809.4835,
603701.SH,德宏股份,2016-05-16,53,52.7,52.98,51.04,52.95,2255034,117538229,-0.05,-0.0943,52.1226,11.5053,1037820000,N/A,4151280000,19600000,0,78400000,75.9457,14.972,10.1391,-808.7198,
603701.SH,德宏股份,2016-05-17,52.95,53.09,54.48,52.9,52.96,2456454,131419647,0.01,0.0189,53.4997,12.5329,1038016000,N/A,4152064000,19600000,0,78400000,75.96,14.9749,10.1411,-808.8726,
603701.SH,德宏股份,2016-05-18,52.96,51.53,51.97,47.66,48.19,3264011,162065873,-4.77,-9.0068,49.6524,16.6531,944524000,N/A,3778096000,19600000,0,78400000,69.1185,13.6261,9.2277,-736.019,
603701.SH,德宏股份,2016-05-19,48.19,48.01,49.66,47.88,48.01,2108386,102934318,-0.18,-0.3735,48.8214,10.7571,940996000,N/A,3763984000,19600000,0,78400000,68.8603,13.5752,9.1932,-733.2698,
603701.SH,德宏股份,2016-05-20,48.01,47.08,49.59,46.82,49.57,2649424,129045497,1.56,3.2493,48.707,13.5175,971572000,N/A,3886288000,19600000,0,78400000,71.0978,14.0163,9.4919,-757.0961,
603701.SH,德宏股份,2016-05-23,49.57,50.48,54.53,50.26,54.53,5448447,290768842,4.96,10.0061,53.3673,27.7982,1068788000,N/A,4275152000,19600000,0,78400000,78.2119,15.4188,10.4417,-832.8516,
603701.SH,德宏股份,2016-05-24,54.53,54,54.25,51.63,52.64,3976793,209114796,-1.89,-3.466,52.5838,20.2898,1031744000,N/A,4126976000,19600000,0,78400000,75.5011,14.8844,10.0798,-803.9851,
603701.SH,德宏股份,2016-05-25,52.64,53.7,55.74,53.06,55.22,5147850,278953167,2.58,4.9012,54.1883,26.2645,1082312000,N/A,4329248000,19600000,0,78400000,79.2015,15.6139,10.5738,-843.3901,
603701.SH,德宏股份,2016-05-26,55.22,54.15,58.2,52.12,56.99,4637454,253074647,1.77,3.2054,54.5719,23.6605,1117004000,N/A,4468016000,19600000,0,78400000,81.7402,16.1144,10.9127,-870.4238,
603701.SH,德宏股份,2016-05-27,56.99,56.5,58.49,55.18,55.4,4124136,234371353,-1.59,-2.79,56.8292,21.0415,1085840000,N/A,4343360000,19600000,0,78400000,79.4597,15.6648,10.6083,-846.1393,
603701.SH,德宏股份,2016-05-30,55.4,53.1,56.85,53.1,55.61,3036544,167576451,0.21,0.3791,55.1866,15.4926,1089956000,N/A,4359824000,19600000,0,78400000,79.7609,15.7242,10.6485,-849.3467,
603701.SH,德宏股份,2016-05-31,55.61,55.8,60,55.5,58.89,4262442,247085790,3.28,5.8982,57.9681,21.7472,1154244000,N/A,4616976000,19600000,0,78400000,84.4654,16.6516,11.2766,-899.4431,
603701.SH,德宏股份,2016-06-01,58.89,58.95,60.84,58.4,59.19,3955412,235533880,0.3,0.5094,59.5472,20.1807,1160124000,N/A,4640496000,19600000,0,78400000,84.8957,16.7364,11.334,-904.025,
603701.SH,德宏股份,2016-06-02,59.19,58.06,61.97,58.06,61.7,4603641,276439494,2.51,4.2406,60.048,23.488,1209320000,N/A,4837280000,19600000,0,78400000,88.4957,17.4462,11.8146,-942.361,
