代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600269.SH,赣粤高速,2000-05-18,N/A,1.8112,1.8492,1.6749,1.7333,31825400,565538507,N/A,N/A,17.77,53.0423,1068000000,N/A,6283400000,60000000,0,353000000,37.6621,5.2453,26.7045,128.9506,
600269.SH,赣粤高速,2000-05-19,1.7333,1.7323,1.7333,1.6573,1.6895,8692100,150680779,-0.0438,-2.5281,17.3354,14.4868,1041000000,N/A,6124550000,60000000,0,353000000,36.71,5.1127,26.0294,125.6906,
600269.SH,赣粤高速,2000-05-22,1.6895,1.6729,1.7041,1.6417,1.7041,5102700,87444342,0.0146,0.8646,17.1369,8.5045,1050000000,N/A,6177500000,60000000,0,353000000,37.0274,5.1569,26.2544,126.7772,
600269.SH,赣粤高速,2000-05-23,1.7041,1.7041,1.7138,1.67,1.6895,2733200,47486084,-0.0146,-0.8571,17.3738,4.5553,1041000000,N/A,6124550000,60000000,0,353000000,36.71,5.1127,26.0294,125.6906,
600269.SH,赣粤高速,2000-05-24,1.6895,1.7284,1.7284,1.6768,1.6846,2398900,41651256,-0.0049,-0.2882,17.3626,3.9982,1038000000,N/A,6106900000,60000000,0,353000000,36.6042,5.0979,25.9544,125.3284,
600269.SH,赣粤高速,2000-05-25,1.6846,1.6856,1.7187,1.6749,1.6943,2576900,44836093,0.0097,0.578,17.3992,4.2948,1044000000,N/A,6142200000,60000000,0,353000000,36.8158,5.1274,26.1044,126.0528,
600269.SH,赣粤高速,2000-05-26,1.6943,1.6943,1.7138,1.6749,1.6788,2223600,38404072,-0.0156,-0.9195,17.2711,3.706,1034400000,N/A,6085720000,60000000,0,353000000,36.4773,5.0803,25.8644,124.8937,
600269.SH,赣粤高速,2000-05-29,1.6788,1.6768,1.6846,1.6554,1.668,2455000,41910087,-0.0107,-0.6381,17.0713,4.0917,1027800000,N/A,6046890000,60000000,0,353000000,36.2445,5.0478,25.6993,124.0968,
600269.SH,赣粤高速,2000-05-30,1.668,1.6729,1.6943,1.6564,1.6612,1587200,27168853,-0.0068,-0.4086,17.1175,2.6453,1023600000,N/A,6022180000,60000000,0,353000000,36.0964,5.0272,25.5943,123.5897,
600269.SH,赣粤高速,2000-05-31,1.6612,1.6612,1.6749,1.6437,1.6476,2231500,37870052,-0.0136,-0.8206,16.9707,3.7192,1015200000,N/A,5972760000,60000000,0,353000000,35.8002,4.986,25.3843,122.5755,
600269.SH,赣粤高速,2000-06-01,1.6476,1.6554,1.6904,1.6359,1.6671,1910100,32459391,0.0195,1.182,16.9936,3.1835,1027200000,N/A,6043360000,60000000,0,353000000,36.2234,5.0449,25.6843,124.0244,
600269.SH,赣粤高速,2000-06-02,1.6671,1.67,1.67,1.6417,1.6456,1341900,22711734,-0.0214,-1.285,16.9251,2.2365,1014000000,N/A,5965700000,60000000,0,353000000,35.7579,4.9801,25.3543,122.4306,
600269.SH,赣粤高速,2000-06-05,1.6456,1.6437,1.6456,1.6164,1.6242,1858100,31037605,-0.0214,-1.3018,16.7039,3.0968,1000800000,N/A,5888040000,60000000,0,353000000,35.2924,4.9152,25.0242,120.8368,
600269.SH,赣粤高速,2000-06-06,1.6242,1.6262,1.6719,1.6262,1.6603,1454200,24739454,0.036,2.2182,17.0124,2.4237,1023000000,N/A,6018650000,60000000,0,353000000,36.0752,5.0243,25.5793,123.5173,
600269.SH,赣粤高速,2000-06-07,1.6603,1.671,1.6895,1.6456,1.6846,1589100,27222027,0.0243,1.4663,17.1305,2.6485,1038000000,N/A,6106900000,60000000,0,353000000,36.6042,5.0979,25.9544,125.3284,
600269.SH,赣粤高速,2000-06-08,1.6846,1.6846,1.6846,1.6437,1.6456,1215800,20617784,-0.039,-2.3121,16.9582,2.0263,1014000000,N/A,5965700000,60000000,0,353000000,35.7579,4.9801,25.3543,122.4306,
600269.SH,赣粤高速,2000-06-09,1.6456,1.6456,1.6554,1.6242,1.6262,1042000,17475501,-0.0195,-1.1834,16.7711,1.7367,1002000000,N/A,5895100000,60000000,0,353000000,35.3347,4.9211,25.0542,120.9817,
600269.SH,赣粤高速,2000-06-12,1.6262,1.6184,1.6408,1.6145,1.6408,656000,10939371,0.0146,0.8982,16.6759,1.0933,1011000000,N/A,5948050000,60000000,0,353000000,35.6521,4.9653,25.2793,122.0684,
600269.SH,赣粤高速,2000-06-13,1.6408,1.6408,1.6544,1.6379,1.6525,549500,9293999,0.0117,0.7122,16.9136,0.9158,1018200000,N/A,5990410000,60000000,0,353000000,35.906,5.0007,25.4593,122.9377,
600269.SH,赣粤高速,2000-06-14,1.6525,1.6408,1.6632,1.6369,1.6417,653900,11052845,-0.0107,-0.6482,16.903,1.0898,1011600000,N/A,5951580000,60000000,0,353000000,35.6732,4.9683,25.2943,122.1408,
600269.SH,赣粤高速,2000-06-15,1.6417,1.6437,1.6456,1.6271,1.6359,663100,11124415,-0.0058,-0.3559,16.7764,1.1052,1008000000,N/A,5930400000,60000000,0,353000000,35.5463,4.9506,25.2043,121.7062,
600269.SH,赣粤高速,2000-06-16,1.6359,1.6359,1.6554,1.6262,1.6417,741100,12492503,0.0058,0.3571,16.8567,1.2352,1011600000,N/A,5951580000,60000000,0,353000000,35.6732,4.9683,25.2943,122.1408,
600269.SH,赣粤高速,2000-06-19,1.6417,1.632,1.6749,1.632,1.6671,1535800,26223617,0.0253,1.5421,17.0749,2.5597,1027200000,N/A,6043360000,60000000,0,353000000,36.2234,5.0449,25.6843,124.0244,
600269.SH,赣粤高速,2000-06-20,1.6671,1.668,1.6739,1.6359,1.6417,546700,9264599,-0.0253,-1.5187,16.9464,0.9112,1011600000,N/A,5951580000,60000000,0,353000000,35.6732,4.9683,25.2943,122.1408,
600269.SH,赣粤高速,2000-06-21,1.6417,1.6456,1.6749,1.6437,1.6651,685000,11695174,0.0234,1.4235,17.0732,1.1417,1026000000,N/A,6036300000,60000000,0,353000000,36.181,5.039,25.6543,123.8795,
600269.SH,赣粤高速,2000-06-22,1.6651,1.6651,1.6729,1.6554,1.6583,613400,10460719,-0.0068,-0.4094,17.0537,1.0223,1021800000,N/A,6011590000,60000000,0,353000000,36.0329,5.0184,25.5493,123.3724,
600269.SH,赣粤高速,2000-06-23,1.6583,1.6593,1.669,1.6466,1.6612,723700,12312527,0.0029,0.1762,17.0133,1.2062,1023600000,N/A,6022180000,60000000,0,353000000,36.0964,5.0272,25.5943,123.5897,
600269.SH,赣粤高速,2000-06-26,1.6612,1.6661,1.6943,1.6632,1.6797,1509700,26065309,0.0185,1.1137,17.2652,2.5162,1035000000,N/A,6089250000,60000000,0,353000000,36.4984,5.0832,25.8794,124.9661,
600269.SH,赣粤高速,2000-06-27,1.6797,1.6797,1.6895,1.669,1.6729,767100,13209455,-0.0068,-0.4058,17.22,1.2785,1030800000,N/A,6064540000,60000000,0,353000000,36.3503,5.0626,25.7744,124.459,
600269.SH,赣粤高速,2000-06-28,1.6729,1.6797,1.6817,1.6573,1.6651,731000,12487230,-0.0078,-0.4657,17.0824,1.2183,1026000000,N/A,6036300000,60000000,0,353000000,36.181,5.039,25.6543,123.8795,
600269.SH,赣粤高速,2000-06-29,1.6651,1.67,1.67,1.6437,1.6456,777500,13183434,-0.0195,-1.1696,16.9562,1.2958,1014000000,N/A,5965700000,60000000,0,353000000,35.7579,4.9801,25.3543,122.4306,
600269.SH,赣粤高速,2000-06-30,1.6456,1.6505,1.6651,1.6427,1.6486,672100,11398184,0.0029,0.1775,16.9591,1.1202,1015800000,N/A,5976290000,60000000,0,353000000,35.8213,4.9889,25.3993,122.6479,
600269.SH,赣粤高速,2000-07-03,1.6486,1.6437,1.6447,1.6213,1.6262,784300,13126576,-0.0224,-1.3585,16.7367,1.3072,1002000000,N/A,5895100000,60000000,0,353000000,35.3347,4.9211,25.0542,120.9817,
600269.SH,赣粤高速,2000-07-04,1.6262,1.6164,1.634,1.6164,1.6262,650300,10863689,0,0,16.7057,1.0838,1002000000,N/A,5895100000,60000000,0,353000000,35.3347,4.9211,25.0542,120.9817,
600269.SH,赣粤高速,2000-07-05,1.6262,1.6359,1.6612,1.634,1.6369,425300,7177636,0.0107,0.6587,16.8766,0.7088,1008600000,N/A,5933930000,60000000,0,353000000,35.5674,4.9536,25.2193,121.7786,
600269.SH,赣粤高速,2000-07-06,1.6369,1.6437,1.6447,1.6262,1.6301,420400,7034959,-0.0068,-0.4164,16.734,0.7007,1004400000,N/A,5909220000,60000000,0,353000000,35.4193,4.9329,25.1143,121.2715,
600269.SH,赣粤高速,2000-07-07,1.6301,1.631,1.6651,1.6301,1.6612,640700,10892463,0.0312,1.9116,17.0009,1.0678,1023600000,N/A,6022180000,60000000,0,353000000,36.0964,5.0272,25.5943,123.5897,
600269.SH,赣粤高速,2000-07-10,1.6612,1.6797,1.6797,1.6515,1.6651,711700,12167869,0.0039,0.2345,17.0969,1.1862,1026000000,N/A,6036300000,60000000,0,353000000,36.181,5.039,25.6543,123.8795,
600269.SH,赣粤高速,2000-07-11,1.6651,1.6749,1.7313,1.67,1.7177,2247400,39323087,0.0526,3.1579,17.4971,3.7457,1058400000,N/A,6226920000,60000000,0,353000000,37.3236,5.1981,26.4645,127.7915,
600269.SH,赣粤高速,2000-07-12,1.7177,1.7226,1.7313,1.708,1.7138,2046600,36097492,-0.0039,-0.2268,17.6378,3.411,1056000000,N/A,6212800000,60000000,0,353000000,37.239,5.1863,26.4045,127.5017,
600269.SH,赣粤高速,2000-07-13,1.7138,1.7226,1.7284,1.6924,1.7041,1622000,28499470,-0.0097,-0.5682,17.5706,2.7033,1050000000,N/A,6177500000,60000000,0,353000000,37.0274,5.1569,26.2544,126.7772,
600269.SH,赣粤高速,2000-07-14,1.7041,1.7109,1.7664,1.7041,1.7352,2586100,46236217,0.0312,1.8286,17.8787,4.3102,1069200000,N/A,6290460000,60000000,0,353000000,37.7044,5.2512,26.7345,129.0955,
600269.SH,赣粤高速,2000-07-17,1.7352,1.743,1.7508,1.7041,1.7089,882000,15654050,-0.0263,-1.5152,17.7484,1.47,1053000000,N/A,6195150000,60000000,0,353000000,37.1332,5.1716,26.3295,127.1395,
600269.SH,赣粤高速,2000-07-18,1.7089,1.7089,1.7138,1.6953,1.707,735400,12858986,-0.0019,-0.114,17.4857,1.2257,1051800000,N/A,6188090000,60000000,0,353000000,37.0909,5.1657,26.2994,126.9946,
600269.SH,赣粤高速,2000-07-19,1.707,1.7021,1.7313,1.6992,1.7002,690200,12086510,-0.0068,-0.3993,17.5116,1.1503,1047600000,N/A,6163380000,60000000,0,353000000,36.9427,5.1451,26.1944,126.4875,
600269.SH,赣粤高速,2000-07-20,1.7002,1.7002,1.7119,1.6749,1.6856,786100,13619462,-0.0146,-0.8591,17.3254,1.3102,1038600000,N/A,6110430000,60000000,0,353000000,36.6254,5.1009,25.9694,125.4008,
600269.SH,赣粤高速,2000-07-21,1.6856,1.6865,1.6924,1.6768,1.6846,471100,8155853,-0.001,-0.0578,17.3124,0.7852,1038000000,N/A,6106900000,60000000,0,353000000,36.6042,5.0979,25.9544,125.3284,
600269.SH,赣粤高速,2000-07-24,1.6846,1.6846,1.7021,1.6749,1.6885,434700,7530350,0.0039,0.2312,17.3231,0.7245,1040400000,N/A,6121020000,60000000,0,353000000,36.6888,5.1097,26.0144,125.6181,
600269.SH,赣粤高速,2000-07-25,1.6885,1.6904,1.7313,1.6904,1.7216,1189000,20941455,0.0331,1.9608,17.6127,1.9817,1060800000,N/A,6241040000,60000000,0,353000000,37.4082,5.2099,26.5245,128.0812,
600269.SH,赣粤高速,2000-07-26,1.7216,1.7255,1.7333,1.7089,1.7226,777600,13733966,0.001,0.0566,17.662,1.296,1061400000,N/A,6244570000,60000000,0,353000000,37.4294,5.2129,26.5395,128.1537,
600269.SH,赣粤高速,2000-07-27,1.7226,1.7265,1.7304,1.6914,1.6953,1145200,20044236,-0.0273,-1.5828,17.5028,1.9087,1044600000,N/A,6145730000,60000000,0,353000000,36.8369,5.1304,26.1194,126.1252,
600269.SH,赣粤高速,2000-07-28,1.6953,1.6895,1.7109,1.6768,1.6982,534100,9286539,0.0029,0.1723,17.3873,0.8902,1046400000,N/A,6156320000,60000000,0,353000000,36.9004,5.1392,26.1644,126.3426,
600269.SH,赣粤高速,2000-07-31,1.6982,1.6904,1.7031,1.6826,1.6904,744300,12882202,-0.0078,-0.4587,17.3078,1.2405,1041600000,N/A,6128080000,60000000,0,353000000,36.7312,5.1156,26.0444,125.763,
600269.SH,赣粤高速,2000-08-01,1.6904,1.6904,1.7177,1.6846,1.7109,650100,11371634,0.0204,1.2097,17.4921,1.0835,1054200000,N/A,6202210000,60000000,0,353000000,37.1755,5.1775,26.3595,127.2843,
600269.SH,赣粤高速,2000-08-02,1.7109,1.7109,1.7187,1.6992,1.7021,742100,13024737,-0.0088,-0.5122,17.5512,1.2368,1048800000,N/A,6170440000,60000000,0,353000000,36.9851,5.151,26.2244,126.6324,
600269.SH,赣粤高速,2000-08-03,1.7021,1.6943,1.7109,1.6943,1.6943,557400,9735807,-0.0078,-0.4577,17.4665,0.929,1044000000,N/A,6142200000,60000000,0,353000000,36.8158,5.1274,26.1044,126.0528,
600269.SH,赣粤高速,2000-08-04,1.6943,1.6943,1.7089,1.6826,1.7041,861100,14998480,0.0097,0.5747,17.4178,1.4352,1050000000,N/A,6177500000,60000000,0,353000000,37.0274,5.1569,26.2544,126.7772,
600269.SH,赣粤高速,2000-08-07,1.7041,1.707,1.7391,1.6875,1.7323,1587500,28185056,0.0282,1.6571,17.7544,2.6458,1067400000,N/A,6279870000,60000000,0,353000000,37.641,5.2423,26.6895,128.8781,
600269.SH,赣粤高速,2000-08-08,1.7323,1.7333,1.7479,1.7187,1.7391,1193500,21227157,0.0068,0.3935,17.7856,1.9892,1071600000,N/A,6304580000,60000000,0,353000000,37.7891,5.263,26.7945,129.3852,
600269.SH,赣粤高速,2000-08-09,1.7391,1.7391,1.7528,1.7245,1.7313,1180200,21120048,-0.0078,-0.4479,17.8953,1.967,1066800000,N/A,6276340000,60000000,0,353000000,37.6198,5.2394,26.6745,128.8057,
600269.SH,赣粤高速,2000-08-10,1.7313,1.7411,1.78,1.7255,1.7674,2580000,46570353,0.036,2.081,18.0505,4.3,1089000000,N/A,6406950000,60000000,0,353000000,38.4027,5.3484,27.2296,131.4861,
600269.SH,赣粤高速,2000-08-11,1.7674,1.7713,1.7917,1.7586,1.7664,2509400,45772944,-0.001,-0.0551,18.2406,4.1823,1088400000,N/A,6403420000,60000000,0,353000000,38.3815,5.3455,27.2146,131.4137,
600269.SH,赣粤高速,2000-08-14,1.7664,1.7664,1.8355,1.7664,1.7888,2735300,50702887,0.0224,1.2679,18.5365,4.5588,1102200000,N/A,6484610000,60000000,0,353000000,38.8682,5.4132,27.5597,133.0799,
600269.SH,赣粤高速,2000-08-15,1.7888,1.7888,1.7995,1.7528,1.7596,1427400,25965046,-0.0292,-1.6331,18.1904,2.379,1084200000,N/A,6378710000,60000000,0,353000000,38.2334,5.3248,27.1096,130.9066,
600269.SH,赣粤高速,2000-08-16,1.7596,1.7567,1.7878,1.7528,1.7586,796200,14448216,-0.001,-0.0553,18.1465,1.327,1083600000,N/A,6375180000,60000000,0,353000000,38.2123,5.3219,27.0946,130.8341,
600269.SH,赣粤高速,2000-08-17,1.7586,1.7586,1.782,1.7528,1.781,1096300,19869552,0.0224,1.2735,18.1242,1.8272,1097400000,N/A,6456370000,60000000,0,353000000,38.6989,5.3897,27.4396,132.5003,
600269.SH,赣粤高速,2000-08-18,1.781,1.7479,1.78,1.7313,1.7372,3865200,69440630,-0.0438,-2.4604,17.9656,4.8075,1434336000,N/A,6297520000,80400000,0,353000000,37.7468,5.2571,26.7645,129.2403,
600269.SH,赣粤高速,2000-08-21,1.7372,1.7313,1.7382,1.7167,1.7304,1837800,32596680,-0.0068,-0.3924,17.7368,2.2858,1428708000,N/A,6272810000,80400000,0,353000000,37.5987,5.2364,26.6595,128.7332,
600269.SH,赣粤高速,2000-08-22,1.7304,1.7333,1.7722,1.7313,1.742,1527900,27389736,0.0117,0.6753,17.9264,1.9004,1438356000,N/A,6315170000,80400000,0,353000000,37.8526,5.2718,26.8395,129.6026,
600269.SH,赣粤高速,2000-08-23,1.742,1.7333,1.743,1.6651,1.7333,1918400,33866499,-0.0088,-0.5031,17.6535,2.3861,1431120000,N/A,6283400000,80400000,0,353000000,37.6621,5.2453,26.7045,128.9506,
600269.SH,赣粤高速,2000-08-24,1.7333,1.7382,1.7605,1.7255,1.7489,1667100,29841837,0.0156,0.8989,17.9004,2.0735,1443984000,N/A,6339880000,80400000,0,353000000,38.0007,5.2924,26.9446,130.1097,
600269.SH,赣粤高速,2000-08-25,1.7489,1.7528,1.7586,1.7362,1.7459,897200,16069096,-0.0029,-0.167,17.9103,1.1159,1441572000,N/A,6329290000,80400000,0,353000000,37.9372,5.2836,26.8996,129.8923,
600269.SH,赣粤高速,2000-08-28,1.7459,1.7576,1.782,1.7479,1.7732,2718200,49378157,0.0273,1.5616,18.1658,3.3808,1464084000,N/A,6428130000,80400000,0,353000000,38.5296,5.3661,27.3196,131.9208,
600269.SH,赣粤高速,2000-08-29,1.7732,1.7713,1.7722,1.7382,1.743,1535400,27576706,-0.0302,-1.7024,17.9606,1.9097,1439160000,N/A,6318700000,80400000,0,353000000,37.8737,5.2747,26.8545,129.675,
600269.SH,赣粤高速,2000-08-30,1.743,1.7411,1.7615,1.7245,1.7284,1072200,19211362,-0.0146,-0.838,17.9177,1.3336,1427100000,N/A,6265750000,80400000,0,353000000,37.5563,5.2305,26.6295,128.5883,
600269.SH,赣粤高速,2000-08-31,1.7284,1.7216,1.745,1.6914,1.6943,1403500,24666064,-0.0341,-1.9718,17.5747,1.7456,1398960000,N/A,6142200000,80400000,0,353000000,36.8158,5.1274,26.1044,126.0528,
600269.SH,赣粤高速,2000-09-01,1.6943,1.6797,1.7138,1.6797,1.6875,1071100,18610728,-0.0068,-0.4023,17.3753,1.3322,1393332000,N/A,6117490000,80400000,0,353000000,36.6677,5.1068,25.9994,125.5457,
600269.SH,赣粤高速,2000-09-04,1.6875,1.6895,1.7031,1.6729,1.6856,848400,14701876,-0.0019,-0.1154,17.3289,1.0552,1391724000,N/A,6110430000,80400000,0,353000000,36.6254,5.1009,25.9694,125.4008,
600269.SH,赣粤高速,2000-09-05,1.6856,1.6992,1.7089,1.6466,1.6573,978700,16894865,-0.0282,-1.6753,17.2626,1.2173,1368408000,N/A,6008060000,80400000,0,353000000,36.0118,5.0154,25.5343,123.2999,
600269.SH,赣粤高速,2000-09-06,1.6573,1.6495,1.6749,1.6359,1.6466,722900,12282993,-0.0107,-0.6463,16.9913,0.8991,1359564000,N/A,5969230000,80400000,0,353000000,35.779,4.983,25.3693,122.503,
600269.SH,赣粤高速,2000-09-07,1.6466,1.6534,1.67,1.633,1.6641,667600,11345433,0.0175,1.0645,16.9944,0.8303,1374036000,N/A,6032770000,80400000,0,353000000,36.1599,5.0361,25.6393,123.807,
600269.SH,赣粤高速,2000-09-08,1.6641,1.6671,1.67,1.6534,1.6622,261700,4464857,-0.0019,-0.117,17.061,0.3255,1372428000,N/A,6025710000,80400000,0,353000000,36.1176,5.0302,25.6093,123.6621,
600269.SH,赣粤高速,2000-09-11,1.6622,1.6564,1.6817,1.6544,1.669,375700,6414009,0.0068,0.4101,17.0722,0.4673,1378056000,N/A,6050420000,80400000,0,353000000,36.2657,5.0508,25.7144,124.1693,
600269.SH,赣粤高速,2000-09-12,1.669,1.6817,1.6817,1.6573,1.6651,426500,7291326,-0.0039,-0.2334,17.0957,0.5305,1374840000,N/A,6036300000,80400000,0,353000000,36.181,5.039,25.6543,123.8795,
600269.SH,赣粤高速,2000-09-13,1.6651,1.668,1.6982,1.6651,1.67,501600,8648697,0.0049,0.2924,17.2422,0.6239,1378860000,N/A,6053950000,80400000,0,353000000,36.2868,5.0537,25.7294,124.2417,
600269.SH,赣粤高速,2000-09-14,1.67,1.67,1.6817,1.6534,1.6534,371700,6345678,-0.0166,-0.9913,17.072,0.4623,1365192000,N/A,5993940000,80400000,0,353000000,35.9271,5.0036,25.4743,123.0101,
600269.SH,赣粤高速,2000-09-15,1.6534,1.6534,1.6651,1.6476,1.6603,341800,5810902,0.0068,0.4122,17.0009,0.4251,1370820000,N/A,6018650000,80400000,0,353000000,36.0752,5.0243,25.5793,123.5173,
600269.SH,赣粤高速,2000-09-18,1.6603,1.6612,1.6622,1.6359,1.6359,316700,5365074,-0.0243,-1.4663,16.9406,0.3939,1350720000,N/A,5930400000,80400000,0,353000000,35.5463,4.9506,25.2043,121.7062,
600269.SH,赣粤高速,2000-09-19,1.6359,1.6213,1.631,1.6096,1.6262,582400,9691083,-0.0097,-0.5952,16.6399,0.7244,1342680000,N/A,5895100000,80400000,0,353000000,35.3347,4.9211,25.0542,120.9817,
600269.SH,赣粤高速,2000-09-20,1.6262,1.6262,1.6456,1.6047,1.6291,423600,7053352,0.0029,0.1796,16.651,0.5269,1345092000,N/A,5905690000,80400000,0,353000000,35.3982,4.93,25.0992,121.199,
600269.SH,赣粤高速,2000-09-21,1.6291,1.6291,1.6408,1.6125,1.6262,427600,7130710,-0.0029,-0.1793,16.6761,0.5318,1342680000,N/A,5895100000,80400000,0,353000000,35.3347,4.9211,25.0542,120.9817,
600269.SH,赣粤高速,2000-09-22,1.6262,1.6262,1.6495,1.6164,1.6164,255200,4273710,-0.0097,-0.5988,16.7465,0.3174,1334640000,N/A,5859800000,80400000,0,353000000,35.1231,4.8917,24.9042,120.2573,
600269.SH,赣粤高速,2000-09-25,1.6164,1.6359,1.6359,1.6057,1.6067,333200,5528139,-0.0097,-0.6024,16.5911,0.4144,1326600000,N/A,5824500000,80400000,0,353000000,34.9115,4.8622,24.7542,119.5328,
600269.SH,赣粤高速,2000-09-26,1.6067,1.6125,1.6203,1.6067,1.6145,190500,3153158,0.0078,0.4848,16.552,0.2369,1333032000,N/A,5852740000,80400000,0,353000000,35.0808,4.8858,24.8742,120.1124,
600269.SH,赣粤高速,2000-09-27,1.6145,1.6145,1.6456,1.6145,1.6262,198900,3328461,0.0117,0.7238,16.7343,0.2474,1342680000,N/A,5895100000,80400000,0,353000000,35.3347,4.9211,25.0542,120.9817,
600269.SH,赣粤高速,2000-09-28,1.6262,1.6164,1.6359,1.6067,1.6145,310800,5168285,-0.0117,-0.7186,16.629,0.3866,1333032000,N/A,5852740000,80400000,0,353000000,35.0808,4.8858,24.8742,120.1124,
600269.SH,赣粤高速,2000-09-29,1.6145,1.6116,1.6408,1.6116,1.6359,247900,4148605,0.0214,1.3269,16.735,0.3083,1350720000,N/A,5930400000,80400000,0,353000000,35.5463,4.9506,25.2043,121.7062,
600269.SH,赣粤高速,2000-10-09,1.6359,1.6456,1.6456,1.6184,1.6408,225900,3780693,0.0049,0.2976,16.7361,0.281,1354740000,N/A,5948050000,80400000,0,353000000,35.6521,4.9653,25.2793,122.0684,
600269.SH,赣粤高速,2000-10-10,1.6408,1.6456,1.6495,1.632,1.6495,294900,4966900,0.0088,0.5341,16.8427,0.3668,1361976000,N/A,5979820000,80400000,0,353000000,35.8425,4.9919,25.4143,122.7204,
600269.SH,赣粤高速,2000-10-11,1.6495,1.6447,1.6603,1.6359,1.6379,376700,6366089,-0.0117,-0.7084,16.8996,0.4685,1352328000,N/A,5937460000,80400000,0,353000000,35.5886,4.9565,25.2343,121.851,
