代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
601069.SH,西部黄金,2015-01-22,N/A,4.2763,5.1356,4.2763,5.1356,128500,658770,N/A,N/A,5.1266,0.102,647640000,N/A,3269040000,126000000,0,636000000,41.6878,2.8758,3.0399,-33.6846,
601069.SH,西部黄金,2015-01-23,5.1356,5.6451,5.6451,5.6451,5.6451,47521,268494,0.5096,9.9222,5.65,0.0377,711900000,N/A,3593400000,126000000,0,636000000,45.8241,3.1612,3.3415,-37.0269,
601069.SH,西部黄金,2015-01-26,5.6451,6.2146,6.2146,6.2146,6.2146,27000,167940,0.5695,10.0885,6.22,0.0214,783720000,N/A,3955920000,126000000,0,636000000,50.4471,3.4801,3.6786,-40.7623,
601069.SH,西部黄金,2015-01-27,6.2146,6.8341,6.8341,6.8341,6.8341,45200,309168,0.6195,9.9678,6.84,0.0359,861840000,N/A,4350240000,126000000,0,636000000,55.4756,3.827,4.0453,-44.8255,
601069.SH,西部黄金,2015-01-28,6.8341,7.5135,7.5135,7.5135,7.5135,88900,668528,0.6794,9.9415,7.52,0.0706,947520000,N/A,4782720000,126000000,0,636000000,60.9907,4.2074,4.4475,-49.2818,
601069.SH,西部黄金,2015-01-29,7.5135,8.2629,8.2629,8.2629,8.2629,152500,1261175,0.7494,9.9734,8.27,0.121,1042020000,N/A,5259720000,126000000,0,636000000,67.0735,4.6271,4.891,-54.1969,
601069.SH,西部黄金,2015-01-30,8.2629,9.0922,9.0922,9.0922,9.0922,258550,2352805,0.8293,10.0363,9.1,0.2052,1146600000,N/A,5787600000,126000000,0,636000000,73.8052,5.0914,5.3819,-59.6362,
601069.SH,西部黄金,2015-02-02,9.0922,10.0014,10.0014,10.0014,10.0014,363650,3640137,0.9092,10,10.01,0.2886,1261260000,N/A,6366360000,126000000,0,636000000,81.1857,5.6006,5.9201,-65.5998,
601069.SH,西部黄金,2015-02-03,10.0014,11.0005,11.0005,11.0005,11.0005,264000,2906640,0.9991,9.99,11.01,0.2095,1387260000,N/A,7002360000,126000000,0,636000000,89.2962,6.1601,6.5115,-72.1533,
601069.SH,西部黄金,2015-02-04,11.0005,12.0996,12.0996,12.0996,12.0996,244510,2961016,1.0991,9.9909,12.11,0.1941,1525860000,N/A,7701960000,126000000,0,636000000,98.2177,6.7755,7.1621,-79.362,
601069.SH,西部黄金,2015-02-05,12.0996,13.3085,13.3085,13.3085,13.3085,517090,6887639,1.209,9.9917,13.32,0.4104,1678320000,N/A,8471520000,126000000,0,636000000,108.0314,7.4525,7.8777,-87.2917,
601069.SH,西部黄金,2015-02-06,13.3085,14.6374,14.6374,14.6374,14.6374,18795214,275349885,1.3289,9.985,14.65,14.9168,1845900000,N/A,9317400000,126000000,0,636000000,118.8183,8.1967,8.6643,-96.0078,
601069.SH,西部黄金,2015-02-09,14.6374,14.4275,16.1061,13.3385,16.1061,101906762,1517719113,1.4687,10.0341,14.8932,80.8784,2031120000,N/A,10252320000,126000000,0,636000000,130.7407,9.0191,9.5337,-105.6413,
601069.SH,西部黄金,2015-02-10,16.1061,14.7972,16.216,14.4975,15.007,73883841,1121846884,-1.0991,-6.8238,15.1839,58.638,1892520000,N/A,9552720000,126000000,0,636000000,121.8192,8.4037,8.8831,-98.4325,
601069.SH,西部黄金,2015-02-11,15.007,14.6374,16.5058,14.6374,16.5058,41822004,669158134,1.4987,9.9867,16.0001,33.1921,2081520000,N/A,10506720000,126000000,0,636000000,133.9848,9.2429,9.7702,-108.2627,
601069.SH,西部黄金,2015-02-12,16.5058,17.5349,18.0744,16.5257,16.7955,66276668,1140555273,0.2897,1.7554,17.209,52.6005,2118060000,N/A,10691160000,126000000,0,636000000,136.3369,9.4052,9.9417,-110.1632,
601069.SH,西部黄金,2015-02-13,16.7955,16.2959,16.9454,16.236,16.6656,39203875,648516175,-0.1299,-0.7733,16.5421,31.1142,2101680000,N/A,10608480000,126000000,0,636000000,135.2825,9.3324,9.8648,-109.3112,
601069.SH,西部黄金,2015-02-16,16.6656,16.4958,16.8155,15.7164,15.8463,36525768,584680275,-0.8193,-4.9161,16.0073,28.9887,1998360000,N/A,10086960000,126000000,0,636000000,128.6319,8.8737,9.3799,-103.9374,
601069.SH,西部黄金,2015-02-17,15.8463,15.7164,16.0661,15.3667,15.4966,28243999,441684623,-0.3497,-2.2068,15.6382,22.4159,1954260000,N/A,9864360000,126000000,0,636000000,125.7933,8.6778,9.1729,-101.6437,
601069.SH,西部黄金,2015-02-25,15.4966,15.087,15.1869,14.5874,14.7573,23250437,345015399,-0.7394,-4.7711,14.8391,18.4527,1861020000,N/A,9393720000,126000000,0,636000000,119.7915,8.2638,8.7352,-96.7942,
601069.SH,西部黄金,2015-02-26,14.7573,14.7373,15.087,14.6973,15.077,18624592,277776809,0.3197,2.1666,14.9145,14.7814,1901340000,N/A,9597240000,126000000,0,636000000,122.3869,8.4428,8.9245,-98.8913,
601069.SH,西部黄金,2015-02-27,15.077,14.9471,15.5865,14.7273,15.2269,22519506,341515787,0.1499,0.994,15.1653,17.8726,1920240000,N/A,9692640000,126000000,0,636000000,123.6035,8.5268,9.0132,-99.8743,
601069.SH,西部黄金,2015-03-02,15.2269,15.2169,15.4167,14.9871,15.2768,17904020,272791504,0.05,0.3281,15.2363,14.2095,1926540000,N/A,9724440000,126000000,0,636000000,124.009,8.5547,9.0428,-100.2019,
601069.SH,西部黄金,2015-03-03,15.2768,15.1769,15.1869,14.8072,14.8272,19421041,289934733,-0.4496,-2.9431,14.9289,15.4135,1869840000,N/A,9438240000,126000000,0,636000000,120.3593,8.303,8.7766,-97.2529,
601069.SH,西部黄金,2015-03-04,14.8272,14.7772,14.9471,14.6873,14.8672,10219573,151686842,0.04,0.2695,14.8428,8.1108,1874880000,N/A,9463680000,126000000,0,636000000,120.6837,8.3253,8.8003,-97.515,
