´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600789.SH,Â³¿¹Ò½Ò©,1997-03-28,5.7436,5.7247,5.8761,5.7152,5.7957,1904700,23288148,0.052,0.9061,12.2267,2.3809,980000000,N/A,3658462500,80000000,0,298650000,42.6806,9.1041,6.1228,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-03-31,5.7957,5.8193,6.0086,5.8193,5.966,3640400,45602030,0.1703,2.9388,12.5267,4.5505,1008800000,N/A,3765976500,80000000,0,298650000,43.9349,9.3716,6.3027,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-01,5.966,5.9849,6.0322,5.8903,5.9329,2096300,26298635,-0.0331,-0.5551,12.5453,2.6204,1003200000,N/A,3745071000,80000000,0,298650000,43.691,9.3196,6.2677,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-02,5.9329,5.9613,6.0086,5.8903,5.895,2361700,29658233,-0.0378,-0.638,12.558,2.9521,996800000,N/A,3721179000,80000000,0,298650000,43.4123,9.2601,6.2277,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-03,5.895,5.8903,5.9518,5.8193,5.8856,1516400,18807557,-0.0095,-0.1605,12.4028,1.8955,995200000,N/A,3715206000,80000000,0,298650000,43.3426,9.2453,6.2177,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-04,5.8856,5.9139,5.9376,5.8241,5.8572,1922700,23797810,-0.0284,-0.4823,12.3773,2.4034,990400000,N/A,3697287000,80000000,0,298650000,43.1336,9.2007,6.1877,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-07,5.8572,5.843,6.0322,5.2705,5.7957,2812100,34688372,-0.0615,-1.0501,12.3354,3.5151,980000000,N/A,3658462500,80000000,0,298650000,42.6806,9.1041,6.1228,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-08,5.7957,5.772,5.8193,5.701,5.7058,1844100,22368703,-0.0899,-1.551,12.1299,2.3051,964800000,N/A,3601719000,80000000,0,298650000,42.0187,8.9629,6.0278,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-09,5.7058,5.772,5.8288,5.7247,5.8193,2267500,27714342,0.1135,1.99,12.2224,2.8344,984000000,N/A,3673395000,80000000,0,298650000,42.8548,9.1412,6.1477,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-10,5.8193,5.843,6.0228,5.8193,5.8241,4009200,50292166,0.0047,0.0813,12.5442,5.0115,984800000,N/A,3676381500,80000000,0,298650000,42.8897,9.1487,6.1527,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-11,5.8241,5.8335,5.8572,5.6774,5.7578,2206400,26731298,-0.0662,-1.1373,12.1153,2.758,973600000,N/A,3634570500,80000000,0,298650000,42.4019,9.0446,6.0828,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-14,5.7578,5.8666,5.9991,5.7767,5.9045,3812700,47514362,0.1467,2.5472,12.4621,4.7659,998400000,N/A,3727152000,80000000,0,298650000,43.482,9.275,6.2377,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-15,5.9045,5.8903,5.8903,5.7673,5.8477,1876500,23153237,-0.0568,-0.9615,12.3385,2.3456,988800000,N/A,3691314000,80000000,0,298650000,43.0639,9.1858,6.1777,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-16,5.8477,5.8572,5.9613,5.8004,5.8193,1814500,22544685,-0.0284,-0.4854,12.4247,2.2681,984000000,N/A,3673395000,80000000,0,298650000,42.8548,9.1412,6.1477,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-17,5.8193,5.8193,6.0937,5.8193,5.9471,3776000,47630028,0.1277,2.1951,12.6139,4.72,1005600000,N/A,3754030500,80000000,0,298650000,43.7956,9.3419,6.2827,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-18,5.9471,5.9849,5.9991,5.843,5.8761,1509900,18799253,-0.071,-1.1933,12.4507,1.8874,993600000,N/A,3709233000,80000000,0,298650000,43.2729,9.2304,6.2077,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-21,5.8761,5.9613,6.141,5.8903,6.1032,5352800,68071818,0.2271,3.8647,12.717,6.691,1032000000,N/A,3852585000,80000000,0,298650000,44.9453,9.5871,6.4476,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-22,6.1032,6.1268,6.1505,6.0086,6.0559,3424200,44032934,-0.0473,-0.7752,12.8593,4.2802,1024000000,N/A,3822720000,80000000,0,298650000,44.5969,9.5128,6.3977,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-23,6.0559,6.1032,6.3303,6.0937,6.1694,5630700,73969306,0.1135,1.875,13.1368,7.0384,1043200000,N/A,3894396000,80000000,0,298650000,45.4331,9.6912,6.5176,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-24,6.1694,6.141,6.141,5.8666,5.966,2945400,37358572,-0.2034,-3.2975,12.6837,3.6818,1008800000,N/A,3765976500,80000000,0,298650000,43.9349,9.3716,6.3027,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-25,5.966,5.9849,6.0795,5.7957,5.8619,2875100,36317131,-0.1041,-1.7446,12.6316,3.5939,991200000,N/A,3700273500,80000000,0,298650000,43.1684,9.2081,6.1927,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-28,5.8619,5.8619,5.8619,5.8619,5.8619,N/A,N/A,0,0,N/A,N/A,991200000,N/A,3700273500,80000000,0,298650000,43.1684,9.2081,6.1927,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-29,5.8619,5.6916,5.9139,5.5875,5.8335,1370800,16756805,-0.0284,-0.4843,12.2241,1.7135,986400000,N/A,3682354500,80000000,0,298650000,42.9594,9.1635,6.1627,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-04-30,5.8335,5.8903,5.9234,5.7625,5.8335,2191700,26866389,0,0,12.2582,2.7396,986400000,N/A,3682354500,80000000,0,298650000,42.9594,9.1635,6.1627,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-05,5.8335,5.8193,5.9991,5.7909,5.8666,3232500,40245968,0.0331,0.5677,12.4504,4.0406,992000000,N/A,3703260000,80000000,0,298650000,43.2033,9.2155,6.1977,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-06,5.8666,5.9388,6.1071,5.9147,5.9724,2549700,31730779,0.1058,1.8032,12.4449,3.1871,993600000,N/A,3709233000,80000000,0,298650000,43.2729,9.2304,6.2077,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-07,5.9724,6.0109,6.3475,5.5444,6.184,7321400,93362271,0.2116,3.5427,12.752,9.1517,1028800000,N/A,3840639000,80000000,0,298650000,44.806,9.5574,6.4276,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-08,6.184,6.2513,6.6312,6.1552,6.2032,14758700,196691227,0.0192,0.311,13.3271,18.4484,1032000000,N/A,3852585000,80000000,0,298650000,44.9453,9.5871,6.4476,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-09,6.2032,6.2994,6.5783,6.1119,6.5495,10475600,139581853,0.3462,5.5814,13.3245,13.0945,1089600000,N/A,4067613000,80000000,0,298650000,47.4539,10.1222,6.8075,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-12,6.5495,6.7418,7.2035,6.7418,7.2035,16803600,248519859,0.654,9.9853,14.7897,21.0045,1198400000,N/A,4473777000,80000000,0,298650000,52.1923,11.133,7.4873,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-13,7.2035,7.3092,7.3285,6.612,6.8284,8870900,127147001,-0.3751,-5.2069,14.333,11.0886,1136000000,N/A,4240830000,80000000,0,298650000,49.4747,10.5533,7.0974,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-14,6.8284,6.6649,6.7033,6.2513,6.2994,5921400,79447232,-0.529,-7.7465,13.417,7.4017,1048000000,N/A,3912315000,80000000,0,298650000,45.6422,9.7358,6.5476,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-15,6.2994,6.2561,6.4918,6.2321,6.4677,3465700,46151578,0.1683,2.6718,13.3167,4.3321,1076000000,N/A,4016842500,80000000,0,298650000,46.8616,9.9959,6.7225,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-16,6.4677,5.8234,6.3283,5.8234,5.8618,5622900,70284997,-0.6059,-9.368,12.4998,7.0286,975200000,N/A,3640543500,80000000,0,298650000,42.4716,9.0595,6.0928,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-19,5.8618,5.9243,6.1888,5.9243,6.0878,2147100,26945901,0.226,3.8556,12.5499,2.6839,1012800000,N/A,3780909000,80000000,0,298650000,44.1091,9.4088,6.3277,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-20,6.0878,6.1407,6.1936,6.059,6.1167,2612500,33249825,0.0289,0.4739,12.7272,3.2656,1017600000,N/A,3798828000,80000000,0,298650000,44.3182,9.4534,6.3577,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-21,6.1167,6.1552,6.1552,5.7705,5.9388,1616700,19953232,-0.1779,-2.9088,12.342,2.0209,988000000,N/A,3688327500,80000000,0,298650000,43.0291,9.1784,6.1727,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-22,5.9388,5.53,5.7705,5.3473,5.3473,2675500,30688859,-0.5915,-9.9595,11.4703,3.3444,889600000,N/A,3320988000,80000000,0,298650000,38.7436,8.2643,5.558,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-23,5.3473,5.4338,5.53,5.2896,5.405,1646800,18452727,0.0577,1.0791,11.2052,2.0585,899200000,N/A,3356826000,80000000,0,298650000,39.1617,8.3534,5.6179,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-26,5.405,5.53,5.53,5.1453,5.3761,1473100,16190773,-0.0289,-0.5338,10.991,1.8414,894400000,N/A,3338907000,80000000,0,298650000,38.9526,8.3089,5.588,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-27,5.3761,5.3377,5.7656,5.3281,5.6358,2627200,30501078,0.2597,4.8301,11.6097,3.284,937600000,N/A,3500178000,80000000,0,298650000,40.834,8.7102,5.8579,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-28,5.6358,5.607,5.6214,5.3858,5.5348,826800,9473841,-0.101,-1.7918,11.4584,1.0335,920800000,N/A,3437461500,80000000,0,298650000,40.1024,8.5541,5.7529,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-29,5.5348,5.53,5.5685,5.4194,5.4435,732200,8346928,-0.0914,-1.6507,11.3998,0.9152,905600000,N/A,3380718000,80000000,0,298650000,39.4404,8.4129,5.6579,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-05-30,5.4435,5.3906,5.53,5.3473,5.506,656600,7403211,0.0625,1.1484,11.2751,0.8207,916000000,N/A,3419542500,80000000,0,298650000,39.8933,8.5095,5.7229,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-02,5.506,5.5781,5.7416,5.4819,5.7079,1671900,19704068,0.202,3.6681,11.7854,2.0899,949600000,N/A,3544975500,80000000,0,298650000,41.3567,8.8217,5.9328,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-03,5.7079,5.7224,5.7608,5.53,5.6502,1205000,14125553,-0.0577,-1.011,11.7225,1.5062,940000000,N/A,3509137500,80000000,0,298650000,40.9386,8.7325,5.8728,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-04,5.6502,5.7128,5.7224,5.5829,5.6935,1283400,15058249,0.0433,0.766,11.7331,1.6043,947200000,N/A,3536016000,80000000,0,298650000,41.2521,8.7994,5.9178,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-05,5.6935,5.6695,5.9436,5.6262,5.7608,1945300,23458803,0.0673,1.1824,12.0592,2.4316,958400000,N/A,3577827000,80000000,0,298650000,41.7399,8.9034,5.9878,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-06,5.7608,5.2896,5.53,5.2896,5.3617,2279400,25574174,-0.3991,-6.9282,11.2197,2.8493,892000000,N/A,3329947500,80000000,0,298650000,38.8481,8.2866,5.573,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-09,5.3617,5.4242,5.4723,5.2415,5.3088,785700,8665517,-0.0529,-0.9865,11.029,0.9821,883200000,N/A,3297096000,80000000,0,298650000,38.4648,8.2048,5.518,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-10,5.3088,5.3425,5.4579,5.1934,5.2319,570400,6278334,-0.0769,-1.4493,11.0069,0.713,870400000,N/A,3249312000,80000000,0,298650000,37.9074,8.0859,5.438,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-11,5.2319,5.2415,5.2415,4.8135,5.0299,1009700,10465856,-0.202,-3.8603,10.3653,1.2621,836800000,N/A,3123879000,80000000,0,298650000,36.444,7.7738,5.2281,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-12,5.0299,5.0876,5.0924,4.9097,4.9385,573300,5923155,-0.0914,-1.8164,10.3317,0.7166,821600000,N/A,3067135500,80000000,0,298650000,35.7821,7.6326,5.1331,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-13,4.9385,4.549,5.0924,4.549,5.0924,944100,9566927,0.1539,3.1159,10.1334,1.1801,847200000,N/A,3162703500,80000000,0,298650000,36.897,7.8704,5.2931,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-16,5.0924,5.0395,5.2415,4.953,5.1069,695000,7403649,0.0144,0.2833,10.6527,0.8688,849600000,N/A,3171663000,80000000,0,298650000,37.0015,7.8927,5.3081,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-17,5.1069,5.1069,5.1069,4.9914,5.0011,580900,6078555,-0.1058,-2.0716,10.464,0.7261,832000000,N/A,3105960000,80000000,0,298650000,36.235,7.7292,5.1981,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-18,5.0011,5.0492,5.054,4.8808,4.9049,420400,4312846,-0.0962,-1.9231,10.2589,0.5255,816000000,N/A,3046230000,80000000,0,298650000,35.5382,7.5805,5.0981,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-19,4.9049,4.9049,4.9289,4.8135,4.8328,558900,5641948,-0.0721,-1.4706,10.0947,0.6986,804000000,N/A,3001432500,80000000,0,298650000,35.0155,7.4691,5.0232,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-20,4.8328,4.8328,5.1213,4.8328,5.0732,815300,8493357,0.2404,4.9751,10.4175,1.0191,844000000,N/A,3150757500,80000000,0,298650000,36.7576,7.8406,5.2731,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-23,5.0732,5.1213,5.2175,4.8087,4.9193,976900,10191043,-0.1539,-3.0332,10.432,1.2211,818400000,N/A,3055189500,80000000,0,298650000,35.6427,7.6028,5.1131,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-24,4.9193,4.9145,5.0732,4.8953,4.9818,629100,6520720,0.0625,1.2708,10.3652,0.7864,828800000,N/A,3094014000,80000000,0,298650000,36.0956,7.6994,5.1781,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-25,4.9818,5.0299,5.2559,4.9289,5.2175,1526100,16122149,0.2356,4.7297,10.5643,1.9076,868000000,N/A,3240352500,80000000,0,298650000,37.8029,8.0636,5.423,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-26,5.2175,5.2367,5.2415,5.0155,5.0876,837200,8913894,-0.1298,-2.4885,10.6473,1.0465,846400000,N/A,3159717000,80000000,0,298650000,36.8621,7.8629,5.2881,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-06-27,5.0876,5.0492,5.078,4.8472,4.8664,975100,9982151,-0.2212,-4.3478,10.2371,1.2189,809600000,N/A,3022338000,80000000,0,298650000,35.2594,7.5211,5.0581,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-02,4.8664,4.7606,4.8568,4.3807,4.5202,711900,6797829,-0.3462,-7.1146,9.5489,0.8899,752000000,N/A,2807310000,80000000,0,298650000,32.7509,6.986,4.6983,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-03,4.5202,4.4673,4.5154,4.2269,4.2701,665700,5978944,-0.2501,-5.5319,8.9814,0.8321,710400000,N/A,2652012000,80000000,0,298650000,30.9391,6.5995,4.4384,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-04,4.2701,4.2221,4.3759,4.1115,4.3086,576200,5111150,0.0385,0.9009,8.8704,0.7202,716800000,N/A,2675904000,80000000,0,298650000,31.2178,6.659,4.4784,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-07,4.3086,4.3855,4.3855,3.948,3.9624,618600,5278650,-0.3462,-8.0357,8.5332,0.7732,659200000,N/A,2460876000,80000000,0,298650000,28.7093,6.1239,4.1185,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-08,3.9624,3.9335,4.2269,3.8854,4.0057,505500,4170796,0.0433,1.0922,8.2508,0.6319,666400000,N/A,2487754500,80000000,0,298650000,29.0228,6.1908,4.1635,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-09,4.0057,4.0393,4.0634,3.8951,4.0009,492700,4065372,-0.0048,-0.12,8.2512,0.6159,665600000,N/A,2484768000,80000000,0,298650000,28.988,6.1833,4.1585,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-10,4.0009,4.0057,4.0153,3.8999,3.9431,482200,3979149,-0.0577,-1.4423,8.2521,0.6028,656000000,N/A,2448930000,80000000,0,298650000,28.5699,6.0942,4.0985,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-11,3.9431,3.8951,4.1115,3.871,4.0874,770400,6444066,0.1443,3.6585,8.3646,0.963,680000000,N/A,2538525000,80000000,0,298650000,29.6151,6.3171,4.2484,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-14,4.0874,4.1355,4.3038,4.0393,4.2461,1035200,8980787,0.1587,3.8824,8.6754,1.294,706400000,N/A,2637079500,80000000,0,298650000,30.7649,6.5624,4.4134,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-15,4.2461,4.2365,4.2461,4.0922,4.198,770900,6673267,-0.0481,-1.1325,8.6565,0.9636,698400000,N/A,2607214500,80000000,0,298650000,30.4165,6.488,4.3634,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-16,4.198,4.198,4.2557,4.097,4.1836,660300,5752823,-0.0144,-0.3436,8.7124,0.8254,696000000,N/A,2598255000,80000000,0,298650000,30.312,6.4657,4.3484,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-17,4.1836,4.174,4.1932,4.1115,4.1307,694600,5983106,-0.0529,-1.2644,8.6137,0.8682,687200000,N/A,2565403500,80000000,0,298650000,29.9287,6.384,4.2934,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-18,4.1307,4.1403,4.4625,4.1403,4.4384,1703600,15327490,0.3078,7.4505,8.9971,2.1295,738400000,N/A,2756539500,80000000,0,298650000,32.1586,6.8596,4.6133,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-21,4.4384,4.5298,4.7029,4.4721,4.5106,2644300,25241671,0.0721,1.6251,9.5457,3.3054,750400000,N/A,2801337000,80000000,0,298650000,32.6812,6.9711,4.6883,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-22,4.5106,4.424,4.5587,4.2798,4.4865,868700,7954388,-0.024,-0.533,9.1567,1.0859,746400000,N/A,2786404500,80000000,0,298650000,32.507,6.934,4.6633,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-23,4.4865,4.501,4.6019,4.3904,4.4192,558900,5195444,-0.0673,-1.5005,9.2958,0.6986,735200000,N/A,2744593500,80000000,0,298650000,32.0192,6.8299,4.5933,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-24,4.4192,4.4481,4.4529,4.2317,4.2605,548200,4934716,-0.1587,-3.5909,9.0017,0.6853,708800000,N/A,2646039000,80000000,0,298650000,30.8694,6.5847,4.4284,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-25,4.2605,4.1836,4.2894,4.1403,4.2557,506000,4425611,-0.0048,-0.1129,8.7463,0.6325,708000000,N/A,2643052500,80000000,0,298650000,30.8346,6.5772,4.4234,N/A,
600789.SH,Â³¿¹Ò½Ò©,1997-07-28,4.2557,4.2557,4.2557,4.0634,4.0922,478700,4138290,-0.1635,-3.8418,8.6449,0.5984,680800000,N/A,2541511500,80000000,0,298650000,29.65,6.3245,4.2534,N/A,
