¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600276.SH,∫„»“Ω“©,2000-11-20,1.5276,1.5225,1.5378,1.5087,1.5302,449367,13392851,0.0026,0.1672,29.8038,1.1234,1198000000,N/A,3978857500,40000000,0,132850000,77.5115,24.8013,9.6124,65.6488,
600276.SH,∫„»“Ω“©,2000-11-21,1.5302,1.5317,1.5353,1.5077,1.5189,509510,15175286,-0.0112,-0.7346,29.7841,1.2738,1189200000,N/A,3949630500,40000000,0,132850000,76.9422,24.6191,9.5418,65.1666,
600276.SH,∫„»“Ω“©,2000-11-22,1.5189,1.5189,1.5465,1.5097,1.5322,924720,27686698,0.0133,0.8745,29.9406,2.3118,1199600000,N/A,3984171500,40000000,0,132850000,77.615,24.8344,9.6252,65.7365,
600276.SH,∫„»“Ω“©,2000-11-23,1.5322,1.5322,1.5532,1.5225,1.5327,436112,13135051,0.0005,0.0333,30.1185,1.0903,1200000000,N/A,3985500000,40000000,0,132850000,77.6409,24.8427,9.6284,65.7584,
600276.SH,∫„»“Ω“©,2000-11-24,1.5327,1.5332,1.5527,1.4765,1.5118,1288801,37988735,-0.0209,-1.3667,29.476,3.222,1183600000,N/A,3931031500,40000000,0,132850000,76.5798,24.5031,9.4969,64.8597,
600276.SH,∫„»“Ω“©,2000-11-27,1.5118,1.5031,1.5097,1.4791,1.4883,757949,22238245,-0.0235,-1.5546,29.34,1.8949,1165200000,N/A,3869920500,40000000,0,132850000,75.3893,24.1222,9.3492,63.8515,
600276.SH,∫„»“Ω“©,2000-11-28,1.4883,1.4883,1.5051,1.4816,1.4934,316913,9263841,0.0051,0.3433,29.2315,0.7923,1169200000,N/A,3883205500,40000000,0,132850000,75.6481,24.205,9.3813,64.0706,
600276.SH,∫„»“Ω“©,2000-11-29,1.4934,1.5021,1.5123,1.4612,1.4638,536530,15515889,-0.0296,-1.9843,28.919,1.3413,1146000000,N/A,3806152500,40000000,0,132850000,74.1471,23.7247,9.1952,62.7993,
600276.SH,∫„»“Ω“©,2000-11-30,1.4638,1.4755,1.4816,1.4561,1.4806,260370,7479497,0.0169,1.1518,28.7264,0.6509,1159200000,N/A,3849993000,40000000,0,132850000,75.0011,23.998,9.3011,63.5227,
600276.SH,∫„»“Ω“©,2000-12-01,1.4806,1.4765,1.4949,1.4632,1.4816,136933,3956407,0.001,0.069,28.893,0.3423,1160000000,N/A,3852650000,40000000,0,132850000,75.0529,24.0146,9.3075,63.5665,
600276.SH,∫„»“Ω“©,2000-12-04,1.4816,1.4959,1.4959,1.4714,1.4893,160650,4655204,0.0077,0.5172,28.9773,0.4016,1166000000,N/A,3872577500,40000000,0,132850000,75.4411,24.1388,9.3556,63.8953,
600276.SH,∫„»“Ω“©,2000-12-05,1.4893,1.4868,1.499,1.4816,1.4857,182213,5302230,-0.0036,-0.2401,29.0991,0.4555,1163200000,N/A,3863278000,40000000,0,132850000,75.2599,24.0808,9.3332,63.7419,
600276.SH,∫„»“Ω“©,2000-12-06,1.4857,1.4857,1.4929,1.474,1.4786,245100,7112621,-0.0072,-0.4814,29.0193,0.6128,1157600000,N/A,3844679000,40000000,0,132850000,74.8976,23.9649,9.2882,63.435,
600276.SH,∫„»“Ω“©,2000-12-07,1.4786,1.4786,1.4868,1.4714,1.4765,225300,6524669,-0.002,-0.1382,28.9599,0.5633,1156000000,N/A,3839365000,40000000,0,132850000,74.7941,23.9318,9.2754,63.3473,
600276.SH,∫„»“Ω“©,2000-12-08,1.4765,1.4765,1.4954,1.475,1.4791,254050,7376938,0.0026,0.173,29.0373,0.6351,1158000000,N/A,3846007500,40000000,0,132850000,74.9235,23.9732,9.2914,63.4569,
600276.SH,∫„»“Ω“©,2000-12-11,1.4791,1.4765,1.4765,1.4413,1.4418,556917,15902888,-0.0373,-2.5216,28.5552,1.3923,1128800000,N/A,3749027000,40000000,0,132850000,73.0342,23.3687,9.0572,61.8568,
600276.SH,∫„»“Ω“©,2000-12-12,1.4418,1.4413,1.4714,1.4408,1.4612,171974,4892407,0.0194,1.3466,28.4485,0.4299,1144000000,N/A,3799510000,40000000,0,132850000,74.0177,23.6833,9.1791,62.6897,
600276.SH,∫„»“Ω“©,2000-12-13,1.4612,1.4689,1.4689,1.45,1.4602,122845,3519622,-0.001,-0.0699,28.6509,0.3071,1143200000,N/A,3796853000,40000000,0,132850000,73.9659,23.6668,9.1727,62.6459,
600276.SH,∫„»“Ω“©,2000-12-14,1.4602,1.4561,1.4786,1.4561,1.4663,205700,5911696,0.0061,0.4199,28.7394,0.5142,1148000000,N/A,3812795000,40000000,0,132850000,74.2765,23.7661,9.2112,62.9089,
600276.SH,∫„»“Ω“©,2000-12-15,1.4663,1.4663,1.4714,1.4607,1.4689,109753,3146515,0.0026,0.1742,28.6691,0.2744,1150000000,N/A,3819437500,40000000,0,132850000,74.4059,23.8076,9.2273,63.0185,
600276.SH,∫„»“Ω“©,2000-12-18,1.4689,1.4689,1.4919,1.4612,1.4801,502074,14530678,0.0112,0.7652,28.9413,1.2552,1158800000,N/A,3848664500,40000000,0,132850000,74.9752,23.9897,9.2979,63.5007,
600276.SH,∫„»“Ω“©,2000-12-19,1.4801,1.4908,1.4908,1.4668,1.4786,192800,5587235,-0.0015,-0.1036,28.9794,0.482,1157600000,N/A,3844679000,40000000,0,132850000,74.8976,23.9649,9.2882,63.435,
600276.SH,∫„»“Ω“©,2000-12-20,1.4786,1.473,1.5021,1.473,1.497,368264,10748476,0.0184,1.244,29.1869,0.9207,1172000000,N/A,3892505000,40000000,0,132850000,75.8293,24.263,9.4038,64.2241,
600276.SH,∫„»“Ω“©,2000-12-21,1.497,1.497,1.5205,1.497,1.5067,257710,7602119,0.0097,0.6485,29.4987,0.6443,1179600000,N/A,3917746500,40000000,0,132850000,76.321,24.4203,9.4648,64.6406,
600276.SH,∫„»“Ω“©,2000-12-22,1.5067,1.5016,1.5097,1.476,1.4959,556430,16210478,-0.0107,-0.7121,29.133,1.3911,1171200000,N/A,3889848000,40000000,0,132850000,75.7775,24.2464,9.3974,64.1802,
600276.SH,∫„»“Ω“©,2000-12-25,1.4959,1.4959,1.497,1.4765,1.4791,585720,16996283,-0.0169,-1.127,29.0178,1.4643,1158000000,N/A,3846007500,40000000,0,132850000,74.9235,23.9732,9.2914,63.4569,
600276.SH,∫„»“Ω“©,2000-12-26,1.4791,1.4786,1.5174,1.4719,1.5062,399547,11695323,0.0271,1.8307,29.2715,0.9989,1179200000,N/A,3916418000,40000000,0,132850000,76.2951,24.4121,9.4615,64.6186,
600276.SH,∫„»“Ω“©,2000-12-27,1.5062,1.5072,1.5123,1.4873,1.5,378703,11112068,-0.0061,-0.4071,29.3424,0.9468,1174400000,N/A,3900476000,40000000,0,132850000,75.9846,24.3127,9.423,64.3556,
600276.SH,∫„»“Ω“©,2000-12-28,1.5,1.4357,1.5251,1.4357,1.5251,679830,19400611,0.025,1.6689,28.5374,1.6996,1194000000,N/A,3965572500,40000000,0,132850000,77.2527,24.7184,9.5803,65.4297,
600276.SH,∫„»“Ω“©,2000-12-29,1.5251,1.5215,1.5455,1.5046,1.5404,746118,22371552,0.0153,1.005,29.9839,1.8653,1206000000,N/A,4005427500,40000000,0,132850000,78.0291,24.9669,9.6766,66.0872,
600276.SH,∫„»“Ω“©,2001-01-02,1.5404,1.5414,1.594,1.5327,1.5833,1001445,30824898,0.0429,2.7861,30.7804,2.5036,1239600000,N/A,4117021500,40000000,0,132850000,63.0754,6.1408,8.4938,14.9884,
600276.SH,∫„»“Ω“©,2001-01-03,1.5833,1.593,1.6048,1.5634,1.5762,758712,23498110,-0.0072,-0.4518,30.9711,1.8968,1234000000,N/A,4098422500,40000000,0,132850000,62.7905,6.1131,8.4555,14.9206,
600276.SH,∫„»“Ω“©,2001-01-04,1.5762,1.5813,1.5961,1.5644,1.5782,425680,13188517,0.002,0.1297,30.9822,1.0642,1235600000,N/A,4103736500,40000000,0,132850000,62.8719,6.121,8.4664,14.94,
600276.SH,∫„»“Ω“©,2001-01-05,1.5782,1.5782,1.6083,1.5777,1.6083,440252,13743315,0.0301,1.91,31.2169,1.1006,1259200000,N/A,4182118000,40000000,0,132850000,64.0728,6.2379,8.6281,15.2253,
600276.SH,∫„»“Ω“©,2001-01-08,1.6083,1.6083,1.6186,1.5608,1.5629,553950,17103673,-0.0455,-2.8272,30.8758,1.3849,1223600000,N/A,4063881500,40000000,0,132850000,62.2613,6.0616,8.3842,14.7949,
600276.SH,∫„»“Ω“©,2001-01-09,1.5629,1.5634,1.5797,1.5143,1.5378,1377951,41517059,-0.025,-1.6018,30.1296,3.4449,1204000000,N/A,3998785000,40000000,0,132850000,61.264,5.9645,8.2499,14.5579,
600276.SH,∫„»“Ω“©,2001-01-10,1.5378,1.5327,1.594,1.523,1.5583,553935,17005712,0.0204,1.3289,30.6998,1.3848,1220000000,N/A,4051925000,40000000,0,132850000,62.0781,6.0437,8.3595,14.7514,
600276.SH,∫„»“Ω“©,2001-01-11,1.5583,1.5532,1.5838,1.5225,1.5276,572378,17190667,-0.0307,-1.9672,30.0338,1.4309,1196000000,N/A,3972215000,40000000,0,132850000,60.8569,5.9249,8.1951,14.4612,
600276.SH,∫„»“Ω“©,2001-01-12,1.5276,1.5225,1.5659,1.5072,1.5481,842139,25385495,0.0204,1.3378,30.1441,2.1053,1212000000,N/A,4025355000,40000000,0,132850000,61.6711,6.0041,8.3047,14.6546,
600276.SH,∫„»“Ω“©,2001-01-15,1.5481,1.543,1.543,1.4975,1.5021,268066,7952283,-0.046,-2.9703,29.6654,0.6702,1176000000,N/A,3905790000,40000000,0,132850000,59.8392,5.8258,8.058,14.2194,
600276.SH,∫„»“Ω“©,2001-01-16,1.5021,1.4822,1.5072,1.477,1.4908,218492,6365195,-0.0112,-0.7483,29.1324,0.5462,1167200000,N/A,3876563000,40000000,0,132850000,59.3915,5.7822,7.9977,14.113,
600276.SH,∫„»“Ω“©,2001-01-17,1.4908,1.4908,1.497,1.4566,1.4648,341300,9854784,-0.0261,-1.7478,28.8743,0.8533,1146800000,N/A,3808809500,40000000,0,132850000,58.3534,5.6811,7.858,13.8663,
600276.SH,∫„»“Ω“©,2001-01-18,1.4648,1.4643,1.5123,1.4612,1.4868,393580,11435470,0.022,1.4998,29.055,0.9839,1164000000,N/A,3865935000,40000000,0,132850000,59.2286,5.7663,7.9758,14.0743,
600276.SH,∫„»“Ω“©,2001-01-19,1.4868,1.5062,1.522,1.4873,1.5174,347480,10266427,0.0307,2.0619,29.5454,0.8687,1188000000,N/A,3945645000,40000000,0,132850000,60.4498,5.8852,8.1403,14.3644,
600276.SH,∫„»“Ω“©,2001-02-05,1.5174,1.5225,1.5322,1.4561,1.4576,311310,9048705,-0.0598,-3.9394,29.0665,0.7783,1141200000,N/A,3790210500,40000000,0,132850000,58.0685,5.6534,7.8196,13.7986,
600276.SH,∫„»“Ω“©,2001-02-06,1.4576,1.45,1.4658,1.4306,1.4561,359370,10197584,-0.0015,-0.1052,28.3763,0.8984,1140000000,N/A,3786225000,40000000,0,132850000,58.0074,5.6474,7.8114,13.7841,
600276.SH,∫„»“Ω“©,2001-02-07,1.4561,1.4479,1.4612,1.4479,1.4535,95850,2731628,-0.0026,-0.1754,28.499,0.2396,1138000000,N/A,3779582500,40000000,0,132850000,57.9057,5.6375,7.7977,13.7599,
600276.SH,∫„»“Ω“©,2001-02-08,1.4535,1.4602,1.4617,1.383,1.3999,316845,8771549,-0.0536,-3.6907,27.684,0.7921,1096000000,N/A,3640090000,40000000,0,132850000,55.7685,5.4295,7.5099,13.2521,
600276.SH,∫„»“Ω“©,2001-02-09,1.3999,1.4025,1.4612,1.3795,1.4295,985854,27192234,0.0296,2.1168,27.5824,2.4646,1119200000,N/A,3717143000,40000000,0,132850000,56.949,5.5444,7.6688,13.5326,
600276.SH,∫„»“Ω“©,2001-02-12,1.4295,1.4285,1.4295,1.3846,1.4152,327710,8989711,-0.0143,-1.0007,27.4319,0.8193,1108000000,N/A,3679945000,40000000,0,132850000,56.3791,5.4889,7.5921,13.3971,
600276.SH,∫„»“Ω“©,2001-02-13,1.4152,1.4203,1.4229,1.405,1.4203,219120,6057026,0.0051,0.361,27.6425,0.5478,1112000000,N/A,3693230000,40000000,0,132850000,56.5827,5.5087,7.6195,13.4455,
600276.SH,∫„»“Ω“©,2001-02-14,1.4203,1.4106,1.4275,1.4106,1.4178,72155,2004358,-0.0026,-0.1799,27.7785,0.1804,1110000000,N/A,3686587500,40000000,0,132850000,56.4809,5.4988,7.6058,13.4213,
600276.SH,∫„»“Ω“©,2001-02-15,1.4178,1.4203,1.4203,1.3641,1.3841,543000,14767196,-0.0337,-2.3784,27.1956,1.3575,1083600000,N/A,3598906500,40000000,0,132850000,55.1376,5.368,7.4249,13.1021,
600276.SH,∫„»“Ω“©,2001-02-16,1.3841,1.3795,1.3795,1.3468,1.3692,308304,8210556,-0.0148,-1.0705,26.6314,0.7708,1072000000,N/A,3560380000,40000000,0,132850000,54.5473,5.3106,7.3454,12.9619,
600276.SH,∫„»“Ω“©,2001-02-19,1.3692,1.3744,1.3922,1.3692,1.3846,182000,4925024,0.0153,1.1194,27.0606,0.455,1084000000,N/A,3600235000,40000000,0,132850000,55.1579,5.37,7.4276,13.107,
600276.SH,∫„»“Ω“©,2001-02-20,1.3846,1.3856,1.3999,1.3488,1.3692,399200,10720086,-0.0153,-1.107,26.8539,0.998,1072000000,N/A,3560380000,40000000,0,132850000,54.5473,5.3106,7.3454,12.9619,
600276.SH,∫„»“Ω“©,2001-02-21,1.3692,1.3682,1.3703,1.3284,1.3335,243660,6416007,-0.0358,-2.6119,26.3318,0.6091,1044000000,N/A,3467385000,40000000,0,132850000,53.1226,5.1719,7.1536,12.6233,
600276.SH,∫„»“Ω“©,2001-02-22,1.3335,1.3279,1.3779,1.3258,1.3539,785200,20884847,0.0204,1.5326,26.5981,1.963,1060000000,N/A,3520525000,40000000,0,132850000,53.9367,5.2511,7.2632,12.8168,
600276.SH,∫„»“Ω“©,2001-02-23,1.3539,1.3641,1.3692,1.3386,1.3565,235200,6230711,0.0026,0.1887,26.4911,0.588,1062000000,N/A,3527167500,40000000,0,132850000,54.0385,5.261,7.2769,12.8409,
600276.SH,∫„»“Ω“©,2001-02-26,1.3565,1.3744,1.3927,1.3692,1.3927,248910,6749530,0.0363,2.6742,27.1163,0.6223,1090400000,N/A,3621491000,40000000,0,132850000,55.4836,5.4017,7.4715,13.1843,
600276.SH,∫„»“Ω“©,2001-02-27,1.3927,1.3958,1.4076,1.3871,1.405,233900,6423831,0.0123,0.8804,27.464,0.5847,1100000000,N/A,3653375000,40000000,0,132850000,55.9721,5.4493,7.5373,13.3004,
600276.SH,∫„»“Ω“©,2001-02-28,1.405,1.405,1.4474,1.4045,1.4408,1090909,30574762,0.0358,2.5455,28.0269,2.7273,1128000000,N/A,3746370000,40000000,0,132850000,57.3968,5.588,7.7291,13.639,
600276.SH,∫„»“Ω“©,2001-03-01,1.4408,1.4663,1.497,1.4592,1.4816,1785251,51762929,0.0409,2.8369,28.9948,4.4631,1160000000,N/A,3852650000,40000000,0,132850000,59.0251,5.7465,7.9484,14.0259,
600276.SH,∫„»“Ω“©,2001-03-02,1.4816,1.497,1.5046,1.4816,1.497,907685,26573021,0.0153,1.0345,29.2756,2.2692,1172000000,N/A,3892505000,40000000,0,132850000,59.6357,5.806,8.0306,14.171,
600276.SH,∫„»“Ω“©,2001-03-05,1.497,1.5082,1.5103,1.4893,1.4898,628397,18408151,-0.0072,-0.4778,29.2938,1.571,1166400000,N/A,3873906000,40000000,0,132850000,59.3508,5.7782,7.9923,14.1033,
600276.SH,∫„»“Ω“©,2001-03-06,1.4898,1.4903,1.5276,1.4822,1.5251,440400,12963561,0.0353,2.3663,29.4359,1.101,1194000000,N/A,3965572500,40000000,0,132850000,60.7551,5.9149,8.1814,14.437,
600276.SH,∫„»“Ω“©,2001-03-07,1.5251,1.5225,1.5327,1.5072,1.5123,409461,12214029,-0.0128,-0.8375,29.8295,1.0237,1184000000,N/A,3932360000,40000000,0,132850000,60.2463,5.8654,8.1129,14.3161,
600276.SH,∫„»“Ω“©,2001-03-08,1.5123,1.5225,1.5225,1.5072,1.5174,253887,7528726,0.0051,0.3378,29.6538,0.6347,1188000000,N/A,3945645000,40000000,0,132850000,60.4498,5.8852,8.1403,14.3644,
600276.SH,∫„»“Ω“©,2001-03-09,1.5174,1.5174,1.5225,1.5046,1.5067,332700,9846175,-0.0107,-0.7071,29.5948,0.8317,1179600000,N/A,3917746500,40000000,0,132850000,60.0224,5.8436,8.0827,14.2629,
600276.SH,∫„»“Ω“©,2001-03-12,1.5067,1.5108,1.5634,1.4959,1.5521,711434,21261453,0.0455,3.018,29.8853,1.7786,1215200000,N/A,4035983000,40000000,0,132850000,61.8339,6.02,8.3266,14.6933,
600276.SH,∫„»“Ω“©,2001-03-13,1.5521,1.5481,1.5481,1.5149,1.5276,447035,13390403,-0.0245,-1.58,29.9538,1.1176,1196000000,N/A,3972215000,40000000,0,132850000,60.8569,5.9249,8.1951,14.4612,
600276.SH,∫„»“Ω“©,2001-03-14,1.5276,1.5276,1.5532,1.52,1.5475,410540,12365066,0.0199,1.3043,30.119,1.0263,1211600000,N/A,4024026500,40000000,0,132850000,61.6507,6.0021,8.302,14.6498,
600276.SH,∫„»“Ω“©,2001-03-15,1.5475,1.5537,1.5777,1.547,1.5578,896240,27327850,0.0102,0.6603,30.4917,2.2406,1219600000,N/A,4050596500,40000000,0,132850000,62.0578,6.0418,8.3568,14.7465,
600276.SH,∫„»“Ω“©,2001-03-16,1.5578,1.5593,1.5675,1.5327,1.5343,395500,11944975,-0.0235,-1.5087,30.2022,0.9888,1201200000,N/A,3989485500,40000000,0,132850000,61.1215,5.9506,8.2307,14.5241,
600276.SH,∫„»“Ω“©,2001-03-19,1.5343,1.5343,1.547,1.5327,1.544,362209,10902327,0.0097,0.6327,30.0995,0.9055,1208800000,N/A,4014727000,40000000,0,132850000,61.5082,5.9883,8.2828,14.6159,
600276.SH,∫„»“Ω“©,2001-03-20,1.544,1.5486,1.57,1.5455,1.5634,485362,14771563,0.0194,1.2574,30.4341,1.2134,1224000000,N/A,4065210000,40000000,0,132850000,62.2817,6.0636,8.3869,14.7997,
600276.SH,∫„»“Ω“©,2001-03-21,1.5634,1.5634,1.5961,1.5573,1.594,612220,18955830,0.0307,1.9608,30.9624,1.5305,1248000000,N/A,4144920000,40000000,0,132850000,63.5029,6.1825,8.5514,15.0899,
600276.SH,∫„»“Ω“©,2001-03-22,1.594,1.594,1.6083,1.5797,1.6012,518970,16205172,0.0072,0.4487,31.2256,1.2974,1253600000,N/A,4163519000,40000000,0,132850000,63.7878,6.2102,8.5898,15.1576,
600276.SH,∫„»“Ω“©,2001-03-23,1.6012,1.6048,1.6094,1.5624,1.5716,653183,20206362,-0.0296,-1.8507,30.9352,1.633,1230400000,N/A,4086466000,40000000,0,132850000,62.6073,6.0953,8.4308,14.8771,
600276.SH,∫„»“Ω“©,2001-03-26,1.5716,1.5624,1.639,1.5613,1.639,1139221,35821754,0.0674,4.2913,31.4441,2.8481,1283200000,N/A,4261828000,40000000,0,132850000,65.294,6.3568,8.7926,15.5155,
600276.SH,∫„»“Ω“©,2001-03-27,1.639,1.641,1.6605,1.6221,1.6502,683785,22074403,0.0112,0.6858,32.2827,1.7095,1292000000,N/A,4291055000,40000000,0,132850000,65.7417,6.4004,8.8529,15.6219,
600276.SH,∫„»“Ω“©,2001-03-28,1.6502,1.6502,1.7167,1.6298,1.7095,1160440,38439680,0.0593,3.5913,33.1251,2.9011,1338400000,N/A,4445161000,40000000,0,132850000,68.1028,6.6303,9.1708,16.183,
600276.SH,∫„»“Ω“©,2001-03-29,1.7095,1.7141,1.7831,1.7116,1.7192,2246595,76570917,0.0097,0.5678,34.0831,5.6165,1346000000,N/A,4470402500,40000000,0,132850000,68.4895,6.6679,9.2229,16.2749,
600276.SH,∫„»“Ω“©,2001-03-30,1.7192,1.71,1.7729,1.6916,1.7693,1220495,41663468,0.0501,2.9123,34.1365,3.0512,1385200000,N/A,4600595500,40000000,0,132850000,70.4841,6.8621,9.4915,16.7489,
600276.SH,∫„»“Ω“©,2001-04-02,1.7693,1.778,1.8214,1.7754,1.7882,1375942,48403778,0.0189,1.0684,35.1786,3.4399,1400000000,N/A,4649750000,40000000,0,132850000,71.2372,6.9354,9.5929,16.9278,
600276.SH,∫„»“Ω“©,2001-04-03,1.7882,1.7907,1.7928,1.7575,1.7867,612300,21296803,-0.0015,-0.0857,34.7816,1.5308,1398800000,N/A,4645764500,40000000,0,132850000,71.1761,6.9295,9.5847,16.9133,
600276.SH,∫„»“Ω“©,2001-04-04,1.7867,1.7785,1.7882,1.7064,1.7167,1079795,36865178,-0.07,-3.9176,34.1409,2.6995,1344000000,N/A,4463760000,40000000,0,132850000,68.3877,6.658,9.2092,16.2507,
