¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-04-21,N/A,3.2031,3.2942,3.0447,3.0685,25472779,205135982,N/A,N/A,8.0531,42.4546,465000000,N/A,1317500000,60000000,0,170000000,39.8724,6.8818,4.6728,-109.1709,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-04-22,3.0685,3.017,3.0368,2.9101,2.9616,7903487,59411511,-0.1069,-3.4839,7.5171,13.1725,448800000,N/A,1271600000,60000000,0,170000000,38.4833,6.642,4.51,-105.3675,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-04-23,2.9616,2.9339,2.9537,2.8705,2.8943,4763357,34884687,-0.0673,-2.2727,7.3236,7.9389,438600000,N/A,1242700000,60000000,0,170000000,37.6087,6.4911,4.4075,-102.9728,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-04-26,2.8943,2.8903,2.9259,2.8072,2.8428,3181848,22977750,-0.0515,-1.7784,7.2215,5.3031,430800000,N/A,1220600000,60000000,0,170000000,36.9399,6.3757,4.3291,-101.1415,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-04-27,2.8428,2.7715,2.7874,2.6963,2.7201,2849172,19736936,-0.1227,-4.3175,6.9273,4.7486,412200000,N/A,1167900000,60000000,0,170000000,35.345,6.1004,4.1422,-96.7747,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-04-28,2.7201,2.7082,2.9061,2.7042,2.823,6048586,43353721,0.1029,3.7846,7.1676,10.081,427800000,N/A,1212100000,60000000,0,170000000,36.6826,6.3313,4.299,-100.4372,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-04-29,2.823,2.823,2.8309,2.7319,2.7715,3290119,23094728,-0.0515,-1.8233,7.0194,5.4835,420000000,N/A,1190000000,60000000,0,170000000,36.0138,6.2158,4.2206,-98.606,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-04-30,2.7715,2.7794,2.8428,2.7438,2.8072,1863221,13176416,0.0356,1.2857,7.0718,3.1054,425400000,N/A,1205300000,60000000,0,170000000,36.4768,6.2957,4.2749,-99.8737,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-05-10,2.8072,2.8072,2.8309,2.7161,2.728,1350157,9355334,-0.0792,-2.8209,6.9291,2.2503,413400000,N/A,1171300000,60000000,0,170000000,35.4479,6.1181,4.1543,-97.0564,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-05-11,2.728,2.7121,2.7755,2.7003,2.7517,914249,6316452,0.0238,0.8708,6.9089,1.5237,417000000,N/A,1181500000,60000000,0,170000000,35.7566,6.1714,4.1905,-97.9016,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-05-12,2.7517,2.7517,2.8428,2.724,2.8309,2176686,15360719,0.0792,2.8777,7.0569,3.6278,429000000,N/A,1215500000,60000000,0,170000000,36.7855,6.349,4.311,-100.7189,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-05-13,2.8309,2.8309,2.8388,2.7676,2.7992,1539906,10886740,-0.0317,-1.1189,7.0697,2.5665,424200000,N/A,1201900000,60000000,0,170000000,36.3739,6.278,4.2628,-99.592,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-05-14,2.7992,2.7992,2.8111,2.7319,2.7399,1489916,10406533,-0.0594,-2.1216,6.9846,2.4832,415200000,N/A,1176400000,60000000,0,170000000,35.6022,6.1448,4.1724,-97.479,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-05-17,2.7399,2.7319,2.7794,2.6963,2.7596,837446,5816270,0.0198,0.7225,6.9452,1.3957,418200000,N/A,1184900000,60000000,0,170000000,35.8595,6.1892,4.2025,-98.1834,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-05-18,2.7596,2.7359,2.8745,2.7359,2.8507,2302974,16398746,0.0911,3.2999,7.1207,3.8383,432000000,N/A,1224000000,60000000,0,170000000,37.0428,6.3934,4.3412,-101.4233,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-05-19,2.8507,2.8507,2.8705,2.8032,2.8072,2244635,16128182,-0.0436,-1.5278,7.1852,3.7411,425400000,N/A,1205300000,60000000,0,170000000,36.4768,6.2957,4.2749,-99.8737,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-05-20,2.8072,2.7992,2.827,2.7636,2.7755,1163084,8191916,-0.0317,-1.1283,7.0433,1.9385,420600000,N/A,1191700000,60000000,0,170000000,36.0653,6.2247,4.2266,-98.7468,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-05-21,2.7755,2.7636,2.8309,2.7359,2.819,1099797,7738242,0.0436,1.5692,7.0361,1.833,427200000,N/A,1210400000,60000000,0,170000000,36.6312,6.3224,4.293,-100.2963,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-05-24,2.819,2.823,2.827,2.7517,2.7755,858102,6022322,-0.0436,-1.5449,7.0182,1.4302,420600000,N/A,1191700000,60000000,0,170000000,36.0653,6.2247,4.2266,-98.7468,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-05-25,2.7755,2.7755,2.7755,2.6052,2.633,2386730,16064077,-0.1425,-5.1355,6.7306,3.9779,399000000,N/A,1130500000,60000000,0,170000000,34.2131,5.905,4.0096,-93.6757,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-05-26,2.633,2.6171,2.6527,2.5775,2.629,931655,6144639,-0.004,-0.1504,6.5954,1.5528,398400000,N/A,1128800000,60000000,0,170000000,34.1617,5.8961,4.0035,-93.5348,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-05-27,2.629,2.629,2.7201,2.5854,2.6884,1531641,10273485,0.0594,2.259,6.7075,2.5527,407400000,N/A,1154300000,60000000,0,170000000,34.9334,6.0293,4.094,-95.6478,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-05-28,2.6884,2.6884,2.6963,2.633,2.6488,865107,5820210,-0.0396,-1.4728,6.7277,1.4418,401400000,N/A,1137300000,60000000,0,170000000,34.4189,5.9405,4.0337,-94.2391,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-05-31,2.6488,2.6527,2.6646,2.6211,2.6607,620308,4142085,0.0119,0.4484,6.6775,1.0338,403200000,N/A,1142400000,60000000,0,170000000,34.5733,5.9672,4.0518,-94.6617,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-01,2.6607,2.6607,2.823,2.6448,2.7953,3251283,22735160,0.1346,5.0595,6.9927,5.4188,423600000,N/A,1200200000,60000000,0,170000000,36.3225,6.2691,4.2568,-99.4511,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-02,2.7953,2.7834,2.8468,2.7557,2.7953,2800922,19862515,0,0,7.0914,4.6682,423600000,N/A,1200200000,60000000,0,170000000,36.3225,6.2691,4.2568,-99.4511,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-03,2.7953,2.7794,2.9101,2.728,2.8468,4088614,29282986,0.0515,1.8414,7.1621,6.8144,431400000,N/A,1222300000,60000000,0,170000000,36.9913,6.3845,4.3352,-101.2824,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-04,2.8468,2.8468,2.8705,2.7953,2.819,1962836,14018886,-0.0277,-0.9736,7.1422,3.2714,427200000,N/A,1210400000,60000000,0,170000000,36.6312,6.3224,4.293,-100.2963,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-07,2.819,2.8388,2.8388,2.7399,2.7596,1113999,7789013,-0.0594,-2.1067,6.9919,1.8567,418200000,N/A,1184900000,60000000,0,170000000,35.8595,6.1892,4.2025,-98.1834,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-08,2.7596,2.7517,2.7913,2.728,2.7596,1213721,8448709,0,0,6.961,2.0229,418200000,N/A,1184900000,60000000,0,170000000,35.8595,6.1892,4.2025,-98.1834,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-09,2.7596,2.7636,2.7715,2.6132,2.6448,1164883,7900454,-0.1148,-4.1607,6.7822,1.9415,400800000,N/A,1135600000,60000000,0,170000000,34.3675,5.9317,4.0277,-94.0983,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-10,2.6448,2.633,2.6488,2.5379,2.5617,1764530,11488584,-0.0831,-3.1437,6.5108,2.9409,388200000,N/A,1099900000,60000000,0,170000000,33.2871,5.7452,3.901,-91.1401,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-11,2.5617,2.5696,2.6488,2.5696,2.5815,1262194,8340276,0.0198,0.7728,6.6078,2.1037,391200000,N/A,1108400000,60000000,0,170000000,33.5443,5.7896,3.9312,-91.8444,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-14,2.5815,2.5736,2.5775,2.4706,2.4865,1237083,7815684,-0.095,-3.681,6.3178,2.0618,376800000,N/A,1067600000,60000000,0,170000000,32.3095,5.5765,3.7865,-88.4636,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-15,2.4865,2.4746,2.5498,2.435,2.526,840349,5285016,0.0396,1.5924,6.2891,1.4006,382800000,N/A,1084600000,60000000,0,170000000,32.824,5.6653,3.8468,-89.8723,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-16,2.526,2.5221,2.5538,2.4706,2.5102,1480880,9413870,-0.0158,-0.627,6.3569,2.4681,380400000,N/A,1077800000,60000000,0,170000000,32.6182,5.6298,3.8227,-89.3088,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-17,2.5102,2.5102,2.534,2.435,2.4429,662385,4130548,-0.0673,-2.6814,6.2359,1.104,370200000,N/A,1048900000,60000000,0,170000000,31.7436,5.4788,3.7202,-86.9141,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-18,2.4429,2.4152,2.4627,2.4112,2.4429,800255,4933721,0,0,6.1652,1.3338,370200000,N/A,1048900000,60000000,0,170000000,31.7436,5.4788,3.7202,-86.9141,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-21,2.4429,2.4152,2.5181,2.4152,2.5142,582883,3658753,0.0713,2.9173,6.277,0.9715,381000000,N/A,1079500000,60000000,0,170000000,32.6697,5.6386,3.8287,-89.4497,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-22,2.5142,2.5538,2.6409,2.5181,2.633,4450840,29159433,0.1188,4.7244,6.5514,7.4181,399000000,N/A,1130500000,60000000,0,170000000,34.2131,5.905,4.0096,-93.6757,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-23,2.633,2.633,2.6488,2.5656,2.6488,2205000,14552082,0.0158,0.6015,6.5996,3.675,401400000,N/A,1137300000,60000000,0,170000000,34.4189,5.9405,4.0337,-94.2391,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-24,2.6488,2.6488,2.6567,2.6052,2.6092,1414912,9398899,-0.0396,-1.4948,6.6427,2.3582,395400000,N/A,1120300000,60000000,0,170000000,33.9044,5.8517,3.9734,-92.8305,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-25,2.6092,2.6132,2.6527,2.5181,2.5221,1272100,8270201,-0.0871,-3.3384,6.5012,2.1202,382200000,N/A,1082900000,60000000,0,170000000,32.7726,5.6564,3.8408,-89.7314,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-28,2.5221,2.4746,2.534,2.4389,2.4706,988179,6183669,-0.0515,-2.0408,6.2576,1.647,374400000,N/A,1060800000,60000000,0,170000000,32.1037,5.541,3.7624,-87.9002,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-29,2.4706,2.4746,2.6013,2.4746,2.5973,1556006,9985276,0.1267,5.1282,6.4172,2.5933,393600000,N/A,1115200000,60000000,0,170000000,33.7501,5.8251,3.9553,-92.4079,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-06-30,2.5973,2.6132,2.6132,2.53,2.534,788358,5124081,-0.0633,-2.439,6.4997,1.3139,384000000,N/A,1088000000,60000000,0,170000000,32.9269,5.683,3.8588,-90.154,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-01,2.534,2.526,2.625,2.4865,2.6211,1841095,12104885,0.0871,3.4375,6.5748,3.0685,397200000,N/A,1125400000,60000000,0,170000000,34.0588,5.8784,3.9915,-93.2531,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-02,2.6211,2.633,2.6844,2.6171,2.6488,2696372,18057699,0.0277,1.0574,6.697,4.494,401400000,N/A,1137300000,60000000,0,170000000,34.4189,5.9405,4.0337,-94.2391,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-05,2.6488,2.6409,2.6725,2.6013,2.6725,935305,6235349,0.0238,0.8969,6.6666,1.5588,405000000,N/A,1147500000,60000000,0,170000000,34.7276,5.9938,4.0699,-95.0843,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-06,2.6725,2.6646,2.6884,2.6132,2.6211,1530612,10249560,-0.0515,-1.9259,6.6964,2.551,397200000,N/A,1125400000,60000000,0,170000000,34.0588,5.8784,3.9915,-93.2531,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-07,2.6211,2.6171,2.629,2.5775,2.6013,757250,4980839,-0.0198,-0.7553,6.5775,1.2621,394200000,N/A,1116900000,60000000,0,170000000,33.8015,5.834,3.9613,-92.5487,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-08,2.6013,2.5973,2.6448,2.5815,2.6369,677630,4480697,0.0356,1.3699,6.6123,1.1294,399600000,N/A,1132200000,60000000,0,170000000,34.2646,5.9139,4.0156,-93.8165,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-09,2.6369,2.6646,2.7082,2.6369,2.6448,2608257,17664815,0.0079,0.3003,6.7727,4.3471,400800000,N/A,1135600000,60000000,0,170000000,34.3675,5.9317,4.0277,-94.0983,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-12,2.6448,2.6448,2.6448,2.6448,2.6448,N/A,N/A,0,0,N/A,N/A,400800000,N/A,1135600000,60000000,0,170000000,34.3675,5.9317,4.0277,-94.0983,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-13,2.6448,2.5142,2.5656,2.4667,2.5458,1154463,7329359,-0.099,-3.7425,6.3487,1.9241,385800000,N/A,1093100000,60000000,0,170000000,33.0813,5.7097,3.8769,-90.5766,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-14,2.5458,2.534,2.5854,2.4548,2.526,861034,5448846,-0.0198,-0.7776,6.3283,1.4351,382800000,N/A,1084600000,60000000,0,170000000,32.824,5.6653,3.8468,-89.8723,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-15,2.526,2.5181,2.5577,2.4785,2.526,632817,4016229,0,0,6.3466,1.0547,382800000,N/A,1084600000,60000000,0,170000000,32.824,5.6653,3.8468,-89.8723,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-16,2.526,2.534,2.6923,2.534,2.6686,2207002,14588129,0.1425,5.6426,6.6099,3.6783,404400000,N/A,1145800000,60000000,0,170000000,34.6762,5.9849,4.0638,-94.9435,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-19,2.6686,2.6844,2.7438,2.6409,2.7201,2882089,19711849,0.0515,1.9288,6.8394,4.8035,412200000,N/A,1167900000,60000000,0,170000000,35.345,6.1004,4.1422,-96.7747,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-20,2.7201,2.7359,2.7399,2.6646,2.6963,1203655,8211054,-0.0238,-0.8734,6.8218,2.0061,408600000,N/A,1157700000,60000000,0,170000000,35.0363,6.0471,4.106,-95.9295,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-21,2.6963,2.6923,2.7042,2.6448,2.6725,864894,5818546,-0.0238,-0.8811,6.7275,1.4415,405000000,N/A,1147500000,60000000,0,170000000,34.7276,5.9938,4.0699,-95.0843,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-22,2.6725,2.6725,2.6725,2.5379,2.5419,1117100,7342839,-0.1307,-4.8889,6.5731,1.8618,385200000,N/A,1091400000,60000000,0,170000000,33.0298,5.7008,3.8709,-90.4358,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-23,2.5419,2.5538,2.629,2.5181,2.6171,740644,4795238,0.0752,2.9595,6.4744,1.2344,396600000,N/A,1123700000,60000000,0,170000000,34.0073,5.8695,3.9855,-93.1122,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-26,2.6171,2.6052,2.6132,2.5419,2.5696,481500,3130983,-0.0475,-1.8154,6.5026,0.8025,389400000,N/A,1103300000,60000000,0,170000000,33.3899,5.763,3.9131,-91.4218,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-27,2.5696,2.5419,2.5894,2.5063,2.534,433516,2785698,-0.0356,-1.3867,6.4258,0.7225,384000000,N/A,1088000000,60000000,0,170000000,32.9269,5.683,3.8588,-90.154,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-28,2.534,2.5379,2.6052,2.5221,2.6052,448323,2901127,0.0713,2.8125,6.4711,0.7472,394800000,N/A,1118600000,60000000,0,170000000,33.853,5.8429,3.9674,-92.6896,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-29,2.6052,2.6171,2.629,2.5498,2.625,648975,4261638,0.0198,0.7599,6.5667,1.0816,397800000,N/A,1127100000,60000000,0,170000000,34.1102,5.8873,3.9975,-93.3939,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-07-30,2.625,2.633,2.6963,2.6013,2.6052,1404233,9411496,-0.0198,-0.7541,6.7022,2.3404,394800000,N/A,1118600000,60000000,0,170000000,33.853,5.8429,3.9674,-92.6896,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-02,2.6052,2.5775,2.724,2.5458,2.6765,2602694,17606721,0.0713,2.7356,6.7648,4.3378,405600000,N/A,1149200000,60000000,0,170000000,34.7791,6.0027,4.0759,-95.2252,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-03,2.6765,2.6132,2.7201,2.6052,2.6805,1706603,11535819,0.004,0.1479,6.7595,2.8443,406200000,N/A,1150900000,60000000,0,170000000,34.8305,6.0116,4.0819,-95.3661,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-04,2.6805,2.6725,2.8111,2.6725,2.7636,4333452,30210888,0.0831,3.1019,6.9716,7.2224,418800000,N/A,1186600000,60000000,0,170000000,35.9109,6.1981,4.2085,-98.3242,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-05,2.7636,2.7636,2.7874,2.7042,2.7121,1373771,9503538,-0.0515,-1.8625,6.9178,2.2896,411000000,N/A,1164500000,60000000,0,170000000,35.2421,6.0826,4.1302,-96.493,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-06,2.7121,2.7042,2.7636,2.6646,2.6923,1190915,8120104,-0.0198,-0.7299,6.8184,1.9849,408000000,N/A,1156000000,60000000,0,170000000,34.9848,6.0382,4.1,-95.7886,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-09,2.6923,2.6923,2.7874,2.6646,2.7676,1560203,10844294,0.0752,2.7941,6.9506,2.6003,419400000,N/A,1188300000,60000000,0,170000000,35.9624,6.2069,4.2146,-98.4651,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-10,2.7676,2.7755,2.8032,2.7478,2.7913,1295593,9090381,0.0238,0.8584,7.0164,2.1593,423000000,N/A,1198500000,60000000,0,170000000,36.2711,6.2602,4.2508,-99.3103,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-11,2.7913,2.7913,2.7992,2.7161,2.7359,931657,6448408,-0.0554,-1.9858,6.9214,1.5528,414600000,N/A,1174700000,60000000,0,170000000,35.5508,6.1359,4.1663,-97.3382,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-12,2.7359,2.7121,2.7874,2.6646,2.7794,1453828,9973674,0.0436,1.5919,6.8603,2.423,421200000,N/A,1193400000,60000000,0,170000000,36.1167,6.2336,4.2327,-98.8877,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-13,2.7794,2.7557,2.8824,2.7399,2.8032,2587920,18472186,0.0238,0.8547,7.1379,4.3132,424800000,N/A,1203600000,60000000,0,170000000,36.4254,6.2869,4.2688,-99.7329,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-16,2.8032,2.8032,2.8507,2.7755,2.8151,1599365,11372565,0.0119,0.4237,7.1107,2.6656,426600000,N/A,1208700000,60000000,0,170000000,36.5797,6.3135,4.2869,-100.1555,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-17,2.8151,2.8032,2.8507,2.7636,2.7874,1096306,7727514,-0.0277,-0.9845,7.0487,1.8272,422400000,N/A,1196800000,60000000,0,170000000,36.2196,6.2513,4.2447,-99.1694,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-18,2.7874,2.7715,2.8309,2.7359,2.7399,1104828,7767697,-0.0475,-1.7045,7.0307,1.8414,415200000,N/A,1176400000,60000000,0,170000000,35.6022,6.1448,4.1724,-97.479,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-19,2.7399,2.724,2.823,2.7082,2.819,1585969,11120838,0.0792,2.8902,7.012,2.6433,427200000,N/A,1210400000,60000000,0,170000000,36.6312,6.3224,4.293,-100.2963,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-20,2.819,2.8309,2.8824,2.8032,2.8547,2292010,16476080,0.0356,1.264,7.1885,3.82,432600000,N/A,1225700000,60000000,0,170000000,37.0942,6.4023,4.3472,-101.5641,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-23,2.8547,2.8705,2.8824,2.7834,2.8072,1417366,10134206,-0.0475,-1.6644,7.15,2.3623,425400000,N/A,1205300000,60000000,0,170000000,36.4768,6.2957,4.2749,-99.8737,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-24,2.8072,2.8111,2.9695,2.7874,2.8626,3506079,25555882,0.0554,1.9746,7.289,5.8435,433800000,N/A,1229100000,60000000,0,170000000,37.1971,6.4201,4.3593,-101.8459,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-25,2.8626,2.8586,2.8903,2.8151,2.8507,1394198,10045684,-0.0119,-0.4149,7.2053,2.3237,432000000,N/A,1224000000,60000000,0,170000000,37.0428,6.3934,4.3412,-101.4233,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-26,2.8507,2.8547,2.8586,2.7953,2.8151,1148172,8162720,-0.0356,-1.25,7.1093,1.9136,426600000,N/A,1208700000,60000000,0,170000000,36.5797,6.3135,4.2869,-100.1555,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-27,2.8151,2.7992,2.8309,2.7755,2.7794,1384476,9757712,-0.0356,-1.2658,7.0479,2.3075,421200000,N/A,1193400000,60000000,0,170000000,36.1167,6.2336,4.2327,-98.8877,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-30,2.7794,2.7676,2.7676,2.5023,2.5063,4751878,30666767,-0.2732,-9.8291,6.4536,7.9198,379800000,N/A,1076100000,60000000,0,170000000,32.5668,5.6209,3.8166,-89.168,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-08-31,2.5063,2.534,2.625,2.5023,2.5775,2722213,17620195,0.0713,2.8436,6.4727,4.537,390600000,N/A,1106700000,60000000,0,170000000,33.4928,5.7807,3.9252,-91.7035,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-09-01,2.5775,2.5696,2.5696,2.3479,2.4469,2666021,16255454,-0.1307,-5.0691,6.0973,4.4434,370800000,N/A,1050600000,60000000,0,170000000,31.7951,5.4877,3.7262,-87.055,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-09-02,2.4469,2.4389,2.5142,2.3954,2.5023,1598022,9937558,0.0554,2.2654,6.2187,2.6634,379200000,N/A,1074400000,60000000,0,170000000,32.5153,5.612,3.8106,-89.0271,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-09-03,2.5023,2.4904,2.4944,2.4389,2.4469,799997,4967095,-0.0554,-2.2152,6.2089,1.3333,370800000,N/A,1050600000,60000000,0,170000000,31.7951,5.4877,3.7262,-87.055,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-09-06,2.4469,2.4469,2.4865,2.4152,2.4825,408489,2532234,0.0356,1.4563,6.199,0.6808,376200000,N/A,1065900000,60000000,0,170000000,32.2581,5.5676,3.7805,-88.3228,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-09-07,2.4825,2.4865,2.4865,2.4429,2.4627,435600,2709629,-0.0198,-0.7974,6.2205,0.726,373200000,N/A,1057400000,60000000,0,170000000,32.0008,5.5232,3.7503,-87.6184,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-09-08,2.4627,2.4548,2.4627,2.4191,2.4271,523480,3216326,-0.0356,-1.4469,6.1441,0.8725,367800000,N/A,1042100000,60000000,0,170000000,31.5378,5.4433,3.696,-86.3506,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-09-09,2.4271,2.4112,2.4706,2.4033,2.4152,527397,3239302,-0.0119,-0.4894,6.1421,0.879,366000000,N/A,1037000000,60000000,0,170000000,31.3835,5.4166,3.678,-85.928,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-09-10,2.4152,2.4152,2.4152,2.2529,2.34,995457,5861717,-0.0752,-3.1148,5.8885,1.6591,354600000,N/A,1004700000,60000000,0,170000000,30.4059,5.2479,3.5634,-83.2516,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-09-13,2.34,2.336,2.3558,2.2885,2.336,550189,3221409,-0.004,-0.1692,5.8551,0.917,354000000,N/A,1003000000,60000000,0,170000000,30.3545,5.239,3.5574,-83.1107,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-09-14,2.336,2.3558,2.4469,2.3558,2.4152,958322,5813922,0.0792,3.3898,6.0668,1.5972,366000000,N/A,1037000000,60000000,0,170000000,31.3835,5.4166,3.678,-85.928,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-09-15,2.4152,2.4152,2.5736,2.3954,2.5221,2286691,14551911,0.1069,4.4262,6.3637,3.8112,382200000,N/A,1082900000,60000000,0,170000000,32.7726,5.6564,3.8408,-89.7314,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-09-16,2.5221,2.5142,2.5934,2.5142,2.5775,2372544,15408971,0.0554,2.1978,6.4947,3.9542,390600000,N/A,1106700000,60000000,0,170000000,33.4928,5.7807,3.9252,-91.7035,
600493.SH,∑Ô÷Ò∑ƒ÷Ø,2004-09-17,2.5775,2.5973,2.6409,2.5419,2.625,1903068,12487456,0.0475,1.8433,6.5617,3.1718,397800000,N/A,1127100000,60000000,0,170000000,34.1102,5.8873,3.9975,-93.3939,
