¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
603116.SH,∫ÏÚﬂÚ—,2015-07-13,36.98,40,40.68,38.03,40.68,18159774,729918905,3.7,10.0054,40.1943,30.884,2391984000,N/A,16629984000,58800000,0,408800000,50.7583,9.9505,5.3166,227.7246,
603116.SH,∫ÏÚﬂÚ—,2015-07-14,40.68,42,44.75,40.01,44.75,29812228,1277567730,4.07,10.0049,42.8538,50.7011,2631300000,N/A,18293800000,58800000,0,408800000,55.8366,10.946,5.8485,250.5082,
603116.SH,∫ÏÚﬂÚ—,2015-07-15,44.75,41.9,43.35,40.28,40.28,11714557,480115458,-4.47,-9.9888,40.9845,19.9227,2368464000,N/A,16466464000,58800000,0,408800000,50.2592,9.8526,5.2643,225.4854,
603116.SH,∫ÏÚﬂÚ—,2015-07-16,40.28,36.25,40.38,36.25,36.25,18502075,693695230,-4.03,-10.005,37.4928,31.4661,2131500000,N/A,14819000000,58800000,0,408800000,45.2308,8.8669,4.7376,202.9257,
603116.SH,∫ÏÚﬂÚ—,2015-07-17,36.25,36.5,38.6,34.5,37.35,18563359,687342853,1.1,3.0345,37.0269,31.5703,2196180000,N/A,15268680000,58800000,0,408800000,46.6033,9.136,4.8814,209.0834,
603116.SH,∫ÏÚﬂÚ—,2015-07-20,37.35,36.3,37.95,34.1,35.21,14621372,528270347,-2.14,-5.7296,36.13,24.8663,2070348000,N/A,14393848000,58800000,0,408800000,43.9331,8.6125,4.6017,197.1038,
603116.SH,∫ÏÚﬂÚ—,2015-07-21,35.21,34.29,36.5,33.5,35.83,13180989,462902279,0.62,1.7609,35.1189,22.4166,2106804000,N/A,14647304000,58800000,0,408800000,44.7067,8.7642,4.6827,200.5745,
603116.SH,∫ÏÚﬂÚ—,2015-07-22,35.83,35.69,35.82,33.5,34.52,11924661,415408845,-1.31,-3.6562,34.8361,20.28,2029776000,N/A,14111776000,58800000,0,408800000,43.0722,8.4437,4.5115,193.2412,
603116.SH,∫ÏÚﬂÚ—,2015-07-23,34.52,34.71,37.97,34.49,37.97,11847098,432272781,3.45,9.9942,36.4877,20.1481,2232636000,N/A,15522136000,58800000,0,408800000,47.3769,9.2876,4.9624,212.5541,
603116.SH,∫ÏÚﬂÚ—,2015-07-24,37.97,39.73,41.6,37.02,38.06,23489715,928923182,0.09,0.237,39.546,39.9485,2237928000,N/A,15558928000,58800000,0,408800000,47.4892,9.3096,4.9742,213.058,
603116.SH,∫ÏÚﬂÚ—,2015-07-27,38.06,36.8,39.89,34.25,34.25,17556037,659506250,-3.81,-10.0105,37.5658,29.8572,2013900000,N/A,14001400000,58800000,0,408800000,42.7353,8.3777,4.4762,191.7298,
603116.SH,∫ÏÚﬂÚ—,2015-07-28,34.25,31.46,36.35,30.88,34.4,14749034,490652126,0.15,0.438,33.2667,25.0834,2022720000,N/A,14062720000,58800000,0,408800000,42.9225,8.4144,4.4958,192.5695,
603116.SH,∫ÏÚﬂÚ—,2015-07-29,34.4,35.15,37.84,33.35,37.84,14839423,527659948,3.44,10,35.558,25.2371,2224992000,N/A,15468992000,58800000,0,408800000,47.2147,9.2558,4.9454,211.8264,
603116.SH,∫ÏÚﬂÚ—,2015-07-30,37.84,38.94,41.58,37.96,39.41,24143059,963936612,1.57,4.149,39.926,41.0596,2317308000,N/A,16110808000,58800000,0,408800000,49.1737,9.6398,5.1506,220.6152,
603116.SH,∫ÏÚﬂÚ—,2015-07-31,39.41,38,43.35,37.68,43.35,27721106,1147915878,3.94,9.9975,41.4095,47.1447,2548980000,N/A,17721480000,58800000,0,408800000,54.0898,10.6036,5.6655,242.6711,
603116.SH,∫ÏÚﬂÚ—,2015-08-03,43.35,43.12,47.69,42,47.69,28873080,1302627733,4.34,10.0115,45.1156,49.1039,2804172000,N/A,19495672000,58800000,0,408800000,59.505,11.6652,6.2327,266.9662,
603116.SH,∫ÏÚﬂÚ—,2015-08-04,47.69,48.99,49.2,42.92,42.92,30997110,1378175648,-4.77,-10.0021,44.4614,52.7162,2523696000,N/A,17545696000,58800000,0,408800000,53.5532,10.4984,5.6093,240.264,
603116.SH,∫ÏÚﬂÚ—,2015-08-05,42.92,40.77,46.66,40.03,44.56,22988425,1010211771,1.64,3.8211,43.9444,39.096,2620128000,N/A,18216128000,58800000,0,408800000,55.5996,10.8995,5.8237,249.4446,
603116.SH,∫ÏÚﬂÚ—,2015-08-06,44.56,43.5,44.74,40.38,41.87,16049736,679543610,-2.69,-6.0368,42.3399,27.2955,2461956000,N/A,17116456000,58800000,0,408800000,52.2431,10.2416,5.4721,234.3861,
603116.SH,∫ÏÚﬂÚ—,2015-08-07,41.87,41.2,43.58,40.7,42.53,14576771,616266564,0.66,1.5763,42.2773,24.7904,2500764000,N/A,17386264000,58800000,0,408800000,53.0666,10.403,5.5583,238.0808,
603116.SH,∫ÏÚﬂÚ—,2015-08-10,42.53,42.4,45.65,41.02,44.35,17215307,745383902,1.82,4.2793,43.2977,29.2777,2607780000,N/A,18130280000,58800000,0,408800000,55.3375,10.8482,5.7962,248.2691,
603116.SH,∫ÏÚﬂÚ—,2015-08-11,44.35,43.8,46.38,43.5,44.54,15268112,689648613,0.19,0.4284,45.1692,25.9662,2618952000,N/A,18207952000,58800000,0,408800000,55.5746,10.8947,5.821,249.3327,
603116.SH,∫ÏÚﬂÚ—,2015-08-12,44.54,44.65,45.56,41.2,41.44,14074205,606905475,-3.1,-6.96,43.1218,23.9357,2436672000,N/A,16940672000,58800000,0,408800000,51.7066,10.1364,5.4159,231.979,
603116.SH,∫ÏÚﬂÚ—,2015-08-13,41.44,40.34,42,39.96,41.88,10931931,447747491,0.44,1.0618,40.9578,18.5917,2462544000,N/A,17120544000,58800000,0,408800000,52.2556,10.244,5.4734,234.4421,
603116.SH,∫ÏÚﬂÚ—,2015-08-14,41.88,41.94,43.6,41,42.18,11293997,475413760,0.3,0.7163,42.0944,19.2075,2480184000,N/A,17243184000,58800000,0,408800000,52.6299,10.3174,5.5126,236.1215,
603116.SH,∫ÏÚﬂÚ—,2015-08-17,42.18,41.53,42.05,40.01,40.82,8384768,342772184,-1.36,-3.2243,40.8803,14.2598,2400216000,N/A,16687216000,58800000,0,408800000,50.933,9.9847,5.3349,228.5083,
603116.SH,∫ÏÚﬂÚ—,2015-08-18,40.82,40.72,42.71,36.88,37.2,11531978,465052698,-3.62,-8.8682,40.3272,19.6122,2187360000,N/A,15207360000,58800000,0,408800000,46.4161,9.0993,4.8618,208.2437,
603116.SH,∫ÏÚﬂÚ—,2015-08-19,37.2,35.89,38.5,34.35,38.24,11141160,412300059,1.04,2.7957,37.0069,18.9476,2248512000,N/A,15632512000,58800000,0,408800000,47.7138,9.3536,4.9977,214.0656,
603116.SH,∫ÏÚﬂÚ—,2015-08-20,38.24,38,38,35.35,35.45,8085263,297782810,-2.79,-7.296,36.8303,13.7504,2084460000,N/A,14491960000,58800000,0,408800000,44.2326,8.6712,4.633,198.4473,
603116.SH,∫ÏÚﬂÚ—,2015-08-21,35.45,34.89,35.98,32.78,33.29,8118451,279099063,-2.16,-6.0931,34.3784,13.8069,1957452000,N/A,13608952000,58800000,0,408800000,41.5375,8.1429,4.3507,186.3557,
603116.SH,∫ÏÚﬂÚ—,2015-08-24,33.29,31.2,32.3,29.96,29.96,6625859,202344761,-3.33,-10.003,30.5386,11.2685,1761648000,N/A,12247648000,58800000,0,408800000,37.3825,7.3283,3.9155,167.7146,
603116.SH,∫ÏÚﬂÚ—,2015-08-25,29.96,27.06,32.5,27.06,28.43,14172598,418606738,-1.53,-5.1068,29.5363,24.1031,1671684000,N/A,11622184000,58800000,0,408800000,35.4734,6.9541,3.7156,159.1497,
603116.SH,∫ÏÚﬂÚ—,2015-08-26,28.43,29.5,31.27,28.43,31.27,17746141,539707487,2.84,9.9894,30.4127,30.1805,1838676000,N/A,12783176000,58800000,0,408800000,39.017,7.6488,4.0867,175.0479,
603116.SH,∫ÏÚﬂÚ—,2015-08-27,31.27,31.55,32.86,29.07,32.28,16475920,512249776,1.01,3.2299,31.0908,28.0203,1898064000,N/A,13196064000,58800000,0,408800000,40.2772,7.8958,4.2187,180.7018,
603116.SH,∫ÏÚﬂÚ—,2015-08-28,32.28,32.5,33.88,30.65,33.05,16473889,531219873,0.77,2.3854,32.2462,28.0168,1943340000,N/A,13510840000,58800000,0,408800000,41.238,8.0842,4.3194,185.0122,
603116.SH,∫ÏÚﬂÚ—,2015-08-31,33.05,32.02,32.48,29.75,29.75,9754287,303019184,-3.3,-9.9849,31.0652,16.5889,1749300000,N/A,12161800000,58800000,0,408800000,37.1204,7.277,3.8881,166.539,
603116.SH,∫ÏÚﬂÚ—,2015-09-01,29.75,29,29,26.78,26.78,10752716,296563808,-2.97,-9.9832,27.5804,18.2869,1574664000,N/A,10947664000,58800000,0,408800000,33.4146,6.5505,3.4999,149.9131,
603116.SH,∫ÏÚﬂÚ—,2015-09-02,26.78,25.3,28.49,25,26.52,9986664,273601292,-0.26,-0.9709,27.3967,16.9841,1559376000,N/A,10841376000,58800000,0,408800000,33.0902,6.4869,3.466,148.4576,
603116.SH,∫ÏÚﬂÚ—,2015-09-07,26.52,27.46,28.24,26.52,27.05,7626472,209137367,0.53,1.9985,27.4226,12.9702,1590540000,N/A,11058040000,58800000,0,408800000,33.7515,6.6165,3.5352,151.4245,
603116.SH,∫ÏÚﬂÚ—,2015-09-08,27.05,26.73,29.74,26.73,29.68,11828404,335731225,2.63,9.7227,28.3835,20.1163,1745184000,N/A,12133184000,58800000,0,408800000,37.0331,7.2598,3.8789,166.1471,
603116.SH,∫ÏÚﬂÚ—,2015-09-09,29.68,30,30.88,29.3,30.29,15116434,455331127,0.61,2.0553,30.1216,25.7082,1781052000,N/A,12382552000,58800000,0,408800000,37.7942,7.409,3.9587,169.5619,
603116.SH,∫ÏÚﬂÚ—,2015-09-10,30.29,29.5,29.58,28,28.12,10256088,295815806,-2.17,-7.1641,28.8429,17.4423,1653456000,N/A,11495456000,58800000,0,408800000,35.0866,6.8783,3.6751,157.4143,
603116.SH,∫ÏÚﬂÚ—,2015-09-11,28.12,28.12,28.9,27.72,28.45,6162901,175284548,0.33,1.1735,28.4419,10.4811,1672860000,N/A,11630360000,58800000,0,408800000,35.4984,6.959,3.7182,159.2617,
603116.SH,∫ÏÚﬂÚ—,2015-09-14,28.45,28.43,28.63,25.61,25.61,8203760,218847194,-2.84,-9.9824,26.6765,13.952,1505868000,N/A,10469368000,58800000,0,408800000,31.9548,6.2643,3.347,143.3635,
603116.SH,∫ÏÚﬂÚ—,2015-09-15,25.61,24.86,26.49,24.4,25.39,8369071,213515041,-0.22,-0.859,25.5124,14.2331,1492932000,N/A,10379432000,58800000,0,408800000,31.6803,6.2105,3.3183,142.1319,
603116.SH,∫ÏÚﬂÚ—,2015-09-16,25.39,25.82,27.93,25.6,27.93,10899298,291468866,2.54,10.0039,26.742,18.5362,1642284000,N/A,11417784000,58800000,0,408800000,34.8495,6.8318,3.6502,156.3507,
603116.SH,∫ÏÚﬂÚ—,2015-09-17,27.93,27.69,28.05,26,26.16,11433595,311474918,-1.77,-6.3373,27.2421,19.4449,1538208000,N/A,10694208000,58800000,0,408800000,32.641,6.3988,3.4189,146.4424,
603116.SH,∫ÏÚﬂÚ—,2015-09-18,26.16,26.49,26.79,25.6,26.22,6200911,161719725,0.06,0.2294,26.08,10.5458,1541736000,N/A,10718736000,58800000,0,408800000,32.7159,6.4135,3.4268,146.7782,
603116.SH,∫ÏÚﬂÚ—,2015-09-21,26.22,25.9,27.35,25.75,27.18,7419212,197630430,0.96,3.6613,26.6377,12.6177,1598184000,N/A,11111184000,58800000,0,408800000,33.9137,6.6483,3.5522,152.1523,
603116.SH,∫ÏÚﬂÚ—,2015-09-22,27.18,27.33,27.54,26.5,26.99,7378334,199498317,-0.19,-0.699,27.0384,12.5482,1587012000,N/A,11033512000,58800000,0,408800000,33.6767,6.6019,3.5274,151.0887,
603116.SH,∫ÏÚﬂÚ—,2015-09-23,26.99,26.47,28.18,26.26,27.15,9172071,250869743,0.16,0.5928,27.3515,15.5988,1596420000,N/A,11098920000,58800000,0,408800000,33.8763,6.641,3.5483,151.9843,
603116.SH,∫ÏÚﬂÚ—,2015-09-24,27.15,27.17,27.6,26.81,27.27,6584354,179228656,0.12,0.442,27.2204,11.1979,1603476000,N/A,11147976000,58800000,0,408800000,34.026,6.6703,3.564,152.6561,
603116.SH,∫ÏÚﬂÚ—,2015-09-25,27.27,27.2,27.21,25.3,25.7,6439071,168069822,-1.57,-5.7572,26.1016,10.9508,1511160000,N/A,10506160000,58800000,0,408800000,32.0671,6.2863,3.3588,143.8673,
603116.SH,∫ÏÚﬂÚ—,2015-09-28,25.7,25.75,26.43,25.66,26.3,3881669,101303015,0.6,2.3346,26.0978,6.6015,1546440000,N/A,10751440000,58800000,0,408800000,32.8157,6.4331,3.4372,147.2261,
603116.SH,∫ÏÚﬂÚ—,2015-09-29,26.3,25.7,25.97,25.12,25.39,3976668,101643865,-0.91,-3.4601,25.5601,6.763,1492932000,N/A,10379432000,58800000,0,408800000,31.6803,6.2105,3.3183,142.1319,
603116.SH,∫ÏÚﬂÚ—,2015-09-30,25.39,25.62,26,25.36,25.84,3646517,93744317,0.45,1.7724,25.7079,6.2016,1519392000,N/A,10563392000,58800000,0,408800000,32.2418,6.3206,3.3771,144.651,
603116.SH,∫ÏÚﬂÚ—,2015-10-08,25.84,26.9,27.48,26.3,26.89,6692632,179816838,1.05,4.0635,26.8679,11.382,1581132000,N/A,10992632000,58800000,0,408800000,33.5519,6.5774,3.5143,150.5289,
603116.SH,∫ÏÚﬂÚ—,2015-10-09,26.89,26.84,27.24,26.5,27,5890897,158494685,0.11,0.4091,26.905,10.0185,1587600000,N/A,11037600000,58800000,0,408800000,33.6891,6.6043,3.5287,151.1446,
603116.SH,∫ÏÚﬂÚ—,2015-10-12,27,27.1,29.66,27.02,29.06,10437478,293862791,2.06,7.6296,28.1546,17.7508,1708728000,N/A,11879728000,58800000,0,408800000,36.2595,7.1082,3.7979,162.6764,
603116.SH,∫ÏÚﬂÚ—,2015-10-13,29.06,28.89,28.99,28.19,28.73,7511444,214912239,-0.33,-1.1356,28.6113,12.7746,1689324000,N/A,11744824000,58800000,0,408800000,35.8477,7.0275,3.7548,160.8291,
603116.SH,∫ÏÚﬂÚ—,2015-10-14,28.73,28.44,29.47,28.04,28.06,7218446,206903839,-0.67,-2.3321,28.6632,12.2763,1649928000,N/A,11470928000,58800000,0,408800000,35.0117,6.8636,3.6672,157.0785,
603116.SH,∫ÏÚﬂÚ—,2015-10-15,28.06,27.9,30.87,27.79,30.87,8874245,263239440,2.81,10.0143,29.6633,15.0923,1815156000,N/A,12619656000,58800000,0,408800000,38.5179,7.5509,4.0345,172.8087,
603116.SH,∫ÏÚﬂÚ—,2015-10-16,30.87,32.3,32.63,30.15,30.92,15252105,475841639,0.05,0.162,31.1984,25.939,1818096000,N/A,12640096000,58800000,0,408800000,38.5803,7.5631,4.041,173.0886,
603116.SH,∫ÏÚﬂÚ—,2015-10-19,30.92,30.5,31.57,30.08,30.78,10374226,318722405,-0.14,-0.4528,30.7225,17.6432,1809864000,N/A,12582864000,58800000,0,408800000,38.4056,7.5289,4.0227,172.3049,
603116.SH,∫ÏÚﬂÚ—,2015-10-20,30.78,30.59,31.28,30.26,30.9,8520587,262028740,0.12,0.3899,30.7524,14.4908,1816920000,N/A,12631920000,58800000,0,408800000,38.5553,7.5583,4.0384,172.9766,
603116.SH,∫ÏÚﬂÚ—,2015-10-21,30.9,31.1,31.1,27.81,27.81,11423827,333906576,-3.09,-10,29.229,19.4283,1635228000,N/A,11368728000,58800000,0,408800000,34.6998,6.8024,3.6346,155.679,
603116.SH,∫ÏÚﬂÚ—,2015-10-22,27.81,27.81,28.88,27.09,28.58,8231978,231289842,0.77,2.7688,28.0965,14,1680504000,N/A,11683504000,58800000,0,408800000,35.6606,6.9908,3.7352,159.9894,
603116.SH,∫ÏÚﬂÚ—,2015-10-23,28.58,28.54,29.29,28.32,29.06,8365153,240027150,0.48,1.6795,28.6937,14.2265,1708728000,N/A,11879728000,58800000,0,408800000,36.2595,7.1082,3.7979,162.6764,
603116.SH,∫ÏÚﬂÚ—,2015-10-26,29.06,29.45,29.99,28.81,29.4,7143874,209518378,0.34,1.17,29.3284,12.1494,1728720000,N/A,12018720000,58800000,0,408800000,36.6837,7.1914,3.8424,164.5797,
603116.SH,∫ÏÚﬂÚ—,2015-10-27,29.4,29.15,29.32,27.9,29.08,6795986,194587700,-0.32,-1.0884,28.6327,11.5578,1709904000,N/A,11887904000,58800000,0,408800000,36.2844,7.1131,3.8005,162.7884,
603116.SH,∫ÏÚﬂÚ—,2015-10-28,29.08,28.82,30.27,28.61,28.93,7879000,232506291,-0.15,-0.5158,29.5096,13.3997,1701084000,N/A,11826584000,58800000,0,408800000,36.0973,7.0764,3.7809,161.9487,
603116.SH,∫ÏÚﬂÚ—,2015-10-29,28.93,29.1,29.5,28.8,29.14,5159108,150315546,0.21,0.7259,29.136,8.774,1713432000,N/A,11912432000,58800000,0,408800000,36.3593,7.1278,3.8084,163.1243,
603116.SH,∫ÏÚﬂÚ—,2015-10-30,29.14,29.1,30.48,29,29.51,8627634,257741120,0.37,1.2697,29.8739,14.6728,1735188000,N/A,12063688000,58800000,0,408800000,36.821,7.2183,3.8567,165.1955,
603116.SH,∫ÏÚﬂÚ—,2015-11-02,29.51,28.4,30.9,28.03,29.85,9822268,295246446,0.34,1.1522,30.0589,16.7045,1755180000,N/A,12202680000,58800000,0,408800000,37.2452,7.3014,3.9012,167.0988,
603116.SH,∫ÏÚﬂÚ—,2015-11-03,29.85,29.9,31.5,29.82,31.37,11955072,368197125,1.52,5.0921,30.7984,20.3318,1844556000,N/A,12824056000,58800000,0,408800000,39.1418,7.6732,4.0998,175.6077,
603116.SH,∫ÏÚﬂÚ—,2015-11-04,31.37,31.5,32.45,30.4,32.15,15344736,482408066,0.78,2.4865,31.438,26.0965,1890420000,N/A,13142920000,58800000,0,408800000,40.115,7.864,4.2018,179.9741,
603116.SH,∫ÏÚﬂÚ—,2015-11-05,32.15,31.88,32.45,31.11,31.29,11864213,375594924,-0.86,-2.675,31.6578,20.1772,1839852000,N/A,12791352000,58800000,0,408800000,39.042,7.6537,4.0894,175.1598,
603116.SH,∫ÏÚﬂÚ—,2015-11-06,31.29,31.4,32.4,31.2,32.02,10678901,340299273,0.73,2.333,31.8665,18.1614,1882776000,N/A,13089776000,58800000,0,408800000,39.9528,7.8322,4.1848,179.2463,
603116.SH,∫ÏÚﬂÚ—,2015-11-09,32.02,32,33.79,31.8,32.98,13836770,454849309,0.96,2.9981,32.8725,23.5319,1939224000,N/A,13482224000,58800000,0,408800000,41.1507,8.067,4.3102,184.6204,
603116.SH,∫ÏÚﬂÚ—,2015-11-10,32.98,32.6,33.5,31.62,32.3,10251999,333140593,-0.68,-2.0619,32.4952,17.4354,1899240000,N/A,13204240000,58800000,0,408800000,40.3022,7.9007,4.2214,180.8138,
603116.SH,∫ÏÚﬂÚ—,2015-11-11,32.3,31.99,35.21,31.69,34.09,12034081,401597336,1.79,5.5418,33.3717,20.4661,2004492000,N/A,13935992000,58800000,0,408800000,42.5357,8.3385,4.4553,190.8341,
603116.SH,∫ÏÚﬂÚ—,2015-11-12,34.09,34.3,36.96,33.9,36.28,14327627,507721388,2.19,6.4242,35.4365,24.3667,2133264000,N/A,14831264000,58800000,0,408800000,45.2682,8.8742,4.7415,203.0936,
603116.SH,∫ÏÚﬂÚ—,2015-11-13,36.28,35.9,35.96,33,33.19,13730853,470428945,-3.09,-8.5171,34.2607,23.3518,1951572000,N/A,13568072000,58800000,0,408800000,41.4127,8.1184,4.3377,185.7959,
603116.SH,∫ÏÚﬂÚ—,2015-11-16,33.19,32,33.48,31.66,33.3,7480366,245448301,0.11,0.3314,32.8123,12.7217,1958040000,N/A,13613040000,58800000,0,408800000,41.5499,8.1453,4.3521,186.4117,
603116.SH,∫ÏÚﬂÚ—,2015-11-17,33.3,33.66,34.24,32.39,32.42,7536769,251232178,-0.88,-2.6426,33.3342,12.8176,1906296000,N/A,13253296000,58800000,0,408800000,40.4519,7.9301,4.237,181.4855,
603116.SH,∫ÏÚﬂÚ—,2015-11-18,32.42,32.8,32.95,31.58,31.79,5194516,167150211,-0.63,-1.9432,32.1782,8.8342,1869252000,N/A,12995752000,58800000,0,408800000,39.6658,7.776,4.1547,177.9588,
603116.SH,∫ÏÚﬂÚ—,2015-11-19,31.79,31.85,32.9,31.85,32.89,4849454,157221609,1.1,3.4602,32.4205,8.2474,1933932000,N/A,13445432000,58800000,0,408800000,41.0384,8.045,4.2985,184.1166,
603116.SH,∫ÏÚﬂÚ—,2015-11-20,32.89,32.88,33.22,32.5,32.94,5869695,192892427,0.05,0.152,32.8624,9.9825,1936872000,N/A,13465872000,58800000,0,408800000,41.1007,8.0572,4.305,184.3965,
603116.SH,∫ÏÚﬂÚ—,2015-11-23,32.94,32.71,34.16,32.66,33.16,6907937,231097109,0.22,0.6679,33.4539,11.7482,1949808000,N/A,13555808000,58800000,0,408800000,41.3752,8.1111,4.3338,185.628,
603116.SH,∫ÏÚﬂÚ—,2015-11-24,33.16,33.09,34.77,33,34.62,8127881,276847837,1.46,4.4029,34.0615,13.8229,2035656000,N/A,14152656000,58800000,0,408800000,43.197,8.4682,4.5246,193.801,
603116.SH,∫ÏÚﬂÚ—,2015-11-25,34.62,34.43,34.6,33.69,34.31,7062694,240990059,-0.31,-0.8954,34.1215,12.0114,2017428000,N/A,14025928000,58800000,0,408800000,42.8102,8.3924,4.4841,192.0656,
603116.SH,∫ÏÚﬂÚ—,2015-11-26,34.31,34.24,35.18,33.81,34,7031658,242008871,-0.31,-0.9035,34.417,11.9586,1999200000,N/A,13899200000,58800000,0,408800000,42.4234,8.3165,4.4435,190.3303,
603116.SH,∫ÏÚﬂÚ—,2015-11-27,34,33.63,33.63,30.66,31.01,7324747,236387741,-2.99,-8.7941,32.2725,12.4571,1823388000,N/A,12676888000,58800000,0,408800000,38.6926,7.5852,4.0528,173.5924,
603116.SH,∫ÏÚﬂÚ—,2015-11-30,31.01,30.9,31.77,29.11,31.47,6588500,202270607,0.46,1.4834,30.7006,11.2049,1850436000,N/A,12864936000,58800000,0,408800000,39.2666,7.6977,4.1129,176.1675,
603116.SH,∫ÏÚﬂÚ—,2015-12-01,31.47,31.3,32.1,30.7,31.19,4916877,154859671,-0.28,-0.8897,31.4955,8.362,1833972000,N/A,12750472000,58800000,0,408800000,38.9172,7.6292,4.0763,174.6,
603116.SH,∫ÏÚﬂÚ—,2015-12-02,31.19,31,31.17,29.15,30.64,4072219,123353206,-0.55,-1.7634,30.2914,6.9255,1801632000,N/A,12525632000,58800000,0,408800000,38.2309,7.4947,4.0044,171.5212,
603116.SH,∫ÏÚﬂÚ—,2015-12-03,30.64,30.82,32.09,30.65,32.07,5134835,162227748,1.43,4.6671,31.5936,8.7327,1885716000,N/A,13110216000,58800000,0,408800000,40.0152,7.8444,4.1913,179.5262,
603116.SH,∫ÏÚﬂÚ—,2015-12-04,32.07,32,32.4,31.41,31.86,4464212,142594714,-0.21,-0.6548,31.9417,7.5922,1873368000,N/A,13024368000,58800000,0,408800000,39.7532,7.7931,4.1639,178.3507,
603116.SH,∫ÏÚﬂÚ—,2015-12-07,31.86,31.97,32.28,31.6,32.05,3224677,103064110,0.19,0.5964,31.9611,5.4841,1884540000,N/A,13102040000,58800000,0,408800000,39.9903,7.8396,4.1887,179.4143,
603116.SH,∫ÏÚﬂÚ—,2015-12-08,32.05,32.2,32.2,31,31.06,3993478,125428282,-0.99,-3.0889,31.4083,6.7916,1826328000,N/A,12697328000,58800000,0,408800000,38.755,7.5974,4.0593,173.8723,
603116.SH,∫ÏÚﬂÚ—,2015-12-09,31.06,31.06,31.74,30.71,30.93,3170833,98854093,-0.13,-0.4185,31.1761,5.3926,1818684000,N/A,12644184000,58800000,0,408800000,38.5928,7.5656,4.0423,173.1446,
