代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
601965.SH,中国汽研,2012-06-11,N/A,4.9635,5.0216,4.7954,4.8988,63029178,477439932,N/A,N/A,7.5749,32.8277,1455360000,N/A,4857162261.24,192000000,0,640786578,24.272,4.5079,2.4943,-15.6772,
601965.SH,中国汽研,2012-06-12,4.8988,4.7502,4.8084,4.6856,4.7114,27605092,202187572,-0.1874,-3.8259,7.3243,14.3777,1399680000,N/A,4671334153.62,192000000,0,640786578,23.3434,4.3354,2.3988,-15.0774,
601965.SH,中国汽研,2012-06-13,4.7114,4.7308,4.789,4.6856,4.7825,17214464,126258465,0.0711,1.5089,7.3344,8.9659,1420800000,N/A,4741820677.2,192000000,0,640786578,23.6957,4.4008,2.435,-15.305,
601965.SH,中国汽研,2012-06-14,4.7825,4.7502,4.7825,4.6985,4.705,13101375,96036855,-0.0776,-1.6216,7.3303,6.8236,1397760000,N/A,4664926287.84,192000000,0,640786578,23.3114,4.3294,2.3955,-15.0568,
601965.SH,中国汽研,2012-06-15,4.705,4.7244,4.7631,4.6533,4.6791,12901337,93769714,-0.0259,-0.5495,7.2682,6.7194,1390080000,N/A,4639294824.72,192000000,0,640786578,23.1833,4.3057,2.3824,-14.974,
601965.SH,中国汽研,2012-06-18,4.6791,4.705,4.7567,4.6597,4.7179,9591431,70043565,0.0388,0.8287,7.3027,4.9955,1401600000,N/A,4677742019.4,192000000,0,640786578,23.3755,4.3413,2.4021,-15.0981,
601965.SH,中国汽研,2012-06-19,4.7179,4.692,4.7114,4.6597,4.6791,8118364,58790049,-0.0388,-0.8219,7.2416,4.2283,1390080000,N/A,4639294824.72,192000000,0,640786578,23.1833,4.3057,2.3824,-14.974,
601965.SH,中国汽研,2012-06-20,4.6791,4.6856,4.6985,4.6662,4.6856,7005921,50744437,0.0065,0.1381,7.2431,3.6489,1392000000,N/A,4645702690.5,192000000,0,640786578,23.2153,4.3116,2.3857,-14.9947,
601965.SH,中国汽研,2012-06-21,4.6856,4.6856,4.7308,4.6403,4.6662,10422238,75440333,-0.0194,-0.4138,7.2384,5.4282,1386240000,N/A,4626479093.16,192000000,0,640786578,23.1193,4.2938,2.3758,-14.9327,
601965.SH,中国汽研,2012-06-25,4.6662,4.6339,4.6339,4.4788,4.4917,12598459,88643307,-0.1745,-3.7396,7.036,6.5617,1334400000,N/A,4453466717.1,192000000,0,640786578,22.2547,4.1332,2.2869,-14.3742,
601965.SH,中国汽研,2012-06-26,4.4917,4.4658,4.4982,4.4206,4.4658,6070988,41843628,-0.0259,-0.5755,6.8924,3.162,1326720000,N/A,4427835253.98,192000000,0,640786578,22.1266,4.1094,2.2738,-14.2915,
601965.SH,中国汽研,2012-06-27,4.4658,4.4464,4.4982,4.4271,4.44,5112959,35291356,-0.0259,-0.5789,6.9023,2.663,1319040000,N/A,4402203790.86,192000000,0,640786578,21.9985,4.0856,2.2606,-14.2088,
601965.SH,中国汽研,2012-06-28,4.44,4.4529,4.4658,4.3947,4.4012,5974917,41018064,-0.0388,-0.8734,6.865,3.1119,1307520000,N/A,4363756596.18,192000000,0,640786578,21.8064,4.0499,2.2409,-14.0847,
601965.SH,中国汽研,2012-06-29,4.4012,4.3947,4.4658,4.3366,4.44,5748354,39185121,0.0388,0.8811,6.8168,2.9939,1319040000,N/A,4402203790.86,192000000,0,640786578,21.9985,4.0856,2.2606,-14.2088,
601965.SH,中国汽研,2012-07-02,4.44,4.4464,4.4594,4.4012,4.4206,4458078,30568277,-0.0194,-0.4367,6.8568,2.3219,1313280000,N/A,4382980193.52,192000000,0,640786578,21.9025,4.0678,2.2507,-14.1467,
601965.SH,中国汽研,2012-07-03,4.4206,4.44,4.4852,4.3883,4.4529,5760899,39615172,0.0323,0.731,6.8766,3.0005,1322880000,N/A,4415019522.42,192000000,0,640786578,22.0626,4.0975,2.2672,-14.2501,
