代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600019.SH,宝钢股份,2000-12-12,N/A,2.372,3.5197,2.3337,2.9124,312239736,1818469799,N/A,N/A,5.824,69.3866,2740500000,N/A,76198080000,450000000,0,12512000000,33.4947,5.3281,2.6902,N/A,
600019.SH,宝钢股份,2000-12-13,2.9124,2.7785,2.8407,2.7211,2.7259,96102062,554640636,-0.1865,-6.4039,5.7714,21.356,2565000000,N/A,71318400000,450000000,0,12512000000,31.3498,4.9869,2.5179,N/A,
600019.SH,宝钢股份,2000-12-14,2.7259,2.7163,2.7259,2.6302,2.6685,47045768,261534161,-0.0574,-2.1053,5.5591,10.4546,2511000000,N/A,69816960000,450000000,0,12512000000,30.6898,4.8819,2.4649,N/A,
600019.SH,宝钢股份,2000-12-15,2.6685,2.6685,2.702,2.6398,2.6446,16202286,90166640,-0.0239,-0.8961,5.5651,3.6005,2488500000,N/A,69191360000,450000000,0,12512000000,30.4148,4.8381,2.4428,N/A,
600019.SH,宝钢股份,2000-12-18,2.6446,2.6446,2.6494,2.525,2.5537,23154927,123828269,-0.0909,-3.4358,5.3478,5.1455,2403000000,N/A,66814080000,450000000,0,12512000000,29.3698,4.6719,2.3589,N/A,
600019.SH,宝钢股份,2000-12-19,2.5537,2.5537,2.6063,2.5442,2.5585,11773917,63241082,0.0048,0.1873,5.3713,2.6164,2407500000,N/A,66939200000,450000000,0,12512000000,29.4248,4.6806,2.3633,N/A,
600019.SH,宝钢股份,2000-12-20,2.5585,2.5585,2.5633,2.5155,2.5298,14936615,78994674,-0.0287,-1.1215,5.2887,3.3192,2380500000,N/A,66188480000,450000000,0,12512000000,29.0948,4.6281,2.3368,N/A,
600019.SH,宝钢股份,2000-12-21,2.5298,2.5346,2.5968,2.525,2.5633,13957993,74357132,0.0335,1.3233,5.3272,3.1018,2412000000,N/A,67064320000,450000000,0,12512000000,29.4798,4.6894,2.3677,N/A,
600019.SH,宝钢股份,2000-12-22,2.5633,2.5633,2.6015,2.5585,2.5728,10208444,54985130,0.0096,0.3731,5.3862,2.2685,2421000000,N/A,67314560000,450000000,0,12512000000,29.5898,4.7069,2.3765,N/A,
600019.SH,宝钢股份,2000-12-25,2.5728,2.5824,2.6063,2.5776,2.5824,10286180,55703038,0.0096,0.3717,5.4153,2.2858,2430000000,N/A,67564800000,450000000,0,12512000000,29.6998,4.7244,2.3854,N/A,
600019.SH,宝钢股份,2000-12-26,2.5824,2.5824,2.592,2.5346,2.5442,9146582,48731829,-0.0383,-1.4815,5.3279,2.0326,2394000000,N/A,66563840000,450000000,0,12512000000,29.2598,4.6544,2.35,N/A,
600019.SH,宝钢股份,2000-12-27,2.5442,2.5537,2.5681,2.5346,2.5489,5563123,29663142,0.0048,0.188,5.3321,1.2362,2398500000,N/A,66688960000,450000000,0,12512000000,29.3148,4.6631,2.3544,N/A,
600019.SH,宝钢股份,2000-12-28,2.5489,2.5489,2.5872,2.5346,2.5728,9737336,51996843,0.0239,0.9381,5.3399,2.1639,2421000000,N/A,67314560000,450000000,0,12512000000,29.5898,4.7069,2.3765,N/A,
