代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600586.SH,金晶科技,2002-08-15,N/A,1.5252,1.5332,1.4288,1.4304,15246299,277332062,N/A,N/A,18.1901,43.5609,623700000,N/A,1725867000,35000000,0,96850000,37.6043,11.7104,4.4772,144.7852,
600586.SH,金晶科技,2002-08-16,1.4304,1.4088,1.4288,1.3815,1.4015,4185470,72911882,-0.0289,-2.0202,17.4202,11.9585,611100000,N/A,1691001000,35000000,0,96850000,36.8446,11.4738,4.3868,141.8603,
600586.SH,金晶科技,2002-08-19,1.4015,1.3895,1.4072,1.3871,1.3943,1091499,18982244,-0.0072,-0.5155,17.391,3.1186,607950000,N/A,1682284500,35000000,0,96850000,36.6547,11.4147,4.3642,141.129,
600586.SH,金晶科技,2002-08-20,1.3943,1.3967,1.4192,1.3943,1.4112,1094740,19228287,0.0169,1.209,17.5642,3.1278,615300000,N/A,1702623000,35000000,0,96850000,37.0979,11.5527,4.4169,142.8353,
600586.SH,金晶科技,2002-08-21,1.4112,1.416,1.4328,1.4039,1.4264,1439930,25460818,0.0153,1.0808,17.682,4.1141,621950000,N/A,1721024500,35000000,0,96850000,37.4988,11.6776,4.4647,144.379,
600586.SH,金晶科技,2002-08-22,1.4264,1.4256,1.4497,1.4144,1.4369,1587100,28438678,0.0104,0.7316,17.9186,4.5346,626500000,N/A,1733615000,35000000,0,96850000,37.7731,11.763,4.4973,145.4352,
600586.SH,金晶科技,2002-08-23,1.4369,1.4369,1.4425,1.4224,1.4224,655623,11659933,-0.0144,-1.0056,17.7845,1.8732,620200000,N/A,1716182000,35000000,0,96850000,37.3933,11.6447,4.4521,143.9727,
600586.SH,金晶科技,2002-08-26,1.4224,1.4248,1.4425,1.4208,1.4328,665741,11885257,0.0104,0.7336,17.8527,1.9021,624750000,N/A,1728772500,35000000,0,96850000,37.6676,11.7301,4.4848,145.029,
600586.SH,金晶科技,2002-08-27,1.4328,1.4288,1.4649,1.4232,1.4601,1729758,31350488,0.0273,1.9048,18.1242,4.9422,636650000,N/A,1761701500,35000000,0,96850000,38.3851,11.9536,4.5702,147.7914,
600586.SH,金晶科技,2002-08-28,1.4601,1.4649,1.4658,1.4449,1.4457,876710,15893170,-0.0144,-0.9896,18.1282,2.5049,630350000,N/A,1744268500,35000000,0,96850000,38.0053,11.8353,4.525,146.3289,
600586.SH,金晶科技,2002-08-29,1.4457,1.4457,1.4513,1.4296,1.4328,615823,11026401,-0.0128,-0.8884,17.9051,1.7595,624750000,N/A,1728772500,35000000,0,96850000,37.6676,11.7301,4.4848,145.029,
600586.SH,金晶科技,2002-08-30,1.4328,1.4328,1.4417,1.4296,1.4344,283418,5068199,0.0016,0.112,17.8824,0.8098,625450000,N/A,1730709500,35000000,0,96850000,37.7098,11.7433,4.4898,145.1915,
600586.SH,金晶科技,2002-09-02,1.4344,1.432,1.4409,1.4232,1.4296,288178,5136259,-0.0048,-0.3358,17.8232,0.8234,623350000,N/A,1724898500,35000000,0,96850000,37.5832,11.7038,4.4747,144.704,
600586.SH,金晶科技,2002-09-03,1.4296,1.4312,1.4433,1.4304,1.4344,286032,5120502,0.0048,0.3369,17.9019,0.8172,625450000,N/A,1730709500,35000000,0,96850000,37.7098,11.7433,4.4898,145.1915,
600586.SH,金晶科技,2002-09-04,1.4344,1.4352,1.4352,1.4192,1.4232,393242,6980534,-0.0112,-0.7834,17.7512,1.1235,620550000,N/A,1717150500,35000000,0,96850000,37.4144,11.6513,4.4546,144.054,
600586.SH,金晶科技,2002-09-05,1.4232,1.4192,1.4248,1.4072,1.4104,553423,9748384,-0.0128,-0.9024,17.6147,1.5812,614950000,N/A,1701654500,35000000,0,96850000,37.0768,11.5461,4.4144,142.754,
600586.SH,金晶科技,2002-09-06,1.4104,1.4112,1.4168,1.4031,1.412,475242,8349304,0.0016,0.1138,17.5685,1.3578,615650000,N/A,1703591500,35000000,0,96850000,37.119,11.5593,4.4194,142.9165,
600586.SH,金晶科技,2002-09-09,1.412,1.4064,1.4192,1.4064,1.4144,343087,6041489,0.0024,0.1706,17.6092,0.9802,616700000,N/A,1706497000,35000000,0,96850000,37.1823,11.579,4.427,143.1602,
600586.SH,金晶科技,2002-09-10,1.4144,1.4152,1.4248,1.412,1.4208,212350,3747559,0.0064,0.454,17.648,0.6067,619500000,N/A,1714245000,35000000,0,96850000,37.3511,11.6316,4.4471,143.8102,
600586.SH,金晶科技,2002-09-11,1.4208,1.4208,1.4248,1.408,1.4168,333171,5867681,-0.004,-0.2825,17.6116,0.9519,617750000,N/A,1709402500,35000000,0,96850000,37.2456,11.5987,4.4345,143.404,
600586.SH,金晶科技,2002-09-12,1.4168,1.4264,1.4409,1.4128,1.4377,342789,6104846,0.0209,1.4731,17.8093,0.9794,626850000,N/A,1734583500,35000000,0,96850000,37.7942,11.7696,4.4998,145.5165,
600586.SH,金晶科技,2002-09-13,1.4377,1.4393,1.485,1.4312,1.4585,1730966,31585895,0.0209,1.4517,18.2476,4.9456,635950000,N/A,1759764500,35000000,0,96850000,38.3429,11.9404,4.5652,147.6289,
600586.SH,金晶科技,2002-09-16,1.4585,1.4706,1.4706,1.4393,1.4409,567158,10244879,-0.0177,-1.2108,18.0635,1.6205,628250000,N/A,1738457500,35000000,0,96850000,37.8787,11.7958,4.5099,145.8415,
600586.SH,金晶科技,2002-09-17,1.4409,1.4449,1.4601,1.4409,1.4529,591152,10675405,0.012,0.8357,18.0586,1.689,633500000,N/A,1752985000,35000000,0,96850000,38.1952,11.8944,4.5476,147.0602,
600586.SH,金晶科技,2002-09-18,1.4529,1.4529,1.4682,1.4449,1.4505,366135,6652562,-0.0024,-0.1657,18.1697,1.0461,632450000,N/A,1750079500,35000000,0,96850000,38.1319,11.8747,4.54,146.8165,
600586.SH,金晶科技,2002-09-19,1.4505,1.4569,1.4658,1.4369,1.4617,461419,8322984,0.0112,0.7748,18.0378,1.3183,637350000,N/A,1763638500,35000000,0,96850000,38.4273,11.9667,4.5752,147.9539,
600586.SH,金晶科技,2002-09-20,1.4617,1.4617,1.469,1.4449,1.4457,366050,6663742,-0.0161,-1.0983,18.2045,1.0459,630350000,N/A,1744268500,35000000,0,96850000,38.0053,11.8353,4.525,146.3289,
600586.SH,金晶科技,2002-09-23,1.4457,1.4465,1.4561,1.4433,1.4545,210840,3805953,0.0088,0.6108,18.0514,0.6024,634200000,N/A,1754922000,35000000,0,96850000,38.2374,11.9076,4.5526,147.2227,
600586.SH,金晶科技,2002-09-24,1.4545,1.4481,1.4617,1.4385,1.4553,489882,8848694,0.0008,0.0552,18.0629,1.3997,634550000,N/A,1755890500,35000000,0,96850000,38.2585,11.9141,4.5551,147.3039,
600586.SH,金晶科技,2002-09-25,1.4553,1.4473,1.4826,1.4433,1.4802,885417,16141187,0.0249,1.7099,18.23,2.5298,645400000,N/A,1785914000,35000000,0,96850000,38.9127,12.1178,4.633,149.8226,
600586.SH,金晶科技,2002-09-26,1.4802,1.4786,1.4786,1.4625,1.4746,635607,11653939,-0.0056,-0.3796,18.3351,1.816,642950000,N/A,1779134500,35000000,0,96850000,38.7649,12.0718,4.6154,149.2539,
600586.SH,金晶科技,2002-09-27,1.4746,1.4722,1.493,1.4513,1.489,2239697,41355989,0.0144,0.9799,18.465,6.3991,649250000,N/A,1796567500,35000000,0,96850000,39.1448,12.1901,4.6606,150.7164,
600586.SH,金晶科技,2002-10-08,1.489,1.481,1.481,1.4521,1.4633,621676,11357318,-0.0257,-1.7251,18.2689,1.7762,638050000,N/A,1765575500,35000000,0,96850000,38.4695,11.9798,4.5802,148.1164,
600586.SH,金晶科技,2002-10-09,1.4633,1.4633,1.4633,1.4272,1.428,387720,6948517,-0.0353,-2.4136,17.9215,1.1078,622650000,N/A,1722961500,35000000,0,96850000,37.541,11.6907,4.4697,144.5415,
600586.SH,金晶科技,2002-10-10,1.428,1.4248,1.4465,1.4144,1.4232,249100,4427880,-0.0048,-0.3373,17.7755,0.7117,620550000,N/A,1717150500,35000000,0,96850000,37.4144,11.6513,4.4546,144.054,
600586.SH,金晶科技,2002-10-11,1.4232,1.4208,1.4304,1.3895,1.4064,546263,9576428,-0.0169,-1.1844,17.5308,1.5608,613200000,N/A,1696812000,35000000,0,96850000,36.9713,11.5133,4.4018,142.3478,
600586.SH,金晶科技,2002-10-14,1.4064,1.4064,1.4224,1.3839,1.4208,300334,5232444,0.0144,1.0274,17.4221,0.8581,619500000,N/A,1714245000,35000000,0,96850000,37.3511,11.6316,4.4471,143.8102,
600586.SH,金晶科技,2002-10-15,1.4208,1.412,1.42,1.3935,1.4072,159490,2791995,-0.0136,-0.9605,17.5058,0.4557,613550000,N/A,1697780500,35000000,0,96850000,36.9924,11.5198,4.4044,142.429,
600586.SH,金晶科技,2002-10-16,1.4072,1.3935,1.4328,1.3935,1.42,398493,7057508,0.0128,0.9127,17.7105,1.1386,619150000,N/A,1713276500,35000000,0,96850000,37.33,11.625,4.4446,143.729,
600586.SH,金晶科技,2002-10-17,1.42,1.4168,1.4168,1.3887,1.3927,114000,1986673,-0.0273,-1.922,17.427,0.3257,607250000,N/A,1680347500,35000000,0,96850000,36.6125,11.4016,4.3591,140.9665,
600586.SH,金晶科技,2002-10-18,1.3927,1.3903,1.4031,1.3566,1.3887,486232,8366495,-0.004,-0.2882,17.2068,1.3892,605500000,N/A,1675505000,35000000,0,96850000,36.507,11.3687,4.3466,140.5603,
600586.SH,金晶科技,2002-10-21,1.3887,1.3767,1.4047,1.367,1.4023,566671,9827587,0.0136,0.9827,17.3427,1.6191,611450000,N/A,1691969500,35000000,0,96850000,36.8657,11.4804,4.3893,141.9415,
600586.SH,金晶科技,2002-10-22,1.4023,1.4039,1.4417,1.4007,1.4393,1284101,22839296,0.0369,2.6331,17.7862,3.6689,627550000,N/A,1736520500,35000000,0,96850000,37.8364,11.7827,4.5049,145.679,
600586.SH,金晶科技,2002-10-23,1.4393,1.4385,1.4385,1.4208,1.4352,394632,7034664,-0.004,-0.2789,17.8259,1.1275,625800000,N/A,1731678000,35000000,0,96850000,37.7309,11.7498,4.4923,145.2727,
