代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600226.SH,升华拜克,1999-11-16,N/A,1.4595,1.4723,1.2726,1.2796,19626300,422445175,N/A,N/A,21.5244,56.0751,699650000,N/A,2199369765,35000000,0,110023500,61.8114,28.4951,19.0517,2568.3516,
600226.SH,升华拜克,1999-11-17,1.2796,1.2515,1.2771,1.2118,1.254,6353600,123266917,-0.0256,-2.001,19.4011,18.1531,685650000,N/A,2155360365,35000000,0,110023500,60.5746,27.9249,18.6705,2516.9587,
600226.SH,升华拜克,1999-11-18,1.254,1.2425,1.2931,1.2169,1.2559,3951700,78494175,0.0019,0.1531,19.8634,11.2906,686700000,N/A,2158661070,35000000,0,110023500,60.6673,27.9676,18.6991,2520.8132,
600226.SH,升华拜克,1999-11-19,1.2559,1.2534,1.2771,1.2502,1.2553,1233500,24306914,-0.0006,-0.051,19.7056,3.5243,686350000,N/A,2157560835,35000000,0,110023500,60.6364,27.9534,18.6896,2519.5286,
600226.SH,升华拜克,1999-11-22,1.2553,1.2483,1.2803,1.2419,1.2611,1539000,30408502,0.0058,0.4589,19.7586,4.3971,689500000,N/A,2167462950,35000000,0,110023500,60.9147,28.0817,18.7753,2531.0918,
600226.SH,升华拜克,1999-11-23,1.2611,1.2547,1.2668,1.2489,1.2566,595800,11699290,-0.0045,-0.3553,19.6363,1.7023,687050000,N/A,2159761305,35000000,0,110023500,60.6983,27.9819,18.7086,2522.0981,
600226.SH,升华拜克,1999-11-24,1.2566,1.2643,1.2643,1.2367,1.2534,656300,12806186,-0.0032,-0.2547,19.5127,1.8751,685300000,N/A,2154260130,35000000,0,110023500,60.5437,27.9106,18.661,2515.6741,
600226.SH,升华拜克,1999-11-25,1.2534,1.2451,1.2451,1.2207,1.2246,844500,16265863,-0.0288,-2.2983,19.2609,2.4129,669550000,N/A,2104749555,35000000,0,110023500,59.1522,27.2692,18.2321,2457.8572,
600226.SH,升华拜克,1999-11-26,1.2246,1.247,1.2995,1.247,1.2809,2785800,55765693,0.0563,4.6001,20.0178,7.9594,700350000,N/A,2201570235,35000000,0,110023500,61.8733,28.5236,19.0708,2570.9211,
600226.SH,升华拜克,1999-11-29,1.2809,1.2854,1.2918,1.2649,1.2649,759600,15169507,-0.016,-1.2494,19.9704,2.1703,691600000,N/A,2174064360,35000000,0,110023500,61.1002,28.1672,18.8325,2538.8008,
600226.SH,升华拜克,1999-11-30,1.2649,1.2604,1.2771,1.2534,1.2732,551000,10879907,0.0083,0.6579,19.7457,1.5743,696150000,N/A,2188367415,35000000,0,110023500,61.5022,28.3525,18.9564,2555.5034,
600226.SH,升华拜克,1999-12-01,1.2732,1.2739,1.3571,1.2681,1.3065,2140700,44150593,0.0333,2.6144,20.6244,6.1163,714350000,N/A,2245579635,35000000,0,110023500,63.1101,29.0937,19.452,2622.314,
600226.SH,升华拜克,1999-12-02,1.3065,1.3059,1.3116,1.2931,1.295,926200,18822113,-0.0115,-0.8819,20.3219,2.6463,708050000,N/A,2225775405,35000000,0,110023500,62.5535,28.8372,19.2805,2599.1873,
600226.SH,升华拜克,1999-12-03,1.295,1.2963,1.3219,1.2931,1.3142,742600,15167374,0.0192,1.4829,20.4247,2.1217,718550000,N/A,2258782455,35000000,0,110023500,63.4812,29.2648,19.5664,2637.7317,
600226.SH,升华拜克,1999-12-06,1.3142,1.3494,1.3507,1.3238,1.3264,1902200,39669056,0.0122,0.9255,20.8543,5.4349,725200000,N/A,2279686920,35000000,0,110023500,64.0687,29.5356,19.7475,2662.1433,
600226.SH,升华拜克,1999-12-07,1.3264,1.327,1.3372,1.3091,1.3187,837900,17286501,-0.0077,-0.5792,20.6307,2.394,721000000,N/A,2266484100,35000000,0,110023500,63.6976,29.3646,19.6331,2646.7256,
600226.SH,升华拜克,1999-12-08,1.3187,1.3155,1.3315,1.2982,1.3091,581900,11889998,-0.0096,-0.7282,20.4331,1.6626,715750000,N/A,2249980575,35000000,0,110023500,63.2338,29.1508,19.4901,2627.4531,
600226.SH,升华拜克,1999-12-09,1.3091,1.3027,1.3283,1.3008,1.3251,465200,9540356,0.016,1.2225,20.5081,1.3291,724500000,N/A,2277486450,35000000,0,110023500,64.0068,29.5071,19.7284,2659.5737,
600226.SH,升华拜克,1999-12-10,1.3251,1.327,1.3481,1.3155,1.3385,980812,20486790,0.0134,1.0145,20.8876,2.8023,731850000,N/A,2300591385,35000000,0,110023500,64.6562,29.8065,19.9285,2686.5549,
600226.SH,升华拜克,1999-12-13,1.3385,1.3379,1.3449,1.3046,1.3046,879700,18165427,-0.0339,-2.5347,20.6496,2.5134,713300000,N/A,2242278930,35000000,0,110023500,63.0174,29.051,19.4234,2618.4595,
600226.SH,升华拜克,1999-12-14,1.3046,1.3046,1.3148,1.2963,1.3091,567400,11549319,0.0045,0.3435,20.3548,1.6211,715750000,N/A,2249980575,35000000,0,110023500,63.2338,29.1508,19.4901,2627.4531,
600226.SH,升华拜克,1999-12-15,1.3091,1.3251,1.3853,1.3059,1.3552,3232000,68966144,0.0461,3.5208,21.3385,9.2343,740950000,N/A,2329197495,35000000,0,110023500,65.4601,30.1771,20.1763,2719.9602,
600226.SH,升华拜克,1999-12-16,1.3552,1.3571,1.384,1.3507,1.3737,1423400,30526733,0.0186,1.3699,21.4463,4.0669,751100000,N/A,2361104310,35000000,0,110023500,66.3568,30.5905,20.4527,2757.22,
600226.SH,升华拜克,1999-12-17,1.3737,1.3763,1.3827,1.3449,1.3475,1006400,21409649,-0.0262,-1.9105,21.2735,2.8754,736750000,N/A,2315994675,35000000,0,110023500,65.0891,30.006,20.062,2704.5422,
600226.SH,升华拜克,1999-12-21,1.3475,1.3411,1.3411,1.3155,1.32,567700,11750134,-0.0275,-2.0428,20.6978,1.622,721700000,N/A,2268684570,35000000,0,110023500,63.7595,29.3931,19.6522,2649.2952,
600226.SH,升华拜克,1999-12-22,1.32,1.318,1.3366,1.3097,1.3302,462500,9542099,0.0102,0.7759,20.6316,1.3214,727300000,N/A,2286288330,35000000,0,110023500,64.2542,29.6212,19.8046,2669.8523,
600226.SH,升华拜克,1999-12-23,1.3302,1.3251,1.3251,1.2995,1.3027,481001,9813451,-0.0275,-2.0693,20.4021,1.3743,712250000,N/A,2238978225,35000000,0,110023500,62.9246,29.0082,19.3948,2614.605,
600226.SH,升华拜克,1999-12-24,1.3027,1.3027,1.3123,1.2675,1.2739,742300,14883209,-0.0288,-2.2113,20.0501,2.1209,696500000,N/A,2189467650,35000000,0,110023500,61.5331,28.3668,18.9659,2556.7883,
600226.SH,升华拜克,1999-12-27,1.2739,1.2643,1.2854,1.2291,1.2547,591100,11394152,-0.0192,-1.5075,19.2762,1.6889,686000000,N/A,2156460600,35000000,0,110023500,60.6055,27.9391,18.68,2518.2437,
600226.SH,升华拜克,1999-12-28,1.2547,1.2643,1.2976,1.2611,1.27,374000,7450907,0.0154,1.2245,19.9222,1.0686,694400000,N/A,2182866240,35000000,0,110023500,61.3476,28.2812,18.9088,2549.0793,
600226.SH,升华拜克,1999-12-29,1.27,1.2726,1.3014,1.2707,1.2918,322200,6485740,0.0218,1.7137,20.1295,0.9206,706300000,N/A,2220274230,35000000,0,110023500,62.3989,28.7659,19.2328,2592.7632,
600226.SH,升华拜克,1999-12-30,1.2918,1.2931,1.2944,1.2803,1.2835,249100,5011107,-0.0083,-0.6442,20.1168,0.7117,701750000,N/A,2205971175,35000000,0,110023500,61.997,28.5806,19.1089,2576.0605,
600226.SH,升华拜克,2000-01-04,1.2835,1.286,1.3494,1.2835,1.3283,905800,18814828,0.0448,3.4913,20.7715,2.588,726250000,N/A,2282987625,35000000,0,110023500,66.5327,5.714,19.6154,13.9215,
600226.SH,升华拜克,2000-01-05,1.3283,1.334,1.3507,1.3059,1.3123,1170800,24355832,-0.016,-1.2048,20.8027,3.3451,717500000,N/A,2255481750,35000000,0,110023500,65.7311,5.6451,19.379,13.7538,
600226.SH,升华拜克,2000-01-06,1.3123,1.3059,1.3577,1.2956,1.3507,1161900,24140537,0.0384,2.9268,20.7768,3.3197,738500000,N/A,2321495850,35000000,0,110023500,67.6549,5.8104,19.9462,14.1564,
600226.SH,升华拜克,2000-01-07,1.3507,1.3763,1.3993,1.3443,1.3821,2742500,58776914,0.0314,2.3223,21.4319,7.8357,755650000,N/A,2375407365,35000000,0,110023500,69.2261,5.9453,20.4094,14.4851,
600226.SH,升华拜克,2000-01-10,1.3821,1.3955,1.5203,1.3891,1.5203,4261300,99820708,0.1383,10.0046,23.4249,12.1751,831250000,N/A,2613058125,35000000,0,110023500,76.1519,6.5401,22.4513,15.9343,
600226.SH,升华拜克,2000-01-11,1.5203,1.5543,1.5651,1.4147,1.4621,4804200,113869044,-0.0583,-3.8316,23.702,13.7263,799400000,N/A,2512936740,35000000,0,110023500,73.2341,6.2895,21.5911,15.3238,
600226.SH,升华拜克,2000-01-12,1.4621,1.4467,1.4902,1.3865,1.3923,2272000,50819390,-0.0698,-4.7723,22.3677,6.4914,761250000,N/A,2393011125,35000000,0,110023500,69.7391,5.9894,20.5607,14.5925,
600226.SH,升华拜克,2000-01-13,1.3923,1.3827,1.4083,1.3603,1.3744,1261800,27342232,-0.0179,-1.2874,21.6692,3.6051,751450000,N/A,2362204545,35000000,0,110023500,68.8413,5.9123,20.296,14.4046,
600226.SH,升华拜克,2000-01-14,1.3744,1.3744,1.4057,1.3654,1.375,702100,15130162,0.0006,0.0466,21.5499,2.006,751800000,N/A,2363304780,35000000,0,110023500,68.8734,5.915,20.3055,14.4113,
600226.SH,升华拜克,2000-01-17,1.375,1.3814,1.4512,1.3763,1.4473,1402100,31206532,0.0723,5.2607,22.257,4.006,791350000,N/A,2487631335,35000000,0,110023500,72.4966,6.2262,21.3737,15.1694,
600226.SH,升华拜克,2000-01-18,1.4473,1.4467,1.4595,1.3827,1.4019,997100,22019846,-0.0454,-3.1402,22.0839,2.8489,766500000,N/A,2409514650,35000000,0,110023500,70.2201,6.0307,20.7025,14.6931,
600226.SH,升华拜克,2000-01-19,1.4019,1.3769,1.4275,1.3769,1.4083,580400,12740565,0.0064,0.4566,21.9514,1.6583,770000000,N/A,2420517000,35000000,0,110023500,70.5407,6.0582,20.797,14.7602,
600226.SH,升华拜克,2000-01-20,1.4083,1.4211,1.4723,1.4147,1.4461,953800,21512436,0.0378,2.6818,22.5545,2.7251,790650000,N/A,2485430865,35000000,0,110023500,72.4325,6.2207,21.3548,15.156,
600226.SH,升华拜克,2000-01-21,1.4461,1.4461,1.5011,1.4281,1.4409,1669500,38158315,-0.0051,-0.3541,22.8561,4.77,787850000,N/A,2476628985,35000000,0,110023500,72.176,6.1986,21.2791,15.1024,
600226.SH,升华拜克,2000-01-24,1.4409,1.4441,1.4928,1.4409,1.4717,1576700,36141594,0.0307,2.1324,22.9223,4.5049,804650000,N/A,2529440265,35000000,0,110023500,73.715,6.3308,21.7329,15.4244,
600226.SH,升华拜克,2000-01-25,1.4717,1.4845,1.4915,1.4019,1.4243,1220300,27312222,-0.0474,-3.2188,22.3816,3.4866,778750000,N/A,2448022875,35000000,0,110023500,71.3423,6.1271,21.0334,14.9279,
600226.SH,升华拜克,2000-01-26,1.4243,1.4083,1.4224,1.3955,1.4083,803400,17638008,-0.016,-1.1236,21.9542,2.2954,770000000,N/A,2420517000,35000000,0,110023500,70.5407,6.0582,20.797,14.7602,
600226.SH,升华拜克,2000-01-27,1.4083,1.4243,1.4787,1.4211,1.473,1626700,37195216,0.0647,4.5909,22.8654,4.6477,805350000,N/A,2531640735,35000000,0,110023500,73.7792,6.3363,21.7518,15.4378,
