´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600180.SH,ÈðÃ¯Í¨,1998-08-20,5.3873,5.3436,5.5763,5.3436,5.5218,470200,7070708,0.1345,2.4966,15.0377,1.6326,437472000,N/A,1807610000,28800000,0,119000000,55.7635,14.0212,12.8173,N/A,
600180.SH,ÈðÃ¯Í¨,1998-08-21,5.5218,5.4527,5.6054,5.4345,5.5799,377300,5735390,0.0582,1.0533,15.2011,1.3101,442080000,N/A,1826650000,28800000,0,119000000,56.3509,14.1689,12.9523,N/A,
600180.SH,ÈðÃ¯Í¨,1998-08-24,5.5799,5.5254,5.7726,5.4891,5.5908,344800,5348417,0.0109,0.1954,15.5117,1.1972,442944000,N/A,1830220000,28800000,0,119000000,56.461,14.1966,12.9776,N/A,
600180.SH,ÈðÃ¯Í¨,1998-08-25,5.5908,5.5145,5.6126,5.4672,5.6054,278400,4240611,0.0145,0.2601,15.2321,0.9667,444096000,N/A,1834980000,28800000,0,119000000,56.6079,14.2335,13.0114,N/A,
600180.SH,ÈðÃ¯Í¨,1998-08-26,5.6054,5.5981,5.8526,5.5727,5.7253,698400,11022383,0.12,2.1401,15.7823,2.425,453600000,N/A,1874250000,28800000,0,119000000,57.8193,14.5381,13.2899,N/A,
600180.SH,ÈðÃ¯Í¨,1998-08-27,5.7253,5.6781,5.918,5.6744,5.7362,765300,12209711,0.0109,0.1905,15.9542,2.6573,454464000,N/A,1877820000,28800000,0,119000000,57.9294,14.5658,13.3152,N/A,
600180.SH,ÈðÃ¯Í¨,1998-08-28,5.7362,5.7617,5.8489,5.7144,5.7617,744500,11801528,0.0254,0.4436,15.8516,2.5851,456480000,N/A,1886150000,28800000,0,119000000,58.1864,14.6304,13.3742,N/A,
600180.SH,ÈðÃ¯Í¨,1998-08-31,5.7617,5.7471,5.8707,5.4273,5.8707,510800,7944841,0.1091,1.8927,15.5537,1.7736,465120000,N/A,1921850000,28800000,0,119000000,59.2877,14.9073,13.6274,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-01,5.8707,5.8162,6.0343,5.7544,5.958,1090700,17793942,0.0872,1.4861,16.3142,3.7872,472032000,N/A,1950410000,28800000,0,119000000,60.1688,15.1288,13.8299,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-02,5.958,5.9325,6.0089,5.8344,5.8962,425000,6940005,-0.0618,-1.0372,16.3294,1.4757,467136000,N/A,1930180000,28800000,0,119000000,59.5447,14.9719,13.6864,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-03,5.8962,5.8962,6.0707,5.8962,6.0089,478700,7895597,0.1127,1.9112,16.4938,1.6622,476064000,N/A,1967070000,28800000,0,119000000,60.6827,15.2581,13.948,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-04,6.0089,5.998,6.1834,5.998,6.1688,1222500,20666327,0.1599,2.6618,16.905,4.2448,488736000,N/A,2019430000,28800000,0,119000000,62.298,15.6642,14.3193,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-07,6.1688,6.1616,6.2888,6.107,6.2161,605700,10265991,0.0473,0.7661,16.949,2.1031,492480000,N/A,2034900000,28800000,0,119000000,62.7752,15.7842,14.429,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-08,6.2161,6.2452,6.2452,6.0271,6.0634,673100,11418970,-0.1527,-2.4561,16.9647,2.3372,480384000,N/A,1984920000,28800000,0,119000000,61.2334,15.3965,14.0746,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-09,6.0634,6.0343,6.3978,6.0089,6.3542,1037900,17700700,0.2908,4.7962,17.0543,3.6038,503424000,N/A,2080120000,28800000,0,119000000,64.1703,16.135,14.7496,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-10,6.3542,6.3978,6.4051,6.1834,6.2633,1479500,25598301,-0.0909,-1.4302,17.302,5.1372,496224000,N/A,2050370000,28800000,0,119000000,63.2525,15.9042,14.5387,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-11,6.2633,6.2524,6.2888,6.1834,6.2488,729700,12510044,-0.0145,-0.2322,17.1441,2.5337,495072000,N/A,2045610000,28800000,0,119000000,63.1056,15.8673,14.5049,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-14,6.2488,6.2524,6.3215,6.1361,6.2088,1063200,18183182,-0.04,-0.6399,17.1023,3.6917,491904000,N/A,2032520000,28800000,0,119000000,62.7018,15.7658,14.4121,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-15,6.2088,6.1761,6.2161,6.0343,6.0561,717000,12020859,-0.1527,-2.459,16.7655,2.4896,479808000,N/A,1982540000,28800000,0,119000000,61.16,15.3781,14.0577,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-16,6.0561,6.0271,6.2161,6.0016,6.2161,555300,9331584,0.1599,2.6411,16.8046,1.9281,492480000,N/A,2034900000,28800000,0,119000000,62.7752,15.7842,14.429,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-17,6.2161,6.2161,6.3578,6.0816,6.1216,498200,8418136,-0.0945,-1.5205,16.8971,1.7299,484992000,N/A,2003960000,28800000,0,119000000,61.8208,15.5442,14.2096,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-18,6.1216,6.0707,6.1616,5.998,6.0707,474500,7888019,-0.0509,-0.8314,16.6239,1.6476,480960000,N/A,1987300000,28800000,0,119000000,61.3068,15.415,14.0915,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-21,6.0707,6.0525,6.2961,6.0525,6.2888,478400,8171540,0.2181,3.5928,17.081,1.6611,498240000,N/A,2058700000,28800000,0,119000000,63.5095,15.9688,14.5977,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-22,6.2888,6.3542,6.3542,6.1797,6.2415,292600,5033558,-0.0473,-0.7514,17.2029,1.016,494496000,N/A,2043230000,28800000,0,119000000,63.0322,15.8488,14.4881,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-23,6.2415,6.2524,6.2524,6.107,6.1434,276700,4698185,-0.0981,-1.5725,16.9793,0.9608,486720000,N/A,2011100000,28800000,0,119000000,62.041,15.5996,14.2602,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-24,6.1434,6.1434,6.1616,6.0125,6.0161,297200,4964894,-0.1272,-2.071,16.7056,1.0319,476640000,N/A,1969450000,28800000,0,119000000,60.7562,15.2765,13.9649,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-25,6.0161,6.0161,6.1725,6.0125,6.1725,240300,4010145,0.1563,2.5982,16.6881,0.8344,489024000,N/A,2020620000,28800000,0,119000000,62.3347,15.6734,14.3277,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-28,6.1725,6.2161,6.2343,6.0416,6.1761,240500,4035858,0.0036,0.0589,16.7811,0.8351,489312000,N/A,2021810000,28800000,0,119000000,62.3714,15.6827,14.3362,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-29,6.1761,6.1725,6.1725,6.0707,6.1434,210500,3532440,-0.0327,-0.5297,16.7812,0.7309,486720000,N/A,2011100000,28800000,0,119000000,62.041,15.5996,14.2602,N/A,
600180.SH,ÈðÃ¯Í¨,1998-09-30,6.1434,6.1616,6.3651,6.0998,6.3251,1108100,19224011,0.1818,2.9586,17.3486,3.8476,501120000,N/A,2070600000,28800000,0,119000000,63.8766,16.0611,14.6821,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-05,6.3251,6.3324,6.4124,6.2343,6.3179,406400,7078178,-0.0073,-0.1149,17.4168,1.4111,500544000,N/A,2068220000,28800000,0,119000000,63.8031,16.0427,14.6652,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-06,6.3179,6.3251,6.3251,6.1107,6.1397,263500,4484978,-0.1781,-2.8193,17.0208,0.9149,486432000,N/A,2009910000,28800000,0,119000000,62.0043,15.5904,14.2518,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-07,6.1397,6.0961,6.1761,6.0343,6.0634,209100,3501719,-0.0763,-1.2433,16.7466,0.726,480384000,N/A,1984920000,28800000,0,119000000,61.2334,15.3965,14.0746,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-08,6.0634,6.0707,6.2415,6.0343,6.1579,133300,2242195,0.0945,1.5588,16.8207,0.4628,487872000,N/A,2015860000,28800000,0,119000000,62.1879,15.6365,14.294,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-09,6.1579,6.1434,6.2306,6.0343,6.1797,277600,4688108,0.0218,0.3542,16.888,0.9639,489600000,N/A,2023000000,28800000,0,119000000,62.4081,15.6919,14.3446,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-12,6.1797,6.1834,6.2088,6.0888,6.1797,163700,2764745,0,0,16.8891,0.5684,489600000,N/A,2023000000,28800000,0,119000000,62.4081,15.6919,14.3446,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-13,6.1797,6.1543,6.6087,6.1543,6.4996,1431500,25386428,0.3199,5.1765,17.7341,4.9705,514944000,N/A,2127720000,28800000,0,119000000,65.6387,16.5042,15.0872,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-14,6.4996,6.4342,6.5432,6.3978,6.5432,555800,9860025,0.0436,0.6711,17.7402,1.9299,518400000,N/A,2142000000,28800000,0,119000000,66.0792,16.615,15.1884,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-15,6.5432,6.5069,6.7432,6.4996,6.7177,1347500,24605213,0.1745,2.6667,18.2599,4.6788,532224000,N/A,2199120000,28800000,0,119000000,67.8413,17.058,15.5934,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-16,6.7177,6.6814,6.7904,6.5469,6.5469,742900,13600647,-0.1709,-2.5433,18.3075,2.5795,518688000,N/A,2143190000,28800000,0,119000000,66.1159,16.6242,15.1968,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-19,6.5469,6.5796,6.6886,6.4378,6.4633,664500,11996535,-0.0836,-1.2771,18.0535,2.3073,512064000,N/A,2115820000,28800000,0,119000000,65.2716,16.4119,15.0028,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-20,6.4633,6.4524,6.5432,6.3978,6.4487,411500,7308083,-0.0145,-0.225,17.7596,1.4288,510912000,N/A,2111060000,28800000,0,119000000,65.1247,16.375,14.969,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-21,6.4487,6.4633,6.4705,6.187,6.187,693000,12115243,-0.2617,-4.0586,17.4823,2.4063,490176000,N/A,2025380000,28800000,0,119000000,62.4816,15.7104,14.3615,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-22,6.187,6.1761,6.3542,6.1434,6.3433,479400,8184366,0.1563,2.5264,17.0721,1.6646,502560000,N/A,2076550000,28800000,0,119000000,64.0601,16.1073,14.7243,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-23,6.3433,6.3288,6.3942,6.2524,6.2524,276800,4800228,-0.0909,-1.4327,17.3419,0.9611,495360000,N/A,2046800000,28800000,0,119000000,63.1424,15.8765,14.5134,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-26,6.2524,6.1797,6.3106,6.1361,6.3033,348100,5917717,0.0509,0.814,17,1.2087,499392000,N/A,2063460000,28800000,0,119000000,63.6563,16.0057,14.6315,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-27,6.3033,6.2524,6.3942,6.2524,6.3833,429700,7492073,0.08,1.2687,17.4356,1.492,505728000,N/A,2089640000,28800000,0,119000000,64.4639,16.2088,14.8171,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-28,6.3833,6.3978,6.5978,6.3615,6.5723,1126100,20151604,0.189,2.9613,17.895,3.9101,520704000,N/A,2151520000,28800000,0,119000000,66.3729,16.6888,15.2559,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-29,6.5723,6.5796,6.6087,6.4524,6.5432,805900,14500294,-0.0291,-0.4425,17.9927,2.7983,518400000,N/A,2142000000,28800000,0,119000000,66.0792,16.615,15.1884,N/A,
600180.SH,ÈðÃ¯Í¨,1998-10-30,6.5432,6.536,6.7032,6.4887,6.5796,1095400,19823417,0.0364,0.5556,18.097,3.8035,521280000,N/A,2153900000,28800000,0,119000000,66.4463,16.7073,15.2728,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-02,6.5796,6.5796,6.7977,6.5432,6.7868,952900,17525838,0.2072,3.1492,18.3921,3.3087,537696000,N/A,2221730000,28800000,0,119000000,68.5388,17.2334,15.7538,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-03,6.7868,6.834,7.0522,6.8159,6.9722,1926800,36872738,0.1854,2.7317,19.1368,6.6903,552384000,N/A,2282420000,28800000,0,119000000,70.4111,17.7042,16.1841,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-04,6.9722,6.9613,6.9976,6.8886,6.9613,828200,15820488,-0.0109,-0.1564,19.1023,2.8757,551520000,N/A,2278850000,28800000,0,119000000,70.3009,17.6765,16.1588,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-05,6.9613,6.9504,7.3793,6.9504,7.3611,1266500,25013735,0.3999,5.7441,19.7503,4.3976,583200000,N/A,2409750000,28800000,0,119000000,74.3391,18.6918,17.087,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-06,7.3611,7.3793,7.452,7.2157,7.2194,1372200,27711012,-0.1418,-1.9259,20.1946,4.7646,571968000,N/A,2363340000,28800000,0,119000000,72.9074,18.3318,16.7579,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-09,7.2194,7.2266,7.3393,7.1612,7.2884,770200,15386348,0.0691,0.9567,19.9771,2.6743,577440000,N/A,2385950000,28800000,0,119000000,73.6049,18.5072,16.9182,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-10,7.2884,7.0885,7.2775,7.0885,7.2666,573100,11355220,-0.0218,-0.2993,19.8137,1.9899,575712000,N/A,2378810000,28800000,0,119000000,73.3846,18.4518,16.8676,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-11,7.2666,7.1612,7.3248,7.1612,7.3066,445200,8878963,0.04,0.5503,19.9438,1.5458,578880000,N/A,2391900000,28800000,0,119000000,73.7885,18.5534,16.9604,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-12,7.3066,7.3066,7.3793,7.0885,7.0921,653900,12980204,-0.2145,-2.9353,19.8504,2.2705,561888000,N/A,2321690000,28800000,0,119000000,71.6225,18.0088,16.4625,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-13,7.0921,7.0885,7.1249,6.9431,7.0085,514600,9899876,-0.0836,-1.1789,19.238,1.7868,555264000,N/A,2294320000,28800000,0,119000000,70.7782,17.7965,16.2685,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-16,7.0085,6.9976,7.1576,6.9722,7.0522,333600,6499666,0.0436,0.6224,19.4834,1.1583,558720000,N/A,2308600000,28800000,0,119000000,71.2187,17.9072,16.3697,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-17,7.0522,7.1067,7.1249,6.9467,6.9758,297000,5739034,-0.0763,-1.0825,19.3233,1.0313,552672000,N/A,2283610000,28800000,0,119000000,70.4478,17.7134,16.1925,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-18,6.9758,6.9795,7.0776,6.9068,7.0522,464000,8942654,0.0763,1.0943,19.273,1.6111,558720000,N/A,2308600000,28800000,0,119000000,71.2187,17.9072,16.3697,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-19,7.0522,7.0885,7.3393,7.0522,7.3357,963300,19257224,0.2835,4.0206,19.9909,3.3448,581184000,N/A,2401420000,28800000,0,119000000,74.0821,18.6272,17.0279,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-20,7.3357,7.3793,7.5247,7.2521,7.5247,827800,16846310,0.189,2.5768,20.3507,2.8743,596160000,N/A,2463300000,28800000,0,119000000,75.9911,19.1072,17.4667,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-23,7.5247,7.5429,7.6665,7.5175,7.6156,726700,15166002,0.0909,1.2077,20.8697,2.5233,603360000,N/A,2493050000,28800000,0,119000000,76.9089,19.338,17.6776,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-24,7.6156,7.5974,7.6011,7.452,7.5538,354600,7331262,-0.0618,-0.8115,20.6747,1.2312,598464000,N/A,2472820000,28800000,0,119000000,76.2848,19.1811,17.5342,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-25,7.5538,7.5611,7.5974,7.2884,7.412,566700,11563932,-0.1418,-1.8768,20.4057,1.9677,587232000,N/A,2426410000,28800000,0,119000000,74.8531,18.8211,17.2051,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-26,7.412,7.3648,7.4738,7.2921,7.4338,323000,6554000,0.0218,0.2943,20.291,1.1215,588960000,N/A,2433550000,28800000,0,119000000,75.0733,18.8764,17.2557,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-27,7.4338,7.3975,7.5247,7.3103,7.3757,297700,6040000,-0.0582,-0.7824,20.2889,1.0337,584352000,N/A,2414510000,28800000,0,119000000,74.486,18.7288,17.1207,N/A,
600180.SH,ÈðÃ¯Í¨,1998-11-30,7.3757,7.343,7.452,7.3066,7.452,180400,3652000,0.0763,1.035,20.2439,0.6264,590400000,N/A,2439500000,28800000,0,119000000,75.2569,18.9226,17.2979,N/A,
600180.SH,ÈðÃ¯Í¨,1998-12-01,7.452,7.4338,7.5247,7.3248,7.4411,390500,7995722,-0.0109,-0.1463,20.4756,1.3559,589536000,N/A,2435930000,28800000,0,119000000,75.1467,18.8949,17.2726,N/A,
600180.SH,ÈðÃ¯Í¨,1998-12-02,7.4411,7.3684,7.4229,7.0194,7.1939,540800,10703097,-0.2472,-3.3219,19.7912,1.8778,569952000,N/A,2355010000,28800000,0,119000000,72.6504,18.2672,16.6988,N/A,
