代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603508.SH,思维列控,2015-12-24,N/A,48.33,48.33,48.33,48.33,16401,792660,N/A,N/A,48.33,0.041,1933200000,N/A,7732800000,40000000,0,160000000,32.4287,10.0505,12.0512,57.0464,
603508.SH,思维列控,2015-12-25,48.33,53.16,53.16,53.16,53.16,7000,372120,4.83,9.9938,53.16,0.0175,2126400000,N/A,8505600000,40000000,0,160000000,35.6695,11.0549,13.2556,62.7476,
603508.SH,思维列控,2015-12-28,53.16,58.48,58.48,58.48,58.48,8800,514624,5.32,10.0075,58.48,0.022,2339200000,N/A,9356800000,40000000,0,160000000,39.2392,12.1612,14.5821,69.027,
603508.SH,思维列控,2015-12-29,58.48,64.33,64.33,64.33,64.33,7100,456743,5.85,10.0034,64.33,0.0178,2573200000,N/A,10292800000,40000000,0,160000000,43.1644,13.3777,16.0408,75.9321,
603508.SH,思维列控,2015-12-30,64.33,70.76,70.76,70.76,70.76,12500,884500,6.43,9.9953,70.76,0.0313,2830400000,N/A,11321600000,40000000,0,160000000,47.4789,14.7149,17.6442,83.5218,
603508.SH,思维列控,2015-12-31,70.76,77.84,77.84,77.84,77.84,24400,1899296,7.08,10.0057,77.84,0.061,3113522160,N/A,12454400000,39999000,0,160000000,52.2294,16.1872,19.4096,91.8787,
603508.SH,思维列控,2016-01-04,77.84,85.62,85.62,85.62,85.62,51400,4400868,7.78,9.9949,85.62,0.1285,3424714380,N/A,13699200000,39999000,0,160000000,50.6682,5.9868,18.6288,11.2421,
603508.SH,思维列控,2016-01-05,85.62,94.18,94.18,94.18,94.18,116800,11000224,8.56,9.9977,94.18,0.292,3767105820,N/A,15068800000,39999000,0,160000000,55.7339,6.5853,20.4913,12.366,
603508.SH,思维列控,2016-01-06,94.18,103.6,103.6,103.6,103.6,142133,14724979,9.42,10.0021,103.6,0.3553,4143896400,N/A,16576000000,39999000,0,160000000,61.3084,7.244,22.5408,13.6029,
603508.SH,思维列控,2016-01-07,103.6,113.96,113.96,113.96,113.96,114900,13094004,10.36,10,113.96,0.2873,4558286040,N/A,18233600000,39999000,0,160000000,67.4393,7.9684,24.7949,14.9632,
603508.SH,思维列控,2016-01-08,113.96,125.36,125.36,125.36,125.36,255650,32048284,11.4,10.0035,125.36,0.6391,5014274640,N/A,20057600000,39999000,0,160000000,74.1856,8.7655,27.2753,16.46,
603508.SH,思维列控,2016-01-11,125.36,137.9,137.9,137.9,137.9,2291077,315939518,12.54,10.0032,137.9,5.7278,5515862100,N/A,22064000000,39999000,0,160000000,81.6065,9.6423,30.0037,18.1065,
603508.SH,思维列控,2016-01-12,137.9,129.98,130,124.11,124.11,11928549,1497823741,-13.79,-10,125.5663,29.8221,4964275890,N/A,19857600000,39999000,0,160000000,73.4458,8.6781,27.0033,16.2959,
603508.SH,思维列控,2016-01-13,124.11,111.88,116.7,111.7,111.7,12676726,1425515535,-12.41,-9.9992,112.4514,31.6926,4467888300,N/A,17872000000,39999000,0,160000000,66.1018,7.8104,24.3032,14.6664,
603508.SH,思维列控,2016-01-14,111.7,105.1,112.49,102.88,107.71,9510571,1019034112,-3.99,-3.5721,107.1475,23.777,4308292290,N/A,17233600000,39999000,0,160000000,63.7406,7.5314,23.4351,14.1425,
603508.SH,思维列控,2016-01-15,107.71,109.24,110.99,96.99,97.3,10626416,1109066403,-10.41,-9.6648,104.3688,26.5667,3891902700,N/A,15568000000,39999000,0,160000000,57.5802,6.8035,21.1701,12.7757,
603508.SH,思维列控,2016-01-18,97.3,93,101.47,90.1,97.57,7953594,761903773,0.27,0.2775,95.7936,19.8845,3902702430,N/A,15611200000,39999000,0,160000000,57.74,6.8224,21.2288,12.8111,
603508.SH,思维列控,2016-01-19,97.57,96.18,102.15,96.04,100.2,7711665,767703399,2.63,2.6955,99.5509,19.2796,4007899800,N/A,16032000000,39999000,0,160000000,59.2964,7.0063,21.8011,13.1565,
603508.SH,思维列控,2016-01-20,100.2,98.48,99.88,91.31,92.04,8046778,771085294,-8.16,-8.1437,95.8253,20.1174,3681507960,N/A,14726400000,39999000,0,160000000,54.4674,6.4357,20.0256,12.085,
603508.SH,思维列控,2016-01-21,92.04,90,92.86,84.11,84.54,6404474,570826674,-7.5,-8.1486,89.1294,16.0116,3381515460,N/A,13526400000,39999000,0,160000000,50.0291,5.9113,18.3938,11.1003,
603508.SH,思维列控,2016-01-22,84.54,86.67,90.66,84.23,89.48,6291632,553534811,4.94,5.8434,87.9795,15.7295,3579110520,N/A,14316800000,39999000,0,160000000,52.9525,6.2567,19.4687,11.7489,
603508.SH,思维列控,2016-01-25,89.48,90.2,90.89,88,89.84,4915795,440499765,0.36,0.4023,89.6091,12.2898,3593510160,N/A,14374400000,39999000,0,160000000,53.1655,6.2819,19.547,11.7962,
603508.SH,思维列控,2016-01-26,89.84,87.99,87.99,80.86,80.86,5949443,497840814,-8.98,-9.9955,83.6786,14.874,3234319140,N/A,12937600000,39999000,0,160000000,47.8513,5.6539,17.5932,10.6171,
603508.SH,思维列控,2016-01-27,80.86,80.86,88.95,80,88.95,8526933,735731594,8.09,10.0049,86.2833,21.3179,3557911050,N/A,14232000000,39999000,0,160000000,52.6388,6.2196,19.3533,11.6793,
603508.SH,思维列控,2016-01-28,88.95,86.31,87.88,81.05,82.52,6147927,520648702,-6.43,-7.2288,84.6869,15.3702,3300717480,N/A,13203200000,39999000,0,160000000,48.8337,5.77,17.9543,10.835,
603508.SH,思维列控,2016-01-29,82.52,83.01,90.7,83.01,89.19,6302849,554933754,6.67,8.0829,88.0449,15.7575,3567510810,N/A,14270400000,39999000,0,160000000,52.7809,6.2364,19.4056,11.7108,
603508.SH,思维列控,2016-02-01,89.19,87.5,92.3,86.01,90.26,6025524,537130142,1.07,1.1997,89.1425,15.0642,3610309740,N/A,14441600000,39999000,0,160000000,53.4141,6.3112,19.6384,11.8513,
603508.SH,思维列控,2016-02-02,90.26,89.51,94.36,89.01,91.91,5618733,518458558,1.65,1.8281,92.2732,14.0472,3676308090,N/A,14705600000,39999000,0,160000000,54.3905,6.4266,19.9974,12.068,
603508.SH,思维列控,2016-02-03,91.91,89.84,90.55,87.15,89.71,4274929,380690513,-2.2,-2.3936,89.0519,10.6876,3588310290,N/A,14353600000,39999000,0,160000000,53.0886,6.2728,19.5187,11.7791,
603508.SH,思维列控,2016-02-04,89.71,90.01,94.48,90.01,93,5594387,519099432,3.29,3.6674,92.7893,13.9863,3719907000,N/A,14880000000,39999000,0,160000000,55.0355,6.5028,20.2345,12.2111,
603508.SH,思维列控,2016-02-05,93,93,93.48,88.59,88.66,4099789,370570621,-4.34,-4.6667,90.3877,10.2497,3546311340,N/A,14185600000,39999000,0,160000000,52.4672,6.1993,19.2902,11.6412,
603508.SH,思维列控,2016-02-15,88.66,84,87.27,83.5,86.25,3142492,267217818,-2.41,-2.7182,85.0337,7.8564,3449913750,N/A,13800000000,39999000,0,160000000,51.041,6.0308,18.7659,11.3248,
603508.SH,思维列控,2016-02-16,86.25,86.6,91.11,86.6,89.8,4018327,359673961,3.55,4.1159,89.5084,10.0461,3591910200,N/A,14368000000,39999000,0,160000000,53.1419,6.2791,19.5383,11.7909,
603508.SH,思维列控,2016-02-17,89.8,89.8,93.35,89.14,91.12,4257084,388108556,1.32,1.4699,91.1677,10.643,3644708880,N/A,14579200000,39999000,0,160000000,53.923,6.3714,19.8255,11.9642,
603508.SH,思维列控,2016-02-18,91.12,92.4,93.48,89.6,91.82,5072301,465272685,0.7,0.7682,91.7281,12.6811,3672708180,N/A,14691200000,39999000,0,160000000,54.3372,6.4203,19.9778,12.0562,
603508.SH,思维列控,2016-02-19,91.82,90.81,93.77,89.85,93.52,4859755,445085400,1.7,1.8514,91.586,12.1497,3740706480,N/A,14963200000,39999000,0,160000000,55.3433,6.5392,20.3477,12.2794,
603508.SH,思维列控,2016-02-22,93.52,95,95.96,93.31,94.19,4706941,444873564,0.67,0.7164,94.5144,11.7676,3767505810,N/A,15070400000,39999000,0,160000000,55.7398,6.586,20.4934,12.3673,
