代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600121.SH,郑州煤电,1998-01-07,N/A,2.6974,3.1039,2.6802,2.9807,50564500,585287404,N/A,N/A,11.5751,70.2285,871200000,N/A,3630000000,72000000,0,300000000,30.5189,4.267,8.3376,N/A,
600121.SH,郑州煤电,1998-01-08,2.9807,2.9364,3.1359,2.9093,3.0423,15795600,193100364,0.0616,2.0661,12.2249,21.9383,889200000,N/A,3705000000,72000000,0,300000000,31.1495,4.3552,8.5098,N/A,
600121.SH,郑州煤电,1998-01-09,3.0423,3.03,3.2394,2.9586,3.2049,12306700,153834055,0.1626,5.3441,12.5,17.0926,936720000,N/A,3903000000,72000000,0,300000000,32.8141,4.588,8.9646,N/A,
600121.SH,郑州煤电,1998-01-12,3.2049,3.2074,3.2813,3.03,3.0669,14868200,191789799,-0.138,-4.3044,12.8993,20.6503,896400000,N/A,3735000000,72000000,0,300000000,31.4017,4.3905,8.5788,N/A,
600121.SH,郑州煤电,1998-01-13,3.0669,3.0054,3.1729,2.7615,3.0743,13382200,162630698,0.0074,0.241,12.1528,18.5864,898560000,N/A,3744000000,72000000,0,300000000,31.4774,4.4011,8.5994,N/A,
600121.SH,郑州煤电,1998-01-14,3.0743,3.0793,3.264,3.0645,3.1975,13276400,171542619,0.1232,4.0064,12.9209,18.4394,934560000,N/A,3894000000,72000000,0,300000000,32.7385,4.5774,8.944,N/A,
600121.SH,郑州煤电,1998-01-15,3.1975,3.2148,3.2517,3.0743,3.1039,5842900,74275609,-0.0936,-2.9276,12.7121,8.1151,907200000,N/A,3780000000,72000000,0,300000000,31.78,4.4434,8.6821,N/A,
600121.SH,郑州煤电,1998-01-16,3.1039,3.1162,3.1655,3.0325,3.0719,3224700,40436141,-0.032,-1.0317,12.5395,4.4787,897840000,N/A,3741000000,72000000,0,300000000,31.4521,4.3975,8.5925,N/A,
600121.SH,郑州煤电,1998-01-19,3.0719,3.1088,3.1285,2.9857,3.0251,2850000,35168409,-0.0468,-1.5237,12.3398,3.9583,884160000,N/A,3684000000,72000000,0,300000000,30.9729,4.3305,8.4616,N/A,
600121.SH,郑州煤电,1998-01-20,3.0251,3.0004,3.0546,2.9807,3.0004,1857200,22671011,-0.0246,-0.8143,12.2071,2.5794,876960000,N/A,3654000000,72000000,0,300000000,30.7207,4.2953,8.3927,N/A,
600121.SH,郑州煤电,1998-01-21,3.0004,3.0177,3.1039,3.0103,3.0423,1791700,22174654,0.0419,1.3957,12.3763,2.4885,889200000,N/A,3705000000,72000000,0,300000000,31.1495,4.3552,8.5098,N/A,
600121.SH,郑州煤电,1998-01-22,3.0423,3.0793,3.0793,2.9709,2.9807,2503200,30391187,-0.0616,-2.0243,12.1409,3.4767,871200000,N/A,3630000000,72000000,0,300000000,30.5189,4.267,8.3376,N/A,
600121.SH,郑州煤电,1998-01-23,2.9807,2.9807,3.0374,2.9709,2.9955,1688800,20570332,0.0148,0.4959,12.1804,2.3456,875520000,N/A,3648000000,72000000,0,300000000,30.6702,4.2882,8.3789,N/A,
600121.SH,郑州煤电,1998-02-09,2.9955,3.0793,3.163,3.03,3.0768,2499900,31453805,0.0813,2.7138,12.582,3.4721,899280000,N/A,3747000000,72000000,0,300000000,31.5026,4.4046,8.6063,N/A,
600121.SH,郑州煤电,1998-02-10,3.0768,3.0768,3.0768,2.9807,2.9955,1526400,18662650,-0.0813,-2.6421,12.2266,2.12,875520000,N/A,3648000000,72000000,0,300000000,30.6702,4.2882,8.3789,N/A,
600121.SH,郑州煤电,1998-02-11,2.9955,3.0177,3.1532,2.9906,3.1236,3727600,46688926,0.1281,4.2763,12.5252,5.1772,912960000,N/A,3804000000,72000000,0,300000000,31.9818,4.4716,8.7372,N/A,
600121.SH,郑州煤电,1998-02-12,3.1236,3.1409,3.1729,3.1039,3.1138,3247200,41379443,-0.0099,-0.3155,12.7431,4.51,910080000,N/A,3792000000,72000000,0,300000000,31.8809,4.4575,8.7097,N/A,
600121.SH,郑州煤电,1998-02-13,3.1138,3.1236,3.1655,3.0546,3.0793,1755400,22212245,-0.0345,-1.1076,12.6537,2.4381,900000000,N/A,3750000000,72000000,0,300000000,31.5278,4.4081,8.6132,N/A,
600121.SH,郑州煤电,1998-02-16,3.0793,3.0793,3.1187,3.0054,3.0226,1419200,17472998,-0.0567,-1.84,12.3119,1.9711,883440000,N/A,3681000000,72000000,0,300000000,30.9477,4.327,8.4547,N/A,
600121.SH,郑州煤电,1998-02-17,3.0226,3.0128,3.1014,3.0054,3.0546,928000,11458271,0.032,1.0595,12.3473,1.2889,892800000,N/A,3720000000,72000000,0,300000000,31.2756,4.3728,8.5443,N/A,
600121.SH,郑州煤电,1998-02-18,3.0546,3.0768,3.0768,2.9783,2.9857,1423900,17386379,-0.069,-2.2581,12.2104,1.9776,872640000,N/A,3636000000,72000000,0,300000000,30.5694,4.2741,8.3514,N/A,
600121.SH,郑州煤电,1998-02-19,2.9857,2.9857,3.0275,2.9758,2.998,1082700,13155626,0.0123,0.4125,12.1508,1.5038,876240000,N/A,3651000000,72000000,0,300000000,30.6955,4.2917,8.3858,N/A,
600121.SH,郑州煤电,1998-02-20,2.998,3.0054,3.0251,2.8847,2.9068,2471900,29356388,-0.0911,-3.0403,11.876,3.4332,849600000,N/A,3540000000,72000000,0,300000000,29.7622,4.1613,8.1309,N/A,
600121.SH,郑州煤电,1998-02-23,2.9068,2.8576,2.9068,2.8329,2.8576,1580700,18348227,-0.0493,-1.6949,11.6077,2.1954,835200000,N/A,3480000000,72000000,0,300000000,29.2578,4.0907,7.9931,N/A,
600121.SH,郑州煤电,1998-02-24,2.8576,2.8649,2.9068,2.8452,2.8551,798400,9304895,-0.0025,-0.0862,11.6544,1.1089,834480000,N/A,3477000000,72000000,0,300000000,29.2326,4.0872,7.9862,N/A,
600121.SH,郑州煤电,1998-02-25,2.8551,2.8329,2.8452,2.7664,2.7812,1468700,16659921,-0.0739,-2.5884,11.3433,2.0399,812880000,N/A,3387000000,72000000,0,300000000,28.4759,3.9814,7.7794,N/A,
600121.SH,郑州煤电,1998-02-26,2.7812,2.759,2.8329,2.7541,2.8329,862300,9729468,0.0517,1.8601,11.2832,1.1976,828000000,N/A,3450000000,72000000,0,300000000,29.0056,4.0555,7.9241,N/A,
600121.SH,郑州煤电,1998-02-27,2.8329,2.8576,2.8576,2.7541,2.7689,907300,10244156,-0.064,-2.2609,11.2908,1.2601,809280000,N/A,3372000000,72000000,0,300000000,28.3498,3.9638,7.745,N/A,
600121.SH,郑州煤电,1998-03-02,2.7689,2.7098,2.7467,2.6137,2.6161,1484200,16137077,-0.1527,-5.516,10.8726,2.0614,764640000,N/A,3186000000,72000000,0,300000000,26.786,3.7451,7.3178,N/A,
600121.SH,郑州煤电,1998-03-03,2.6161,2.6112,2.695,2.6063,2.695,860200,9270230,0.0788,3.0132,10.7768,1.1947,787680000,N/A,3282000000,72000000,0,300000000,27.5931,3.858,7.5383,N/A,
600121.SH,郑州煤电,1998-03-04,2.695,2.7122,2.7566,2.6629,2.7418,730300,8071029,0.0468,1.7367,11.0517,1.0143,801360000,N/A,3339000000,72000000,0,300000000,28.0724,3.925,7.6692,N/A,
600121.SH,郑州煤电,1998-03-05,2.7418,2.7541,2.759,2.6728,2.6851,653000,7164082,-0.0567,-2.0665,10.971,0.9069,784800000,N/A,3270000000,72000000,0,300000000,27.4922,3.8439,7.5107,N/A,
600121.SH,郑州煤电,1998-03-06,2.6851,2.6802,2.7713,2.6728,2.7098,578000,6390237,0.0246,0.9174,11.0558,0.8028,792000000,N/A,3300000000,72000000,0,300000000,27.7445,3.8791,7.5796,N/A,
600121.SH,郑州煤电,1998-03-09,2.7098,2.7098,2.796,2.7098,2.7664,670000,7523410,0.0567,2.0909,11.229,0.9306,808560000,N/A,3369000000,72000000,0,300000000,28.3246,3.9602,7.7381,N/A,
