´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600316.SH,ºé¶¼º½¿Õ,2001-01-11,4.9831,4.9647,4.9992,4.9417,4.9486,915381,19765383,-0.0345,-0.6919,21.5925,1.5256,1291800000,N/A,3014200000,60000000,0,140000000,73.403,2.9729,10.4401,3.1148,
600316.SH,ºé¶¼º½¿Õ,2001-01-12,4.9486,4.9624,4.9624,4.9003,4.9394,815223,17465469,-0.0092,-0.1858,21.4242,1.3587,1289400000,N/A,3008600000,60000000,0,140000000,73.2666,2.9674,10.4207,3.109,
600316.SH,ºé¶¼º½¿Õ,2001-01-15,4.9394,4.9187,4.9187,4.7348,4.7808,1133445,23731769,-0.1586,-3.2108,20.9377,1.8891,1248000000,N/A,2912000000,60000000,0,140000000,70.9142,2.8721,10.0861,3.0092,
600316.SH,ºé¶¼º½¿Õ,2001-01-16,4.7808,4.7486,4.8245,4.7142,4.7854,646736,13403196,0.0046,0.0962,20.7244,1.0779,1249200000,N/A,2914800000,60000000,0,140000000,70.9824,2.8749,10.0958,3.0121,
600316.SH,ºé¶¼º½¿Õ,2001-01-17,4.7854,4.7854,4.7992,4.7624,4.7693,422007,8773991,-0.0161,-0.3362,20.7911,0.7033,1245000000,N/A,2905000000,60000000,0,140000000,70.7437,2.8652,10.0619,3.002,
600316.SH,ºé¶¼º½¿Õ,2001-01-18,4.7693,4.7693,4.8176,4.7601,4.7716,423640,8825872,0.0023,0.0482,20.8334,0.7061,1245600000,N/A,2906400000,60000000,0,140000000,70.7778,2.8666,10.0667,3.0034,
600316.SH,ºé¶¼º½¿Õ,2001-01-19,4.7716,4.7808,4.8429,4.7808,4.8153,472063,9904396,0.0437,0.9152,20.9811,0.7868,1257000000,N/A,2933000000,60000000,0,140000000,71.4256,2.8928,10.1588,3.0309,
600316.SH,ºé¶¼º½¿Õ,2001-02-05,4.8153,4.8038,4.8153,4.6383,4.6475,661691,13556680,-0.1678,-3.4845,20.4879,1.1028,1213200000,N/A,2830800000,60000000,0,140000000,68.9368,2.792,9.8049,2.9253,
600316.SH,ºé¶¼º½¿Õ,2001-02-06,4.6475,4.6107,4.6199,4.4131,4.5556,691981,13602236,-0.0919,-1.9782,19.657,1.1533,1189200000,N/A,2774800000,60000000,0,140000000,67.573,2.7368,9.6109,2.8674,
600316.SH,ºé¶¼º½¿Õ,2001-02-07,4.5556,4.551,4.5556,4.436,4.4452,398049,7749629,-0.1103,-2.4218,19.469,0.6634,1160400000,N/A,2707600000,60000000,0,140000000,65.9366,2.6705,9.3781,2.798,
600316.SH,ºé¶¼º½¿Õ,2001-02-08,4.4452,4.6291,4.6291,4.4131,4.4245,548542,10634796,-0.0207,-0.4654,19.3874,0.9142,1155000000,N/A,2695000000,60000000,0,140000000,65.6297,2.6581,9.3345,2.785,
600316.SH,ºé¶¼º½¿Õ,2001-02-09,4.4245,4.4291,4.528,4.4291,4.482,434680,8467901,0.0575,1.2987,19.4808,0.7245,1170000000,N/A,2730000000,60000000,0,140000000,66.482,2.6926,9.4557,2.8211,
600316.SH,ºé¶¼º½¿Õ,2001-02-12,4.482,4.4774,4.4774,4.3901,4.4498,315166,6060638,-0.0322,-0.7179,19.23,0.5253,1161600000,N/A,2710400000,60000000,0,140000000,66.0047,2.6733,9.3878,2.8009,
600316.SH,ºé¶¼º½¿Õ,2001-02-13,4.4498,4.4498,4.4958,4.4314,4.4406,206629,4014603,-0.0092,-0.2066,19.429,0.3444,1159200000,N/A,2704800000,60000000,0,140000000,65.8684,2.6678,9.3684,2.7951,
600316.SH,ºé¶¼º½¿Õ,2001-02-14,4.4406,4.4475,4.4475,4.374,4.4154,269248,5156349,-0.0253,-0.5694,19.1509,0.4487,1152600000,N/A,2689400000,60000000,0,140000000,65.4933,2.6526,9.3151,2.7792,
600316.SH,ºé¶¼º½¿Õ,2001-02-15,4.4154,4.4154,4.436,4.3809,4.3855,224880,4303518,-0.0299,-0.6767,19.137,0.3748,1144800000,N/A,2671200000,60000000,0,140000000,65.0501,2.6346,9.2521,2.7604,
600316.SH,ºé¶¼º½¿Õ,2001-02-16,4.3855,4.3671,4.3786,4.2637,4.3533,498315,9348182,-0.0322,-0.7338,18.7596,0.8305,1136400000,N/A,2651600000,60000000,0,140000000,64.5728,2.6153,9.1842,2.7401,
600316.SH,ºé¶¼º½¿Õ,2001-02-19,4.3533,4.3556,4.4636,4.2797,4.4475,301577,5760663,0.0942,2.1647,19.1018,0.5026,1161000000,N/A,2709000000,60000000,0,140000000,65.9706,2.6719,9.383,2.7994,
600316.SH,ºé¶¼º½¿Õ,2001-02-20,4.4475,4.4131,4.4774,4.351,4.3579,320402,6132749,-0.0896,-2.0155,19.1408,0.534,1137600000,N/A,2654400000,60000000,0,140000000,64.641,2.618,9.1939,2.743,
600316.SH,ºé¶¼º½¿Õ,2001-02-21,4.3579,4.3395,4.3579,4.2751,4.2797,369710,6913458,-0.0781,-1.7932,18.6997,0.6162,1117200000,N/A,2606800000,60000000,0,140000000,63.4818,2.5711,9.029,2.6938,
600316.SH,ºé¶¼º½¿Õ,2001-02-22,4.2797,4.2591,4.3441,4.2292,4.2407,416661,7737949,-0.0391,-0.913,18.5713,0.6944,1107000000,N/A,2583000000,60000000,0,140000000,62.9022,2.5476,8.9466,2.6692,
600316.SH,ºé¶¼º½¿Õ,2001-02-23,4.2407,4.2522,4.3096,4.2315,4.3027,424305,7873854,0.0621,1.4634,18.5571,0.7072,1123200000,N/A,2620800000,60000000,0,140000000,63.8228,2.5849,9.0775,2.7083,
600316.SH,ºé¶¼º½¿Õ,2001-02-26,4.3027,4.3211,4.4245,4.3096,4.4177,430880,8211175,0.1149,2.6709,19.0568,0.7181,1153200000,N/A,2690800000,60000000,0,140000000,65.5274,2.654,9.32,2.7806,
600316.SH,ºé¶¼º½¿Õ,2001-02-27,4.4177,4.4154,4.4268,4.3671,4.4154,282675,5404502,-0.0023,-0.052,19.1191,0.4711,1152600000,N/A,2689400000,60000000,0,140000000,65.4933,2.6526,9.3151,2.7792,
600316.SH,ºé¶¼º½¿Õ,2001-02-28,4.4154,4.3855,4.4613,4.3556,4.3855,224114,4277872,-0.0299,-0.6767,19.0879,0.3735,1144800000,N/A,2671200000,60000000,0,140000000,65.0501,2.6346,9.2521,2.7604,
600316.SH,ºé¶¼º½¿Õ,2001-03-01,4.3855,4.3878,4.4521,4.3878,4.4475,300877,5783680,0.0621,1.4151,19.2227,0.5015,1161000000,N/A,2709000000,60000000,0,140000000,65.9706,2.6719,9.383,2.7994,
600316.SH,ºé¶¼º½¿Õ,2001-03-02,4.4475,4.4475,4.482,4.436,4.4567,459101,8909867,0.0092,0.2067,19.4072,0.7652,1163400000,N/A,2714600000,60000000,0,140000000,66.107,2.6774,9.4024,2.8052,
600316.SH,ºé¶¼º½¿Õ,2001-03-05,4.4567,4.4567,4.4751,4.4085,4.4154,267134,5141612,-0.0414,-0.9283,19.2473,0.4452,1152600000,N/A,2689400000,60000000,0,140000000,65.4933,2.6526,9.3151,2.7792,
600316.SH,ºé¶¼º½¿Õ,2001-03-06,4.4154,4.3694,4.3993,4.351,4.3809,448227,8520357,-0.0345,-0.7808,19.009,0.747,1143600000,N/A,2668400000,60000000,0,140000000,64.9819,2.6319,9.2424,2.7575,
600316.SH,ºé¶¼º½¿Õ,2001-03-07,4.3809,4.3901,4.459,4.3809,4.4131,273979,5269337,0.0322,0.7345,19.2326,0.4566,1152000000,N/A,2688000000,60000000,0,140000000,65.4592,2.6512,9.3103,2.7777,
600316.SH,ºé¶¼º½¿Õ,2001-03-08,4.4131,4.4085,4.4751,4.3901,4.459,363992,7050101,0.046,1.0417,19.3688,0.6067,1164000000,N/A,2716000000,60000000,0,140000000,66.1411,2.6788,9.4072,2.8067,
600316.SH,ºé¶¼º½¿Õ,2001-03-09,4.459,4.459,4.5395,4.4245,4.5073,508850,9921609,0.0483,1.0825,19.4981,0.8481,1176600000,N/A,2745400000,60000000,0,140000000,66.8571,2.7078,9.5091,2.837,
600316.SH,ºé¶¼º½¿Õ,2001-03-12,4.5073,4.5165,4.5648,4.482,4.5625,453314,8918057,0.0552,1.2239,19.673,0.7555,1191000000,N/A,2779000000,60000000,0,140000000,67.6753,2.7409,9.6254,2.8718,
600316.SH,ºé¶¼º½¿Õ,2001-03-13,4.5625,4.551,4.5671,4.5073,4.551,724092,14316044,-0.0115,-0.2519,19.771,1.2068,1188000000,N/A,2772000000,60000000,0,140000000,67.5048,2.734,9.6012,2.8645,
600316.SH,ºé¶¼º½¿Õ,2001-03-14,4.551,4.5395,4.6337,4.5188,4.6084,714125,14273710,0.0575,1.2626,19.9877,1.1902,1203000000,N/A,2807000000,60000000,0,140000000,68.3572,2.7686,9.7224,2.9007,
600316.SH,ºé¶¼º½¿Õ,2001-03-15,4.6084,4.6038,4.6314,4.5854,4.5854,575700,11532529,-0.023,-0.4988,20.0322,0.9595,1197000000,N/A,2793000000,60000000,0,140000000,68.0162,2.7548,9.6739,2.8862,
600316.SH,ºé¶¼º½¿Õ,2001-03-16,4.5854,4.5694,4.5808,4.4843,4.5142,411829,8113977,-0.0713,-1.5539,19.7023,0.6864,1178400000,N/A,2749600000,60000000,0,140000000,66.9594,2.7119,9.5236,2.8414,
600316.SH,ºé¶¼º½¿Õ,2001-03-19,4.5142,4.5096,4.551,4.4935,4.528,229800,4526869,0.0138,0.3055,19.6992,0.383,1182000000,N/A,2758000000,60000000,0,140000000,67.1639,2.7202,9.5527,2.8501,
600316.SH,ºé¶¼º½¿Õ,2001-03-20,4.528,4.5234,4.6084,4.505,4.6061,371736,7358053,0.0781,1.7259,19.7938,0.6196,1202400000,N/A,2805600000,60000000,0,140000000,68.3231,2.7672,9.7176,2.8993,
600316.SH,ºé¶¼º½¿Õ,2001-03-21,4.6061,4.6084,4.6751,4.5739,4.6705,825544,16642846,0.0644,1.3972,20.1599,1.3759,1219200000,N/A,2844800000,60000000,0,140000000,69.2777,2.8058,9.8533,2.9398,
600316.SH,ºé¶¼º½¿Õ,2001-03-22,4.6705,4.6843,4.705,4.6337,4.6958,643584,13090338,0.0253,0.5413,20.3398,1.0726,1225800000,N/A,2860200000,60000000,0,140000000,69.6527,2.821,9.9067,2.9557,
600316.SH,ºé¶¼º½¿Õ,2001-03-23,4.6958,4.6889,4.7693,4.6475,4.6912,1069950,21881473,-0.0046,-0.0979,20.4509,1.7833,1224600000,N/A,2857400000,60000000,0,140000000,69.5845,2.8183,9.897,2.9528,
600316.SH,ºé¶¼º½¿Õ,2001-03-26,4.6912,4.6889,4.8544,4.6682,4.8291,1284037,26789693,0.1379,2.9397,20.8636,2.1401,1260600000,N/A,2941400000,60000000,0,140000000,71.6301,2.9011,10.1879,3.0396,
600316.SH,ºé¶¼º½¿Õ,2001-03-27,4.8291,4.8682,4.8957,4.8222,4.8865,1279976,27088365,0.0575,1.1899,21.1632,2.1333,1275600000,N/A,2976400000,60000000,0,140000000,72.4825,2.9356,10.3092,3.0758,
600316.SH,ºé¶¼º½¿Õ,2001-03-28,4.8865,4.8888,4.9831,4.8888,4.9762,1965799,42313073,0.0896,1.8344,21.5246,3.2763,1299000000,N/A,3031000000,60000000,0,140000000,73.8121,2.9895,10.4983,3.1322,
600316.SH,ºé¶¼º½¿Õ,2001-03-29,4.9762,4.9808,5.0221,4.921,4.9302,944149,20365873,-0.046,-0.9238,21.5706,1.5736,1287000000,N/A,3003000000,60000000,0,140000000,73.1303,2.9619,10.4013,3.1032,
600316.SH,ºé¶¼º½¿Õ,2001-03-30,4.9302,4.9463,5.098,4.9463,5.0911,3034925,66861388,0.1609,3.2634,22.0307,5.0582,1329000000,N/A,3101000000,60000000,0,140000000,75.5168,3.0585,10.7407,3.2045,
600316.SH,ºé¶¼º½¿Õ,2001-04-02,5.0911,5.1486,5.1692,5.098,5.1279,1772840,39545532,0.0368,0.7223,22.3063,2.9547,1338600000,N/A,3123400000,60000000,0,140000000,76.0623,3.0806,10.8183,3.2277,
600316.SH,ºé¶¼º½¿Õ,2001-04-03,5.1279,5.144,5.144,5.0107,5.0474,1349900,29737150,-0.0804,-1.5688,22.0292,2.2498,1317600000,N/A,3074400000,60000000,0,140000000,74.869,3.0323,10.6486,3.177,
600316.SH,ºé¶¼º½¿Õ,2001-04-04,5.0474,5.0474,5.0474,4.8819,4.8911,1374451,29722581,-0.1563,-3.0965,21.6251,2.2908,1276800000,N/A,2979200000,60000000,0,140000000,72.5507,2.9384,10.3189,3.0786,
600316.SH,ºé¶¼º½¿Õ,2001-04-05,4.8911,4.8383,5.0566,4.8314,5.0336,1298347,27997188,0.1425,2.9135,21.5637,2.1639,1314000000,N/A,3066000000,60000000,0,140000000,74.6645,3.024,10.6195,3.1683,
600316.SH,ºé¶¼º½¿Õ,2001-04-06,5.0336,5.0451,5.0681,4.9877,5.0336,881811,19302219,0,0,21.8893,1.4697,1314000000,N/A,3066000000,60000000,0,140000000,74.6645,3.024,10.6195,3.1683,
600316.SH,ºé¶¼º½¿Õ,2001-04-09,5.0336,5.0221,5.029,4.944,4.9877,642430,13934893,-0.046,-0.9132,21.6909,1.0707,1302000000,N/A,3038000000,60000000,0,140000000,73.9826,2.9964,10.5225,3.1394,
600316.SH,ºé¶¼º½¿Õ,2001-04-10,4.9877,4.9762,5.029,4.9601,4.99,428257,9305852,0.0023,0.0461,21.7296,0.7138,1302600000,N/A,3039400000,60000000,0,140000000,74.0167,2.9978,10.5274,3.1409,
600316.SH,ºé¶¼º½¿Õ,2001-04-11,4.99,4.9992,5.1647,4.99,5.1325,2000325,44598066,0.1425,2.8558,22.2954,3.3339,1339800000,N/A,3126200000,60000000,0,140000000,76.1305,3.0834,10.828,3.2306,
600316.SH,ºé¶¼º½¿Õ,2001-04-12,5.1325,5.1325,5.1715,5.0681,5.1279,1179417,26361067,-0.0046,-0.0896,22.3509,1.9657,1338600000,N/A,3123400000,60000000,0,140000000,76.0623,3.0806,10.8183,3.2277,
600316.SH,ºé¶¼º½¿Õ,2001-04-13,5.1279,5.1256,5.1715,5.0911,5.1509,1214798,27153850,0.023,0.4482,22.3526,2.0247,1344600000,N/A,3137400000,60000000,0,140000000,76.4032,3.0944,10.8668,3.2421,
600316.SH,ºé¶¼º½¿Õ,2001-04-16,5.1509,5.1692,5.3669,5.1692,5.3324,2935755,67689062,0.1816,3.5252,23.0568,4.8929,1392000000,N/A,3248000000,60000000,0,140000000,79.0966,3.2035,11.2499,3.3564,
600316.SH,ºé¶¼º½¿Õ,2001-04-17,5.3324,5.3324,5.537,5.3301,5.4658,3599550,85756718,0.1333,2.5,23.8243,5.9992,1426800000,N/A,3329200000,60000000,0,140000000,81.074,3.2836,11.5311,3.4403,
600316.SH,ºé¶¼º½¿Õ,2001-04-18,5.4658,5.4474,5.5025,5.4175,5.4841,1933003,45976502,0.0184,0.3364,23.785,3.2217,1431600000,N/A,3340400000,60000000,0,140000000,81.3467,3.2947,11.5699,3.4519,
600316.SH,ºé¶¼º½¿Õ,2001-04-19,5.4841,5.4703,5.6312,5.4267,5.6152,3687673,88879364,0.131,2.3889,24.1017,6.1461,1465800000,N/A,3420200000,60000000,0,140000000,83.2901,3.3734,11.8463,3.5344,
600316.SH,ºé¶¼º½¿Õ,2001-04-20,5.6152,5.6312,5.6427,5.3118,5.3301,2255744,54081002,-0.285,-5.0757,23.9748,3.7596,1391400000,N/A,3246600000,60000000,0,140000000,79.0625,3.2021,11.245,3.355,
600316.SH,ºé¶¼º½¿Õ,2001-04-23,5.3301,5.3439,5.4014,5.2405,5.3462,2333701,53975528,0.0161,0.3019,23.1287,3.8895,1395600000,N/A,3256400000,60000000,0,140000000,79.3011,3.2118,11.279,3.3651,
600316.SH,ºé¶¼º½¿Õ,2001-04-24,5.3462,5.3278,5.4198,5.3209,5.3669,897294,20939770,0.0207,0.3869,23.3366,1.4955,1401000000,N/A,3269000000,60000000,0,140000000,79.608,3.2242,11.3226,3.3781,
600316.SH,ºé¶¼º½¿Õ,2001-04-25,5.3669,5.3623,5.3968,5.1601,5.1692,1765640,40336131,-0.1977,-3.6831,22.845,2.9427,1349400000,N/A,3148600000,60000000,0,140000000,76.676,3.1055,10.9056,3.2537,
600316.SH,ºé¶¼º½¿Õ,2001-04-26,5.1692,5.1486,5.2359,5.0796,5.1164,1488228,33345117,-0.0529,-1.0227,22.4059,2.4804,1335600000,N/A,3116400000,60000000,0,140000000,75.8918,3.0737,10.7941,3.2204,
600316.SH,ºé¶¼º½¿Õ,2001-04-27,5.1164,5.1141,5.3784,5.1141,5.2037,967609,21987854,0.0873,1.7071,22.7239,1.6127,1358400000,N/A,3169600000,60000000,0,140000000,77.1874,3.1262,10.9783,3.2754,
600316.SH,ºé¶¼º½¿Õ,2001-04-30,5.2037,5.2037,5.2037,5.2037,5.2037,N/A,N/A,0,0,N/A,N/A,1358400000,N/A,3169600000,60000000,0,140000000,77.1874,3.1262,10.9783,3.2754,
600316.SH,ºé¶¼º½¿Õ,2001-05-08,5.2037,5.2658,5.3301,5.2313,5.2865,345074,7901717,0.0827,1.5901,22.8986,0.5751,1380000000,N/A,3220000000,60000000,0,140000000,78.4147,3.1759,11.1529,3.3275,
600316.SH,ºé¶¼º½¿Õ,2001-05-09,5.2865,5.2865,5.4175,5.2543,5.298,804023,18722670,0.0115,0.2174,23.2862,1.34,1383000000,N/A,3227000000,60000000,0,140000000,78.5852,3.1828,11.1772,3.3347,
600316.SH,ºé¶¼º½¿Õ,2001-05-10,5.298,5.3095,5.3853,5.2635,5.3669,762570,17745929,0.069,1.3015,23.2712,1.271,1401000000,N/A,3269000000,60000000,0,140000000,79.608,3.2242,11.3226,3.3781,
600316.SH,ºé¶¼º½¿Õ,2001-05-11,5.3669,5.3784,5.4129,5.3439,5.3853,718205,16782915,0.0184,0.3426,23.3679,1.197,1405800000,N/A,3280200000,60000000,0,140000000,79.8807,3.2353,11.3614,3.3897,
600316.SH,ºé¶¼º½¿Õ,2001-05-14,5.3853,5.4014,5.5048,5.3922,5.4267,1334392,31678359,0.0414,0.7682,23.7399,2.224,1416600000,N/A,3305400000,60000000,0,140000000,80.4944,3.2601,11.4487,3.4157,
600316.SH,ºé¶¼º½¿Õ,2001-05-15,5.4267,5.4474,5.5807,5.4474,5.5163,1967039,47218400,0.0896,1.6518,24.0048,3.2784,1440000000,N/A,3360000000,60000000,0,140000000,81.8241,3.314,11.6378,3.4722,
600316.SH,ºé¶¼º½¿Õ,2001-05-16,5.5163,5.5232,5.5393,5.4658,5.514,1261664,30228972,-0.0023,-0.0417,23.9596,2.1028,1439400000,N/A,3358600000,60000000,0,140000000,81.79,3.3126,11.633,3.4707,
600316.SH,ºé¶¼º½¿Õ,2001-05-17,5.514,5.5393,5.5393,5.4818,5.5002,1004801,24079276,-0.0138,-0.2501,23.9642,1.6747,1435800000,N/A,3350200000,60000000,0,140000000,81.5854,3.3043,11.6039,3.462,
600316.SH,ºé¶¼º½¿Õ,2001-05-18,5.5002,5.5048,5.6083,5.4129,5.5807,1812513,43560625,0.0804,1.4626,24.0333,3.0209,1456800000,N/A,3399200000,60000000,0,140000000,82.7787,3.3527,11.7736,3.5127,
600316.SH,ºé¶¼º½¿Õ,2001-05-21,5.5807,5.6083,5.7806,5.6037,5.7232,2524880,62937523,0.1425,2.5535,24.9269,4.2081,1494000000,N/A,3486000000,60000000,0,140000000,84.8925,3.4383,12.0742,3.6024,
600316.SH,ºé¶¼º½¿Õ,2001-05-22,5.7232,5.7347,5.7554,5.6542,5.7278,922539,22872183,0.0046,0.0803,24.7926,1.5376,1495200000,N/A,3488800000,60000000,0,140000000,84.9606,3.441,12.0839,3.6053,
600316.SH,ºé¶¼º½¿Õ,2001-05-23,5.7278,5.7416,5.7554,5.5623,5.5853,1509363,36959570,-0.1425,-2.488,24.4869,2.5156,1458000000,N/A,3402000000,60000000,0,140000000,82.8469,3.3554,11.7833,3.5156,
600316.SH,ºé¶¼º½¿Õ,2001-05-24,5.5853,5.5853,5.7462,5.5623,5.6312,1604779,39678063,0.046,0.823,24.7249,2.6746,1470000000,N/A,3430000000,60000000,0,140000000,83.5287,3.383,11.8803,3.5445,
600316.SH,ºé¶¼º½¿Õ,2001-05-25,5.6312,5.6566,5.6589,5.4651,5.4812,1318752,31572005,-0.15,-2.664,23.9408,2.1979,1425000000,N/A,3325000000,60000000,0,140000000,80.9717,3.2795,11.5166,3.436,
600316.SH,ºé¶¼º½¿Õ,2001-05-28,5.4812,5.4928,5.5389,5.4466,5.5043,652950,15549992,0.0231,0.4211,23.815,1.0882,1431000000,N/A,3339000000,60000000,0,140000000,81.3127,3.2933,11.5651,3.4505,
600316.SH,ºé¶¼º½¿Õ,2001-05-29,5.5043,5.5158,5.5274,5.4743,5.5043,466356,11108853,0,0,23.8205,0.7773,1431000000,N/A,3339000000,60000000,0,140000000,81.3127,3.2933,11.5651,3.4505,
600316.SH,ºé¶¼º½¿Õ,2001-05-30,5.5043,5.5274,5.6543,5.4951,5.6428,607080,14740770,0.1385,2.5157,24.2814,1.0118,1467000000,N/A,3423000000,60000000,0,140000000,83.3583,3.3761,11.856,3.5373,
600316.SH,ºé¶¼º½¿Õ,2001-05-31,5.6428,5.7005,5.7236,5.5389,5.6659,697905,17141507,0.0231,0.409,24.5614,1.1632,1473000000,N/A,3437000000,60000000,0,140000000,83.6992,3.3899,11.9045,3.5517,
600316.SH,ºé¶¼º½¿Õ,2001-06-01,5.6659,5.6659,5.6959,5.6082,5.6266,519950,12716382,-0.0392,-0.6925,24.4569,0.8666,1462800000,N/A,3413200000,60000000,0,140000000,83.1196,3.3665,11.8221,3.5271,
