代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600690.SH,青岛海尔,1993-11-19,N/A,0.351,0.3773,0.3483,0.3741,26407200,329492000,N/A,N/A,12.4774,52.8144,639500000,N/A,2174300000,50000000,0,170000000,36.852,17.5094,3.6918,N/A,
600690.SH,青岛海尔,1993-11-22,0.3741,0.3793,0.3904,0.3708,0.3802,9387600,121955000,0.0061,1.6419,12.9911,18.7752,650000000,N/A,2210000000,50000000,0,170000000,37.4571,17.7969,3.7524,N/A,
600690.SH,青岛海尔,1993-11-23,0.3802,0.3831,0.3855,0.3656,0.3744,5110400,66084000,-0.0058,-1.5385,12.9313,10.2208,640000000,N/A,2176000000,50000000,0,170000000,36.8808,17.5231,3.6946,N/A,
600690.SH,青岛海尔,1993-11-24,0.3744,0.3744,0.4007,0.3656,0.3805,7633600,99950000,0.0061,1.6406,13.0934,15.2672,650500000,N/A,2211700000,50000000,0,170000000,37.4859,17.8105,3.7553,N/A,
600690.SH,青岛海尔,1993-11-25,0.3805,0.389,0.4212,0.3884,0.403,9712800,134096000,0.0225,5.9185,13.8061,19.4256,689000000,N/A,2342600000,50000000,0,170000000,39.7045,18.8647,3.9775,N/A,
600690.SH,青岛海尔,1993-11-26,0.403,0.4153,0.4168,0.3831,0.3904,4434900,60802000,-0.0126,-3.1205,13.7099,8.8698,667500000,N/A,2269500000,50000000,0,170000000,38.4656,18.276,3.8534,N/A,
600690.SH,青岛海尔,1993-11-29,0.3904,0.3861,0.3963,0.3773,0.3855,2122600,28004000,-0.005,-1.2734,13.1933,4.2452,659000000,N/A,2240600000,50000000,0,170000000,37.9757,18.0433,3.8043,N/A,
600690.SH,青岛海尔,1993-11-30,0.3855,0.3919,0.394,0.3846,0.3866,1668100,22102000,0.0012,0.3035,13.2498,3.3362,661000000,N/A,2247400000,50000000,0,170000000,38.091,18.098,3.8159,N/A,
600690.SH,青岛海尔,1993-12-01,0.3866,0.3904,0.3919,0.3776,0.3825,1485700,19505000,-0.0041,-1.059,13.1285,2.9714,654000000,N/A,2223600000,50000000,0,170000000,37.6876,17.9064,3.7755,N/A,
600690.SH,青岛海尔,1993-12-02,0.3825,0.3817,0.3825,0.3773,0.3802,1168800,15170000,-0.0023,-0.6116,12.9791,2.3376,650000000,N/A,2210000000,50000000,0,170000000,37.4571,17.7969,3.7524,N/A,
600690.SH,青岛海尔,1993-12-03,0.3802,0.3802,0.394,0.3773,0.3846,3033300,40281000,0.0044,1.1538,13.2796,6.0666,657500000,N/A,2235500000,50000000,0,170000000,37.8893,18.0022,3.7957,N/A,
600690.SH,青岛海尔,1993-12-06,0.3846,0.3861,0.3916,0.3773,0.379,1557500,20325000,-0.0056,-1.4449,13.0498,3.115,648000000,N/A,2203200000,50000000,0,170000000,37.3418,17.7421,3.7408,N/A,
600690.SH,青岛海尔,1993-12-07,0.379,0.3817,0.3846,0.3708,0.3729,1703400,21892000,-0.0061,-1.6204,12.8519,3.4068,637500000,N/A,2167500000,50000000,0,170000000,36.7368,17.4546,3.6802,N/A,
600690.SH,青岛海尔,1993-12-08,0.3729,0.3744,0.3758,0.3591,0.3714,1448900,18439000,-0.0015,-0.3922,12.7262,2.8978,635000000,N/A,2159000000,50000000,0,170000000,36.5927,17.3862,3.6658,N/A,
600690.SH,青岛海尔,1993-12-09,0.3714,0.3714,0.372,0.3513,0.3568,940800,11716000,-0.0146,-3.937,12.4532,1.8816,610000000,N/A,2074000000,50000000,0,170000000,35.152,16.7017,3.5215,N/A,
600690.SH,青岛海尔,1993-12-10,0.3568,0.3597,0.3708,0.3495,0.3591,1056100,12918000,0.0023,0.6557,12.2318,2.1122,614000000,N/A,2087600000,50000000,0,170000000,35.3826,16.8112,3.5445,N/A,
600690.SH,青岛海尔,1993-12-13,0.3591,0.3621,0.3627,0.3454,0.348,651500,7936000,-0.0111,-3.0945,12.1811,1.303,595000000,N/A,2023000000,50000000,0,170000000,34.2877,16.291,3.4349,N/A,
600690.SH,青岛海尔,1993-12-14,0.348,0.3422,0.3507,0.3276,0.3305,838900,9654000,-0.0175,-5.042,11.5079,1.6778,565000000,N/A,1921000000,50000000,0,170000000,32.5589,15.4696,3.2617,N/A,
600690.SH,青岛海尔,1993-12-15,0.3305,0.3299,0.3334,0.3144,0.3305,807500,8998000,0,0,11.143,1.615,565000000,N/A,1921000000,50000000,0,170000000,32.5589,15.4696,3.2617,N/A,
600690.SH,青岛海尔,1993-12-16,0.3305,0.3322,0.3419,0.3223,0.3246,682500,7737000,-0.0058,-1.7699,11.3363,1.365,555000000,N/A,1887000000,50000000,0,170000000,31.9826,15.1958,3.2039,N/A,
600690.SH,青岛海尔,1993-12-17,0.3246,0.3159,0.3246,0.3153,0.3173,630000,6852000,-0.0073,-2.2523,10.8762,1.26,542500000,N/A,1844500000,50000000,0,170000000,31.2623,14.8535,3.1318,N/A,
600690.SH,青岛海尔,1993-12-20,0.3173,0.2866,0.2925,0.2413,0.262,1406100,12813000,-0.0553,-17.4194,9.1124,2.8122,448000000,N/A,1523200000,50000000,0,170000000,25.8166,12.2661,2.5863,N/A,
600690.SH,青岛海尔,1993-12-21,0.262,0.2647,0.2743,0.2632,0.2726,1140200,10485000,0.0105,4.0179,9.1958,2.2804,466000000,N/A,1584400000,50000000,0,170000000,26.8539,12.759,2.6902,N/A,
600690.SH,青岛海尔,1993-12-22,0.2726,0.2764,0.3012,0.2749,0.2767,1890000,18540000,0.0041,1.5021,9.8095,3.78,473000000,N/A,1608200000,50000000,0,170000000,27.2572,12.9506,2.7306,N/A,
600690.SH,青岛海尔,1993-12-23,0.2767,0.2954,0.2954,0.2778,0.2811,465200,N/A,0.0044,1.5856,N/A,0.9304,480500000,N/A,1633700000,50000000,0,170000000,27.6894,13.156,2.7739,N/A,
600690.SH,青岛海尔,1993-12-24,0.2811,0.2822,0.2866,0.2737,0.2778,411100,3918000,-0.0032,-1.1446,9.5305,0.8222,475000000,N/A,1615000000,50000000,0,170000000,27.3725,13.0054,2.7421,N/A,
600690.SH,青岛海尔,1993-12-27,0.2778,0.2778,0.2837,0.2764,0.2784,307100,2929000,0.0006,0.2105,9.5376,0.6142,476000000,N/A,1618400000,50000000,0,170000000,27.4301,13.0328,2.7479,N/A,
600690.SH,青岛海尔,1993-12-28,0.2784,0.279,0.2814,0.2664,0.2705,515700,4854000,-0.0079,-2.8361,9.4124,1.0314,462500000,N/A,1572500000,50000000,0,170000000,26.6522,12.6631,2.67,N/A,
600690.SH,青岛海尔,1993-12-29,0.2705,0.272,0.2743,0.2597,0.2618,469700,4247000,-0.0088,-3.2432,9.0419,0.9394,447500000,N/A,1521500000,50000000,0,170000000,25.7878,12.2524,2.5834,N/A,
600690.SH,青岛海尔,1993-12-30,0.2618,0.2603,0.2656,0.2597,0.2606,329300,2954000,-0.0012,-0.4469,8.9705,0.6586,445500000,N/A,1514700000,50000000,0,170000000,25.6725,12.1977,2.5718,N/A,
600690.SH,青岛海尔,1993-12-31,0.2606,0.262,0.2647,0.2618,0.2635,488400,4394000,0.0029,1.1223,8.9967,0.9768,450500000,N/A,1531700000,50000000,0,170000000,25.9607,12.3346,2.6007,N/A,
600690.SH,青岛海尔,1994-01-03,0.2635,0.2632,0.2778,0.2626,0.2778,291000,2639000,0.0143,5.4384,9.0687,0.582,475000000,N/A,1615000000,50000000,0,170000000,23.2326,2.8424,2.0305,N/A,
600690.SH,青岛海尔,1994-01-04,0.2778,0.2699,0.2743,0.2644,0.2661,282800,2595000,-0.0117,-4.2105,9.1761,0.5656,455000000,N/A,1547000000,50000000,0,170000000,22.2543,2.7227,1.945,N/A,
600690.SH,青岛海尔,1994-01-05,0.2661,0.2661,0.2661,0.2632,0.2638,272300,2456000,-0.0023,-0.8791,9.0195,0.5446,451000000,N/A,1533400000,50000000,0,170000000,22.0587,2.6988,1.9279,N/A,
600690.SH,青岛海尔,1994-01-06,0.2638,0.2638,0.272,0.2638,0.2685,489400,4464000,0.0047,1.7738,9.1214,0.9788,459000000,N/A,1560600000,50000000,0,170000000,22.45,2.7467,1.9621,N/A,
600690.SH,青岛海尔,1994-01-07,0.2685,0.2691,0.2775,0.2691,0.2773,837600,7803000,0.0088,3.268,9.3159,1.6752,474000000,N/A,1611600000,50000000,0,170000000,23.1837,2.8364,2.0262,N/A,
600690.SH,青岛海尔,1994-01-10,0.2773,0.2811,0.2887,0.2808,0.2857,798800,7773000,0.0085,3.0591,9.7308,1.5976,488500000,N/A,1660900000,50000000,0,170000000,23.8929,2.9232,2.0882,N/A,
600690.SH,青岛海尔,1994-01-11,0.2857,0.2881,0.289,0.2778,0.2796,560900,5410000,-0.0061,-2.1494,9.6452,1.1218,478000000,N/A,1625200000,50000000,0,170000000,23.3793,2.8604,2.0433,N/A,
600690.SH,青岛海尔,1994-01-12,0.2796,0.2778,0.286,0.2729,0.2752,594300,5650000,-0.0044,-1.569,9.507,1.1886,470500000,N/A,1599700000,50000000,0,170000000,23.0125,2.8155,2.0112,N/A,
600690.SH,青岛海尔,1994-01-13,0.2752,0.2793,0.2922,0.2773,0.2895,2447600,24051000,0.0143,5.2072,9.8264,4.8952,495000000,N/A,1683000000,50000000,0,170000000,24.2108,2.9621,2.1159,N/A,
600690.SH,青岛海尔,1994-01-14,0.2895,0.2919,0.2945,0.2641,0.2705,2195100,20921000,-0.019,-6.5657,9.5308,4.3902,462500000,N/A,1572500000,50000000,0,170000000,22.6212,2.7676,1.977,N/A,
600690.SH,青岛海尔,1994-01-17,0.2705,0.2723,0.2831,0.2723,0.2749,374500,3525000,0.0044,1.6216,9.4126,0.749,470000000,N/A,1598000000,50000000,0,170000000,22.988,2.8125,2.0091,N/A,
600690.SH,青岛海尔,1994-01-18,0.2749,0.2737,0.2749,0.2626,0.2676,606800,5530000,-0.0073,-2.6596,9.1134,1.2136,457500000,N/A,1555500000,50000000,0,170000000,22.3766,2.7377,1.9556,N/A,
600690.SH,青岛海尔,1994-01-19,0.2676,0.2676,0.2676,0.2588,0.2626,610900,5484000,-0.005,-1.8579,8.9769,1.2218,449000000,N/A,1526600000,50000000,0,170000000,21.9609,2.6868,1.9193,N/A,
