代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600355.SH,精伦电子,2002-06-13,N/A,5.1211,5.1211,4.5678,4.5746,15192559,414623653,N/A,N/A,27.2912,49.0083,825220000,N/A,3274853626,31000000,0,123022300,39.2135,17.7156,11.0841,56.3434,
600355.SH,精伦电子,2002-06-14,4.5746,4.5196,4.5196,4.3839,4.389,4539741,117650154,-0.1856,-4.0571,25.9156,14.6443,791740000,N/A,3141989542,31000000,0,123022300,37.6226,16.9969,10.6344,54.0575,
600355.SH,精伦电子,2002-06-17,4.389,4.3237,4.4114,4.298,4.3598,1802494,45497342,-0.0292,-0.6656,25.2413,5.8145,786470000,N/A,3121075751,31000000,0,123022300,37.3722,16.8837,10.5637,53.6976,
600355.SH,精伦电子,2002-06-18,4.3598,4.3598,4.4578,4.3478,4.3856,1375998,35261385,0.0258,0.5912,25.626,4.4387,791120000,N/A,3139529096,31000000,0,123022300,37.5931,16.9836,10.6261,54.0151,
600355.SH,精伦电子,2002-06-19,4.3856,4.3993,4.4767,4.3667,4.3976,988203,25469133,0.012,0.2743,25.7732,3.1878,793290000,N/A,3148140657,31000000,0,123022300,37.6962,17.0302,10.6553,54.1633,
600355.SH,精伦电子,2002-06-20,4.3976,4.3822,4.4612,4.3787,4.389,568201,14619564,-0.0086,-0.1954,25.7296,1.8329,791740000,N/A,3141989542,31000000,0,123022300,37.6226,16.9969,10.6344,54.0575,
600355.SH,精伦电子,2002-06-21,4.389,4.3908,4.5128,4.3908,4.4732,1687958,43953614,0.0842,1.9186,26.0395,5.445,806930000,N/A,3202270469,31000000,0,123022300,38.3444,17.323,10.8385,55.0946,
600355.SH,精伦电子,2002-06-24,4.4732,4.92,4.92,4.8118,4.92,6177595,176341861,0.4468,9.9885,28.5454,19.9277,887530000,N/A,3522128449,31000000,0,123022300,42.1744,19.0533,11.9211,60.5977,
600355.SH,精伦电子,2002-06-25,4.92,4.9664,5.018,4.7052,4.7551,3977036,112903265,-0.165,-3.3531,28.3888,12.8291,857770000,N/A,3404027041,31000000,0,123022300,40.7603,18.4144,11.5213,58.5658,
600355.SH,精伦电子,2002-06-26,4.7551,4.7259,4.9286,4.6365,4.8118,2740609,76550233,0.0567,1.1926,27.9318,8.8407,868000000,N/A,3444624400,31000000,0,123022300,41.2464,18.634,11.6587,59.2643,
600355.SH,精伦电子,2002-06-27,4.8118,4.7809,4.829,4.7276,4.7654,757335,21018775,-0.0464,-0.9643,27.7536,2.443,859630000,N/A,3411408379,31000000,0,123022300,40.8486,18.4543,11.5463,58.6928,
600355.SH,精伦电子,2002-06-28,4.7654,4.7619,4.8101,4.6915,4.7293,1090319,30148709,-0.0361,-0.7573,27.6513,3.5172,853120000,N/A,3385573696,31000000,0,123022300,40.5393,18.3146,11.4589,58.2483,
600355.SH,精伦电子,2002-07-01,4.7293,4.7293,4.7293,4.7293,4.7293,N/A,N/A,0,0,N/A,N/A,853120000,N/A,3385573696,31000000,0,123022300,40.5393,18.3146,11.4589,58.2483,
600355.SH,精伦电子,2002-07-02,4.7293,4.7259,4.8427,4.6537,4.7929,917161,25476739,0.0636,1.3445,27.7778,2.9586,864590000,N/A,3431091947,31000000,0,123022300,41.0843,18.5608,11.6129,59.0314,
600355.SH,精伦电子,2002-07-03,4.7929,4.7912,4.8118,4.7516,4.7654,421943,11725090,-0.0275,-0.5737,27.7883,1.3611,859630000,N/A,3411408379,31000000,0,123022300,40.8486,18.4543,11.5463,58.6928,
600355.SH,精伦电子,2002-07-04,4.7654,4.7912,4.8427,4.7516,4.7912,630194,17609860,0.0258,0.5409,27.9436,2.0329,864280000,N/A,3429861724,31000000,0,123022300,41.0696,18.5542,11.6088,59.0103,
600355.SH,精伦电子,2002-07-05,4.7912,4.8015,5.1899,4.798,4.9682,3694222,108202987,0.177,3.6944,29.2898,11.9168,896210000,N/A,3556574693,31000000,0,123022300,42.5869,19.2396,12.0377,61.1903,
600355.SH,精伦电子,2002-07-08,4.9682,4.9579,4.9922,4.9235,4.9682,988182,28521176,0,0,28.8623,3.1877,896210000,N/A,3556574693,31000000,0,123022300,42.5869,19.2396,12.0377,61.1903,
600355.SH,精伦电子,2002-07-09,4.9682,4.9836,5.0266,4.8719,4.8822,1282560,36843812,-0.0859,-1.7295,28.7268,4.1373,880710000,N/A,3495063543,31000000,0,123022300,41.8503,18.9069,11.8295,60.132,
600355.SH,精伦电子,2002-07-10,4.8822,4.884,4.9235,4.8393,4.8633,806347,22840603,-0.0189,-0.3872,28.326,2.6011,877300000,N/A,3481531090,31000000,0,123022300,41.6883,18.8337,11.7837,59.8992,
600355.SH,精伦电子,2002-07-11,4.8633,4.8479,4.9063,4.8393,4.841,450585,12750622,-0.0223,-0.4594,28.2979,1.4535,873270000,N/A,3465538191,31000000,0,123022300,41.4968,18.7471,11.7295,59.6241,
600355.SH,精伦电子,2002-07-12,4.841,4.8427,4.8719,4.7791,4.7843,569855,15968160,-0.0567,-1.1715,28.0214,1.8382,863040000,N/A,3424940832,31000000,0,123022300,41.0107,18.5275,11.5921,58.9256,
600355.SH,精伦电子,2002-07-15,4.7843,4.774,4.8187,4.7345,4.7396,544721,15098530,-0.0447,-0.9339,27.7179,1.7572,854980000,N/A,3392955034,31000000,0,123022300,40.6277,18.3545,11.4839,58.3753,
600355.SH,精伦电子,2002-07-16,4.7396,4.743,4.7809,4.6932,4.707,380056,10465741,-0.0327,-0.6889,27.5374,1.226,849090000,N/A,3369580797,31000000,0,123022300,40.3478,18.2281,11.4048,57.9731,
600355.SH,精伦电子,2002-07-17,4.707,4.707,4.743,4.6709,4.731,465363,12751436,0.0241,0.5111,27.4011,1.5012,853430000,N/A,3386803919,31000000,0,123022300,40.554,18.3212,11.463,58.2695,
600355.SH,精伦电子,2002-07-18,4.731,4.7499,4.7516,4.6743,4.676,388200,10637154,-0.055,-1.1624,27.4012,1.2523,843510000,N/A,3347436783,31000000,0,123022300,40.0826,18.1083,11.3298,57.5922,
600355.SH,精伦电子,2002-07-19,4.676,4.676,4.7482,4.6726,4.707,550005,15043108,0.0309,0.6615,27.3509,1.7742,849090000,N/A,3369580797,31000000,0,123022300,40.3478,18.2281,11.4048,57.9731,
600355.SH,精伦电子,2002-07-22,4.707,4.7104,4.7224,4.5781,4.5918,625651,16910755,-0.1151,-2.4461,27.0291,2.0182,828320000,N/A,3287155856,31000000,0,123022300,39.3608,17.7822,11.1258,56.555,
600355.SH,精伦电子,2002-07-23,4.5918,4.5918,4.6348,4.5506,4.5695,416360,11105660,-0.0223,-0.4865,26.6732,1.3431,824290000,N/A,3271162957,31000000,0,123022300,39.1693,17.6957,11.0716,56.2799,
600355.SH,精伦电子,2002-07-24,4.5695,4.5987,4.6485,4.5574,4.6004,216581,5794019,0.0309,0.6769,26.7522,0.6986,829870000,N/A,3293306971,31000000,0,123022300,39.4345,17.8154,11.1466,56.6609,
600355.SH,精伦电子,2002-07-25,4.6004,4.609,4.6313,4.5695,4.5884,169600,4530457,-0.012,-0.2615,26.7126,0.5471,827700000,N/A,3284695410,31000000,0,123022300,39.3314,17.7689,11.1174,56.5127,
600355.SH,精伦电子,2002-07-26,4.5884,4.5901,4.6245,4.5712,4.5867,184015,4918727,-0.0017,-0.0375,26.73,0.5936,827390000,N/A,3283465187,31000000,0,123022300,39.3166,17.7622,11.1133,56.4915,
600355.SH,精伦电子,2002-07-29,4.5867,4.5884,4.6124,4.5712,4.5935,153761,4103816,0.0069,0.1499,26.6896,0.496,828630000,N/A,3288386079,31000000,0,123022300,39.3756,17.7888,11.1299,56.5762,
600355.SH,精伦电子,2002-07-30,4.5935,4.6142,4.6313,4.5592,4.5643,157025,4188554,-0.0292,-0.636,26.6744,0.5065,823360000,N/A,3267472288,31000000,0,123022300,39.1251,17.6757,11.0592,56.2164,
600355.SH,精伦电子,2002-07-31,4.5643,4.5729,4.5884,4.4715,4.4887,362229,9514106,-0.0756,-1.6566,26.2654,1.1685,809720000,N/A,3213342476,31000000,0,123022300,38.477,17.3829,10.8759,55.2851,
600355.SH,精伦电子,2002-08-01,4.4887,4.4853,4.5145,4.4715,4.5042,267324,6981925,0.0155,0.3446,26.1178,0.8623,812510000,N/A,3224414483,31000000,0,123022300,38.6096,17.4428,10.9134,55.4756,
600355.SH,精伦电子,2002-08-02,4.5042,4.4853,4.5265,4.4853,4.5025,199586,5231217,-0.0017,-0.0382,26.2103,0.6438,812200000,N/A,3223184260,31000000,0,123022300,38.5948,17.4361,10.9093,55.4544,
600355.SH,精伦电子,2002-08-05,4.5025,4.5042,4.5162,4.4853,4.4904,122760,3209718,-0.012,-0.2672,26.1463,0.396,810030000,N/A,3214572699,31000000,0,123022300,38.4917,17.3895,10.8801,55.3062,
600355.SH,精伦电子,2002-08-06,4.4904,4.4681,4.4681,4.3736,4.4131,876464,22523391,-0.0773,-1.7222,25.698,2.8273,796080000,N/A,3159212664,31000000,0,123022300,37.8288,17.0901,10.6927,54.3538,
600355.SH,精伦电子,2002-08-07,4.4131,4.3993,4.4337,4.3873,4.42,176132,4518932,0.0069,0.1558,25.6565,0.5682,797320000,N/A,3164133556,31000000,0,123022300,37.8877,17.1167,10.7094,54.4384,
600355.SH,精伦电子,2002-08-08,4.42,4.4079,4.4303,4.3925,4.3976,212028,5439356,-0.0223,-0.5054,25.654,0.684,793290000,N/A,3148140657,31000000,0,123022300,37.6962,17.0302,10.6553,54.1633,
600355.SH,精伦电子,2002-08-09,4.3976,4.3993,4.3993,4.2997,4.3031,802783,20188927,-0.0945,-2.1493,25.1487,2.5896,776240000,N/A,3080478392,31000000,0,123022300,36.886,16.6641,10.4262,52.9992,
600355.SH,精伦电子,2002-08-12,4.3031,4.2911,4.2911,4.2533,4.2619,347112,8613549,-0.0412,-0.9585,24.8149,1.1197,768800000,N/A,3050953040,31000000,0,123022300,36.5325,16.5044,10.3263,52.4912,
600355.SH,精伦电子,2002-08-13,4.2619,4.2687,4.2911,4.2584,4.267,141282,3510410,0.0052,0.121,24.8468,0.4557,769730000,N/A,3054643709,31000000,0,123022300,36.5767,16.5244,10.3388,52.5547,
600355.SH,精伦电子,2002-08-14,4.267,4.2722,4.3272,4.267,4.3083,292171,7297645,0.0412,0.9666,24.9773,0.9425,777170000,N/A,3084169061,31000000,0,123022300,36.9302,16.6841,10.4387,53.0627,
600355.SH,精伦电子,2002-08-15,4.3083,4.3134,4.3254,4.255,4.2808,285630,7125331,-0.0275,-0.6382,24.946,0.9214,772210000,N/A,3064485493,31000000,0,123022300,36.6945,16.5776,10.3721,52.724,
600355.SH,精伦电子,2002-08-16,4.2808,4.2447,4.322,4.1983,4.2911,329262,8152333,0.0103,0.2409,24.7594,1.0621,774070000,N/A,3071866831,31000000,0,123022300,36.7829,16.6175,10.3971,52.851,
600355.SH,精伦电子,2002-08-19,4.2911,4.2859,4.2928,4.2447,4.2481,94778,2348114,-0.043,-1.0012,24.7749,0.3057,766320000,N/A,3041111256,31000000,0,123022300,36.4147,16.4512,10.293,52.3219,
600355.SH,精伦电子,2002-08-20,4.2481,4.2619,4.322,4.2447,4.31,223059,5583420,0.0619,1.4563,25.0311,0.7195,777480000,N/A,3085399284,31000000,0,123022300,36.945,16.6908,10.4429,53.0838,
600355.SH,精伦电子,2002-08-21,4.31,4.298,4.3512,4.2722,4.3237,404140,10143600,0.0137,0.319,25.0992,1.3037,779960000,N/A,3095241068,31000000,0,123022300,37.0628,16.744,10.4762,53.2532,
600355.SH,精伦电子,2002-08-22,4.3237,4.3272,4.432,4.3272,4.4097,1094948,28029707,0.0859,1.9873,25.5991,3.5321,795460000,N/A,3156752218,31000000,0,123022300,37.7994,17.0767,10.6844,54.3115,
600355.SH,精伦电子,2002-08-23,4.4097,4.4131,4.4131,4.3495,4.3598,217233,5521978,-0.0498,-1.1302,25.4196,0.7008,786470000,N/A,3121075751,31000000,0,123022300,37.3722,16.8837,10.5637,53.6976,
600355.SH,精伦电子,2002-08-26,4.3598,4.3787,4.3959,4.3564,4.3633,197281,5020505,0.0034,0.0788,25.4485,0.6364,787090000,N/A,3123536197,31000000,0,123022300,37.4016,16.8971,10.572,53.74,
600355.SH,精伦电子,2002-08-27,4.3633,4.365,4.4921,4.365,4.4337,387505,10012468,0.0705,1.6148,25.8383,1.25,799800000,N/A,3173975340,31000000,0,123022300,38.0056,17.1699,10.7427,54.6078,
600355.SH,精伦电子,2002-08-28,4.4337,4.4509,4.4612,4.3925,4.4097,173293,4462311,-0.0241,-0.5426,25.7501,0.559,795460000,N/A,3156752218,31000000,0,123022300,37.7994,17.0767,10.6844,54.3115,
600355.SH,精伦电子,2002-08-29,4.4097,4.3822,4.4062,4.3272,4.3306,183000,4634512,-0.0791,-1.7927,25.3252,0.5903,781200000,N/A,3100161960,31000000,0,123022300,37.1217,16.7706,10.4929,53.3378,
600355.SH,精伦电子,2002-08-30,4.3306,4.3306,4.3444,4.3134,4.322,129510,3259846,-0.0086,-0.1984,25.1706,0.4178,779650000,N/A,3094010845,31000000,0,123022300,37.0481,16.7373,10.4721,53.232,
600355.SH,精伦电子,2002-09-02,4.322,4.3272,4.3822,4.3203,4.3615,115869,2938288,0.0395,0.9145,25.3587,0.3738,786780000,N/A,3122305974,31000000,0,123022300,37.3869,16.8904,10.5678,53.7188,
600355.SH,精伦电子,2002-09-03,4.3615,4.3564,4.4475,4.3478,4.3718,192914,4942418,0.0103,0.2364,25.6198,0.6223,788640000,N/A,3129687312,31000000,0,123022300,37.4753,16.9303,10.5928,53.8458,
600355.SH,精伦电子,2002-09-04,4.3718,4.3615,4.3959,4.3306,4.3461,126112,3190906,-0.0258,-0.5896,25.3022,0.4068,783990000,N/A,3111233967,31000000,0,123022300,37.2543,16.8305,10.5303,53.5283,
600355.SH,精伦电子,2002-09-05,4.3461,4.3461,4.3461,4.2567,4.2619,402020,10001819,-0.0842,-1.9375,24.8789,1.2968,768800000,N/A,3050953040,31000000,0,123022300,36.5325,16.5044,10.3263,52.4912,
600355.SH,精伦电子,2002-09-06,4.2619,4.2533,4.2619,4.2103,4.212,460713,11346245,-0.0498,-1.1694,24.6276,1.4862,759810000,N/A,3015276573,31000000,0,123022300,36.1053,16.3114,10.2056,51.8774,
600355.SH,精伦电子,2002-09-09,4.212,4.212,4.212,4.212,4.212,N/A,N/A,0,0,N/A,N/A,759810000,N/A,3015276573,31000000,0,123022300,36.1053,16.3114,10.2056,51.8774,
