¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600804.SH,≈Ù≤© ø,1997-01-29,1.1714,1.1533,1.1714,1.1352,1.1533,2268700,14441446,-0.0181,-1.5432,6.3655,3.1529,459084384,N/A,743979456,71956800,0,116611200,64.0137,2.7233,2.7124,N/A,
600804.SH,≈Ù≤© ø,1997-01-30,1.1533,1.166,1.166,1.1208,1.1515,3326500,21015405,-0.0018,-0.1567,6.3176,4.6229,458364816,N/A,742813344,71956800,0,116611200,63.9134,2.7191,2.7081,N/A,
600804.SH,≈Ù≤© ø,1997-01-31,1.1515,1.1515,1.1569,1.1027,1.1027,4535000,28443617,-0.0488,-4.2386,6.272,6.3024,438936480,N/A,711328320,71956800,0,116611200,61.2043,2.6038,2.5934,N/A,
600804.SH,≈Ù≤© ø,1997-02-17,1.1027,1.1135,1.137,1.0864,1.1262,2020500,12546000,0.0235,2.1311,6.2094,2.8079,448290864,N/A,726487776,71956800,0,116611200,62.5087,2.6593,2.6486,N/A,
600804.SH,≈Ù≤© ø,1997-02-18,1.1262,1.1117,1.1298,1.0141,1.0141,4692000,27748000,-0.1121,-9.9518,5.9139,6.5206,403677648,N/A,654188832,71956800,0,116611200,56.2879,2.3947,2.385,N/A,
600804.SH,≈Ù≤© ø,1997-02-19,1.0141,1.0033,1.1099,1.0033,1.1063,3872600,22778000,0.0922,9.0909,5.8818,5.3818,440375616,N/A,713660544,71956800,0,116611200,61.405,2.6124,2.6019,N/A,
600804.SH,≈Ù≤© ø,1997-02-20,1.1063,0.996,1.1135,0.996,1.0846,5290500,31054000,-0.0217,-1.9608,5.8698,7.3523,431740800,N/A,699667200,71956800,0,116611200,60.201,2.5611,2.5508,N/A,
600804.SH,≈Ù≤© ø,1997-02-21,1.0846,1.0846,1.1931,1.081,1.1931,13318100,86233000,0.1085,10,6.4749,18.5085,474914880,N/A,769633920,71956800,0,116611200,66.2211,2.8173,2.8059,N/A,
600804.SH,≈Ù≤© ø,1997-02-24,1.1931,1.2347,1.3015,1.1967,1.2112,13221400,91413000,0.0181,1.5152,6.914,18.3741,482110560,N/A,781295040,71956800,0,116611200,67.2244,2.8599,2.8484,N/A,
600804.SH,≈Ù≤© ø,1997-02-25,1.2112,1.2112,1.2527,1.1949,1.2075,4449000,29924000,-0.0036,-0.2985,6.726,6.1829,480671424,N/A,778962816,71956800,0,116611200,67.0237,2.8514,2.8399,N/A,
600804.SH,≈Ù≤© ø,1997-02-26,1.2075,1.2021,1.2527,1.184,1.2292,4701700,31651000,0.0217,1.7964,6.7318,6.5341,489306240,N/A,792956160,71956800,0,116611200,68.2278,2.9026,2.891,N/A,
600804.SH,≈Ù≤© ø,1997-02-27,1.2292,1.2328,1.3124,1.231,1.2455,7251600,50905000,0.0163,1.3235,7.0198,10.0777,495782352,N/A,803451168,71956800,0,116611200,69.1308,2.941,2.9292,N/A,
600804.SH,≈Ù≤© ø,1997-02-28,1.2455,1.2473,1.3015,1.2093,1.278,5132600,35424000,0.0325,2.6125,6.9018,7.1329,508734576,N/A,824441184,71956800,0,116611200,70.9368,3.0179,3.0057,N/A,
600804.SH,≈Ù≤© ø,1997-03-03,1.278,1.2835,1.3431,1.2744,1.316,7401300,53312530,0.038,2.9703,7.2031,10.2858,523845504,N/A,848929536,71956800,0,116611200,73.0438,3.1075,3.095,N/A,
600804.SH,≈Ù≤© ø,1997-03-04,1.316,1.316,1.3377,1.2979,1.3232,7059600,51382392,0.0072,0.5495,7.2784,9.8109,526723776,N/A,853593984,71956800,0,116611200,73.4452,3.1246,3.112,N/A,
600804.SH,≈Ù≤© ø,1997-03-05,1.3232,1.3232,1.3377,1.2654,1.2762,3443100,24842677,-0.047,-3.5519,7.2152,4.785,508015008,N/A,823275072,71956800,0,116611200,70.8365,3.0136,3.0015,N/A,
600804.SH,≈Ù≤© ø,1997-03-06,1.2762,1.2726,1.3449,1.2618,1.3287,5437800,39466647,0.0524,4.1076,7.2578,7.557,528882480,N/A,857092320,71956800,0,116611200,73.7462,3.1374,3.1248,N/A,
600804.SH,≈Ù≤© ø,1997-03-07,1.3287,1.3558,1.401,1.2925,1.316,7210100,53828782,-0.0127,-0.9524,7.4657,10.02,523845504,N/A,848929536,71956800,0,116611200,73.0438,3.1075,3.095,N/A,
600804.SH,≈Ù≤© ø,1997-03-10,1.316,1.3341,1.3522,1.3015,1.3124,3490200,25438903,-0.0036,-0.2747,7.2887,4.8504,522406368,N/A,846597312,71956800,0,116611200,72.8432,3.099,3.0865,N/A,
600804.SH,≈Ù≤© ø,1997-03-11,1.3124,1.316,1.3232,1.2835,1.3015,4116100,29599763,-0.0108,-0.8264,7.1912,5.7202,518088960,N/A,839600640,71956800,0,116611200,72.2412,3.0734,3.061,N/A,
600804.SH,≈Ù≤© ø,1997-03-12,1.3015,1.3196,1.3287,1.2925,1.3232,4174900,30263746,0.0217,1.6667,7.249,5.802,526723776,N/A,853593984,71956800,0,116611200,73.4452,3.1246,3.112,N/A,
600804.SH,≈Ù≤© ø,1997-03-13,1.3232,1.3232,1.3341,1.2762,1.2979,3047000,21983991,-0.0253,-1.9126,7.215,4.2345,516649824,N/A,837268416,71956800,0,116611200,72.0405,3.0648,3.0525,N/A,
600804.SH,≈Ù≤© ø,1997-03-14,1.2979,1.2835,1.3015,1.2437,1.2907,3538100,24885751,-0.0072,-0.5571,7.0336,4.917,513771552,N/A,832603968,71956800,0,116611200,71.6392,3.0478,3.0355,N/A,
600804.SH,≈Ù≤© ø,1997-03-17,1.2907,1.2798,1.3015,1.2563,1.2762,4128600,29160341,-0.0145,-1.1204,7.063,5.7376,508015008,N/A,823275072,71956800,0,116611200,70.8365,3.0136,3.0015,N/A,
600804.SH,≈Ù≤© ø,1997-03-18,1.2762,1.269,1.2762,1.2274,1.2437,3560300,24609531,-0.0325,-2.5496,6.9122,4.9478,495062784,N/A,802285056,71956800,0,116611200,69.0304,2.9368,2.925,N/A,
600804.SH,≈Ù≤© ø,1997-03-19,1.2437,1.2473,1.2925,1.2437,1.2563,2003200,14077846,0.0127,1.0174,7.0277,2.7839,500099760,N/A,810447840,71956800,0,116611200,69.7328,2.9667,2.9547,N/A,
600804.SH,≈Ù≤© ø,1997-03-20,1.2563,1.2563,1.278,1.2112,1.2112,2087900,14428711,-0.0452,-3.5971,6.9106,2.9016,482110560,N/A,781295040,71956800,0,116611200,67.2244,2.8599,2.8484,N/A,
600804.SH,≈Ù≤© ø,1997-03-21,1.2112,1.2148,1.2563,1.1949,1.2563,1845700,12511272,0.0452,3.7313,6.7786,2.565,500099760,N/A,810447840,71956800,0,116611200,69.7328,2.9667,2.9547,N/A,
600804.SH,≈Ù≤© ø,1997-03-24,1.2563,1.2835,1.2925,1.2292,1.2383,2495800,17290610,-0.0181,-1.4388,6.9279,3.4685,492904080,N/A,798786720,71956800,0,116611200,68.7294,2.924,2.9122,N/A,
600804.SH,≈Ù≤© ø,1997-03-25,1.2383,1.2473,1.2473,1.2112,1.2202,1883600,12779487,-0.0181,-1.4599,6.7846,2.6177,485708400,N/A,787125600,71956800,0,116611200,67.7261,2.8813,2.8697,N/A,
600804.SH,≈Ù≤© ø,1997-03-26,1.2202,1.2292,1.2925,1.2148,1.2835,3250100,22729558,0.0633,5.1852,6.9935,4.5167,510893280,N/A,827939520,71956800,0,116611200,71.2378,3.0307,3.0185,N/A,
600804.SH,≈Ù≤© ø,1997-03-27,1.2835,1.2925,1.2925,1.2509,1.2636,2761100,19484952,-0.0199,-1.5493,7.057,3.8372,502978032,N/A,815112288,71956800,0,116611200,70.1341,2.9837,2.9717,N/A,
600804.SH,≈Ù≤© ø,1997-03-28,1.2636,1.2654,1.2979,1.2618,1.2636,3019700,21384656,0,0,7.0817,4.1965,502978032,N/A,815112288,71956800,0,116611200,70.1341,2.9837,2.9717,N/A,
600804.SH,≈Ù≤© ø,1997-03-31,1.2636,1.2835,1.3467,1.2744,1.3359,5534000,40490620,0.0723,5.7225,7.3167,7.6907,531760752,N/A,861756768,71956800,0,116611200,74.1475,3.1545,3.1418,N/A,
600804.SH,≈Ù≤© ø,1997-04-01,1.3359,1.3485,1.3702,1.3106,1.3287,4187000,31101249,-0.0072,-0.5413,7.4281,5.8188,528882480,N/A,857092320,71956800,0,116611200,73.7462,3.1374,3.1248,N/A,
600804.SH,≈Ù≤© ø,1997-04-02,1.3287,1.3377,1.363,1.316,1.3377,4362300,32335024,0.009,0.6803,7.4124,6.0624,532480320,N/A,862922880,71956800,0,116611200,74.2479,3.1587,3.146,N/A,
600804.SH,≈Ù≤© ø,1997-04-03,1.3377,1.3503,1.3522,1.2925,1.3106,2917200,21213208,-0.0271,-2.027,7.2718,4.0541,521686800,N/A,845431200,71956800,0,116611200,72.7428,3.0947,3.0823,N/A,
600804.SH,≈Ù≤© ø,1997-04-04,1.3106,1.3341,1.3377,1.2835,1.3015,4016900,28946701,-0.009,-0.6897,7.2062,5.5824,518088960,N/A,839600640,71956800,0,116611200,72.2412,3.0734,3.061,N/A,
600804.SH,≈Ù≤© ø,1997-04-07,1.3015,1.2835,1.2925,1.2582,1.2654,3188200,22396493,-0.0362,-2.7778,7.0248,4.4307,503697600,N/A,816278400,71956800,0,116611200,70.2345,2.988,2.976,N/A,
600804.SH,≈Ù≤© ø,1997-04-08,1.2654,1.2654,1.3377,1.1967,1.325,6792100,49093748,0.0597,4.7143,7.2281,9.4391,527443344,N/A,854760096,71956800,0,116611200,73.5455,3.1289,3.1163,N/A,
600804.SH,≈Ù≤© ø,1997-04-09,1.325,1.325,1.3485,1.2943,1.3142,6211600,45313419,-0.0108,-0.8186,7.295,8.6324,523125936,N/A,847763424,71956800,0,116611200,72.9435,3.1033,3.0908,N/A,
600804.SH,≈Ù≤© ø,1997-04-10,1.3142,1.3232,1.4281,1.316,1.372,14565200,111772074,0.0578,4.4017,7.6739,20.2416,546152112,N/A,885079008,71956800,0,116611200,76.1542,3.2398,3.2268,N/A,
600804.SH,≈Ù≤© ø,1997-04-11,1.372,1.3793,1.4859,1.3558,1.466,11542600,89416662,0.094,6.8511,7.7467,16.041,583569648,N/A,945716832,71956800,0,116611200,81.3716,3.4618,3.4479,N/A,
600804.SH,≈Ù≤© ø,1997-04-14,1.466,1.5004,1.5853,1.5004,1.5383,16021200,137054298,0.0723,4.9322,8.5546,22.265,612352368,N/A,992361312,71956800,0,116611200,85.385,3.6326,3.6179,N/A,
600804.SH,≈Ù≤© ø,1997-04-15,1.5383,1.5347,1.56,1.4823,1.5148,6478000,54394918,-0.0235,-1.5276,8.3969,9.0026,602997984,N/A,977201856,71956800,0,116611200,84.0807,3.5771,3.5627,N/A,
600804.SH,≈Ù≤© ø,1997-04-16,1.5148,1.5275,1.5528,1.4913,1.5148,5699000,48100015,0,0,8.4401,7.92,602997984,N/A,977201856,71956800,0,116611200,84.0807,3.5771,3.5627,N/A,
600804.SH,≈Ù≤© ø,1997-04-17,1.5148,1.5221,1.5365,1.4642,1.4895,3526400,29135046,-0.0253,-1.6706,8.262,4.9007,592924032,N/A,960876288,71956800,0,116611200,82.676,3.5173,3.5032,N/A,
600804.SH,≈Ù≤© ø,1997-04-18,1.4895,1.4823,1.5998,1.4552,1.5763,6581700,55728826,0.0868,5.8252,8.4672,9.1467,627463296,N/A,1016849664,71956800,0,116611200,87.4921,3.7222,3.7072,N/A,
600804.SH,≈Ù≤© ø,1997-04-21,1.5763,1.6107,1.645,1.5944,1.6305,8569300,76947816,0.0542,3.4404,8.9795,11.909,649050336,N/A,1051833024,71956800,0,116611200,90.5021,3.8503,3.8348,N/A,
600804.SH,≈Ù≤© ø,1997-04-22,1.6305,1.6269,1.6269,1.5637,1.589,4670600,41085348,-0.0416,-2.5499,8.7966,6.4908,632500272,N/A,1025012448,71956800,0,116611200,88.1944,3.7521,3.737,N/A,
600804.SH,≈Ù≤© ø,1997-04-23,1.589,1.589,1.5998,1.5365,1.5402,3984600,34184788,-0.0488,-3.0717,8.5792,5.5375,613071936,N/A,993527424,71956800,0,116611200,85.4854,3.6368,3.6222,N/A,
600804.SH,≈Ù≤© ø,1997-04-24,1.5402,1.5365,1.5383,1.4751,1.504,3918200,32567746,-0.0362,-2.3474,8.3119,5.4452,598680576,N/A,970205184,71956800,0,116611200,83.4787,3.5515,3.5372,N/A,
600804.SH,≈Ù≤© ø,1997-04-25,1.504,1.504,1.5347,1.3919,1.4172,4768100,38880265,-0.0868,-5.7692,8.1542,6.6263,564141312,N/A,914231808,71956800,0,116611200,78.6626,3.3466,3.3331,N/A,
600804.SH,≈Ù≤© ø,1997-04-28,1.4172,1.41,1.4425,1.2798,1.3106,3628700,27093893,-0.1067,-7.5255,7.4666,5.0429,521686800,N/A,845431200,71956800,0,116611200,72.7428,3.0947,3.0823,N/A,
600804.SH,≈Ù≤© ø,1997-04-29,1.3106,1.2835,1.4371,1.2798,1.4371,2887800,21846323,0.1265,9.6552,7.565,4.0132,572056560,N/A,927059040,71956800,0,116611200,79.7663,3.3935,3.3799,N/A,
600804.SH,≈Ù≤© ø,1997-04-30,1.4371,1.4281,1.4281,1.3576,1.3955,2095800,16118260,-0.0416,-2.8931,7.6907,2.9126,555506496,N/A,900238464,71956800,0,116611200,77.4586,3.2953,3.2821,N/A,
600804.SH,≈Ù≤© ø,1997-05-05,1.3955,1.3738,1.4407,1.3576,1.3992,2080800,16046226,0.0036,0.2591,7.7116,2.8917,556945632,N/A,902570688,71956800,0,116611200,77.6592,3.3039,3.2906,N/A,
600804.SH,≈Ù≤© ø,1997-05-06,1.3992,1.3919,1.4281,1.3558,1.372,3030700,23225310,-0.0271,-1.938,7.6633,4.2118,546152112,N/A,885079008,71956800,0,116611200,76.1542,3.2398,3.2268,N/A,
600804.SH,≈Ù≤© ø,1997-05-07,1.372,1.3738,1.4733,1.3522,1.4245,4412200,34544353,0.0524,3.8208,7.8293,6.1317,567019584,N/A,918896256,71956800,0,116611200,79.0639,3.3636,3.3501,N/A,
600804.SH,≈Ù≤© ø,1997-05-08,1.4245,1.4245,1.4245,1.4245,1.4245,N/A,N/A,0,0,N/A,N/A,567019584,N/A,918896256,71956800,0,116611200,79.0639,3.3636,3.3501,N/A,
600804.SH,≈Ù≤© ø,1997-05-09,1.4245,1.3937,1.4263,1.3377,1.4263,3592500,27521677,0.0018,0.1269,7.6609,4.9926,567739152,N/A,920062368,71956800,0,116611200,79.1643,3.3679,3.3544,N/A,
600804.SH,≈Ù≤© ø,1997-05-12,1.4263,1.4462,1.5347,1.4371,1.5094,7502600,62360479,0.0832,5.8302,8.3118,10.4265,600839280,N/A,973703520,71956800,0,116611200,83.7797,3.5643,3.5499,N/A,
600804.SH,≈Ù≤© ø,1997-05-13,1.5094,1.5094,1.5167,1.3738,1.4064,3305600,26163614,-0.103,-6.8263,7.9149,4.5939,559823904,N/A,907235136,71956800,0,116611200,78.0606,3.3209,3.3076,N/A,
600804.SH,≈Ù≤© ø,1997-05-14,1.4064,1.3899,1.3917,1.2745,1.2819,2524200,18182388,-0.1245,-8.8542,7.2032,3.5079,503697600,N/A,816278400,71956800,0,116611200,70.2345,2.988,2.976,N/A,
600804.SH,≈Ù≤© ø,1997-05-15,1.2819,1.2819,1.3368,1.28,1.3331,2064700,14723580,0.0513,4,7.1311,2.8694,523845504,N/A,848929536,71956800,0,116611200,73.0438,3.1075,3.095,N/A,
600804.SH,≈Ù≤© ø,1997-05-16,1.3331,1.1995,1.2983,1.1995,1.1995,2311800,15636672,-0.1337,-10.0275,6.7639,3.2128,471317040,N/A,763803360,71956800,0,116611200,65.7194,2.7959,2.7847,N/A,
600804.SH,≈Ù≤© ø,1997-05-19,1.1995,1.2178,1.2489,1.1573,1.2123,1101000,7248199,0.0128,1.0687,6.5833,1.5301,476354016,N/A,771966144,71956800,0,116611200,66.4217,2.8258,2.8144,N/A,
600804.SH,≈Ù≤© ø,1997-05-20,1.2123,1.2306,1.2361,1.2068,1.2324,1512400,10103341,0.0201,1.6616,6.6803,2.1018,484269264,N/A,784793376,71956800,0,116611200,67.5254,2.8727,2.8612,N/A,
600804.SH,≈Ù≤© ø,1997-05-21,1.2324,1.2269,1.2306,1.1537,1.1738,1225000,7920569,-0.0586,-4.7548,6.4658,1.7024,461243088,N/A,747477792,71956800,0,116611200,64.3147,2.7362,2.7252,N/A,
600804.SH,≈Ù≤© ø,1997-05-22,1.1738,1.0566,1.0987,1.0566,1.0566,1103900,6407101,-0.1172,-9.9844,5.8041,1.5341,415190736,N/A,672846624,71956800,0,116611200,57.8933,2.463,2.4531,N/A,
600804.SH,≈Ù≤© ø,1997-05-23,1.0566,1.0438,1.0621,0.9614,1.0072,1957000,10699877,-0.0494,-4.6794,5.4675,2.7197,395762400,N/A,641361600,71956800,0,116611200,55.1842,2.3477,2.3383,N/A,
600804.SH,≈Ù≤© ø,1997-05-26,1.0072,1.0145,1.0237,0.9358,0.9687,1233000,6504068,-0.0385,-3.8182,5.275,1.7135,380651472,N/A,616873248,71956800,0,116611200,53.0772,2.2581,2.249,N/A,
600804.SH,≈Ù≤© ø,1997-05-27,0.9687,0.9797,1.0438,0.9706,1.0255,1405600,7736280,0.0568,5.8601,5.5039,1.9534,402958080,N/A,653022720,71956800,0,116611200,56.1876,2.3904,2.3808,N/A,
600804.SH,≈Ù≤© ø,1997-05-28,1.0255,1.0255,1.0401,0.9797,1.0127,1060400,5849723,-0.0128,-1.25,5.5165,1.4737,397921104,N/A,644859936,71956800,0,116611200,55.4852,2.3605,2.351,N/A,
600804.SH,≈Ù≤© ø,1997-05-29,1.0127,1.0072,1.0914,0.998,1.0292,1831300,10535090,0.0165,1.6275,5.7528,2.545,404397216,N/A,655354944,71956800,0,116611200,56.3882,2.3989,2.3893,N/A,
600804.SH,≈Ù≤© ø,1997-05-30,1.0292,1.0365,1.0749,1.0255,1.0548,850800,4885776,0.0256,2.4911,5.7426,1.1824,414471168,N/A,671680512,71956800,0,116611200,57.7929,2.4587,2.4488,N/A,
600804.SH,≈Ù≤© ø,1997-06-02,1.0548,1.0749,1.1317,1.0658,1.1116,1771800,10649193,0.0568,5.3819,6.0104,2.4623,436777776,N/A,707829984,71956800,0,116611200,60.9033,2.591,2.5806,N/A,
600804.SH,≈Ù≤© ø,1997-06-03,1.1116,1.1171,1.1171,1.0621,1.0804,1442600,8526430,-0.0311,-2.8007,5.9105,2.0048,424545120,N/A,688006080,71956800,0,116611200,59.1976,2.5185,2.5083,N/A,
600804.SH,≈Ù≤© ø,1997-06-04,1.0804,1.0804,1.1262,1.0658,1.1006,1805900,10805401,0.0201,1.8644,5.9834,2.5097,432460368,N/A,700833312,71956800,0,116611200,60.3013,2.5654,2.5551,N/A,
600804.SH,≈Ù≤© ø,1997-06-05,1.1006,1.0987,1.0987,1.0585,1.0694,1393500,8137404,-0.0311,-2.8286,5.8395,1.9366,420227712,N/A,681009408,71956800,0,116611200,58.5956,2.4928,2.4828,N/A,
600804.SH,≈Ù≤© ø,1997-06-06,1.0694,0.9889,1.0163,0.9687,0.9797,2025300,10938733,-0.0897,-8.3904,5.401,2.8146,384968880,N/A,623869920,71956800,0,116611200,53.6792,2.2837,2.2745,N/A,
600804.SH,≈Ù≤© ø,1997-06-09,0.9797,0.9889,0.9999,0.9651,0.9797,920400,4898722,0,0,5.3224,1.2791,384968880,N/A,623869920,71956800,0,116611200,53.6792,2.2837,2.2745,N/A,
600804.SH,≈Ù≤© ø,1997-06-10,0.9797,1.0072,1.0072,0.9614,0.9651,620000,3329056,-0.0146,-1.4953,5.3694,0.8616,379212336,N/A,614541024,71956800,0,116611200,52.8765,2.2495,2.2405,N/A,
600804.SH,≈Ù≤© ø,1997-06-11,0.9651,0.9687,0.9797,0.8881,0.9431,811100,4128016,-0.022,-2.277,5.0894,1.1272,370577520,N/A,600547680,71956800,0,116611200,51.6725,2.1983,2.1895,N/A,
600804.SH,≈Ù≤© ø,1997-06-12,0.9431,0.9339,0.9907,0.9303,0.9559,1007000,5290571,0.0128,1.3592,5.2538,1.3995,375614496,N/A,608710464,71956800,0,116611200,52.3748,2.2282,2.2192,N/A,
600804.SH,≈Ù≤© ø,1997-06-13,0.9559,0.89,0.9797,0.89,0.9669,958900,4987035,0.011,1.1494,5.2008,1.3326,379931904,N/A,615707136,71956800,0,116611200,52.9769,2.2538,2.2447,N/A,
600804.SH,≈Ù≤© ø,1997-06-16,0.9669,0.9815,1.0182,0.9706,0.9889,1006000,5450544,0.022,2.2727,5.418,1.3981,388566720,N/A,629700480,71956800,0,116611200,54.1809,2.305,2.2958,N/A,
600804.SH,≈Ù≤© ø,1997-06-17,0.9889,0.9797,0.998,0.9486,0.9614,633100,3358094,-0.0275,-2.7778,5.3042,0.8798,377773200,N/A,612208800,71956800,0,116611200,52.6758,2.241,2.232,N/A,
600804.SH,≈Ù≤© ø,1997-06-18,0.9614,0.9522,0.9669,0.9248,0.9559,1125200,5817456,-0.0055,-0.5714,5.1702,1.5637,375614496,N/A,608710464,71956800,0,116611200,52.3748,2.2282,2.2192,N/A,
600804.SH,≈Ù≤© ø,1997-06-19,0.9559,0.9522,0.9925,0.9248,0.9413,828400,4375538,-0.0146,-1.5326,5.2819,1.1512,369857952,N/A,599381568,71956800,0,116611200,51.5722,2.194,2.1852,N/A,
600804.SH,≈Ù≤© ø,1997-06-20,0.9413,0.9797,0.9852,0.9522,0.9852,1274100,6734636,0.0439,4.6693,5.2858,1.7706,387127584,N/A,627368256,71956800,0,116611200,53.9802,2.2965,2.2873,N/A,
600804.SH,≈Ù≤© ø,1997-06-23,0.9852,0.9999,1.0163,0.9376,0.9522,1142200,6048720,-0.033,-3.3457,5.2957,1.5873,374175360,N/A,606378240,71956800,0,116611200,52.1742,2.2197,2.2107,N/A,
600804.SH,≈Ù≤© ø,1997-06-24,0.9522,0.9522,0.987,0.9449,0.9632,600400,3153575,0.011,1.1538,5.2525,0.8344,378492768,N/A,613374912,71956800,0,116611200,52.7762,2.2453,2.2362,N/A,
600804.SH,≈Ù≤© ø,1997-06-25,0.9632,0.9706,0.976,0.9449,0.9522,555000,2897580,-0.011,-1.1407,5.2209,0.7713,374175360,N/A,606378240,71956800,0,116611200,52.1742,2.2197,2.2107,N/A,
600804.SH,≈Ù≤© ø,1997-06-26,0.9522,0.9486,0.9522,0.9284,0.9376,1069400,5462534,-0.0146,-1.5385,5.108,1.4862,368418816,N/A,597049344,71956800,0,116611200,51.3715,2.1855,2.1767,N/A,
600804.SH,≈Ù≤© ø,1997-06-27,0.9376,0.9358,0.9522,0.8936,0.901,1054800,5258959,-0.0366,-3.9063,4.9857,1.4659,354027456,N/A,573727104,71956800,0,116611200,49.3648,2.1001,2.0917,N/A,
600804.SH,≈Ù≤© ø,1997-07-02,0.901,0.9065,0.9156,0.8112,0.8241,669700,3106036,-0.0769,-8.5366,4.638,0.9307,323805600,N/A,524750400,71956800,0,116611200,45.1507,1.9209,1.9131,N/A,
600804.SH,≈Ù≤© ø,1997-07-03,0.8241,0.8241,0.8241,0.76,0.7636,679200,2911142,-0.0604,-7.3333,4.2861,0.9439,300059856,N/A,486268704,71956800,0,116611200,41.8397,1.78,1.7728,N/A,
600804.SH,≈Ù≤© ø,1997-07-04,0.7636,0.7435,0.8405,0.7435,0.8405,2462200,11140364,0.0769,10.0719,4.5246,3.4218,330281712,N/A,535245408,71956800,0,116611200,46.0537,1.9593,1.9514,N/A,
600804.SH,≈Ù≤© ø,1997-07-07,0.8405,0.879,0.9248,0.8259,0.8735,3910700,19032405,0.033,3.9216,4.8668,5.4348,343233936,N/A,556235424,71956800,0,116611200,47.8598,2.0361,2.0279,N/A,
600804.SH,≈Ù≤© ø,1997-07-08,0.8735,0.8643,0.8973,0.8204,0.8643,1182000,5561891,-0.0092,-1.0482,4.7055,1.6427,339636096,N/A,550404864,71956800,0,116611200,47.3581,2.0148,2.0067,N/A,
600804.SH,≈Ù≤© ø,1997-07-09,0.8643,0.879,0.8973,0.8241,0.8863,1106400,5227881,0.022,2.5424,4.7251,1.5376,348270912,N/A,564398208,71956800,0,116611200,48.5621,2.066,2.0577,N/A,
600804.SH,≈Ù≤© ø,1997-07-10,0.8863,0.879,0.9376,0.8515,0.8863,1306600,6447513,0,0,4.9346,1.8158,348270912,N/A,564398208,71956800,0,116611200,48.5621,2.066,2.0577,N/A,
600804.SH,≈Ù≤© ø,1997-07-11,0.8863,0.8607,0.9504,0.8607,0.9486,1965900,9932238,0.0623,7.0248,5.0523,2.7321,372736224,N/A,604046016,71956800,0,116611200,51.9735,2.2111,2.2022,N/A,
600804.SH,≈Ù≤© ø,1997-07-14,0.9486,0.9486,0.9834,0.9339,0.9504,1973400,10316589,0.0018,0.1931,5.2278,2.7425,373455792,N/A,605212128,71956800,0,116611200,52.0738,2.2154,2.2065,N/A,
600804.SH,≈Ù≤© ø,1997-07-15,0.9504,0.9522,0.987,0.9156,0.9797,1951200,10083520,0.0293,3.0829,5.1679,2.7116,384968880,N/A,623869920,71956800,0,116611200,53.6792,2.2837,2.2745,N/A,
600804.SH,≈Ù≤© ø,1997-07-16,0.9797,0.998,1.0328,0.9614,0.9724,3200100,17617263,-0.0073,-0.7477,5.5052,4.4473,382090608,N/A,619205472,71956800,0,116611200,53.2779,2.2666,2.2575,N/A,
600804.SH,≈Ù≤© ø,1997-07-17,0.9724,0.9522,0.9944,0.9156,0.9431,2430400,12534048,-0.0293,-3.0132,5.1572,3.3776,370577520,N/A,600547680,71956800,0,116611200,51.6725,2.1983,2.1895,N/A,
600804.SH,≈Ù≤© ø,1997-07-18,0.9431,0.9431,0.9669,0.9174,0.9431,1258300,6460018,0,0,5.1339,1.7487,370577520,N/A,600547680,71956800,0,116611200,51.6725,2.1983,2.1895,N/A,
600804.SH,≈Ù≤© ø,1997-07-21,0.9431,0.9577,0.9651,0.9339,0.9413,771800,3979045,-0.0018,-0.1942,5.1555,1.0726,369857952,N/A,599381568,71956800,0,116611200,51.5722,2.194,2.1852,N/A,
600804.SH,≈Ù≤© ø,1997-07-22,0.9413,0.9486,0.9889,0.9284,0.9889,1547300,8103818,0.0476,5.0584,5.2374,2.1503,388566720,N/A,629700480,71956800,0,116611200,54.1809,2.305,2.2958,N/A,
600804.SH,≈Ù≤© ø,1997-07-23,0.9889,0.998,1.0072,0.9614,0.9687,1360700,7308962,-0.0201,-2.037,5.3715,1.891,380651472,N/A,616873248,71956800,0,116611200,53.0772,2.2581,2.249,N/A,
600804.SH,≈Ù≤© ø,1997-07-24,0.9687,0.9632,0.9706,0.9358,0.9431,742200,3878771,-0.0256,-2.6465,5.226,1.0315,370577520,N/A,600547680,71956800,0,116611200,51.6725,2.1983,2.1895,N/A,
600804.SH,≈Ù≤© ø,1997-07-25,0.9431,0.9339,0.9413,0.9156,0.9248,1169300,5903429,-0.0183,-1.9417,5.0487,1.625,363381840,N/A,588886560,71956800,0,116611200,50.6691,2.1556,2.147,N/A,
600804.SH,≈Ù≤© ø,1997-07-28,0.9248,0.9193,0.9706,0.9193,0.9394,866600,4476353,0.0146,1.5842,5.1654,1.2043,369138384,N/A,598215456,71956800,0,116611200,51.4718,2.1898,2.181,N/A,
