代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600252.SH,中恒集团,2000-11-30,N/A,0.567,0.5806,0.5103,0.5149,29277805,563922033,N/A,N/A,19.2611,65.0618,817200000,N/A,2301191616,45000000,0,126717600,74.2103,16.2709,16.6352,759.9295,
600252.SH,中恒集团,2000-12-01,0.5149,0.5061,0.51,0.4947,0.4993,7549347,133329585,-0.0156,-3.0286,17.6611,16.7763,792450000,N/A,2231496936,45000000,0,126717600,71.9627,15.7781,16.1313,736.914,
600252.SH,中恒集团,2000-12-04,0.4993,0.4976,0.5098,0.4976,0.5032,2103443,37324393,0.004,0.795,17.7444,4.6743,798750000,N/A,2249237400,45000000,0,126717600,72.5348,15.9035,16.2596,742.7725,
600252.SH,中恒集团,2000-12-05,0.5032,0.5032,0.5154,0.499,0.5092,1914490,34432828,0.006,1.1831,17.9854,4.2544,808200000,N/A,2275848096,45000000,0,126717600,73.393,16.0917,16.452,751.5602,
600252.SH,中恒集团,2000-12-06,0.5092,0.5103,0.5115,0.4961,0.4976,2066800,36471904,-0.0116,-2.2829,17.6466,4.5929,789750000,N/A,2223893880,45000000,0,126717600,71.7175,15.7243,16.0764,734.4033,
600252.SH,中恒集团,2000-12-07,0.4976,0.4961,0.4961,0.4834,0.4882,1948099,33578734,-0.0094,-1.8803,17.2367,4.3291,774900000,N/A,2182077072,45000000,0,126717600,70.369,15.4286,15.7741,720.5939,
600252.SH,中恒集团,2000-12-08,0.4882,0.4857,0.4944,0.482,0.4837,1435043,24627995,-0.0045,-0.9292,17.1619,3.189,767700000,N/A,2161802256,45000000,0,126717600,69.7151,15.2853,15.6275,713.8986,
600252.SH,中恒集团,2000-12-11,0.4837,0.482,0.482,0.4692,0.4695,1592574,26603260,-0.0142,-2.9308,16.7046,3.5391,745200000,N/A,2098443456,45000000,0,126717600,67.6719,14.8373,15.1695,692.9753,
600252.SH,中恒集团,2000-12-12,0.4695,0.4692,0.4834,0.4692,0.4797,916941,15436874,0.0102,2.1739,16.8352,2.0376,761400000,N/A,2144061792,45000000,0,126717600,69.143,15.1598,15.4993,708.04,
600252.SH,中恒集团,2000-12-13,0.4797,0.4791,0.4893,0.4763,0.4825,835550,14272497,0.0028,0.591,17.0816,1.8568,765900000,N/A,2156733552,45000000,0,126717600,69.5517,15.2494,15.5909,712.2247,
