代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600423.SH,柳化股份,2003-07-17,N/A,2.5759,2.6864,2.5759,2.6476,25618791,227170599,N/A,N/A,8.8673,42.698,532200000,N/A,1301991820,60000000,0,146786000,36.9192,8.0369,2.9399,1932.2292,
600423.SH,柳化股份,2003-07-18,2.6476,2.6028,2.6864,2.5789,2.6147,9120869,80273956,-0.0328,-1.2401,8.8011,15.2014,525600000,N/A,1285845360,60000000,0,146786000,36.4613,7.9372,2.9034,1908.2671,
600423.SH,柳化股份,2003-07-21,2.6147,2.5968,2.6267,2.5132,2.552,5284001,45259079,-0.0627,-2.3973,8.5653,8.8067,513000000,N/A,1255020300,60000000,0,146786000,35.5873,7.7469,2.8338,1862.5209,
600423.SH,柳化股份,2003-07-22,2.552,2.5968,2.5968,2.4685,2.5043,3540400,29840675,-0.0478,-1.8713,8.4286,5.9007,503400000,N/A,1231534540,60000000,0,146786000,34.9213,7.602,2.7808,1827.6667,
600423.SH,柳化股份,2003-07-23,2.5043,2.4923,2.5222,2.4715,2.5103,2046735,17098203,0.006,0.2384,8.3539,3.4112,504600000,N/A,1234470260,60000000,0,146786000,35.0045,7.6201,2.7874,1832.0234,
600423.SH,柳化股份,2003-07-24,2.5103,2.5043,2.5043,2.4476,2.4655,2859182,23647423,-0.0448,-1.7836,8.2707,4.7653,495600000,N/A,1212452360,60000000,0,146786000,34.3802,7.4842,2.7377,1799.3477,
600423.SH,柳化股份,2003-07-25,2.4655,2.4625,2.4655,2.3759,2.3849,3678163,29670841,-0.0806,-3.2688,8.0668,6.1303,479400000,N/A,1172820140,60000000,0,146786000,33.2564,7.2395,2.6482,1740.5313,
600423.SH,柳化股份,2003-07-28,2.3849,2.358,2.4147,2.3461,2.3759,1738215,13864582,-0.009,-0.3755,7.9763,2.897,477600000,N/A,1168416560,60000000,0,146786000,33.1315,7.2124,2.6383,1733.9961,
600423.SH,柳化股份,2003-07-29,2.3759,2.373,2.3938,2.367,2.3849,956258,7621189,0.009,0.3769,7.9698,1.5938,479400000,N/A,1172820140,60000000,0,146786000,33.2564,7.2395,2.6482,1740.5313,
600423.SH,柳化股份,2003-07-30,2.3849,2.3819,2.4088,2.3521,2.4028,1487893,11857115,0.0179,0.7509,7.9691,2.4798,483000000,N/A,1181627300,60000000,0,146786000,33.5061,7.2939,2.6681,1753.6016,
600423.SH,柳化股份,2003-07-31,2.4028,2.3968,2.4118,2.367,2.3819,1042730,8337853,-0.0209,-0.8696,7.9962,1.7379,478800000,N/A,1171352280,60000000,0,146786000,33.2148,7.2305,2.6449,1738.3528,
