代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600469.SH,风神股份,2003-10-21,N/A,4.5794,4.9052,4.4933,4.5425,40119441,302115003,N/A,N/A,7.5304,53.4926,554250000,N/A,1884450000,75000000,0,255000000,48.6207,5.6938,1.3841,-32.6786,
600469.SH,风神股份,2003-10-22,4.5425,4.4872,4.9974,4.4564,4.9974,28703048,223170421,0.4549,10.0135,7.7751,38.2707,609750000,N/A,2073150000,75000000,0,255000000,53.4893,6.2639,1.5226,-35.9509,
600469.SH,风神股份,2003-10-23,4.9974,5.0404,5.065,4.856,4.899,27496470,222012819,-0.0983,-1.968,8.0742,36.662,597750000,N/A,2032350000,75000000,0,255000000,52.4366,6.1406,1.4927,-35.2434,
600469.SH,风神股份,2003-10-24,4.899,4.9052,5.022,4.8744,4.9052,13605958,109508409,0.0061,0.1255,8.0486,18.1413,598500000,N/A,2034900000,75000000,0,255000000,52.5024,6.1483,1.4946,-35.2876,
600469.SH,风神股份,2003-10-27,4.9052,4.9175,4.9666,4.6777,4.813,9175381,71425698,-0.0922,-1.8797,7.7845,12.2338,587250000,N/A,1996650000,75000000,0,255000000,51.5155,6.0328,1.4665,-34.6243,
600469.SH,风神股份,2003-10-28,4.813,4.7945,4.9666,4.7699,4.942,8886367,70667820,0.1291,2.682,7.9524,11.8485,603000000,N/A,2050200000,75000000,0,255000000,52.8972,6.1946,1.5058,-35.5529,
600469.SH,风神股份,2003-10-29,4.942,4.9359,4.9543,4.6716,4.7576,9173813,71353481,-0.1844,-3.7313,7.778,12.2318,580500000,N/A,1973700000,75000000,0,255000000,50.9234,5.9634,1.4496,-34.2263,
600469.SH,风神股份,2003-10-30,4.7576,4.7515,4.856,4.7146,4.7884,5537987,43213843,0.0307,0.646,7.8032,7.384,584250000,N/A,1986450000,75000000,0,255000000,51.2524,6.0019,1.459,-34.4474,
600469.SH,风神股份,2003-10-31,4.7884,4.7392,5.1756,4.7392,4.9359,11215049,90782475,0.1475,3.0809,8.0947,14.9534,602250000,N/A,2047650000,75000000,0,255000000,52.8314,6.1869,1.5039,-35.5087,
600469.SH,风神股份,2003-11-03,4.9359,4.9175,5.0773,4.8929,5.0097,6801741,55193202,0.0738,1.4944,8.1146,9.069,611250000,N/A,2078250000,75000000,0,255000000,53.6209,6.2793,1.5264,-36.0394,
