代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600803.SH,新奥股份,1994-01-03,N/A,1.3648,1.5372,1.3648,1.4519,15077300,122543000,N/A,N/A,8.1276,75.3865,160000000,N/A,457600000,20000000,0,57200000,57.0787,2.9851,7.9583,N/A,
600803.SH,新奥股份,1994-01-04,1.4519,1.461,1.4773,1.2359,1.2613,4611600,34536000,-0.1906,-13.125,7.4889,23.058,139000000,N/A,397540000,20000000,0,57200000,49.5871,2.5933,6.9137,N/A,
600803.SH,新奥股份,1994-01-05,1.2613,1.2613,1.3013,1.1996,1.2976,2549200,17784000,0.0363,2.8777,6.9763,12.746,143000000,N/A,408980000,20000000,0,57200000,51.0141,2.6679,7.1127,N/A,
600803.SH,新奥股份,1994-01-06,1.2976,1.3067,1.3067,1.2214,1.2559,2128700,14758000,-0.0417,-3.2168,6.9329,10.6435,138400000,N/A,395824000,20000000,0,57200000,49.3731,2.5821,6.8839,N/A,
600803.SH,新奥股份,1994-01-07,1.2559,1.2595,1.2886,1.2377,1.2396,1745400,12108000,-0.0163,-1.3006,6.9371,8.727,136600000,N/A,390676000,20000000,0,57200000,48.7309,2.5485,6.7944,N/A,
600803.SH,新奥股份,1994-01-10,1.2396,1.2613,1.3031,1.2541,1.3031,1825400,12866000,0.0635,5.1245,7.0483,9.127,143600000,N/A,410696000,20000000,0,57200000,51.2281,2.6791,7.1425,N/A,
600803.SH,新奥股份,1994-01-11,1.3031,1.2976,1.2994,1.2305,1.2305,969700,6716000,-0.0726,-5.571,6.9259,4.8485,135600000,N/A,387816000,20000000,0,57200000,48.3742,2.5299,6.7446,N/A,
600803.SH,新奥股份,1994-01-12,1.2305,1.2359,1.2668,1.216,1.2196,619900,4220000,-0.0109,-0.885,6.8075,3.0995,134400000,N/A,384384000,20000000,0,57200000,47.9461,2.5075,6.6849,N/A,
600803.SH,新奥股份,1994-01-13,1.2196,1.216,1.2668,1.216,1.2359,747800,5149000,0.0163,1.3393,6.8855,3.739,136200000,N/A,389532000,20000000,0,57200000,48.5882,2.5411,6.7745,N/A,
600803.SH,新奥股份,1994-01-14,1.2359,1.2523,1.2523,1.0889,1.1252,1542000,9866000,-0.1107,-8.9574,6.3982,7.71,124000000,N/A,354640000,20000000,0,57200000,44.236,2.3135,6.1677,N/A,
600803.SH,新奥股份,1994-01-17,1.1252,1.1633,1.1724,1.1361,1.1452,876800,5538000,0.02,1.7742,6.3161,4.384,126200000,N/A,360932000,20000000,0,57200000,45.0208,2.3545,6.2771,N/A,
600803.SH,新奥股份,1994-01-18,1.1452,1.1615,1.1615,1.0526,1.0871,775400,4671000,-0.0581,-5.0713,6.024,3.877,119800000,N/A,342628000,20000000,0,57200000,42.7377,2.2351,5.9587,N/A,
600803.SH,新奥股份,1994-01-19,1.0871,1.0871,1.0871,1.0163,1.0345,362100,2063000,-0.0526,-4.8414,5.6973,1.8105,114000000,N/A,326040000,20000000,0,57200000,40.6686,2.1269,5.6703,N/A,
600803.SH,新奥股份,1994-01-20,1.0345,1,1.0163,0.9891,1.0127,474800,2623000,-0.0218,-2.1053,5.5244,2.374,111600000,N/A,319176000,20000000,0,57200000,39.8124,2.0821,5.5509,N/A,
600803.SH,新奥股份,1994-01-21,1.0127,1.0127,1.0381,0.9818,1.0272,477600,2689000,0.0145,1.4337,5.6302,2.388,113200000,N/A,323752000,20000000,0,57200000,40.3832,2.112,5.6305,N/A,
600803.SH,新奥股份,1994-01-24,1.0272,1.0708,1.0853,1.049,1.0835,841800,4958000,0.0563,5.477,5.8898,4.209,119400000,N/A,341484000,20000000,0,57200000,42.595,2.2276,5.9389,N/A,
