代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600533.SH,栖霞建设,2002-03-28,N/A,2.7977,2.8342,2.6882,2.7952,32831844,748603175,N/A,N/A,22.8011,82.0796,919200000,N/A,3217200000,40000000,0,140000000,77.4753,20.8719,9.9274,-140.3,
600533.SH,栖霞建设,2002-03-29,2.7952,2.7734,2.7734,2.5422,2.6006,10124346,222286474,-0.1946,-6.9626,21.9556,25.3109,855200000,N/A,2993200000,40000000,0,140000000,72.081,19.4186,9.2362,-130.5315,
600533.SH,栖霞建设,2002-04-01,2.6006,2.5909,2.6979,2.5581,2.6395,2669995,57955886,0.0389,1.4967,21.7064,6.675,868000000,N/A,3038000000,40000000,0,140000000,73.1598,19.7093,9.3744,-132.4852,
600533.SH,栖霞建设,2002-04-02,2.6395,2.6152,2.6505,2.5726,2.625,1163821,24914339,-0.0146,-0.553,21.4074,2.9096,863200000,N/A,3021200000,40000000,0,140000000,72.7553,19.6003,9.3226,-131.7526,
600533.SH,栖霞建设,2002-04-03,2.625,2.6371,2.6614,2.6164,2.6395,1036554,22494861,0.0146,0.5561,21.7016,2.5914,868000000,N/A,3038000000,40000000,0,140000000,73.1598,19.7093,9.3744,-132.4852,
600533.SH,栖霞建设,2002-04-04,2.6395,2.6225,2.6614,2.5556,2.6395,1535300,32889898,0,0,21.4225,3.8382,868000000,N/A,3038000000,40000000,0,140000000,73.1598,19.7093,9.3744,-132.4852,
600533.SH,栖霞建设,2002-04-05,2.6395,2.6517,2.6614,2.597,2.6018,879584,18949299,-0.0377,-1.4286,21.5435,2.199,855600000,N/A,2994600000,40000000,0,140000000,72.1147,19.4277,9.2405,-130.5926,
600533.SH,栖霞建设,2002-04-08,2.6018,2.5885,2.6371,2.5544,2.5958,510350,10895236,-0.0061,-0.2338,21.3486,1.2759,853600000,N/A,2987600000,40000000,0,140000000,71.9461,19.3823,9.2189,-130.2873,
600533.SH,栖霞建设,2002-04-09,2.5958,2.5812,2.6554,2.5726,2.6383,948367,20517279,0.0426,1.6401,21.6343,2.3709,867600000,N/A,3036600000,40000000,0,140000000,73.1261,19.7002,9.3701,-132.4241,
600533.SH,栖霞建设,2002-04-10,2.6383,2.6517,2.7004,2.6383,2.6663,1304689,28719039,0.028,1.0604,22.0122,3.2617,876800000,N/A,3068800000,40000000,0,140000000,73.9016,19.9091,9.4695,-133.8284,
600533.SH,栖霞建设,2002-04-11,2.6663,2.6639,2.6858,2.6274,2.6298,504549,10974341,-0.0365,-1.3686,21.7508,1.2614,864800000,N/A,3026800000,40000000,0,140000000,72.8901,19.6366,9.3399,-131.9968,
