代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600387.SH,海越股份,2004-02-18,N/A,3.8682,4.7641,3.8682,4.597,38190012,451552990,N/A,N/A,11.8239,63.65,775800000,N/A,2560140000,60000000,0,198000000,71.2187,9.0209,6.095,-1476.2941,
600387.SH,海越股份,2004-02-19,4.597,4.2664,4.4974,4.2308,4.3943,21164413,261001434,-0.2027,-4.4084,12.3321,35.274,741600000,N/A,2447280000,60000000,0,198000000,68.0792,8.6232,5.8263,-1411.2139,
600387.SH,海越股份,2004-02-20,4.3943,4.373,4.4726,4.2308,4.2912,10601806,129570443,-0.1031,-2.3463,12.2215,17.6697,724200000,N/A,2389860000,60000000,0,198000000,66.4818,8.4209,5.6896,-1378.1029,
600387.SH,海越股份,2004-02-23,4.2912,4.3019,4.3303,4.1597,4.2024,7408819,87939131,-0.0889,-2.0713,11.8695,12.348,709200000,N/A,2340360000,60000000,0,198000000,65.1048,8.2465,5.5718,-1349.5588,
600387.SH,海越股份,2004-02-24,4.2024,4.1988,4.373,4.1668,4.3339,8257661,99678183,0.1315,3.1303,12.071,13.7628,731400000,N/A,2413620000,60000000,0,198000000,67.1428,8.5046,5.7462,-1391.804,
600387.SH,海越股份,2004-02-25,4.3339,4.3197,4.3517,4.0281,4.0637,8916629,104454870,-0.2702,-6.2346,11.7146,14.861,685800000,N/A,2263140000,60000000,0,198000000,62.9567,7.9744,5.3879,-1305.0303,
600387.SH,海越股份,2004-02-26,4.0637,4.0175,4.0637,3.9002,3.9428,4889826,54392376,-0.1209,-2.9746,11.1236,8.1497,665400000,N/A,2195820000,60000000,0,198000000,61.084,7.7372,5.2276,-1266.2104,
600387.SH,海越股份,2004-02-27,3.9428,3.9642,4.0317,3.9108,3.9962,3044659,34002914,0.0533,1.3526,11.1681,5.0744,674400000,N/A,2225520000,60000000,0,198000000,61.9102,7.8418,5.2984,-1283.3369,
600387.SH,海越股份,2004-03-01,3.9962,3.9819,3.989,3.7757,3.9002,4548229,49357848,-0.096,-2.4021,10.8521,7.5804,658200000,N/A,2172060000,60000000,0,198000000,60.423,7.6534,5.1711,-1252.5094,
600387.SH,海越股份,2004-03-02,3.9002,3.8753,4.117,3.8504,3.9962,5718421,64508367,0.096,2.4613,11.2808,9.5307,674400000,N/A,2225520000,60000000,0,198000000,61.9102,7.8418,5.2984,-1283.3369,
