´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600338.SH,Î÷²ØÖé·å,2001-02-06,14.8656,14.635,14.7781,14.293,14.5395,1473517,26820166,-0.3261,-2.1937,18.2015,2.947,914000000,N/A,2894333327.24,50000000,0,158333333,86.9898,4.8928,2.864,5.6665,
600338.SH,Î÷²ØÖé·å,2001-02-07,14.5395,14.5316,14.6827,14.4759,14.5554,468800,8580608,0.0159,0.1094,18.3033,0.9376,915000000,N/A,2897499993.9,50000000,0,158333333,87.0849,4.8982,2.8671,5.6727,
600338.SH,Î÷²ØÖé·å,2001-02-08,14.5554,14.5554,14.8736,14.3566,14.3566,506794,9367357,-0.1988,-1.3661,18.4836,1.0136,902500000,N/A,2857916660.65,50000000,0,158333333,85.8953,4.8313,2.828,5.5952,
600338.SH,Î÷²ØÖé·å,2001-02-09,14.3566,14.635,14.9213,14.5554,14.9133,591616,10998252,0.5568,3.8781,18.5902,1.1832,937500000,N/A,2968749993.75,50000000,0,158333333,89.2264,5.0186,2.9376,5.8122,
600338.SH,Î÷²ØÖé·å,2001-02-12,14.9133,14.8736,15.2315,14.7781,15.0963,439840,8309613,0.1829,1.2267,18.8924,0.8797,949000000,N/A,3005166660.34,50000000,0,158333333,90.3209,5.0802,2.9737,5.8835,
600338.SH,Î÷²ØÖé·å,2001-02-13,15.0963,15.1122,15.1758,14.9293,15.0167,226400,4291606,-0.0795,-0.5269,18.9559,0.4528,944000000,N/A,2989333327.04,50000000,0,158333333,89.845,5.0534,2.958,5.8525,
600338.SH,Î÷²ØÖé·å,2001-02-14,15.0167,14.9372,15.1201,14.8577,15.1122,324100,6107552,0.0954,0.6356,18.8447,0.6482,950000000,N/A,3008333327,50000000,0,158333333,90.4161,5.0855,2.9768,5.8897,
600338.SH,Î÷²ØÖé·å,2001-02-15,15.1122,15.1122,15.2554,15.0486,15.152,592339,11304663,0.0398,0.2632,19.0848,1.1847,952500000,N/A,3016249993.65,50000000,0,158333333,90.654,5.0989,2.9846,5.9052,
600338.SH,Î÷²ØÖé·å,2001-02-16,15.152,15.1042,15.2554,14.9133,15.1917,377175,7165891,0.0398,0.2625,18.9988,0.7543,955000000,N/A,3024166660.3,50000000,0,158333333,90.8919,5.1123,2.9925,5.9207,
600338.SH,Î÷²ØÖé·å,2001-02-19,15.1917,15.2713,15.9473,15.152,15.8758,1630230,32106560,0.684,4.5026,19.6945,3.2605,998000000,N/A,3160333326.68,50000000,0,158333333,94.9845,5.3425,3.1272,6.1873,
600338.SH,Î÷²ØÖé·å,2001-02-20,15.8758,15.8758,15.8758,15.5815,15.6133,1160710,22966594,-0.2625,-1.6533,19.7867,2.3214,981500000,N/A,3108083326.79,50000000,0,158333333,93.4141,5.2542,3.0755,6.085,
600338.SH,Î÷²ØÖé·å,2001-02-21,15.6133,15.6371,15.7883,15.5099,15.6371,892175,17547773,0.0239,0.1528,19.6685,1.7844,983000000,N/A,3112833326.78,50000000,0,158333333,93.5568,5.2622,3.0802,6.0943,
600338.SH,Î÷²ØÖé·å,2001-02-22,15.6371,15.6371,15.8917,15.5497,15.7724,722900,14368099,0.1352,0.8647,19.8756,1.4458,991500000,N/A,3139749993.39,50000000,0,158333333,94.3658,5.3077,3.1068,6.147,
600338.SH,Î÷²ØÖé·å,2001-02-23,15.7724,15.5099,16.1064,15.4701,15.9871,859170,17081737,0.2148,1.3616,19.8817,1.7183,1005000000,N/A,3182499993.3,50000000,0,158333333,95.6507,5.38,3.1491,6.2307,
600338.SH,Î÷²ØÖé·å,2001-02-26,15.9871,16.011,16.862,16.011,16.7029,1667169,34783566,0.7158,4.4776,20.8639,3.3343,1050000000,N/A,3324999993,50000000,0,158333333,99.9335,5.6208,3.2901,6.5097,
600338.SH,Î÷²ØÖé·å,2001-02-27,16.7029,16.6234,16.9018,16.6234,16.7666,1000286,21111036,0.0636,0.381,21.105,2.0006,1054000000,N/A,3337666659.64,50000000,0,158333333,100.3142,5.6423,3.3027,6.5345,
600338.SH,Î÷²ØÖé·å,2001-02-28,16.7666,16.7029,17.4188,16.5439,17.0847,1397882,30129205,0.3182,1.8975,21.5535,2.7958,1074000000,N/A,3400999992.84,50000000,0,158333333,102.2177,5.7493,3.3653,6.6585,
600338.SH,Î÷²ØÖé·å,2001-03-01,17.0847,16.862,17.4586,16.862,17.0211,1300490,28092278,-0.0636,-0.3724,21.6013,2.601,1070000000,N/A,3388333326.2,50000000,0,158333333,101.837,5.7279,3.3528,6.6337,
600338.SH,Î÷²ØÖé·å,2001-03-02,17.0211,16.87,17.2995,16.7666,17.1404,1007310,21508934,0.1193,0.7009,21.3528,2.0146,1077500000,N/A,3412083326.15,50000000,0,158333333,102.5509,5.7681,3.3763,6.6802,
600338.SH,Î÷²ØÖé·å,2001-03-05,17.1404,16.862,17.4188,16.862,17.2518,643340,13982417,0.1114,0.6497,21.7341,1.2867,1084500000,N/A,3434249992.77,50000000,0,158333333,103.2171,5.8055,3.3982,6.7236,
600338.SH,Î÷²ØÖé·å,2001-03-06,17.2518,17.1165,18.1346,17.0529,17.7528,1421306,31533672,0.5011,2.9046,22.1864,2.8426,1116000000,N/A,3533999992.56,50000000,0,158333333,106.2151,5.9742,3.497,6.9188,
600338.SH,Î÷²ØÖé·å,2001-03-07,17.7528,17.8165,18.0153,17.6017,17.8006,859079,19242248,0.0477,0.2688,22.3987,1.7182,1119000000,N/A,3543499992.54,50000000,0,158333333,106.5006,5.9902,3.5064,6.9374,
600338.SH,Î÷²ØÖé·å,2001-03-08,17.8006,17.7767,17.8801,17.562,17.8006,1203533,26899380,0,0,22.3503,2.4071,1119000000,N/A,3543499992.54,50000000,0,158333333,106.5006,5.9902,3.5064,6.9374,
600338.SH,Î÷²ØÖé·å,2001-03-09,17.8006,17.7369,17.9437,17.4586,17.7847,1191913,26503883,-0.0159,-0.0894,22.2364,2.3838,1118000000,N/A,3540333325.88,50000000,0,158333333,106.4054,5.9849,3.5032,6.9312,
600338.SH,Î÷²ØÖé·å,2001-03-12,17.7847,17.7847,18.3335,17.6176,18.0551,795171,18017103,0.2704,1.5206,22.6581,1.5903,1135000000,N/A,3594166659.1,50000000,0,158333333,108.0234,6.0759,3.5565,7.0366,
600338.SH,Î÷²ØÖé·å,2001-03-13,18.0551,18.0392,18.2937,17.7369,18.1346,436144,9915312,0.0795,0.4405,22.734,0.8723,1140000000,N/A,3609999992.4,50000000,0,158333333,108.4993,6.1026,3.5722,7.0676,
600338.SH,Î÷²ØÖé·å,2001-03-14,18.1346,18.0551,18.6119,17.8165,18.0153,2934872,67784603,-0.1193,-0.6579,23.0963,5.8697,1132500000,N/A,3586249992.45,50000000,0,158333333,107.7855,6.0625,3.5487,7.0211,
600338.SH,Î÷²ØÖé·å,2001-03-15,18.0153,18.0153,18.2619,17.896,18.1346,827216,18764859,0.1193,0.6623,22.6844,1.6544,1140000000,N/A,3609999992.4,50000000,0,158333333,108.4993,6.1026,3.5722,7.0676,
600338.SH,Î÷²ØÖé·å,2001-03-16,18.1346,18.2142,18.2142,17.3393,17.4983,1709400,38330585,-0.6363,-3.5088,22.4234,3.4188,1100000000,N/A,3483333326,50000000,0,158333333,104.6923,5.8885,3.4468,6.8197,
600338.SH,Î÷²ØÖé·å,2001-03-19,17.4983,17.5938,17.7767,17.1006,17.1006,1542443,33673299,-0.3977,-2.2727,21.8311,3.0849,1075000000,N/A,3404166659.5,50000000,0,158333333,102.3129,5.7547,3.3685,6.6647,
600338.SH,Î÷²ØÖé·å,2001-03-20,17.1006,17.0211,17.5779,16.9416,17.5222,738001,15975107,0.4216,2.4651,21.6465,1.476,1101500000,N/A,3488083325.99,50000000,0,158333333,104.8351,5.8965,3.4515,6.8289,
600338.SH,Î÷²ØÖé·å,2001-03-21,17.5222,17.5301,17.6892,17.4427,17.5063,897750,19782078,-0.0159,-0.0908,22.0352,1.7955,1100500000,N/A,3484916659.33,50000000,0,158333333,104.7399,5.8912,3.4484,6.8228,
600338.SH,Î÷²ØÖé·å,2001-03-22,17.5063,17.4983,17.8324,17.4665,17.8244,1832816,40645488,0.3182,1.8174,22.1765,3.6656,1120500000,N/A,3548249992.53,50000000,0,158333333,106.6434,5.9982,3.5111,6.9467,
600338.SH,Î÷²ØÖé·å,2001-03-23,17.8244,17.6415,17.8165,17.1086,17.4188,901901,20029607,-0.4056,-2.2758,22.2082,1.8038,1095000000,N/A,3467499992.7,50000000,0,158333333,104.2164,5.8617,3.4311,6.7887,
600338.SH,Î÷²ØÖé·å,2001-03-26,17.4188,17.2597,18.1505,17.2597,18.1267,1729087,39008761,0.7079,4.0639,22.5603,3.4582,1139500000,N/A,3608416659.07,50000000,0,158333333,108.4517,6.1,3.5706,7.0645,
600338.SH,Î÷²ØÖé·å,2001-03-27,18.1267,17.8801,18.5323,17.8801,18.5164,3413782,78431219,0.3897,2.1501,22.9749,6.8276,1164000000,N/A,3685999992.24,50000000,0,158333333,110.7835,6.2311,3.6474,7.2164,
600338.SH,Î÷²ØÖé·å,2001-03-28,18.5164,18.2539,18.6834,18.2221,18.6675,2940901,68460393,0.1511,0.8162,23.2787,5.8818,1173500000,N/A,3716083325.51,50000000,0,158333333,111.6876,6.282,3.6771,7.2753,
600338.SH,Î÷²ØÖé·å,2001-03-29,18.6675,18.2937,18.6516,18.0551,18.0949,2536841,58606061,-0.5727,-3.0677,23.102,5.0737,1137500000,N/A,3602083325.75,50000000,0,158333333,108.2613,6.0893,3.5643,7.0521,
600338.SH,Î÷²ØÖé·å,2001-03-30,18.0949,18.2937,18.2937,17.896,18.2698,1321275,30049202,0.175,0.967,22.7426,2.6425,1148500000,N/A,3636916659.01,50000000,0,158333333,109.3083,6.1481,3.5988,7.1203,
600338.SH,Î÷²ØÖé·å,2001-04-02,18.2698,18.1267,18.3414,17.8801,17.9199,1772160,40424428,-0.35,-1.9155,22.8108,3.5443,1126500000,N/A,3567249992.49,50000000,0,158333333,107.2144,6.0304,3.5299,6.9839,
600338.SH,Î÷²ØÖé·å,2001-04-03,17.9199,17.9358,17.9756,17.4983,17.6017,670300,14907866,-0.3182,-1.7754,22.2406,1.3406,1106500000,N/A,3503916659.29,50000000,0,158333333,105.3109,5.9233,3.4672,6.8599,
600338.SH,Î÷²ØÖé·å,2001-04-04,17.6017,17.6176,17.8801,17.4267,17.4983,511530,11405127,-0.1034,-0.5874,22.2961,1.0231,1100000000,N/A,3483333326,50000000,0,158333333,104.6923,5.8885,3.4468,6.8197,
600338.SH,Î÷²ØÖé·å,2001-04-05,17.4983,17.4824,17.6335,17.4427,17.5938,617230,13603832,0.0954,0.5455,22.0401,1.2345,1106000000,N/A,3502333325.96,50000000,0,158333333,105.2633,5.9206,3.4656,6.8568,
600338.SH,Î÷²ØÖé·å,2001-04-06,17.5938,17.4983,17.9756,17.4824,17.5461,926840,20499042,-0.0477,-0.2712,22.1171,1.8537,1103000000,N/A,3492833325.98,50000000,0,158333333,104.9778,5.9046,3.4562,6.8382,
600338.SH,Î÷²ØÖé·å,2001-04-09,17.5461,17.8801,17.8801,17.1802,17.4267,388355,8522832,-0.1193,-0.68,21.946,0.7767,1095500000,N/A,3469083326.03,50000000,0,158333333,104.264,5.8644,3.4327,6.7918,
600338.SH,Î÷²ØÖé·å,2001-04-10,17.4267,17.4586,17.9756,17.4188,17.9596,410159,9143863,0.5329,3.058,22.2935,0.8203,1129000000,N/A,3575166659.14,50000000,0,158333333,107.4524,6.0438,3.5377,6.9994,
600338.SH,Î÷²ØÖé·å,2001-04-11,17.9596,17.6972,17.9756,17.6972,17.7847,185130,4142332,-0.175,-0.9743,22.3753,0.3703,1118000000,N/A,3540333325.88,50000000,0,158333333,106.4054,5.9849,3.5032,6.9312,
600338.SH,Î÷²ØÖé·å,2001-04-12,17.7847,17.7847,17.7847,17.4824,17.5779,312388,6901699,-0.2068,-1.1628,22.0934,0.6248,1105000000,N/A,3499166659.3,50000000,0,158333333,105.1682,5.9153,3.4625,6.8506,
600338.SH,Î÷²ØÖé·å,2001-04-13,17.5779,17.5779,17.6733,17.4824,17.6415,241384,5335182,0.0636,0.362,22.1025,0.4828,1109000000,N/A,3511833325.94,50000000,0,158333333,105.5489,5.9367,3.475,6.8754,
600338.SH,Î÷²ØÖé·å,2001-04-16,17.6415,17.6415,17.896,17.4824,17.896,506037,11199911,0.2545,1.4427,22.1326,1.0121,1125000000,N/A,3562499992.5,50000000,0,158333333,107.0717,6.0223,3.5252,6.9746,
600338.SH,Î÷²ØÖé·å,2001-04-17,17.896,17.8165,18.0233,17.5063,17.8881,1479416,33249518,-0.008,-0.0444,22.4748,2.9588,1124500000,N/A,3560916659.17,50000000,0,158333333,107.0241,6.0197,3.5236,6.9715,
600338.SH,Î÷²ØÖé·å,2001-04-18,17.8881,17.896,17.896,17.4347,17.4904,1300739,28724806,-0.3977,-2.2232,22.0835,2.6015,1099500000,N/A,3481749992.67,50000000,0,158333333,104.6447,5.8858,3.4452,6.8166,
600338.SH,Î÷²ØÖé·å,2001-04-19,17.4904,17.6574,17.6654,17.1802,17.2677,1160370,25375976,-0.2227,-1.2733,21.8689,2.3207,1085500000,N/A,3437416659.43,50000000,0,158333333,103.3123,5.8109,3.4014,6.7298,
600338.SH,Î÷²ØÖé·å,2001-04-20,17.2677,17.2756,17.4188,17.1802,17.1961,876063,19057739,-0.0716,-0.4146,21.7538,1.7521,1081000000,N/A,3423166659.46,50000000,0,158333333,102.884,5.7868,3.3873,6.7019,
600338.SH,Î÷²ØÖé·å,2001-04-23,17.1961,17.1404,17.1961,16.9416,17.0211,1268797,27169287,-0.175,-1.0176,21.4134,2.5376,1070000000,N/A,3388333326.2,50000000,0,158333333,101.837,5.7279,3.3528,6.6337,
600338.SH,Î÷²ØÖé·å,2001-04-24,17.0211,17.0291,17.2597,16.9416,17.0211,456250,9766245,0,0,21.4055,0.9125,1070000000,N/A,3388333326.2,50000000,0,158333333,101.837,5.7279,3.3528,6.6337,
600338.SH,Î÷²ØÖé·å,2001-04-25,17.0211,16.9495,17.1802,16.8063,16.8223,687451,14607324,-0.1988,-1.1682,21.2485,1.3749,1057500000,N/A,3348749992.95,50000000,0,158333333,100.6474,5.661,3.3136,6.5562,
600338.SH,Î÷²ØÖé·å,2001-04-26,16.8223,16.8063,17.0927,15.9871,16.9018,316319,6702067,0.0795,0.4728,21.1877,0.6326,1062500000,N/A,3364583326.25,50000000,0,158333333,101.1232,5.6878,3.3293,6.5872,
600338.SH,Î÷²ØÖé·å,2001-04-27,16.9018,16.9416,17.2995,16.9177,17.204,226120,4879251,0.3022,1.7882,21.5781,0.4522,1081500000,N/A,3424749992.79,50000000,0,158333333,102.9316,5.7895,3.3888,6.705,
600338.SH,Î÷²ØÖé·å,2001-04-30,17.204,17.204,17.4188,17.1643,17.1643,229800,4981076,-0.0398,-0.2312,21.6757,0.4596,1079000000,N/A,3416833326.14,50000000,0,158333333,102.6936,5.7761,3.381,6.6895,
600338.SH,Î÷²ØÖé·å,2001-05-08,17.1643,17.1881,17.4983,17.1563,17.4586,119880,2622499,0.2943,1.7146,21.876,0.2398,1097500000,N/A,3475416659.35,50000000,0,158333333,104.4544,5.8751,3.439,6.8042,
600338.SH,Î÷²ØÖé·å,2001-05-09,17.4586,17.3552,17.8642,17.3552,17.8642,985678,21915072,0.4056,2.3235,22.2335,1.9714,1123000000,N/A,3556166659.18,50000000,0,158333333,106.8813,6.0116,3.5189,6.9622,
600338.SH,Î÷²ØÖé·å,2001-05-10,17.8642,17.6972,18.0312,17.6972,17.7369,1268362,28542777,-0.1273,-0.7124,22.5037,2.5367,1115000000,N/A,3530833325.9,50000000,0,158333333,106.1199,5.9688,3.4938,6.9126,
600338.SH,Î÷²ØÖé·å,2001-05-11,17.7369,17.6574,17.896,17.5779,17.7449,434980,9693886,0.008,0.0448,22.2858,0.87,1115500000,N/A,3532416659.23,50000000,0,158333333,106.1675,5.9715,3.4954,6.9157,
600338.SH,Î÷²ØÖé·å,2001-05-14,17.7449,17.7369,17.7369,17.4586,17.4586,437208,9643236,-0.2863,-1.6136,22.0564,0.8744,1097500000,N/A,3475416659.35,50000000,0,158333333,104.4544,5.8751,3.439,6.8042,
600338.SH,Î÷²ØÖé·å,2001-05-15,17.4586,17.4586,17.5779,17.3472,17.4427,487187,10683294,-0.0159,-0.0911,21.9285,0.9744,1096500000,N/A,3472249992.69,50000000,0,158333333,104.3592,5.8698,3.4358,6.798,
600338.SH,Î÷²ØÖé·å,2001-05-16,17.4427,17.4427,17.8006,17.2677,17.6494,1158710,25619409,0.2068,1.1856,22.1103,2.3174,1109500000,N/A,3513416659.27,50000000,0,158333333,105.5964,5.9394,3.4766,6.8785,
600338.SH,Î÷²ØÖé·å,2001-05-17,17.6494,17.721,17.721,17.4267,17.4586,733400,16190324,-0.1909,-1.0816,22.0757,1.4668,1097500000,N/A,3475416659.35,50000000,0,158333333,104.4544,5.8751,3.439,6.8042,
600338.SH,Î÷²ØÖé·å,2001-05-18,17.4586,17.4586,17.4586,17.4586,17.4586,N/A,N/A,0,0,N/A,N/A,1097500000,N/A,3475416659.35,50000000,0,158333333,104.4544,5.8751,3.439,6.8042,
600338.SH,Î÷²ØÖé·å,2001-05-21,17.4586,17.7369,18.2142,17.4586,18.1744,858779,19282430,0.7158,4.1002,22.4533,1.7176,1142500000,N/A,3617916659.05,50000000,0,158333333,108.7372,6.116,3.58,7.0831,
600338.SH,Î÷²ØÖé·å,2001-05-22,18.1744,18.2142,18.3335,17.9756,18.2698,1177805,26955538,0.0954,0.5252,22.8862,2.3556,1148500000,N/A,3636916659.01,50000000,0,158333333,109.3083,6.1481,3.5988,7.1203,
600338.SH,Î÷²ØÖé·å,2001-05-23,18.2698,18.238,18.9698,18.2301,18.8982,2215036,52116149,0.6283,3.4393,23.5284,4.4301,1188000000,N/A,3761999992.08,50000000,0,158333333,113.0677,6.3596,3.7226,7.3652,
600338.SH,Î÷²ØÖé·å,2001-05-24,18.8982,18.9141,18.9698,18.5721,18.6914,855529,20189070,-0.2068,-1.0943,23.5983,1.7111,1175000000,N/A,3720833325.5,50000000,0,158333333,111.8304,6.29,3.6818,7.2846,
600338.SH,Î÷²ØÖé·å,2001-05-25,18.6914,18.6914,19.0334,18.421,18.5323,521966,12236590,-0.1591,-0.8511,23.4433,1.0439,1165000000,N/A,3689166658.9,50000000,0,158333333,110.8787,6.2365,3.6505,7.2226,
600338.SH,Î÷²ØÖé·å,2001-05-28,18.5323,18.5323,18.58,18.2539,18.2778,703170,16231809,-0.2545,-1.3734,23.0838,1.4063,1149000000,N/A,3638499992.34,50000000,0,158333333,109.3559,6.1508,3.6004,7.1234,
600338.SH,Î÷²ØÖé·å,2001-05-29,18.2778,18.2937,18.5323,18.1983,18.4528,389448,8972629,0.175,0.9574,23.0394,0.7789,1160000000,N/A,3673333325.6,50000000,0,158333333,110.4028,6.2097,3.6348,7.1916,
600338.SH,Î÷²ØÖé·å,2001-05-30,18.4528,18.4528,18.5323,18.2937,18.4926,210573,4874114,0.0398,0.2155,23.1469,0.4211,1162500000,N/A,3681249992.25,50000000,0,158333333,110.6407,6.2231,3.6427,7.2071,
600338.SH,Î÷²ØÖé·å,2001-05-31,18.4926,18.7709,18.7709,18.2937,18.5005,330070,7670541,0.008,0.043,23.2391,0.6601,1163000000,N/A,3682833325.58,50000000,0,158333333,110.6883,6.2258,3.6442,7.2102,
600338.SH,Î÷²ØÖé·å,2001-06-01,18.5005,18.5403,18.5403,18.0551,18.5164,242255,5578230,0.0159,0.086,23.0263,0.4845,1164000000,N/A,3685999992.24,50000000,0,158333333,110.7835,6.2311,3.6474,7.2164,
600338.SH,Î÷²ØÖé·å,2001-06-04,18.5164,18.6755,18.6755,18.2539,18.2698,342040,7884650,-0.2466,-1.3316,23.0518,0.6841,1148500000,N/A,3636916659.01,50000000,0,158333333,109.3083,6.1481,3.5988,7.1203,
600338.SH,Î÷²ØÖé·å,2001-06-05,18.2698,18.2778,18.5721,18.1346,18.3096,424550,9842821,0.0398,0.2177,23.1841,0.8491,1151000000,N/A,3644833325.66,50000000,0,158333333,109.5462,6.1615,3.6066,7.1358,
600338.SH,Î÷²ØÖé·å,2001-06-06,18.3096,18.2937,18.5323,18.2778,18.5323,388500,8951234,0.2227,1.2163,23.0405,0.777,1165000000,N/A,3689166658.9,50000000,0,158333333,110.8787,6.2365,3.6505,7.2226,
600338.SH,Î÷²ØÖé·å,2001-06-07,18.5323,18.5244,18.5323,17.9994,18.1585,294258,6766105,-0.3738,-2.0172,22.9938,0.5885,1141500000,N/A,3614749992.39,50000000,0,158333333,108.642,6.1107,3.5769,7.0769,
600338.SH,Î÷²ØÖé·å,2001-06-08,18.1585,18.1585,18.2937,18.0392,18.079,474560,10815701,-0.0795,-0.438,22.791,0.9491,1136500000,N/A,3598916659.09,50000000,0,158333333,108.1662,6.0839,3.5612,7.0459,
600338.SH,Î÷²ØÖé·å,2001-06-11,18.079,18.1028,18.1744,17.8642,17.896,381050,8625873,-0.1829,-1.0119,22.6371,0.7621,1125000000,N/A,3562499992.5,50000000,0,158333333,107.0717,6.0223,3.5252,6.9746,
600338.SH,Î÷²ØÖé·å,2001-06-12,17.896,17.9756,18.1664,17.896,18.1346,344718,7807749,0.2386,1.3333,22.6497,0.6894,1140000000,N/A,3609999992.4,50000000,0,158333333,108.4993,6.1026,3.5722,7.0676,
600338.SH,Î÷²ØÖé·å,2001-06-13,18.1346,18.1346,18.4528,18.063,18.3573,296431,6801406,0.2227,1.2281,22.9443,0.5929,1154000000,N/A,3654333325.64,50000000,0,158333333,109.8317,6.1776,3.616,7.1544,
