´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600196.SH,¸´ÐÇÒ½Ò©,1998-08-21,1.696,1.6945,1.7309,1.6672,1.7044,2113300,47327595,0.0083,0.4913,22.3951,4.6962,1012500000,N/A,3390750000,45000000,0,150700000,94.1158,33.6666,17.8132,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-08-24,1.7044,1.6953,1.8324,1.69,1.7491,4831100,113001446,0.0447,2.6222,23.3904,10.7358,1039050000,N/A,3479663000,45000000,0,150700000,96.5838,34.5494,18.2803,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-08-25,1.7491,1.6816,1.7725,1.6816,1.7589,2115200,48802130,0.0098,0.563,23.0721,4.7004,1044900000,N/A,3499254000,45000000,0,150700000,97.1275,34.7439,18.3833,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-08-26,1.7589,1.7634,1.7998,1.7241,1.74,1697300,39364413,-0.0189,-1.0767,23.1924,3.7718,1033650000,N/A,3461579000,45000000,0,150700000,96.0818,34.3698,18.1853,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-08-27,1.74,1.7309,1.7384,1.6892,1.6938,1912500,43098126,-0.0462,-2.6556,22.535,4.25,1006200000,N/A,3369652000,45000000,0,150700000,93.5302,33.4571,17.7024,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-08-28,1.6938,1.6748,1.718,1.671,1.6953,1734800,38672196,0.0015,0.0894,22.292,3.8551,1007100000,N/A,3372666000,45000000,0,150700000,93.6139,33.487,17.7182,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-08-31,1.6953,1.6892,1.7422,1.6135,1.718,2398000,52493475,0.0227,1.3405,21.8905,5.3289,1020600000,N/A,3417876000,45000000,0,150700000,94.8688,33.9359,17.9558,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-01,1.718,1.7044,1.7642,1.6665,1.7028,1558200,35379765,-0.0151,-0.8818,22.7055,3.4627,1011600000,N/A,3387736000,45000000,0,150700000,94.0322,33.6367,17.7974,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-02,1.7028,1.6892,1.7778,1.6741,1.7559,2377500,54782752,0.053,3.1139,23.0422,5.2833,1043100000,N/A,3493226000,45000000,0,150700000,96.9602,34.6841,18.3516,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-03,1.7559,1.7506,1.8559,1.7468,1.8331,4409400,106096919,0.0773,4.4003,24.0615,9.7987,1089000000,N/A,3646940000,45000000,0,150700000,101.2268,36.2103,19.1591,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-04,1.8331,1.8407,1.8559,1.818,1.818,1543100,37423581,-0.0151,-0.8264,24.2522,3.4291,1080000000,N/A,3616800000,45000000,0,150700000,100.3902,35.911,19.0008,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-07,1.818,1.8256,1.8521,1.7953,1.8521,1663200,40025576,0.0341,1.875,24.0654,3.696,1100250000,N/A,3684615000,45000000,0,150700000,102.2725,36.5844,19.3571,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-08,1.8521,1.8596,1.9543,1.8559,1.8862,5056500,127921384,0.0341,1.8405,25.2984,11.2367,1120500000,N/A,3752430000,45000000,0,150700000,104.1549,37.2577,19.7133,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-09,1.8862,1.8862,2.0748,1.8809,2.0589,4358300,114026880,0.1727,9.1566,26.1632,9.6851,1223100000,N/A,4096026000,45000000,0,150700000,113.6919,40.6692,21.5184,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-10,2.0589,2.068,2.1498,2.0278,2.0377,5735500,157273141,-0.0212,-1.0302,27.421,12.7456,1210500000,N/A,4053830000,45000000,0,150700000,112.5207,40.2503,21.2967,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-11,2.0377,2.0301,2.1346,2.0233,2.0945,4083100,112221259,0.0568,2.7881,27.4843,9.0736,1244250000,N/A,4166855000,45000000,0,150700000,115.6579,41.3725,21.8905,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-14,2.0945,2.0846,2.1157,2.0074,2.021,4686000,127763586,-0.0735,-3.5081,27.265,10.4133,1200600000,N/A,4020676000,45000000,0,150700000,111.6005,39.9211,21.1226,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-15,2.021,2.0111,2.074,1.9846,2.0066,3165000,84559425,-0.0144,-0.7121,26.717,7.0333,1192050000,N/A,3992043000,45000000,0,150700000,110.8057,39.6368,20.9721,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-16,2.0066,2.0096,2.1301,1.9907,2.1286,3288500,89269041,0.122,6.0778,27.1458,7.3078,1264500000,N/A,4234670000,45000000,0,150700000,117.5402,42.0458,22.2468,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-17,2.1286,2.1422,2.1634,1.9945,2.0316,3584900,98400439,-0.097,-4.5552,27.4486,7.9664,1206900000,N/A,4041774000,45000000,0,150700000,112.1861,40.1306,21.2334,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-18,2.0316,2.0111,2.0399,1.9604,1.999,2532100,66617884,-0.0326,-1.6033,26.3093,5.6269,1187550000,N/A,3976973000,45000000,0,150700000,110.3874,39.4872,20.893,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-21,1.999,1.9687,2.021,1.9604,1.9998,980100,25799268,0.0008,0.0379,26.3231,2.178,1188000000,N/A,3978480000,45000000,0,150700000,110.4292,39.5021,20.9009,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-22,1.9998,1.9998,2.0119,1.9619,1.9839,1121400,29340010,-0.0159,-0.7955,26.1637,2.492,1178550000,N/A,3946833000,45000000,0,150700000,109.5508,39.1879,20.7346,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-23,1.9839,1.9733,2.0127,1.9604,1.996,998300,26088969,0.0121,0.6109,26.1334,2.2184,1185750000,N/A,3970945000,45000000,0,150700000,110.2201,39.4273,20.8613,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-24,1.996,1.996,1.996,1.9165,1.9528,1650100,42242256,-0.0432,-2.1632,25.5998,3.6669,1160100000,N/A,3885046000,45000000,0,150700000,107.8358,38.5744,20.41,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-25,1.9528,1.9202,2.0058,1.9089,2.0058,788800,20321267,0.053,2.7153,25.7623,1.7529,1191600000,N/A,3990536000,45000000,0,150700000,110.7639,39.6218,20.9642,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-28,2.0058,1.9695,2.0058,1.9468,1.971,660900,17280846,-0.0348,-1.7372,26.1474,1.4687,1170900000,N/A,3921214000,45000000,0,150700000,108.8397,38.9335,20.6,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-29,1.971,1.9543,2.0816,1.9543,2.0445,1295700,34566576,0.0735,3.7279,26.6779,2.8793,1214550000,N/A,4067393000,45000000,0,150700000,112.8972,40.3849,21.368,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-09-30,2.0445,2.0452,2.0566,2.0074,2.0149,500500,13446112,-0.0295,-1.445,26.8654,1.1122,1197000000,N/A,4008620000,45000000,0,150700000,111.2658,39.8014,21.0592,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-05,2.0149,2.0301,2.0308,1.9627,1.9733,490500,12881712,-0.0417,-2.0677,26.2624,1.09,1172250000,N/A,3925735000,45000000,0,150700000,108.9652,38.9784,20.6238,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-06,1.9733,1.9695,1.9771,1.943,1.9528,663800,17147387,-0.0205,-1.0365,25.8322,1.4751,1160100000,N/A,3885046000,45000000,0,150700000,107.8358,38.5744,20.41,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-07,1.9528,1.9468,1.9657,1.9301,1.9604,847200,21673367,0.0076,0.3879,25.5824,1.8827,1164600000,N/A,3900116000,45000000,0,150700000,108.2541,38.7241,20.4892,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-08,1.9604,1.9695,1.9884,1.9505,1.9627,402800,10449517,0.0023,0.1159,25.9422,0.8951,1165950000,N/A,3904637000,45000000,0,150700000,108.3796,38.7689,20.5129,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-09,1.9627,1.9846,1.9846,1.943,1.9771,526200,13615892,0.0144,0.7333,25.8759,1.1693,1174500000,N/A,3933270000,45000000,0,150700000,109.1744,39.0532,20.6634,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-12,1.9771,1.9771,1.9771,1.9324,1.9604,738100,19001859,-0.0167,-0.8429,25.7443,1.6402,1164600000,N/A,3900116000,45000000,0,150700000,108.2541,38.7241,20.4892,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-13,1.9604,1.9483,2.021,1.9316,1.9695,1138300,29581896,0.0091,0.4637,25.9878,2.5296,1170000000,N/A,3918200000,45000000,0,150700000,108.7561,38.9036,20.5842,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-14,1.9695,1.9771,1.9846,1.9278,1.9574,496500,12819807,-0.0121,-0.6154,25.8204,1.1033,1162800000,N/A,3894088000,45000000,0,150700000,108.0868,38.6642,20.4575,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-15,1.9574,1.9452,1.9642,1.9316,1.9475,935900,23952871,-0.0098,-0.5031,25.5934,2.0798,1156950000,N/A,3874497000,45000000,0,150700000,107.543,38.4697,20.3546,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-16,1.9475,1.9475,2.0028,1.9399,1.9611,747300,19409357,0.0136,0.7001,25.9726,1.6607,1165050000,N/A,3901623000,45000000,0,150700000,108.296,38.739,20.4971,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-19,1.9611,1.9581,2.0301,1.9528,1.999,1313800,34538938,0.0379,1.9312,26.2893,2.9196,1187550000,N/A,3976973000,45000000,0,150700000,110.3874,39.4872,20.893,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-20,1.999,2.0104,2.0543,1.9695,1.993,823300,21960406,-0.0061,-0.3031,26.6736,1.8296,1183950000,N/A,3964917000,45000000,0,150700000,110.0528,39.3675,20.8296,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-21,1.993,1.9998,2.0301,1.9619,2.0005,1524100,39961536,0.0076,0.3801,26.2198,3.3869,1188450000,N/A,3979987000,45000000,0,150700000,110.4711,39.5171,20.9088,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-22,2.0005,1.9983,2.121,1.9733,2.1195,3760500,102640110,0.1189,5.9447,27.2943,8.3567,1259100000,N/A,4216586000,45000000,0,150700000,117.0383,41.8663,22.1518,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-23,2.1195,2.1195,2.1399,2.0702,2.0983,2115700,58749145,-0.0212,-1.0007,27.7682,4.7016,1246500000,N/A,4174390000,45000000,0,150700000,115.8671,41.4473,21.9301,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-26,2.0983,2.0967,2.1331,2.0528,2.1195,1410500,38876018,0.0212,1.0108,27.5619,3.1344,1259100000,N/A,4216586000,45000000,0,150700000,117.0383,41.8663,22.1518,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-27,2.1195,2.121,2.2081,2.1096,2.1467,1440000,41127028,0.0273,1.2866,28.5604,3.2,1275300000,N/A,4270838000,45000000,0,150700000,118.5441,42.4049,22.4368,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-28,2.1467,2.152,2.1854,2.121,2.1323,991000,28100115,-0.0144,-0.6704,28.3553,2.2022,1266750000,N/A,4242205000,45000000,0,150700000,117.7494,42.1206,22.2863,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-29,2.1323,2.1248,2.1581,2.1172,2.1551,1167800,32964105,0.0227,1.0657,28.2275,2.5951,1280250000,N/A,4287415000,45000000,0,150700000,119.0042,42.5695,22.5239,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-10-30,2.1551,2.1558,2.1869,2.121,2.146,833700,23711896,-0.0091,-0.4218,28.4418,1.8527,1274850000,N/A,4269331000,45000000,0,150700000,118.5023,42.39,22.4289,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-02,2.146,2.1323,2.3081,2.1225,2.2952,2068000,60818407,0.1492,6.9538,29.4093,4.5956,1363500000,N/A,4566210000,45000000,0,150700000,126.7427,45.3377,23.9885,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-03,2.2952,2.2725,2.3104,2.2369,2.2634,1127200,33648180,-0.0318,-1.3861,29.8511,2.5049,1344600000,N/A,4502916000,45000000,0,150700000,124.9858,44.7092,23.656,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-04,2.2634,2.2573,2.2997,2.246,2.2944,1094300,32861591,0.0311,1.3722,30.0298,2.4318,1363050000,N/A,4564703000,45000000,0,150700000,126.7008,45.3227,23.9806,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-05,2.2944,2.2785,2.3763,2.2725,2.3725,1869900,57748401,0.078,3.4005,30.8831,4.1553,1409400000,N/A,4719924000,45000000,0,150700000,131.0092,46.8639,24.796,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-06,2.3725,2.3846,2.3853,2.3141,2.3543,1488600,46196170,-0.0182,-0.7663,31.0333,3.308,1398600000,N/A,4683756000,45000000,0,150700000,130.0053,46.5048,24.606,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-09,2.3543,2.3482,2.3702,2.324,2.3475,1378400,42594429,-0.0068,-0.2896,30.9014,3.0631,1394550000,N/A,4670193000,45000000,0,150700000,129.6289,46.3701,24.5348,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-10,2.3475,2.3179,2.3316,2.2937,2.3202,1345100,41112729,-0.0273,-1.1617,30.5648,2.9891,1378350000,N/A,4615941000,45000000,0,150700000,128.123,45.8314,24.2498,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-11,2.3202,2.3141,2.3172,2.2604,2.2748,1476100,44383215,-0.0454,-1.9589,30.0679,3.2802,1351350000,N/A,4525521000,45000000,0,150700000,125.6133,44.9337,23.7747,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-12,2.2748,2.2725,2.302,2.2422,2.2641,1260800,37761086,-0.0106,-0.4662,29.9501,2.8018,1345050000,N/A,4504423000,45000000,0,150700000,125.0277,44.7242,23.6639,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-13,2.2641,2.2498,2.2975,2.1967,2.2937,1100600,32634917,0.0295,1.3048,29.6519,2.4458,1362600000,N/A,4563196000,45000000,0,150700000,126.659,45.3077,23.9727,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-16,2.2937,2.2937,2.424,2.2725,2.4073,1720700,53230505,0.1136,4.9538,30.9354,3.8238,1430100000,N/A,4789246000,45000000,0,150700000,132.9334,47.5522,25.1602,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-17,2.4073,2.4316,2.4467,2.3717,2.427,1088700,34709738,0.0197,0.8181,31.8818,2.4193,1441800000,N/A,4828428000,45000000,0,150700000,134.021,47.9412,25.3661,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-18,2.427,2.4073,2.4997,2.4013,2.4899,1059500,34445210,0.0629,2.5905,32.5108,2.3544,1479150000,N/A,4953509000,45000000,0,150700000,137.4928,49.1831,26.0232,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-19,2.4899,2.4982,2.5073,2.4543,2.4906,720100,23625981,0.0008,0.0304,32.8093,1.6002,1479600000,N/A,4955016000,45000000,0,150700000,137.5346,49.1981,26.0311,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-20,2.4906,2.4846,2.5346,2.477,2.5346,1021300,33860776,0.0439,1.764,33.1546,2.2696,1505700000,N/A,5042422000,45000000,0,150700000,139.9607,50.0659,26.4903,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-23,2.5346,2.5209,2.5225,2.3331,2.5043,857200,28065118,-0.0303,-1.1955,32.7405,1.9049,1487700000,N/A,4982142000,45000000,0,150700000,138.2875,49.4674,26.1736,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-24,2.5043,2.4831,2.5149,2.4619,2.4967,758400,24944174,-0.0076,-0.3025,32.8905,1.6853,1483200000,N/A,4967072000,45000000,0,150700000,137.8692,49.3178,26.0944,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-25,2.4967,2.5005,2.5346,2.4619,2.4823,855600,28287764,-0.0144,-0.5765,33.0619,1.9013,1474650000,N/A,4938439000,45000000,0,150700000,137.0745,49.0335,25.944,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-26,2.4823,2.4543,2.5073,2.4391,2.4831,889000,29044000,0.0008,0.0305,32.6704,1.9756,1475100000,N/A,4939946000,45000000,0,150700000,137.1163,49.0485,25.9519,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-27,2.4831,2.4808,2.5429,2.4709,2.5285,1636600,54305000,0.0454,1.8304,33.1816,3.6369,1502100000,N/A,5030366000,45000000,0,150700000,139.6261,49.9462,26.4269,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-11-30,2.5285,2.5209,2.5528,2.4853,2.5225,597200,19899000,-0.0061,-0.2397,33.3205,1.3271,1498500000,N/A,5018310000,45000000,0,150700000,139.2914,49.8265,26.3636,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-01,2.5225,2.5262,2.6171,2.5179,2.5777,2651500,90182938,0.0553,2.1922,34.012,5.8922,1531350000,N/A,5128321000,45000000,0,150700000,142.345,50.9188,26.9415,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-02,2.5777,2.5596,2.5755,2.3785,2.4838,2447200,79137064,-0.0939,-3.6438,32.3378,5.4382,1475550000,N/A,4941453000,45000000,0,150700000,137.1581,49.0634,25.9598,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-03,2.4838,2.4528,2.4755,2.4088,2.4717,1032500,33281546,-0.0121,-0.488,32.2339,2.2944,1468350000,N/A,4917341000,45000000,0,150700000,136.4889,48.824,25.8332,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-04,2.4717,2.4535,2.4603,2.3104,2.3467,831600,26150346,-0.125,-5.0567,31.4458,1.848,1394100000,N/A,4668686000,45000000,0,150700000,129.587,46.3551,24.5269,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-07,2.3467,2.3634,2.3672,2.2573,2.2611,1082300,32874834,-0.0856,-3.6475,30.375,2.4051,1343250000,N/A,4498395000,45000000,0,150700000,124.8603,44.6643,23.6322,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-08,2.2611,2.2414,2.3088,2.2414,2.2861,658000,19806747,0.025,1.1055,30.1014,1.4622,1358100000,N/A,4548126000,45000000,0,150700000,126.2407,45.1581,23.8935,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-09,2.2861,2.3028,2.3028,2.2573,2.2649,342800,10289196,-0.0212,-0.9278,30.0152,0.7618,1345500000,N/A,4505930000,45000000,0,150700000,125.0695,44.7391,23.6718,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-10,2.2649,2.2725,2.2952,2.2505,2.2861,1693600,50795923,0.0212,0.9365,29.9929,3.7636,1358100000,N/A,4548126000,45000000,0,150700000,126.2407,45.1581,23.8935,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-11,2.2861,2.2823,2.299,2.271,2.299,299400,9018744,0.0129,0.5633,30.1227,0.6653,1365750000,N/A,4573745000,45000000,0,150700000,126.9518,45.4125,24.0281,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-14,2.299,2.299,2.3399,2.249,2.2702,244400,7349874,-0.0288,-1.2521,30.0731,0.5431,1348650000,N/A,4516479000,45000000,0,150700000,125.3623,44.8439,23.7272,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-15,2.2702,2.2482,2.2672,2.1414,2.2202,1143500,32918443,-0.05,-2.2022,28.7874,2.5411,1318950000,N/A,4417017000,45000000,0,150700000,122.6016,43.8563,23.2047,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-16,2.2202,2.1801,2.2005,2.1604,2.1884,371800,10710194,-0.0318,-1.433,28.8063,0.8262,1300050000,N/A,4353723000,45000000,0,150700000,120.8447,43.2279,22.8722,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-17,2.1884,2.1589,2.1914,2.1498,2.1876,1005100,28958491,-0.0008,-0.0346,28.8116,2.2336,1299600000,N/A,4352216000,45000000,0,150700000,120.8029,43.2129,22.8643,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-18,2.1876,2.1967,2.2104,2.1589,2.1884,287500,8318044,0.0008,0.0346,28.9323,0.6389,1300050000,N/A,4353723000,45000000,0,150700000,120.8447,43.2279,22.8722,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-21,2.1884,2.1664,2.2301,2.1626,2.2043,186400,5403445,0.0159,0.7269,28.9884,0.4142,1309500000,N/A,4385370000,45000000,0,150700000,121.7231,43.5421,23.0385,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-22,2.2043,2.1892,2.271,2.1892,2.2657,385800,11477967,0.0614,2.7835,29.7511,0.8573,1345950000,N/A,4507437000,45000000,0,150700000,125.1113,44.7541,23.6797,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-23,2.2657,2.2611,2.2694,2.1975,2.2323,383800,11310857,-0.0333,-1.4711,29.4707,0.8529,1326150000,N/A,4441129000,45000000,0,150700000,123.2708,44.0957,23.3314,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-24,2.2323,2.2414,2.305,2.2134,2.3013,919500,27305401,0.0689,3.0879,29.6959,2.0433,1367100000,N/A,4578266000,45000000,0,150700000,127.0773,45.4574,24.0518,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-25,2.3013,2.3164,2.3853,2.3028,2.3096,1411000,43749026,0.0083,0.3621,31.0057,3.1356,1372050000,N/A,4594843000,45000000,0,150700000,127.5374,45.622,24.1389,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-28,2.3096,2.3104,2.3293,2.199,2.2331,1283600,38454644,-0.0765,-3.3126,29.9584,2.8524,1326600000,N/A,4442636000,45000000,0,150700000,123.3127,44.1107,23.3393,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-29,2.2331,2.2119,2.227,2.1498,2.1717,454900,13096845,-0.0614,-2.7476,28.7906,1.0109,1290150000,N/A,4320569000,45000000,0,150700000,119.9245,42.8987,22.698,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-30,2.1717,2.1498,2.2187,2.1278,2.1785,564100,16031068,0.0068,0.3139,28.4188,1.2536,1294200000,N/A,4334132000,45000000,0,150700000,120.301,43.0334,22.7693,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1998-12-31,2.1785,2.1967,2.2119,2.1475,2.1967,318600,9126880,0.0182,0.8345,28.6468,0.708,1305000000,N/A,4370300000,45000000,0,150700000,121.3049,43.3925,22.9593,N/A,
600196.SH,¸´ÐÇÒ½Ò©,1999-01-04,2.1967,2.1816,2.1816,2.1376,2.1664,165000,4688799,-0.0303,-1.3793,28.417,0.3667,1287000000,N/A,4310020000,45000000,0,150700000,67.6307,8.3021,12.6619,14.1551,
