代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600855.SH,航天长峰,1994-04-25,N/A,3.6188,3.962,3.3443,3.4067,47531600,278506000,N/A,N/A,5.8594,118.829,218400000,N/A,874036800,40000000,0,160080000,52.1129,4.3338,2.8594,N/A,
600855.SH,航天长峰,1994-04-26,3.4067,3.4753,3.5751,3.2694,3.519,12836800,70657823,0.1123,3.2967,5.5043,32.092,225600000,N/A,902851200,40000000,0,160080000,53.8309,4.4766,2.9536,N/A,
600855.SH,航天长峰,1994-04-27,3.519,3.6188,3.8684,3.4815,3.8684,18315500,107000000,0.3494,9.9291,5.842,45.7888,248000000,N/A,992496000,40000000,0,160080000,59.1758,4.9211,3.2469,N/A,
600855.SH,航天长峰,1994-04-28,3.8684,3.9682,4.0368,3.65,3.7249,22692700,140000000,-0.1435,-3.7097,6.1694,56.7318,238800000,N/A,955677600,40000000,0,160080000,56.9806,4.7386,3.1265,N/A,
600855.SH,航天长峰,1994-04-29,3.7249,3.6749,3.7748,3.5002,3.5876,8158100,47389949,-0.1373,-3.6851,5.8089,20.3953,230000000,N/A,920460000,40000000,0,160080000,54.8808,4.5639,3.0112,N/A,
600855.SH,航天长峰,1994-05-03,3.5876,3.6812,3.7873,3.6313,3.7561,5079800,30374025,0.1685,4.6957,5.9794,12.6995,240800000,N/A,963681600,40000000,0,160080000,57.4578,4.7783,3.1526,N/A,
600855.SH,航天长峰,1994-05-04,3.7561,3.8434,3.8808,3.6687,3.7373,5029800,30340277,-0.0187,-0.4983,6.0321,12.5745,239600000,N/A,958879200,40000000,0,160080000,57.1715,4.7544,3.1369,N/A,
600855.SH,航天长峰,1994-05-05,3.7373,3.6749,3.7061,3.4628,3.5377,4077600,23380477,-0.1997,-5.3422,5.7339,10.194,226800000,N/A,907653600,40000000,0,160080000,54.1172,4.5005,2.9693,N/A,
600855.SH,航天长峰,1994-05-06,3.5377,3.494,3.5377,3.1696,3.2756,3483600,18411470,-0.2621,-7.4074,5.2852,8.709,210000000,N/A,840420000,40000000,0,160080000,50.1085,4.1671,2.7494,N/A,
600855.SH,航天长峰,1994-05-09,3.2756,3.2132,3.2694,3.1321,3.1696,2089200,10660749,-0.1061,-3.2381,5.1028,5.223,203200000,N/A,813206400,40000000,0,160080000,48.486,4.0322,2.6604,N/A,
600855.SH,航天长峰,1994-05-10,3.1696,3.207,3.4191,3.1758,3.3755,2655900,13870596,0.2059,6.4961,5.2226,6.6397,216400000,N/A,866032800,40000000,0,160080000,51.6357,4.2941,2.8332,N/A,
600855.SH,航天长峰,1994-05-11,3.3755,3.4316,3.4316,3.1321,3.2444,3071900,16356605,-0.131,-3.8817,5.3246,7.6798,208000000,N/A,832416000,40000000,0,160080000,49.6313,4.1274,2.7232,N/A,
600855.SH,航天长峰,1994-05-12,3.2444,3.1696,3.2756,3.1508,3.1696,1556000,7962056,-0.0749,-2.3077,5.117,3.89,203200000,N/A,813206400,40000000,0,160080000,48.486,4.0322,2.6604,N/A,
600855.SH,航天长峰,1994-05-13,3.1696,3.1196,3.3006,3.1196,3.2507,1981400,10233576,0.0811,2.5591,5.1648,4.9535,208400000,N/A,834016800,40000000,0,160080000,49.7268,4.1353,2.7284,N/A,
600855.SH,航天长峰,1994-05-16,3.2507,3.2943,3.3068,3.1571,3.2008,973600,5028768,-0.0499,-1.5355,5.1651,2.434,205200000,N/A,821210400,40000000,0,160080000,48.9632,4.0718,2.6866,N/A,
600855.SH,航天长峰,1994-05-17,3.2008,3.2195,3.2195,3.1696,3.1883,581300,2972054,-0.0125,-0.3899,5.1128,1.4532,204400000,N/A,818008800,40000000,0,160080000,48.7723,4.056,2.6761,N/A,
600855.SH,航天长峰,1994-05-18,3.1883,3.182,3.182,3.0884,3.1196,1098600,5547382,-0.0686,-2.1526,5.0495,2.7465,200000000,N/A,800400000,40000000,0,160080000,47.7224,3.9687,2.6185,N/A,
600855.SH,航天长峰,1994-05-19,3.1196,3.1321,3.232,3.1196,3.1696,2133000,10916425,0.0499,1.6,5.1179,5.3325,203200000,N/A,813206400,40000000,0,160080000,48.486,4.0322,2.6604,N/A,
600855.SH,航天长峰,1994-05-20,3.1696,3.182,3.1883,3.1259,3.1384,1061900,5346902,-0.0312,-0.9843,5.0352,2.6547,201200000,N/A,805202400,40000000,0,160080000,48.0087,3.9925,2.6342,N/A,
600855.SH,航天长峰,1994-05-23,3.1384,3.1384,3.1508,3.0136,3.0385,781400,3849732,-0.0998,-3.1809,4.9267,1.9535,194800000,N/A,779589600,40000000,0,160080000,46.4816,3.8655,2.5504,N/A,
600855.SH,航天长峰,1994-05-24,3.0385,3.0385,3.051,2.9387,2.9949,838200,4003782,-0.0437,-1.4374,4.7766,2.0955,192000000,N/A,768384000,40000000,0,160080000,45.8135,3.8099,2.5137,N/A,
600855.SH,航天长峰,1994-05-25,2.9949,3.0011,3.0261,2.9387,2.9449,506700,2407112,-0.0499,-1.6667,4.7506,1.2668,188800000,N/A,755577600,40000000,0,160080000,45.05,3.7464,2.4718,N/A,
600855.SH,航天长峰,1994-05-26,2.9449,2.9325,2.9325,2.7827,2.8077,839600,3811336,-0.1373,-4.661,4.5395,2.099,180000000,N/A,720360000,40000000,0,160080000,42.9502,3.5718,2.3566,N/A,
600855.SH,航天长峰,1994-05-27,2.8077,2.8014,2.8014,2.6517,2.6954,819200,3569353,-0.1123,-4,4.3571,2.048,172800000,N/A,691545600,40000000,0,160080000,41.2322,3.4289,2.2624,N/A,
600855.SH,航天长峰,1994-05-30,2.6954,2.6392,2.6392,2.4583,2.4583,1229900,5005466,-0.2371,-8.7963,4.0698,3.0747,157600000,N/A,630715200,40000000,0,160080000,37.6053,3.1273,2.0634,N/A,
600855.SH,航天长峰,1994-05-31,2.4583,2.4333,2.7016,2.4021,2.6891,1603600,6568570,0.2309,9.3909,4.0961,4.009,172400000,N/A,689944800,40000000,0,160080000,41.1367,3.421,2.2571,N/A,
