代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600242.SH,中昌海运,2000-12-07,N/A,14.1368,16.545,13.9806,16.3612,45573889,747888200,N/A,N/A,16.4105,75.9565,1068000000,N/A,3097730885,60000000,0,174029825,117.0206,18.3269,34.0706,101.8899,
600242.SH,中昌海运,2000-12-08,16.3612,15.9016,16.159,14.7986,14.9641,19079357,321112680,-1.3971,-8.5393,16.8304,31.7989,976800000,N/A,2833205551,60000000,0,174029825,107.0279,16.7619,31.1612,93.1892,
600242.SH,中昌海运,2000-12-11,14.9641,14.7067,15.4788,14.6607,14.7986,7963903,130675057,-0.1655,-1.1057,16.4084,13.2732,966000000,N/A,2801880182.5,60000000,0,174029825,105.8445,16.5765,30.8167,92.1589,
600242.SH,中昌海运,2000-12-12,14.7986,14.7986,15.1203,14.5229,14.8078,4552614,73101276,0.0092,0.0621,16.057,7.5877,966600000,N/A,2803620480.75,60000000,0,174029825,105.9103,16.5868,30.8358,92.2161,
600242.SH,中昌海运,2000-12-13,14.8078,14.8446,15.8465,14.8446,15.4053,6857477,115300316,0.5975,4.0348,16.8138,11.4291,1005600000,N/A,2916739867,60000000,0,174029825,110.1835,17.2561,32.0799,95.9368,
600242.SH,中昌海运,2000-12-14,15.4053,15.442,15.5339,15.0284,15.0744,2668168,44082806,-0.3309,-2.148,16.5218,4.4469,984000000,N/A,2854089130,60000000,0,174029825,107.8168,16.8854,31.3909,93.8761,
600242.SH,中昌海运,2000-12-15,15.0744,15.0927,15.7913,15.0744,15.442,3546751,59716944,0.3677,2.439,16.8371,5.9113,1008000000,N/A,2923701060,60000000,0,174029825,110.4464,17.2973,32.1565,96.1658,
600242.SH,中昌海运,2000-12-18,15.442,15.442,15.6075,15.1663,15.4328,2180043,36423815,-0.0092,-0.0595,16.7078,3.6334,1007400000,N/A,2921960761.75,60000000,0,174029825,110.3807,17.287,32.1374,96.1085,
600242.SH,中昌海运,2000-12-19,15.4328,15.4972,15.7637,15.3317,15.3685,2406043,40686162,-0.0643,-0.4169,16.91,4.0101,1003200000,N/A,2909778674,60000000,0,174029825,109.9205,17.2149,32.0034,95.7079,
600242.SH,中昌海运,2000-12-20,15.3685,15.3501,15.6351,15.0284,15.6351,3541512,58744705,0.2666,1.7344,16.5875,5.9025,1020600000,N/A,2960247323.25,60000000,0,174029825,111.827,17.5135,32.5585,97.3679,
600242.SH,中昌海运,2000-12-21,15.6351,15.681,15.9016,15.442,15.4972,3319631,56554194,-0.1379,-0.8818,17.0363,5.5327,1011600000,N/A,2934142849.5,60000000,0,174029825,110.8409,17.359,32.2714,96.5092,
600242.SH,中昌海运,2000-12-22,15.4972,15.4972,15.5064,15.1847,15.2122,2137680,35637560,-0.2849,-1.8387,16.6711,3.5628,993000000,N/A,2880193603.75,60000000,0,174029825,108.8029,17.0399,31.678,94.7347,
600242.SH,中昌海运,2000-12-25,15.2122,15.1203,15.3685,15.0468,15.1847,2013863,33190708,-0.0276,-0.1813,16.4811,3.3564,991200000,N/A,2874972709,60000000,0,174029825,108.6057,17.009,31.6206,94.563,
600242.SH,中昌海运,2000-12-26,15.1847,15.1295,15.5615,15.1295,15.3501,1183800,19742688,0.1655,1.0896,16.6774,1.973,1002000000,N/A,2906298077.5,60000000,0,174029825,109.789,17.1943,31.9651,95.5934,
600242.SH,中昌海运,2000-12-27,15.3501,15.3501,15.6718,15.1663,15.203,1522553,25494475,-0.1471,-0.9581,16.7446,2.5376,992400000,N/A,2878453305.5,60000000,0,174029825,108.7372,17.0296,31.6588,94.6775,
600242.SH,中昌海运,2000-12-28,15.203,15.1295,15.6075,15.1295,15.2674,1540353,25821332,0.0643,0.4232,16.7633,2.5673,996600000,N/A,2890635393.25,60000000,0,174029825,109.1974,17.1016,31.7928,95.0782,
600242.SH,中昌海运,2000-12-29,15.2674,15.2674,15.8097,15.249,15.6259,2349147,39970024,0.3585,2.348,17.0147,3.9152,1020000000,N/A,2958507025,60000000,0,174029825,111.7613,17.5032,32.5393,97.3106,
600242.SH,中昌海运,2001-01-02,15.6259,15.7821,16.2233,15.6259,16.0395,3404384,58967478,0.4136,2.6471,17.321,5.674,1047000000,N/A,3036820446.25,60000000,0,174029825,115.437,5.7786,29.6979,20.9761,
600242.SH,中昌海运,2001-01-03,16.0395,16.0395,16.2049,15.8373,16.0854,2909726,50686518,0.046,0.2865,17.4197,4.8495,1050000000,N/A,3045521937.5,60000000,0,174029825,115.7678,5.7952,29.7829,21.0362,
600242.SH,中昌海运,2001-01-04,16.0854,16.0854,16.2693,15.9108,16.113,2334832,40973832,0.0276,0.1714,17.5489,3.8914,1051800000,N/A,3050742832.25,60000000,0,174029825,115.9662,5.8051,29.834,21.0722,
600242.SH,中昌海运,2001-01-05,16.113,16.0854,16.1774,15.8097,15.9476,3013093,52343478,-0.1655,-1.0268,17.372,5.0218,1041000000,N/A,3019417463.75,60000000,0,174029825,114.7755,5.7455,29.5277,20.8559,
600242.SH,中昌海运,2001-01-08,15.9476,15.9568,16.0763,15.5156,15.5707,3238777,55498281,-0.3769,-2.3631,17.1356,5.398,1016400000,N/A,2948065235.5,60000000,0,174029825,112.0632,5.6098,28.8299,20.363,
600242.SH,中昌海运,2001-01-09,15.5707,15.6167,15.8557,15.5339,15.7545,1307521,22324997,0.1838,1.1806,17.0743,2.1792,1028400000,N/A,2982871200.5,60000000,0,174029825,113.3863,5.676,29.1703,20.6034,
600242.SH,中昌海运,2001-01-10,15.7545,15.7637,15.9751,15.7086,15.8281,1388731,23882816,0.0735,0.4667,17.1976,2.3146,1033200000,N/A,2996793586.5,60000000,0,174029825,113.9155,5.7025,29.3064,20.6996,
600242.SH,中昌海运,2001-01-11,15.8281,15.8465,15.8832,15.6259,15.7729,1595727,27305006,-0.0552,-0.3484,17.1113,2.6595,1029600000,N/A,2986351797,60000000,0,174029825,113.5186,5.6826,29.2043,20.6275,
600242.SH,中昌海运,2001-01-12,15.7729,15.7178,15.7821,15.5799,15.6442,1272604,21685845,-0.1287,-0.8159,17.0405,2.121,1021200000,N/A,2961987621.5,60000000,0,174029825,112.5924,5.6362,28.966,20.4592,
600242.SH,中昌海运,2001-01-15,15.6442,15.5799,15.5799,14.9181,14.9365,1800761,29813180,-0.7078,-4.5241,16.5559,3.0013,975000000,N/A,2827984656.25,60000000,0,174029825,107.4986,5.3813,27.6556,19.5336,
600242.SH,中昌海运,2001-01-16,14.9365,14.8905,15.2582,14.8721,15.1663,1004947,16454821,0.2298,1.5385,16.3738,1.6749,990000000,N/A,2871492112.5,60000000,0,174029825,109.1525,5.464,28.0811,19.8341,
600242.SH,中昌海运,2001-01-17,15.1663,15.1663,15.2122,14.8721,14.9641,642908,10499182,-0.2022,-1.3333,16.3308,1.0715,976800000,N/A,2833205551,60000000,0,174029825,107.6971,5.3912,27.7066,19.5696,
600242.SH,中昌海运,2001-01-18,14.9641,14.9824,15.1479,14.9365,14.9916,621852,10166414,0.0276,0.1843,16.3486,1.0364,978600000,N/A,2838426445.75,60000000,0,174029825,107.8956,5.4011,27.7577,19.6057,
600242.SH,中昌海运,2001-01-19,14.9916,15.2306,15.2766,15.0284,15.249,497700,8238956,0.2574,1.7167,16.5541,0.8295,995400000,N/A,2887154796.75,60000000,0,174029825,109.7478,5.4938,28.2342,19.9423,
600242.SH,中昌海运,2001-02-05,15.249,15.2582,15.3042,14.6607,14.6791,901760,14567714,-0.5699,-3.7372,16.1548,1.5029,958200000,N/A,2779256305.25,60000000,0,174029825,105.6464,5.2885,27.1791,19.197,
600242.SH,中昌海运,2001-02-06,14.6791,14.6148,14.6607,14.146,14.4309,734726,11514487,-0.2482,-1.6907,15.6718,1.2245,942000000,N/A,2732268252.5,60000000,0,174029825,103.8602,5.1991,26.7196,18.8724,
600242.SH,中昌海运,2001-02-07,14.4309,14.4769,14.5137,14.1184,14.1644,829398,12799903,-0.2666,-1.8471,15.4328,1.3823,924600000,N/A,2681799603.25,60000000,0,174029825,101.9418,5.1031,26.226,18.5238,
600242.SH,中昌海运,2001-02-08,14.1644,14.2012,14.385,13.6772,13.6864,605000,9207899,-0.478,-3.3744,15.2197,1.0083,893400000,N/A,2591304094.25,60000000,0,174029825,98.5018,4.9309,25.341,17.8988,
600242.SH,中昌海运,2001-02-09,13.6864,13.7416,14.0541,13.6496,13.9622,680776,10251123,0.2758,2.0148,15.058,1.1346,911400000,N/A,2643513041.75,60000000,0,174029825,100.4864,5.0302,25.8516,18.2594,
600242.SH,中昌海运,2001-02-12,13.9622,13.6956,13.9806,13.4934,13.8794,714072,10628510,-0.0827,-0.5925,14.8844,1.1901,906000000,N/A,2627850357.5,60000000,0,174029825,99.8911,5.0004,25.6984,18.1512,
600242.SH,中昌海运,2001-02-13,13.8794,13.953,14.0357,13.8243,13.8794,294000,4453380,0,0,15.1476,0.49,906000000,N/A,2627850357.5,60000000,0,174029825,99.8911,5.0004,25.6984,18.1512,
600242.SH,中昌海运,2001-02-14,13.8794,13.7875,13.9346,13.7416,13.7783,362500,5441996,-0.1011,-0.7285,15.0124,0.6042,899400000,N/A,2608707076.75,60000000,0,174029825,99.1634,4.964,25.5112,18.019,
