¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600285.SH,¡Á»Ò÷∆“©,2000-11-07,2.9961,3.0207,3.0207,2.9853,3.0176,1252300,24431817,0.0216,0.7202,19.5096,3.1308,783200000,N/A,1965048800,40000000,0,100360000,91.1945,31.652,18.8985,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-08,3.0176,3.0207,3.0978,3.0099,3.0454,2390000,47585303,0.0277,0.9193,19.9102,5.975,790400000,N/A,1983113600,40000000,0,100360000,92.0329,31.9429,19.0722,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-09,3.0454,3.0454,3.0639,3.0176,3.0469,1511100,29775858,0.0015,0.0506,19.7048,3.7777,790800000,N/A,1984117200,40000000,0,100360000,92.0794,31.9591,19.0819,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-10,3.0469,3.0469,3.0593,3.0146,3.0331,1447300,28413406,-0.0139,-0.4552,19.632,3.6182,787200000,N/A,1975084800,40000000,0,100360000,91.6603,31.8136,18.995,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-13,3.0331,3.0361,3.0778,3.0146,3.0346,1365500,26925619,0.0015,0.0508,19.7185,3.4138,787600000,N/A,1976088400,40000000,0,100360000,91.7068,31.8298,19.0047,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-14,3.0346,3.0361,3.067,2.9976,3.067,1277900,25224270,0.0324,1.0665,19.7388,3.1947,796000000,N/A,1997164000,40000000,0,100360000,92.6849,32.1692,19.2074,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-15,3.067,3.0855,3.1995,3.0855,3.1255,3343100,68161333,0.0586,1.9095,20.3887,8.3577,811200000,N/A,2035300800,40000000,0,100360000,94.4548,32.7835,19.5741,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-16,3.1255,3.1101,3.1702,3.0685,3.0932,1865500,37590913,-0.0324,-1.0355,20.1506,4.6638,802800000,N/A,2014225200,40000000,0,100360000,93.4767,32.4441,19.3715,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-17,3.0932,3.0978,3.1055,3.0546,3.0747,1079800,21508876,-0.0185,-0.5979,19.9193,2.6995,798000000,N/A,2002182000,40000000,0,100360000,92.9178,32.2501,19.2556,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-20,3.0747,3.067,3.0685,3.0238,3.067,895290,17678940,-0.0077,-0.2506,19.7466,2.2382,796000000,N/A,1997164000,40000000,0,100360000,92.6849,32.1692,19.2074,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-21,3.067,3.0685,3.0808,3.03,3.0331,856200,16916721,-0.0339,-1.1055,19.7579,2.1405,787200000,N/A,1975084800,40000000,0,100360000,91.6603,31.8136,18.995,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-22,3.0331,3.0284,3.0824,3.0223,3.0762,689713,13684338,0.0432,1.4228,19.8406,1.7243,798400000,N/A,2003185600,40000000,0,100360000,92.9644,32.2662,19.2653,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-23,3.0762,3.0824,3.0901,3.0377,3.0516,900394,17859675,-0.0247,-0.8016,19.8354,2.251,792000000,N/A,1987128000,40000000,0,100360000,92.2192,32.0076,19.1109,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-24,3.0516,3.0408,3.0577,2.9283,2.9406,1364520,26645148,-0.111,-3.6364,19.5271,3.4113,763200000,N/A,1914868800,40000000,0,100360000,88.8657,30.8437,18.4159,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-27,2.9406,2.9283,2.9868,2.9144,2.9606,653345,12524284,0.02,0.6813,19.1695,1.6334,768400000,N/A,1927915600,40000000,0,100360000,89.4712,31.0538,18.5414,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-28,2.9606,2.9745,3.0176,2.9591,3.0069,502242,9735172,0.0462,1.5617,19.3834,1.2556,780400000,N/A,1958023600,40000000,0,100360000,90.8685,31.5388,18.8309,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-29,3.0069,3.0053,3.0053,2.9514,2.9622,637006,12259693,-0.0447,-1.4864,19.2458,1.5925,768800000,N/A,1928919200,40000000,0,100360000,89.5178,31.07,18.551,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-11-30,2.9622,2.9622,2.9976,2.9329,2.9637,464200,8933060,0.0015,0.052,19.244,1.1605,769200000,N/A,1929922800,40000000,0,100360000,89.5644,31.0862,18.5607,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-01,2.9637,2.9591,3.0022,2.9591,2.9992,454977,8818326,0.0354,1.196,19.3819,1.1374,778400000,N/A,1953005600,40000000,0,100360000,90.6356,31.458,18.7827,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-04,2.9992,2.9992,3.0423,2.9699,3.0361,521470,10148131,0.037,1.2333,19.4606,1.3037,788000000,N/A,1977092000,40000000,0,100360000,91.7534,31.8459,19.0143,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-05,3.0361,3.0423,3.0469,3.0069,3.0284,498320,9801465,-0.0077,-0.2538,19.669,1.2458,786000000,N/A,1972074000,40000000,0,100360000,91.5205,31.7651,18.9661,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-06,3.0284,3.0284,3.0731,2.9822,2.9868,693300,13635863,-0.0416,-1.374,19.6681,1.7332,775200000,N/A,1944976800,40000000,0,100360000,90.263,31.3286,18.7055,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-07,2.9868,2.9714,3.0053,2.9452,2.9514,595800,11448240,-0.0354,-1.1868,19.2149,1.4895,766000000,N/A,1921894000,40000000,0,100360000,89.1918,30.9568,18.4835,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-08,2.9514,2.9483,2.9807,2.9452,2.9622,352520,6782635,0.0108,0.3655,19.2404,0.8813,768800000,N/A,1928919200,40000000,0,100360000,89.5178,31.07,18.551,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-11,2.9622,2.9591,2.9591,2.9283,2.936,580030,11060226,-0.0262,-0.8845,19.0684,1.4501,762000000,N/A,1911858000,40000000,0,100360000,88.726,30.7952,18.387,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-12,2.936,2.936,2.9745,2.936,2.9668,287950,5516878,0.0308,1.0499,19.1592,0.7199,770000000,N/A,1931930000,40000000,0,100360000,89.6575,31.1185,18.58,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-13,2.9668,2.9683,3.0176,2.9683,2.9899,331660,6439840,0.0231,0.7792,19.417,0.8292,776000000,N/A,1946984000,40000000,0,100360000,90.3562,31.361,18.7248,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-14,2.9899,2.9899,2.9976,2.9591,2.9591,285905,5525008,-0.0308,-1.0309,19.3246,0.7148,768000000,N/A,1926912000,40000000,0,100360000,89.4247,31.0377,18.5317,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-15,2.9591,2.9606,2.9745,2.9468,2.9591,265001,5085984,0,0,19.1923,0.6625,768000000,N/A,1926912000,40000000,0,100360000,89.4247,31.0377,18.5317,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-18,2.9591,2.9668,3.0192,2.9514,3.0176,646580,12580593,0.0586,1.9792,19.4571,1.6164,783200000,N/A,1965048800,40000000,0,100360000,91.1945,31.652,18.8985,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-19,3.0176,3.0361,3.0577,2.9899,3.0238,785680,15457641,0.0062,0.2043,19.6742,1.9642,784800000,N/A,1969063200,40000000,0,100360000,91.3808,31.7166,18.9371,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-20,3.0238,3.0238,3.1117,3.0069,3.0962,1265095,25170798,0.0724,2.3955,19.8964,3.1627,803600000,N/A,2016232400,40000000,0,100360000,93.5699,32.4764,19.3908,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-21,3.0962,3.1255,3.1255,3.0516,3.0593,914593,18351340,-0.037,-1.1946,20.065,2.2865,794000000,N/A,1992146000,40000000,0,100360000,92.452,32.0884,19.1591,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-22,3.0593,3.0747,3.1055,3.0546,3.0593,611720,12204095,0,0,19.9505,1.5293,794000000,N/A,1992146000,40000000,0,100360000,92.452,32.0884,19.1591,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-25,3.0593,3.0824,3.1209,3.0593,3.1178,908167,18248692,0.0586,1.9144,20.094,2.2704,809200000,N/A,2030282800,40000000,0,100360000,94.2219,32.7027,19.5259,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-26,3.1178,3.1101,3.1286,3.1055,3.1224,654941,13244658,0.0046,0.1483,20.2227,1.6374,810400000,N/A,2033293600,40000000,0,100360000,94.3616,32.7512,19.5548,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-27,3.1224,3.1255,3.1255,3.0531,3.0562,749155,14998140,-0.0663,-2.1224,20.0201,1.8729,793200000,N/A,1990138800,40000000,0,100360000,92.3589,32.0561,19.1398,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-28,3.0562,3.0516,3.0808,3.0361,3.067,476282,9465287,0.0108,0.353,19.8733,1.1907,796000000,N/A,1997164000,40000000,0,100360000,92.6849,32.1692,19.2074,N/A,
600285.SH,¡Á»Ò÷∆“©,2000-12-29,3.067,3.067,3.1163,3.0516,3.0932,518000,10423798,0.0262,0.8543,20.1232,1.295,802800000,N/A,2014225200,40000000,0,100360000,93.4767,32.4441,19.3715,N/A,
600285.SH,¡Á»Ò÷∆“©,2001-01-02,3.0932,3.1163,3.312,3.1132,3.2534,4580620,96423908,0.1603,5.1819,21.0504,11.4516,844400000,N/A,2118599600,40000000,0,100360000,82.0013,5.1867,16.2054,7.5037,
600285.SH,¡Á»Ò÷∆“©,2001-01-03,3.2534,3.275,3.423,3.275,3.312,4476289,97035703,0.0586,1.8001,21.6777,11.1907,859600000,N/A,2156736400,40000000,0,100360000,83.4774,5.2801,16.4971,7.6388,
600285.SH,¡Á»Ò÷∆“©,2001-01-04,3.312,3.3058,3.3367,3.2473,3.2966,1540919,32986723,-0.0154,-0.4653,21.4072,3.8523,855600000,N/A,2146700400,40000000,0,100360000,83.089,5.2555,16.4203,7.6032,
600285.SH,¡Á»Ò÷∆“©,2001-01-05,3.2966,3.3058,3.3752,3.2966,3.3444,1233420,26793368,0.0478,1.4493,21.7228,3.0835,868000000,N/A,2177812000,40000000,0,100360000,84.2932,5.3317,16.6583,7.7134,
600285.SH,¡Á»Ò÷∆“©,2001-01-08,3.3444,3.3598,3.406,3.2365,3.3644,1600354,34959092,0.02,0.5991,21.8446,4.0009,873200000,N/A,2190858800,40000000,0,100360000,84.7982,5.3637,16.7581,7.7596,
600285.SH,¡Á»Ò÷∆“©,2001-01-09,3.3644,3.3644,3.3875,3.2796,3.3136,951301,20504796,-0.0509,-1.5117,21.5545,2.3783,860000000,N/A,2157740000,40000000,0,100360000,83.5163,5.2826,16.5047,7.6423,
600285.SH,¡Á»Ò÷∆“©,2001-01-10,3.3136,3.3136,3.3875,3.3136,3.3413,706044,15358461,0.0277,0.8372,21.7528,1.7651,867200000,N/A,2175804800,40000000,0,100360000,84.2155,5.3268,16.6429,7.7063,
600285.SH,¡Á»Ò÷∆“©,2001-01-11,3.3413,3.3521,3.3737,3.3136,3.3197,653159,14120045,-0.0216,-0.6458,21.6181,1.6329,861600000,N/A,2161754400,40000000,0,100360000,83.6717,5.2924,16.5355,7.6565,
600285.SH,¡Á»Ò÷∆“©,2001-01-12,3.3197,3.3136,3.3228,3.2504,3.2627,897090,19057332,-0.057,-1.7177,21.2435,2.2427,846800000,N/A,2124621200,40000000,0,100360000,82.2344,5.2015,16.2514,7.525,
600285.SH,¡Á»Ò÷∆“©,2001-01-15,3.2627,3.2365,3.2365,3.1147,3.1209,1232320,25416399,-0.1418,-4.3458,20.6248,3.0808,810000000,N/A,2032290000,40000000,0,100360000,78.6607,4.9754,15.5452,7.198,
600285.SH,¡Á»Ò÷∆“©,2001-01-16,3.1209,3.1055,3.1748,3.067,3.1671,739971,15002947,0.0462,1.4815,20.275,1.8499,822000000,N/A,2062398000,40000000,0,100360000,79.826,5.0492,15.7755,7.3046,
600285.SH,¡Á»Ò÷∆“©,2001-01-17,3.1671,3.1656,3.1733,3.1286,3.1409,318730,6511379,-0.0262,-0.8273,20.4291,0.7968,815200000,N/A,2045336800,40000000,0,100360000,79.1657,5.0074,15.645,7.2442,
600285.SH,¡Á»Ò÷∆“©,2001-01-18,3.1409,3.1409,3.1718,3.1363,3.144,431708,8826557,0.0031,0.0981,20.4457,1.0793,816000000,N/A,2047344000,40000000,0,100360000,79.2434,5.0123,15.6603,7.2513,
600285.SH,¡Á»Ò÷∆“©,2001-01-19,3.144,3.1471,3.1841,3.1471,3.1671,584202,12026822,0.0231,0.7353,20.5868,1.4605,822000000,N/A,2062398000,40000000,0,100360000,79.826,5.0492,15.7755,7.3046,
600285.SH,¡Á»Ò÷∆“©,2001-02-05,3.1671,3.1748,3.2057,3.0516,3.0531,620500,12463940,-0.114,-3.601,20.0869,1.5513,792400000,N/A,1988131600,40000000,0,100360000,76.9515,4.8673,15.2074,7.0416,
600285.SH,¡Á»Ò÷∆“©,2001-02-06,3.0531,3.0223,3.0593,2.9714,3.0562,492264,9605746,0.0031,0.101,19.5134,1.2307,793200000,N/A,1990138800,40000000,0,100360000,77.0292,4.8722,15.2227,7.0487,
600285.SH,¡Á»Ò÷∆“©,2001-02-07,3.0562,3.0516,3.067,2.9976,3.013,183630,3598024,-0.0432,-1.412,19.5939,0.4591,782000000,N/A,1962038000,40000000,0,100360000,75.9416,4.8035,15.0078,6.9492,
600285.SH,¡Á»Ò÷∆“©,2001-02-08,3.013,3.0146,3.0516,2.9298,2.9437,303551,5894651,-0.0694,-2.3018,19.419,0.7589,764000000,N/A,1916876000,40000000,0,100360000,74.1935,4.6929,14.6624,6.7892,
600285.SH,¡Á»Ò÷∆“©,2001-02-09,2.9437,2.9591,3.0361,2.9591,3.0099,306064,5955493,0.0663,2.2513,19.4583,0.7652,781200000,N/A,1960030800,40000000,0,100360000,75.8639,4.7985,14.9924,6.9421,
600285.SH,¡Á»Ò÷∆“©,2001-02-12,3.0099,3.0099,3.0146,2.9514,2.9992,195217,3783743,-0.0108,-0.3584,19.3822,0.488,778400000,N/A,1953005600,40000000,0,100360000,75.5919,4.7813,14.9387,6.9172,
600285.SH,¡Á»Ò÷∆“©,2001-02-13,2.9992,3.0176,3.0469,3.0038,3.0053,157895,3091698,0.0062,0.2055,19.5807,0.3947,780000000,N/A,1957020000,40000000,0,100360000,75.7473,4.7912,14.9694,6.9314,
600285.SH,¡Á»Ò÷∆“©,2001-02-14,3.0053,3.0053,3.013,2.9961,3.0069,79040,1540745,0.0015,0.0513,19.4932,0.1976,780400000,N/A,1958023600,40000000,0,100360000,75.7862,4.7936,14.9771,6.935,
600285.SH,¡Á»Ò÷∆“©,2001-02-15,3.0069,3.0176,3.0207,2.9683,2.9699,133450,2590630,-0.037,-1.2301,19.4127,0.3336,770800000,N/A,1933937200,40000000,0,100360000,74.8539,4.7347,14.7929,6.8497,
600285.SH,¡Á»Ò÷∆“©,2001-02-16,2.9699,2.9683,2.973,2.9252,2.9468,467900,8922271,-0.0231,-0.7784,19.0688,1.1698,764800000,N/A,1918883200,40000000,0,100360000,74.2712,4.6978,14.6777,6.7963,
600285.SH,¡Á»Ò÷∆“©,2001-02-19,2.9468,2.9591,3.0084,2.9483,3.0069,163094,3160825,0.0601,2.0397,19.3804,0.4077,780400000,N/A,1958023600,40000000,0,100360000,75.7862,4.7936,14.9771,6.935,
600285.SH,¡Á»Ò÷∆“©,2001-02-20,3.0069,3.0053,3.0361,2.9683,2.9791,236300,4597183,-0.0277,-0.9226,19.4549,0.5907,773200000,N/A,1939958800,40000000,0,100360000,75.087,4.7494,14.8389,6.871,
600285.SH,¡Á»Ò÷∆“©,2001-02-21,2.9791,2.9745,2.9745,2.8204,2.8358,507830,9588876,-0.1433,-4.8112,18.8821,1.2696,736000000,N/A,1846624000,40000000,0,100360000,71.4744,4.5209,14.125,6.5404,
600285.SH,¡Á»Ò÷∆“©,2001-02-22,2.8358,2.8974,2.9206,2.8604,2.8743,334135,6243465,0.0385,1.3587,18.6855,0.8353,746000000,N/A,1871714000,40000000,0,100360000,72.4455,4.5823,14.3169,6.6293,
600285.SH,¡Á»Ò÷∆“©,2001-02-23,2.8743,2.8759,2.956,2.8635,2.956,260888,4945354,0.0817,2.8418,18.9559,0.6522,767200000,N/A,1924904800,40000000,0,100360000,74.5043,4.7125,14.7238,6.8177,
600285.SH,¡Á»Ò÷∆“©,2001-02-26,2.956,2.956,3.0053,2.9375,2.9961,267969,5195655,0.0401,1.3556,19.389,0.6699,777600000,N/A,1950998400,40000000,0,100360000,75.5143,4.7764,14.9234,6.9101,
600285.SH,¡Á»Ò÷∆“©,2001-02-27,2.9961,3.0053,3.0192,2.9745,3.013,302317,5892686,0.017,0.5658,19.4917,0.7558,782000000,N/A,1962038000,40000000,0,100360000,75.9416,4.8035,15.0078,6.9492,
600285.SH,¡Á»Ò÷∆“©,2001-02-28,3.013,2.9976,3.0053,2.9591,2.9745,152956,2958642,-0.0385,-1.2788,19.3431,0.3824,772000000,N/A,1936948000,40000000,0,100360000,74.9704,4.742,14.8159,6.8603,
600285.SH,¡Á»Ò÷∆“©,2001-03-01,2.9745,3.0053,3.0053,2.9668,2.9914,255550,4946752,0.017,0.5699,19.3573,0.6389,776400000,N/A,1947987600,40000000,0,100360000,75.3977,4.7691,14.9003,6.8994,
600285.SH,¡Á»Ò÷∆“©,2001-03-02,2.9914,2.9976,3.0238,2.9976,3.0176,267558,5238066,0.0262,0.8758,19.5773,0.6689,783200000,N/A,1965048800,40000000,0,100360000,76.0581,4.8108,15.0308,6.9598,
600285.SH,¡Á»Ò÷∆“©,2001-03-05,3.0176,3.0207,3.0284,2.9992,3.0022,188960,3686911,-0.0154,-0.5107,19.5116,0.4724,779200000,N/A,1955012800,40000000,0,100360000,75.6696,4.7863,14.9541,6.9243,
600285.SH,¡Á»Ò÷∆“©,2001-03-06,3.0022,2.9283,2.9992,2.9283,2.9853,234077,4503266,-0.017,-0.5647,19.2384,0.5852,774800000,N/A,1943973200,40000000,0,100360000,75.2423,4.7592,14.8696,6.8852,
600285.SH,¡Á»Ò÷∆“©,2001-03-07,2.9853,2.9976,3.0176,2.9837,2.9945,206230,4014910,0.0092,0.3098,19.4681,0.5156,777200000,N/A,1949994800,40000000,0,100360000,75.4754,4.774,14.9157,6.9065,
600285.SH,¡Á»Ò÷∆“©,2001-03-08,2.9945,2.9899,3.0022,2.9699,2.9807,225834,4368541,-0.0139,-0.4632,19.344,0.5646,773600000,N/A,1940962400,40000000,0,100360000,75.1258,4.7519,14.8466,6.8745,
600285.SH,¡Á»Ò÷∆“©,2001-03-09,2.9807,2.9899,3.013,2.9776,3.0069,256231,4986980,0.0262,0.879,19.4628,0.6406,780400000,N/A,1958023600,40000000,0,100360000,75.7862,4.7936,14.9771,6.935,
600285.SH,¡Á»Ò÷∆“©,2001-03-12,3.0069,3.0038,3.0516,3.0038,3.0346,226848,4454159,0.0277,0.9226,19.635,0.5671,787600000,N/A,1976088400,40000000,0,100360000,76.4854,4.8379,15.1153,6.9989,
600285.SH,¡Á»Ò÷∆“©,2001-03-13,3.0346,3.0516,3.0516,3.0053,3.0207,182553,3583344,-0.0139,-0.4571,19.6291,0.4564,784000000,N/A,1967056000,40000000,0,100360000,76.1358,4.8157,15.0462,6.967,
600285.SH,¡Á»Ò÷∆“©,2001-03-14,3.0207,3.013,3.0438,2.9899,3.0361,160952,3165525,0.0154,0.5102,19.6675,0.4024,788000000,N/A,1977092000,40000000,0,100360000,76.5242,4.8403,15.123,7.0025,
600285.SH,¡Á»Ò÷∆“©,2001-03-15,3.0361,3.0408,3.0778,3.0254,3.0685,491427,9743519,0.0324,1.066,19.827,1.2286,796400000,N/A,1998167600,40000000,0,100360000,77.34,4.8919,15.2842,7.0771,
600285.SH,¡Á»Ò÷∆“©,2001-03-16,3.0685,3.067,3.07,3.0361,3.0485,227014,4499471,-0.02,-0.6529,19.8202,0.5675,791200000,N/A,1985120800,40000000,0,100360000,76.835,4.86,15.1844,7.0309,
600285.SH,¡Á»Ò÷∆“©,2001-03-19,3.0485,3.0516,3.0593,3.0223,3.0546,191624,3787918,0.0062,0.2022,19.7675,0.4791,792800000,N/A,1989135200,40000000,0,100360000,76.9904,4.8698,15.2151,7.0452,
600285.SH,¡Á»Ò÷∆“©,2001-03-20,3.0546,3.0469,3.0593,3.03,3.0593,233550,4611559,0.0046,0.1514,19.7455,0.5839,794000000,N/A,1992146000,40000000,0,100360000,77.1069,4.8772,15.2381,7.0558,
600285.SH,¡Á»Ò÷∆“©,2001-03-21,3.0593,3.0608,3.0793,3.0516,3.0762,267114,5313964,0.017,0.5542,19.894,0.6678,798400000,N/A,2003185600,40000000,0,100360000,77.5342,4.9042,15.3225,7.0949,
600285.SH,¡Á»Ò÷∆“©,2001-03-22,3.0762,3.0762,3.1379,3.0716,3.0824,533960,10750075,0.0062,0.2004,20.1327,1.3349,800000000,N/A,2007200000,40000000,0,100360000,77.6896,4.914,15.3533,7.1091,
600285.SH,¡Á»Ò÷∆“©,2001-03-23,3.0824,3.1055,3.1055,3.0546,3.0562,405958,8097365,-0.0262,-0.85,19.9463,1.0149,793200000,N/A,1990138800,40000000,0,100360000,77.0292,4.8722,15.2227,7.0487,
600285.SH,¡Á»Ò÷∆“©,2001-03-26,3.0562,3.0562,3.0562,3.0562,3.0562,N/A,N/A,0,0,N/A,N/A,793200000,N/A,1990138800,40000000,0,100360000,77.0292,4.8722,15.2227,7.0487,
600285.SH,¡Á»Ò÷∆“©,2001-03-27,3.0562,3.1209,3.1348,3.0978,3.1163,270800,5472981,0.0601,1.9667,20.2104,0.677,808800000,N/A,2029279200,40000000,0,100360000,78.5442,4.9681,15.5221,7.1873,
600285.SH,¡Á»Ò÷∆“©,2001-03-28,3.1163,3.1132,3.1363,3.0901,3.1286,377454,7636201,0.0123,0.3956,20.2308,0.9436,812000000,N/A,2037308000,40000000,0,100360000,78.8549,4.9877,15.5836,7.2158,
600285.SH,¡Á»Ò÷∆“©,2001-03-29,3.1286,3.1286,3.1486,3.0978,3.1224,319614,6488158,-0.0062,-0.197,20.3,0.799,810400000,N/A,2033293600,40000000,0,100360000,78.6995,4.9779,15.5528,7.2016,
600285.SH,¡Á»Ò÷∆“©,2001-03-30,3.1224,3.1132,3.1748,3.1086,3.1671,442086,9011261,0.0447,1.4314,20.3835,1.1052,822000000,N/A,2062398000,40000000,0,100360000,79.826,5.0492,15.7755,7.3046,
600285.SH,¡Á»Ò÷∆“©,2001-04-02,3.1671,3.1764,3.2303,3.1748,3.1933,752092,15637645,0.0262,0.8273,20.7922,1.8802,828800000,N/A,2079459200,40000000,0,100360000,80.4864,5.0909,15.906,7.3651,
