測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
600983.SH,需奧ひ,2007-09-04,4.6663,4.678,4.6955,4.5436,4.5787,4187519,32966433,-0.0876,-1.8773,7.8725,3.4062,963831960,N/A,2610720000,122937750,0,333000000,50.6038,4.812,5.1113,98.0754,
600983.SH,需奧ひ,2007-09-05,4.5787,4.5787,4.7013,4.5436,4.6955,4341135,34282239,0.1168,2.551,7.8971,3.5312,988419510,N/A,2677320000,122937750,0,333000000,51.8947,4.9347,5.2417,100.5774,
600983.SH,需奧ひ,2007-09-06,4.6955,4.7539,4.8298,4.6721,4.7013,5735537,46622618,0.0058,0.1244,8.1287,4.6654,989648887.5,N/A,2680650000,122937750,0,333000000,51.9592,4.9409,5.2482,100.7025,
600983.SH,需奧ひ,2007-09-07,4.7013,4.678,4.7831,4.602,4.6196,6656607,53637004,-0.0818,-1.7391,8.0577,5.4146,972437602.5,N/A,2634030000,122937750,0,333000000,51.0556,4.8549,5.1569,98.9511,
600983.SH,需奧ひ,2007-09-10,4.6196,4.5787,4.7305,4.4736,4.7247,5107537,40345094,0.1051,2.2756,7.8991,4.1546,994566397.5,N/A,2693970000,122937750,0,333000000,52.2174,4.9654,5.2743,101.2028,
600983.SH,需奧ひ,2007-09-11,4.7247,4.7072,5.116,4.6429,4.7948,14621232,121438197,0.0701,1.4833,8.3056,11.8932,1009318927.5,N/A,2733930000,122937750,0,333000000,52.992,5.0391,5.3525,102.704,
600983.SH,需奧ひ,2007-09-12,4.7948,4.8532,5.2736,4.8298,5.2736,33594991,295462037,0.4789,9.9878,8.7948,27.3268,1110127882.5,N/A,3006990000,122937750,0,333000000,58.2847,5.5424,5.8871,112.9619,
600983.SH,需奧ひ,2007-09-13,5.2736,5.2561,5.5423,5.0225,5.3613,22136432,199537297,0.0876,1.6611,9.014,18.0062,1128568545,N/A,3056940000,122937750,0,333000000,59.2529,5.6344,5.9849,114.8383,
600983.SH,需奧ひ,2007-09-14,5.3613,5.297,5.6533,5.0926,5.4839,13987892,128583052,0.1226,2.2876,9.1925,11.378,1154385472.5,N/A,3126870000,122937750,0,333000000,60.6083,5.7633,6.1218,117.4654,
600983.SH,需奧ひ,2007-09-17,5.4839,5.4664,5.6357,5.3496,5.5073,10711145,101104729,0.0234,0.426,9.4392,8.7127,1159302982.5,N/A,3140190000,122937750,0,333000000,60.8665,5.7879,6.1479,117.9657,
600983.SH,需奧ひ,2007-09-18,5.5073,5.4722,5.5598,5.1627,5.3729,10093058,92612180,-0.1343,-2.439,9.1758,8.2099,1131027300,N/A,3063600000,122937750,0,333000000,59.382,5.6467,5.9979,115.0885,
600983.SH,需奧ひ,2007-09-19,5.3729,5.3087,5.3671,5.116,5.151,6180419,55105298,-0.2219,-4.1304,8.9161,5.0273,1084310955,N/A,2937060000,122937750,0,333000000,56.9292,5.4135,5.7502,110.3349,
600983.SH,需奧ひ,2007-09-20,5.151,5.116,5.3963,5.116,5.262,6408631,57864083,0.111,2.1542,9.0291,5.2129,1107669127.5,N/A,3000330000,122937750,0,333000000,58.1556,5.5301,5.8741,112.7117,
600983.SH,需奧ひ,2007-09-21,5.262,5.2328,5.2444,4.894,5.005,7034906,60468367,-0.257,-4.8835,8.5955,5.7223,1053576517.5,N/A,2853810000,122937750,0,333000000,55.3156,5.26,5.5872,107.2075,
600983.SH,需奧ひ,2007-09-24,5.005,5.005,5.2269,4.9992,5.0167,4426147,38483631,0.0117,0.2334,8.6946,3.6003,1056035272.5,N/A,2860470000,122937750,0,333000000,55.4447,5.2723,5.6002,107.4577,
600983.SH,需奧ひ,2007-09-25,5.0167,4.9641,5.1627,4.9641,5.151,4002882,34779867,0.1343,2.6775,8.6887,3.256,1084310955,N/A,2937060000,122937750,0,333000000,56.9292,5.4135,5.7502,110.3349,
600983.SH,需奧ひ,2007-09-26,5.151,5.1393,5.2444,4.9057,4.9408,3106546,26987658,-0.2102,-4.0816,8.6874,2.5269,1040053365,N/A,2817180000,122937750,0,333000000,54.6056,5.1925,5.5155,105.8314,
600983.SH,需奧ひ,2007-09-27,4.9408,4.9524,5.0225,4.8532,4.9816,3162201,26671264,0.0409,0.8274,8.4344,2.5722,1048659007.5,N/A,2840490000,122937750,0,333000000,55.0574,5.2355,5.5611,106.7071,
600983.SH,需奧ひ,2007-09-28,4.9816,5.0225,5.1393,4.9992,5.0517,3197128,27758478,0.0701,1.4068,8.6823,2.6006,1063411537.5,N/A,2880450000,122937750,0,333000000,55.832,5.3091,5.6394,108.2082,
600983.SH,需奧ひ,2007-10-08,5.0517,5.186,5.2328,4.9992,5.0108,3103445,27062005,-0.0409,-0.8092,8.72,2.5244,1054805895,N/A,2857140000,122937750,0,333000000,55.3801,5.2662,5.5937,107.3326,
600983.SH,需奧ひ,2007-10-09,5.0108,5.005,5.1101,4.8765,5.0692,3143730,26697108,0.0584,1.1655,8.4922,2.5572,1067099670,N/A,2890440000,122937750,0,333000000,56.0256,5.3275,5.6589,108.5835,
600983.SH,需奧ひ,2007-10-10,5.0692,5.0692,5.186,4.9816,4.9992,3753241,32828669,-0.0701,-1.3825,8.7468,3.053,1052347140,N/A,2850480000,122937750,0,333000000,55.2511,5.2539,5.5807,107.0824,
600983.SH,需奧ひ,2007-10-11,4.9992,4.9758,4.9992,4.7013,4.7597,4362635,36254490,-0.2394,-4.7897,8.3102,3.5487,1001942662.5,N/A,2713950000,122937750,0,333000000,52.6047,5.0022,5.3134,101.9534,
600983.SH,需奧ひ,2007-10-12,4.7597,4.7188,4.748,4.2867,4.4911,5105365,39234558,-0.2686,-5.6442,7.685,4.1528,945391297.5,N/A,2560770000,122937750,0,333000000,49.6356,4.7199,5.0135,96.199,
600983.SH,需奧ひ,2007-10-15,4.4911,4.5144,4.5495,4.2867,4.456,4198879,31696239,-0.035,-0.7802,7.5487,3.4155,938015032.5,N/A,2540790000,122937750,0,333000000,49.2483,4.6831,4.9744,95.4484,
600983.SH,需奧ひ,2007-10-16,4.456,4.456,4.7013,4.3918,4.6546,4138428,32447586,0.1986,4.4561,7.8406,3.3663,979813867.5,N/A,2654010000,122937750,0,333000000,51.4429,4.8918,5.196,99.7017,
600983.SH,需奧ひ,2007-10-17,4.6546,4.532,4.6721,4.4969,4.567,2027067,15861527,-0.0876,-1.8821,7.8249,1.6489,961373205,N/A,2604060000,122937750,0,333000000,50.4747,4.7997,5.0982,97.8252,
600983.SH,需奧ひ,2007-10-18,4.567,4.6254,4.6429,4.4268,4.4385,1693739,12957835,-0.1285,-2.8133,7.6504,1.3777,934326900,N/A,2530800000,122937750,0,333000000,49.0547,4.6647,4.9548,95.0731,
600983.SH,需奧ひ,2007-10-19,4.4385,4.4736,4.5553,4.4151,4.5495,1770349,13629462,0.111,2.5,7.6987,1.44,957685072.5,N/A,2594070000,122937750,0,333000000,50.281,4.7813,5.0787,97.45,
600983.SH,需奧ひ,2007-10-22,4.5495,4.5553,4.5612,4.3801,4.3976,1345799,10271486,-0.1518,-3.3376,7.6323,1.0947,925721257.5,N/A,2507490000,122937750,0,333000000,48.6029,4.6217,4.9092,94.1975,
600983.SH,需奧ひ,2007-10-23,4.3976,4.3801,4.4736,4.1757,4.2983,1937124,14277880,-0.0993,-2.2576,7.3707,1.5757,904821840,N/A,2450880000,122937750,0,333000000,47.5056,4.5174,4.7983,92.0708,
600983.SH,需奧ひ,2007-10-24,4.2983,4.2867,4.3743,4.1173,4.129,1879520,13584757,-0.1694,-3.9402,7.2278,1.5288,869169892.5,N/A,2354310000,122937750,0,333000000,45.6338,4.3394,4.6093,88.443,
600983.SH,需奧ひ,2007-10-25,4.129,4.0881,4.1231,3.7961,3.8078,2692501,17986338,-0.3212,-7.7793,6.6802,2.1901,801554130,N/A,2171160000,122937750,0,333000000,42.0837,4.0018,4.2507,81.5627,
600983.SH,需奧ひ,2007-10-26,3.8078,3.8078,3.9421,3.7494,3.872,1865750,12287941,0.0642,1.6871,6.5861,1.5176,815077282.5,N/A,2207790000,122937750,0,333000000,42.7938,4.0693,4.3224,82.9388,
600983.SH,需奧ひ,2007-10-29,3.872,3.872,3.9655,3.7494,3.9246,1379222,9128674,0.0526,1.3575,6.6187,1.1219,826141680,N/A,2237760000,122937750,0,333000000,43.3747,4.1245,4.3811,84.0647,
600983.SH,需奧ひ,2007-10-30,3.9246,3.9129,4.0589,3.8545,4.0122,1285940,8699098,0.0876,2.2321,6.7648,1.046,844582342.5,N/A,2287710000,122937750,0,333000000,44.3428,4.2166,4.4789,85.9411,
600983.SH,需奧ひ,2007-10-31,4.0122,4.0122,4.1757,3.9947,4.1757,2370299,16658239,0.1635,4.0757,7.0279,1.928,879004912.5,N/A,2380950000,122937750,0,333000000,46.1501,4.3885,4.6614,89.4438,
600983.SH,需奧ひ,2007-11-01,4.1757,4.1874,4.1932,3.9421,3.9538,1758670,12234474,-0.2219,-5.3147,6.9567,1.4305,832288567.5,N/A,2254410000,122937750,0,333000000,43.6974,4.1552,4.4137,84.6901,
600983.SH,需奧ひ,2007-11-02,3.9538,3.8837,3.9246,3.8195,3.8311,1417880,9389714,-0.1226,-3.1019,6.6224,1.1533,806471640,N/A,2184480000,122937750,0,333000000,42.3419,4.0263,4.2768,82.0631,
600983.SH,需奧ひ,2007-11-05,3.8311,3.8545,3.9947,3.8078,3.9479,1358803,9122731,0.1168,3.0488,6.7138,1.1053,831059190,N/A,2251080000,122937750,0,333000000,43.6328,4.1491,4.4072,84.565,
600983.SH,需奧ひ,2007-11-06,3.9479,3.9596,4.0647,3.9538,4.0239,1118228,7690232,0.0759,1.9231,6.8772,0.9096,847041097.5,N/A,2294370000,122937750,0,333000000,44.4719,4.2289,4.4919,86.1913,
600983.SH,需奧ひ,2007-11-07,4.0239,4.018,4.0823,3.9012,3.9596,1337243,9042962,-0.0642,-1.5965,6.7624,1.0877,833517945,N/A,2257740000,122937750,0,333000000,43.7619,4.1614,4.4202,84.8152,
600983.SH,需奧ひ,2007-11-08,3.9596,3.9947,4.0005,3.7844,3.7961,1160211,7719953,-0.1635,-4.1298,6.6539,0.9437,799095375,N/A,2164500000,122937750,0,333000000,41.9547,3.9895,4.2377,81.3125,
600983.SH,需奧ひ,2007-11-09,3.7961,3.8136,3.9596,3.7494,3.8078,958100,6269590,0.0117,0.3077,6.5438,0.7793,801554130,N/A,2171160000,122937750,0,333000000,42.0837,4.0018,4.2507,81.5627,
600983.SH,需奧ひ,2007-11-12,3.8078,3.7669,3.8779,3.7435,3.8195,1309800,8519831,0.0117,0.3067,6.5047,1.0654,804012885,N/A,2177820000,122937750,0,333000000,42.2128,4.0141,4.2638,81.8129,
600983.SH,需奧ひ,2007-11-13,3.8195,3.8311,3.9713,3.8311,3.9071,1240707,8278740,0.0876,2.2936,6.6726,1.0092,822453547.5,N/A,2227770000,122937750,0,333000000,43.181,4.1061,4.3615,83.6894,
600983.SH,需奧ひ,2007-11-14,3.9071,3.9246,4.0297,3.9129,4.018,1572337,10728305,0.111,2.8401,6.8232,1.279,845811720,N/A,2291040000,122937750,0,333000000,44.4074,4.2227,4.4854,86.0662,
600983.SH,需奧ひ,2007-11-15,4.018,3.9888,4.0122,3.9071,3.9129,1231644,8315500,-0.1051,-2.6163,6.7515,1.0018,823682925,N/A,2231100000,122937750,0,333000000,43.2456,4.1123,4.3681,83.8145,
600983.SH,需奧ひ,2007-11-16,3.9129,3.9129,3.9129,3.9129,3.9129,N/A,N/A,0,0,N/A,N/A,823682925,N/A,2231100000,122937750,0,333000000,43.2456,4.1123,4.3681,83.8145,
600983.SH,需奧ひ,2007-11-19,3.9129,3.9596,4.0823,3.9129,4.0706,2377195,16348138,0.1577,4.0299,6.8771,1.9337,856876117.5,N/A,2321010000,122937750,0,333000000,44.9883,4.278,4.5441,87.1921,
600983.SH,需奧ひ,2007-11-20,4.0706,4.0355,4.1815,3.9888,4.1699,3002903,21097673,0.0993,2.439,7.0258,2.4426,877775535,N/A,2377620000,122937750,0,333000000,46.0856,4.3823,4.6549,89.3187,
600983.SH,需奧ひ,2007-11-21,4.1699,4.1699,4.1991,4.1173,4.1757,2585937,18399564,0.0058,0.1401,7.1152,2.1035,879004912.5,N/A,2380950000,122937750,0,333000000,46.1501,4.3885,4.6614,89.4438,
600983.SH,需奧ひ,2007-11-22,4.1757,4.1757,4.1757,3.8837,3.9012,3189793,21987938,-0.2745,-6.5734,6.8932,2.5946,821224170,N/A,2224440000,122937750,0,333000000,43.1165,4.1,4.355,83.5643,
600983.SH,需奧ひ,2007-11-23,3.9012,4.0005,4.0823,3.9129,4.0647,3919825,26964550,0.1635,4.1916,6.879,3.1885,855646740,N/A,2317680000,122937750,0,333000000,44.9238,4.2719,4.5376,87.067,
600983.SH,需奧ひ,2007-11-26,4.0647,4.0998,4.1699,4.0063,4.0355,2689088,18799608,-0.0292,-0.7184,6.9911,2.1874,849499852.5,N/A,2301030000,122937750,0,333000000,44.601,4.2412,4.505,86.4415,
600983.SH,需奧ひ,2007-11-27,4.0355,4.018,4.0647,3.9596,3.9655,894938,6138326,-0.0701,-1.7366,6.8589,0.728,834747322.5,N/A,2261070000,122937750,0,333000000,43.8265,4.1675,4.4267,84.9403,
600983.SH,需奧ひ,2007-11-28,3.9655,3.9713,4.129,3.9479,4.0531,1673281,11627609,0.0876,2.2091,6.949,1.3611,853187985,N/A,2311020000,122937750,0,333000000,44.7947,4.2596,4.5245,86.8168,
600983.SH,需奧ひ,2007-11-29,4.0531,4.0531,4.1407,4.0005,4.1407,1773860,12439805,0.0876,2.1614,7.0128,1.4429,871628647.5,N/A,2360970000,122937750,0,333000000,45.7628,4.3516,4.6223,88.6932,
600983.SH,需奧ひ,2007-11-30,4.1407,4.1757,4.2399,4.0881,4.0998,3941099,28148508,-0.0409,-0.9873,7.1423,3.2058,863023005,N/A,2337660000,122937750,0,333000000,45.311,4.3087,4.5767,87.8176,
600983.SH,需奧ひ,2007-12-03,4.0998,4.1115,4.1465,4.0706,4.1231,804238,5662759,0.0234,0.5698,7.0411,0.6542,867940515,N/A,2350980000,122937750,0,333000000,45.5692,4.3332,4.6028,88.3179,
600983.SH,需奧ひ,2007-12-04,4.1231,4.1465,4.1699,4.0764,4.0939,936124,6591269,-0.0292,-0.7082,7.041,0.7615,861793627.5,N/A,2334330000,122937750,0,333000000,45.2465,4.3025,4.5702,87.6925,
600983.SH,需奧ひ,2007-12-05,4.0939,4.0939,4.1757,4.0589,4.1582,1534137,10822793,0.0642,1.5692,7.0546,1.2479,875316780,N/A,2370960000,122937750,0,333000000,45.9565,4.3701,4.6419,89.0685,
600983.SH,需奧ひ,2007-12-06,4.1582,4.1348,4.1523,4.0823,4.1348,928958,6552545,-0.0234,-0.5618,7.0537,0.7556,870399270,N/A,2357640000,122937750,0,333000000,45.6983,4.3455,4.6158,88.5681,
600983.SH,需奧ひ,2007-12-07,4.1348,4.1523,4.2049,4.0939,4.1874,1858605,13247415,0.0526,1.2712,7.1276,1.5118,881463667.5,N/A,2387610000,122937750,0,333000000,46.2792,4.4007,4.6745,89.694,
600983.SH,需奧ひ,2007-12-10,4.1874,4.1348,4.2925,4.0939,4.2808,2505777,18093756,0.0934,2.2315,7.2208,2.0382,901133707.5,N/A,2440890000,122937750,0,333000000,47.3119,4.4989,4.7788,91.6955,
600983.SH,需奧ひ,2007-12-11,4.2808,4.2691,4.3217,4.2224,4.2925,2016761,14725496,0.0117,0.2729,7.3016,1.6405,903592462.5,N/A,2447550000,122937750,0,333000000,47.441,4.5112,4.7918,91.9457,
600983.SH,需奧ひ,2007-12-12,4.2925,4.2808,4.3918,4.2399,4.3743,2269200,16848841,0.0818,1.9048,7.425,1.8458,920803747.5,N/A,2494170000,122937750,0,333000000,48.3447,4.5971,4.8831,93.6971,
600983.SH,需奧ひ,2007-12-13,4.3743,4.3743,4.4677,4.2224,4.2283,2665925,19924070,-0.146,-3.3378,7.4736,2.1685,890069310,N/A,2410920000,122937750,0,333000000,46.731,4.4437,4.7201,90.5697,
600983.SH,需奧ひ,2007-12-14,4.2283,4.2224,4.3275,4.1757,4.3217,1530283,11141955,0.0934,2.2099,7.281,1.2448,909739350,N/A,2464200000,122937750,0,333000000,47.7638,4.5419,4.8244,92.5712,
600983.SH,需奧ひ,2007-12-17,4.3217,4.31,4.602,4.31,4.4969,3323674,25453485,0.1752,4.0541,7.6582,2.7035,946620675,N/A,2564100000,122937750,0,333000000,49.7001,4.726,5.02,96.3241,
600983.SH,需奧ひ,2007-12-18,4.4969,4.421,4.5378,4.3275,4.3567,1635802,12393605,-0.1402,-3.1169,7.5765,1.3306,917115615,N/A,2484180000,122937750,0,333000000,48.151,4.5787,4.8635,93.3218,
600983.SH,需奧ひ,2007-12-19,4.3567,4.4035,4.5028,4.3743,4.4443,1972082,14997764,0.0876,2.0107,7.605,1.6041,935556277.5,N/A,2534130000,122937750,0,333000000,49.1192,4.6708,4.9613,95.1982,
600983.SH,需奧ひ,2007-12-20,4.4443,4.456,4.5553,4.4151,4.532,1805036,13913480,0.0876,1.9711,7.7081,1.4683,953996940,N/A,2584080000,122937750,0,333000000,50.0874,4.7629,5.0591,97.0747,
600983.SH,需奧ひ,2007-12-21,4.532,4.4911,4.6429,4.4911,4.6079,2722546,21374713,0.0759,1.6753,7.851,2.2146,969978847.5,N/A,2627370000,122937750,0,333000000,50.9265,4.8427,5.1439,98.7009,
600983.SH,需奧ひ,2007-12-24,4.6079,4.6196,4.7597,4.5904,4.7305,3790698,30477255,0.1226,2.6616,8.04,3.0834,995795775,N/A,2697300000,122937750,0,333000000,52.282,4.9715,5.2808,101.3279,
600983.SH,需奧ひ,2007-12-25,4.7305,4.7422,4.8006,4.678,4.7422,3125579,25470871,0.0117,0.2469,8.1492,2.5424,998254530,N/A,2703960000,122937750,0,333000000,52.411,4.9838,5.2938,101.5781,
600983.SH,需奧ひ,2007-12-26,4.7422,4.7422,4.9933,4.7422,4.9583,4972860,41538750,0.2161,4.5567,8.3531,4.045,1043741497.5,N/A,2827170000,122937750,0,333000000,54.7992,5.2109,5.5351,106.2067,
600983.SH,需奧ひ,2007-12-27,4.9583,4.9875,5.1802,4.9057,4.9408,9079647,78520012,-0.0175,-0.3534,8.6479,7.3856,1040053365,N/A,2817180000,122937750,0,333000000,54.6056,5.1925,5.5155,105.8314,
600983.SH,需奧ひ,2007-12-28,4.9408,4.9408,4.9641,4.7772,4.7831,4322405,35877523,-0.1577,-3.1915,8.3004,3.5159,1006860172.5,N/A,2727270000,122937750,0,333000000,52.8629,5.0268,5.3395,102.4538,
600983.SH,需奧ひ,2008-01-02,4.7831,4.7831,5.0517,4.7831,5.0459,3941986,33210693,0.2628,5.4945,8.4249,3.2065,1062182160,N/A,2877120000,122937750,0,333000000,42.3232,4.9844,4.5333,-158.3005,
600983.SH,需奧ひ,2008-01-03,5.0459,5.0809,5.1101,4.9992,5.0984,4351331,37649619,0.0526,1.0417,8.6524,3.5395,1073246557.5,N/A,2907090000,122937750,0,333000000,42.764,5.0363,4.5805,-159.9494,
600983.SH,需奧ひ,2008-01-04,5.0984,5.1043,5.1276,4.9641,5.0167,3195933,27524834,-0.0818,-1.6037,8.6125,2.5996,1056035272.5,N/A,2860470000,122937750,0,333000000,42.0782,4.9555,4.5071,-157.3844,
600983.SH,需奧ひ,2008-01-07,5.0167,5.0342,5.0576,4.9408,5.0284,3365100,28869490,0.0117,0.2328,8.5791,2.7372,1058494027.5,N/A,2867130000,122937750,0,333000000,42.1762,4.9671,4.5176,-157.7508,
600983.SH,需奧ひ,2008-01-08,5.0284,5.0284,5.0284,5.0284,5.0284,N/A,N/A,0,0,N/A,N/A,1058494027.5,N/A,2867130000,122937750,0,333000000,42.1762,4.9671,4.5176,-157.7508,
600983.SH,需奧ひ,2008-01-09,5.0284,4.8765,5.3963,4.8648,5.3437,8859070,77920693,0.3154,6.2718,8.7956,7.2061,1124880412.5,N/A,3046950000,122937750,0,333000000,44.8214,5.2786,4.8009,-167.6446,
600983.SH,需奧ひ,2008-01-10,5.3437,5.3846,5.408,5.2036,5.2444,7869314,71565270,-0.0993,-1.8579,9.0942,6.4011,1103980995,N/A,2990340000,122937750,0,333000000,43.9887,5.1805,4.7117,-164.5299,
600983.SH,需奧ひ,2008-01-11,5.2444,5.2386,5.2444,5.0634,5.1568,2869038,25189274,-0.0876,-1.6704,8.7797,2.3337,1085540332.5,N/A,2940390000,122937750,0,333000000,43.2539,5.094,4.633,-161.7816,
600983.SH,需奧ひ,2008-01-14,5.1568,5.1627,5.2561,5.0809,5.1685,2571695,22763364,0.0117,0.2265,8.8515,2.0919,1087999087.5,N/A,2947050000,122937750,0,333000000,43.3519,5.1055,4.6435,-162.1481,
600983.SH,需奧ひ,2008-01-15,5.1685,5.151,5.2328,5.1101,5.1977,3114059,27642831,0.0292,0.565,8.8768,2.533,1094145975,N/A,2963700000,122937750,0,333000000,43.5968,5.1344,4.6697,-163.0641,
600983.SH,需奧ひ,2008-01-16,5.1977,5.1919,5.2269,5.0984,5.151,3017970,26591303,-0.0467,-0.8989,8.811,2.4549,1084310955,N/A,2937060000,122937750,0,333000000,43.2049,5.0882,4.6277,-161.5984,
600983.SH,需奧ひ,2008-01-17,5.151,5.0809,5.1685,4.7305,4.8999,4256374,36149900,-0.2511,-4.8753,8.4931,3.4622,1031447722.5,N/A,2793870000,122937750,0,333000000,41.0985,4.8402,4.4021,-153.72,
600983.SH,需奧ひ,2008-01-18,4.8999,4.894,5.0692,4.7889,5.0459,2915211,24730687,0.146,2.9797,8.4833,2.3713,1062182160,N/A,2877120000,122937750,0,333000000,42.3232,4.9844,4.5333,-158.3005,
600983.SH,需奧ひ,2008-01-21,5.0459,5.0167,5.0342,4.7013,4.7305,2451016,20519035,-0.3154,-6.25,8.3716,1.9937,995795775,N/A,2697300000,122937750,0,333000000,39.678,4.6729,4.25,-148.4067,
600983.SH,需奧ひ,2008-01-22,4.7305,4.6663,4.6663,4.2575,4.275,3564201,26970485,-0.4555,-9.6296,7.567,2.8992,899904330,N/A,2437560000,122937750,0,333000000,35.8571,4.2229,3.8407,-134.1157,
600983.SH,需奧ひ,2008-01-23,4.275,4.3334,4.7013,4.3334,4.7013,7420472,59204612,0.4263,9.9727,7.9786,6.036,989648887.5,N/A,2680650000,122937750,0,333000000,39.433,4.644,4.2237,-147.4906,
600983.SH,需奧ひ,2008-01-24,4.7013,4.8123,5.0225,4.713,4.9057,8663982,72201871,0.2044,4.3478,8.3336,7.0475,1032677100,N/A,2797200000,122937750,0,333000000,41.1475,4.8459,4.4074,-153.9032,
600983.SH,需奧ひ,2008-01-25,4.9057,4.8181,4.9641,4.7772,4.8356,3549492,29533312,-0.0701,-1.4286,8.3204,2.8872,1017924570,N/A,2757240000,122937750,0,333000000,40.5597,4.7767,4.3444,-151.7046,
600983.SH,需奧ひ,2008-01-28,4.8356,4.8882,4.9466,4.602,4.7831,4089323,33542919,-0.0526,-1.087,8.2026,3.3263,1006860172.5,N/A,2727270000,122937750,0,333000000,40.1188,4.7248,4.2972,-150.0557,
600983.SH,需奧ひ,2008-01-29,4.7831,4.7597,4.8765,4.7188,4.8473,2393888,19706290,0.0642,1.3431,8.2319,1.9472,1020383325,N/A,2763900000,122937750,0,333000000,40.6577,4.7882,4.3549,-152.0711,
600983.SH,需奧ひ,2008-01-30,4.8473,4.8473,4.9349,4.3801,4.7364,2268443,18658517,-0.111,-2.2892,8.2253,1.8452,997025152.5,N/A,2700630000,122937750,0,333000000,39.727,4.6786,4.2552,-148.5899,
600983.SH,需奧ひ,2008-01-31,4.7364,4.6721,4.7539,4.5436,4.602,1846340,14588698,-0.1343,-2.836,7.9014,1.5018,968749470,N/A,2624040000,122937750,0,333000000,38.6003,4.5459,4.1345,-144.3759,
600983.SH,需奧ひ,2008-02-01,4.602,4.602,4.602,4.2107,4.3918,1941421,14554499,-0.2102,-4.5685,7.4968,1.5792,924491880,N/A,2504160000,122937750,0,333000000,36.8368,4.3383,3.9457,-137.78,
600983.SH,需奧ひ,2008-02-04,4.3918,4.456,4.7305,4.456,4.7188,1566999,12448176,0.327,7.4468,7.944,1.2746,993337020,N/A,2690640000,122937750,0,333000000,39.58,4.6613,4.2395,-148.0403,
600983.SH,需奧ひ,2008-02-05,4.7188,4.8707,4.8707,4.6955,4.7422,1526774,12430852,0.0234,0.495,8.1419,1.2419,998254530,N/A,2703960000,122937750,0,333000000,39.7759,4.6844,4.2605,-148.7731,
600983.SH,需奧ひ,2008-02-13,4.7422,4.6721,4.8298,4.6546,4.7714,1252389,10147782,0.0292,0.6158,8.1027,1.0187,1004401417.5,N/A,2720610000,122937750,0,333000000,40.0209,4.7132,4.2867,-149.6892,
600983.SH,需奧ひ,2008-02-14,4.7714,4.7889,4.8298,4.748,4.8123,1262981,10372258,0.0409,0.8568,8.2125,1.0273,1013007060,N/A,2743920000,122937750,0,333000000,40.3638,4.7536,4.3234,-150.9718,
600983.SH,需奧ひ,2008-02-15,4.8123,4.9349,5.2912,4.8473,5.2912,21769907,196450157,0.4789,9.9515,9.0239,17.7081,1113816015,N/A,3016980000,122937750,0,333000000,44.3805,5.2267,4.7537,-165.9956,
600983.SH,需奧ひ,2008-02-18,5.2912,5.4021,5.8226,5.3613,5.8226,28611716,273972891,0.5315,10.0442,9.5755,23.2733,1225689367.5,N/A,3320010000,122937750,0,333000000,48.8382,5.7517,5.2311,-182.6685,
600983.SH,需奧ひ,2008-02-19,5.8226,5.9453,6.1146,5.7233,5.8927,27352995,275515163,0.0701,1.2036,10.0726,22.2495,1240441897.5,N/A,3359970000,122937750,0,333000000,49.426,5.8209,5.2941,-184.8671,
600983.SH,需奧ひ,2008-02-20,5.8927,5.8518,6.1146,5.7701,5.8985,18622244,189976920,0.0058,0.0991,10.2016,15.1477,1241671275,N/A,3363300000,122937750,0,333000000,49.475,5.8267,5.2993,-185.0503,
600983.SH,需奧ひ,2008-02-21,5.8985,5.8693,6.2139,5.7409,6.027,16613133,170848903,0.1285,2.1782,10.284,13.5135,1268717580,N/A,3436560000,122937750,0,333000000,50.5527,5.9536,5.4148,-189.0811,
600983.SH,需奧ひ,2008-02-22,6.027,5.9394,5.9394,5.4255,5.6533,16407675,159405063,-0.3738,-6.2016,9.7153,13.3463,1190037420,N/A,3223440000,122937750,0,333000000,47.4176,5.5844,5.079,-177.3552,
600983.SH,需奧ひ,2008-02-25,5.6533,5.6065,5.6941,5.4547,5.5423,11426636,109082734,-0.111,-1.9628,9.5464,9.2947,1166679247.5,N/A,3160170000,122937750,0,333000000,46.4869,5.4747,4.9793,-173.874,
600983.SH,需奧ひ,2008-02-26,5.5423,5.7058,5.7467,5.1802,5.4897,11069920,103274957,-0.0526,-0.9484,9.3293,9.0045,1155614850,N/A,3130200000,122937750,0,333000000,46.046,5.4228,4.9321,-172.2251,
600983.SH,需奧ひ,2008-02-27,5.4897,5.4313,5.5481,5.3846,5.5014,6848795,64203536,0.0117,0.2128,9.3744,5.5709,1158073605,N/A,3136860000,122937750,0,333000000,46.144,5.4344,4.9426,-172.5915,
600983.SH,需奧ひ,2008-02-28,5.5014,5.5073,5.9861,5.3729,5.9453,14301276,140206244,0.4439,8.0679,9.8038,11.6329,1251506295,N/A,3389940000,122937750,0,333000000,49.8669,5.8728,5.3413,-186.5161,
