代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600648.SH,外高桥,1993-05-04,N/A,7.0342,7.8157,5.7539,5.8618,3497700,145902000,N/A,N/A,41.7137,43.7212,300000000,N/A,10500000000,8000000,0,280000000,N/A,30.6657,N/A,N/A,
600648.SH,外高桥,1993-05-05,5.8618,5.7836,6.237,5.6586,6.0963,1062300,41374000,0.2345,4,38.9476,13.2788,312000000,N/A,10920000000,8000000,0,280000000,N/A,31.8923,N/A,N/A,
600648.SH,外高桥,1993-05-06,6.0963,6.0963,6.2479,5.5179,5.7383,678100,25747000,-0.358,-5.8718,37.9693,8.4763,293680000,N/A,10278800000,8000000,0,280000000,N/A,30.0197,N/A,N/A,
600648.SH,外高桥,1993-05-07,5.7383,5.7055,6.0322,5.7055,5.9103,610900,23099000,0.1719,2.9965,37.8114,7.6363,302480000,N/A,10586800000,8000000,0,280000000,N/A,30.9192,N/A,N/A,
600648.SH,外高桥,1993-05-10,5.9103,5.9712,6.0103,5.2365,5.2834,498400,17462000,-0.6268,-10.6057,35.0361,6.23,270400000,N/A,9464000000,8000000,0,280000000,N/A,27.64,N/A,N/A,
600648.SH,外高桥,1993-05-11,5.2834,5.1271,5.3147,5.0177,5.2522,328100,10918000,-0.0313,-0.5917,33.2764,4.1013,268800000,N/A,9408000000,8000000,0,280000000,N/A,27.4765,N/A,N/A,
600648.SH,外高桥,1993-05-12,5.2522,5.3929,5.4147,5.2365,5.2912,319400,10893000,0.0391,0.744,34.1046,3.9925,270800000,N/A,9478000000,8000000,0,280000000,N/A,27.6809,N/A,N/A,
600648.SH,外高桥,1993-05-13,5.2912,5.2991,5.4554,5.2834,5.4397,203600,7001000,0.1485,2.8065,34.3861,2.545,278400000,N/A,9744000000,8000000,0,280000000,N/A,28.4578,N/A,N/A,
600648.SH,外高桥,1993-05-14,5.4397,5.4397,5.5023,5.3147,5.3147,220200,7593000,-0.1251,-2.2989,34.4823,2.7525,272000000,N/A,9520000000,8000000,0,280000000,N/A,27.8036,N/A,N/A,
600648.SH,外高桥,1993-05-17,5.3147,5.2209,5.2365,5.0099,5.2209,149600,4937000,-0.0938,-1.7647,33.0013,1.87,267200000,N/A,9352000000,8000000,0,280000000,N/A,27.3129,N/A,N/A,
600648.SH,外高桥,1993-05-18,5.2209,5.1427,5.2287,5.0021,5.0802,88100,2895000,-0.1407,-2.6946,32.8604,1.1013,260000000,N/A,9100000000,8000000,0,280000000,N/A,26.577,N/A,N/A,
600648.SH,外高桥,1993-05-19,5.0802,5.0646,5.3069,5.0458,5.1271,55400,1821000,0.0469,0.9231,32.87,0.6925,262400000,N/A,9184000000,8000000,0,280000000,N/A,26.8223,N/A,N/A,
600648.SH,外高桥,1993-05-20,5.1271,5.2365,5.3147,5.1553,5.26,126000,4243000,0.1329,2.5915,33.6746,1.575,269200000,N/A,9422000000,8000000,0,280000000,N/A,27.5174,N/A,N/A,
600648.SH,外高桥,1993-05-21,5.26,5.3303,5.3303,5.0802,5.1084,87200,2876000,-0.1516,-2.8826,32.9817,1.09,261440000,N/A,9150400000,8000000,0,280000000,N/A,26.7241,N/A,N/A,
600648.SH,外高桥,1993-05-24,5.1084,5.0021,5.1396,4.2361,4.455,260400,7728000,-0.6534,-12.7907,29.6774,3.255,228000000,N/A,7980000000,8000000,0,280000000,N/A,23.3059,N/A,N/A,
600648.SH,外高桥,1993-05-25,4.455,4.3455,4.455,4.1423,4.3455,271800,7460000,-0.1094,-2.4561,27.4467,3.3975,222400000,N/A,7784000000,8000000,0,280000000,N/A,22.7335,N/A,N/A,
600648.SH,外高桥,1993-05-26,4.3455,4.4049,4.6425,4.3846,4.5065,437500,12521000,0.161,3.705,28.6194,5.4688,230640000,N/A,8072400000,8000000,0,280000000,N/A,23.5758,N/A,N/A,
600648.SH,外高桥,1993-05-27,4.5065,4.5331,4.5331,4.2518,4.4206,252400,7059000,-0.086,-1.9077,27.9675,3.155,226240000,N/A,7918400000,8000000,0,280000000,N/A,23.126,N/A,N/A,
600648.SH,外高桥,1993-05-28,4.4206,4.4237,4.5269,4.3846,4.5175,173200,4939000,0.0969,2.1924,28.5162,2.165,231200000,N/A,8092000000,8000000,0,280000000,N/A,23.633,N/A,N/A,
600648.SH,外高桥,1993-05-31,4.5175,4.5175,4.5331,4.097,4.2033,140500,3849000,-0.3142,-6.955,27.395,1.7563,215120000,N/A,7529200000,8000000,0,280000000,N/A,21.9894,N/A,N/A,
