¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600817.SH,*ST∫Í ¢,1998-09-17,4.7597,4.7665,5.158,4.7665,4.8346,1002800,14683239,0.0749,1.5737,14.6422,8.9201,159636400,N/A,1171755344.4,11242000,0,82517982,80.7327,8.6644,5.8963,N/A,
600817.SH,*ST∫Í ¢,1998-09-18,4.8346,4.8618,5.175,4.8039,5.1308,1466700,21847454,0.2962,6.1268,14.8957,13.0466,169416940,N/A,1243545988.74,11242000,0,82517982,85.679,9.1952,6.2575,N/A,
600817.SH,*ST∫Í ¢,1998-09-21,5.1308,5.175,5.6449,5.1512,5.6449,1508300,24467330,0.5141,10.0199,16.2218,13.4167,186392360,N/A,1368148141.56,11242000,0,82517982,94.264,10.1165,6.8845,N/A,
600817.SH,*ST∫Í ¢,1998-09-22,5.6449,5.7879,6.0875,5.6891,5.764,2038100,35132415,0.1192,2.111,17.2378,18.1293,190327060,N/A,1397029435.26,11242000,0,82517982,96.2539,10.3301,7.0299,N/A,
600817.SH,*ST∫Í ¢,1998-09-23,5.764,5.7198,5.747,5.5155,5.6517,825400,13676868,-0.1124,-1.9492,16.57,7.3421,186617200,N/A,1369798501.2,11242000,0,82517982,94.3777,10.1288,6.8928,N/A,
600817.SH,*ST∫Í ¢,1998-09-24,5.6517,5.5836,5.9887,5.5666,5.7538,809200,13910920,0.1021,1.8072,17.191,7.198,189989800,N/A,1394553895.8,11242000,0,82517982,96.0833,10.3118,7.0174,N/A,
600817.SH,*ST∫Í ¢,1998-09-25,5.7538,5.7198,5.856,5.6006,5.7811,599500,10020117,0.0272,0.4734,16.7141,5.3327,190889160,N/A,1401155334.36,11242000,0,82517982,96.5381,10.3606,7.0506,N/A,
600817.SH,*ST∫Í ¢,1998-09-28,5.7811,5.7879,5.8934,5.713,5.7164,313000,5318942,-0.0647,-1.119,16.9934,2.7842,188753180,N/A,1385476917.78,11242000,0,82517982,95.4579,10.2447,6.9717,N/A,
600817.SH,*ST∫Í ¢,1998-09-29,5.7164,5.6176,5.7538,5.5495,5.621,590200,9769396,-0.0953,-1.6677,16.5527,5.25,185605420,N/A,1362371882.82,11242000,0,82517982,93.866,10.0738,6.8555,N/A,
600817.SH,*ST∫Í ¢,1998-09-30,5.621,5.6619,5.907,5.5836,5.8151,419000,7126736,0.1941,3.4525,17.0089,3.7271,192013360,N/A,1409407132.56,11242000,0,82517982,97.1067,10.4216,7.0921,N/A,
600817.SH,*ST∫Í ¢,1998-10-05,5.8151,5.8151,6.2917,5.8151,6.1964,504800,8972914,0.3813,6.5574,17.7752,4.4903,204604400,N/A,1501827272.4,11242000,0,82517982,103.4743,11.105,7.5572,N/A,
600817.SH,*ST∫Í ¢,1998-10-06,6.1964,6.2339,6.4007,6.0534,6.0602,476500,8684315,-0.1362,-2.1978,18.2252,4.2386,200107600,N/A,1468820079.6,11242000,0,82517982,101.2002,10.861,7.3911,N/A,
600817.SH,*ST∫Í ¢,1998-10-07,6.0602,6.0466,6.1453,5.9921,6.0773,266100,4750529,0.017,0.2809,17.8524,2.367,200669700,N/A,1472945978.7,11242000,0,82517982,101.4844,10.8915,7.4119,N/A,
600817.SH,*ST∫Í ¢,1998-10-08,6.0773,6.1249,6.1317,5.9581,6.0773,253400,4480382,0,0,17.6811,2.254,200669700,N/A,1472945978.7,11242000,0,82517982,101.4844,10.8915,7.4119,N/A,
600817.SH,*ST∫Í ¢,1998-10-09,6.0773,6.0773,6.0977,5.9683,6.016,201500,3570994,-0.0613,-1.0084,17.7221,1.7924,198646140,N/A,1458092741.94,11242000,0,82517982,100.4611,10.7816,7.3371,N/A,
600817.SH,*ST∫Í ¢,1998-10-12,6.016,5.9581,5.9615,5.7198,5.8219,366700,6309366,-0.1941,-3.2258,17.2058,3.2619,192238200,N/A,1411057492.2,11242000,0,82517982,97.2204,10.4338,7.1005,N/A,
600817.SH,*ST∫Í ¢,1998-10-13,5.8219,5.7879,5.9513,5.6517,5.7538,338300,5759059,-0.0681,-1.1696,17.0235,3.0093,189989800,N/A,1394553895.8,11242000,0,82517982,96.0833,10.3118,7.0174,N/A,
600817.SH,*ST∫Í ¢,1998-10-14,5.7538,5.7266,5.9581,5.6721,5.7879,316900,5355926,0.034,0.5917,16.901,2.8189,191114000,N/A,1402805694,11242000,0,82517982,96.6519,10.3728,7.0589,N/A,
600817.SH,*ST∫Í ¢,1998-10-15,5.7879,5.7879,6.0262,5.7879,5.9513,297300,5187938,0.1634,2.8235,17.4502,2.6445,196510160,N/A,1442414325.36,11242000,0,82517982,99.3808,10.6657,7.2582,N/A,
600817.SH,*ST∫Í ¢,1998-10-16,5.9513,5.9955,6.0534,5.764,5.7913,301200,5192065,-0.16,-2.6888,17.2379,2.6792,191226420,N/A,1403630873.82,11242000,0,82517982,96.7087,10.3789,7.0631,N/A,
600817.SH,*ST∫Í ¢,1998-10-19,5.7913,5.8049,5.8117,5.5836,5.7266,385600,6455319,-0.0647,-1.117,16.741,3.43,189090440,N/A,1387952457.24,11242000,0,82517982,95.6285,10.263,6.9842,N/A,
600817.SH,*ST∫Í ¢,1998-10-20,5.7266,5.7198,5.7811,5.6925,5.7266,290700,4887580,0,0,16.8131,2.5858,189090440,N/A,1387952457.24,11242000,0,82517982,95.6285,10.263,6.9842,N/A,
600817.SH,*ST∫Í ¢,1998-10-21,5.7266,5.7436,5.9479,5.73,5.7811,222400,3800860,0.0545,0.9512,17.0902,1.9783,190889160,N/A,1401155334.36,11242000,0,82517982,96.5381,10.3606,7.0506,N/A,
600817.SH,*ST∫Í ¢,1998-10-22,5.7811,5.7742,5.856,5.7198,5.7811,156500,2656875,0,0,16.9768,1.3921,190889160,N/A,1401155334.36,11242000,0,82517982,96.5381,10.3606,7.0506,N/A,
600817.SH,*ST∫Í ¢,1998-10-23,5.7811,5.7879,5.9411,5.7198,5.9309,177500,3034541,0.1498,2.5913,17.096,1.5789,195835640,N/A,1437463246.44,11242000,0,82517982,99.0397,10.6291,7.2333,N/A,
600817.SH,*ST∫Í ¢,1998-10-26,5.9309,5.9309,6.1556,5.7913,5.9513,309900,5470362,0.0204,0.3444,17.652,2.7566,196510160,N/A,1442414325.36,11242000,0,82517982,99.3808,10.6657,7.2582,N/A,
600817.SH,*ST∫Í ¢,1998-10-27,5.9513,6.0602,6.0773,5.6891,5.7879,419700,7137411,-0.1634,-2.746,17.006,3.7333,191114000,N/A,1402805694,11242000,0,82517982,96.6519,10.3728,7.0589,N/A,
600817.SH,*ST∫Í ¢,1998-10-28,5.7879,5.7879,5.8219,5.5836,5.7266,265400,4422706,-0.0613,-1.0588,16.6643,2.3608,189090440,N/A,1387952457.24,11242000,0,82517982,95.6285,10.263,6.9842,N/A,
600817.SH,*ST∫Í ¢,1998-10-29,5.7266,5.7266,5.7538,5.6108,5.6244,164400,2723400,-0.1021,-1.7836,16.5657,1.4624,185717840,N/A,1363197062.64,11242000,0,82517982,93.9229,10.0799,6.8596,N/A,
600817.SH,*ST∫Í ¢,1998-10-30,5.6244,5.57,5.6857,5.5529,5.6449,226000,3719356,0.0204,0.3632,16.4573,2.0103,186392360,N/A,1368148141.56,11242000,0,82517982,94.264,10.1165,6.8845,N/A,
600817.SH,*ST∫Í ¢,1998-11-02,5.6449,5.6857,5.7708,5.6176,5.6244,160400,2677311,-0.0204,-0.3619,16.6915,1.4268,185717840,N/A,1363197062.64,11242000,0,82517982,93.9229,10.0799,6.8596,N/A,
600817.SH,*ST∫Í ¢,1998-11-03,5.6244,5.6517,5.6517,5.57,5.6006,172300,2843319,-0.0238,-0.4237,16.5021,1.5326,184930900,N/A,1357420803.9,11242000,0,82517982,93.5249,10.0372,6.8306,N/A,
600817.SH,*ST∫Í ¢,1998-11-04,5.6006,5.6006,5.621,5.5529,5.6108,129700,2128125,0.0102,0.1824,16.4081,1.1537,185268160,N/A,1359896343.36,11242000,0,82517982,93.6954,10.0555,6.843,N/A,
600817.SH,*ST∫Í ¢,1998-11-05,5.6108,5.6176,5.747,5.5019,5.7096,136900,2281267,0.0987,1.7597,16.6637,1.2178,188528340,N/A,1383826558.14,11242000,0,82517982,95.3442,10.2325,6.9634,N/A,
600817.SH,*ST∫Í ¢,1998-11-06,5.7096,5.7504,5.7947,5.6176,5.7027,267500,4494810,-0.0068,-0.1193,16.803,2.3795,188303500,N/A,1382176198.5,11242000,0,82517982,95.2305,10.2203,6.9551,N/A,
600817.SH,*ST∫Í ¢,1998-11-09,5.7027,5.7504,5.9445,5.7504,5.7879,353900,6065680,0.0851,1.4925,17.1395,3.148,191114000,N/A,1402805694,11242000,0,82517982,96.6519,10.3728,7.0589,N/A,
600817.SH,*ST∫Í ¢,1998-11-10,5.7879,5.8219,5.856,5.6789,5.8253,237800,4030488,0.0375,0.6471,16.9491,2.1153,192350620,N/A,1411882672.02,11242000,0,82517982,97.2772,10.4399,7.1046,N/A,
600817.SH,*ST∫Í ¢,1998-11-11,5.8253,5.8526,6.0092,5.8526,5.907,328900,5736376,0.0817,1.4027,17.4411,2.9256,195048700,N/A,1431686987.7,11242000,0,82517982,98.6417,10.5864,7.2043,N/A,
600817.SH,*ST∫Í ¢,1998-11-12,5.907,5.9581,5.9581,5.7572,5.8832,164500,2828468,-0.0238,-0.4035,17.1943,1.4633,194261760,N/A,1425910728.96,11242000,0,82517982,98.2438,10.5437,7.1752,N/A,
600817.SH,*ST∫Í ¢,1998-11-13,5.8832,5.8832,5.89,5.8083,5.8526,166800,2861999,-0.0306,-0.5208,17.1583,1.4837,193249980,N/A,1418484110.58,11242000,0,82517982,97.7321,10.4887,7.1378,N/A,
600817.SH,*ST∫Í ¢,1998-11-16,5.8526,5.8219,5.89,5.8219,5.8696,166100,2858109,0.017,0.2909,17.2072,1.4775,193812080,N/A,1422610009.68,11242000,0,82517982,98.0163,10.5193,7.1586,N/A,
600817.SH,*ST∫Í ¢,1998-11-17,5.8696,5.873,5.8832,5.5529,5.7402,98900,1678246,-0.1294,-2.2042,16.9691,0.8797,189540120,N/A,1391253176.52,11242000,0,82517982,95.8559,10.2874,7.0008,N/A,
600817.SH,*ST∫Í ¢,1998-11-18,5.7402,5.7402,5.7402,5.6347,5.6653,106700,1775468,-0.0749,-1.3049,16.6398,0.9491,187066880,N/A,1373099220.48,11242000,0,82517982,94.6051,10.1532,6.9094,N/A,
600817.SH,*ST∫Í ¢,1998-11-19,5.6653,5.6176,5.6687,5.5325,5.5359,160300,2630177,-0.1294,-2.2837,16.4078,1.4259,182794920,N/A,1341742387.32,11242000,0,82517982,92.4447,9.9213,6.7517,N/A,
600817.SH,*ST∫Í ¢,1998-11-20,5.5359,5.4406,5.4849,5.1921,5.2601,426500,6689953,-0.2758,-4.9815,15.6857,3.7938,173688900,N/A,1274902821.9,11242000,0,82517982,87.8395,9.4271,6.4153,N/A,
600817.SH,*ST∫Í ¢,1998-11-23,5.2601,5.2261,5.7368,5.0388,5.6517,892500,14251755,0.3915,7.4434,15.9684,7.939,186617200,N/A,1369798501.2,11242000,0,82517982,94.3777,10.1288,6.8928,N/A,
600817.SH,*ST∫Í ¢,1998-11-24,5.6517,5.5836,5.8151,5.4065,5.444,1047100,17174592,-0.2077,-3.6747,16.4021,9.3142,179759580,N/A,1319462532.18,11242000,0,82517982,90.9096,9.7566,6.6395,N/A,
600817.SH,*ST∫Í ¢,1998-11-25,5.444,5.3793,5.4134,5.1342,5.175,512000,7931108,-0.269,-4.9406,15.4904,4.5543,170878400,N/A,1254273326.4,11242000,0,82517982,86.4181,9.2745,6.3115,N/A,
600817.SH,*ST∫Í ¢,1998-11-26,5.175,5.175,5.175,5.175,5.175,N/A,N/A,0,0,N/A,N/A,170878400,N/A,1254273326.4,11242000,0,82517982,86.4181,9.2745,6.3115,N/A,
600817.SH,*ST∫Í ¢,1998-11-27,5.175,5.175,5.175,5.175,5.175,N/A,N/A,0,0,N/A,N/A,170878400,N/A,1254273326.4,11242000,0,82517982,86.4181,9.2745,6.3115,N/A,
600817.SH,*ST∫Í ¢,1998-11-30,5.175,5.0388,5.3385,4.9299,4.9333,362900,5343000,-0.2417,-4.6711,14.7231,3.2281,162896580,N/A,1195685559.18,11242000,0,82517982,82.3815,8.8413,6.0167,N/A,
600817.SH,*ST∫Í ¢,1998-12-01,4.9333,4.9027,4.9878,4.7597,4.9333,438300,6221108,0,0,14.1937,3.8988,162896580,N/A,1195685559.18,11242000,0,82517982,82.3815,8.8413,6.0167,N/A,
600817.SH,*ST∫Í ¢,1998-12-02,4.9333,4.8924,4.9299,4.8346,4.9197,121900,1746209,-0.0136,-0.2761,14.3249,1.0843,162446900,N/A,1192384839.9,11242000,0,82517982,82.1541,8.8169,6.0001,N/A,
600817.SH,*ST∫Í ¢,1998-12-03,4.9197,4.8686,4.9095,4.8175,4.8209,79800,1136807,-0.0987,-2.0069,14.2457,0.7098,159186720,N/A,1168454625.12,11242000,0,82517982,80.5053,8.6399,5.8797,N/A,
600817.SH,*ST∫Í ¢,1998-12-04,4.8209,4.8005,4.8005,4.6711,4.6814,83500,1160244,-0.1396,-2.8955,13.8951,0.7428,154577500,N/A,1134622252.5,11242000,0,82517982,78.1743,8.3898,5.7094,N/A,
600817.SH,*ST∫Í ¢,1998-12-07,4.6814,4.6814,4.6814,4.3954,4.4635,225200,2983360,-0.2179,-4.6545,13.2476,2.0032,147382620,N/A,1081810744.02,11242000,0,82517982,74.5356,7.9993,5.4437,N/A,
600817.SH,*ST∫Í ¢,1998-12-08,4.4635,4.5145,4.5316,4.392,4.4941,67500,891593,0.0306,0.6865,13.2088,0.6004,148394400,N/A,1089237362.4,11242000,0,82517982,75.0473,8.0542,5.4811,N/A,
600817.SH,*ST∫Í ¢,1998-12-09,4.4941,4.4941,4.5316,4.4703,4.4873,54200,716664,-0.0068,-0.1515,13.2226,0.4821,148169560,N/A,1087587002.76,11242000,0,82517982,74.9336,8.042,5.4727,N/A,
600817.SH,*ST∫Í ¢,1998-12-10,4.4873,4.5111,4.5111,4.392,4.409,49200,642593,-0.0783,-1.7451,13.0608,0.4376,145583900,N/A,1068607866.9,11242000,0,82517982,73.626,7.9016,5.3772,N/A,
600817.SH,*ST∫Í ¢,1998-12-11,4.409,4.6235,4.6235,4.409,4.5996,52800,703686,0.1907,4.3243,13.3274,0.4697,151879420,N/A,1114817936.82,11242000,0,82517982,76.8098,8.2433,5.6098,N/A,
600817.SH,*ST∫Í ¢,1998-12-14,4.5996,4.6201,4.6201,4.4635,4.4635,51100,685562,-0.1362,-2.9608,13.4161,0.4545,147382620,N/A,1081810744.02,11242000,0,82517982,74.5356,7.9993,5.4437,N/A,
600817.SH,*ST∫Í ¢,1998-12-15,4.4635,4.4294,4.5622,4.426,4.5622,66000,870335,0.0987,2.2121,13.1869,0.5871,150642800,N/A,1105740958.8,11242000,0,82517982,76.1844,8.1762,5.5641,N/A,
600817.SH,*ST∫Í ¢,1998-12-16,4.5622,4.5792,4.5962,4.4635,4.5009,21100,281391,-0.0613,-1.3433,13.3361,0.1877,148619240,N/A,1090887722.04,11242000,0,82517982,75.161,8.0664,5.4894,N/A,
600817.SH,*ST∫Í ¢,1998-12-17,4.5009,4.4328,4.4941,4.4294,4.4873,22700,298488,-0.0136,-0.3026,13.1493,0.2019,148169560,N/A,1087587002.76,11242000,0,82517982,74.9336,8.042,5.4727,N/A,
600817.SH,*ST∫Í ¢,1998-12-18,4.4873,4.4635,4.4975,4.426,4.443,27100,354374,-0.0443,-0.9863,13.0765,0.2411,146708100,N/A,1076859665.1,11242000,0,82517982,74.1945,7.9627,5.4188,N/A,
600817.SH,*ST∫Í ¢,1998-12-21,4.443,4.4635,4.4635,4.2898,4.3239,52700,678492,-0.1192,-2.682,12.8746,0.4688,142773400,N/A,1047978371.4,11242000,0,82517982,72.2046,7.7491,5.2734,N/A,
600817.SH,*ST∫Í ¢,1998-12-22,4.3239,4.0856,4.4056,4.0856,4.3715,86100,1094539,0.0477,1.1024,12.7124,0.7659,144347280,N/A,1059530888.88,11242000,0,82517982,73.0006,7.8345,5.3316,N/A,
600817.SH,*ST∫Í ¢,1998-12-23,4.3715,4.392,4.3954,4.2898,4.3511,42500,541846,-0.0204,-0.4673,12.7493,0.378,143672760,N/A,1054579809.96,11242000,0,82517982,72.6595,7.7979,5.3067,N/A,
600817.SH,*ST∫Í ¢,1998-12-24,4.3511,4.3239,4.3239,4.0856,4.2388,142300,1745072,-0.1124,-2.5822,12.2633,1.2658,139962900,N/A,1027348875.9,11242000,0,82517982,70.7833,7.5966,5.1696,N/A,
600817.SH,*ST∫Í ¢,1998-12-25,4.2388,4.283,4.283,4.1468,4.2183,58500,721399,-0.0204,-0.4819,12.3316,0.5204,139288380,N/A,1022397796.98,11242000,0,82517982,70.4421,7.56,5.1447,N/A,
600817.SH,*ST∫Í ¢,1998-12-28,4.2183,4.2183,4.2183,4.0856,4.089,71100,859352,-0.1294,-3.067,12.0865,0.6324,135016420,N/A,991040963.82,11242000,0,82517982,68.2817,7.3281,4.9869,N/A,
600817.SH,*ST∫Í ¢,1998-12-29,4.089,4.0856,4.0856,3.9834,4.0004,64900,767219,-0.0885,-2.1649,11.8216,0.5773,132093500,N/A,969586288.5,11242000,0,82517982,66.8035,7.1694,4.879,N/A,
600817.SH,*ST∫Í ¢,1998-12-30,4.0004,3.9834,4.0856,3.9357,4.0515,48400,566805,0.0511,1.2766,11.7108,0.4305,133779800,N/A,981963985.8,11242000,0,82517982,67.6563,7.261,4.9413,N/A,
600817.SH,*ST∫Í ¢,1998-12-31,4.0515,4.0515,4.0515,3.9698,4.0175,26000,307211,-0.034,-0.8403,11.8158,0.2313,132655600,N/A,973712187.6,11242000,0,82517982,67.0878,7.2,4.8997,N/A,
600817.SH,*ST∫Í ¢,1999-01-04,4.0175,3.9494,3.9494,3.8677,3.8677,43400,499880,-0.1498,-3.7288,11.518,0.3861,127709120,N/A,937404275.52,11242000,0,82517982,-31.2179,9.6472,7.8643,-106.7103,
600817.SH,*ST∫Í ¢,1999-01-05,3.8677,3.8472,3.8677,3.7042,3.8132,49900,556227,-0.0545,-1.4085,11.1468,0.4439,125910400,N/A,924201398.4,11242000,0,82517982,-30.7782,9.5114,7.7535,-105.2073,
600817.SH,*ST∫Í ¢,1999-01-06,3.8132,4.0515,4.1945,3.8745,4.1945,118000,1432981,0.3813,10,12.1439,1.0496,138501440,N/A,1016621538.24,11242000,0,82517982,-33.8561,10.4625,8.5288,-115.7281,
600817.SH,*ST∫Í ¢,1999-01-07,4.1945,4.3818,4.4873,4.2558,4.4532,480000,6208018,0.2588,6.1688,12.9334,4.2697,147045360,N/A,1079335204.56,11242000,0,82517982,-35.9446,11.1079,9.055,-122.8671,
600817.SH,*ST∫Í ¢,1999-01-08,4.4532,4.4567,4.5043,4.3647,4.4226,250600,3253531,-0.0306,-0.6881,12.983,2.2291,146033580,N/A,1071908586.18,11242000,0,82517982,-35.6973,11.0315,8.9927,-122.0217,
600817.SH,*ST∫Í ¢,1999-01-11,4.4226,4.426,4.6643,4.392,4.5962,633200,8510352,0.1736,3.9261,13.4402,5.6324,151767000,N/A,1113992757,11242000,0,82517982,-37.0988,11.4646,9.3457,-126.8124,
600817.SH,*ST∫Í ¢,1999-01-12,4.5962,4.2558,4.3579,4.1366,4.1366,330100,4016162,-0.4596,-10,12.1665,2.9363,136590300,N/A,1002593481.3,11242000,0,82517982,-33.3889,10.3181,8.4112,-114.1312,
600817.SH,*ST∫Í ¢,1999-01-13,4.1366,3.7451,4.0106,3.7281,3.8098,835300,9408924,-0.3268,-7.9012,11.2641,7.4302,125797980,N/A,923376218.58,11242000,0,82517982,-30.7508,9.5029,7.7466,-105.1134,
600817.SH,*ST∫Í ¢,1999-01-14,3.8098,3.8064,3.8983,3.7485,3.8779,242700,2748377,0.0681,1.7873,11.3242,2.1589,128046380,N/A,939879814.98,11242000,0,82517982,-31.3004,9.6727,7.885,-106.9921,
600817.SH,*ST∫Í ¢,1999-01-15,3.8779,3.8711,3.8711,3.6668,3.6702,207700,2297291,-0.2077,-5.3556,11.0606,1.8475,121188760,N/A,889543845.96,11242000,0,82517982,-29.624,9.1547,7.4627,-101.262,
600817.SH,*ST∫Í ¢,1999-01-18,3.6702,3.6429,3.6429,3.3297,3.5817,281700,2866892,-0.0885,-2.4119,10.1771,2.5058,118265840,N/A,868089170.64,11242000,0,82517982,-28.9096,8.9339,7.2827,-98.8197,
600817.SH,*ST∫Í ¢,1999-01-19,3.5817,3.6021,3.6157,3.4829,3.6055,129600,1358401,0.0238,0.6654,10.4815,1.1528,119052780,N/A,873865429.38,11242000,0,82517982,-29.1019,8.9933,7.3312,-99.4773,
600817.SH,*ST∫Í ¢,1999-01-20,3.6055,3.6259,3.8983,3.6225,3.8132,207800,2312907,0.2077,5.7602,11.1304,1.8484,125910400,N/A,924201398.4,11242000,0,82517982,-30.7782,9.5114,7.7535,-105.2073,
600817.SH,*ST∫Í ¢,1999-01-21,3.8132,3.8098,3.8302,3.7519,3.8268,90600,1010158,0.0136,0.3571,11.1496,0.8059,126360080,N/A,927502117.68,11242000,0,82517982,-30.8882,9.5453,7.7812,-105.5831,
600817.SH,*ST∫Í ¢,1999-01-22,3.8268,3.8813,3.9017,3.7655,3.7962,69300,779342,-0.0306,-0.8007,11.2459,0.6164,125348300,N/A,920075499.3,11242000,0,82517982,-30.6408,9.4689,7.7189,-104.7376,
600817.SH,*ST∫Í ¢,1999-01-25,3.7962,3.7689,3.7689,3.5919,3.7451,79500,863527,-0.0511,-1.3453,10.862,0.7072,123662000,N/A,907697802,11242000,0,82517982,-30.2286,9.3415,7.615,-103.3286,
600817.SH,*ST∫Í ¢,1999-01-26,3.7451,3.711,3.7383,3.5817,3.6872,47000,510318,-0.0579,-1.5455,10.8578,0.4181,121750860,N/A,893669745.06,11242000,0,82517982,-29.7614,9.1971,7.4974,-101.7317,
600817.SH,*ST∫Í ¢,1999-01-27,3.6872,3.6429,3.8064,3.6429,3.7757,68400,750784,0.0885,2.4007,10.9764,0.6084,124673780,N/A,915124420.38,11242000,0,82517982,-30.4759,9.4179,7.6773,-104.174,
600817.SH,*ST∫Í ¢,1999-01-28,3.7757,3.6838,3.9289,3.6838,3.854,174500,1980212,0.0783,2.0739,11.3479,1.5522,127259440,N/A,934103556.24,11242000,0,82517982,-31.108,9.6133,7.8366,-106.3345,
600817.SH,*ST∫Í ¢,1999-01-29,3.854,3.9119,3.9119,3.7996,3.803,94100,1058162,-0.0511,-1.3251,11.2451,0.837,125573140,N/A,921725858.94,11242000,0,82517982,-30.6958,9.4859,7.7327,-104.9255,
600817.SH,*ST∫Í ¢,1999-02-01,3.803,3.8302,3.8302,3.6464,3.66,102500,1119756,-0.143,-3.7601,10.9244,0.9118,120851500,N/A,887068306.5,11242000,0,82517982,-29.5416,9.1292,7.442,-100.9802,
600817.SH,*ST∫Í ¢,1999-02-02,3.66,3.6361,3.677,3.5408,3.6055,147000,1553213,-0.0545,-1.4884,10.5661,1.3076,119052780,N/A,873865429.38,11242000,0,82517982,-29.1019,8.9933,7.3312,-99.4773,
600817.SH,*ST∫Í ¢,1999-02-03,3.6055,3.6021,3.6225,3.5238,3.6157,124200,1302536,0.0102,0.2833,10.4874,1.1048,119390040,N/A,876340968.84,11242000,0,82517982,-29.1844,9.0188,7.352,-99.7591,
600817.SH,*ST∫Í ¢,1999-02-04,3.6157,3.5749,3.7451,3.5715,3.7008,84300,909459,0.0851,2.354,10.7884,0.7499,122200540,N/A,896970464.34,11242000,0,82517982,-29.8714,9.2311,7.525,-102.1075,
600817.SH,*ST∫Í ¢,1999-02-05,3.7008,3.7383,3.7383,3.6293,3.6532,126100,1368449,-0.0477,-1.2879,10.8521,1.1217,120626660,N/A,885417946.86,11242000,0,82517982,-29.4866,9.1122,7.4281,-100.7924,
600817.SH,*ST∫Í ¢,1999-02-08,3.6532,3.6532,3.6532,3.6532,3.6532,N/A,N/A,0,0,N/A,N/A,120626660,N/A,885417946.86,11242000,0,82517982,-29.4866,9.1122,7.4281,-100.7924,
600817.SH,*ST∫Í ¢,1999-02-09,3.6532,3.6838,3.82,3.6804,3.8166,106700,1182697,0.1634,4.4734,11.0843,0.9491,126022820,N/A,925026578.22,11242000,0,82517982,-30.8057,9.5199,7.7604,-105.3013,
600817.SH,*ST∫Í ¢,1999-03-01,3.8166,3.7451,3.9255,3.7179,3.8949,137400,1544442,0.0783,2.0517,11.2405,1.2222,128608480,N/A,944005714.08,11242000,0,82517982,-31.4378,9.7152,7.9196,-107.4618,
600817.SH,*ST∫Í ¢,1999-03-02,3.8949,3.8472,3.9051,3.7791,3.8745,97400,1105107,-0.0204,-0.5245,11.3461,0.8664,127933960,N/A,939054635.16,11242000,0,82517982,-31.2729,9.6642,7.8781,-106.8982,
600817.SH,*ST∫Í ¢,1999-03-03,3.8745,3.9153,4.2558,3.9153,4.0719,375100,4540295,0.1975,5.0967,12.1042,3.3366,134454320,N/A,986915064.72,11242000,0,82517982,-32.8668,10.1568,8.2796,-112.3464,
600817.SH,*ST∫Í ¢,1999-03-04,4.0719,4.0651,4.106,3.9902,4.0787,137500,1633752,0.0068,0.1672,11.8818,1.2231,134679160,N/A,988565424.36,11242000,0,82517982,-32.9217,10.1738,8.2935,-112.5343,
600817.SH,*ST∫Í ¢,1999-03-05,4.0787,4.0787,4.2422,4.0787,4.1196,164100,2010049,0.0409,1.0017,12.2489,1.4597,136028200,N/A,998467582.2,11242000,0,82517982,-33.2515,10.2757,8.3765,-113.6615,
600817.SH,*ST∫Í ¢,1999-03-08,4.1196,4.1468,4.2388,4.0447,4.1707,143800,1742631,0.0511,1.2397,12.1184,1.2791,137714500,N/A,1010845279.5,11242000,0,82517982,-33.6637,10.4031,8.4804,-115.0705,
600817.SH,*ST∫Í ¢,1999-03-09,4.1707,4.2217,4.2898,4.089,4.1264,128000,1558498,-0.0443,-1.0612,12.1758,1.1386,136253040,N/A,1000117941.84,11242000,0,82517982,-33.3064,10.2927,8.3904,-113.8493,
600817.SH,*ST∫Í ¢,1999-03-10,4.1264,4.0856,4.1434,4.0447,4.1094,110700,1326268,-0.017,-0.4125,11.9807,0.9847,135690940,N/A,995992042.74,11242000,0,82517982,-33.169,10.2502,8.3558,-113.3797,
600817.SH,*ST∫Í ¢,1999-03-11,4.1094,4.157,4.1979,4.1264,4.1332,149700,1829669,0.0238,0.58,12.2222,1.3316,136477880,N/A,1001768301.48,11242000,0,82517982,-33.3614,10.3096,8.4042,-114.0372,
600817.SH,*ST∫Í ¢,1999-03-12,4.1332,4.1536,4.3103,4.1298,4.2319,322800,4021819,0.0987,2.3888,12.4592,2.8714,139738060,N/A,1025698516.26,11242000,0,82517982,-34.1583,10.5559,8.605,-116.7613,
600817.SH,*ST∫Í ¢,1999-03-15,4.2319,4.2558,4.5111,4.2354,4.4056,369400,4738000,0.1736,4.103,12.8262,3.2859,145471480,N/A,1067782687.08,11242000,0,82517982,-35.5598,10.989,8.9581,-121.552,
