´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
601011.SH,±¦Ì©Â¡,2011-03-30,8.7816,8.859,9.5634,8.7623,9.3234,12599476,299604200,0.5418,6.1701,23.7791,16.2364,1869384000,N/A,9322830000,77600000,0,387000000,48.0736,9.4641,4.0719,637.4489,
601011.SH,±¦Ì©Â¡,2011-03-31,9.3234,9.2847,9.7337,9.1725,9.4125,18845716,462001670,0.089,0.9548,24.5149,24.2857,1887232000,N/A,9411840000,77600000,0,387000000,48.5326,9.5545,4.1108,643.5349,
601011.SH,±¦Ì©Â¡,2011-04-01,9.4125,9.3312,9.6331,9.2886,9.5789,10756969,263827617,0.1664,1.7681,24.5262,13.8621,1920600000,N/A,9578250000,77600000,0,387000000,49.3907,9.7234,4.1834,654.9132,
601011.SH,±¦Ì©Â¡,2011-04-06,9.5789,9.5789,9.8653,9.4821,9.6137,13537416,337698653,0.0348,0.3636,24.9456,17.4451,1927584000,N/A,9613080000,77600000,0,387000000,49.5703,9.7588,4.1987,657.2947,
601011.SH,±¦Ì©Â¡,2011-04-07,9.6137,9.5595,10.5658,9.3776,9.8227,14309605,365781815,0.209,2.1739,25.562,18.4402,1969488000,N/A,9822060000,77600000,0,387000000,50.6479,9.9709,4.2899,671.5837,
601011.SH,±¦Ì©Â¡,2011-04-08,9.8227,9.8266,9.9775,9.6408,9.7414,9811544,247963570,-0.0813,-0.8274,25.2726,12.6437,1953192000,N/A,9740790000,77600000,0,387000000,50.2288,9.8884,4.2544,666.0269,
601011.SH,±¦Ì©Â¡,2011-04-11,9.7414,9.7414,9.7414,9.7414,9.7414,N/A,N/A,0,0,N/A,N/A,1953192000,N/A,9740790000,77600000,0,387000000,50.2288,9.8884,4.2544,666.0269,
601011.SH,±¦Ì©Â¡,2011-04-12,9.7414,9.7492,9.8072,9.2886,9.366,9682435,237701763,-0.3754,-3.8538,24.5498,12.4774,1877920000,N/A,9365400000,77600000,0,387000000,48.2931,9.5074,4.0905,640.3596,
601011.SH,±¦Ì©Â¡,2011-04-13,9.366,9.3041,9.5208,9.2886,9.4434,5553893,135372627,0.0774,0.8264,24.3744,7.1571,1893440000,N/A,9442800000,77600000,0,387000000,48.6922,9.5859,4.1243,645.6518,
601011.SH,±¦Ì©Â¡,2011-04-14,9.4434,9.4821,9.517,9.1764,9.2383,5523175,133615419,-0.2051,-2.1721,24.1918,7.1175,1852312000,N/A,9237690000,77600000,0,387000000,47.6345,9.3777,4.0347,631.6274,
601011.SH,±¦Ì©Â¡,2011-04-15,9.2383,9.246,9.3118,8.9403,9.1183,6455492,151408168,-0.12,-1.2987,23.4542,8.3189,1828256000,N/A,9117720000,77600000,0,387000000,47.0159,9.2559,3.9823,623.4244,
601011.SH,±¦Ì©Â¡,2011-04-18,9.1183,9.0177,9.2112,8.9829,9.0757,3562607,83522435,-0.0426,-0.4669,23.4442,4.591,1819720000,N/A,9075150000,77600000,0,387000000,46.7964,9.2127,3.9637,620.5137,
601011.SH,±¦Ì©Â¡,2011-04-19,9.0757,9.037,9.0448,8.9016,8.948,3985297,92168345,-0.1277,-1.4072,23.1271,5.1357,1794112000,N/A,8947440000,77600000,0,387000000,46.1379,9.0831,3.9079,611.7816,
601011.SH,±¦Ì©Â¡,2011-04-20,8.948,9.0022,9.068,8.9519,9.0332,2864537,66755632,0.0851,0.9516,23.3042,3.6914,1811184000,N/A,9032580000,77600000,0,387000000,46.5769,9.1695,3.9451,617.603,
601011.SH,±¦Ì©Â¡,2011-04-21,9.0332,9.0796,9.2731,9.0254,9.1996,4796099,113576126,0.1664,1.8423,23.6809,6.1805,1844552000,N/A,9198990000,77600000,0,387000000,47.435,9.3384,4.0178,628.9813,
601011.SH,±¦Ì©Â¡,2011-04-22,9.1996,9.1957,9.1957,8.8126,8.9055,5799256,134260145,-0.2941,-3.1973,23.1513,7.4733,1785576000,N/A,8904870000,77600000,0,387000000,45.9183,9.0398,3.8893,608.8708,
601011.SH,±¦Ì©Â¡,2011-04-25,8.9055,8.9325,8.9596,8.592,8.6036,3476939,78711964,-0.3019,-3.3898,22.6383,4.4806,1725048000,N/A,8603010000,77600000,0,387000000,44.3618,8.7334,3.7575,588.2311,
601011.SH,±¦Ì©Â¡,2011-04-26,8.6036,8.6036,8.7042,8.3597,8.3868,2871446,62994248,-0.2167,-2.5191,21.9382,3.7003,1681592000,N/A,8386290000,77600000,0,387000000,43.2443,8.5134,3.6628,573.4129,
601011.SH,±¦Ì©Â¡,2011-04-27,8.3868,8.4294,8.4952,8.0772,8.1624,2747387,58917473,-0.2245,-2.6765,21.4449,3.5404,1636584000,N/A,8161830000,77600000,0,387000000,42.0868,8.2855,3.5648,558.0654,
601011.SH,±¦Ì©Â¡,2011-04-28,8.1624,8.1856,8.263,7.8566,7.8914,2841999,59011549,-0.2709,-3.3191,20.7641,3.6624,1582264000,N/A,7890930000,77600000,0,387000000,40.6899,8.0105,3.4465,539.5426,
601011.SH,±¦Ì©Â¡,2011-04-29,7.8914,7.9031,8.1159,7.8721,8.1082,2224886,45971727,0.2167,2.7464,20.6625,2.8671,1625720000,N/A,8107650000,77600000,0,387000000,41.8074,8.2305,3.5411,554.3608,
601011.SH,±¦Ì©Â¡,2011-05-03,8.1082,8.1508,8.1508,7.9031,8.1043,1580578,32810617,-0.0039,-0.0477,20.7586,2.0368,1624944000,N/A,8103780000,77600000,0,387000000,41.7875,8.2266,3.5394,554.0963,
601011.SH,±¦Ì©Â¡,2011-05-04,8.1043,8.0114,8.0192,7.7366,7.7521,2703689,54935256,-0.3522,-4.3457,20.3186,3.4841,1554328000,N/A,7751610000,77600000,0,387000000,39.9715,7.8691,3.3856,530.0166,
601011.SH,±¦Ì©Â¡,2011-05-05,7.7521,7.7521,7.8411,7.6825,7.7444,1534404,30763294,-0.0077,-0.0999,20.049,1.9773,1552776000,N/A,7743870000,77600000,0,387000000,39.9316,7.8612,3.3822,529.4874,
601011.SH,±¦Ì©Â¡,2011-05-06,7.7444,7.7018,7.7018,7.3574,7.5083,2987016,57917525,-0.2361,-3.0485,19.3898,3.8492,1505440000,N/A,7507800000,77600000,0,387000000,38.7143,7.6216,3.2791,513.3461,
601011.SH,±¦Ì©Â¡,2011-05-09,7.5083,7.5083,7.5083,7.5083,7.5083,N/A,N/A,0,0,N/A,N/A,1505440000,N/A,7507800000,77600000,0,387000000,38.7143,7.6216,3.2791,513.3461,
601011.SH,±¦Ì©Â¡,2011-05-10,7.5083,7.605,8.2591,7.5083,8.1508,7990730,163587577,0.6425,8.5567,20.4722,10.2973,1634256000,N/A,8150220000,77600000,0,387000000,42.027,8.2738,3.5597,557.2716,
601011.SH,±¦Ì©Â¡,2011-05-11,8.1508,7.9727,8.2049,7.9456,8.0927,4221001,88101294,-0.0581,-0.7123,20.8721,5.4394,1622616000,N/A,8092170000,77600000,0,387000000,41.7276,8.2148,3.5344,553.3024,
601011.SH,±¦Ì©Â¡,2011-05-12,8.0927,7.9418,8.054,7.8218,7.8682,2420133,49687600,-0.2245,-2.7738,20.5309,3.1187,1577608000,N/A,7867710000,77600000,0,387000000,40.5702,7.987,3.4363,537.955,
601011.SH,±¦Ì©Â¡,2011-05-13,7.8682,7.8102,8.0733,7.8102,8.0308,2274959,46903514,0.1626,2.0659,20.6173,2.9316,1610200000,N/A,8030250000,77600000,0,387000000,41.4083,8.152,3.5073,549.0687,
601011.SH,±¦Ì©Â¡,2011-05-16,8.0308,8.054,8.1662,8.0076,8.0424,2209949,46240352,0.0116,0.1446,20.9237,2.8479,1612528000,N/A,8041860000,77600000,0,387000000,41.4682,8.1638,3.5124,549.8625,
601011.SH,±¦Ì©Â¡,2011-05-17,8.0424,7.9418,8.294,7.8373,8.1237,4556299,95867434,0.0813,1.0106,21.0406,5.8715,1628824000,N/A,8123130000,77600000,0,387000000,41.8873,8.2463,3.5479,555.4193,
601011.SH,±¦Ì©Â¡,2011-05-18,8.1237,8.0927,8.1778,7.9572,8.0308,2042138,42393319,-0.0929,-1.1434,20.7593,2.6316,1610200000,N/A,8030250000,77600000,0,387000000,41.4083,8.152,3.5073,549.0687,
601011.SH,±¦Ì©Â¡,2011-05-19,8.0308,8.0656,8.1662,7.9263,7.9379,1452331,30078366,-0.0929,-1.1566,20.7104,1.8716,1591576000,N/A,7937370000,77600000,0,387000000,40.9294,8.0577,3.4668,542.718,
601011.SH,±¦Ì©Â¡,2011-05-20,7.9379,7.9572,7.9611,7.7521,7.7986,1871949,37841851,-0.1393,-1.7552,20.2152,2.4123,1563640000,N/A,7798050000,77600000,0,387000000,40.211,7.9163,3.4059,533.192,
601011.SH,±¦Ì©Â¡,2011-05-23,7.7986,7.7599,7.7986,7.4502,7.4502,1965099,38386854,-0.3483,-4.4665,19.5343,2.5323,1493800000,N/A,7449750000,77600000,0,387000000,38.415,7.5627,3.2538,509.3769,
601011.SH,±¦Ì©Â¡,2011-05-24,7.4502,7.4231,7.5547,7.3922,7.5044,1215295,23508839,0.0542,0.7273,19.3441,1.5661,1504664000,N/A,7503930000,77600000,0,387000000,38.6943,7.6177,3.2774,513.0815,
601011.SH,±¦Ì©Â¡,2011-05-25,7.5044,7.5044,7.5663,7.3767,7.3922,1447098,27932465,-0.1122,-1.4956,19.3024,1.8648,1482160000,N/A,7391700000,77600000,0,387000000,38.1156,7.5037,3.2284,505.4077,
601011.SH,±¦Ì©Â¡,2011-05-26,7.3922,7.5006,7.6244,7.3535,7.3574,1109818,21376483,-0.0348,-0.4712,19.2613,1.4302,1475176000,N/A,7356870000,77600000,0,387000000,37.936,7.4684,3.2132,503.0262,
601011.SH,±¦Ì©Â¡,2011-05-27,7.3574,7.3535,7.5315,7.2761,7.338,1618378,30898978,-0.0194,-0.263,19.0926,2.0855,1471296000,N/A,7337520000,77600000,0,387000000,37.8362,7.4487,3.2048,501.7032,
601011.SH,±¦Ì©Â¡,2011-05-30,7.338,7.1677,7.4154,7.1677,7.2954,1227597,23189550,-0.0426,-0.5802,18.8902,1.582,1462760000,N/A,7294950000,77600000,0,387000000,37.6167,7.4055,3.1862,498.7925,
601011.SH,±¦Ì©Â¡,2011-05-31,7.2954,7.2993,7.5354,7.2993,7.4696,1352189,25959572,0.1742,2.3873,19.1982,1.7425,1497680000,N/A,7469100000,77600000,0,387000000,38.5147,7.5823,3.2622,510.7,
601011.SH,±¦Ì©Â¡,2011-06-01,7.4696,7.4657,7.5044,7.3961,7.4696,1034424,19926916,0,0,19.2638,1.333,1497680000,N/A,7469100000,77600000,0,387000000,38.5147,7.5823,3.2622,510.7,
601011.SH,±¦Ì©Â¡,2011-06-02,7.4696,7.3574,7.3574,7.2064,7.3148,1441177,27133158,-0.1548,-2.0725,18.8271,1.8572,1466640000,N/A,7314300000,77600000,0,387000000,37.7165,7.4252,3.1946,500.1155,
601011.SH,±¦Ì©Â¡,2011-06-03,7.3148,7.3148,7.4115,7.2954,7.3651,1039895,19763629,0.0503,0.6878,19.0054,1.3401,1476728000,N/A,7364610000,77600000,0,387000000,37.9759,7.4762,3.2166,503.5555,
601011.SH,±¦Ì©Â¡,2011-06-07,7.3651,7.3535,7.3844,7.2683,7.3535,951763,18037012,-0.0116,-0.1576,18.9512,1.2265,1474400000,N/A,7353000000,77600000,0,387000000,37.9161,7.4645,3.2115,502.7617,
601011.SH,±¦Ì©Â¡,2011-06-08,7.3535,7.3341,7.369,7.2335,7.2877,1167949,21965723,-0.0658,-0.8947,18.8071,1.5051,1461208000,N/A,7287210000,77600000,0,387000000,37.5768,7.3977,3.1828,498.2632,
601011.SH,±¦Ì©Â¡,2011-06-09,7.2877,7.2374,7.2374,6.9587,7.0168,10162813,184250459,-0.2709,-3.7175,18.1299,10.4771,1758610000,N/A,7016310000,97000000,0,387000000,36.1799,7.1227,3.0645,479.7404,
601011.SH,±¦Ì©Â¡,2011-06-10,7.0168,6.9665,7.0013,6.5252,6.653,6401154,110655351,-0.3638,-5.1848,17.2868,6.5991,1667430000,N/A,6652530000,97000000,0,387000000,34.3041,6.7534,2.9056,454.867,
601011.SH,±¦Ì©Â¡,2011-06-13,6.653,6.5485,6.5949,6.4324,6.5678,2953137,49669831,-0.0851,-1.2798,16.8193,3.0445,1646090000,N/A,6567390000,97000000,0,387000000,33.865,6.6669,2.8684,449.0455,
601011.SH,±¦Ì©Â¡,2011-06-14,6.5678,6.5446,6.6955,6.533,6.6491,3098390,53144286,0.0813,1.2375,17.1522,3.1942,1666460000,N/A,6648660000,97000000,0,387000000,34.2841,6.7494,2.9039,454.6024,
601011.SH,±¦Ì©Â¡,2011-06-15,6.6491,6.6297,6.6801,6.5214,6.5291,2162676,36894283,-0.12,-1.8044,17.0596,2.2296,1636390000,N/A,6528690000,97000000,0,387000000,33.6655,6.6276,2.8515,446.3994,
601011.SH,±¦Ì©Â¡,2011-06-16,6.5291,6.4595,6.4633,6.2156,6.293,2825371,46230777,-0.2361,-3.6159,16.3627,2.9128,1577220000,N/A,6292620000,97000000,0,387000000,32.4482,6.388,2.7484,430.2581,
601011.SH,±¦Ì©Â¡,2011-06-17,6.293,6.3085,6.4362,6.2892,6.3008,2622490,43121514,0.0077,0.123,16.443,2.7036,1579160000,N/A,6300360000,97000000,0,387000000,32.4881,6.3959,2.7518,430.7874,
601011.SH,±¦Ì©Â¡,2011-06-20,6.3008,6.2892,6.4208,6.2892,6.382,2076503,34087888,0.0813,1.2899,16.416,2.1407,1599530000,N/A,6381630000,97000000,0,387000000,32.9072,6.4784,2.7873,436.3442,
601011.SH,±¦Ì©Â¡,2011-06-21,6.382,6.2892,6.4943,6.2892,6.4749,3203165,53025144,0.0929,1.4554,16.554,3.3022,1622810000,N/A,6474510000,97000000,0,387000000,33.3861,6.5726,2.8278,442.6949,
601011.SH,±¦Ì©Â¡,2011-06-22,6.4749,6.4285,6.4943,6.3472,6.3743,2056779,34102905,-0.1006,-1.5541,16.5807,2.1204,1597590000,N/A,6373890000,97000000,0,387000000,32.8672,6.4705,2.7839,435.815,
601011.SH,±¦Ì©Â¡,2011-06-23,6.3743,6.3743,6.3743,6.3743,6.3743,N/A,N/A,0,0,N/A,N/A,1597590000,N/A,6373890000,97000000,0,387000000,32.8672,6.4705,2.7839,435.815,
601011.SH,±¦Ì©Â¡,2011-06-24,6.3743,6.6143,6.9665,6.5407,6.8155,8436817,146552801,0.4412,6.9217,17.3706,8.6977,1708170000,N/A,6815070000,97000000,0,387000000,35.1422,6.9184,2.9766,465.9807,
601011.SH,±¦Ì©Â¡,2011-06-27,6.8155,6.6955,6.8774,6.6607,6.831,5140461,90275369,0.0155,0.2271,17.5617,5.2994,1712050000,N/A,6830550000,97000000,0,387000000,35.222,6.9341,2.9833,467.0391,
601011.SH,±¦Ì©Â¡,2011-06-28,6.831,6.8349,6.92,6.7536,6.8968,3911310,69216561,0.0658,0.9632,17.6965,4.0323,1728540000,N/A,6896340000,97000000,0,387000000,35.5613,7.0009,3.0121,471.5375,
601011.SH,±¦Ì©Â¡,2011-06-29,6.8968,6.8968,6.9858,6.7342,6.7459,3548341,62961090,-0.1509,-2.1886,17.7438,3.6581,1690710000,N/A,6745410000,97000000,0,387000000,34.783,6.8477,2.9462,461.2177,
601011.SH,±¦Ì©Â¡,2011-06-30,6.7459,6.7342,7.0632,6.7265,7.0206,5832763,105096940,0.2748,4.0734,18.0184,6.0132,1759580000,N/A,7020180000,97000000,0,387000000,36.1999,7.1266,3.0662,480.0051,
601011.SH,±¦Ì©Â¡,2011-07-01,7.0206,7.0245,7.2219,6.9742,7.1097,4913049,90286630,0.089,1.2679,18.3769,5.065,1781890000,N/A,7109190000,97000000,0,387000000,36.6588,7.2169,3.105,486.0911,
601011.SH,±¦Ì©Â¡,2011-07-04,7.1097,7.1097,7.2374,7.0168,7.1871,5887174,108663012,0.0774,1.0887,18.4576,6.0693,1801290000,N/A,7186590000,97000000,0,387000000,37.058,7.2955,3.1388,491.3834,
601011.SH,±¦Ì©Â¡,2011-07-05,7.1871,7.1909,7.2374,7.0748,7.1445,3860084,71237989,-0.0426,-0.5924,18.455,3.9795,1790620000,N/A,7144020000,97000000,0,387000000,36.8384,7.2523,3.1203,488.4726,
601011.SH,±¦Ì©Â¡,2011-07-06,7.1445,7.1522,7.1522,7.0477,7.1019,2914637,53371196,-0.0426,-0.5959,18.3114,3.0048,1779950000,N/A,7101450000,97000000,0,387000000,36.6189,7.2091,3.1017,485.5619,
601011.SH,±¦Ì©Â¡,2011-07-07,7.1019,7.1019,7.4231,7.0787,7.2142,5997210,112448267,0.1122,1.5804,18.7501,6.1827,1808080000,N/A,7213680000,97000000,0,387000000,37.1977,7.323,3.1507,493.2356,
601011.SH,±¦Ì©Â¡,2011-07-08,7.2142,7.1909,7.2529,7.0593,7.1135,3019185,55637080,-0.1006,-1.3948,18.4278,3.1126,1782860000,N/A,7113060000,97000000,0,387000000,36.6788,7.2209,3.1067,486.3557,
601011.SH,±¦Ì©Â¡,2011-07-11,7.1135,7.0245,7.1909,6.9974,7.1058,2113235,38860119,-0.0077,-0.1088,18.3889,2.1786,1780920000,N/A,7105320000,97000000,0,387000000,36.6389,7.213,3.1034,485.8265,
601011.SH,±¦Ì©Â¡,2011-07-12,7.1058,7.0361,7.0632,6.8736,6.9007,3262106,58686909,-0.2051,-2.8867,17.9905,3.363,1729510000,N/A,6900210000,97000000,0,387000000,35.5812,7.0048,3.0138,471.8021,
601011.SH,±¦Ì©Â¡,2011-07-13,6.9007,6.8891,7.1019,6.8891,7.0942,2907186,52939836,0.1935,2.8043,18.21,2.9971,1778010000,N/A,7093710000,97000000,0,387000000,36.579,7.2012,3.0983,485.0327,
601011.SH,±¦Ì©Â¡,2011-07-14,7.0942,7.1174,7.4657,7.1174,7.4618,7968380,151118890,0.3677,5.1828,18.9648,8.2148,1870160000,N/A,7461360000,97000000,0,387000000,38.4748,7.5745,3.2589,510.1708,
601011.SH,±¦Ì©Â¡,2011-07-15,7.4618,7.3922,7.4657,7.3225,7.4231,4074777,77903510,-0.0387,-0.5187,19.1185,4.2008,1860460000,N/A,7422660000,97000000,0,387000000,38.2753,7.5352,3.242,507.5247,
601011.SH,±¦Ì©Â¡,2011-07-18,7.4231,7.4618,7.7328,7.3419,7.6128,7533808,147110960,0.1896,2.5547,19.5268,7.7668,1907990000,N/A,7612290000,97000000,0,387000000,39.2531,7.7277,3.3248,520.4906,
601011.SH,±¦Ì©Â¡,2011-07-19,7.6128,7.5315,7.725,7.5083,7.6128,5691865,112108552,0,0,19.6963,5.8679,1907990000,N/A,7612290000,97000000,0,387000000,39.2531,7.7277,3.3248,520.4906,
601011.SH,±¦Ì©Â¡,2011-07-20,7.6128,7.6515,7.7173,7.3922,7.4618,3831116,74431512,-0.1509,-1.9827,19.4282,3.9496,1870160000,N/A,7461360000,97000000,0,387000000,38.4748,7.5745,3.2589,510.1708,
601011.SH,±¦Ì©Â¡,2011-07-21,7.4618,7.4386,7.4812,7.2529,7.2567,3276741,62089793,-0.2051,-2.749,18.9486,3.3781,1818750000,N/A,7256250000,97000000,0,387000000,37.4172,7.3662,3.1693,496.1464,
601011.SH,±¦Ì©Â¡,2011-07-22,7.2567,7.2606,7.4115,7.2606,7.3148,2098274,39816507,0.0581,0.8,18.9758,2.1632,1833300000,N/A,7314300000,97000000,0,387000000,37.7165,7.4252,3.1946,500.1155,
601011.SH,±¦Ì©Â¡,2011-07-25,7.3148,7.2722,7.2722,6.9084,6.951,3652825,66816620,-0.3638,-4.9735,18.2918,3.7658,1742120000,N/A,6950520000,97000000,0,387000000,35.8407,7.0559,3.0357,475.2421,
601011.SH,±¦Ì©Â¡,2011-07-26,6.951,6.9665,7.009,6.8503,6.9665,2061539,36948437,0.0155,0.2227,17.9227,2.1253,1746000000,N/A,6966000000,97000000,0,387000000,35.9205,7.0716,3.0425,476.3005,
601011.SH,±¦Ì©Â¡,2011-07-27,6.9665,6.9394,7.16,6.8736,7.1251,2148126,39118552,0.1587,2.2778,18.2105,2.2146,1785770000,N/A,7124670000,97000000,0,387000000,36.7387,7.2327,3.1118,487.1496,
601011.SH,±¦Ì©Â¡,2011-07-28,7.1251,7.0129,7.2683,6.9819,7.2258,3116514,57597961,0.1006,1.4123,18.4815,3.2129,1810990000,N/A,7225290000,97000000,0,387000000,37.2575,7.3348,3.1557,494.0295,
601011.SH,±¦Ì©Â¡,2011-07-29,7.2258,7.1755,7.2451,7.0052,7.0206,2127104,39011517,-0.2051,-2.8388,18.3402,2.1929,1759580000,N/A,7020180000,97000000,0,387000000,36.1999,7.1266,3.0662,480.0051,
601011.SH,±¦Ì©Â¡,2011-08-01,7.0206,6.9897,7.3457,6.9897,7.2683,3145752,58720213,0.2477,3.5281,18.6665,3.243,1821660000,N/A,7267860000,97000000,0,387000000,37.477,7.378,3.1743,496.9402,
601011.SH,±¦Ì©Â¡,2011-08-02,7.2683,7.218,7.4889,7.0748,7.4735,4816859,90889861,0.2051,2.8222,18.8691,4.9658,1873070000,N/A,7472970000,97000000,0,387000000,38.5347,7.5862,3.2639,510.9646,
601011.SH,±¦Ì©Â¡,2011-08-03,7.4735,7.3535,7.6941,7.3186,7.516,7743957,151301251,0.0426,0.5697,19.538,7.9835,1883740000,N/A,7515540000,97000000,0,387000000,38.7542,7.6295,3.2825,513.8753,
601011.SH,±¦Ì©Â¡,2011-08-04,7.516,7.5431,7.6515,7.4348,7.5238,3890632,75722837,0.0077,0.103,19.4629,4.011,1885680000,N/A,7523280000,97000000,0,387000000,38.7941,7.6373,3.2859,514.4045,
601011.SH,±¦Ì©Â¡,2011-08-05,7.5238,7.2761,7.516,7.1832,7.3496,5159127,98405270,-0.1742,-2.3148,19.074,5.3187,1842030000,N/A,7349130000,97000000,0,387000000,37.8961,7.4605,3.2098,502.497,
601011.SH,±¦Ì©Â¡,2011-08-08,7.3496,7.1406,7.2761,6.6143,6.6801,5762135,102672776,-0.6696,-9.1101,17.8185,5.9403,1674220000,N/A,6679620000,97000000,0,387000000,34.4437,6.7809,2.9174,456.7193,
601011.SH,±¦Ì©Â¡,2011-08-09,6.6801,6.4208,6.6452,6.1266,6.5485,3790388,62739223,-0.1316,-1.9699,16.5522,3.9076,1641240000,N/A,6548040000,97000000,0,387000000,33.7653,6.6473,2.86,447.7225,
601011.SH,±¦Ì©Â¡,2011-08-10,6.5485,6.6568,6.8116,6.564,6.5949,3469867,59940275,0.0464,0.7092,17.2745,3.5772,1652880000,N/A,6594480000,97000000,0,387000000,34.0047,6.6944,2.8802,450.8978,
