代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603618.SH,杭电股份,2015-02-17,N/A,5.5349,5.5349,5.5349,5.5349,82000,1375960,N/A,N/A,16.78,0.1537,895213000,N/A,3580013000,53350000,0,213350000,30.5924,4.2451,1.3418,-22.4578,
603618.SH,杭电股份,2015-02-25,5.5349,6.0891,6.0891,6.0891,6.0891,23600,435656,0.5542,10.0119,18.46,0.0442,984841000,N/A,3938441000,53350000,0,213350000,33.6552,4.6701,1.4761,-24.7062,
603618.SH,杭电股份,2015-02-26,6.0891,6.6993,6.6993,6.6993,6.6993,28700,582897,0.6102,10.0217,20.31,0.0538,1083538500,N/A,4333138500,53350000,0,213350000,37.0281,5.1382,1.6241,-27.1822,
603618.SH,杭电股份,2015-02-27,6.6993,7.3689,7.3689,7.3689,7.3689,234400,5236496,0.6696,9.9951,22.34,0.4394,1191839000,N/A,4766239000,53350000,0,213350000,40.729,5.6517,1.7864,-29.8991,
603618.SH,杭电股份,2015-03-02,7.3689,8.1045,8.1045,8.1045,8.1045,531300,13054041,0.7356,9.9821,24.57,0.9959,1310809500,N/A,5242009500,53350000,0,213350000,44.7946,6.2159,1.9647,-32.8836,
603618.SH,杭电股份,2015-03-03,8.1045,8.9159,8.9159,8.3519,8.9159,32848709,873235308,0.8114,10.0122,26.5836,61.5721,1442050500,N/A,5766850500,53350000,0,213350000,49.2796,6.8382,2.1614,-36.176,
603618.SH,杭电股份,2015-03-04,8.9159,8.3453,8.6355,8.0253,8.4871,22709041,578828512,-0.4288,-4.8095,25.4889,42.5661,1372695500,N/A,5489495500,53350000,0,213350000,46.9095,6.5093,2.0575,-34.4361,
603618.SH,杭电股份,2015-03-05,8.4871,8.2496,8.4112,8.0913,8.1243,13163805,327023166,-0.3628,-4.2752,24.8426,24.6744,1314010500,N/A,5254810500,53350000,0,213350000,44.904,6.2311,1.9695,-32.9639,
603618.SH,杭电股份,2015-03-06,8.1243,8.1177,8.5366,7.9857,8.0022,10729347,267980093,-0.122,-1.5022,24.9764,20.1112,1294271000,N/A,5175871000,53350000,0,213350000,44.2295,6.1375,1.9399,-32.4687,
603618.SH,杭电股份,2015-03-09,8.0022,7.547,7.7383,7.3623,7.481,9420324,213687203,-0.5212,-6.5128,22.6836,17.6576,1209978000,N/A,4838778000,53350000,0,213350000,41.3489,5.7377,1.8136,-30.3541,
603618.SH,杭电股份,2015-03-10,7.481,7.4909,7.5767,7.3953,7.5635,5900258,134062064,0.0825,1.1023,22.7214,11.0595,1223315500,N/A,4892115500,53350000,0,213350000,41.8047,5.801,1.8336,-30.6887,
603618.SH,杭电股份,2015-03-11,7.5635,7.5569,7.5569,7.2996,7.3524,7200015,161349626,-0.2111,-2.7911,22.4096,13.4958,1189171500,N/A,4755571500,53350000,0,213350000,40.6379,5.6391,1.7824,-29.8322,
603618.SH,杭电股份,2015-03-12,7.3524,7.3557,7.3986,7.1281,7.1842,6243868,136813157,-0.1682,-2.288,21.9116,11.7036,1161963000,N/A,4646763000,53350000,0,213350000,39.7081,5.51,1.7416,-29.1496,
603618.SH,杭电股份,2015-03-13,7.1842,7.2238,7.4184,7.1809,7.3623,5312394,118172628,0.1781,2.4793,22.2447,9.9576,1190772000,N/A,4761972000,53350000,0,213350000,40.6926,5.6467,1.7848,-29.8723,
603618.SH,杭电股份,2015-03-16,7.3623,7.392,7.7812,7.392,7.6064,7308952,167967117,0.2441,3.3154,22.981,13.7,1230251000,N/A,4919851000,53350000,0,213350000,42.0417,5.8339,1.844,-30.8627,
603618.SH,杭电股份,2015-03-17,7.6064,7.5767,7.6262,7.5239,7.5998,5763458,132220843,-0.0066,-0.0867,22.9412,10.8031,1229184000,N/A,4915584000,53350000,0,213350000,42.0052,5.8288,1.8424,-30.8359,
603618.SH,杭电股份,2015-03-18,7.5998,7.5965,7.7119,7.5206,7.6625,6133649,141373993,0.0627,0.8247,23.0489,11.497,1239320500,N/A,4956120500,53350000,0,213350000,42.3516,5.8769,1.8576,-31.0902,
603618.SH,杭电股份,2015-03-19,7.6625,7.6856,7.8736,7.5965,7.7713,7461255,175161134,0.1089,1.4206,23.4761,13.9855,1256926000,N/A,5026526000,53350000,0,213350000,42.9533,5.9604,1.884,-31.5319,
603618.SH,杭电股份,2015-03-20,7.7713,7.7515,7.7878,7.6394,7.6856,5848691,136339229,-0.0858,-1.1036,23.3111,10.9629,1243055000,N/A,4971055000,53350000,0,213350000,42.4793,5.8946,1.8632,-31.1839,
603618.SH,杭电股份,2015-03-23,7.6856,7.7119,7.7416,7.646,7.7284,5612980,131006951,0.0429,0.5579,23.34,10.521,1249990500,N/A,4998790500,53350000,0,213350000,42.7163,5.9275,1.8736,-31.3579,
603618.SH,杭电股份,2015-03-24,7.7284,7.735,7.8505,7.5866,7.7251,6975031,163640277,-0.0033,-0.0427,23.4609,13.0741,1249457000,N/A,4996657000,53350000,0,213350000,42.698,5.9249,1.8728,-31.3445,
603618.SH,杭电股份,2015-03-25,7.7251,7.7515,8.0484,7.7317,7.9857,9947245,237068953,0.2606,3.3732,23.8326,18.6453,1291603500,N/A,5165203500,53350000,0,213350000,44.1383,6.1248,1.9359,-32.4018,
603618.SH,杭电股份,2015-03-26,7.9857,7.9164,7.9164,7.6954,7.7614,6574222,155524199,-0.2243,-2.8088,23.6567,12.3228,1255325500,N/A,5020125500,53350000,0,213350000,42.8986,5.9528,1.8816,-31.4917,
603618.SH,杭电股份,2015-03-27,7.7614,7.7614,7.8241,7.6526,7.7284,4265725,99971362,-0.033,-0.425,23.436,7.9957,1249990500,N/A,4998790500,53350000,0,213350000,42.7163,5.9275,1.8736,-31.3579,
603618.SH,杭电股份,2015-03-30,7.7284,7.7383,7.8373,7.7152,7.8142,5138816,121247211,0.0858,1.1097,23.5944,9.6323,1263861500,N/A,5054261500,53350000,0,213350000,43.1903,5.9933,1.8944,-31.7059,
603618.SH,杭电股份,2015-03-31,7.8142,7.8241,7.8406,7.6954,7.7812,5189962,122260046,-0.033,-0.4221,23.557,9.7281,1258526500,N/A,5032926500,53350000,0,213350000,43.008,5.968,1.8864,-31.572,
603618.SH,杭电股份,2015-04-01,7.7812,7.768,7.9626,7.7383,7.8967,6557869,155770870,0.1154,1.4837,23.7533,12.2922,1277199000,N/A,5107599000,53350000,0,213350000,43.6461,6.0565,1.9143,-32.0405,
603618.SH,杭电股份,2015-04-02,7.8967,7.9,8.0682,7.8505,8.0616,7769960,187450531,0.1649,2.0886,24.125,14.5641,1303874000,N/A,5214274000,53350000,0,213350000,44.5576,6.183,1.9543,-32.7096,
603618.SH,杭电股份,2015-04-03,8.0616,7.9824,8.1309,7.9263,8.1045,8205093,200119640,0.0429,0.5319,24.3897,15.3797,1310809500,N/A,5242009500,53350000,0,213350000,44.7946,6.2159,1.9647,-32.8836,
603618.SH,杭电股份,2015-04-07,8.1045,8.1342,8.9159,8.1144,8.9159,20084763,532893305,0.8114,10.0122,26.5322,37.6472,1442050500,N/A,5766850500,53350000,0,213350000,49.2796,6.8382,2.1614,-36.176,
603618.SH,杭电股份,2015-04-08,8.9159,9.0379,9.7966,8.586,9.6152,24898562,677827127,0.6993,7.8431,27.2235,46.6702,1555152500,N/A,6219152500,53350000,0,213350000,53.1446,7.3746,2.331,-39.0133,
603618.SH,杭电股份,2015-04-09,9.6152,9.3975,9.4536,8.9225,9.1171,14698048,409705843,-0.4981,-5.1801,27.8748,27.5502,1474594000,N/A,5896994000,53350000,0,213350000,50.3917,6.9925,2.2102,-36.9924,
603618.SH,杭电股份,2015-04-10,9.1171,9.0346,9.4008,8.9357,9.1336,9697625,269857309,0.0165,0.1809,27.8272,18.1774,1477261500,N/A,5907661500,53350000,0,213350000,50.4829,7.0052,2.2142,-37.0593,
603618.SH,杭电股份,2015-04-13,9.1336,9.0808,9.3348,8.9225,9.1699,9213645,255062835,0.0363,0.3973,27.6832,17.2702,1483130000,N/A,5931130000,53350000,0,213350000,50.6834,7.033,2.223,-37.2066,
603618.SH,杭电股份,2015-04-14,9.1699,9.1006,9.2985,8.9654,9.0182,8353722,231740492,-0.1517,-1.6547,27.741,15.6583,1458589000,N/A,5832989000,53350000,0,213350000,49.8448,6.9167,2.1862,-36.5909,
603618.SH,杭电股份,2015-04-15,9.0182,8.939,8.939,8.3519,8.3683,8135704,212459345,-0.6498,-7.2056,26.1144,15.2497,1353489500,N/A,5412689500,53350000,0,213350000,46.2532,6.4183,2.0287,-33.9543,
603618.SH,杭电股份,2015-04-16,8.3683,8.3618,8.7015,8.1869,8.6355,5990750,153527666,0.2672,3.1927,25.6275,11.2291,1396703000,N/A,5585503000,53350000,0,213350000,47.7299,6.6232,2.0935,-35.0384,
