¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600346.SH,*STœÀ‹,2006-04-07,0.659,0.6575,0.6699,0.6559,0.6668,456483,1956920,0.0077,1.1737,4.287,1.1857,165935000,N/A,452550000,38500000,0,105000000,163.9181,1.4012,1.5062,19.187,
600346.SH,*STœÀ‹,2006-04-10,0.6668,0.6668,0.6915,0.6668,0.6853,897145,3956677,0.0186,2.7842,4.4103,2.3302,170555000,N/A,465150000,38500000,0,105000000,168.482,1.4403,1.5482,19.7212,
600346.SH,*STœÀ‹,2006-04-11,0.6853,0.6853,0.6946,0.6745,0.69,780645,3453938,0.0046,0.6772,4.4245,2.0276,171710000,N/A,468300000,38500000,0,105000000,169.623,1.45,1.5587,19.8548,
600346.SH,*STœÀ‹,2006-04-12,0.69,0.6884,0.6946,0.6807,0.69,531493,2360145,0,0,4.4406,1.3805,171710000,N/A,468300000,38500000,0,105000000,169.623,1.45,1.5587,19.8548,
600346.SH,*STœÀ‹,2006-04-13,0.69,0.69,0.7085,0.6652,0.6683,916801,4082412,-0.0217,-3.139,4.4529,2.3813,166320000,N/A,453600000,38500000,0,105000000,164.2985,1.4045,1.5097,19.2315,
600346.SH,*STœÀ‹,2006-04-14,0.6683,0.6683,0.6792,0.6575,0.6761,758692,3284676,0.0077,1.1574,4.3294,1.9706,168245000,N/A,458850000,38500000,0,105000000,166.2001,1.4208,1.5272,19.4541,
600346.SH,*STœÀ‹,2006-04-17,0.6761,0.673,0.6962,0.6683,0.6884,723693,3204284,0.0124,1.8307,4.4277,1.8797,171325000,N/A,467250000,38500000,0,105000000,169.2426,1.4468,1.5552,19.8103,
600346.SH,*STœÀ‹,2006-04-18,0.6884,0.6962,0.6962,0.6761,0.6792,548463,2420276,-0.0093,-1.3483,4.4128,1.4246,169015000,N/A,460950000,38500000,0,105000000,166.9607,1.4273,1.5342,19.5432,
600346.SH,*STœÀ‹,2006-04-19,0.6792,0.6776,0.6853,0.659,0.6683,474145,2054874,-0.0108,-1.5945,4.3339,1.2315,166320000,N/A,453600000,38500000,0,105000000,164.2985,1.4045,1.5097,19.2315,
600346.SH,*STœÀ‹,2006-04-20,0.6683,0.6513,0.6668,0.6358,0.6467,536799,2251028,-0.0217,-3.2407,4.1934,1.3943,160930000,N/A,438900000,38500000,0,105000000,158.974,1.359,1.4608,18.6083,
600346.SH,*STœÀ‹,2006-04-21,0.6467,0.6482,0.6529,0.6389,0.6513,600199,2505052,0.0046,0.7177,4.1737,1.559,162085000,N/A,442050000,38500000,0,105000000,160.1149,1.3687,1.4713,18.7418,
600346.SH,*STœÀ‹,2006-04-24,0.6513,0.6498,0.6498,0.6235,0.625,770200,3164319,-0.0263,-4.038,4.1084,2.0005,155540000,N/A,424200000,38500000,0,105000000,153.6495,1.3135,1.4119,17.985,
600346.SH,*STœÀ‹,2006-04-25,0.625,0.6142,0.6281,0.6142,0.6235,470072,1886076,-0.0015,-0.2475,4.0123,1.221,155155000,N/A,423150000,38500000,0,105000000,153.2692,1.3102,1.4084,17.9405,
600346.SH,*STœÀ‹,2006-04-26,0.6235,0.6327,0.6451,0.6312,0.6405,335499,1382876,0.017,2.7295,4.1218,0.8714,159390000,N/A,434700000,38500000,0,105000000,157.4527,1.346,1.4468,18.4302,
600346.SH,*STœÀ‹,2006-04-27,0.6405,0.6451,0.6451,0.6296,0.6327,356020,1461332,-0.0077,-1.2077,4.1046,0.9247,157465000,N/A,429450000,38500000,0,105000000,155.5511,1.3297,1.4293,18.2076,
600346.SH,*STœÀ‹,2006-04-28,0.6327,0.6312,0.6467,0.625,0.6405,419740,1729610,0.0077,1.2225,4.1207,1.0902,159390000,N/A,434700000,38500000,0,105000000,157.4527,1.346,1.4468,18.4302,
600346.SH,*STœÀ‹,2006-05-08,0.6405,0.6467,0.6621,0.6358,0.6606,601813,2524156,0.0201,3.1401,4.1943,1.5632,164395000,N/A,448350000,38500000,0,105000000,162.3969,1.3882,1.4923,19.0089,
600346.SH,*STœÀ‹,2006-05-09,0.6606,0.6544,0.6822,0.6513,0.6776,823060,3571120,0.017,2.5761,4.3388,2.1378,168630000,N/A,459900000,38500000,0,105000000,166.5804,1.424,1.5307,19.4986,
600346.SH,*STœÀ‹,2006-05-10,0.6776,0.6807,0.6993,0.6699,0.6915,947469,4218429,0.0139,2.0548,4.4523,2.461,172095000,N/A,469350000,38500000,0,105000000,170.0033,1.4533,1.5621,19.8993,
600346.SH,*STœÀ‹,2006-05-11,0.6915,0.6915,0.7209,0.673,0.6745,1747012,7971463,-0.017,-2.4609,4.5629,4.5377,167860000,N/A,457800000,38500000,0,105000000,165.8197,1.4175,1.5237,19.4096,
600346.SH,*STœÀ‹,2006-05-12,0.6745,0.6776,0.724,0.673,0.7225,1476465,6760148,0.048,7.1101,4.5786,3.835,179795000,N/A,490350000,38500000,0,105000000,177.6097,1.5183,1.632,20.7896,
600346.SH,*STœÀ‹,2006-05-15,0.7225,0.7348,0.7828,0.7271,0.7828,2518000,12372368,0.0603,8.3512,4.9136,6.5403,194810000,N/A,531300000,38500000,0,105000000,192.4422,1.6451,1.7683,22.5258,
600346.SH,*STœÀ‹,2006-05-16,0.7828,0.7735,0.7782,0.7163,0.7318,1792981,8665130,-0.0511,-6.5217,4.8328,4.6571,182105000,N/A,496650000,38500000,0,105000000,179.8916,1.5378,1.653,21.0567,
600346.SH,*STœÀ‹,2006-05-17,0.7318,0.7318,0.7658,0.7225,0.7534,1251485,6042309,0.0217,2.9598,4.8281,3.2506,187495000,N/A,511350000,38500000,0,105000000,185.2161,1.5833,1.7019,21.68,
600346.SH,*STœÀ‹,2006-05-18,0.7534,0.7503,0.7983,0.7488,0.7921,1620384,8094809,0.0387,5.1335,4.9956,4.2088,197120000,N/A,537600000,38500000,0,105000000,194.7241,1.6646,1.7893,22.7929,
600346.SH,*STœÀ‹,2006-05-19,0.7921,0.7952,0.8292,0.7797,0.8184,1929550,10105581,0.0263,3.3203,5.2373,5.0118,203665000,N/A,555450000,38500000,0,105000000,201.1896,1.7199,1.8487,23.5497,
600346.SH,*STœÀ‹,2006-05-22,0.8184,0.8184,0.8184,0.8184,0.8184,N/A,N/A,0,0,N/A,N/A,203665000,N/A,555450000,38500000,0,105000000,201.1896,1.7199,1.8487,23.5497,
600346.SH,*STœÀ‹,2006-05-23,0.8184,0.8246,0.8602,0.7766,0.7828,2372869,12588822,-0.0356,-4.3478,5.3053,6.1633,194810000,N/A,531300000,38500000,0,105000000,192.4422,1.6451,1.7683,22.5258,
600346.SH,*STœÀ‹,2006-05-24,0.7828,0.7844,0.8045,0.7581,0.7673,1214729,6114383,-0.0155,-1.9763,5.0335,3.1551,190960000,N/A,520800000,38500000,0,105000000,188.639,1.6126,1.7334,22.0807,
600346.SH,*STœÀ‹,2006-05-25,0.7673,0.7658,0.8354,0.7658,0.8168,1335991,6891469,0.0495,6.4516,5.1583,3.4701,203280000,N/A,554400000,38500000,0,105000000,200.8092,1.7166,1.8452,23.5052,
600346.SH,*STœÀ‹,2006-05-26,0.8168,0.8122,0.8586,0.8076,0.8555,2312647,12604505,0.0387,4.7348,5.4503,6.0069,212905000,N/A,580650000,38500000,0,105000000,210.3172,1.7979,1.9326,24.6181,
600346.SH,*STœÀ‹,2006-05-29,0.8555,0.8555,0.8555,0.8555,0.8555,N/A,N/A,0,0,N/A,N/A,212905000,N/A,580650000,38500000,0,105000000,210.3172,1.7979,1.9326,24.6181,
600346.SH,*STœÀ‹,2006-05-30,0.8555,0.8555,0.8555,0.8555,0.8555,N/A,N/A,0,0,N/A,N/A,212905000,N/A,580650000,38500000,0,105000000,210.3172,1.7979,1.9326,24.6181,
600346.SH,*STœÀ‹,2006-05-31,0.8555,0.8555,0.8555,0.8555,0.8555,N/A,N/A,0,0,N/A,N/A,212905000,N/A,580650000,38500000,0,105000000,210.3172,1.7979,1.9326,24.6181,
600346.SH,*STœÀ‹,2006-06-01,0.8555,0.8555,0.8555,0.8555,0.8555,N/A,N/A,0,0,N/A,N/A,212905000,N/A,580650000,38500000,0,105000000,210.3172,1.7979,1.9326,24.6181,
600346.SH,*STœÀ‹,2006-06-02,0.8555,0.8555,0.8555,0.8555,0.8555,N/A,N/A,0,0,N/A,N/A,212905000,N/A,580650000,38500000,0,105000000,210.3172,1.7979,1.9326,24.6181,
600346.SH,*STœÀ‹,2006-06-05,0.8555,0.8555,0.8555,0.8555,0.8555,N/A,N/A,0,0,N/A,N/A,212905000,N/A,580650000,38500000,0,105000000,210.3172,1.7979,1.9326,24.6181,
600346.SH,*STœÀ‹,2006-06-06,0.8555,0.8555,0.8555,0.8555,0.8555,N/A,N/A,0,0,N/A,N/A,212905000,N/A,580650000,38500000,0,105000000,210.3172,1.7979,1.9326,24.6181,
600346.SH,*STœÀ‹,2006-06-07,0.8555,0.8555,0.8555,0.8555,0.8555,N/A,N/A,0,0,N/A,N/A,212905000,N/A,580650000,38500000,0,105000000,210.3172,1.7979,1.9326,24.6181,
600346.SH,*STœÀ‹,2006-06-08,0.8555,0.9406,0.9406,0.8741,0.9406,5609531,33715939,0.0851,9.9458,6.0105,14.5702,234080000,N/A,638400000,38500000,0,105000000,231.2349,1.9767,2.1248,27.0666,
600346.SH,*STœÀ‹,2006-06-09,0.9406,0.9406,0.9452,0.8679,0.8772,3077662,18050317,-0.0634,-6.7434,5.8649,7.9939,218295000,N/A,595350000,38500000,0,105000000,215.6417,1.8434,1.9815,25.2414,
600346.SH,*STœÀ‹,2006-06-12,0.8772,0.8524,0.8973,0.8524,0.8617,899874,5111388,-0.0155,-1.7637,5.6801,2.3373,214445000,N/A,584850000,38500000,0,105000000,211.8385,1.8109,1.9466,24.7962,
600346.SH,*STœÀ‹,2006-06-13,0.8617,0.8633,0.8896,0.8431,0.8849,1357649,7624672,0.0232,2.693,5.6161,3.5264,220220000,N/A,600600000,38500000,0,105000000,217.5433,1.8597,1.999,25.464,
600346.SH,*STœÀ‹,2006-06-14,0.8849,0.8772,0.9019,0.8555,0.8911,1290522,7315768,0.0062,0.6993,5.6688,3.352,221760000,N/A,604800000,38500000,0,105000000,219.0646,1.8727,2.013,25.642,
600346.SH,*STœÀ‹,2006-06-15,0.8911,0.8896,0.9004,0.8524,0.8571,1205868,6809999,-0.034,-3.8194,5.6474,3.1321,213290000,N/A,581700000,38500000,0,105000000,210.6976,1.8011,1.9361,24.6627,
600346.SH,*STœÀ‹,2006-06-16,0.8571,0.868,0.8742,0.8415,0.8571,1361864,7430603,0,0,5.4562,3.5373,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-06-19,0.8571,0.8571,0.8571,0.8571,0.8571,N/A,N/A,0,0,N/A,N/A,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-06-20,0.8571,0.8571,0.8571,0.8571,0.8571,N/A,N/A,0,0,N/A,N/A,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-06-21,0.8571,0.8571,0.8571,0.8571,0.8571,N/A,N/A,0,0,N/A,N/A,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-06-22,0.8571,0.8571,0.8571,0.8571,0.8571,N/A,N/A,0,0,N/A,N/A,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-06-23,0.8571,0.8571,0.8571,0.8571,0.8571,N/A,N/A,0,0,N/A,N/A,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-06-26,0.8571,0.8571,0.8571,0.8571,0.8571,N/A,N/A,0,0,N/A,N/A,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-06-27,0.8571,0.8571,0.8571,0.8571,0.8571,N/A,N/A,0,0,N/A,N/A,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-06-28,0.8571,0.8571,0.8571,0.8571,0.8571,N/A,N/A,0,0,N/A,N/A,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-06-29,0.8571,0.8571,0.8571,0.8571,0.8571,N/A,N/A,0,0,N/A,N/A,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-06-30,0.8571,0.8571,0.8571,0.8571,0.8571,N/A,N/A,0,0,N/A,N/A,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-07-03,0.8571,0.8571,0.8571,0.8571,0.8571,N/A,N/A,0,0,N/A,N/A,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-07-04,0.8571,0.8571,0.8571,0.8571,0.8571,N/A,N/A,0,0,N/A,N/A,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-07-05,0.8571,0.8571,0.8571,0.8571,0.8571,N/A,N/A,0,0,N/A,N/A,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-07-06,0.8571,0.8571,0.8571,0.8571,0.8571,N/A,N/A,0,0,N/A,N/A,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-07-07,0.8571,0.8571,0.8571,0.8571,0.8571,N/A,N/A,0,0,N/A,N/A,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-07-10,0.8571,0.8571,0.8571,0.8571,0.8571,N/A,N/A,0,0,N/A,N/A,211365000,N/A,576450000,38500000,0,105000000,208.796,1.7849,1.9186,24.4401,
600346.SH,*STœÀ‹,2006-07-11,0.8571,0.9479,1.0126,0.9436,0.9889,5676305,25955902,0.1318,15.377,4.5727,10.6838,243866700,N/A,481950000,53130000,0,105000000,174.5671,1.4923,1.6041,20.4335,
600346.SH,*STœÀ‹,2006-07-12,0.9889,0.9867,1.0018,0.9673,0.9889,2986258,13664310,0,0,4.5757,5.6207,243866700,N/A,481950000,53130000,0,105000000,174.5671,1.4923,1.6041,20.4335,
600346.SH,*STœÀ‹,2006-07-13,0.9889,0.9845,0.9845,0.9005,0.9027,3594420,15810569,-0.0862,-8.7146,4.3986,6.7653,222614700,N/A,439950000,53130000,0,105000000,159.3543,1.3622,1.4643,18.6528,
600346.SH,*STœÀ‹,2006-07-14,0.9027,0.8854,0.9415,0.8833,0.9415,2469163,10529967,0.0388,4.2959,4.2646,4.6474,232178100,N/A,458850000,53130000,0,105000000,166.2001,1.4208,1.5272,19.4541,
600346.SH,*STœÀ‹,2006-07-17,0.9415,0.9393,1.0082,0.9393,1.0039,4453136,20057303,0.0625,6.6362,4.5041,8.3816,247585800,N/A,489300000,53130000,0,105000000,177.2294,1.515,1.6285,20.7451,
600346.SH,*STœÀ‹,2006-07-18,1.0039,1.0039,1.0039,0.963,0.9845,1414811,6405778,-0.0194,-1.9313,4.5277,2.6629,242804100,N/A,479850000,53130000,0,105000000,173.8065,1.4858,1.5971,20.3445,
600346.SH,*STœÀ‹,2006-07-19,0.9845,0.9759,0.9996,0.9415,0.9544,1544500,6938802,-0.0302,-3.0635,4.4926,2.907,235365900,N/A,465150000,53130000,0,105000000,168.482,1.4403,1.5482,19.7212,
600346.SH,*STœÀ‹,2006-07-20,0.9544,0.9608,0.9673,0.9264,0.9565,872891,3843859,0.0022,0.2257,4.4036,1.6429,235897200,N/A,466200000,53130000,0,105000000,168.8623,1.4435,1.5517,19.7657,
600346.SH,*STœÀ‹,2006-07-21,0.9565,0.9608,0.9802,0.9458,0.9501,940989,4178927,-0.0065,-0.6757,4.441,1.7711,234303300,N/A,463050000,53130000,0,105000000,167.7214,1.4338,1.5412,19.6322,
600346.SH,*STœÀ‹,2006-07-24,0.9501,0.9544,0.9544,0.9285,0.9479,692868,3021391,-0.0022,-0.2268,4.3607,1.3041,233772000,N/A,462000000,53130000,0,105000000,167.341,1.4305,1.5377,19.5877,
600346.SH,*STœÀ‹,2006-07-25,0.9479,0.9479,0.963,0.9479,0.9608,1053275,4656973,0.0129,1.3636,4.4214,1.9824,236959800,N/A,468300000,53130000,0,105000000,169.623,1.45,1.5587,19.8548,
600346.SH,*STœÀ‹,2006-07-26,0.9608,0.9608,0.9802,0.9479,0.9652,982981,4404621,0.0043,0.4484,4.4809,1.8501,238022400,N/A,470400000,53130000,0,105000000,170.3836,1.4565,1.5656,19.9438,
600346.SH,*STœÀ‹,2006-07-27,0.9652,0.963,0.9695,0.9242,0.9415,1161291,5077603,-0.0237,-2.4554,4.3724,2.1858,232178100,N/A,458850000,53130000,0,105000000,166.2001,1.4208,1.5272,19.4541,
600346.SH,*STœÀ‹,2006-07-28,0.9415,0.9328,0.9587,0.9027,0.9242,945828,4035467,-0.0172,-1.8307,4.2666,1.7802,227927700,N/A,450450000,53130000,0,105000000,163.1575,1.3947,1.4992,19.098,
600346.SH,*STœÀ‹,2006-07-31,0.9242,0.9178,0.9178,0.8725,0.8768,1115151,4587082,-0.0474,-5.1282,4.1134,2.0989,216239100,N/A,427350000,53130000,0,105000000,154.7905,1.3232,1.4224,18.1186,
600346.SH,*STœÀ‹,2006-08-01,0.8768,0.8768,0.9285,0.8725,0.8833,590631,2445708,0.0065,0.7371,4.1408,1.1117,217833000,N/A,430500000,53130000,0,105000000,155.9314,1.333,1.4328,18.2522,
600346.SH,*STœÀ‹,2006-08-02,0.8833,0.8854,0.8941,0.8574,0.8704,437574,1768596,-0.0129,-1.4634,4.0418,0.8236,214645200,N/A,424200000,53130000,0,105000000,153.6495,1.3135,1.4119,17.985,
600346.SH,*STœÀ‹,2006-08-03,0.8704,0.8704,0.8747,0.8596,0.8682,250228,1004547,-0.0022,-0.2475,4.0145,0.471,214113900,N/A,423150000,53130000,0,105000000,153.2692,1.3102,1.4084,17.9405,
600346.SH,*STœÀ‹,2006-08-04,0.8682,0.8639,0.8747,0.8337,0.838,536574,2128949,-0.0302,-3.4739,3.9677,1.0099,206675700,N/A,408450000,53130000,0,105000000,147.9447,1.2647,1.3595,17.3173,
600346.SH,*STœÀ‹,2006-08-07,0.838,0.8359,0.8531,0.8165,0.8531,1343767,5215921,0.0151,1.7995,3.8816,2.5292,210394800,N/A,415800000,53130000,0,105000000,150.6069,1.2875,1.3839,17.6289,
600346.SH,*STœÀ‹,2006-08-08,0.8531,0.8617,0.8811,0.838,0.879,2002553,7983100,0.0259,3.0303,3.9865,3.7692,216770400,N/A,428400000,53130000,0,105000000,155.1708,1.3265,1.4259,18.1631,
600346.SH,*STœÀ‹,2006-08-09,0.879,0.8704,0.8704,0.8467,0.8574,573669,2280646,-0.0215,-2.451,3.9755,1.0797,211457400,N/A,417900000,53130000,0,105000000,151.3676,1.294,1.3909,17.7179,
600346.SH,*STœÀ‹,2006-08-10,0.8574,0.851,0.8725,0.851,0.8704,539407,2162449,0.0129,1.5075,4.0089,1.0153,214645200,N/A,424200000,53130000,0,105000000,153.6495,1.3135,1.4119,17.985,
600346.SH,*STœÀ‹,2006-08-11,0.8704,0.8682,0.8747,0.8617,0.8682,361762,1458062,-0.0022,-0.2475,4.0304,0.6809,214113900,N/A,423150000,53130000,0,105000000,153.2692,1.3102,1.4084,17.9405,
600346.SH,*STœÀ‹,2006-08-14,0.8682,0.8725,0.8747,0.823,0.8294,464160,1821118,-0.0388,-4.4665,3.9235,0.8736,204550500,N/A,404250000,53130000,0,105000000,146.4234,1.2517,1.3455,17.1392,
600346.SH,*STœÀ‹,2006-08-15,0.8294,0.8294,0.8531,0.823,0.8467,280281,1087628,0.0172,2.0779,3.8805,0.5275,208800900,N/A,412650000,53130000,0,105000000,149.466,1.2777,1.3734,17.4954,
600346.SH,*STœÀ‹,2006-08-16,0.8467,0.8402,0.8617,0.8402,0.8553,337077,1334550,0.0086,1.0178,3.9592,0.6344,210926100,N/A,416850000,53130000,0,105000000,150.9872,1.2907,1.3874,17.6734,
600346.SH,*STœÀ‹,2006-08-17,0.8553,0.8617,0.8617,0.8424,0.851,232302,914872,-0.0043,-0.5038,3.9383,0.4372,209863500,N/A,414750000,53130000,0,105000000,150.2266,1.2842,1.3804,17.5844,
600346.SH,*STœÀ‹,2006-08-18,0.851,0.8445,0.8574,0.8402,0.8445,174770,687146,-0.0065,-0.7595,3.9317,0.3289,208269600,N/A,411600000,53130000,0,105000000,149.0856,1.2745,1.3699,17.4508,
600346.SH,*STœÀ‹,2006-08-21,0.8445,0.8079,0.8359,0.7863,0.8316,400308,1519919,-0.0129,-1.5306,3.7969,0.7535,205081800,N/A,405300000,53130000,0,105000000,146.8037,1.2549,1.349,17.1837,
600346.SH,*STœÀ‹,2006-08-22,0.8316,0.8316,0.8445,0.8316,0.838,254358,990294,0.0065,0.7772,3.8933,0.4787,206675700,N/A,408450000,53130000,0,105000000,147.9447,1.2647,1.3595,17.3173,
600346.SH,*STœÀ‹,2006-08-23,0.838,0.838,0.8617,0.8316,0.8531,500281,1970042,0.0151,1.7995,3.9379,0.9416,210394800,N/A,415800000,53130000,0,105000000,150.6069,1.2875,1.3839,17.6289,
600346.SH,*STœÀ‹,2006-08-24,0.8531,0.8424,0.8747,0.838,0.8725,634685,2519240,0.0194,2.2727,3.9693,1.1946,215176500,N/A,425250000,53130000,0,105000000,154.0298,1.3167,1.4154,18.0296,
600346.SH,*STœÀ‹,2006-08-25,0.8725,0.8704,0.8747,0.8574,0.8617,540945,2174173,-0.0108,-1.2346,4.0192,1.0182,212520000,N/A,420000000,53130000,0,105000000,152.1282,1.3005,1.3979,17.807,
600346.SH,*STœÀ‹,2006-08-28,0.8617,0.8617,0.8876,0.8617,0.8811,644805,2631428,0.0194,2.25,4.081,1.2136,217301700,N/A,429450000,53130000,0,105000000,155.5511,1.3297,1.4293,18.2076,
600346.SH,*STœÀ‹,2006-08-29,0.8811,0.8898,0.9005,0.8811,0.8898,1045625,4327556,0.0086,0.978,4.1387,1.9681,219426900,N/A,433650000,53130000,0,105000000,157.0724,1.3427,1.4433,18.3857,
600346.SH,*STœÀ‹,2006-08-30,0.8898,0.8854,0.9048,0.8833,0.8941,735328,3060473,0.0043,0.4843,4.1621,1.384,220489500,N/A,435750000,53130000,0,105000000,157.833,1.3492,1.4503,18.4747,
600346.SH,*STœÀ‹,2006-08-31,0.8941,0.8941,0.9178,0.8854,0.8941,1197570,5034263,0,0,4.2037,2.254,220489500,N/A,435750000,53130000,0,105000000,157.833,1.3492,1.4503,18.4747,
600346.SH,*STœÀ‹,2006-09-01,0.8941,0.9113,0.9135,0.879,0.9005,1717564,7194297,0.0065,0.7229,4.1887,3.2328,222083400,N/A,438900000,53130000,0,105000000,158.974,1.359,1.4608,18.6083,
600346.SH,*STœÀ‹,2006-09-04,0.9005,0.9005,0.9371,0.8898,0.9264,1488523,6330600,0.0259,2.8708,4.2529,2.8017,228459000,N/A,451500000,53130000,0,105000000,163.5378,1.398,1.5027,19.1425,
600346.SH,*STœÀ‹,2006-09-05,0.9264,0.9178,0.9307,0.9048,0.9264,636567,2706770,0,0,4.2521,1.1981,228459000,N/A,451500000,53130000,0,105000000,163.5378,1.398,1.5027,19.1425,
600346.SH,*STœÀ‹,2006-09-06,0.9264,0.9285,0.9371,0.9135,0.9285,391962,1676894,0.0022,0.2326,4.2782,0.7377,228990300,N/A,452550000,53130000,0,105000000,163.9181,1.4012,1.5062,19.187,
600346.SH,*STœÀ‹,2006-09-07,0.9285,0.9285,0.9328,0.9135,0.9178,937641,4000542,-0.0108,-1.1601,4.2666,1.7648,226333800,N/A,447300000,53130000,0,105000000,162.0165,1.385,1.4888,18.9644,
600346.SH,*STœÀ‹,2006-09-08,0.9178,0.9156,0.9156,0.8919,0.8962,344800,1446163,-0.0215,-2.3474,4.1942,0.649,221020800,N/A,436800000,53130000,0,105000000,158.2133,1.3525,1.4538,18.5193,
600346.SH,*STœÀ‹,2006-09-11,0.8962,0.8962,0.9328,0.8919,0.9221,1755413,7467595,0.0259,2.8846,4.254,3.304,227396400,N/A,449400000,53130000,0,105000000,162.7772,1.3915,1.4957,19.0535,
600346.SH,*STœÀ‹,2006-09-12,0.9221,0.9178,0.9544,0.9178,0.9436,1909790,8336652,0.0215,2.3364,4.3652,3.5946,232709400,N/A,459900000,53130000,0,105000000,166.5804,1.424,1.5307,19.4986,
600346.SH,*STœÀ‹,2006-09-13,0.9436,0.9479,0.9479,0.9156,0.9156,1368791,5937452,-0.028,-2.968,4.3377,2.5763,225802500,N/A,446250000,53130000,0,105000000,161.6362,1.3817,1.4853,18.9199,
600346.SH,*STœÀ‹,2006-09-14,0.9156,0.9156,0.9156,0.8898,0.9027,472835,1975897,-0.0129,-1.4118,4.1788,0.89,222614700,N/A,439950000,53130000,0,105000000,159.3543,1.3622,1.4643,18.6528,
600346.SH,*STœÀ‹,2006-09-15,0.9027,0.8962,0.9371,0.8941,0.9156,1218292,5228476,0.0129,1.432,4.2916,2.293,225802500,N/A,446250000,53130000,0,105000000,161.6362,1.3817,1.4853,18.9199,
600346.SH,*STœÀ‹,2006-09-18,0.9156,0.9199,0.9285,0.9091,0.9242,823147,3504804,0.0086,0.9412,4.2578,1.5493,227927700,N/A,450450000,53130000,0,105000000,163.1575,1.3947,1.4992,19.098,
600346.SH,*STœÀ‹,2006-09-19,0.9242,0.9199,0.9199,0.9091,0.9178,480297,2040738,-0.0065,-0.6993,4.2489,0.904,226333800,N/A,447300000,53130000,0,105000000,162.0165,1.385,1.4888,18.9644,
600346.SH,*STœÀ‹,2006-09-20,0.9178,0.9178,0.9264,0.9048,0.9113,803073,3406447,-0.0065,-0.7042,4.2418,1.5115,224739900,N/A,444150000,53130000,0,105000000,160.8756,1.3752,1.4783,18.8309,
600346.SH,*STœÀ‹,2006-09-21,0.9113,0.9113,0.9738,0.9091,0.9501,2486497,10881283,0.0388,4.2553,4.3761,4.68,234303300,N/A,463050000,53130000,0,105000000,167.7214,1.4338,1.5412,19.6322,
600346.SH,*STœÀ‹,2006-09-22,0.9501,0.9415,0.9479,0.9242,0.9242,1046508,4545268,-0.0259,-2.7211,4.3433,1.9697,227927700,N/A,450450000,53130000,0,105000000,163.1575,1.3947,1.4992,19.098,
600346.SH,*STœÀ‹,2006-09-25,0.9242,0.9156,0.9371,0.9156,0.9264,644566,2770300,0.0022,0.2331,4.2979,1.2132,228459000,N/A,451500000,53130000,0,105000000,163.5378,1.398,1.5027,19.1425,
600346.SH,*STœÀ‹,2006-09-26,0.9264,0.9199,0.9264,0.9091,0.9156,624752,2655589,-0.0108,-1.1628,4.2506,1.1759,225802500,N/A,446250000,53130000,0,105000000,161.6362,1.3817,1.4853,18.9199,
